순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
346,393210,토마토시스템,KOSDAQ,3.25,2065,91052598,44101,32244033360,
347,37550L,DL이앤씨2우전환,KOSPI,3.24,38200,97988350,2589,80676528200,
348,085670,뉴프렉스,KOSDAQ,3.24,3030,8086715856,2485125,74237305830,
349,452430,사피엔반도체,KOSDAQ,3.24,27100,498313250,18774,223721909100,
350,011330,유니켐,KOSPI,3.22,4005,162689365,41088,36120225915,
351,228670,레이,KOSDAQ,3.22,4645,148698090,33023,72647897545,
352,290740,액트로,KOSDAQ,3.21,7400,135127950,18569,74481081400,
353,003100,선광,KOSDAQ,3.20,20300,354356430,17791,133980000000,
354,078350,한양디지텍,KOSDAQ,3.20,19650,1516585210,78670,299552106300,
355,060570,드림어스컴퍼니,KOSDAQ,3.19,873,27811747,32286,64690673229,
356,289080,SV인베스트먼트,KOSDAQ,3.18,1782,412317047,238477,107166331206,
357,000155,두산우,KOSPI,3.15,392500,3406672000,8847,1568611335000,
358,002810,삼영무역,KOSPI,3.15,21300,431156350,20552,393345992400,
359,417500,제이아이테크,KOSDAQ,3.15,3115,358341665,116659,102124477560,
360,009620,삼보산업,KOSDAQ,3.13,790,310768548,395424,13803707920,
361,035610,솔본,KOSDAQ,3.13,4785,441048861,91993,130850595645,
362,183300,코미코,KOSDAQ,3.13,69200,7790527100,114697,1421735452000,
363,452190,한빛레이저,KOSDAQ,3.13,3290,241246835,74565,78698632530,
364,006370,대구백화점,KOSPI,3.12,5620,504670780,89912,60817453820,
365,194700,노바렉스,KOSDAQ,3.11,13270,1068721610,81865,242241832960,
366,053450,세코닉스,KOSDAQ,3.11,3485,119949535,34931,51552918455,
367,146060,율촌,KOSDAQ,3.11,1062,111824001,106769,25504561890,
368,226590,엠디바이스,KOSDAQ,3.10,10990,396472070,37454,117777456160,
369,046970,우리로,KOSDAQ,3.10,4160,2392143644,583600,182311995840,
370,034020,두산에너빌리티,KOSPI,3.09,66800,170787822250,2611452,42789484552800,
371,105560,KB금융,KOSPI,3.08,174000,174477668333,1022673,61715665716000,
372,023530,롯데쇼핑,KOSPI,3.08,130400,11487459050,88508,3688853652000,
373,000720,현대건설,KOSPI,3.08,93800,34858269350,376027,10445170757000,
374,036830,솔브레인홀딩스,KOSDAQ,3.08,30150,1842689275,62172,618195027150,
375,018260,삼성에스디에스,KOSPI,3.07,191500,43860062290,231524,14817848700000,
376,000815,삼성화재우,KOSPI,3.07,386000,2577942000,6706,1160709720000,
377,054040,한국컴퓨터,KOSDAQ,3.07,5030,152680160,30671,80838588700,
378,017370,우신시스템,KOSPI,3.06,4205,40172935,9939,77010597070,
379,443670,에스피소프트,KOSDAQ,3.06,2695,178104376,66211,64708469980,
380,471820,셀로맥스사이언스,KOSDAQ,3.04,4065,8954325,2223,45946203135,
381,066620,국보디자인,KOSDAQ,3.02,23850,80972500,3509,178875000000,
382,008830,대동기어,KOSDAQ,3.02,8540,871723220,105152,76753420800,
383,177900,쓰리에이로직스,KOSDAQ,3.01,3935,142688287,37219,37884606000,
384,488280,에스투더블유,KOSDAQ,3.01,9250,306192405,34196,99932245500,
385,011320,유니크,KOSDAQ,3.01,3595,136550925,38065,69457898525,
386,036890,진성티이씨,KOSDAQ,3.01,13000,687046660,54417,286424099000,
387,288180,케이피항공산업,KOSDAQ,3.01,7540,175335790,23828,55745195480,
388,009470,삼화전기,KOSPI,3.00,22350,919497700,42251,147818877000,
389,092730,네오팜,KOSDAQ,3.00,19240,597519870,31275,308378508360,
390,042510,라온시큐어,KOSDAQ,3.00,7210,807847315,112903,80073019880,
391,264660,씨앤지하이테크,KOSDAQ,2.99,12420,333409540,27663,120736956240,
392,445090,에이직랜드,KOSDAQ,2.99,20700,1439786705,69788,226161120600,
393,224110,에이텍모빌리티,KOSDAQ,2.99,7930,99997340,12769,40287460980,
394,000700,유수홀딩스,KOSPI,2.98,5880,85639415,14766,153125854560,
395,037460,삼지전자,KOSDAQ,2.98,34550,1287287200,37872,563804935100,
396,328380,솔트웨어,KOSDAQ,2.98,2590,54347417,21365,17748117450,
397,127710,아시아경제,KOSDAQ,2.98,1037,5168627,5133,45679030770,
398,475660,에스켐,KOSDAQ,2.98,3455,2619410,774,27397579925,
399,054940,엑사이엔씨,KOSDAQ,2.98,760,843069861,1119820,25211896480,
400,031510,오스템,KOSDAQ,2.97,1109,106013185,95831,31052000000,
401,006140,피제이전자,KOSDAQ,2.97,4500,206436170,46640,66892500000,
402,069620,대웅제약,KOSPI,2.96,121800,2673690000,22228,1411244835000,
403,136490,선진,KOSPI,2.95,9770,399805615,41940,232326731080,
404,161580,필옵틱스,KOSDAQ,2.95,26150,2864349975,111271,613014759050,
405,034730,SK,KOSPI,2.94,596000,101233020000,172472,43211610988000,
406,062040,산일전기,KOSPI,2.94,164800,27108604600,168701,5045492080000,
407,024890,대원화성,KOSPI,2.92,3000,55072135,19032,24749490000,
408,014710,사조씨푸드,KOSPI,2.92,9170,261320980,28237,157894039310,
409,000725,현대건설우,KOSPI,2.92,47550,66366350,1426,50150652150,
410,199430,케이엔알시스템,KOSDAQ,2.92,9150,307413820,34502,102452943450,
411,122640,예스티,KOSDAQ,2.91,26500,11675826225,444400,572421571000,
412,373200,엑스플러스,KOSDAQ,2.90,1350,346391630,263087,33808369950,
413,198080,캐프,KOSDAQ,2.90,2130,103758445,49783,45869944050,
414,005750,대림바스,KOSPI,2.89,4095,115019685,28484,67945222800,
415,029460,케이씨,KOSPI,2.89,28500,632538700,22719,314085247500,
416,005389,현대차3우B,KOSPI,2.88,185800,2209638300,12137,432440581600,
417,051370,인터플렉스,KOSDAQ,2.88,6440,395980220,62610,150228919680,
418,368770,파이버프로,KOSDAQ,2.87,11480,1275144745,114543,377166503000,
419,198940,한주라이트메탈,KOSDAQ,2.87,1324,109204252,85025,26360522240,
420,055550,신한지주,KOSPI,2.85,104700,113006474500,1095045,49696311596700,
421,078520,에이블씨엔씨,KOSPI,2.85,9750,930240225,96781,253638069750,
422,000970,한국주철관,KOSPI,2.85,6490,231189570,35793,147975245000,
423,037030,파워넷,KOSDAQ,2.85,3610,966019549,276971,92101901120,
424,370090,퓨런티어,KOSDAQ,2.85,6130,161886410,27136,52453367900,
425,071055,한국금융지주우,KOSPI,2.84,148700,3013530850,20694,871121923700,
426,065710,서호전기,KOSDAQ,2.84,41650,336839525,8158,214497500000,
427,095700,제넥신,KOSDAQ,2.84,2355,195223645,84491,107247863370,
428,258790,소프트캠프,KOSDAQ,2.83,4185,68561530,16943,20917701360,
429,041190,우리기술투자,KOSDAQ,2.83,4365,1867427749,432957,366660000000,
430,348350,위드텍,KOSDAQ,2.82,9480,418520540,44730,94597128000,
431,068290,삼성출판사,KOSPI,2.81,6210,361112310,55376,62100000000,
432,131090,시큐브,KOSDAQ,2.81,3840,42278235,11066,29407568640,
433,006405,삼성SDI우,KOSPI,2.80,183300,761159400,4298,296560336800,
434,004710,한솔테크닉스,KOSPI,2.80,9190,6131992890,691227,373385261230,
435,0088M0,메쥬,KOSDAQ,2.80,12830,503527520,40121,126782852500,
436,294140,레몬,KOSDAQ,2.78,1994,32931385,17002,49680147092,
437,128540,에코캡,KOSDAQ,2.78,1258,98851861,77681,33576598680,
438,066575,LG전자우,KOSPI,2.77,63000,4360956550,70900,1082421837000,
439,377300,카카오페이,KOSPI,2.77,40800,8084747625,198384,5519021100000,
440,196450,코아시아씨엠,KOSDAQ,2.77,891,48020030,55214,40380120000,
441,019175,신풍제약우,KOSPI,2.76,12280,6665190,556,24452304400,
442,405100,큐알티,KOSDAQ,2.76,10430,252846140,24814,128177409430,
443,034810,해성산업,KOSDAQ,2.76,6330,269094840,42690,199902362160,
444,009150,삼성전기,KOSPI,2.75,1310000,833967515000,649462,97848741760000,
445,049800,우진플라임,KOSPI,2.75,1717,9823372,5758,34340000000,
446,019180,티에이치엔,KOSPI,2.75,5610,335960425,60850,100980000000,
447,475430,키스트론,KOSDAQ,2.75,4115,980098950,241550,73444972650,
448,012450,한화에어로스페이스,KOSPI,2.74,899000,155677834500,173928,46355497499000,
449,003535,한화투자증권우,KOSPI,2.74,5620,48658080,8841,26976000000,
450,213420,덕산네오룩스,KOSDAQ,2.74,30000,4453600975,149711,744935370000,
451,072020,중앙백신,KOSDAQ,2.74,9380,47487340,5189,88722484060,
452,204320,HL만도,KOSPI,2.73,43200,16073169300,373910,2028547584000,
453,273640,와이엠텍,KOSDAQ,2.72,4910,111012215,23344,53843060000,
454,033230,인성정보,KOSDAQ,2.72,1020,218486031,215279,51525687600,
455,069960,현대백화점,KOSPI,2.71,140100,20314717850,147277,3021244171200,
456,030190,NICE평가정보,KOSPI,2.70,14460,1026976650,71380,851860680420,
457,017180,명문제약,KOSPI,2.70,1257,1180018146,921306,42679491678,
458,098120,마이크로컨텍솔,KOSDAQ,2.70,22800,934411075,41619,189531064800,
459,149980,하이로닉,KOSDAQ,2.70,4380,62868335,14675,75331821480,
460,003280,흥아해운,KOSPI,2.69,1870,114083884625,58229389,449594561130,
461,084010,대한제강,KOSPI,2.68,7270,216508520,30398,249881502920,
462,006220,제주은행,KOSPI,2.68,9180,2307771025,250575,346990753260,
463,013520,화승코퍼레이션,KOSPI,2.68,2490,122865320,49883,124627617480,
464,475580,에이럭스,KOSDAQ,2.67,6930,649880130,94059,94420557000,
465,307930,컴퍼니케이,KOSDAQ,2.67,5760,152448480,27131,89913600000,
466,000810,삼성화재,KOSPI,2.66,618000,58794567000,96056,27592138314000,
467,000990,DB하이텍,KOSPI,2.65,104700,23544289550,226797,4554930363600,
468,008355,남선알미우,KOSPI,2.65,6960,11720370,1702,2142914400,
469,095340,ISC,KOSDAQ,2.65,139200,21134503000,154576,2950630473600,
470,217500,러셀,KOSDAQ,2.65,1354,140118062,105654,43073448000,
471,356890,싸이버원,KOSDAQ,2.65,2130,37313495,17905,25461647250,
472,039860,나노엔텍,KOSDAQ,2.64,3495,545804798,157595,133135220235,
473,065370,위세아이텍,KOSDAQ,2.64,3115,128165496,41515,23001016710,
474,101930,인화정공,KOSDAQ,2.64,6600,120601580,18882,301584828600,
475,051780,큐로홀딩스,KOSDAQ,2.64,2720,60129390,22580,17232872800,
476,097870,효성오앤비,KOSDAQ,2.63,5080,590165710,116328,43129200000,
477,064960,SNT모티브,KOSPI,2.62,25450,1185674050,47019,675449922400,
478,456010,아이씨티케이,KOSDAQ,2.62,14510,2723758970,192253,210429098500,
479,486990,노타,KOSDAQ,2.61,16090,2117298280,135190,343460840700,
480,001120,LX인터내셔널,KOSPI,2.60,37500,2085342700,55917,1453500000000,
481,004060,SG세계물산,KOSPI,2.59,2380,246519670,106975,48177140480,
482,032580,피델릭스,KOSDAQ,2.58,4570,1996837583,451466,151413532480,
483,000680,LS네트웍스,KOSPI,2.57,2790,525333785,192195,219860414640,
484,171090,선익시스템,KOSDAQ,2.57,51800,1719188525,34094,523316026800,
485,099190,아이센스,KOSDAQ,2.57,15160,709876240,47397,435960804440,
486,060230,제이케이시냅스,KOSDAQ,2.57,1395,700032256,494273,15707836710,
487,049430,코메론,KOSDAQ,2.57,18740,142744295,7695,169559520000,
488,086450,동국제약,KOSDAQ,2.56,18820,3827381995,205006,851236504400,
489,0015S0,페스카로,KOSDAQ,2.56,6820,103784850,15556,67291098600,
490,110020,전진바이오팜,KOSDAQ,2.55,1850,37380825,20328,16758709700,
491,035460,기산텔레콤,KOSDAQ,2.54,2015,100172856,50719,30064485100,
492,052710,아모텍,KOSDAQ,2.54,16960,3266660385,202429,247828780160,
493,005850,에스엘,KOSPI,2.53,52700,3727783200,71144,2447837004000,
494,241790,티이엠씨씨엔에스,KOSDAQ,2.53,4655,59881965,13175,46562261270,
495,192650,드림텍,KOSPI,2.52,4275,2567204535,613468,281666193975,
496,010690,화신,KOSPI,2.52,7740,2451620755,321659,270283973400,
497,241840,에이스토리,KOSDAQ,2.52,2235,30291342,13857,21321886590,
498,388050,지투파워,KOSDAQ,2.52,6510,1071846670,168049,121798434870,
499,039560,다산네트웍스,KOSDAQ,2.51,2245,387563317,173752,96284610660,
500,338220,뷰노,KOSDAQ,2.51,7350,84590260,11608,102913399050,
501,488900,비츠로넥스텍,KOSDAQ,2.51,7350,393628490,55121,212976856050,
502,086040,바이오톡스텍,KOSDAQ,2.49,2060,26451443,13318,32873988820,
503,038460,바이오스마트,KOSDAQ,2.48,2690,132172680,49466,67988517980,
504,457600,벡트,KOSDAQ,2.48,3310,2156312111,642569,45371825000,
505,006910,보성파워텍,KOSDAQ,2.48,6210,2481369560,405731,305096207040,
506,066130,하츠,KOSDAQ,2.48,3300,36879837,11267,42240000000,
507,002900,TYM,KOSPI,2.47,6220,709342035,115666,257508000000,
508,009460,한창제지,KOSPI,2.47,2700,83433800,31150,32220441900,
509,043260,성호전자,KOSDAQ,2.47,17000,15960545870,962510,1216456182000,
510,274400,이노시뮬레이션,KOSDAQ,2.46,1916,60174358,32900,17409720588,
511,950140,잉글우드랩,KOSDAQ,2.44,7990,127238490,16367,158744249340,
512,333620,엔시스,KOSDAQ,2.43,5490,49048100,8993,60378525900,
513,003550,LG,KOSPI,2.42,97300,20845472600,216162,14710981989200,
514,363260,모비데이즈,KOSDAQ,2.42,719,62666580,85396,23125749911,
515,054210,이랜텍,KOSDAQ,2.42,6780,840428845,126566,171474403800,
516,361670,삼영에스앤씨,KOSDAQ,2.41,3395,47909590,14328,19241698910,
517,024070,WISCOM,KOSPI,2.40,1831,51784327,28098,28062707978,
518,417310,코람코더원리츠,KOSPI,2.40,10260,2835780340,277872,414504000000,
519,340810,시선AI,KOSDAQ,2.40,2345,61952778,27623,31997468720,
520,014280,금강공업,KOSPI,2.38,3870,220089499,57558,113504611590,
521,089140,넥스턴앤롤코리아,KOSDAQ,2.38,2150,348911405,165914,32929903100,
522,066310,큐에스아이,KOSDAQ,2.38,6890,322300820,47660,63881468690,
523,150900,파수AI,KOSDAQ,2.38,3220,104258228,32904,37686628840,
524,355150,코스텍시스,KOSDAQ,2.37,17290,732533250,43819,134816181500,
525,024900,디와이덕양,KOSPI,2.36,1863,213126864,115509,60668557740,
526,208350,지란지교시큐리티,KOSDAQ,2.36,3035,95294075,31304,24588264950,
527,298830,슈어소프트테크,KOSDAQ,2.35,3695,756071775,208548,197529153805,
528,187220,디티앤씨,KOSDAQ,2.33,2420,8821965,3678,27890337860,
529,068100,케이웨더,KOSDAQ,2.32,2425,84575430,35999,28924274800,
530,086520,에코프로,KOSDAQ,2.31,75200,58043602850,785671,10210366630400,
531,263920,휴엠앤씨,KOSDAQ,2.31,3985,50048215,12598,39088968610,
532,0030R0,대신밸류리츠,KOSPI,2.30,3785,22569064,6049,226267300000,
533,039310,세중,KOSDAQ,2.30,1158,71508881,65663,20984890386,
534,415380,스튜디오삼익,KOSDAQ,2.30,1912,89147824,47196,21878968200,
535,057540,옴니시스템,KOSDAQ,2.29,940,448371219,484376,55830611920,
536,294870,IPARK현대산업개발,KOSPI,2.27,19810,4792759420,241992,1305624207300,
537,413640,비아이매트릭스,KOSDAQ,2.27,6300,94171390,15114,45403722000,
538,017000,신원종합개발,KOSDAQ,2.27,2250,106500365,48023,26253060750,
539,058970,엠로,KOSDAQ,2.27,13520,284123300,21262,167144974880,
540,239890,피엔에이치테크,KOSDAQ,2.27,3375,70842150,21177,33533173125,
541,138930,BNK금융지주,KOSPI,2.26,18100,14724961025,811387,5616919297300,
542,005385,현대차우,KOSPI,2.26,189800,23750973500,127159,4430114208000,
543,096530,씨젠,KOSDAQ,2.26,27200,5707634125,211632,1420547036800,
544,000215,DL우,KOSPI,2.25,20450,10089850,496,34481051750,
545,03481K,해성산업1우,KOSDAQ,2.25,5910,1101480,191,8140747230,
546,012280,영화금속,KOSPI,2.24,820,140777472,172888,40610094100,
547,000230,일동홀딩스,KOSPI,2.24,5940,16285830,2759,68549976000,
548,432720,퀄리타스반도체,KOSDAQ,2.24,7750,776554895,102747,109953683000,
549,017510,세명전기,KOSDAQ,2.23,6430,575325065,91328,98031780000,
550,042000,카페24,KOSDAQ,2.23,15610,797641725,51183,377421218090,
551,037560,LG헬로비전,KOSPI,2.22,1520,206470321,138240,117719234800,
552,440290,HB인베스트먼트,KOSDAQ,2.22,1701,36575874,22068,46788437430,
553,448280,에코아이,KOSDAQ,2.22,6900,89058430,13077,204454790100,
554,033530,SJG세종,KOSPI,2.21,6010,430373140,72593,167203975610,
555,161890,한국콜마,KOSPI,2.21,101700,18860267750,186806,2400636330900,
556,439090,마녀공장,KOSDAQ,2.21,16670,5052844580,306734,273275644200,
557,001360,삼성제약,KOSPI,2.20,1300,519581783,407175,122410702700,
558,039130,하나투어,KOSPI,2.20,30150,954515150,31726,467021449800,
559,277410,인산가,KOSDAQ,2.20,5580,123576635,22795,21433617000,
560,024800,유성티엔에스,KOSDAQ,2.19,4200,149100720,36307,155617610400,
561,008260,NI스틸,KOSPI,2.18,3045,86472183,28953,87087356265,
562,452160,제이엔비,KOSDAQ,2.18,3275,30708717,9664,31497400925,
563,013890,지누스,KOSPI,2.17,8950,114076330,12909,196236026350,
564,066700,테라젠이텍스,KOSDAQ,2.17,1929,141832105,74810,71666933304,
565,060980,HL홀딩스,KOSPI,2.16,37800,431273175,11513,343180416600,
566,014910,성문전자,KOSPI,2.16,1982,828771335,430038,43321083374,
567,023960,에쓰씨엔지니어링,KOSPI,2.16,995,43276231,44563,37845795125,
568,163280,에어레인,KOSDAQ,2.16,3315,142035953,43118,45094203570,
569,242040,나무기술,KOSDAQ,2.15,3800,1565480431,418587,131503803200,
570,065350,신성델타테크,KOSDAQ,2.15,26150,2632211925,102177,718705240200,
571,199820,제일일렉트릭,KOSDAQ,2.15,6640,674345060,103954,147540800000,
572,176750,듀켐바이오,KOSDAQ,2.14,5740,256862565,47095,163525252800,
573,007370,진양제약,KOSDAQ,2.14,3820,27971265,7381,53994122340,
574,014790,HLDI,KOSPI,2.13,2400,88676255,37643,90860642400,
575,012200,계양전기,KOSPI,2.13,4085,1370204616,338471,111205256465,
576,015760,한국전력,KOSPI,2.12,33700,44311564675,1327594,21634189394900,
577,173130,오파스넷,KOSDAQ,2.12,6270,258369850,41816,81801385710,
578,073010,케이에스피,KOSDAQ,2.12,2645,211544870,81152,106305856250,
579,036800,나이스정보통신,KOSDAQ,2.11,29000,546994800,19127,263900000000,
580,389020,자람테크놀로지,KOSDAQ,2.11,19400,623886080,32781,133958590800,
581,010100,한국무브넥스,KOSPI,2.10,3400,201742984,59498,103531428000,
582,208370,셀바스헬스케어,KOSDAQ,2.10,2430,120809029,50462,62549570520,
583,351870,차이커뮤니케이션,KOSDAQ,2.10,1608,37990971,24187,17946312336,
584,058450,한주에이알티,KOSDAQ,2.10,4615,20156640,4428,23136711780,
585,179290,엠아이텍,KOSDAQ,2.09,4650,419162817,92199,150500402700,
586,078890,가온그룹,KOSDAQ,2.08,3675,399016997,110691,67711665525,
587,451250,삐아,KOSDAQ,2.08,6870,161649800,23715,70251774990,
588,071670,에이테크솔루션,KOSDAQ,2.07,4920,166882090,34939,49200000000,
589,090410,덕신이피씨,KOSDAQ,2.06,694,110380658,163439,31982361930,
590,138080,오이솔루션,KOSDAQ,2.06,18330,1449104710,80776,226884304140,
591,109080,옵티시스,KOSDAQ,2.06,7920,55381550,7065,44637120000,
592,090430,아모레퍼시픽,KOSPI,2.05,119700,17260886550,143932,7001583252300,
593,000650,천일고속,KOSPI,2.05,154100,307018500,2041,220242802000,
594,039020,이건홀딩스,KOSDAQ,2.05,2490,124673770,50940,56235925410,
595,228850,레이언스,KOSDAQ,2.04,6000,14682890,2492,99546084000,
596,448730,삼성FN리츠,KOSPI,2.03,5520,144194515,26258,502596000000,
597,052400,코나아이,KOSDAQ,2.03,40200,1407751325,35173,585444298200,
598,001740,SK네트웍스,KOSPI,2.02,7560,8297752675,1108559,1516489800840,
599,261200,덴티스,KOSDAQ,2.02,2530,71233045,28888,39998541000,
600,092200,디아이씨,KOSPI,2.01,4070,926071957,233365,158276475830,
601,118000,메타케어,KOSPI,2.01,1321,22517159,17406,29135691985,
602,372910,한컴라이프케어,KOSPI,2.01,1675,38429050,23280,46354630050,
603,021045,대호특수강우,KOSDAQ,2.01,2535,1112010,463,2150927220,
604,347860,알체라,KOSDAQ,2.01,1370,105868835,78536,57750496390,
605,084870,TBH글로벌,KOSPI,2.00,1940,21093054,11294,39689016640,
606,009520,포스코엠텍,KOSDAQ,2.00,10210,1863991670,183977,425171997630,
607,015230,대창단조,KOSPI,1.99,5650,258894970,46381,153361453000,
608,038290,마크로젠,KOSDAQ,1.99,11250,329653630,30039,121965750000,
609,372170,윤성에프앤씨,KOSDAQ,1.99,14890,187933745,12817,118808024720,
610,446540,메가터치,KOSDAQ,1.98,6680,886958880,134138,194248461480,
611,024950,삼천리자전거,KOSDAQ,1.98,3350,88389600,27013,41540000000,
612,101730,위메이드맥스,KOSDAQ,1.98,3855,2241911538,604138,323061667530,
613,122690,서진오토모티브,KOSDAQ,1.96,1609,84874261,53685,37134378094,
614,065500,오리엔트정공,KOSDAQ,1.96,1091,777869328,697833,36268016992,
615,353810,이지바이오,KOSDAQ,1.96,6240,400270115,64319,206431180800,
616,348150,고바이오랩,KOSDAQ,1.95,3140,42243175,13932,60975311460,
617,020400,대동금속,KOSDAQ,1.95,2875,92080740,33146,18337704500,
618,394420,리센스메디컬,KOSDAQ,1.95,11500,1028846305,91519,125751787000,
619,006920,모헨즈,KOSDAQ,1.95,3130,262580547,85439,34179600000,
620,002350,넥센타이어,KOSPI,1.94,6840,269517520,39846,668048278680,
621,056730,CNT85,KOSDAQ,1.94,1470,18293731,12068,21788688390,
622,031330,에스에이엠티,KOSDAQ,1.94,10500,5134138285,493942,1049948203500,
623,078590,휴림에이텍,KOSDAQ,1.94,1993,125214554,62379,19913695267,
624,090435,아모레퍼시픽우,KOSPI,1.93,39550,551606100,13966,417562176500,
625,047560,이스트소프트,KOSDAQ,1.93,7400,160545630,21866,86972806800,
626,001270,부국증권,KOSPI,1.92,53200,334989100,6340,551677935200,
627,031820,아이티센씨티에스,KOSPI,1.92,5050,184031305,36890,61130987300,
628,130500,GH신소재,KOSDAQ,1.92,1748,10624677,6113,25424750896,
629,214180,헥토이노베이션,KOSDAQ,1.91,13370,404964365,30590,173721316790,
630,375500,DL이앤씨,KOSPI,1.90,59000,11224942300,192166,2282923757000,
631,095910,에스에너지,KOSDAQ,1.90,751,164852668,225281,28009978659,
632,189300,인텔리안테크,KOSDAQ,1.90,59100,3919651150,66777,634586072700,
633,128660,피제이메탈,KOSDAQ,1.90,2680,533942794,205445,66473028920,
634,001290,상상인증권,KOSPI,1.89,700,105823233,152937,75835984000,
635,145170,노브랜드,KOSDAQ,1.89,2960,95298640,32775,50048878800,
636,037760,쎄니트,KOSDAQ,1.89,2430,7613285,3197,82213998030,
637,101490,에스앤에스텍,KOSDAQ,1.89,40350,6743390825,169898,860862367650,
638,319400,현대무벡스,KOSDAQ,1.89,18900,26935598670,1400762,2105007137100,
639,040910,아이씨디,KOSDAQ,1.88,4065,62767540,15764,73878427875,
640,265560,영화테크,KOSDAQ,1.88,7030,101400500,14683,75151965400,
641,075180,새론오토모티브,KOSPI,1.87,2990,54633470,18778,57408000000,
642,009970,영원무역홀딩스,KOSPI,1.87,190900,1257873050,6588,2472883665300,
643,339950,아이비김영,KOSDAQ,1.87,2730,160787830,59388,122704368150,
644,032500,케이엠더블유,KOSDAQ,1.87,14150,1597053130,115188,597012569150,
645,457190,이수스페셜티케미컬,KOSPI,1.86,54800,7544165550,140667,1655994185600,
646,110990,디아이티,KOSDAQ,1.86,16960,1125265775,67574,320544000000,
647,0011A0,액스비스,KOSDAQ,1.86,8740,339441420,39889,81576887600,
648,234340,헥토파이낸셜,KOSDAQ,1.86,16390,1500063355,91737,228979051840,
649,172670,에이엘티,KOSDAQ,1.85,8240,383234050,46795,73832534160,
650,0117P0,피스피스스튜디오,KOSDAQ,1.83,5570,920485565,164878,78920834270,
651,123700,SJM,KOSPI,1.82,3365,39553854,12015,52510481770,
652,000240,한국앤컴퍼니,KOSPI,1.82,25150,1549648400,61601,2387621286000,
653,473980,노머스,KOSDAQ,1.82,10090,417733120,41845,111588558980,
654,263860,지니언스,KOSDAQ,1.82,11770,564970520,48190,106866892000,
655,0011T0,채비,KOSDAQ,1.82,5030,841780043,171029,236156442730,
656,357430,마스턴프리미어리츠,KOSPI,1.81,620,8256620,13495,18913290340,
657,024720,콜마홀딩스,KOSPI,1.81,8440,330021045,39388,289460425960,
658,036580,팜스코,KOSPI,1.81,2815,153048176,56629,103389159545,
659,042420,네오위즈홀딩스,KOSDAQ,1.80,22600,207670200,9316,184015595800,
660,232140,와이씨,KOSDAQ,1.80,9630,4159394495,438564,790096720500,
661,092300,현우산업,KOSDAQ,1.80,2260,159100843,71221,45538708460,
662,047040,대우건설,KOSPI,1.79,14800,53216705100,3633741,6081433042400,
663,013580,계룡건설,KOSPI,1.78,18250,1162374990,64905,162989052750,
664,098660,에스티오,KOSDAQ,1.78,1486,7252147,4924,18576450336,
665,160550,NEW,KOSDAQ,1.77,1090,35840614,32859,30417655540,
666,060260,뉴보텍,KOSDAQ,1.77,1378,137414582,102039,18385766568,
667,215790,이노인스트루먼트,KOSDAQ,1.77,746,873651036,1195114,30051229154,
668,418470,KT밀리의서재,KOSDAQ,1.76,9830,237647025,24302,84201705870,
669,093190,빅솔론,KOSDAQ,1.76,8100,31570410,3947,155835130500,
670,445180,퓨릿,KOSDAQ,1.76,7520,475043600,64400,129262693760,
671,036460,한국가스공사,KOSPI,1.74,32250,3948650800,123020,2977094250000,
672,247540,에코프로비엠,KOSDAQ,1.73,105900,30192497450,288501,10360242960600,
673,440320,오픈놀,KOSDAQ,1.73,1998,52376310,27271,19940040000,
674,900340,윙입푸드,KOSDAQ,1.73,1232,25211326,20653,15501925824,
675,900100,파이온엑스,KOSDAQ,1.73,1999,3715067,1909,10546823950,
676,012205,계양전기우,KOSPI,1.72,6510,134278430,20831,7610704290,
677,00680K,미래에셋증권2우B,KOSPI,1.72,11860,3423922620,293332,1618890000000,
678,086280,현대글로비스,KOSPI,1.72,189700,38361409850,202260,14227500000000,
679,314130,지놈앤컴퍼니,KOSDAQ,1.72,3540,998936965,284278,159930661620,
680,093380,풍강,KOSDAQ,1.72,2665,46785330,17897,26328369145,
681,203400,에이비온,KOSDAQ,1.71,656,252285797,395966,59106455424,
682,039830,오로라,KOSDAQ,1.71,19060,469283635,25288,205140683400,
683,425420,티에프이,KOSDAQ,1.71,35600,1757374625,49762,439559643600,
684,452280,한선엔지니어링,KOSDAQ,1.71,10090,697675540,71125,194208990300,
685,005830,DB손해보험,KOSPI,1.70,161700,33034992650,203565,10591406433300,
686,052790,액토즈소프트,KOSDAQ,1.70,4180,51166415,12518,45664606460,
687,114190,강원에너지,KOSDAQ,1.69,7810,402868630,52252,204020926780,
688,417860,오브젠,KOSDAQ,1.69,6020,92532740,15173,28335574120,
689,122990,와이솔,KOSDAQ,1.69,6020,234901320,39069,160367267620,
690,365550,ESR켄달스퀘어리츠,KOSPI,1.68,3330,793937180,242765,819476370000,
691,004430,송원산업,KOSPI,1.68,12080,997958205,83409,289920000000,
692,018310,삼목에스폼,KOSDAQ,1.68,13930,70889250,5131,204771000000,
693,009780,엠에스씨,KOSDAQ,1.68,6040,140121660,23114,106304000000,
694,190650,코리아에셋투자증권,KOSDAQ,1.68,6640,22052765,3369,42416320000,
695,263750,펄어비스,KOSDAQ,1.68,33350,5426889950,164175,2095844398500,
696,008770,호텔신라,KOSPI,1.67,45700,4516004775,98759,1793639129700,
697,040610,SGG,KOSDAQ,1.67,3040,68866908,23207,51812537920,
698,402490,그린리소스,KOSDAQ,1.67,6710,630515230,94581,113635306070,
