date,code,name,시장,신호,미달,cum2,gap240,top5,mcap,카드,ex_how,ex_bars,이단,fwd40
2017-04-12,010820,퍼스텍,KOSPI,S2,"2일누적,시총",-0.10548086866597728,0.05976221712873864,-0.3984700973574409,206934417000.0,-0.07851830443159924,손절,9,-0.07851830443159924,-0.09364161849710984
2018-10-02,010820,퍼스텍,KOSPI,S2,"MA240,시총",-0.13197026022304836,0.11079727057844124,-0.45507584597432904,251594839200.0,-0.08796573875803004,트레일,4,-0.08796573875803004,-0.3083511777301927
2022-06-23,010820,퍼스텍,KOSPI,S2,시총,-0.1992924528301887,0.04709216030225338,-0.6038506417736289,204261205000.0,-0.021502209131075145,트레일,7,-0.021502209131075145,0.1782032400589102
2000-02-15,001040,CJ,KOSPI,A,,-0.14814814814814814,-0.11727549426708805,-0.4907749077490775,1846831769200.0,0.08695652173913038,목표,2,0.09826086956521729,-0.1376811594202899
2007-11-22,001040,CJ,KOSPI,A,,-0.12101910828025475,0.06570857522666618,-0.3755656108597285,1916244630400.0,0.06884057971014501,목표,3,0.06879710144927542,0.1594202898550725
1998-03-25,001040,CJ,KOSPI,S2,"2일누적,시총",-0.11911357340720219,-0.09476393526233706,-0.5046728971962617,261141228800.0,-0.07389937106918243,손절,5,-0.07389937106918243,-0.360062893081761
1998-09-14,001040,CJ,KOSPI,S2,"2일누적,시총",-0.11359404096834258,-0.06984318259538502,-0.6292834890965732,259510024800.0,0.06407563025210083,목표,17,0.2678361344537814,0.23949579831932777
2000-01-26,001040,CJ,KOSPI,S2,MA240,-0.12328767123287687,0.10202932784379071,-0.3859778597785978,2305029102000.0,0.0703125,목표,7,0.03515625,-0.13461538461538458
2000-02-28,001040,CJ,KOSPI,S2,2일누적,-0.11956521739130443,-0.08358562314711027,-0.4619926199261992,1846831769200.0,0.06790123456790131,목표,2,0.03395061728395066,-0.24554183813443076
2003-05-28,001040,CJ,KOSPI,S2,"2일누적,MA240",-0.10745233968804146,0.1045033532757551,-0.6199261992619927,929760024000.0,0.06019417475728139,목표,40,0.030097087378640697,0.060194174757281615
2009-05-27,001040,CJ,KOSPI,S2,"2일누적,MA240",-0.10242085661080069,0.09529896321545239,-0.5638009049773756,1400927829800.0,-0.06182572614107884,손절,7,-0.06182572614107884,-0.05601659751037347
2024-08-05,001040,CJ,KOSPI,S2,5년고점,-0.18161601186063747,0.06600148860413202,-0.2779594506213211,3860116835400.0,0.11096014492753614,목표,4,0.08953804347826078,-0.005434782608695676
2014-11-17,001045,CJ우,KOSPI,S2,"2일누적,MA240,시총",-0.10685249709639955,0.10061542865321305,-0.3483050847457627,212234939700.0,-0.07804291287386211,손절,13,-0.07804291287386211,0.10143042912873868
2008-01-22,003530,한화투자증권,KOSPI,A,,-0.13812154696132595,-0.09080753969217614,-0.48599670510708404,855444407900.0,-0.07205128205128208,트레일,4,-0.07205128205128208,-0.28525641025641024
2023-02-06,003530,한화투자증권,KOSPI,A,,-0.1510695187165776,-0.08316488593704885,-0.6128048780487805,717662307375.0,-0.06346456692913383,손절,18,-0.06346456692913383,-0.12755905511811028
2024-08-05,003530,한화투자증권,KOSPI,A,,-0.19021739130434778,-0.08604726945120666,-0.6365853658536585,807772372875.0,0.1174496644295302,목표,1,0.1434228187919463,0.10570469798657722
2024-12-09,003530,한화투자증권,KOSPI,A,,-0.16140350877192977,0.00045348309903370243,-0.5628048780487804,758426384625.0,0.09623430962343105,목표,5,0.05991631799163177,-0.03905160390516038
1999-07-26,003530,한화투자증권,KOSPI,S2,시총,-0.2004153686396677,-0.044670048476049606,-0.7365125101922306,226503999000.0,0.12532467532467528,목표,1,0.07694805194805188,0.17012987012987013
2022-01-25,003530,한화투자증권,KOSPI,S2,2일누적,-0.11070110701107017,-0.009207314461907479,-0.41219512195121955,1370960282250.0,-0.05197095435684651,손절,3,-0.05197095435684651,0.06224066390041494
2024-11-14,003530,한화투자증권,KOSPI,S2,2일누적,-0.10952380952380958,0.0594025517249519,-0.5439024390243903,765935556750.0,-0.07058823529411762,트레일,10,-0.07058823529411762,-0.010695187165775444
2024-12-20,003530,한화투자증권,KOSPI,S2,2일누적,-0.11636828644501274,-0.04191340015598377,-0.5786585365853658,758426384625.0,0.06584659913169322,목표,8,0.03292329956584661,0.026049204052098318
2007-12-10,008000,008000,KOSPI,A,,-0.1863636363636363,0.07819958739289534,-0.4284802043422733,465668458200.0,-0.05010614525139667,손절,1,-0.05010614525139667,-0.4402234636871508
2007-12-11,008000,008000,KOSPI,A,,-0.18380952380952387,0.031194537195800898,-0.45274584929757344,465668458200.0,-0.0787383313885649,손절,3,-0.0787383313885649,-0.3990665110851809
2008-09-02,008000,008000,KOSPI,S2,2일누적,-0.11042183622828794,-0.09923444349931299,-0.4609022556390978,379119977080.0,0.0620641562064157,목표,3,0.03914923291492334,-0.4735006973500696
2009-02-20,008000,008000,KOSPI,S2,2일누적,-0.10378681626928488,-0.08973548553673028,-0.5195488721804512,341019830500.0,-0.08568075117370888,손절,7,-0.08568075117370888,0.5618153364632239
2012-02-09,008000,008000,KOSPI,S2,2일누적,-0.11864406779661019,-0.049910167788300486,-0.319047619047619,479206129140.0,0.06730769230769229,목표,3,0.033653846153846145,-0.19519230769230766
2008-06-25,000610,000610,KOSPI,A,,-0.14229249011857703,0.025116132587985174,-0.5199115044247787,410986640900.0,0.08294930875576045,목표,1,0.04230414746543787,-0.3474654377880184
2008-01-22,000610,000610,KOSPI,S2,"2일누적,시총",-0.11475409836065575,-0.013330694094449203,-0.4065934065934066,278453489600.0,-0.07654320987654317,트레일,4,-0.07654320987654317,-0.07160493827160497
2023-07-13,006220,제주은행,KOSPI,A,,-0.12886597938144329,-0.10671755196813482,-0.5752244165170557,441770642500.0,-0.0756973795435334,손절,2,-0.0756973795435334,-0.26711749788672867
2024-02-21,006220,제주은행,KOSPI,A,,-0.13779527559055116,0.04504468679477869,-0.5281867145421903,411569594940.0,-0.05972412480974132,손절,2,-0.05972412480974132,0.13470319634703198
2024-03-15,006220,제주은행,KOSPI,A,,-0.14246196403872757,0.02373228850261966,-0.55475763016158,388436877660.0,0.0830645161290322,목표,2,0.04185483870967743,0.04677419354838719
2026-03-04,006220,제주은행,KOSPI,A,,-0.21531701192718145,0.0030861617576745104,-0.5511669658886894,602131013010.0,0.1372,목표,1,0.08604,0.02960000000000007
2015-08-24,006220,제주은행,KOSPI,S2,"5년고점,시총",-0.12442396313364057,0.02237567822070763,-0.2857142857142857,263332410600.0,0.07105263157894748,목표,2,0.08668421052631581,0.13157894736842102
2021-08-20,006220,제주은행,KOSPI,S2,"2일누적,MA240,시총",-0.10176991150442483,0.08168113496591989,-0.4,212371196140.0,0.05665024630541882,목표,2,0.06586206896551727,0.07060755336617408
2024-03-18,006220,제주은행,KOSPI,S2,2일누적,-0.11884057971014494,0.006591268896867897,-0.5633752244165171,388436877660.0,0.06743421052631571,목표,1,0.04391447368421053,0.06414473684210531
2026-03-04,004700,조광피혁,KOSPI,A,,-0.2086614173228346,-0.05451932185672759,-0.3116438356164384,506664315600.0,0.1318407960199004,목표,6,0.09275290215588716,0.1542288557213931
2016-11-09,004700,조광피혁,KOSPI,S2,시총,-0.20609137055837567,-0.016006669008509222,-0.7393333333333334,252667244000.0,0.12979539641943738,목표,3,0.09773657289002557,0.0652173913043479
2011-08-09,000480,CR홀딩스,KOSPI,S2,시총,-0.13138686131386867,-0.03227118092733905,-0.6059602649006622,271600000000.0,0.07563025210084029,목표,4,0.044369747899159706,0.013445378151260678
2011-09-26,000480,CR홀딩스,KOSPI,S2,시총,-0.14520958083832325,-0.0891870875122126,-0.6218543046357615,263200000000.0,0.08493870402802095,목표,2,0.1028896672504378,0.10332749562171606
2000-01-20,000140,하이트진로홀딩스,KOSPI,A,,-0.12898751733703195,-0.05517141943693926,-0.3598793415637861,411483383100.0,0.07404458598726116,목표,6,0.03702229299363058,-0.10828025477707004
2000-11-23,000140,하이트진로홀딩스,KOSPI,A,,-0.13953488372093015,-0.039652198363731794,-0.34744268077601403,617742251000.0,0.08108108108108092,목표,3,0.04054054054054046,0.029729729729729648
2001-01-11,000140,하이트진로홀딩스,KOSPI,A,,-0.136150234741784,-0.05452638002001842,-0.35097001763668423,439137504000.0,-0.050000000000000044,손절,4,-0.050000000000000044,0.17391304347826075
1999-11-25,000140,하이트진로홀딩스,KOSPI,S2,2일누적,-0.10096818810511754,0.06993683257546146,-0.3374547325102881,444275118000.0,-0.0766,손절,2,-0.0766,-0.08307692307692305
1999-12-07,000140,하이트진로홀딩스,KOSPI,S2,"2일누적,MA240",-0.1029023746701847,0.09285958227585334,-0.30687572016460907,349073307000.0,-0.08324999999999994,손절,1,-0.08324999999999994,-0.022058823529411686
2000-01-19,000140,하이트진로홀딩스,KOSPI,S2,2일누적,-0.10709504685408289,0.004814421924136614,-0.3201266255144033,411483383100.0,-0.054551786606696684,손절,1,-0.054551786606696684,-0.1574212893553223
2000-05-17,000140,하이트진로홀딩스,KOSPI,S2,5년고점,-0.1468860164512339,0.03260676314760169,-0.25998790123456794,382296285000.0,-0.07999827823691463,손절,3,-0.07999827823691463,0.3415977961432506
2006-01-23,000140,하이트진로홀딩스,KOSPI,S2,2일누적,-0.1003861003861003,0.027518080790262855,-0.32069970845481055,2764397952000.0,0.05579399141630903,목표,1,0.06231759656652358,0.1244635193133048
2008-01-22,000140,하이트진로홀딩스,KOSPI,S2,2일누적,-0.10780669144981414,-0.02809415337889143,-0.3002915451895044,3020602140000.0,0.06041666666666656,목표,2,0.03020833333333328,-0.06250000000000011
2009-05-27,000140,하이트진로홀딩스,KOSPI,S2,2일누적,-0.10264900662251653,-0.031115749034611784,-0.6523023334534456,383228560800.0,0.05719557195571956,목표,2,0.09199261992619923,0.2952029520295203
2013-04-09,000140,하이트진로홀딩스,KOSPI,S2,"2일누적,MA240",-0.10191082802547768,0.09403035740264776,-0.7754777070063694,392194328500.0,0.05673758865248235,목표,2,0.028368794326241176,-0.05319148936170215
2022-10-11,018470,조일알미늄,KOSPI,A,,-0.13740458015267176,0.034354529591807514,-0.4060446780551905,305771082030.0,0.07964601769911495,목표,2,0.040176991150442376,-0.04424778761061943
2026-04-02,018470,조일알미늄,KOSPI,S2,시총,-0.12927284027346175,-0.0005380163545081196,-0.6718969555035128,203750439089.0,0.07423269093504636,목표,1,0.055317630264097084,-0.11920057102069948
2000-06-12,000010,000010,KOSPI,A,,-0.1435185185185185,-0.15568887895830252,-0.942970401380041,1768998489575.0,-0.10810810810810811,트레일,2,-0.10810810810810811,-0.2391891891891892
2000-08-07,000010,000010,KOSPI,A,,-0.12205882352941178,-0.21293753158577056,-0.9539909859782222,2261330122950.0,-0.056365159128978215,손절,1,-0.056365159128978215,0.20268006700167507
2000-09-18,000010,000010,KOSPI,A,,-0.24575163398692812,-0.15839628546945173,-0.9555323264814644,2237562388925.0,-0.05329289428076256,손절,1,-0.05329289428076256,-0.01906412478336217
2000-09-19,000010,000010,KOSPI,A,,-0.17159763313609466,-0.1792115789795108,-0.9568424659092202,2237562388925.0,0.10357142857142865,목표,1,0.17721428571428577,0.06785714285714284
1999-02-24,000010,000010,KOSPI,S2,시총,-0.160377358490566,-0.2733959822780718,-0.9314103476057249,240981227550.0,-0.050000000000000044,손절,1,-0.050000000000000044,0.7640449438202248
1999-07-26,000010,000010,KOSPI,S2,MA240,-0.17867435158501443,0.09280138938158666,-0.9121435913151982,3285324946530.0,0.1087719298245613,목표,1,0.14877192982456133,0.22456140350877196
2000-07-28,000010,000010,KOSPI,S2,2일누적,-0.10675675675675678,-0.14793967258196195,-0.9490586963678473,2444681214000.0,0.05975794251134636,목표,3,0.02987897125567318,0.05446293494705001
2001-01-18,000010,000010,KOSPI,S2,2일누적,-0.11512027491408938,-0.06568901655453918,-0.9603104820415149,1134060452050.0,0.06504854368932045,목표,2,0.032524271844660224,-0.21553398058252426
2003-06-24,000010,000010,KOSPI,S2,2일누적,-0.111578947368421,-0.029954744630414476,-0.5418244179544882,2621397135940.0,-0.051125592417061605,손절,2,-0.051125592417061605,-0.14218009478672988
2006-01-23,001630,종근당홀딩스,KOSPI,A,,-0.2093373493975903,0.07899807321772645,-0.47289156626506024,451165125000.0,0.13238095238095227,목표,1,0.2282857142857142,0.5123809523809524
2011-08-17,001630,종근당홀딩스,KOSPI,A,,-0.12456747404844293,0.014324493631238333,-0.31062670299727524,422820000000.0,-0.07816205533596843,손절,2,-0.07816205533596843,-0.13636363636363635
2016-02-12,001630,종근당홀딩스,KOSPI,A,,-0.15087719298245617,0.06763233962767057,-0.3873417721518987,514943090000.0,0.08884297520661155,목표,2,0.044421487603305776,0.0010330578512396382
2020-11-24,001630,종근당홀딩스,KOSPI,A,,-0.2030651340996169,-0.07083055686881812,-0.31803278688524594,486958489200.0,0.12740384615384626,목표,9,0.11370192307692317,0.13461538461538458
2009-02-24,001630,종근당홀딩스,KOSPI,S2,"2일누적,시총",-0.10026385224274426,-0.02336571278550814,-0.6576305220883534,225765000000.0,0.055718475073313956,목표,2,0.027859237536656978,0.12023460410557196
2011-08-19,001630,종근당홀딩스,KOSPI,S2,2일누적,-0.1027667984189723,-0.09039302768223856,-0.38147138964577654,422820000000.0,0.05726872246696035,목표,7,0.028634361233480177,-0.0770925110132159
2015-10-14,001630,종근당홀딩스,KOSPI,S2,2일누적,-0.10344827586206895,-0.02377972465581979,-0.5063291139240507,405237823000.0,0.05769230769230771,목표,15,0.09294871794871795,0.11410256410256414
2019-08-19,001630,종근당홀딩스,KOSPI,S2,MA240,-0.15126903553299498,0.08483960443149208,-0.47088607594936704,521025544000.0,0.08911483253588526,목표,12,0.08403110047846896,0.06100478468899517
2015-06-12,002880,디와이에이,KOSPI,S2,"2일누적,시총",-0.10503282275711179,0.05652903947991561,-0.44878706199460927,239591561820.0,0.05867970660146704,목표,3,0.02933985330073352,0.14180929095354533
2015-11-09,002880,디와이에이,KOSPI,S2,시총,-0.12945590994371492,0.07608758672670657,-0.3746630727762804,235933675380.0,-0.07827586206896553,트레일,24,-0.07827586206896553,-0.1206896551724137
2016-07-15,002880,디와이에이,KOSPI,S2,시총,-0.19378427787934183,-0.010609955597101872,-0.4056603773584906,237305382795.0,-0.05430839002267562,손절,6,-0.05430839002267562,-0.18367346938775508
1999-05-28,008990,008990,KOSPI,S2,시총,-0.19633027522935775,0.022195210890968875,-0.6633457810604775,223294000000.0,-0.04767123287671238,트레일,2,-0.04767123287671238,0.027397260273972712
1999-06-23,008990,008990,KOSPI,S2,"2일누적,시총",-0.10204081632653061,0.02433275294277415,-0.6618085471840414,207180000000.0,0.05681818181818188,목표,2,0.02840909090909094,-0.11250000000000004
1999-08-02,008990,008990,KOSPI,S2,"2일누적,시총",-0.11521252796420578,-0.08192725637268417,-0.6960120009347461,263192000000.0,0.0651074589127687,목표,1,0.08769911504424777,-0.2895069532237674
2016-02-12,001060,JW중외제약,KOSPI,A,,-0.15000000000000002,-0.03743315508021383,-0.49,775946786400.0,0.08823529411764697,목표,12,0.29006033182503765,0.12368024132730016
2016-10-31,001060,JW중외제약,KOSPI,A,,-0.13684210526315788,-0.02528014528344713,-0.5128712871287129,922139659200.0,-0.068504403794038,손절,2,-0.068504403794038,0.016260162601626105
2023-10-23,001060,JW중외제약,KOSPI,A,,-0.13029315960912047,0.009960912873534289,-0.49142857142857144,874581878800.0,-0.05737827715355803,트레일,5,-0.05737827715355803,0.353932584269663
2006-01-20,001060,JW중외제약,KOSPI,S2,"2일누적,시총",-0.1144736842105264,-0.014045818301683055,-0.3160569105691058,257933715400.0,-0.050000000000000044,손절,1,-0.050000000000000044,-0.054977711738484314
2007-11-09,001060,JW중외제약,KOSPI,S2,"2일누적,5년고점,시총",-0.10924369747899154,-0.06194234914698438,-0.2566619915848527,280875392000.0,-0.07688679245283025,손절,1,-0.07688679245283025,-0.23962264150943402
2020-01-30,001060,JW중외제약,KOSPI,S2,2일누적,-0.10886469673405907,-0.10502544612060549,-0.7163366336633663,601413451200.0,0.061082024432809856,목표,1,0.030541012216404928,0.01221640488656206
2023-10-20,001060,JW중외제약,KOSPI,S2,MA240,-0.1816901408450704,0.1001791025934371,-0.44666666666666666,874581878800.0,-0.0964044750430294,손절,1,-0.0964044750430294,0.16006884681583466
2010-02-09,000080,하이트진로,KOSPI,S2,"2일누적,MA240",-0.10477453580901852,0.09918774352668858,-0.4147119597296204,1635971279150.0,0.058518518518518414,목표,3,0.029259259259259207,0.051851851851851816
2021-11-22,013890,지누스,KOSPI,S2,2일누적,-0.10855949895615868,-0.0703665738363708,-0.8054754411464402,1234015145000.0,-0.08448477751756445,손절,6,-0.08448477751756445,-0.1463700234192038
2008-03-10,002780,진흥기업,KOSPI,A,,-0.1612244897959184,0.05135256123297327,-0.4592105263157895,367459769810.0,0.09610705596107061,목표,1,0.06192214111922145,0.004866180048662017
2016-12-29,002780,진흥기업,KOSPI,A,,-0.12734864300626314,0.02181751512558816,-0.7662145524737766,318854975010.0,-0.05988636363636357,손절,1,-0.05988636363636357,0.0096967271271855
2008-03-17,002780,진흥기업,KOSPI,S2,2일누적,-0.10762331838565009,0.011371577409313272,-0.47631578947368425,367459769810.0,0.06030150753768848,목표,2,0.03015075376884424,-0.02010050251256279
2009-01-13,002780,진흥기업,KOSPI,S2,시총,-0.14905149051490507,-0.02493304177934197,-0.5868421052631578,206102896720.0,-0.06675159235668793,트레일,2,-0.06675159235668793,-0.17515923566878977
2009-06-29,002780,진흥기업,KOSPI,S2,2일누적,-0.10989010989010983,-0.03155097974094989,-0.6802631578947369,434102896720.0,0.061728395061728225,목표,2,0.030864197530864113,-0.08230452674897126
2013-06-07,002780,진흥기업,KOSPI,S2,시총,-0.21967213114754092,-0.03731688664586719,-0.9671445066169286,288909404010.0,-0.050000000000000044,손절,1,-0.050000000000000044,-0.050420168067226934
2013-06-10,002780,진흥기업,KOSPI,S2,시총,-0.1785714285714285,-0.06765967311549781,-0.9682488929491327,288909404010.0,-0.08770654171994896,손절,1,-0.08770654171994896,-0.0021739130434782483
2013-06-21,002780,진흥기업,KOSPI,S2,"2일누적,시총",-0.1072727272727273,0.008897694735396922,-0.9657008208694089,288909404010.0,-0.05837826277405067,손절,1,-0.05837826277405067,-0.14256619144602845
2016-01-20,002780,진흥기업,KOSPI,S2,2일누적,-0.10958904109589052,-0.02055752879130357,-0.8800862340430686,350893034700.0,-0.05417582417582423,손절,1,-0.05417582417582423,0.1472527472527474
2016-02-12,002780,진흥기업,KOSPI,S2,2일누적,-0.10775862068965525,-0.12243203617671483,-0.8908916503161107,347841790920.0,0.06038647342995174,목표,3,0.16362318840579715,0.14492753623188404
2007-08-17,007200,007200,KOSPI,S2,시총,-0.2187499999999999,-0.09991305978418363,-0.42105263157894735,213250000000.0,-0.0048000000000000265,트레일,18,-0.0048000000000000265,0.032727272727272494
2017-09-25,009680,모토닉,KOSPI,S2,2일누적,-0.10555555555555551,0.01994667980607634,-0.4706849315068493,303270000000.0,-0.018633540372670843,만기,40,-0.06622670807453412,-0.018633540372670843
2026-03-04,009680,모토닉,KOSPI,S2,2일누적,-0.1114081996434938,-0.0342071804807168,-0.33973509933774837,314721000000.0,0.06268806419257777,목표,1,0.06005015045135409,0.12437311935807416
2026-06-25,000650,천일고속,KOSPI,S2,"2일누적,MA240,시총",-0.10247524752475246,0.08246345516603149,-0.65,277554524000.0,0.05708769994484286,목표,1,0.02854384997242143,
2008-06-26,006380,카프로,KOSPI,A,,-0.13396226415094337,-0.0032866387841472555,-0.3323636363636364,488000000000.0,-0.050000000000000044,손절,1,-0.050000000000000044,0.0
2011-09-26,006380,카프로,KOSPI,A,,-0.22115384615384615,-0.09749303621169914,-0.3605263157894737,1344000000000.0,-0.024032921810699603,트레일,5,-0.024032921810699603,0.043209876543209846
2008-06-25,006380,카프로,KOSPI,S2,"2일누적,5년고점",-0.11324200913242011,0.05703134036236812,-0.29381818181818187,488000000000.0,-0.0607621009268795,손절,2,-0.0607621009268795,-0.05561277033985579
2009-04-15,006380,카프로,KOSPI,S2,"2일누적,시총",-0.10451977401129942,-0.11972207839541349,-0.5389090909090909,222000000000.0,-0.05292192429022091,손절,4,-0.05292192429022091,0.361198738170347
2011-09-23,006380,카프로,KOSPI,S2,5년고점,-0.14548238897396626,0.03741575644898898,-0.2657894736842106,1344000000000.0,-0.050000000000000044,손절,1,-0.050000000000000044,-0.03584229390681004
2021-10-05,006380,카프로,KOSPI,S2,"2일누적,시총",-0.1124260355029586,0.06529887551785363,-0.6017699115044248,202800000000.0,0.06333333333333324,목표,1,0.03166666666666662,-0.15555555555555556
2021-10-06,006380,카프로,KOSPI,S2,"2일누적,시총",-0.1073619631901841,0.03140183419398346,-0.613716814159292,202800000000.0,0.06013745704467355,목표,2,0.04516609392898052,-0.11569301260022913
2020-02-03,007460,에이프로젠,KOSPI,A,,-0.12920353982300892,-0.08995622418151561,-0.8735218508997429,401223909960.0,0.07418699186991873,목표,3,0.10408536585365857,-0.22357723577235777
2023-08-31,007460,에이프로젠,KOSPI,A,,-0.14437086092715223,-0.017834228087664328,-0.9419067183733362,494393269068.0,-0.05980392156862746,손절,2,-0.05980392156862746,-0.5257997936016512
2024-08-05,007460,에이프로젠,KOSPI,A,,-0.1475826972010178,0.0510525232123773,-0.9027254094459709,445496219856.0,0.08656716417910437,목표,2,0.09886567164179105,-0.13805970149253743
2024-09-24,007460,에이프로젠,KOSPI,A,,-0.12794853466761968,-0.002201427179106097,-0.9114365668090183,457600829760.0,-0.06557377049180346,손절,1,-0.06557377049180346,-0.06065573770491817
2024-05-20,007460,에이프로젠,KOSPI,S2,2일누적,-0.11088435374149652,0.02597984542269982,-0.9051209777208089,418178030382.0,0.06235654169854632,목표,1,0.03117827084927316,0.14537107880642686
2000-01-19,017300,017300,KOSPI,A,,-0.1216216216216216,0.02654594688998846,-0.6165191740412979,651284166000.0,0.0692307692307692,목표,4,0.0346153846153846,0.2846153846153847
2000-01-20,017300,017300,KOSPI,A,,-0.12323943661971837,-0.019971198803198642,-0.6327433628318584,651284166000.0,0.07028112449799218,목표,1,0.17835341365461854,0.31726907630522083
2000-02-14,017300,017300,KOSPI,A,,-0.14714714714714705,0.05296064533294542,-0.5811209439528023,668818739700.0,-0.056690140845070514,손절,2,-0.056690140845070514,-0.24647887323943674
2000-03-27,017300,017300,KOSPI,A,,-0.17174515235457077,-0.004077917312614532,-0.5589970501474926,811600268400.0,-0.06588628762541793,손절,2,-0.06588628762541793,-0.6923076923076923
2000-03-28,017300,017300,KOSPI,A,,-0.14782608695652177,-0.02336456469022108,-0.5663716814159292,811600268400.0,-0.059693877551020624,손절,1,-0.059693877551020624,-0.6605442176870748
1999-12-28,017300,017300,KOSPI,S2,2일누적,-0.11864406779661019,0.07841112331258016,-0.6165191740412979,651284166000.0,0.06730769230769229,목표,1,0.09549999999999992,0.24615384615384617
2013-04-08,007810,코리아써키트,KOSPI,S2,5년고점,-0.1445221445221445,0.026118968289102762,-0.257085020242915,402788095000.0,0.08446866485013627,목표,6,0.06376021798365128,-0.03542234332425065
2013-04-09,007810,코리아써키트,KOSPI,S2,5년고점,-0.12077294685990336,0.016109334108752593,-0.26315789473684215,402788095000.0,0.06868131868131866,목표,2,0.06016483516483517,-0.08241758241758246
2015-06-29,007810,코리아써키트,KOSPI,S2,"2일누적,시총",-0.11674208144796383,-0.061094587986307736,-0.6048582995951417,227940247150.0,-0.050000000000000044,손절,4,-0.050000000000000044,-0.14856557377049184
2020-03-13,007810,코리아써키트,KOSPI,S2,시총,-0.12748171368861028,0.07582874781908466,-0.5866336633663367,257466185900.0,-0.0896497005988025,손절,1,-0.0896497005988025,0.017964071856287456
2020-03-16,007810,코리아써키트,KOSPI,S2,시총,-0.13974799541809846,-0.03318206687908343,-0.6282178217821782,257466185900.0,-0.050000000000000044,손절,1,-0.050000000000000044,0.12250332889480697
2020-03-17,007810,코리아써키트,KOSPI,S2,"2일누적,시총",-0.11736526946107784,-0.051963017553262714,-0.6351485148514852,257466185900.0,-0.12347354138398914,손절,1,-0.12347354138398914,0.18046132971506101
2020-06-15,007810,코리아써키트,KOSPI,S2,"MA240,시총",-0.12822966507177036,0.08486821213083506,-0.549009900990099,213059174020.0,0.07354555433589471,목표,1,0.2443468715697037,0.6300768386388584
2024-02-01,007810,코리아써키트,KOSPI,S2,2일누적,-0.11342351716961496,0.03968475912037639,-0.5193229901269394,423520065430.0,0.06396713615023475,목표,6,0.10651408450704225,0.07863849765258224
2025-03-31,007810,코리아써키트,KOSPI,S2,"2일누적,시총",-0.10790144435004245,-0.14032783529772974,-0.7038081805359662,248017885500.0,-0.052714285714285714,손절,4,-0.052714285714285714,-0.026666666666666616
2026-07-27,007810,코리아써키트,KOSPI,S2,2일누적,-0.11700468018720744,0.036693326820929295,-0.6183412002697235,1357416292000.0,-0.08362485276796239,손절,1,-0.08362485276796239,
2008-01-21,002020,코오롱,KOSPI,A,,-0.1621187800963083,-0.12365256685576786,-0.4678899082568808,604836893000.0,-0.05363984674329514,손절,1,-0.05363984674329514,-0.04789272030651337
2016-02-12,002020,코오롱,KOSPI,A,,-0.16326530612244894,-0.11800295791690951,-0.3827956989247312,890115453000.0,0.09756097560975618,목표,2,0.06926829268292689,0.09756097560975618
2026-06-22,002020,코오롱,KOSPI,A,,-0.12818181818181817,-0.09160874764673144,-0.4563492063492064,743482368000.0,-0.07320125130344113,트레일,4,-0.07320125130344113,
2006-01-20,002020,코오롱,KOSPI,S2,"MA240,시총",-0.1313559322033898,0.08516325972456262,-0.4241573033707866,221416052400.0,0.07560975609756082,목표,5,0.03780487804878041,0.04390243902439028
2006-01-23,002020,코오롱,KOSPI,S2,시총,-0.16371681415929196,-0.0008502464833715084,-0.4691011235955056,221416052400.0,0.0978835978835979,목표,2,0.07275132275132279,0.08994708994708978
2006-10-09,002020,코오롱,KOSPI,S2,"2일누적,시총",-0.11026615969581754,-0.005634032246070286,-0.3426966292134832,214806618000.0,0.06196581196581197,목표,4,0.10072649572649572,0.2350427350427351
2021-01-29,002020,코오롱,KOSPI,S2,"2일누적,시총",-0.10792951541850215,0.05742744872782346,-0.7560240963855421,255685126500.0,0.060493827160493785,목표,2,0.19079012345679014,0.14567901234567904
2026-05-29,002020,코오롱,KOSPI,S2,"2일누적,MA240",-0.10419906687402802,0.1082784164702486,-0.34693877551020413,743482368000.0,-0.09659288194444449,손절,2,-0.09659288194444449,-0.5963541666666667
2022-11-18,003070,코오롱글로벌,KOSPI,A,,-0.17278617710583155,-0.006528035969045831,-0.4309063893016345,337819869200.0,0.10443864229765021,목표,2,0.2587467362924283,-0.1472584856396867
2006-06-20,003070,코오롱글로벌,KOSPI,S2,"2일누적,MA240",-0.10508474576271187,0.08530318602261056,-0.363855421686747,338026272350.0,0.058712121212121327,목표,8,0.09935606060606073,0.06818181818181834
2007-06-11,003070,코오롱글로벌,KOSPI,S2,5년고점,-0.20107238605898126,-0.030460775143356655,-0.28192771084337354,382263313900.0,-0.043221476510067136,트레일,22,-0.043221476510067136,0.2651006711409396
2007-08-17,003070,코오롱글로벌,KOSPI,S2,5년고점,-0.19073569482288832,-0.04738994467163826,-0.28433734939759037,401489575250.0,0.11784511784511786,목표,2,0.08484848484848495,-0.030303030303030276
2015-10-23,003070,코오롱글로벌,KOSPI,S2,MA240,-0.12944162436548223,0.11261586369644716,-0.4364851500941078,327948274500.0,-0.0815160349854227,트레일,8,-0.0815160349854227,-0.3440233236151603
2019-07-09,003070,코오롱글로벌,KOSPI,S2,시총,-0.1452830188679245,0.05588765168915799,-0.6495164410058027,258406989500.0,-0.06852097130242818,트레일,13,-0.06852097130242818,-0.06953642384105962
