순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
348,005180,빙그레,KOSPI,3.32,71500,3992072250,56504,662735716500,
349,205500,넥써쓰,KOSDAQ,3.32,1585,398759463,260923,128995296325,
350,011420,갤럭시아에스엠,KOSPI,3.30,1503,81254896,54243,41407114932,
351,025620,차AI헬스케어,KOSPI,3.30,5010,134351255,26454,91201904730,
352,115450,HLB테라퓨틱스,KOSDAQ,3.29,2355,1003838348,432004,208606156695,
353,417790,트루엔,KOSDAQ,3.29,6270,83818625,13564,65636811570,
354,140410,메지온,KOSDAQ,3.28,63000,8261255300,131266,1928177622000,
355,479960,위너스일렉,KOSDAQ,3.28,6300,63553980,10251,44893800000,
356,001525,동양우,KOSPI,3.26,8880,5370650,604,2332021200,
357,043590,웰킵스하이텍,KOSDAQ,3.26,1205,30930221,25947,16349899105,
358,121890,에스디시스템,KOSDAQ,3.24,2010,153042544,76230,26715806460,
359,357250,미래에셋맵스리츠,KOSPI,3.23,1920,101850821,54192,47990601600,
360,440290,HB인베스트먼트,KOSDAQ,3.23,1758,110789298,63899,48356303940,
361,039030,이오테크닉스,KOSDAQ,3.22,368500,44684790500,122202,4539754175000,
362,032830,삼성생명,KOSPI,3.21,289500,81967572695,287247,57900000000000,
363,079000,와토스코리아,KOSDAQ,3.21,4505,166827835,37627,32436000000,
364,395400,SK리츠,KOSPI,3.20,5810,1131789730,196419,1748912372200,
365,013580,계룡건설,KOSPI,3.20,20950,3422980475,162978,187102501650,
366,225570,넥슨게임즈,KOSDAQ,3.20,9350,1317283765,143730,615792626900,
367,036630,세종텔레콤,KOSDAQ,3.20,7090,128656460,18085,99260000000,
368,192820,코스맥스,KOSPI,3.19,210000,28291950150,133907,2383396890000,
369,476080,M83,KOSDAQ,3.19,3880,94759400,24767,31338760000,
370,078340,컴투스,KOSDAQ,3.19,33950,1390901450,41586,410500076350,
371,043710,코스리거글로벌,KOSDAQ,3.19,3555,25522305,7192,61545944610,
372,043650,국순당,KOSDAQ,3.18,3735,210511645,57044,66700765440,
373,199550,레이저옵텍,KOSDAQ,3.18,2435,171588242,69664,36149501085,
374,146320,비씨엔씨,KOSDAQ,3.18,10380,544912805,52855,132842440740,
375,130740,티피씨글로벌,KOSDAQ,3.18,2045,61620288,30542,23060808555,
376,445180,퓨릿,KOSDAQ,3.17,8460,254679585,30509,145420530480,
377,402490,그린리소스,KOSDAQ,3.16,7500,644010030,87493,127014127500,
378,418420,라온텍,KOSDAQ,3.15,4095,500899149,125855,126021815010,
379,214330,금호에이치티,KOSPI,3.14,5590,2964106875,528137,58454233110,
380,095720,웅진씽크빅,KOSPI,3.14,1249,91162065,73520,70977029165,
381,419120,산돌,KOSDAQ,3.14,2460,55838315,23127,34988798940,
382,009830,한화솔루션,KOSPI,3.12,36350,332700855775,9134591,8174843683600,
383,009300,삼아제약,KOSDAQ,3.12,13890,51394780,3759,88479300000,
384,251970,펌텍코리아,KOSDAQ,3.12,51200,11941667350,223199,634880000000,
385,093380,풍강,KOSDAQ,3.12,2810,27434540,9839,27760869530,
386,226590,엠디바이스,KOSDAQ,3.10,12290,443035460,37030,131709275360,
387,237880,클리오,KOSDAQ,3.09,11660,1128478445,97865,210711975980,
388,034310,NICE,KOSPI,3.08,13070,787624610,60553,480416041990,
389,010770,평화홀딩스,KOSPI,3.08,3845,121582780,31989,56234916770,
390,085910,네오티스,KOSDAQ,3.08,19050,2209234775,117788,262791282900,
391,080220,제주반도체,KOSDAQ,3.08,90400,282871960000,3113362,3113632103200,
392,028300,HLB,KOSDAQ,3.07,41950,36513533650,884663,5587665454850,
393,352700,씨앤투스,KOSDAQ,3.07,1443,72307838,50435,37917565257,
394,003520,영진약품,KOSPI,3.04,1286,661205994,515256,235200052066,
395,330590,롯데리츠,KOSPI,3.03,3915,548169096,140640,1131313180860,
396,149950,아바텍,KOSDAQ,3.03,8840,1276976955,143344,120822494520,
397,232140,와이씨,KOSDAQ,3.03,10530,6388561890,618532,863937535500,
398,069330,유아이디,KOSDAQ,3.03,1055,75165349,71603,17884965570,
399,099750,이지케어텍,KOSDAQ,3.03,7140,149728460,21086,97526495220,
400,405920,나라셀라,KOSDAQ,3.02,1773,5552623,3114,22832828748,
401,089140,넥스턴앤롤코리아,KOSDAQ,3.02,2390,92685956,39758,36605799260,
402,089030,테크윙,KOSDAQ,3.02,47800,24052788825,510236,1771164231000,
403,451800,한화리츠,KOSPI,3.01,5470,571502720,105587,982412000000,
404,065660,안트로젠,KOSDAQ,2.99,16900,976108780,58083,169103090000,
405,222110,팬젠,KOSDAQ,2.99,5170,104862488,21052,69870011530,
406,059090,미코,KOSDAQ,2.98,17300,2498163945,147069,578110259400,
407,102120,어보브반도체,KOSDAQ,2.98,7600,660271555,87937,135133722800,
408,082800,비보존제약,KOSDAQ,2.97,2950,559576467,191252,179123014700,
409,393890,더블유씨피,KOSDAQ,2.96,8710,2682324250,315301,294773784240,
410,093640,케이알엠,KOSDAQ,2.96,4345,176701575,41540,142705946020,
411,092790,넥스틸,KOSPI,2.95,13250,11039205820,821642,344526500000,
412,352480,씨앤씨인터내셔널,KOSDAQ,2.95,20950,393958610,19179,285546425950,
413,206640,바디텍메드,KOSDAQ,2.94,11570,372552270,32199,253474645970,
414,370090,퓨런티어,KOSDAQ,2.94,7000,113590880,16589,59897810000,
415,036200,유니셈,KOSDAQ,2.93,8440,1422267320,169562,258806042120,
416,096760,JW홀딩스,KOSPI,2.92,4060,550293869,135734,300135264520,
417,035720,카카오,KOSPI,2.91,40700,106255363850,2626688,18029329549000,
418,101360,에코앤드림,KOSDAQ,2.91,8130,474826320,58917,144601106820,
419,200350,아티스트스튜디오,KOSDAQ,2.90,2485,25816950,10511,24840122125,
420,365550,ESR켄달스퀘어리츠,KOSPI,2.89,3385,712097053,212649,833011265000,
421,025560,미래산업,KOSPI,2.89,7480,3746679345,485417,190396967200,
422,006730,서부TD,KOSDAQ,2.89,11390,6795997370,596206,732114152970,
423,223250,드림씨아이에스,KOSDAQ,2.88,3575,210221090,58845,87946587300,
424,332570,PS일렉트로닉스,KOSDAQ,2.86,8990,18822461405,2143781,419936951370,
425,037350,성도이엔지,KOSDAQ,2.86,8260,1510720050,184218,125634600000,
426,089890,코세스,KOSDAQ,2.86,23350,4143709700,175706,387258862700,
427,451220,아이엠티,KOSDAQ,2.85,10090,223747020,22626,79454824990,
428,474610,RF시스템즈,KOSDAQ,2.84,7980,1231071270,156795,115033455600,
429,139670,키네마스터,KOSDAQ,2.84,1665,6857259,4202,23507818650,
430,430690,한싹,KOSDAQ,2.84,2535,159995312,64273,27619595640,
431,330730,스톤브릿지벤처스,KOSDAQ,2.83,5090,120912822,24224,92728754700,
432,373200,엑스플러스,KOSDAQ,2.82,1786,60959918,35666,44727221282,
433,066130,하츠,KOSDAQ,2.82,3825,91758190,24182,48960000000,
434,101680,한국정밀기계,KOSDAQ,2.82,2735,63871975,23653,22984940000,
435,499790,GS피앤엘,KOSPI,2.81,43900,2775352850,63730,870573919900,
436,145720,덴티움,KOSPI,2.81,43850,873714100,19965,378157620350,
437,189980,흥국에프엔비,KOSDAQ,2.81,1170,74000685,63944,46961257590,
438,016250,SGCEC,KOSDAQ,2.79,12510,70593050,5688,63012694860,
439,362320,청담글로벌,KOSDAQ,2.78,5170,585184090,112659,109352169300,
440,002460,HS화성,KOSPI,2.77,11890,359375465,30040,120683500000,
441,058450,한주에이알티,KOSDAQ,2.77,3890,57048205,15070,19502017080,
442,460860,동국제강,KOSPI,2.74,10130,2261494725,225280,502529212210,
443,031820,아이티센씨티에스,KOSPI,2.74,6000,239738700,39830,72630876000,
444,038870,에코심플렉스,KOSDAQ,2.74,1873,23159744,12489,26249999477,
445,215000,골프존,KOSDAQ,2.73,37600,868497150,23327,235955604000,
446,065170,비엘팜텍,KOSDAQ,2.73,2450,1363311090,554531,68388792850,
447,064400,LG씨엔에스,KOSPI,2.72,75600,72500298800,963036,7324577668800,
448,170900,동아에스티,KOSPI,2.72,39700,374752350,9520,386196875700,
449,388870,파로스아이바이오,KOSDAQ,2.72,6050,409937990,68695,78322888600,
450,003100,선광,KOSDAQ,2.71,20850,620573700,29775,137610000000,
451,263860,지니언스,KOSDAQ,2.71,15920,483269220,30686,144547232000,
452,018700,졸스,KOSDAQ,2.68,1495,23880280,16168,17501346070,
453,009240,한샘,KOSPI,2.67,42300,2556469575,60608,995485154400,
454,013120,동원개발,KOSDAQ,2.67,2310,487603322,212221,209766711000,
455,133750,메가엠디,KOSDAQ,2.66,1467,110762096,76113,34338181959,
456,032940,원익,KOSDAQ,2.66,6170,516706790,83665,112252229100,
457,217190,제너셈,KOSDAQ,2.66,5410,273488730,51063,71161847010,
458,02826K,삼성물산우B,KOSPI,2.64,214000,828293250,3882,314064260000,
459,002290,삼일기업공사,KOSDAQ,2.64,3300,90259255,27469,40920000000,
460,012790,신일제약,KOSDAQ,2.64,5840,164581300,28362,70000663600,
461,182360,큐브엔터,KOSDAQ,2.64,6210,87425575,14289,96564562290,
462,083450,GST,KOSDAQ,2.63,50800,9368674650,182269,936244000000,
463,007770,한일화학,KOSDAQ,2.63,6640,25362060,3907,23306400000,
464,002900,TYM,KOSPI,2.62,7060,3498724640,493896,292284000000,
465,111380,동인기연,KOSPI,2.62,13340,211229400,15970,81747520000,
466,388210,씨엠티엑스,KOSDAQ,2.62,82200,3445796950,41866,793594803600,
467,468530,프로티나,KOSDAQ,2.62,31300,6177698800,190627,345402010400,
468,002780,진흥기업,KOSPI,2.61,827,1880013682,2271722,120305133115,
469,052900,KX하이텍,KOSDAQ,2.61,1180,1171035580,1001359,90468346200,
470,141000,비아트론,KOSDAQ,2.60,9080,232893380,25884,110001566800,
471,129890,앱코,KOSDAQ,2.60,988,133680203,136626,44999054776,
472,067170,오텍,KOSDAQ,2.60,2370,592027934,253794,65079683340,
473,317450,명인제약,KOSPI,2.59,49550,2704819525,54292,723430000000,
474,025750,한솔홈데코,KOSPI,2.59,1902,36495045,19372,30646981158,
475,399720,가온칩스,KOSDAQ,2.59,47600,5830697300,123976,564480974400,
476,060590,씨티씨바이오,KOSDAQ,2.59,3365,321562205,96343,81369132300,
477,432980,엠에프씨,KOSDAQ,2.59,2770,3826185,1391,23799125340,
478,487580,폴레드,KOSDAQ,2.59,3770,710454895,191464,94939385970,
479,004415,서울식품우,KOSPI,2.57,5190,30185770,5886,1154515500,
480,403550,쏘카,KOSPI,2.57,11180,187956900,16884,424168551560,
481,060720,KH바텍,KOSDAQ,2.57,11590,2501236440,219485,274421552780,
482,100790,미래에셋벤처투자,KOSDAQ,2.57,16770,25522721940,1531630,890832093060,
483,014130,한익스프레스,KOSPI,2.56,2600,47181570,18420,30726495800,
484,094170,동운아나텍,KOSDAQ,2.56,34050,2958370725,86182,711983320800,
485,288620,에스프리즘,KOSDAQ,2.56,4410,31944260,7307,30778783560,
486,340450,지씨지놈,KOSDAQ,2.56,5610,531213750,96459,132680948730,
487,207940,삼성바이오로직스,KOSPI,2.55,1609000,112078249500,69856,74482140159000,
488,33626K,두산퓨얼셀1우,KOSPI,2.54,5250,227830425,43577,70162050000,
489,066900,디에이피,KOSDAQ,2.54,1774,828677,467,40348748322,
490,146060,율촌,KOSDAQ,2.54,1089,63353977,59151,26152982955,
491,088390,이녹스,KOSDAQ,2.54,7670,79452900,10371,71989423480,
492,028260,삼성물산,KOSPI,2.53,344500,116714062500,340367,55866731654500,
493,122350,삼기,KOSDAQ,2.53,1541,3282786563,2117749,59081058548,
494,368600,아이씨에이치,KOSDAQ,2.53,1015,470724599,476055,26182346225,
495,021080,에이티넘인베스트,KOSDAQ,2.53,2435,409301650,169191,116880000000,
496,123330,제닉,KOSDAQ,2.53,30350,8837108450,286437,241849438000,
497,459510,나우로보틱스,KOSDAQ,2.52,17480,3189152010,181370,226862117360,
498,033640,네패스,KOSDAQ,2.52,17500,1860937425,107404,403536035000,
499,054210,이랜텍,KOSDAQ,2.52,8150,872903005,108158,206123361500,
500,128540,에코캡,KOSDAQ,2.51,1266,34521504,27595,33790122360,
501,023800,인지컨트롤스,KOSPI,2.50,5340,254187210,47879,84421111980,
502,117580,대성에너지,KOSPI,2.49,6990,466935900,67494,192225000000,
503,088350,한화생명,KOSPI,2.49,4725,11138821449,2358997,4103804250000,
504,137080,나래나노텍,KOSDAQ,2.49,5760,56176320,9891,61689306240,
505,064550,바이오니아,KOSDAQ,2.49,7410,504572585,68853,191254256310,
506,067290,JW신약,KOSDAQ,2.47,2280,21336505038,9218793,127764594840,
507,450950,아스테라시스,KOSDAQ,2.47,6220,63411330,10181,234043622240,
508,079370,제우스,KOSDAQ,2.47,9550,1988384375,210258,296212254500,
509,257370,피엔티엠에스,KOSDAQ,2.47,2075,44642530,21679,25947586575,
510,068760,셀트리온제약,KOSDAQ,2.44,46100,4771823000,103281,2046947505200,
511,336570,원텍,KOSDAQ,2.44,5460,2679009200,498147,487472327160,
512,026150,특수건설,KOSDAQ,2.44,3985,143699992,36191,69922129035,
513,170790,파이오링크,KOSDAQ,2.44,8810,112405005,12932,56360521350,
514,214180,헥토이노베이션,KOSDAQ,2.43,15590,1088580575,71130,202566591530,
515,010955,S-Oil우,KOSPI,2.42,67600,2345330550,33907,271882265200,
516,005740,크라운해태홀딩스,KOSPI,2.42,5920,203932945,34720,87896294240,
517,019660,글로본,KOSDAQ,2.42,1569,70459921,45975,21878658477,
518,042940,상지건설,KOSDAQ,2.42,6360,3533047525,524332,43430608320,
519,137310,에스디바이오센서,KOSPI,2.41,6790,774328555,113527,819886402580,
520,064800,포니링크,KOSDAQ,2.41,2125,28057740,13478,54318100375,
521,044820,코스맥스비티아이,KOSPI,2.40,25600,2005382700,77887,245860377600,
522,010640,진양폴리,KOSPI,2.39,1760,30832606,17729,29392000000,
523,104830,원익머트리얼즈,KOSDAQ,2.39,36400,3252156525,88594,458931200000,
524,382840,원준,KOSDAQ,2.39,5150,5971296630,1087939,78648642150,
525,048530,인트론바이오,KOSDAQ,2.39,2780,284349480,103130,85879087240,
526,014825,동원시스템즈우,KOSPI,2.38,14180,14619900,1031,3745093980,
527,095610,테스,KOSDAQ,2.38,146000,59845898400,411250,2826560000000,
528,024060,흥구석유,KOSDAQ,2.38,10750,16593774325,1539928,161250000000,
529,114090,GKL,KOSPI,2.37,9520,1174029680,124553,588865978400,
530,465770,STX그린로지스,KOSPI,2.37,3025,2927497168,955664,21835599500,
531,315640,딥노이드,KOSDAQ,2.37,1770,436027165,247503,51988850640,
532,024950,삼천리자전거,KOSDAQ,2.37,3885,69644165,18201,48174000000,
533,014790,HLDI,KOSPI,2.36,2600,187389400,72051,98432362600,
534,005257,녹십자홀딩스2우,KOSPI,2.36,16070,1055280,66,13595059300,
535,0120G0,삼양바이오팜,KOSPI,2.36,47650,2148004800,45807,354319205500,
536,318160,셀바이오휴먼텍,KOSDAQ,2.36,7370,349326860,47948,68817470810,
537,272110,케이엔제이,KOSDAQ,2.36,30400,3504825475,114670,243972008000,
538,119500,포메탈,KOSDAQ,2.36,2605,62228500,24216,30862039360,
539,011320,유니크,KOSDAQ,2.35,3925,213461375,55009,75833727875,
540,0082N0,카나프테라퓨틱스,KOSDAQ,2.35,15690,1806367390,111380,208686100200,
541,307930,컴퍼니케이,KOSDAQ,2.34,6560,314154360,48696,102401600000,
542,33626L,두산퓨얼셀2우B,KOSPI,2.33,7480,25568980,3426,22337524000,
543,161000,애경케미칼,KOSPI,2.33,9670,3756631785,390669,470433016030,
544,064480,브리지텍,KOSDAQ,2.33,2860,65842727,23242,34184150000,
545,040910,아이씨디,KOSDAQ,2.33,4400,33138015,7594,79966810000,
546,067920,이글루,KOSDAQ,2.33,5720,191111875,33590,62897800680,
547,211050,인카금융서비스,KOSDAQ,2.33,10980,1402956245,129711,540914953860,
548,108670,LX하우시스,KOSPI,2.32,35300,1017797925,29029,316558751000,
549,053350,이니텍,KOSDAQ,2.31,3990,409602865,102668,87864049350,
550,127980,화인써키트,KOSDAQ,2.31,3100,18666995,6084,36706120400,
551,396270,넥스트칩,KOSDAQ,2.30,2225,251467912,115509,73174533975,
552,124560,태웅로직스,KOSDAQ,2.30,1867,91443409,49441,72291754137,
553,001460,BYC,KOSPI,2.29,38000,116578900,3098,237353700000,
554,083930,아바코,KOSDAQ,2.29,11190,1078188135,96379,164238416310,
555,010280,아이티센엔텍,KOSDAQ,2.29,5350,287035300,53721,69682449950,
556,265740,엔에프씨,KOSDAQ,2.29,6700,1790683460,268329,119686120000,
557,000950,전방,KOSPI,2.28,31450,54945800,1777,52836000000,
558,067160,SOOP,KOSDAQ,2.28,44900,3565452600,80622,516115038300,
559,215360,우리산업,KOSDAQ,2.28,7190,186178280,26008,65660251970,
560,123690,한국화장품,KOSPI,2.27,6770,7722590585,1099940,108780360000,
561,035600,KG이니시스,KOSDAQ,2.27,10360,656063295,63872,285463936240,
562,178320,서진시스템,KOSDAQ,2.27,38300,35641724450,936643,2437823227100,
563,453860,에이에스텍,KOSDAQ,2.27,9470,106243180,11321,61028685810,
564,058630,엠게임,KOSDAQ,2.27,4515,130213681,28824,84758171610,
565,258610,케일럼,KOSDAQ,2.27,1080,23469585,21667,39403868040,
566,187790,나노,KOSDAQ,2.26,3395,733763595,213951,104704617850,
567,005290,동진쎄미켐,KOSDAQ,2.26,43000,17330348775,402749,2191715418000,
568,192440,슈피겐코리아,KOSDAQ,2.26,29350,69351050,2368,182450254050,
569,039420,케이엘넷,KOSDAQ,2.26,2935,116491926,40005,67349427390,
570,011690,와이투솔루션,KOSPI,2.25,3635,452951851,126537,133420472190,
571,008470,부스타,KOSDAQ,2.25,2045,9393175,4521,17187816000,
572,024900,디와이덕양,KOSPI,2.24,1779,78129904,44356,57933099420,
573,009835,한화솔루션우,KOSPI,2.24,18690,308217930,16728,48133272810,
574,060480,국일신동,KOSDAQ,2.24,1140,84805565,77301,12642600000,
575,187270,신화콘텍,KOSDAQ,2.24,2965,13795095,4739,30076500425,
576,105330,케이엔더블유,KOSDAQ,2.24,6860,226435460,33966,109893907200,
577,038950,파인디지털,KOSDAQ,2.24,2970,5472405,1861,30325972050,
578,016740,두올,KOSPI,2.23,3435,113075515,32948,98495272440,
579,084990,헬릭스미스,KOSDAQ,2.23,3665,349856306,94718,168930101005,
580,069730,DSR제강,KOSPI,2.22,5990,251198265,42135,86256000000,
581,408920,메쎄이상,KOSDAQ,2.22,3225,39066455,12273,139424667375,
582,264850,이랜시스,KOSDAQ,2.22,6900,37753515320,5448967,209032822800,
583,065530,와이어블,KOSDAQ,2.21,1339,235005284,177235,64056098301,
584,003380,하림지주,KOSDAQ,2.21,11580,8521731790,748024,1297025091180,
585,108675,LX하우시스우,KOSPI,2.20,18600,91756040,4958,19201338000,
586,133820,화인베스틸,KOSPI,2.20,977,93006100,96254,36260868454,
587,302550,리메드,KOSDAQ,2.20,3025,184231349,60828,93494128750,
588,109610,에스와이,KOSDAQ,2.20,1999,307743805,154442,97765892600,
589,011930,신성이엔지,KOSPI,2.19,16800,3778696640,228092,341143857600,
590,303530,이노뎁,KOSDAQ,2.19,2800,44139660,15632,20550037200,
591,308100,형지글로벌,KOSDAQ,2.19,420,119149275,285845,10844399160,
592,114450,그린생명과학,KOSDAQ,2.18,2340,203829166,88120,46800000000,
593,007390,네이처셀,KOSDAQ,2.18,23400,8523053525,365201,1507780310400,
594,100660,서암기계공업,KOSDAQ,2.18,3045,95824285,31655,38367000000,
595,033310,엠투엔,KOSDAQ,2.18,1359,43294687,31907,54322567704,
596,038530,케이바이오랩스,KOSDAQ,2.18,1078,177964926,164210,27909551516,
597,091440,한울소재과학,KOSDAQ,2.18,3285,1349781090,413520,112370484465,
598,071050,한국금융지주,KOSPI,2.17,198100,36769839150,185889,11039319015200,
599,412350,레이저쎌,KOSDAQ,2.17,4480,603226823,136128,65421632640,
600,016600,큐캐피탈,KOSDAQ,2.17,2350,81465520,35284,32809762350,
601,084110,휴온스글로벌,KOSDAQ,2.17,25850,1076307400,41869,327256140200,
602,378850,화승알앤에이,KOSPI,2.16,2840,66735685,23781,53941889320,
603,092040,아미코젠,KOSDAQ,2.16,1088,725233893,675978,76873061056,
604,064850,에프앤가이드,KOSDAQ,2.16,17980,1223859820,71762,205157769360,
605,062970,한국첨단소재,KOSDAQ,2.16,3080,6741759477,2307620,87916465560,
606,037560,LG헬로비전,KOSPI,2.15,1756,257362561,147435,135996694940,
607,065150,대산FB,KOSDAQ,2.15,1665,37694325,22543,26537169600,
608,240550,동방메디컬,KOSDAQ,2.15,6650,462893430,69812,139210701000,
609,001060,JW중외제약,KOSPI,2.14,26250,892964175,34250,611255662500,
610,034730,SK,KOSPI,2.14,524000,60499615250,116923,37991416372000,
611,000815,삼성화재우,KOSPI,2.14,406500,3471644000,8610,1222353630000,
612,092070,디엔에프,KOSDAQ,2.14,13820,324022250,23544,159923077560,
613,046940,우원개발,KOSDAQ,2.14,3100,1036587693,331896,56030485000,
614,290090,트윔,KOSDAQ,2.14,4290,2536850,591,31920036720,
615,002150,도화엔지니어링,KOSPI,2.13,5280,310888080,59288,178041600000,
616,000220,유유제약,KOSPI,2.13,3835,229501540,60054,60391516770,
617,363280,티와이홀딩스,KOSPI,2.13,1917,39690766,20896,87218387361,
618,200230,텔콘RF제약,KOSDAQ,2.13,2395,90489275,38042,22710034255,
619,035460,기산텔레콤,KOSDAQ,2.12,2410,226158545,95428,35958019400,
620,084010,대한제강,KOSPI,2.11,8730,188158370,21960,300064033080,
621,025880,케이씨피드,KOSDAQ,2.11,2660,50869398,19522,44464182280,
622,003090,대웅,KOSPI,2.10,18500,1040933815,55731,1075626630000,
623,023810,인팩,KOSPI,2.10,5350,75872820,14216,53500000000,
624,001065,JW중외제약우,KOSPI,2.09,22000,370850,17,7522922000,
625,006120,SK디스커버리,KOSPI,2.09,53700,1155259800,21640,935118428700,
626,008350,남선알미늄,KOSPI,2.09,1075,1054279052,988264,138760021750,
627,007460,에이프로젠,KOSPI,2.09,2685,275080425,104923,63352395105,
628,000700,유수홀딩스,KOSPI,2.09,6830,585472810,85831,177865575960,
629,001620,케이비아이동국실업,KOSPI,2.09,2200,124585625,57486,48968933200,
630,041930,SY동아,KOSDAQ,2.09,4875,215325554,44092,74100000000,
631,042420,네오위즈홀딩스,KOSDAQ,2.09,24450,196453050,8107,199078819350,
632,356890,싸이버원,KOSDAQ,2.09,2440,76582115,31667,29167333000,
633,002790,아모레퍼시픽홀딩스,KOSPI,2.08,27000,3426319225,125751,2064370860000,
634,348030,모비릭스,KOSDAQ,2.08,3185,296052901,93540,30588103000,
635,026040,제이에스티나,KOSDAQ,2.08,1820,40740716,22434,30036897800,
636,396690,미래에셋글로벌리츠,KOSPI,2.07,1679,90661424,54390,66498373260,
637,002200,한국수출포장,KOSPI,2.07,2460,115997860,47496,82409854860,
638,263750,펄어비스,KOSDAQ,2.07,36900,18371252175,502693,2318940279000,
639,102460,이연제약,KOSPI,2.06,10410,823544255,79019,193488702510,
640,138070,신진에스엠,KOSDAQ,2.06,1538,18273143,11963,26919927752,
641,074430,아미노로직스,KOSDAQ,2.06,1088,164000093,150013,95896670336,
642,032080,아즈텍WB,KOSDAQ,2.06,1140,12492615,11199,24499773060,
643,342870,오아,KOSDAQ,2.06,3960,5154030,1305,21582780120,
644,094970,제이엠티,KOSDAQ,2.06,3225,246786820,77568,54013074000,
645,126700,하이비젼시스템,KOSDAQ,2.05,10950,732937100,67836,163616126400,
646,002380,KCC,KOSPI,2.04,450000,6400633500,14294,3866803200000,
647,073240,금호타이어,KOSPI,2.04,7520,94854794760,12876737,2160197358240,
648,261200,덴티스,KOSDAQ,2.04,2995,506754800,171547,47350051500,
649,115480,씨유메디칼,KOSDAQ,2.04,1947,40068975,20603,23607201717,
650,000440,중앙에너비스,KOSDAQ,2.04,12510,433467935,34506,77901396300,
651,053080,케이엔솔,KOSDAQ,2.04,8990,468496945,52188,116868264930,
652,393210,토마토시스템,KOSDAQ,2.04,2500,66134050,26743,39036360000,
653,326030,SK바이오팜,KOSPI,2.03,90500,16537708700,181751,7087349125000,
654,002840,미원상사,KOSPI,2.03,125700,397568000,3186,565650000000,
655,00499K,롯데지주우,KOSPI,2.02,22700,55585800,2487,18287188100,
656,004985,성신양회우,KOSPI,2.02,8590,21348175,2517,6319190550,
657,109670,씨싸이트,KOSDAQ,2.02,4035,22233210,5512,23550689070,
658,458870,씨어스,KOSDAQ,2.02,25250,5966997650,240926,961008435000,
659,244920,에이플러스에셋,KOSPI,2.01,13180,476010985,35976,297969393740,
660,004910,조광페인트,KOSPI,2.01,3800,52072600,13936,48640000000,
661,003280,흥아해운,KOSPI,2.01,1725,12557576307,7254370,414732950775,
662,043610,KT지니뮤직,KOSDAQ,2.01,1322,87481267,66629,76828609036,
663,163280,에어레인,KOSDAQ,2.01,3300,114889766,34968,44890157400,
664,193250,링크드,KOSDAQ,2.00,1630,33384273,20510,21791360790,
665,033830,티비씨,KOSDAQ,2.00,1636,34841607,21441,30932064680,
666,092220,KEC,KOSPI,1.99,2825,787880283,285059,113431174100,
667,005610,삼립,KOSPI,1.98,41200,121796875,2965,355515170800,
668,389260,대명에너지,KOSDAQ,1.98,14910,10374688925,693808,267132405750,
669,065350,신성델타테크,KOSDAQ,1.98,33400,4191281150,127829,917963863200,
670,136150,원일티엔아이,KOSDAQ,1.98,7720,93424170,12376,64701551600,
671,101930,인화정공,KOSDAQ,1.98,7720,235550190,30294,352762860120,
672,452160,제이엔비,KOSDAQ,1.98,3355,38037420,11459,32266803085,
673,339770,교촌에프앤비,KOSPI,1.97,3880,310724122,80663,193864510400,
674,035890,서희건설,KOSDAQ,1.97,2075,611944365,297518,430746212200,
675,003310,대주산업,KOSDAQ,1.96,1720,566820355,332604,60874842000,
676,900310,컬러레이,KOSDAQ,1.96,2025,39744945,19366,25936878375,
677,097870,효성오앤비,KOSDAQ,1.96,4685,52577720,11316,39775650000,
678,263600,덕우전자,KOSDAQ,1.95,3915,110491468,28786,62367163650,
679,264660,씨앤지하이테크,KOSDAQ,1.94,13650,278286035,20441,132693997800,
680,463480,모티브링크,KOSDAQ,1.93,4225,56946790,13556,52349262550,
681,086390,유니테스트,KOSDAQ,1.93,9530,1560800085,165780,201408220780,
682,005965,동부건설우,KOSPI,1.92,17490,4655420,267,3948052680,
683,321370,센서뷰,KOSDAQ,1.92,1542,7339359874,4797166,79667285052,
684,241790,티이엠씨씨엔에스,KOSDAQ,1.92,5310,156367230,29814,53113986540,
685,021320,KCC건설,KOSDAQ,1.91,5870,82027590,14112,125618000000,
686,419530,SAMG엔터,KOSDAQ,1.91,26650,4128850375,159632,272025531050,
687,060150,인선이엔티,KOSDAQ,1.91,3195,249896489,78901,145575740340,
688,255440,야스,KOSDAQ,1.90,7500,1881822600,254525,97935000000,
689,071670,에이테크솔루션,KOSDAQ,1.90,5370,101893625,19134,53700000000,
690,460850,동국씨엠,KOSPI,1.89,5390,548505835,102258,161153755840,
691,161890,한국콜마,KOSPI,1.89,107900,35527710400,326322,2546987808300,
692,040610,SGG,KOSDAQ,1.89,3230,62773345,19501,55050821540,
693,105740,디케이락,KOSDAQ,1.89,7550,478654600,63322,76772273150,
694,086710,선진뷰티사이언스,KOSDAQ,1.89,8100,305636645,37466,98846568000,
695,032680,소프트센,KOSDAQ,1.89,915,103051408,114042,19083131115,
696,036010,아비코전자,KOSDAQ,1.89,6480,599331475,93301,86138212320,
697,194370,제이에스코퍼레이션,KOSPI,1.88,13550,1546156420,114952,393177070900,
698,004250,NPC,KOSPI,1.87,3000,161770115,54593,110160000000,
699,009200,무림페이퍼,KOSPI,1.87,1582,57889074,36799,65825928420,
700,483650,달바글로벌,KOSPI,1.86,246000,26895886000,108430,3073503090000,
