순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
353,018880,한온시스템,KOSPI,3.32,3265,17977690610,5488984,3350747232280,
354,088350,한화생명,KOSPI,3.32,4205,13367854604,3136559,3652168650000,
355,389260,대명에너지,KOSDAQ,3.32,11500,3666040925,314689,206037737500,
356,267250,HD현대,KOSPI,3.30,193900,52950539200,261592,15316759181500,
357,083310,엘오티베큠,KOSDAQ,3.29,6600,605913355,93212,117546217800,
358,005300,롯데칠성,KOSPI,3.28,104000,2585694550,25056,965003936000,
359,318000,KBG,KOSDAQ,3.28,2680,59054370,22697,23423797640,
360,039130,하나투어,KOSPI,3.27,30000,1267496375,42398,464697960000,
361,439580,블루엠텍,KOSDAQ,3.27,1514,166449685,112786,51243672158,
362,003090,대웅,KOSPI,3.26,16480,1375824760,82696,958179830400,
363,051630,진양화학,KOSPI,3.26,949,97614908,103863,20118800000,
364,004310,현대약품,KOSPI,3.26,5070,27099255665,5091887,162240000000,
365,000440,중앙에너비스,KOSDAQ,3.26,12350,324666350,26451,76905055500,
366,207940,삼성바이오로직스,KOSPI,3.25,1527000,125880985500,83710,70686282177000,
367,026040,제이에스티나,KOSDAQ,3.25,1590,29422466,18383,26241026100,
368,375500,DL이앤씨,KOSPI,3.24,54100,18587571300,344883,2093325004300,
369,015360,INVENI,KOSPI,3.24,14010,551628920,39591,381772500000,
370,184230,SGA솔루션즈,KOSDAQ,3.24,1689,60377136,36185,31901796531,
371,060260,뉴보텍,KOSDAQ,3.24,1147,48890331,43251,15303682332,
372,140670,알에스오토메이션,KOSDAQ,3.24,7970,897450870,112050,102333524800,
373,065440,이루온,KOSDAQ,3.24,1276,174224741,140007,34802925520,
374,329180,HD현대중공업,KOSPI,3.23,448000,155179508500,344404,47022628800000,
375,357430,마스턴프리미어리츠,KOSPI,3.23,672,5481480,8156,20499566304,
376,004560,현대비앤지스틸,KOSPI,3.23,10230,835518365,83255,154256236530,
377,309960,LB인베스트먼트,KOSDAQ,3.23,3995,405858045,104279,92752869805,
378,365340,성일하이텍,KOSDAQ,3.23,25550,1317051800,51069,330134488250,
379,005880,대한해운,KOSPI,3.21,1734,9127490157,5155364,559643887560,
380,263860,지니언스,KOSDAQ,3.21,11880,221181690,18792,107865648000,
381,053160,프리엠스,KOSDAQ,3.21,8350,69722820,8464,50100000000,
382,025900,동화기업,KOSDAQ,3.20,5160,605603060,118105,260875590600,
383,149980,하이로닉,KOSDAQ,3.20,4675,73055255,16058,80405540050,
384,092070,디엔에프,KOSDAQ,3.19,10690,356991705,34378,123703162020,
385,439090,마녀공장,KOSDAQ,3.18,14920,3301021450,224277,244587439200,
386,408920,메쎄이상,KOSDAQ,3.18,2920,32844685,11448,126238768600,
387,126720,수산인더스트리,KOSPI,3.16,20250,527630735,25903,289291500000,
388,005950,이수화학,KOSPI,3.16,11440,3592361885,308167,300805293360,
389,123690,한국화장품,KOSPI,3.16,5550,534222605,98921,89177400000,
390,054620,APS,KOSDAQ,3.16,3750,258095525,72381,68978328750,
391,240550,동방메디컬,KOSDAQ,3.16,4900,634429080,130864,102576306000,
392,002150,도화엔지니어링,KOSPI,3.15,4745,387482110,82068,160001400000,
393,028050,삼성EA,KOSPI,3.14,41000,91184020875,2202014,8036000000000,
394,055490,테이팩스,KOSPI,3.14,10850,247842915,22766,51935152500,
395,036460,한국가스공사,KOSPI,3.14,34450,5908181375,171699,3180182850000,
396,099410,동방선기,KOSDAQ,3.14,2630,241851805,91026,36820000000,
397,007310,오뚜기,KOSPI,3.13,329000,2510487750,7648,1318576070000,
398,005160,동국산업,KOSDAQ,3.13,2305,134127145,58486,125033531010,
399,056360,코위버,KOSDAQ,3.13,4620,658603945,142521,45261216000,
400,010060,OCI홀딩스,KOSPI,3.12,175400,63353009350,349391,3274758692800,
401,009160,SIMPAC,KOSPI,3.12,4625,1283199420,281373,302340727000,
402,017250,인터엠,KOSDAQ,3.11,895,47551057,52409,18835692965,
403,027740,마니커,KOSPI,3.10,1065,349840740,324174,33819728910,
404,085670,뉴프렉스,KOSDAQ,3.09,2500,623417325,246473,61251902500,
405,048430,유라테크,KOSDAQ,3.09,5330,72816640,13759,61401600000,
406,323410,카카오뱅크,KOSPI,3.07,21800,27877752640,1282640,10401225526600,
407,169330,엠브레인,KOSDAQ,3.07,1310,7252772,5805,23995162580,
408,041520,이엘씨,KOSDAQ,3.07,8400,157092250,18697,102385332000,
409,950210,프레스티지바이오파마,KOSPI,3.06,5720,369209865,66432,343750006600,
410,065370,위세아이텍,KOSDAQ,3.04,2710,57803960,22055,20010515340,
411,009450,경동나비엔,KOSPI,3.02,61400,2234384700,36131,894511548800,
412,002795,아모레퍼시픽홀딩스우,KOSPI,3.02,10900,67735340,6278,69554774800,
413,067920,이글루,KOSDAQ,3.02,5110,156988760,31528,56190168090,
414,163730,핑거,KOSDAQ,3.02,6830,663093535,97766,82067347110,
415,462870,시프트업,KOSPI,3.01,30850,3642998200,116975,1812187306500,
416,272450,진에어,KOSPI,3.01,4960,449020104,90601,258912000000,
417,451250,삐아,KOSDAQ,3.01,6840,189848970,28215,69944998680,
418,139990,아주스틸,KOSPI,3.00,2060,74280204,36046,79836152840,
419,219550,디와이디,KOSDAQ,3.00,1237,53885008,44467,47838817672,
420,084010,대한제강,KOSPI,2.98,7610,339141720,44860,261567845560,
421,028260,삼성물산,KOSPI,2.98,294000,255264723250,854257,47677268814000,
422,450080,에코프로머티,KOSPI,2.97,29450,15903416925,535370,2085468471500,
423,298540,더네이쳐홀딩스,KOSDAQ,2.97,6240,103278880,16806,90395048640,
424,005420,코스모화학,KOSPI,2.96,7990,1951743330,243981,306881741720,
425,020120,키다리스튜디오,KOSPI,2.95,3310,186662475,56569,122681065460,
426,141000,비아트론,KOSDAQ,2.95,6980,133772500,19340,84560675800,
427,001045,CJ우,KOSPI,2.94,66600,223720700,3351,150530851800,
428,395400,SK리츠,KOSPI,2.94,5610,1436312345,258596,1688708848200,
429,010950,S-Oil,KOSPI,2.93,130100,51026479550,392292,14647021239200,
430,000320,노루홀딩스,KOSPI,2.93,14770,146886200,10026,196310300270,
431,036570,NC,KOSPI,2.92,229000,21114437000,91648,4933581038000,
432,289930,웨이비스,KOSDAQ,2.92,6000,427845055,71558,78894060000,
433,058860,KTis,KOSPI,2.91,2475,104544069,42569,86134950000,
434,058630,엠게임,KOSDAQ,2.90,4085,200543315,48820,76685964790,
435,0015N0,아로마티카,KOSDAQ,2.89,4800,569192920,116672,60369225600,
436,317450,명인제약,KOSPI,2.87,41250,1117342950,27030,602250000000,
437,001620,케이비아이동국실업,KOSPI,2.87,2045,282592741,141179,45518849270,
438,079000,와토스코리아,KOSDAQ,2.87,4125,192952480,47327,29700000000,
439,053580,웹케시,KOSDAQ,2.87,6090,298188640,48964,78892515240,
440,019685,대교우B,KOSPI,2.86,648,6940237,10936,12588689520,
441,086980,쇼박스,KOSDAQ,2.86,1837,269772386,148939,114698606000,
442,362320,청담글로벌,KOSDAQ,2.86,5040,1158765720,236702,106602501600,
443,078930,GS,KOSPI,2.85,86500,57491419350,648002,8035460317500,
444,064960,SNT모티브,KOSPI,2.84,25350,2536547625,100277,672795895200,
445,051600,한전KPS,KOSPI,2.84,43450,7826773075,179654,1955250000000,
446,009830,한화솔루션,KOSPI,2.84,23500,92821822325,3902552,4039474596000,
447,006920,모헨즈,KOSDAQ,2.84,2895,442784593,150739,31613400000,
448,090350,노루페인트,KOSPI,2.83,7270,948393870,128149,145400000000,
449,034310,NICE,KOSPI,2.82,12780,1157765780,89924,469756466460,
450,003920,남양유업,KOSPI,2.82,43700,247714300,5700,262200000000,
451,081660,미스토홀딩스,KOSPI,2.82,45550,6389808350,141347,2418333312000,
452,088340,유라클,KOSDAQ,2.82,5840,185354560,32408,25487909120,
453,039740,한국정보공학,KOSDAQ,2.81,2925,46968549,16682,23453811225,
454,161000,애경케미칼,KOSPI,2.80,7700,1266937260,165531,374595059300,
455,0007C0,아크릴,KOSDAQ,2.80,13570,1100835800,83196,108971496680,
456,347770,핌스,KOSDAQ,2.79,922,20949536,22983,21074192724,
457,036000,예림당,KOSDAQ,2.78,2775,164208990,59856,63920118675,
458,013890,지누스,KOSPI,2.77,8540,243694185,28495,187246443020,
459,067160,SOOP,KOSDAQ,2.77,48250,3929721275,80644,554622507750,
460,025950,동신건설,KOSDAQ,2.77,9280,3477948600,340961,77952000000,
461,084870,TBH글로벌,KOSPI,2.76,1900,50337894,26924,38870686400,
462,210540,디와이파워,KOSPI,2.76,10420,343739270,33152,115054597360,
463,029480,광무,KOSDAQ,2.76,1230,237691843,195977,73454532360,
464,462310,뉴키즈온,KOSDAQ,2.76,3535,67418145,19056,27921568675,
465,243840,신흥에스이씨,KOSDAQ,2.75,3740,892258044,239536,144207798900,
466,014940,오리엔탈정공,KOSDAQ,2.75,3925,2260859514,572057,178876619425,
467,001430,세아베스틸지주,KOSPI,2.74,31900,7369045400,228455,1144001596100,
468,396270,넥스트칩,KOSDAQ,2.74,1690,190656984,112706,55579758390,
469,001060,JW중외제약,KOSPI,2.73,22600,801188050,35395,526262018000,
470,011780,금호석유화학,KOSPI,2.73,113000,11079246150,98257,2842777725000,
471,016360,삼성증권,KOSPI,2.73,90300,49762650800,543457,8063790000000,
472,174900,앱클론,KOSDAQ,2.73,17280,2491064005,141548,344772789120,
473,063080,컴투스홀딩스,KOSDAQ,2.73,10930,187168820,16905,72085448560,
474,047810,한국항공우주,KOSPI,2.72,120700,59031671950,487447,11765245414900,
475,091700,파트론,KOSDAQ,2.72,5290,672063790,128069,264500000000,
476,001940,KISCO홀딩스,KOSPI,2.71,26550,986881000,37803,376382889000,
477,002240,고려제강,KOSPI,2.71,16290,602105720,36970,439830000000,
478,086960,MDS테크,KOSDAQ,2.71,1666,647911112,388832,70852764220,
479,069620,대웅제약,KOSPI,2.70,125400,4277554150,34062,1452956505000,
480,000250,삼천당제약,KOSDAQ,2.69,129900,28184435200,218253,3047125612800,
481,145270,케이탑리츠,KOSPI,2.68,805,46414773,59326,38688923070,
482,067370,선바이오,KOSDAQ,2.68,6130,98830470,16129,74870845330,
483,253450,스튜디오드래곤,KOSDAQ,2.68,21050,1756683325,83198,632731382900,
484,016920,카스,KOSDAQ,2.67,1000,153355485,155821,26493538000,
485,307930,컴퍼니케이,KOSDAQ,2.67,5390,357945125,67655,84137900000,
486,090850,현대이지웰,KOSDAQ,2.67,6150,370275150,60160,138239103450,
487,194700,노바렉스,KOSDAQ,2.66,13110,819332980,62618,239321057280,
488,419540,비스토스,KOSDAQ,2.66,2510,101682718,40696,14955215030,
489,326030,SK바이오팜,KOSPI,2.65,77600,11907479450,152605,6077108200000,
490,004020,현대제철,KOSPI,2.65,25150,19616646725,784047,3356161492750,
491,006140,피제이전자,KOSDAQ,2.65,4260,225462525,53044,63324900000,
492,014530,극동유화,KOSPI,2.64,3115,228160035,74505,108618243300,
493,085810,알티캐스트,KOSDAQ,2.64,1669,12097449,7674,23594574557,
494,019990,에너토크,KOSDAQ,2.64,4075,178919280,43404,39756058600,
495,051370,인터플렉스,KOSDAQ,2.64,5840,496641685,85110,136232436480,
496,001065,JW중외제약우,KOSPI,2.63,21500,85450,4,7351946500,
497,009410,태영건설,KOSPI,2.63,1601,696168376,425271,476441714878,
498,228850,레이언스,KOSDAQ,2.63,5850,65392470,11366,97057431900,
499,337930,젝시믹스,KOSDAQ,2.63,2730,263742600,96587,81016776750,
500,009580,무림PP,KOSPI,2.62,1607,111203835,70093,100225896668,
501,003280,흥아해운,KOSPI,2.62,1569,11817499767,7462939,377226666531,
502,127980,화인써키트,KOSDAQ,2.62,2740,97527753,37645,32443474160,
503,238490,힘스,KOSDAQ,2.62,2155,25369900,12206,24377868580,
504,004150,한솔홀딩스,KOSPI,2.61,2945,324436790,111869,120823395900,
505,225530,HC보광산업,KOSDAQ,2.61,1770,65503688,37662,64319546790,
506,151860,KG에코솔루션,KOSDAQ,2.61,5120,812799230,157891,243727370240,
507,104200,NHN벅스,KOSDAQ,2.61,2355,355812218,167909,34918880250,
508,131370,알서포트,KOSDAQ,2.60,1422,214714145,152740,75745792026,
509,170030,현대공업,KOSDAQ,2.59,4350,172752080,39598,66729000000,
510,001527,동양2우B,KOSPI,2.58,7170,22159400,3152,1474904850,
511,065710,서호전기,KOSDAQ,2.58,41700,389065050,9415,214755000000,
512,204620,글로벌텍스프리,KOSDAQ,2.57,4190,1995159032,474358,294487152700,
513,007330,푸른저축은행,KOSDAQ,2.57,9990,33940600,3415,150677172000,
514,192080,더블유게임즈,KOSPI,2.56,60000,2731666700,45393,1270408080000,
515,104460,디와이피엔에프,KOSDAQ,2.56,8000,124238240,16207,84144808000,
516,487570,HS효성,KOSPI,2.55,40150,344880350,8621,149595969050,
517,026960,동서,KOSPI,2.55,26100,2457057725,94229,2602170000000,
518,440320,오픈놀,KOSDAQ,2.55,1852,46775218,25795,18482960000,
519,055550,신한지주,KOSPI,2.54,100800,148949194950,1471543,47845159588800,
520,017960,한국카본,KOSPI,2.54,19790,7366650115,368838,1022677657940,
521,014950,삼익제약,KOSDAQ,2.54,4245,7336009760,1688715,42482211060,
522,005945,NH투자증권우,KOSPI,2.53,24300,2774870950,114277,458564522400,
523,019680,대교,KOSPI,2.53,891,20074857,23115,71696720700,
524,282720,금양그린파워,KOSDAQ,2.53,6490,290773550,44548,78655555000,
525,004370,농심,KOSPI,2.52,387000,13426622750,34690,2353982454000,
526,481850,신한글로벌액티브리츠,KOSPI,2.52,978,15595798,15926,42521155392,
527,002920,유성기업,KOSPI,2.52,1750,9562624,5571,45408125000,
528,063570,NICE인프라,KOSDAQ,2.52,3050,136927875,45248,104150570400,
529,412350,레이저쎌,KOSDAQ,2.52,3050,2564539636,809016,44539281150,
530,260660,알리코제약,KOSDAQ,2.52,2235,122256685,55256,34255891935,
531,330590,롯데리츠,KOSPI,2.51,3675,595887745,163801,1061960648700,
532,293940,신한알파리츠,KOSPI,2.51,5310,1271611610,240988,642192053130,
533,043610,KT지니뮤직,KOSDAQ,2.51,1347,83946315,65276,78281494986,
534,005940,NH투자증권,KOSPI,2.50,26600,22976683275,850083,9820882393000,
535,246960,SCL사이언스,KOSDAQ,2.50,1476,149344378,102364,50209161372,
536,304100,솔트룩스,KOSDAQ,2.49,11920,3334163315,284921,150118751600,
537,175330,JB금융지주,KOSPI,2.48,26900,11114345850,408225,5017437065600,
538,101680,한국정밀기계,KOSDAQ,2.48,2475,113278024,45718,20799900000,
539,033270,유나이티드제약,KOSPI,2.46,17500,913602420,52152,278438562500,
540,150900,파수AI,KOSDAQ,2.46,3120,144983062,46664,36516236640,
541,091810,트리니티항공,KOSPI,2.45,543,130120750,240946,277218039237,
542,010770,평화홀딩스,KOSPI,2.45,3770,89187485,23785,55138006820,
543,095570,AJ네트웍스,KOSPI,2.44,4190,836666014,202244,189609060210,
544,035150,백산,KOSPI,2.44,9650,140925790,14690,190790912350,
545,185750,종근당,KOSPI,2.44,67200,2056768050,30608,927546816000,
546,136410,아셈스,KOSDAQ,2.44,4200,67303830,16036,46280245200,
547,004250,NPC,KOSPI,2.43,2745,145713120,55682,100796400000,
548,035600,KG이니시스,KOSDAQ,2.43,9290,764078740,81998,255980691860,
549,104480,티케이케미칼,KOSDAQ,2.43,1436,591508399,410829,130525843224,
550,046440,KG파이낸셜,KOSDAQ,2.42,3810,441089060,116882,144821155620,
551,023150,MH에탄올,KOSPI,2.41,4030,36580440,9281,29735459780,
552,035720,카카오,KOSPI,2.41,36150,92671296725,2579396,16013765680500,
553,307870,비투엔,KOSDAQ,2.41,809,141911590,180629,60108121565,
554,045660,에이텍,KOSDAQ,2.41,8070,260258460,32859,66658200000,
555,005960,동부건설,KOSPI,2.40,5980,426522780,71488,137221044740,
556,403850,더핑크퐁컴퍼니,KOSDAQ,2.40,10650,585988360,54234,152838256500,
557,092040,아미코젠,KOSDAQ,2.40,1065,568533534,532258,75247987155,
558,170790,파이오링크,KOSDAQ,2.40,7680,78901350,10460,49131532800,
559,033130,디지틀조선,KOSDAQ,2.39,1797,157612363,89050,66696134799,
560,035000,HS애드,KOSPI,2.38,6450,270614320,42473,104539303800,
561,041930,SY동아,KOSDAQ,2.38,4300,102762988,23832,65360000000,
562,047080,한빛소프트,KOSDAQ,2.38,903,71914155,79019,22414592886,
563,404990,신한서부티엔디리츠,KOSPI,2.37,3890,110650640,28594,238915883850,
564,004770,써니전자,KOSPI,2.37,1554,553743091,363273,55178558652,
565,088130,동아엘텍,KOSDAQ,2.37,4325,533240305,123060,75623983050,
566,036030,케이티알파,KOSDAQ,2.37,4540,515549830,116383,222546900140,
567,012030,DB,KOSPI,2.36,1342,1140376342,858991,269975418086,
568,002870,신풍,KOSPI,2.36,996,57398937,58151,34818865200,
569,035760,CJENM,KOSDAQ,2.36,30400,2834985650,92710,666646281600,
570,033920,무학,KOSPI,2.35,7400,192847305,26176,210900000000,
571,009970,영원무역홀딩스,KOSPI,2.35,204500,3598063100,17340,2649055576500,
572,190650,코리아에셋투자증권,KOSDAQ,2.34,6550,119387730,18567,41841400000,
573,003000,부광약품,KOSPI,2.32,3750,1294156752,342913,369992516250,
574,029530,신도리코,KOSPI,2.32,39700,745971350,19004,385714441300,
575,013580,계룡건설,KOSPI,2.31,17290,1150163300,66435,154415382030,
576,004490,세방전지,KOSPI,2.31,48800,1754470825,35889,676368000000,
577,306200,세아제강,KOSPI,2.31,123900,949635400,7693,351417570000,
578,017800,현대엘리베이터,KOSPI,2.31,66500,9043300400,135350,2599643602500,
579,166480,코아스템켐온,KOSDAQ,2.31,1680,240259905,140552,88822231680,
580,413390,엠오티,KOSDAQ,2.29,5350,207338450,38636,61953963000,
581,050110,캠시스,KOSDAQ,2.29,849,139661303,163766,24811874727,
582,052900,KX하이텍,KOSDAQ,2.27,857,1249032217,1457853,65704553130,
583,042420,네오위즈홀딩스,KOSDAQ,2.27,22500,239302450,10784,183201367500,
584,192410,오늘이엔엠,KOSDAQ,2.27,3605,194092645,54281,90795201945,
585,241690,유니테크노,KOSDAQ,2.27,2250,223963709,98185,55059088500,
586,225220,제놀루션,KOSDAQ,2.27,1308,30992427,24294,25100547468,
587,012700,리드코프,KOSDAQ,2.26,2945,75961840,26052,77143839140,
588,111380,동인기연,KOSPI,2.25,12270,147730850,12105,75190560000,
589,033200,모아텍,KOSDAQ,2.25,2500,43216682,17380,23011322500,
590,393210,토마토시스템,KOSDAQ,2.25,1950,83083468,43455,30448360800,
591,406820,뷰티스킨,KOSDAQ,2.24,1640,222183679,135614,23183297480,
592,008370,원풍,KOSDAQ,2.24,4795,1110820,235,57540000000,
593,013570,디와이,KOSPI,2.23,3900,426177910,109235,102646568700,
594,088390,이녹스,KOSDAQ,2.23,5950,93933800,16435,55845771800,
595,000080,하이트진로,KOSPI,2.22,15680,2855288790,183575,1099695020480,
596,417010,나노팀,KOSDAQ,2.22,3680,586688890,161288,74235639040,
597,060590,씨티씨바이오,KOSDAQ,2.22,2760,211873300,76636,66739615200,
598,257370,피엔티엠에스,KOSDAQ,2.22,1841,14698895,8096,23021449101,
599,000890,보해양조,KOSPI,2.20,1298,2630456722,1975996,35855984450,
600,005680,삼영전자,KOSPI,2.18,12630,669206230,52973,252600000000,
601,000220,유유제약,KOSPI,2.18,3510,259651336,74989,55273591620,
602,053690,한미글로벌,KOSPI,2.18,14500,1817085210,123451,158884475000,
603,002710,TCC스틸,KOSPI,2.17,7550,660742140,89606,197913412350,
604,013520,화승코퍼레이션,KOSPI,2.17,2355,289488190,121624,117870698460,
605,036480,대성미생물,KOSDAQ,2.17,6110,14571690,2409,23218000000,
606,017940,E1,KOSPI,2.16,85300,1481065900,17050,585158000000,
607,293480,하나제약,KOSPI,2.16,8500,176595130,20947,151070041000,
608,382840,원준,KOSDAQ,2.16,3780,270393400,74473,57726576180,
609,137310,에스디바이오센서,KOSPI,2.15,6170,793453745,127783,745021959340,
610,000760,이화산업,KOSPI,2.15,11890,6775770,592,33292000000,
611,376270,HEM파마,KOSDAQ,2.15,35700,575574000,16397,257367975900,
612,067990,도이치모터스,KOSDAQ,2.15,3800,358664840,94616,110889890000,
613,001630,종근당홀딩스,KOSPI,2.14,38150,191658050,5036,191126197150,
614,474170,루미르,KOSDAQ,2.14,4775,319037520,67110,85079498400,
615,058850,KTcs,KOSPI,2.13,2160,312950880,147712,89433612000,
616,008260,NI스틸,KOSPI,2.13,3110,404717235,129610,88946363870,
617,066970,엘앤에프,KOSPI,2.13,67000,24779792800,367766,2725778420000,
618,033310,엠투엔,KOSDAQ,2.13,1244,53235774,43279,49725735264,
619,004140,동방,KOSPI,2.12,1688,274299799,161066,80976341008,
620,001250,GS글로벌,KOSPI,2.11,2415,1960190510,804709,199319040060,
621,102260,동성케미컬,KOSPI,2.11,3385,312028805,92483,171516565535,
622,357120,코람코라이프인프라리츠,KOSPI,2.10,4125,383687075,93246,401508335250,
623,023590,다우기술,KOSPI,2.09,34150,2462161875,71346,1478261704800,
624,014680,한솔케미칼,KOSPI,2.09,190700,12389650600,65346,2058422665200,
625,002360,SH에너지화학,KOSPI,2.08,1913,201741536,107020,21259882549,
626,002390,한독,KOSPI,2.07,8860,175678680,20078,121944902380,
627,100840,SNT에너지,KOSPI,2.06,22250,2733796425,119353,460147421750,
628,094800,맵스리얼티,KOSPI,2.05,5970,219158840,36966,554220956070,
629,012690,모나리자,KOSPI,2.05,1344,779005479,572966,49151766720,
630,000240,한국앤컴퍼니,KOSPI,2.05,24850,2083765150,83620,2359140714000,
631,051500,CJ프레시웨이,KOSDAQ,2.05,22400,206217500,9148,265923526400,
632,282880,코윈테크,KOSDAQ,2.05,7970,647952690,82117,93201833540,
633,008970,KBI동양철관,KOSPI,2.04,1002,667380529,671627,103974440814,
634,003545,대신증권우,KOSPI,2.04,18990,967275990,50954,463039512660,
635,293490,카카오게임즈,KOSDAQ,2.04,7500,2978879490,396806,800589487500,
636,018670,SK가스,KOSPI,2.03,226500,2072638250,9120,2096765766000,
637,006040,동원산업,KOSPI,2.03,35150,1808526850,51566,1551549787850,
638,316140,우리금융지주,KOSPI,2.03,32700,134469548325,4068949,23808532601400,
639,004090,한국석유,KOSPI,2.03,10050,2301181920,227472,127575906000,
640,101530,해태제과식품,KOSPI,2.03,5530,263352695,47780,161016025660,
641,025770,한국정보통신,KOSDAQ,2.03,7550,301799790,40487,282704246050,
642,086890,이수앱지스,KOSDAQ,2.02,3035,323079330,106894,123751948970,
643,078935,GS우,KOSPI,2.01,55900,476353650,8497,99483888400,
644,028100,동아지질,KOSPI,2.01,16760,676228190,40740,224408053520,
645,024910,경창산업,KOSDAQ,2.01,1267,153674543,122906,45382679335,
646,318160,셀바이오휴먼텍,KOSDAQ,2.01,5580,153757330,28270,52103322540,
647,298060,풍전약품,KOSDAQ,2.01,2540,24393535,10076,24479115380,
648,302440,SK바이오사이언스,KOSPI,2.00,33150,3999014800,120786,2600834731950,
649,357230,에이치피오,KOSDAQ,1.99,2055,46308540,22775,84858093180,
650,054210,이랜텍,KOSDAQ,1.99,6140,474808330,77915,155288029400,
651,200670,휴메딕스,KOSDAQ,1.99,23050,662307650,29104,258849886500,
652,011200,HMM,KOSPI,1.98,20650,37845659775,1810927,19477864080500,
653,030610,교보증권,KOSPI,1.98,8750,878230810,99769,997175908750,
654,143540,영우디에스피,KOSDAQ,1.98,928,70564436,77687,41388702560,
655,104540,코렌텍,KOSDAQ,1.98,3865,50721030,13398,51819639650,
656,336370,솔루스첨단소재,KOSPI,1.97,5700,868848535,150548,400238860800,
657,030000,제일기획,KOSPI,1.97,19170,10032570105,521097,2205340283250,
658,005610,삼립,KOSPI,1.96,39000,128772550,3326,336531351000,
659,403550,쏘카,KOSPI,1.96,9870,346803450,35533,374467227540,
660,451800,한화리츠,KOSPI,1.96,4945,460393805,93353,888122000000,
661,096760,JW홀딩스,KOSPI,1.95,3660,404348442,111071,270565287720,
662,226320,잇츠한불,KOSPI,1.94,8940,200001160,22480,196048076100,
663,036640,HRS,KOSDAQ,1.94,4720,368626844,78328,77194656000,
664,131030,옵투스제약,KOSDAQ,1.94,4995,334474260,67587,88144717050,
665,084110,휴온스글로벌,KOSDAQ,1.94,21000,1881217500,87797,265856052000,
666,031210,서울보증보험,KOSPI,1.93,42300,1322285900,31436,2953453595400,
667,129260,인터지스,KOSPI,1.93,1850,42966039,23589,55033566900,
668,079960,동양이엔피,KOSDAQ,1.93,18470,1701631355,92040,139479123260,
669,049480,오픈베이스,KOSDAQ,1.93,1638,354940713,217273,51469863354,
670,039610,화성밸브,KOSDAQ,1.93,4495,152920396,33425,46794748000,
671,010240,흥국,KOSDAQ,1.93,5280,93018355,17755,61807680000,
672,030210,다올투자증권,KOSPI,1.92,3185,274510695,85647,194001872610,
673,017390,서울가스,KOSPI,1.92,53000,183227400,3463,262350000000,
674,007160,사조산업,KOSPI,1.91,45250,117806150,2633,226250000000,
675,001755,한양증권우,KOSPI,1.91,19180,4274660,225,9069646600,
676,417790,트루엔,KOSDAQ,1.91,5340,74085160,14041,55901207940,
677,041460,한국전자인증,KOSDAQ,1.91,3200,297753698,91337,60800000000,
678,001680,대상,KOSPI,1.90,18220,2559636590,140041,631287015500,
679,136490,선진,KOSPI,1.90,9140,886676000,97533,217345580560,
680,002420,세기상사,KOSPI,1.90,5350,20856435,3979,31939221800,
681,067390,아스트,KOSDAQ,1.90,428,484787899,1155281,180255443812,
682,453860,에이에스텍,KOSDAQ,1.90,9140,160745960,18556,58902026220,
683,094850,참좋은여행,KOSDAQ,1.90,4020,102626596,25422,56280000000,
684,016090,대현,KOSPI,1.89,1456,296036657,204817,64475043360,
685,001270,부국증권,KOSPI,1.89,48450,299523950,6184,502420976700,
686,003230,삼양식품,KOSPI,1.89,1243000,175305028000,140054,9363537645000,
687,484120,도우인시스,KOSDAQ,1.88,12450,221453375,17959,136419903900,
688,010280,아이티센엔텍,KOSDAQ,1.88,4330,97850695,22652,56397197810,
689,265560,영화테크,KOSDAQ,1.88,6510,76279920,11776,69593071800,
690,101170,우림피티에스,KOSDAQ,1.88,6490,526347725,82269,87615000000,
691,004650,창해에탄올,KOSDAQ,1.88,9190,280692190,30697,84464233150,
692,071200,인피니트헬스케어,KOSDAQ,1.87,7610,246209565,32440,185657045380,
693,222110,팬젠,KOSDAQ,1.87,4910,23669535,4884,66356239190,
694,299030,하나기술,KOSDAQ,1.87,10350,627299280,59614,82747318500,
695,041650,상신브레이크,KOSPI,1.86,1972,38333343,19730,42341699400,
696,004990,롯데지주,KOSPI,1.85,22050,5005300250,225430,2197586260800,
697,004380,삼익THK,KOSPI,1.85,7150,320417330,44781,148005000000,
698,267980,매일유업,KOSDAQ,1.85,33050,108171600,3268,253283235900,
699,294870,IPARK현대산업개발,KOSPI,1.84,19370,4229491730,215862,1276624982100,
700,007980,TP,KOSPI,1.84,1601,227782189,142773,75082657350,
701,117580,대성에너지,KOSPI,1.84,6650,386803860,57623,182875000000,
702,042110,에스씨디,KOSDAQ,1.84,1053,841058360,794185,50891030892,
703,011150,CJ씨푸드,KOSPI,1.83,1894,125930225,67622,68052884062,
704,178920,PI첨단소재,KOSPI,1.83,16650,1720997900,105298,488949261300,
705,248170,샘표식품,KOSPI,1.83,22250,176741950,7997,101644363500,
706,138070,신진에스엠,KOSDAQ,1.83,1446,82226429,56999,25309632984,
707,382800,지앤비에스에코,KOSDAQ,1.82,3640,1188558486,323806,115864989240,
708,448710,코츠테크놀로지,KOSDAQ,1.82,9500,297520755,30432,50210274000,
709,004890,동일산업,KOSPI,1.81,33800,22207275,666,81972267000,
710,086280,현대글로비스,KOSPI,1.81,191700,46372341100,237379,14377500000000,
711,090470,제이스로보틱스,KOSDAQ,1.81,3655,73240861,20620,63876951070,
