순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
122,475040,스트라드비젼,KOSDAQ,11.24,3415,20030094659,5887645,181866296270,
123,187790,나노,KOSDAQ,11.22,3320,1927521530,586534,102391555600,
124,168360,펨트론,KOSDAQ,11.19,12220,1781526020,148277,273637046540,
125,005320,온타이드,KOSPI,11.14,838,247723879,300134,28649414110,
126,274090,켄코아에어로스페이스,KOSDAQ,11.12,11390,4427081040,396790,156888217730,
127,156100,엘앤케이바이오,KOSDAQ,11.11,3950,764756055,198441,88287054350,
128,232140,와이씨,KOSDAQ,11.09,10220,6923098950,696003,838503477000,
129,079550,LIG디펜스앤에어로스페이스,KOSPI,11.07,823000,150662097500,184074,18106000000000,
130,067170,오텍,KOSDAQ,11.06,2310,1775024939,771087,63432096420,
131,397030,에이프릴바이오,KOSDAQ,11.05,30650,10612029500,346605,717633766900,
132,048410,현대바이오,KOSDAQ,11.05,7540,16202121035,2213694,727652012880,
133,451760,컨텍,KOSDAQ,11.04,8250,1373678965,170521,136189135500,
134,293780,압타바이오,KOSDAQ,10.95,6180,787397295,128639,173617242900,
135,036540,SFA반도체,KOSDAQ,10.91,5540,11689709140,2155236,911110078620,
136,448280,에코아이,KOSDAQ,10.91,7930,220855370,28991,234974852970,
137,031330,에스에이엠티,KOSDAQ,10.88,11110,14506555580,1322531,1110945194370,
138,051980,중앙첨단소재,KOSDAQ,10.88,1121,1603079225,1484490,124533805789,
139,418420,라온텍,KOSDAQ,10.74,3970,798930564,206762,122174995260,
140,0007C0,아크릴,KOSDAQ,10.71,17990,1444151725,83469,144465528760,
141,084370,유진테크,KOSDAQ,10.70,123100,20717218300,169882,2820964770200,
142,287840,인투셀,KOSDAQ,10.67,19920,1536727945,78716,299237443200,
143,056360,코위버,KOSDAQ,10.65,6340,1156270920,184786,62111712000,
144,138610,나이벡,KOSDAQ,10.61,17100,480911425,28598,194389260300,
145,219130,타이거일렉,KOSDAQ,10.50,80000,4841325900,61231,505143200000,
146,035080,그래디언트,KOSDAQ,10.47,10970,3957112995,351464,125401185480,
147,348210,넥스틴,KOSDAQ,10.47,34300,2449968350,73214,359361271500,
148,383310,에코프로에이치엔,KOSDAQ,10.45,25900,7523549975,299922,543250738800,
149,029460,케이씨,KOSPI,10.35,34650,1589198650,46849,381861537750,
150,006360,GS건설,KOSPI,10.27,34900,167025277075,4877996,2986794001000,
151,108320,LX세미콘,KOSPI,10.25,39250,4791405325,125144,638373775000,
152,030530,원익홀딩스,KOSDAQ,10.24,21000,26907095530,1318016,1621997601000,
153,007815,코리아써우,KOSPI,10.21,16840,20315920,1239,49925379600,
154,240600,유진테크놀로지,KOSDAQ,10.21,1965,98273614,55399,13613816715,
155,131970,두산테스나,KOSDAQ,10.20,70200,16312663750,237554,1356772107600,
156,024840,KBI메탈,KOSDAQ,10.19,5300,47103573684,8876114,228747406400,
157,412350,레이저쎌,KOSDAQ,10.18,4385,1217594241,283178,64034343555,
158,393890,더블유씨피,KOSDAQ,10.16,8460,2667525455,312950,286312998240,
159,037370,EG,KOSDAQ,10.13,3425,95751160,28977,29540529100,
160,040160,누리플렉스,KOSDAQ,10.12,5330,245709215,47295,64256001550,
161,254490,미래반도체,KOSDAQ,10.02,17240,2389238450,140778,248911120000,
162,039030,이오테크닉스,KOSDAQ,10.02,357000,37446894500,106615,4398079350000,
163,098070,한텍,KOSDAQ,10.02,27450,2467725475,91941,305275320450,
164,484870,엠앤씨솔루션,KOSPI,10.00,17600,1248296765,72065,483325920000,
165,321260,프로이천,KOSDAQ,10.00,1749,355960123,207721,49307954916,
166,332570,PS일렉트로닉스,KOSDAQ,9.94,8740,21807188950,2552769,408259060620,
167,357580,아모센스,KOSDAQ,9.94,6970,425519200,62688,82174641140,
168,0011A0,액스비스,KOSDAQ,9.85,9700,430412595,46004,90537278000,
169,389500,에스비비테크,KOSDAQ,9.85,36800,4321445625,119792,245215769600,
170,444530,심플랫폼,KOSDAQ,9.83,5030,136773372,27733,32351883580,
171,178320,서진시스템,KOSDAQ,9.82,37450,31004709825,854348,2383720100650,
172,166480,코아스템켐온,KOSDAQ,9.81,2295,408524510,180239,121337512920,
173,389020,자람테크놀로지,KOSDAQ,9.76,22500,881205500,40183,155364345000,
174,003720,삼영,KOSPI,9.71,7680,14832506245,1952947,261120000000,
175,212710,아이에스티이,KOSDAQ,9.70,8140,1053444895,134810,79079920920,
176,131290,티에스이,KOSDAQ,9.66,227000,30471286500,135144,2510944383000,
177,330860,네패스아크,KOSDAQ,9.65,26700,3436124850,131531,325314001500,
178,077970,STX엔진,KOSPI,9.61,29650,8742811750,296618,1190390067950,
179,452200,민테크,KOSDAQ,9.61,1586,517359599,335911,38591820800,
180,304360,에스바이오메딕스,KOSDAQ,9.59,21150,882093605,42451,261945457200,
181,086670,비엠티,KOSDAQ,9.56,18000,10203022980,568438,178665930000,
182,417010,나노팀,KOSDAQ,9.50,5530,921767515,172187,111555185840,
183,008290,원풍물산,KOSDAQ,9.50,392,269407110,716075,7975960888,
184,950160,코오롱티슈진,KOSDAQ,9.46,19330,86131573715,4443401,1642473192800,
185,053260,금강철강,KOSDAQ,9.40,5820,28526939870,4637868,108950400000,
186,032820,우리기술,KOSDAQ,9.38,12250,50109475825,4179122,2116611497000,
187,099320,쎄트렉아이,KOSDAQ,9.36,81800,6878714650,85572,895814540400,
188,295310,에이치브이엠,KOSDAQ,9.36,54900,14897248400,266794,666935960400,
189,448900,한국피아이엠,KOSDAQ,9.35,70200,6733613450,100171,426426881400,
190,082740,한화엔진,KOSPI,9.29,46450,31102188400,680202,3876119745900,
191,252990,샘씨엔에스,KOSDAQ,9.29,15650,13314021960,867814,942409962850,
192,000990,DB하이텍,KOSPI,9.27,91900,36777379400,404166,3998071637200,
193,073010,케이에스피,KOSDAQ,9.26,2890,436078625,154543,116152712500,
194,354200,엔젠바이오,KOSDAQ,9.25,1997,242399378,121755,17846356251,
195,272210,한화시스템,KOSPI,9.19,77200,43770660500,578493,14584576830800,
196,036200,유니셈,KOSDAQ,9.19,8200,1526144660,191486,251446628600,
197,336260,두산퓨얼셀,KOSPI,9.17,33350,27808661325,875477,2184215762100,
198,187660,페니트리움바이오,KOSDAQ,9.17,4225,4693442946,1102298,234344918925,
199,474610,RF시스템즈,KOSDAQ,9.14,7760,1123454735,145772,111862107200,
200,028300,HLB,KOSDAQ,9.12,40700,37640768825,941603,5421167676100,
201,020400,대동금속,KOSDAQ,9.09,3000,1578575364,508312,19134996000,
202,161580,필옵틱스,KOSDAQ,9.06,27700,2883797825,106489,649350241900,
203,036830,솔브레인홀딩스,KOSDAQ,9.05,38550,2205936050,58772,790428467550,
204,445180,퓨릿,KOSDAQ,9.04,8200,519639680,64927,140951341600,
205,064260,다날,KOSDAQ,9.03,4950,31358090449,6361086,374445012150,
206,094820,일진파워,KOSDAQ,8.94,12550,1970216340,161341,189237797950,
207,018000,유니슨,KOSDAQ,8.93,1000,8774744777,8975235,259498284000,
208,053690,한미글로벌,KOSPI,8.91,19320,3374398920,177924,211699866000,
209,002420,세기상사,KOSPI,8.90,6120,220141770,36672,36536081760,
210,450080,에코프로머티,KOSPI,8.90,39150,16602968000,436899,2772363010500,
211,347700,스피어,KOSDAQ,8.89,25100,67347710475,2656188,1293939186200,
212,425420,티에프이,KOSDAQ,8.88,33100,1620933800,50043,408691691100,
213,281740,레이크머티리얼즈,KOSDAQ,8.87,13750,6433536880,479467,903795035000,
214,082270,젬백스,KOSDAQ,8.86,13030,2873449805,225180,576827715090,
215,185490,아이진,KOSDAQ,8.84,1823,447362786,253728,78807896232,
216,061090,세나테크놀로지,KOSDAQ,8.81,47550,1718597450,37712,259982002500,
217,251370,와이엠티,KOSDAQ,8.78,8670,611615020,72384,156174556710,
218,056090,시지메드텍,KOSDAQ,8.75,1143,1019415716,908287,118025078148,
219,039200,오스코텍,KOSDAQ,8.73,38000,14233342525,376859,1453810688000,
220,086520,에코프로,KOSDAQ,8.72,93500,115666566450,1271412,12695070212000,
221,289080,SV인베스트먼트,KOSDAQ,8.68,2115,1022282745,499095,127192362795,
222,388210,씨엠티엑스,KOSDAQ,8.68,80100,4693530950,59988,773320483800,
223,033640,네패스,KOSDAQ,8.66,17070,1900774930,113665,393620578140,
224,451220,아이엠티,KOSDAQ,8.64,9810,281301400,29265,77249933910,
225,080580,오킨스전자,KOSDAQ,8.64,13950,2954695255,214457,294218822250,
226,107640,한중엔시에스,KOSDAQ,8.64,37100,3613592250,99171,336309496600,
227,067630,HLB생명과학,KOSDAQ,8.60,2715,1026225963,387473,331004812470,
228,200470,에이팩트,KOSDAQ,8.60,5430,2721164490,509002,230026164990,
229,011930,신성이엔지,KOSPI,8.59,16440,3907749595,244657,333833632080,
230,153890,져스텍,KOSDAQ,8.57,9500,8543753635,919219,114477897500,
231,042600,새로닉스,KOSDAQ,8.53,10820,332410960,32487,134423070680,
232,060250,NHNKCP,KOSDAQ,8.52,14140,5460618070,397405,567871039540,
233,402490,그린리소스,KOSDAQ,8.51,7270,1082492010,152978,123119027590,
234,053030,바이넥스,KOSDAQ,8.50,7530,1032137425,139332,246111935640,
235,0082N0,카나프테라퓨틱스,KOSDAQ,8.49,15330,1230707975,80602,203897891400,
236,148250,알엔투테크놀로지,KOSDAQ,8.48,2035,132127329,67884,27697782640,
237,095340,ISC,KOSDAQ,8.47,142100,15065612100,107250,3012101941800,
238,328130,루닛,KOSDAQ,8.47,11780,5573520090,482618,877117360400,
239,092870,엑시콘,KOSDAQ,8.47,16650,2415424380,146932,217295770050,
240,006340,대원전선,KOSPI,8.41,14950,128355648410,8883786,1172295519200,
241,311320,지오엘리먼트,KOSDAQ,8.40,7230,352932980,49508,91203268800,
242,115500,케이씨에스,KOSDAQ,8.39,9040,931574115,104385,108480000000,
243,304100,솔트룩스,KOSDAQ,8.37,18380,11404767130,633090,231475054900,
244,213420,덕산네오룩스,KOSDAQ,8.36,36300,7020121675,196713,901371797700,
245,051780,큐로홀딩스,KOSDAQ,8.35,3180,569449900,187213,20147255700,
246,308080,바이젠셀,KOSDAQ,8.33,5850,534635425,93482,119920671000,
247,077500,유니퀘스트,KOSPI,8.32,5990,517897365,89175,129384610980,
248,263800,데이타솔루션,KOSDAQ,8.32,5400,2882851290,544055,87617052000,
249,072950,빛샘전자,KOSDAQ,8.32,8720,8423745435,964846,70218759200,
250,214450,파마리서치,KOSDAQ,8.32,410000,97715508250,243489,4259755680000,
251,006910,보성파워텍,KOSDAQ,8.31,7170,6004120065,854574,352260838080,
252,121600,나노신소재,KOSDAQ,8.29,51600,3774510650,75444,632729055600,
253,389030,지니너스,KOSDAQ,8.29,2350,569123987,247377,92571836850,
254,290550,디케이티,KOSDAQ,8.28,18840,5047621350,275852,376823173200,
255,382900,범한퓨얼셀,KOSDAQ,8.25,16930,2413901260,144612,148323730000,
256,044820,코스맥스비티아이,KOSPI,8.23,25000,2738148750,111113,240098025000,
257,475430,키스트론,KOSDAQ,8.23,4535,2406392034,539535,80941178850,
258,101360,에코앤드림,KOSDAQ,8.22,7900,433479030,56971,140510300600,
259,104830,원익머트리얼즈,KOSDAQ,8.22,35550,3023583775,86307,448214400000,
260,351330,이삭엔지니어링,KOSDAQ,8.22,3820,53320314,14166,31662146400,
261,356680,엑스게이트,KOSDAQ,8.21,12000,16766152200,1405980,342521904000,
262,101490,에스앤에스텍,KOSDAQ,8.20,44200,7727718200,178353,943001651800,
263,199480,뱅크웨어글로벌,KOSDAQ,8.19,2840,49688007,17966,28958309920,
264,052900,KX하이텍,KOSDAQ,8.18,1150,1092064950,970720,88168303500,
265,036010,아비코전자,KOSDAQ,8.16,6360,576598685,92393,84543060240,
266,462350,이노스페이스,KOSDAQ,8.16,7690,2711045710,358295,260549288680,
267,223310,사토시홀딩스,KOSDAQ,8.13,3855,97384235,25917,20063894910,
268,102710,이엔에프테크놀로지,KOSDAQ,8.13,49200,7503542300,154258,702961531200,
269,074600,원익QnC,KOSDAQ,8.12,29950,7119024250,241554,787325600000,
270,253590,네오셈,KOSDAQ,8.09,9620,2271973705,239335,422021357680,
271,032500,케이엠더블유,KOSDAQ,8.09,17900,4211839940,239157,755231447900,
272,298380,에이비엘바이오,KOSDAQ,8.08,93600,50387935350,544072,5240426536800,
273,360070,탑머티리얼,KOSDAQ,8.08,9770,404325470,43641,80036260110,
274,042520,한스바이오메드,KOSDAQ,8.08,23400,1606393500,70171,333715987800,
275,160980,싸이맥스,KOSDAQ,8.07,32800,3974735750,123210,358315170400,
276,088280,쏘닉스,KOSDAQ,8.07,2745,194438981,71250,47506315050,
277,358570,지아이이노베이션,KOSDAQ,8.07,9240,3956128645,432800,596127895440,
278,357880,SKAI,KOSDAQ,8.06,2280,2188266535,957509,121884654960,
279,100590,머큐리,KOSDAQ,8.06,3755,927420577,253403,64358991475,
280,082920,비츠로셀,KOSDAQ,8.06,33500,20946585800,635094,1512172479500,
281,119610,인터로조,KOSDAQ,8.03,15200,5491349705,387170,173488954400,
282,004060,SG세계물산,KOSPI,8.02,2760,7336760047,2585631,55869288960,
283,246960,SCL사이언스,KOSDAQ,8.01,1834,265469054,148072,62387264198,
284,491000,리브스메드,KOSDAQ,8.01,49900,13215907625,267219,1260238022900,
285,030720,동원수산,KOSPI,7.98,6360,321367105,52390,29598199800,
286,054540,삼영엠텍,KOSDAQ,7.98,7040,1024718945,149172,91520000000,
287,489500,엘케이켐,KOSDAQ,7.97,20600,396601565,19883,131659502800,
288,090460,비에이치,KOSPI,7.93,15510,7265149015,479233,522865954380,
289,237690,에스티팜,KOSDAQ,7.89,108000,17335054000,161669,2254676904000,
290,163730,핑거,KOSDAQ,7.87,10000,823063890,84232,120157170000,
291,452280,한선엔지니어링,KOSDAQ,7.87,13440,2960754870,227791,258688684800,
292,110990,디아이티,KOSDAQ,7.85,16490,1482217575,92333,311661000000,
293,457370,한켐,KOSDAQ,7.85,7560,16238150215,2144969,60987533040,
294,122640,예스티,KOSDAQ,7.84,22000,5118482100,234275,475300650000,
295,418550,제이오,KOSDAQ,7.82,4755,453850929,96600,152244035115,
296,047400,유니온머티리얼,KOSPI,7.79,955,196572776,206944,40110000000,
297,010820,퍼스텍,KOSPI,7.79,6500,6512998280,1003732,317017597000,
298,452430,사피엔반도체,KOSDAQ,7.78,29100,716252050,24839,240232751100,
299,059090,미코,KOSDAQ,7.76,16800,2348126410,142479,561401870400,
300,361390,제노코,KOSDAQ,7.76,14160,523709105,37629,137867154960,
301,290740,액트로,KOSDAQ,7.75,8340,229000440,28002,83942191740,
302,046890,서울반도체,KOSDAQ,7.71,9640,3135223500,331445,562064056000,
303,278650,HLB바이오스텝,KOSDAQ,7.69,2240,107672878,48789,39048567040,
304,307750,국전,KOSDAQ,7.69,2310,301979235,133741,124708325280,
305,008830,대동기어,KOSDAQ,7.69,6300,26891212675,4143361,56621376000,
306,464080,에스오에스랩,KOSDAQ,7.68,9250,1082845420,118218,166010166250,
307,066980,한성크린텍,KOSDAQ,7.68,1501,1478597027,974596,80439718752,
308,460930,현대힘스,KOSDAQ,7.68,15560,16799712260,1112685,552546040760,
309,178920,PI첨단소재,KOSPI,7.66,20650,2129952530,104597,606414549300,
310,394280,오픈엣지테크놀로지,KOSDAQ,7.66,10120,895636805,90104,266626883600,
311,217190,제너셈,KOSDAQ,7.66,5270,228998735,44148,69320320470,
312,125020,티씨머티리얼즈,KOSDAQ,7.66,5620,2207330355,399605,196916651000,
313,108490,로보티즈,KOSDAQ,7.63,247000,53968668000,220786,3621273916000,
314,0117P0,피스피스스튜디오,KOSDAQ,7.62,5650,1712602825,311006,80054347150,
315,058470,리노공업,KOSDAQ,7.61,70700,43387795250,626124,5388177795000,
316,045300,성우테크론,KOSDAQ,7.61,2615,65444917,26265,27580436380,
317,458870,씨어스,KOSDAQ,7.61,24750,8997301250,375141,941978565000,
318,209640,와이제이링크,KOSDAQ,7.61,3605,1789642676,500500,102537541330,
319,054450,텔레칩스,KOSDAQ,7.61,10040,809247465,82231,152048099320,
320,381620,제닉스로보틱스,KOSDAQ,7.60,6510,1022480970,159995,85397659200,
321,125490,한라캐스트,KOSDAQ,7.60,9060,5589401670,626753,330711309120,
322,140860,파크시스템스,KOSDAQ,7.58,269500,7618365750,28732,1887165395500,
323,041960,코미팜,KOSDAQ,7.57,8950,5490946995,617330,661284130250,
324,365330,에스와이스틸텍,KOSDAQ,7.54,1512,649237359,438479,75858552000,
325,440110,파두,KOSDAQ,7.53,61400,23588849100,390396,3076817057800,
326,020150,롯데에너지머티리얼즈,KOSPI,7.52,32900,7994537175,249274,1722823732700,
327,089230,THEEM,KOSDAQ,7.51,1876,575714774,329271,73954460104,
328,002900,TYM,KOSPI,7.50,6880,6132612230,913190,284832000000,
329,048770,TPC로보틱스,KOSDAQ,7.50,3225,325298416,104075,50626020975,
330,004870,티웨이홀딩스,KOSPI,7.49,1220,846845659,670971,27611891560,
331,318160,셀바이오휴먼텍,KOSDAQ,7.46,7200,467763490,65939,67230093600,
332,365340,성일하이텍,KOSDAQ,7.45,36050,3534897525,100660,465806195750,
333,0004V0,엔비알모션,KOSDAQ,7.45,6060,1614552095,267904,66722927040,
334,066310,큐에스아이,KOSDAQ,7.43,7660,473018585,62127,71020616860,
335,272290,이녹스첨단소재,KOSDAQ,7.42,22450,3784760050,170760,447597077050,
336,403870,HPSP,KOSDAQ,7.41,36950,73113045075,2009472,3040985000000,
337,005070,코스모신소재,KOSPI,7.39,39250,4840980100,126370,1303671911750,
338,290660,다이나믹솔루션,KOSDAQ,7.39,1525,784828837,524398,65327779200,
339,305090,마이크로디지탈,KOSDAQ,7.39,2020,289613848,151670,37614119020,
340,103590,일진전기,KOSPI,7.38,62600,19054775700,306186,2985105414000,
