date,code,name,시장,신호,미달,cum2,gap240,top5,mcap,카드,ex_how,ex_bars,이단,fwd40
2014-12-22,067000,조이시티,KOSDAQ,S2,"2일누적,시총",-0.10993657505285404,-0.0054922340990966045,-0.5632780082987552,221684350550.0,0.061757719714964354,목표,9,0.11197149643705462,0.11401425178147262
2026-07-08,098460,고영,KOSDAQ,A,,-0.12126537785588754,-0.00914722255709377,-0.4444444444444444,2179124605350.0,0.06899999999999995,목표,2,0.05369999999999997,
2026-07-14,098460,고영,KOSDAQ,A,,-0.12326388888888884,-0.0066225165562913135,-0.4388888888888889,1763078906050.0,0.07029702970297036,목표,1,0.03875247524752479,
2026-07-20,098460,고영,KOSDAQ,A,,-0.13204225352112675,-0.035693677893000486,-0.4522222222222222,1763078906050.0,0.07606490872210947,목표,1,0.057464503042596315,
2026-07-29,098460,고영,KOSDAQ,A,,-0.17721518987341767,-0.12111827236963257,-0.49444444444444446,1885846489450.0,0.10769230769230775,목표,2,0.15274725274725276,
2011-09-26,098460,고영,KOSDAQ,S2,시총,-0.1867704280155642,-0.09063681580811411,-0.4028571428571428,234352910000.0,0.1148325358851674,목표,4,0.058468899521531004,0.36363636363636376
2021-02-23,098460,고영,KOSDAQ,S2,2일누적,-0.10160427807486627,0.06266527273845401,-0.35093367675466836,1473331042300.0,0.05654761904761907,목표,4,0.0643055555555555,0.25859729934376574
2024-08-05,099320,쎄트렉아이,KOSDAQ,A,,-0.15617715617715622,-0.03582902833805923,-0.5685339690107271,466524442800.0,0.09254143646408841,목표,4,0.046270718232044206,0.03176795580110503
2024-12-09,099320,쎄트렉아이,KOSDAQ,A,,-0.13365155131264916,-0.11837032089620203,-0.567342073897497,479665976400.0,0.07713498622589521,목표,2,0.24523415977961427,0.4132231404958677
2025-11-27,099320,쎄트렉아이,KOSDAQ,A,,-0.12724014336917566,-0.03583846499676224,-0.4195470798569726,660362063400.0,0.0728952772073923,목표,11,0.1661806981519508,1.919917864476386
2026-06-08,099320,쎄트렉아이,KOSDAQ,A,,-0.13280000000000003,0.06404255188618468,-0.5160714285714285,1464185868600.0,0.07656826568265673,목표,1,0.03828413284132837,
2021-10-06,099320,쎄트렉아이,KOSDAQ,S2,"2일누적,MA240",-0.11942675159235672,0.10754594955458652,-0.3408820023837902,582387408700.0,0.0678119349005426,목표,3,0.0339059674502713,-0.24141048824593125
2021-10-20,099320,쎄트렉아이,KOSDAQ,S2,2일누적,-0.10396039603960394,0.05985686402081969,-0.35280095351609053,582387408700.0,-0.06399631675874773,손절,2,-0.06399631675874773,-0.18876611418047884
2024-11-21,099320,쎄트렉아이,KOSDAQ,S2,"2일누적,MA240",-0.10999999999999999,0.09945541955342341,-0.46960667461263406,462143931600.0,0.061797752808988804,목표,2,0.030898876404494402,0.03707865168539315
2025-08-18,101160,월덱스,KOSDAQ,S2,MA240,-0.1203319502074689,0.09882752856670818,-0.3291139240506329,402042679550.0,0.06839622641509435,목표,16,0.05929245283018869,0.195754716981132
2026-07-29,101160,월덱스,KOSDAQ,S2,5년고점,-0.14262295081967213,-0.0010346199761240849,-0.2612994350282486,503585286500.0,0.08317399617590815,목표,2,0.10277246653919692,
2026-07-30,101160,월덱스,KOSDAQ,S2,"2일누적,5년고점",-0.11343804537521818,-0.029955841985917164,-0.28248587570621464,503585286500.0,0.06397637795275601,목표,1,0.109744094488189,
2022-06-17,063170,서울옥션,KOSDAQ,A,,-0.14119922630560933,-0.07559380259208504,-0.4545454545454546,434580828150.0,-0.06069819819819822,손절,4,-0.06069819819819822,0.04729729729729737
2015-11-10,063170,서울옥션,KOSDAQ,S2,MA240,-0.12365591397849462,0.09844443196495756,-0.3387423935091278,323124250000.0,0.07055214723926384,목표,3,0.03527607361963192,0.2883435582822085
2016-02-12,063170,서울옥션,KOSDAQ,S2,5년고점,-0.1460674157303371,0.014446970674473647,-0.2843691148775894,397561250000.0,0.08552631578947367,목표,11,0.04413157894736841,0.010526315789473717
2022-01-25,063170,서울옥션,KOSDAQ,S2,MA240,-0.1605166051660517,0.11886392278609414,-0.441031941031941,578578500000.0,-0.04263736263736262,트레일,3,-0.04263736263736262,0.19560439560439558
2022-05-12,063170,서울옥션,KOSDAQ,S2,2일누적,-0.1144708423326134,-0.11977028151249225,-0.4963144963144963,396366154100.0,0.06463414634146347,목표,3,0.10431707317073169,-0.07317073170731703
2022-06-20,063170,서울옥션,KOSDAQ,S2,2일누적,-0.10165975103734437,-0.09920686516707844,-0.4680589680589681,434580828150.0,0.0565819861431871,목표,2,0.02829099307159355,-0.004618937644341847
2022-08-16,063170,서울옥션,KOSDAQ,S2,2일누적,-0.10950413223140498,-0.11021651054166348,-0.4705159705159705,353707913300.0,0.061484918793503374,목표,2,0.053433874709976736,-0.13225058004640367
2023-12-22,063170,서울옥션,KOSDAQ,S2,"2일누적,시총",-0.11475409836065575,-0.10346576890262182,-0.6815724815724815,229821272310.0,-0.07179012345679014,트레일,14,-0.07179012345679014,-0.15509259259259256
2023-12-26,063170,서울옥션,KOSDAQ,S2,"2일누적,시총",-0.10820367751060822,-0.1264212540808285,-0.6901719901719902,229821272310.0,0.06066613798572562,목표,1,0.03033306899286281,-0.13005551149881045
2015-08-21,047560,이스트소프트,KOSDAQ,S2,"MA240,시총",-0.13636363636363635,0.10228812947164667,-0.40157480314960625,201452790000.0,-0.07467647058823534,손절,1,-0.07467647058823534,0.021052631578947434
2015-08-24,047560,이스트소프트,KOSDAQ,S2,시총,-0.16666666666666663,0.012840328181071836,-0.44881889763779526,201452790000.0,0.10000000000000009,목표,2,0.09685714285714286,0.10285714285714276
2015-09-07,047560,이스트소프트,KOSDAQ,S2,"2일누적,시총",-0.10679611650485432,0.034029789236817765,-0.4204724409448819,205907520000.0,0.059782608695652106,목표,5,0.057173913043478186,0.016304347826086918
2024-12-27,047560,이스트소프트,KOSDAQ,S2,시총,-0.12284069097888672,0.06312240834834126,-0.5411646586345382,279076007600.0,0.07002188183807445,목표,2,0.05107221006564555,-0.137417943107221
2025-02-24,047560,이스트소프트,KOSDAQ,S2,"2일누적,MA240,시총",-0.10162601626016265,0.08309883889517367,-0.5562248995983936,281579893500.0,-0.06207918552036207,손절,5,-0.06207918552036207,-0.04524886877828049
2025-03-04,047560,이스트소프트,KOSDAQ,S2,"2일누적,시총",-0.11415730337078656,-0.02669069899508658,-0.6042168674698796,241646953600.0,-0.06976154236428211,손절,3,-0.06976154236428211,0.022323693556570268
2025-03-07,047560,이스트소프트,KOSDAQ,S2,"2일누적,시총",-0.10024449877750607,-0.08634419747875688,-0.6305220883534137,241646953600.0,-0.060842391304347876,손절,15,-0.060842391304347876,0.09782608695652173
2023-07-26,101670,하이드로리튬,KOSDAQ,A,,-0.17874396135265702,0.06407024254542293,-0.5812807881773399,671117197550.0,0.10882352941176476,목표,1,0.09794117647058831,-0.44705882352941173
2023-07-27,101670,하이드로리튬,KOSDAQ,A,,-0.13636363636363635,0.06599617654392809,-0.5788177339901478,671117197550.0,-0.11296296296296293,손절,2,-0.11296296296296293,-0.4619883040935673
2023-08-08,101670,하이드로리튬,KOSDAQ,A,,-0.1254295532646048,0.022663344852527523,-0.5821018062397373,606350479650.0,-0.07105304518664057,손절,3,-0.07105304518664057,-0.49901768172888017
2022-10-11,100090,SK오션플랜트,KOSDAQ,S2,2일누적,-0.10503282275711157,-0.027935948346718642,-0.3559055118110236,1131244005000.0,0.05867970660146704,목표,22,0.05755501222493886,0.06112469437652801
2026-06-08,098120,마이크로컨텍솔,KOSDAQ,S2,시총,-0.15410958904109584,0.037470029226972734,-0.39087546239210846,257695746000.0,0.09109311740890691,목표,1,0.098663967611336,
2026-06-24,098120,마이크로컨텍솔,KOSDAQ,S2,"2일누적,시총",-0.10746812386156646,0.009637921176125053,-0.3958076448828607,257695746000.0,-0.0590686224489797,손절,2,-0.0590686224489797,
2011-09-26,100700,세운메디칼,KOSDAQ,S2,시총,-0.26956521739130435,0.015399725499578132,-0.5428571428571429,254040000000.0,0.18452380952380953,목표,2,0.11476190476190473,0.2991071428571428
2014-12-26,100700,세운메디칼,KOSDAQ,S2,시총,-0.17280453257790374,-0.05452534015096844,-0.3438202247191011,293460000000.0,0.10445205479452047,목표,2,0.054006849315068495,0.18835616438356162
2020-08-18,067630,HLB생명과학,KOSDAQ,A,,-0.18225419664268583,-0.1747820492912443,-0.6252747252747253,786076565100.0,0.11143695014662747,목표,10,0.18539589442815252,0.4076246334310851
2022-06-08,067630,HLB생명과학,KOSDAQ,A,,-0.12542372881355934,0.01071765523950674,-0.4544999304492975,1494544967650.0,0.07170542635658905,목표,1,0.04406976744186042,0.03875968992248069
2022-09-15,067630,HLB생명과학,KOSDAQ,A,,-0.17846153846153845,0.038977884428302856,-0.43547085825566834,1423712376750.0,-0.05664169787765305,손절,5,-0.05664169787765305,-0.09737827715355807
2018-11-12,067630,HLB생명과학,KOSDAQ,S2,2일누적,-0.11911357340720208,0.019906348222112902,-0.40892193308550173,448568881250.0,0.0676100628930818,목표,2,0.07342767295597485,-0.012578616352201366
2022-06-13,067630,HLB생명과학,KOSDAQ,S2,2일누적,-0.11721611721611724,-0.05789453109729881,-0.4904437334817081,1494544967650.0,0.06639004149377592,목표,1,0.03319502074688796,0.17842323651452285
2022-01-24,058630,엠게임,KOSDAQ,S2,"2일누적,시총",-0.11333333333333329,-0.023213114754098374,-0.38749999999999996,238435299400.0,-0.061224489795918324,손절,3,-0.061224489795918324,0.10633727175080554
2022-01-25,058630,엠게임,KOSDAQ,S2,시총,-0.12039800995024874,-0.07367465092519021,-0.4184210526315789,238435299400.0,-0.050000000000000044,손절,3,-0.050000000000000044,0.1481900452488687
2016-02-12,086900,메디톡스,KOSDAQ,A,,-0.19576304433111025,-0.1108830088297269,-0.3486894360603654,2903499415500.0,0.12170731707317084,목표,9,0.0972243902439025,0.13048780487804867
2017-10-13,086900,메디톡스,KOSDAQ,A,,-0.13620213185945518,-0.06861745242609618,-0.3241698841698841,2797156557500.0,-0.05694698354661787,손절,9,-0.05694698354661787,0.019195612431444298
2020-11-23,086900,메디톡스,KOSDAQ,A,,-0.1454689984101749,-0.02117932715563442,-0.7499418469411492,1104632575200.0,0.08511627906976749,목표,16,0.04255813953488374,-0.39534883720930236
2016-02-15,086900,메디톡스,KOSDAQ,S2,2일누적,-0.11385401149180674,-0.09750317882325743,-0.3385226370135028,2903499415500.0,0.06424111431316049,목표,2,0.03212055715658024,0.11455331412103753
2020-09-22,086900,메디톡스,KOSDAQ,S2,2일누적,-0.10337640683618177,-0.10088563392056282,-0.7498255408234473,1492569015300.0,-0.053533240353324074,손절,2,-0.053533240353324074,-0.00046490004649002437
2020-02-28,078070,유비쿼스홀딩스,KOSDAQ,A,,-0.13165680473372776,0.05768147931259704,-0.4472693032015066,548746031800.0,0.075809199318569,목표,1,0.049114139693356096,0.13798977853492334
2020-01-31,078070,유비쿼스홀딩스,KOSDAQ,S2,2일누적,-0.10152284263959388,0.022686236588477904,-0.5,496395473400.0,0.05649717514124286,목표,1,0.17209039548022598,-0.295668549905838
2018-05-08,086890,이수앱지스,KOSDAQ,A,,-0.1330472103004292,0.05416054204030507,-0.36875,313950181850.0,0.0767326732673268,목표,1,0.05460396039603965,-0.17821782178217827
2021-10-06,086890,이수앱지스,KOSDAQ,A,,-0.16981132075471694,-0.08154106276831874,-0.56,447966018000.0,0.10227272727272729,목표,2,0.051136363636363646,-0.10909090909090913
2019-04-19,086890,이수앱지스,KOSDAQ,S2,시총,-0.127545551982851,-0.010214007782101131,-0.49124999999999996,213002336000.0,-0.060503685503685456,손절,12,-0.060503685503685456,-0.14004914004914004
2023-10-16,086890,이수앱지스,KOSDAQ,S2,시총,-0.1364275668073136,-0.07334159209674063,-0.7544,236924249520.0,-0.05773615635179152,손절,3,-0.05773615635179152,-0.03583061889250816
2024-04-16,086890,이수앱지스,KOSDAQ,S2,"2일누적,시총",-0.10675675675675678,0.02433638318342357,-0.7356,229818626960.0,0.05975794251134636,목표,4,0.02987897125567318,0.00907715582450841
2024-08-05,086890,이수앱지스,KOSDAQ,S2,시총,-0.14580265095729017,-0.10418945878113128,-0.768,244761871000.0,0.08534482758620698,목표,1,0.07901724137931043,0.1206896551724137
2022-06-23,106240,파인테크닉스,KOSDAQ,S2,5년고점,-0.15600000000000003,-0.09082095420710756,-0.2724137931034484,648510495150.0,0.09241706161137442,목표,1,0.06545023696682473,-0.12511848341232223
2016-02-12,102940,코오롱생명과학,KOSDAQ,A,,-0.1858974358974359,0.03669400729955652,-0.4503994673768309,1461959465000.0,0.11417322834645671,목표,2,0.12021199273167782,0.07813446396123558
2017-07-13,102940,코오롱생명과학,KOSDAQ,A,,-0.21612349914236706,-0.013331893992551413,-0.5436085219707057,1249708138000.0,-0.05658278628738145,손절,6,-0.05658278628738145,-0.05908096280087527
2017-12-21,102940,코오롱생명과학,KOSDAQ,A,,-0.15194109772423026,-0.061000389088236684,-0.5782290279627164,1048019553000.0,0.08958168902920294,목표,2,0.04479084451460147,-0.26124704025256507
2026-06-08,102940,코오롱생명과학,KOSDAQ,A,,-0.137065637065637,-0.01622657600447497,-0.3851444291609354,649948438950.0,0.07941834451901575,목표,1,0.06633109619686806,
2013-02-08,102940,코오롱생명과학,KOSDAQ,S2,2일누적,-0.10724637681159421,-0.044967409771254685,-0.44504504504504505,377365332300.0,0.060064935064935154,목표,3,0.18788961038961038,0.275974025974026
2013-05-13,102940,코오롱생명과학,KOSDAQ,S2,2일누적,-0.11153846153846159,-0.06271397053229533,-0.3756756756756757,429858270000.0,0.06277056277056281,목표,4,0.03614718614718615,-0.017316017316017285
2022-02-10,102940,코오롱생명과학,KOSDAQ,S2,"2일누적,MA240",-0.11942257217847774,0.09972206477871026,-0.8247126436781609,426822114400.0,-0.06741430700447093,손절,3,-0.06741430700447093,0.07600596125186287
2022-02-15,102940,코오롱생명과학,KOSDAQ,S2,2일누적,-0.10997067448680353,-0.010326086956521818,-0.8414315569487983,426822114400.0,0.06177924217462927,목표,2,0.07527182866556836,0.23887973640856663
2026-03-04,100120,뷰웍스,KOSDAQ,S2,시총,-0.1362763915547025,0.038955042106538995,-0.517684887459807,243828000000.0,0.07888888888888879,목표,1,0.16913333333333325,0.24
2026-06-08,100120,뷰웍스,KOSDAQ,S2,시총,-0.12637362637362637,0.04321581663896423,-0.4887459807073955,250302366900.0,0.07232704402515733,목표,4,0.045345911949685624,
2021-10-12,101490,에스앤에스텍,KOSDAQ,A,,-0.1361760660247593,-0.09986741677715272,-0.41198501872659177,735784632100.0,0.07882165605095537,목표,4,0.07890127388535029,0.1640127388535031
2023-12-05,101490,에스앤에스텍,KOSDAQ,A,,-0.13600782778864973,0.012953491706897413,-0.30907668231611896,1085443218200.0,0.07870894677236695,목표,6,0.039354473386183475,-0.04983012457531144
2026-05-28,101490,에스앤에스텍,KOSDAQ,A,,-0.12,0.07159692033729637,-0.37084870848708484,2148422315300.0,-0.061770527859237534,손절,1,-0.061770527859237534,-0.39956011730205276
2025-04-07,101490,에스앤에스텍,KOSDAQ,S2,2일누적,-0.10697674418604652,-0.07178616703551699,-0.5492957746478873,672502863450.0,0.05989583333333326,목표,3,0.11279513888888881,0.3368055555555556
2010-11-15,101680,한국정밀기계,KOSDAQ,S2,2일누적,-0.11253561253561262,-0.021453160381680436,-0.6182598039215687,306746000000.0,0.06340288924558579,목표,4,0.031701444622792896,-0.0337078651685393
2011-05-18,101680,한국정밀기계,KOSDAQ,S2,시총,-0.19105691056910556,0.0033121625690617496,-0.6341911764705882,292879400000.0,-0.053136166945840335,손절,1,-0.053136166945840335,-0.015075376884422065
2011-05-19,101680,한국정밀기계,KOSDAQ,S2,"2일누적,시총",-0.10828025477707015,-0.05892897154380461,-0.6568627450980393,292879400000.0,-0.05678571428571422,손절,2,-0.05678571428571422,0.1357142857142859
2018-07-19,102210,102210,KOSDAQ,S2,"2일누적,MA240,시총",-0.11284046692607008,0.11014181087825348,-0.5777777777777777,204393924000.0,0.0635964912280702,목표,1,0.0317982456140351,0.7727702489757329
2018-10-24,102210,102210,KOSDAQ,S2,시총,-0.13780260707635006,0.05586243736649954,-0.5379241516966067,243198136500.0,-0.06641468682505425,손절,1,-0.06641468682505425,
2015-11-09,102710,이엔에프테크놀로지,KOSDAQ,S2,시총,-0.12742382271468145,0.057739124594953006,-0.35051546391752575,252760000000.0,0.07301587301587298,목표,6,0.09384126984126984,0.15873015873015883
2020-03-13,102710,이엔에프테크놀로지,KOSDAQ,S2,5년고점,-0.14313725490196083,-0.039701142689715696,-0.2917341977309562,337199713200.0,-0.05153318077803204,트레일,2,-0.05153318077803204,0.18535469107551483
2020-03-16,102710,이엔에프테크놀로지,KOSDAQ,S2,2일누적,-0.11764705882352944,-0.07782667166787127,-0.31928687196110206,337199713200.0,-0.059047619047619015,손절,1,-0.059047619047619015,0.33333333333333326
2026-04-03,102710,이엔에프테크놀로지,KOSDAQ,S2,"2일누적,5년고점",-0.10490196078431369,0.04127659978900744,-0.28671875,667241941200.0,0.05859802847754647,목표,3,0.1558050383351588,-0.01533406352683464
2026-05-18,102710,이엔에프테크놀로지,KOSDAQ,S2,"2일누적,5년고점",-0.10823754789272033,-0.012529002320185612,-0.28384615384615386,827265704400.0,0.06068743286788392,목표,4,0.03034371643394196,-0.09237379162191195
2026-06-24,102710,이엔에프테크놀로지,KOSDAQ,S2,"2일누적,5년고점",-0.11067961165048545,-0.05952411509535671,-0.29538461538461536,627950392200.0,0.062227074235807756,목표,5,0.031113537117903878,
2014-09-03,900040,900040,KOSDAQ,S2,2일누적,-0.11292719167904919,0.07244706252198707,-0.32694475760992114,354000000000.0,0.06365159128978237,목표,3,0.031825795644891186,-0.23115577889447236
2014-10-14,900040,900040,KOSDAQ,S2,"2일누적,시총",-0.11578947368421044,-0.13183902848653173,-0.43179255918827497,274500000000.0,-0.06319444444444444,손절,5,-0.06319444444444444,0.19841269841269837
2014-12-17,900040,900040,KOSDAQ,S2,시총,-0.21223958333333337,-0.0171324908110011,-0.3179255918827508,248500000000.0,-0.050000000000000044,손절,1,-0.050000000000000044,-0.06115702479338847
2022-07-05,101730,위메이드맥스,KOSDAQ,A,,-0.12441314553990612,-0.16111281870590966,-0.7039682539682539,639269606400.0,-0.05509383378016086,손절,4,-0.05509383378016086,0.07506702412868638
2022-08-22,101730,위메이드맥스,KOSDAQ,A,,-0.14830508474576276,-0.16533727364272144,-0.680952380952381,582667610000.0,-0.05472636815920395,손절,5,-0.05472636815920395,-0.1766169154228856
2024-03-15,101730,위메이드맥스,KOSDAQ,A,,-0.12465753424657533,0.06445298943598443,-0.7971428571428572,393550351440.0,0.07120500782472616,목표,1,0.05616588419405322,-0.19327073552425666
2025-06-25,101730,위메이드맥스,KOSDAQ,A,,-0.1278952668680765,0.0036070750822094766,-0.8625396825396825,556497983360.0,-0.053414405311778324,손절,1,-0.053414405311778324,-0.15704387990762125
2025-06-26,101730,위메이드맥스,KOSDAQ,A,,-0.13536201469045117,-0.044453034402783254,-0.8692063492063492,556497983360.0,-0.053786407766990285,트레일,4,-0.053786407766990285,-0.12378640776699024
2026-02-02,101730,위메이드맥스,KOSDAQ,A,,-0.13703703703703707,-0.025495355767387595,-0.8890476190476191,650313499360.0,-0.0622317596566524,손절,4,-0.0622317596566524,-0.3240343347639485
2012-12-21,101730,위메이드맥스,KOSDAQ,S2,"MA240,시총",-0.18448275862068964,0.0841474944847147,-0.6205679448098829,244992000000.0,0.11310782241014805,목표,3,0.07004228329809725,0.37420718816067655
2014-08-26,101730,위메이드맥스,KOSDAQ,S2,시총,-0.1426380368098159,-0.09693661189679659,-0.5164359861591695,212630850000.0,0.0831842576028623,목표,15,0.1878175313059034,-0.17173524150268338
2014-10-14,101730,위메이드맥스,KOSDAQ,S2,시총,-0.1416893732970027,0.06250658796247488,-0.45501730103806226,284074815600.0,-0.05098015873015871,손절,3,-0.05098015873015871,0.053968253968254
2014-10-20,101730,위메이드맥스,KOSDAQ,S2,시총,-0.13124999999999998,-0.05720099479990959,-0.5190311418685121,284074815600.0,-0.08246402877697845,손절,1,-0.08246402877697845,0.20503597122302164
2022-06-15,101730,위메이드맥스,KOSDAQ,S2,2일누적,-0.1063829787234043,-0.023621009971076745,-0.6666666666666667,720843071800.0,0.059523809523809534,목표,1,0.029761904761904767,0.06190476190476191
2025-03-28,102120,어보브반도체,KOSDAQ,S2,"2일누적,시총",-0.10989010989010994,-0.1327087408627613,-0.5910679611650486,233639094420.0,-0.053608736942070245,손절,3,-0.053608736942070245,-0.005698005698005715
2026-03-03,102120,어보브반도체,KOSDAQ,S2,시총,-0.12030075187969924,0.016040265299402723,-0.5456310679611651,225993370630.0,-0.050000000000000044,손절,1,-0.050000000000000044,0.17521367521367526
2026-05-28,102120,어보브반도체,KOSDAQ,S2,시총,-0.13188405797101455,0.005620590879043652,-0.5347572815533981,247685889290.0,-0.055309717584863805,손절,1,-0.055309717584863805,-0.41736227045075125
2012-12-20,063080,컴투스홀딩스,KOSDAQ,A,,-0.16774193548387095,0.022616278246754717,-0.3882113821138211,678327189800.0,0.10077519379844957,목표,4,0.09173864894795125,0.04097452934662238
2012-12-21,063080,컴투스홀딩스,KOSDAQ,A,,-0.13986679352997144,0.02270638201590436,-0.3875338753387534,678327189800.0,0.08130530973451333,목표,1,0.0814048672566372,0.026548672566371723
2017-05-04,063080,컴투스홀딩스,KOSDAQ,A,,-0.16555407209612816,-0.0261574119159379,-0.6794871794871795,493979880800.0,-0.08799999999999997,손절,5,-0.08799999999999997,-0.03200000000000003
2013-03-18,063080,컴투스홀딩스,KOSDAQ,S2,2일누적,-0.10500963391136797,-0.025166582136798454,-0.37059620596205967,540108310700.0,0.058665231431646925,목표,7,0.09768568353067819,0.12055974165769645
2013-04-08,063080,컴투스홀딩스,KOSDAQ,S2,"2일누적,5년고점",-0.10008628127696295,0.07215364451716266,-0.29336043360433606,561201954900.0,0.0556088207094918,목표,1,0.040364333652924245,0.09395973154362425
2023-12-26,063080,컴투스홀딩스,KOSDAQ,S2,시총,-0.17614269788182835,-0.05818880829235651,-0.8469979296066252,230172200800.0,-0.05128552097428962,손절,5,-0.05128552097428962,-0.06224627875507438
2010-11-12,100130,동국S&C,KOSDAQ,A,,-0.12159329140461217,-0.07481691384830524,-0.40355871886121,518287010000.0,-0.06473747016706444,손절,3,-0.06473747016706444,-0.019093078758949833
2022-01-26,100130,동국S&C,KOSDAQ,A,,-0.13097072419106315,-0.05198134218598982,-0.4986666666666667,305715050000.0,0.07535460992907805,목표,1,0.03767730496453903,0.03191489361702127
2021-01-29,100130,동국S&C,KOSDAQ,S2,MA240,-0.12125340599455037,0.10692003789842497,-0.42666666666666664,368572350000.0,0.06899224806201554,목표,2,0.10410852713178298,0.051162790697674376
2022-09-26,100130,동국S&C,KOSDAQ,S2,2일누적,-0.10559006211180122,-0.016753736783894135,-0.488,417143900000.0,-0.05989583333333337,손절,2,-0.05989583333333337,-0.05555555555555558
2016-02-12,095700,제넥신,KOSDAQ,A,,-0.19042769857433806,-0.1203238388551301,-0.46715817694369965,850538402900.0,0.11761006289308185,목표,2,0.3228025593485294,0.5542225615297922
2018-07-24,095700,제넥신,KOSDAQ,A,,-0.14492753623188404,-0.0016243671340903099,-0.3819500402900886,1900085720400.0,0.0847457627118644,목표,6,0.0423728813559322,0.38852672750977835
2021-04-29,095700,제넥신,KOSDAQ,A,,-0.14049586776859502,-0.08403669724770646,-0.4534944823962165,2365684362000.0,-0.05182692307692305,손절,2,-0.05182692307692305,-0.14230769230769236
2015-08-24,095700,제넥신,KOSDAQ,S2,MA240,-0.15876288659793814,0.0989282307390158,-0.453083109919571,987155190000.0,0.09436274509803932,목표,2,0.08477941176470583,0.018382352941176405
2018-07-23,095700,제넥신,KOSDAQ,S2,2일누적,-0.10691144708423328,0.07839967834914874,-0.33360193392425463,1900085720400.0,-0.0660247883917775,손절,1,-0.0660247883917775,0.2744860943168077
2021-04-30,095700,제넥신,KOSDAQ,S2,2일누적,-0.102112676056338,-0.10275112339371184,-0.464004203888597,2538711762000.0,0.056862745098039236,목표,11,0.03831372549019607,-0.1352941176470588
2011-08-09,108230,톱텍,KOSDAQ,A,,-0.15865384615384615,0.03824961003839045,-0.32692307692307687,396173206000.0,0.0942857142857143,목표,1,0.04714285714285715,-0.18000000000000005
2011-09-23,108230,톱텍,KOSDAQ,A,,-0.1484375,-0.11222723724844741,-0.37115384615384606,324141714000.0,-0.05290519877675848,손절,1,-0.05290519877675848,0.26911314984709467
2018-01-18,108230,톱텍,KOSDAQ,A,,-0.1702432045779685,0.052305319736016376,-0.30870083432657924,1028236024500.0,-0.07866379310344829,손절,12,-0.07866379310344829,0.0862068965517242
2018-04-25,108230,톱텍,KOSDAQ,A,,-0.18382352941176472,-0.04078810922917386,-0.3384982121573301,1094981169950.0,-0.05342342342342343,손절,3,-0.05342342342342343,-0.11531531531531536
2020-03-02,108230,톱텍,KOSDAQ,A,,-0.2126582278481013,-0.02772832666105096,-0.7775923718712754,370726638750.0,-0.009646302250803873,트레일,6,-0.009646302250803873,1.0685959271168275
2011-08-08,108230,톱텍,KOSDAQ,S2,"MA240,5년고점",-0.23236514522821572,0.10025722229656386,-0.28846153846153844,396173206000.0,-0.09108108108108104,손절,1,-0.09108108108108104,-0.27297297297297296
2011-08-19,108230,톱텍,KOSDAQ,S2,"MA240,5년고점",-0.12962962962962965,0.09113860991069211,-0.27692307692307694,396173206000.0,-0.050000000000000044,손절,1,-0.050000000000000044,-0.12234042553191482
2011-08-22,108230,톱텍,KOSDAQ,S2,"2일누적,5년고점",-0.11538461538461553,0.06509732037336269,-0.29230769230769227,396173206000.0,0.0652173913043479,목표,1,0.05869565217391304,-0.14130434782608692
2013-05-20,108230,톱텍,KOSDAQ,S2,"2일누적,시총",-0.10434782608695647,-0.05546710819588618,-0.40576923076923077,283504828250.0,0.058252427184466216,목표,6,0.029126213592233108,0.210355987055016
2017-09-21,108230,톱텍,KOSDAQ,S2,5년고점,-0.13438045375218155,-0.009774154639604071,-0.2651851851851852,1012000718850.0,0.0776209677419355,목표,3,0.13316532258064517,0.247983870967742
2020-09-22,108230,톱텍,KOSDAQ,S2,"2일누적,MA240",-0.10704225352112673,0.08240382426587756,-0.6221692491060786,627383542500.0,0.05993690851735023,목표,6,0.029968454258675115,-0.12933753943217663
2020-10-26,108230,톱텍,KOSDAQ,S2,2일누적,-0.10060975609756095,-0.03471218607695026,-0.6483909415971394,615976569000.0,0.055932203389830404,목표,3,0.027966101694915202,-0.2033898305084746
2012-04-04,104200,NHN벅스,KOSDAQ,S2,"2일누적,시총",-0.11589403973509937,0.05788660406513735,-0.35507246376811596,205618760000.0,-0.07134831460674163,손절,3,-0.07134831460674163,0.10861423220973787
2012-04-26,104200,NHN벅스,KOSDAQ,S2,"2일누적,시총",-0.1166666666666667,0.02818121855640765,-0.3599033816425121,205618760000.0,0.0660377358490567,목표,5,0.11249056603773588,0.1622641509433962
2012-07-12,104200,NHN벅스,KOSDAQ,S2,"2일누적,시총",-0.1030927835051546,-0.0876013412143759,-0.3695652173913043,204266005000.0,-0.07547892720306515,손절,4,-0.07547892720306515,0.034482758620689724
2012-10-17,104200,NHN벅스,KOSDAQ,S2,"2일누적,시총",-0.10280373831775702,0.035319493124831514,-0.30434782608695654,206295137500.0,0.05729166666666674,목표,5,0.02864583333333337,-0.05208333333333337
2015-05-11,104200,NHN벅스,KOSDAQ,S2,"MA240,시총",-0.16814159292035402,0.08665983757903506,-0.3188405797101449,225910085000.0,-0.09191489361702132,트레일,5,-0.09191489361702132,-0.08156028368794321
2026-05-18,042520,한스바이오메드,KOSDAQ,A,,-0.14336917562724016,-0.01473940235081539,-0.5865051903114187,419284189800.0,0.08368200836820083,목표,1,0.21012552301255227,0.04184100418410042
