순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
49,093370,후성,KOSPI,9.22,11960,74857443280,6317076,1282773746800,
50,160190,하이젠알앤엠,KOSDAQ,9.13,21150,7268787320,339658,653281200000,
51,126340,비나텍,KOSDAQ,9.10,76700,15353828250,194802,550737753800,
52,013700,까뮤이앤씨,KOSPI,9.09,1849,2788566357,1521510,110479284670,
53,402340,SK스퀘어,KOSPI,9.08,1117000,869724393000,778168,147397517162000,
54,206400,베노티앤알,KOSDAQ,9.06,927,77384240,88569,34771916466,
55,043590,웰킵스하이텍,KOSDAQ,8.94,1255,357908816,272249,17028318155,
56,181710,NHN,KOSPI,8.81,66700,55850363700,853932,2184634371300,
57,083470,이엠앤아이,KOSDAQ,8.77,967,140951694,154600,20636098143,
58,405000,플라즈맵,KOSDAQ,8.63,5160,106238565,22413,19806371040,
59,010060,OCI홀딩스,KOSPI,8.59,278000,132004253000,481626,5190324496000,
60,009420,한올바이오파마,KOSPI,8.44,60400,33528713500,549410,3155334535200,
61,100790,미래에셋벤처투자,KOSDAQ,8.39,17570,118885370615,6335584,933328555460,
62,475150,SK이터닉스,KOSPI,8.35,57100,421612149600,7347195,1945225928400,
63,493330,지에프아이,KOSDAQ,8.32,12240,543958400,46916,95955639120,
64,006910,보성파워텍,KOSDAQ,8.28,7850,72239237695,9033763,385669118400,
65,005090,SGC에너지,KOSPI,8.23,61800,27779436100,447134,890496779400,
66,317400,자이에스앤디,KOSPI,8.21,9490,23951358150,2595557,368046114800,
67,112610,씨에스윈드,KOSPI,8.19,46900,54316306250,1142069,1977838800700,
68,050760,에스폴리텍,KOSDAQ,7.95,1249,647290890,524124,20402012822,
69,109070,주성코퍼레이션,KOSPI,7.93,1782,1980318672,1120057,94107829860,
70,168330,내츄럴엔도텍,KOSDAQ,7.92,2125,131766008,63501,67479162500,
71,217190,제너셈,KOSDAQ,7.92,5860,1963830440,336005,77081039460,
72,452280,한선엔지니어링,KOSDAQ,7.73,14080,7220600900,514935,271007193600,
73,199480,뱅크웨어글로벌,KOSDAQ,7.69,3290,161084362,50064,33546774520,
74,240810,원익IPS,KOSDAQ,7.62,120000,143612060550,1218373,5890068120000,
75,172670,에이엘티,KOSDAQ,7.60,11320,1352451800,121065,101430131880,
76,045970,코아시아,KOSDAQ,7.59,3475,747265425,212512,91444194100,
77,271940,일진하이솔루스,KOSPI,7.54,11550,1960865575,168392,419417344500,
78,189860,서전기전,KOSDAQ,7.47,4890,1919960046,393734,47427034200,
79,007660,이수페타시스,KOSPI,7.44,96800,69373459450,718491,7106012399200,
80,055490,테이팩스,KOSPI,7.34,15210,585826470,39798,72804946500,
81,100590,머큐리,KOSDAQ,7.33,4100,1445908904,361824,70272134500,
82,0039P0,매드업,KOSDAQ,7.31,9250,33438468270,3663134,173968450000,
83,140410,메지온,KOSDAQ,7.28,67800,9787375050,147399,2075086393200,
84,037370,EG,KOSDAQ,7.27,3985,228594015,57990,34370513420,
85,007815,코리아써우,KOSPI,7.15,19770,19187770,986,58611921300,
86,095340,ISC,KOSDAQ,7.10,159800,41368234200,258585,3387289868400,
87,088350,한화생명,KOSPI,7.02,5030,75113634566,14504381,4368705900000,
88,484120,도우인시스,KOSDAQ,7.00,21100,1616827820,76304,231201604200,
89,039310,세중,KOSDAQ,6.92,1762,617531999,364730,31930377254,
90,005950,이수화학,KOSPI,6.88,15390,16588616900,1094486,404667260910,
91,012160,영흥,KOSPI,6.85,2575,587027100,222917,40223310225,
92,136150,원일티엔아이,KOSDAQ,6.78,8190,577727870,68656,68640635700,
93,002840,미원상사,KOSPI,6.76,129500,823157900,6697,582750000000,
94,082740,한화엔진,KOSPI,6.75,48250,53681557425,1112724,4026324601500,
95,001430,세아베스틸지주,KOSPI,6.74,43550,11957498625,275335,1561795282450,
96,001770,SHD,KOSPI,6.70,7480,92457760,13490,9087287440,
97,377030,비트맥스,KOSDAQ,6.68,1741,124459508,74685,24881853182,
98,060260,뉴보텍,KOSDAQ,6.64,1429,237174863,172081,19066226724,
99,403870,HPSP,KOSDAQ,6.60,41200,114770773975,2825293,3390760000000,
100,038880,아이에이,KOSDAQ,6.52,3675,123121817,33547,27615504525,
101,336260,두산퓨얼셀,KOSPI,6.42,38100,41962884725,1079471,2495310960600,
102,394420,리센스메디컬,KOSDAQ,6.41,11620,2955863490,250382,127816525620,
103,446840,지슨,KOSDAQ,6.41,3570,188783380,53023,39329319120,
104,078930,GS,KOSPI,6.34,107400,102405961600,942502,9976976163000,
105,365900,브이씨,KOSDAQ,6.23,2730,210550780,79304,19957119000,
106,241790,티이엠씨씨엔에스,KOSDAQ,6.23,5800,563577285,97958,58015277200,
107,079550,LIG디펜스앤에어로스페이스,KOSPI,6.22,837000,157305477688,193192,18414000000000,
108,122640,예스티,KOSDAQ,6.20,29100,12289525225,421878,628693132500,
109,474170,루미르,KOSDAQ,6.19,7200,831237395,115248,128287411200,
110,462350,이노스페이스,KOSDAQ,6.08,8550,2614170935,307812,289687440600,
111,089890,코세스,KOSDAQ,6.07,24450,6812468475,284414,405502320900,
112,491000,리브스메드,KOSDAQ,6.04,47400,10051065275,213531,1197099845400,
113,144960,뉴파워프라즈마,KOSDAQ,6.03,12490,40163777135,3167264,545720873760,
114,440320,오픈놀,KOSDAQ,5.95,2580,56385860,22318,25748400000,
115,000660,SK하이닉스,KOSPI,5.92,1593000,7493721498000,4667062,1163674337445000,
116,049430,코메론,KOSDAQ,5.86,21150,1298609660,62893,191365200000,
117,070590,인티큐브,KOSDAQ,5.83,1798,49628986,28295,24955378758,
118,125020,티씨머티리얼즈,KOSDAQ,5.83,6350,4484893905,701001,222494792500,
119,003010,혜인,KOSPI,5.82,7460,3779902770,503224,94837092620,
120,089230,THEEM,KOSDAQ,5.74,2120,917191468,432374,83573270480,
121,002680,한탑,KOSDAQ,5.72,2955,22058895960,6528278,19099225845,
122,244920,에이플러스에셋,KOSPI,5.67,13050,560374525,43549,295030393650,
123,067630,HLB생명과학,KOSDAQ,5.66,3080,1001679752,334762,375504538640,
124,114190,강원에너지,KOSDAQ,5.65,10090,2771013875,283650,263581453420,
125,198940,한주라이트메탈,KOSDAQ,5.64,1479,383583243,276214,29446535040,
126,306040,에스제이그룹,KOSDAQ,5.60,1849,119093986,64353,17171744356,
127,060370,LS마린솔루션,KOSDAQ,5.57,34100,10124808800,297704,1781344921400,
128,356680,엑스게이트,KOSDAQ,5.56,12910,22172860885,1711806,368496481720,
129,087010,펩트론,KOSDAQ,5.53,196700,40526868850,208482,4586522745000,
130,159010,아스플로,KOSDAQ,5.52,22950,5348385750,234920,306032260050,
131,108490,로보티즈,KOSDAQ,5.45,261000,66832260250,256213,3826528308000,
132,121890,에스디시스템,KOSDAQ,5.45,2130,45430875,21633,28310779980,
133,115500,케이씨에스,KOSDAQ,5.43,9700,1825827515,187938,116400000000,
134,353200,대덕전자,KOSPI,5.41,113000,122601430750,1055422,5584112525000,
135,484870,엠앤씨솔루션,KOSPI,5.41,18320,7431881090,406444,503098344000,
136,006660,삼성공조,KOSPI,5.39,11730,8192466005,694791,95321663220,
137,043260,성호전자,KOSDAQ,5.37,21000,84777333655,3945876,1506577233000,
138,451760,컨텍,KOSDAQ,5.33,8690,1666393475,192688,143452556060,
139,094800,맵스리얼티,KOSPI,5.30,6950,843284345,123972,645198600450,
140,272210,한화시스템,KOSPI,5.29,79600,42173690500,536123,15037983364400,
141,036710,심텍홀딩스,KOSDAQ,5.24,4120,1389851196,339975,217650346480,
142,226590,엠디바이스,KOSDAQ,5.23,13270,755223805,57872,142211723680,
143,445090,에이직랜드,KOSDAQ,5.22,20950,1218656895,59246,228892535100,
144,004170,신세계,KOSPI,5.14,419500,52093158250,125595,3962253429500,
145,102120,어보브반도체,KOSDAQ,5.13,8190,2408951010,293622,145624367070,
146,007340,DN오토모티브,KOSPI,5.10,49450,11133857150,230211,2893362274250,
147,035420,NAVER,KOSPI,5.10,226500,411644330500,1834477,35555423002500,
148,222980,한국맥널티,KOSDAQ,5.10,2165,107089345,49651,23883160695,
149,054410,케이피티유,KOSDAQ,5.05,3640,30337440,8617,20844256160,
150,214330,금호에이치티,KOSPI,5.02,5860,1100675235,190864,61277603940,
151,175330,JB금융지주,KOSPI,5.01,29350,25784358450,899871,5474415534400,
152,232830,아이티센피엔에스,KOSDAQ,5.01,1866,106410735,56233,30851932716,
153,299030,하나기술,KOSDAQ,4.99,15350,907103920,59186,122721868500,
154,040910,아이씨디,KOSDAQ,4.97,4650,163374773,35683,84510378750,
155,456010,아이씨티케이,KOSDAQ,4.97,18590,6443294975,345878,269598686500,
156,047810,한국항공우주,KOSPI,4.93,151200,143002603400,974840,14738236178400,
157,005930,삼성전자,KOSPI,4.89,268000,9517753428321,35530867,1566802666944000,
158,000990,DB하이텍,KOSPI,4.84,99700,45275975550,448154,4337407423600,
159,005830,DB손해보험,KOSPI,4.78,166600,49556497150,299254,10912358143400,
160,464080,에스오에스랩,KOSDAQ,4.76,9900,1411994275,143415,177675745500,
161,007810,코리아써키트,KOSPI,4.73,66400,26973597000,397757,1592445968000,
162,020150,롯데에너지머티리얼즈,KOSPI,4.68,34650,8257519175,237585,1814463292950,
163,153890,져스텍,KOSDAQ,4.65,13270,87923071265,6277969,159907547350,
164,317870,엔바이오니아,KOSDAQ,4.62,5440,93971170,17638,48099908800,
165,33637L,솔루스첨단소재2우B,KOSPI,4.61,2385,5481922,2383,9010272420,
166,079370,제우스,KOSDAQ,4.59,10260,2678479610,263021,318234317400,
167,092870,엑시콘,KOSDAQ,4.57,19890,3434741160,176514,259580352330,
168,356860,티엘비,KOSDAQ,4.52,31200,24373600875,756503,739479312000,
169,002787,진흥기업2우B,KOSPI,4.51,2895,10922880,3951,853469160,
170,478340,나라스페이스테크놀로지,KOSDAQ,4.50,12300,4013542475,322044,142312635900,
171,084370,유진테크,KOSDAQ,4.49,135000,16040931750,120509,3093665670000,
172,065650,하이퍼코퍼레이션,KOSDAQ,4.43,1816,38150005,21518,19877912392,
173,012205,계양전기우,KOSPI,4.40,6640,113545070,17339,7762684560,
174,131760,파인텍,KOSDAQ,4.40,1946,666599530,337932,16903570936,
175,465480,인스피언,KOSDAQ,4.34,3485,260112752,72733,35330135420,
176,045510,정원엔시스,KOSDAQ,4.34,1106,640994108,571202,34816832442,
177,298040,효성중공업,KOSPI,4.32,3017000,135527523500,45167,28132161316000,
178,214450,파마리서치,KOSDAQ,4.29,425500,105525107250,257095,4420795224000,
179,039830,오로라,KOSDAQ,4.28,23150,1886164500,83006,249160903500,
180,006800,미래에셋증권,KOSPI,4.25,38050,154715109225,4018469,21291519784000,
181,441270,파인엠텍,KOSDAQ,4.24,9100,4015689590,439116,382600827700,
182,090460,비에이치,KOSPI,4.22,19250,54420056870,2849814,648947106500,
183,006110,삼아알미늄,KOSPI,4.22,54300,8420042000,154539,821203606500,
184,122350,삼기,KOSDAQ,4.21,1609,19240550639,11319004,61688139652,
185,115180,큐리언트,KOSDAQ,4.18,24950,4709525300,188810,935934404950,
186,476830,알지노믹스,KOSDAQ,4.16,35050,10359753250,294021,983343031800,
187,361610,SK아이이테크놀로지,KOSPI,4.13,15880,4670030100,299204,1298779148000,
188,35320K,대덕전자1우,KOSPI,4.05,24400,183318725,7506,51130663600,
189,102940,코오롱생명과학,KOSDAQ,4.05,17460,6478744925,371696,228561928380,
190,368770,파이버프로,KOSDAQ,4.01,13760,3936580495,283179,452074136000,
191,003160,디아이,KOSPI,4.00,26000,7172216850,276290,735800000000,
192,046120,오르비텍,KOSDAQ,4.00,5200,2090909324,405745,176048251600,
193,101930,인화정공,KOSDAQ,4.00,7800,224411870,28997,356418433800,
194,094820,일진파워,KOSDAQ,3.98,13070,4618340960,351084,197078726630,
195,383220,FF,KOSPI,3.93,68800,8467892550,124079,2635526760000,
196,042700,한미반도체,KOSPI,3.91,226000,168329380750,744192,21540557200000,
197,296640,이노에이엑스,KOSDAQ,3.90,4790,72056578,15155,24803827080,
198,348340,뉴로메카,KOSDAQ,3.88,21400,6759864350,314408,265555831400,
199,204020,그리티,KOSDAQ,3.87,1907,40808311,21847,37092736624,
200,126730,코칩,KOSDAQ,3.86,20450,71115697770,3273996,179349076700,
201,056190,SFA,KOSDAQ,3.85,24300,4903899975,199034,872582868000,
202,119830,아이텍,KOSDAQ,3.82,6800,3145670485,451906,180462044800,
203,036810,에프에스티,KOSDAQ,3.82,27150,5665990600,210801,587791771350,
204,005960,동부건설,KOSPI,3.81,7630,608052280,80362,175083038690,
205,113810,디젠스,KOSDAQ,3.81,2590,98114983,38188,16901329900,
206,082270,젬백스,KOSDAQ,3.80,12030,2572707535,214536,532558512090,
207,365270,큐라클,KOSDAQ,3.77,12120,1175313720,98331,268542743040,
208,017670,SK텔레콤,KOSPI,3.76,91100,239633877600,2598747,19567373828300,
209,308170,씨티알모빌리티,KOSPI,3.76,3860,125046510,31457,33234600000,
210,200470,에이팩트,KOSDAQ,3.76,5790,3402994570,588126,245276518470,
211,0015G0,그린광학,KOSDAQ,3.75,16580,1019787610,61464,194028129780,
212,003550,LG,KOSPI,3.74,113700,49222107500,437979,17190530854800,
213,0120G0,삼양바이오팜,KOSPI,3.74,48600,2089728925,42731,361383282000,
214,128540,에코캡,KOSDAQ,3.71,1315,70116493,53796,35097954900,
215,307950,현대오토에버,KOSPI,3.70,449000,42594929000,94160,12313367918000,
216,003670,포스코퓨처엠,KOSPI,3.69,165900,62071598100,375509,14756177898000,
217,005750,대림바스,KOSPI,3.68,4795,280854512,60276,79559790800,
218,071200,인피니트헬스케어,KOSDAQ,3.68,10710,1082025940,102937,261286065180,
219,077360,덕산하이메탈,KOSDAQ,3.60,10350,18734610560,1729434,470272970700,
220,131290,티에스이,KOSDAQ,3.60,259000,28670140500,109154,2864910111000,
221,008830,대동기어,KOSDAQ,3.59,6640,20690617325,3041774,97975324800,
222,049630,재영솔루텍,KOSDAQ,3.58,6950,1319941105,194006,162387716050,
223,474650,링크솔루션,KOSDAQ,3.52,26500,1095410950,41502,152428848000,
224,0017J0,세미티에스,KOSDAQ,3.51,3240,2347542871,722625,97642658520,
225,289080,SV인베스트먼트,KOSDAQ,3.50,2220,20949280930,8709004,133506877260,
226,030530,원익홀딩스,KOSDAQ,3.48,20800,10854939015,530051,1606550004800,
227,290660,다이나믹솔루션,KOSDAQ,3.44,1865,1461373581,797417,79892661120,
228,045100,한양이엔지,KOSDAQ,3.44,33100,5547935000,167665,579250000000,
229,351320,넥사다이내믹스,KOSDAQ,3.43,1117,150872444,141563,33173383114,
230,007720,소노스퀘어,KOSDAQ,3.42,1481,58204498,40201,29857093290,
231,096870,엘디티,KOSDAQ,3.42,2420,262814185,109767,20202157580,
232,000370,한화손해보험,KOSPI,3.39,6410,8503059865,1293704,748296445150,
233,288620,에스프리즘,KOSDAQ,3.39,4575,2771215625,544216,31930370700,
234,067310,하나마이크론,KOSDAQ,3.39,36650,67970437700,1889493,2436890348850,
235,010400,우진아이엔에스,KOSPI,3.37,4450,131312385,30225,33917900000,
236,488900,비츠로넥스텍,KOSDAQ,3.37,11670,3403642845,287620,338155089810,
237,218150,미래생명자원,KOSDAQ,3.36,2155,838140795,397686,43996053310,
238,389500,에스비비테크,KOSDAQ,3.34,40200,5083132825,123975,267871574400,
239,035080,그래디언트,KOSDAQ,3.32,11820,609846695,52297,135117776880,
240,310210,보로노이,KOSDAQ,3.32,180700,28854814900,160800,3332666905100,
241,038530,케이바이오랩스,KOSDAQ,3.32,1088,67217977,63271,28168452736,
242,347740,피엔케이피부임상연구센타,KOSDAQ,3.28,1950,114191619,59158,58520623200,
243,023450,동남합성,KOSPI,3.25,30150,74556575,2514,105525000000,
244,104700,한국철강,KOSPI,3.24,9880,818038880,83094,360126000000,
245,274400,이노시뮬레이션,KOSDAQ,3.23,2400,16507470,7040,21807583200,
246,066970,엘앤에프,KOSPI,3.22,102600,50583092150,491175,4174102476000,
247,024070,WISCOM,KOSPI,3.21,1863,79622402,43254,28553153994,
248,002210,동성제약,KOSPI,3.21,1642,361131029,217598,158649230494,
249,047040,대우건설,KOSPI,3.20,18400,102224916845,5565919,7560700539200,
250,019010,베뉴지,KOSDAQ,3.20,4030,317426868,78807,194246000000,
251,225590,패션플랫폼,KOSDAQ,3.19,2910,226578964,79486,14903204160,
252,445180,퓨릿,KOSDAQ,3.19,8730,1160598830,130085,150061611240,
253,464500,아이언디바이스,KOSDAQ,3.18,1949,80791728,42216,27272869587,
254,011155,CJ씨푸드1우,KOSPI,3.17,6190,9694410,1609,1238000000,
255,00680K,미래에셋증권2우B,KOSPI,3.17,12060,3680415745,297619,1646190000000,
256,274090,켄코아에어로스페이스,KOSDAQ,3.16,11740,3112354465,260484,161709190180,
257,046890,서울반도체,KOSDAQ,3.15,10470,4664498395,451124,610457538000,
258,00781K,코리아써키트2우B,KOSPI,3.13,13820,28097420,2049,10830720180,
259,001450,현대해상,KOSPI,3.12,42950,29066854325,676749,3661412337500,
260,009190,대양금속,KOSPI,3.11,1890,674569744,361345,83134059750,
261,446540,메가터치,KOSDAQ,3.11,8300,1835008500,221898,241356621300,
262,000500,가온전선,KOSPI,3.09,167000,35572435200,207872,4972860369000,
263,185490,아이진,KOSDAQ,3.05,2030,1210194547,578192,87756461520,
264,036930,주성엔지니어링,KOSDAQ,3.05,179300,307679443000,1718896,8334064995300,
265,298830,슈어소프트테크,KOSDAQ,3.04,4410,1116019211,253885,235751980590,
266,042370,비츠로테크,KOSDAQ,3.00,9280,2111885605,225611,243136232000,
267,252990,샘씨엔에스,KOSDAQ,2.99,15480,12207035720,774465,932172921720,
268,093520,매커스,KOSDAQ,2.98,25950,1615216475,64664,308852670150,
269,314930,바이오다인,KOSDAQ,2.95,8380,494738665,59351,249423183140,
270,160980,싸이맥스,KOSDAQ,2.95,34950,8435188425,236154,381802292850,
271,277410,인산가,KOSDAQ,2.95,5930,79879370,13592,22778019500,
272,090470,제이스로보틱스,KOSDAQ,2.95,4540,86153800,19061,79343736760,
273,389470,인벤티지랩,KOSDAQ,2.87,32300,1285946250,39433,429838968400,
274,201490,미투온,KOSDAQ,2.86,2340,5641469301,2337649,76573518840,
275,003240,태광산업,KOSPI,2.84,943000,1825203000,1939,1049936200000,
276,022100,포스코DX,KOSPI,2.83,21800,10545964075,487679,3314357092200,
277,333430,일승,KOSDAQ,2.83,4185,2155531282,519904,128591436195,
278,009470,삼화전기,KOSPI,2.82,25550,4614194050,176446,168983101000,
279,012860,모베이스전자,KOSDAQ,2.80,2570,2031157879,789814,188209984490,
280,005850,에스엘,KOSPI,2.79,59000,6300271150,107335,2740462680000,
281,001465,BYC우,KOSPI,2.78,25900,40085900,1561,55784715000,
282,091440,한울소재과학,KOSDAQ,2.77,3340,2551694157,802677,114251877660,
283,028300,HLB,KOSDAQ,2.76,42750,28696969575,681871,5694224033250,
284,052020,에스티큐브,KOSDAQ,2.74,9380,1172896975,126661,637683269580,
285,282880,코윈테크,KOSDAQ,2.72,10580,939668670,88057,123723387560,
286,055550,신한지주,KOSPI,2.70,106600,144879024985,1362582,50043395477400,
287,021040,대호특수강,KOSDAQ,2.70,1028,69775218,67722,22312507672,
288,297090,씨에스베어링,KOSDAQ,2.70,3995,1018388980,247256,108943650000,
289,039740,한국정보공학,KOSDAQ,2.70,3235,357928556,110906,25939514295,
290,33626L,두산퓨얼셀2우B,KOSPI,2.69,7640,23848190,3094,22815332000,
291,008355,남선알미우,KOSPI,2.67,7300,1008440,138,2247597000,
292,086980,쇼박스,KOSDAQ,2.67,2115,368638103,173814,132056370000,
293,079940,가비아,KOSDAQ,2.66,44350,1220077975,27243,595207335400,
294,393890,더블유씨피,KOSDAQ,2.66,9260,2280687195,245083,313387513440,
295,357580,아모센스,KOSDAQ,2.65,7350,961901200,126454,86654750700,
296,307180,아이엘,KOSDAQ,2.65,5030,3294655125,631176,185685850280,
297,010120,LSELECTRIC,KOSPI,2.64,214000,148513396750,692085,32100000000000,
298,092070,디엔에프,KOSDAQ,2.64,14360,430212345,29922,166171880880,
299,323280,태성,KOSDAQ,2.62,51000,14738298800,291056,1557436980000,
300,290520,신도기연,KOSDAQ,2.61,1733,28942817,17009,27270772212,
301,293490,카카오게임즈,KOSDAQ,2.60,9070,3624185830,402645,968179553550,
302,204320,HL만도,KOSPI,2.59,55500,30387508450,551661,2606120160000,
303,003075,코오롱글로벌우,KOSPI,2.57,13570,35695200,2645,10051801090,
304,072950,빛샘전자,KOSDAQ,2.57,10370,29204795530,2778967,83505565700,
305,001460,BYC,KOSPI,2.55,38150,77553100,2043,238290622500,
306,267320,나인테크,KOSDAQ,2.54,2220,795807011,357877,127461954900,
307,293780,압타바이오,KOSDAQ,2.54,6060,312993550,51728,170246034300,
308,011790,SKC,KOSPI,2.53,89200,20720155200,232297,4424168181600,
309,250060,모비스,KOSDAQ,2.52,3055,1194512066,389309,98283364270,
310,012450,한화에어로스페이스,KOSPI,2.51,1185000,306657375500,259007,61102630185000,
311,012330,현대모비스,KOSPI,2.51,511000,153910657000,300816,46364349913000,
312,037710,광주신세계,KOSPI,2.48,41350,5835320000,142289,315383562200,
313,090355,노루페인트우,KOSPI,2.48,11570,3254180,281,5358367820,
314,020120,키다리스튜디오,KOSPI,2.48,3510,774096340,222793,130093818660,
315,066620,국보디자인,KOSDAQ,2.48,24750,174566150,7115,185625000000,
316,187220,디티앤씨,KOSDAQ,2.48,2270,71507065,31550,26161597910,
317,061090,세나테크놀로지,KOSDAQ,2.45,46000,3294451850,71379,251507300000,
318,003520,영진약품,KOSPI,2.43,1308,881199898,672143,239223692148,
319,309960,LB인베스트먼트,KOSDAQ,2.43,4645,1126223238,239844,107844075155,
320,210980,SK디앤디,KOSPI,2.42,4865,783318108,159374,90573563430,
321,086790,하나금융지주,KOSPI,2.42,131000,138541244650,1060264,35942174988000,
322,115530,씨엔플러스,KOSDAQ,2.42,2750,132786700,49256,21682047750,
323,086280,현대글로비스,KOSPI,2.40,204500,32471559550,159764,15337500000000,
324,020400,대동금속,KOSDAQ,2.40,3200,1115802068,352584,20410662400,
325,035000,HS애드,KOSPI,2.39,6850,637977095,92886,111022361400,
326,007390,네이처셀,KOSDAQ,2.39,23600,6013133075,255978,1520667321600,
327,083550,케이엠,KOSDAQ,2.39,3000,43624375,14739,40668495000,
328,090710,휴림로봇,KOSDAQ,2.39,7720,14826980205,1921307,922995703880,
329,009830,한화솔루션,KOSPI,2.38,36550,197892695100,5456851,8219822190800,
330,006805,미래에셋증권우,KOSPI,2.36,13450,481908700,35264,189318837500,
331,000240,한국앤컴퍼니,KOSPI,2.36,26000,2972942825,116598,2468316240000,
332,365330,에스와이스틸텍,KOSDAQ,2.36,1563,652402114,421312,78417273000,
333,049120,파인디앤씨,KOSDAQ,2.35,2175,36147820,16838,23058617025,
334,241770,메카로,KOSDAQ,2.34,41600,646821950,15596,424013824000,
335,019990,에너토크,KOSDAQ,2.34,5240,277827095,52937,51121901120,
336,037950,엘컴텍,KOSDAQ,2.33,3070,73044507,24095,51850774210,
337,048770,TPC로보틱스,KOSDAQ,2.29,3350,538986372,160653,52588269850,
338,397030,에이프릴바이오,KOSDAQ,2.28,29150,3863198750,132784,801895570300,
339,039290,인포뱅크,KOSDAQ,2.28,3820,28422860,7606,33210995960,
340,005070,코스모신소재,KOSPI,2.27,40600,4262620325,105097,1348511582600,
341,307930,컴퍼니케이,KOSDAQ,2.27,6750,422759770,62820,105367500000,
342,023530,롯데쇼핑,KOSPI,2.26,99500,26143392850,261834,2814731122500,
343,489790,한화비전,KOSPI,2.26,54200,11142369900,205607,2736470738000,
344,032820,우리기술,KOSDAQ,2.26,11760,32639272910,2771628,2031947037120,
345,032280,삼일,KOSDAQ,2.25,1364,57305387,42277,22115336760,
