code,fiscal_year,revenue,cogs,op_income,net_income,assets,liabilities,equity,current_assets,current_liab,cash,cfo,noncurrent_liab,issued_capital
015750,2019,3389454157211.0,3126039657411.0,73354786854.0,29501513524.0,3446277583805.0,2130070845835.0,1316206737970.0,1474684694217.0,1683446587191.0,198901342911.0,382712421472.0,446624258644.0,40000000000.0
015750,2020,2970332347975.0,2779705040921.0,5266596282.0,-62879112830.0,3341459161912.0,2091115148367.0,1250344013545.0,1456578981969.0,1608528818566.0,306282382617.0,328323165046.0,482586329801.0,40000000000.0
015750,2021,3348589918051.0,3088903745043.0,76353909960.0,39036280685.0,3506320374266.0,2126165644483.0,1380154729783.0,1541519876362.0,1658256996897.0,235642990791.0,254140827676.0,467908647586.0,40000000000.0
015750,2022,3977034638341.0,3651973674956.0,99182732498.0,38511491705.0,3664171049813.0,2213559723081.0,1450611326732.0,1602080402854.0,1885767111853.0,183488582386.0,199960824518.0,327792611228.0,40000000000.0
015750,2023,4321987308635.0,3817969083055.0,256728659148.0,175705270904.0,4035672129355.0,2390828928961.0,1644843200394.0,1862357141670.0,1846843269297.0,296034115590.0,375424338839.0,543985659664.0,40000000000.0
015750,2024,4245092707610.0,3768399892874.0,205882638168.0,135061912598.0,4563110591664.0,2721044802192.0,1842065789472.0,2016483442334.0,1965804109636.0,302035848040.0,415643728176.0,755240692556.0,40000000000.0
015750,2025,4382670411366.0,3840846391075.0,242683147425.0,177848204213.0,4867042087907.0,2793950166991.0,2073091920916.0,2137753032447.0,2057656123178.0,393080902555.0,453327741638.0,736294043813.0,40000000000.0
376300,2021,40000767156.0,,13240793052.0,-25232229502.0,133555983495.0,9980346570.0,123575636925.0,106042325349.0,9256568608.0,26825043614.0,8080002432.0,723777962.0,10988583000.0
376300,2022,49193860961.0,,16285613589.0,16396183704.0,152541276154.0,11315793470.0,141225482684.0,134888840345.0,11048726578.0,84108438276.0,21004053364.0,267066892.0,11792315500.0
376300,2023,75691871495.0,,28625832888.0,26189623258.0,190612820020.0,21099366603.0,169513453417.0,147354844557.0,16856358234.0,56838904303.0,12780586219.0,4243008369.0,11869203000.0
376300,2024,74863520691.0,,25413420152.0,24388267514.0,220326632678.0,24295640384.0,196030992294.0,169131498076.0,20729336884.0,84120698070.0,23735067238.0,3566303500.0,11869203000.0
376300,2025,83834878201.0,,31391662643.0,18630172425.0,243035308819.0,33143996473.0,209891312346.0,196699858577.0,28288596516.0,127699499351.0,35476240470.0,4855399957.0,11869203000.0
089010,2019,403474312388.0,334649171940.0,26318608725.0,16589111609.0,294088094195.0,194730979980.0,99357114215.0,137738029673.0,146906513447.0,33049842715.0,54453021562.0,47824466533.0,7286147500.0
089010,2020,530023683939.0,451657579037.0,22090683257.0,17993543413.0,368562465902.0,250365043307.0,118197422595.0,176054273098.0,188030003482.0,44889185967.0,12346245259.0,62335039825.0,7429078500.0
089010,2021,563381507703.0,459185686159.0,38542299447.0,28529402668.0,422616920998.0,277420857325.0,145196063673.0,230105177582.0,228026356176.0,37158137578.0,5939490829.0,49394501149.0,7429078500.0
089010,2022,620963393855.0,528021800505.0,22460647821.0,6177274592.0,469521949225.0,320647868777.0,148874080448.0,247249638886.0,261469965765.0,56201559015.0,39871595229.0,59177903012.0,7429078500.0
089010,2023,542256796298.0,452714067063.0,19115114801.0,-7160258786.0,493086169222.0,310924469311.0,182161699911.0,251650250512.0,237743124638.0,67553154534.0,38473483678.0,73181344673.0,8301680500.0
089010,2024,575221850583.0,455855194994.0,37319592034.0,21382477106.0,641664983835.0,406647407240.0,235017576595.0,258431533875.0,305402036442.0,74553203018.0,69900007430.0,101245370798.0,8385013500.0
089010,2025,637485933185.0,510013598932.0,23201053154.0,13464967234.0,782385054093.0,519547048437.0,262838005656.0,285245450611.0,356751035244.0,71272941339.0,647051641.0,162796013193.0,8385013500.0
272290,2019,349330168052.0,262740408324.0,46489361866.0,34540956511.0,337430507971.0,156781710093.0,180648797878.0,185543198632.0,126103593477.0,52562225707.0,44394024568.0,30678116616.0,4616210000.0
272290,2020,336257633456.0,254998633501.0,43835353744.0,25225674398.0,318623157887.0,116142313142.0,202480844745.0,165298602900.0,85299663613.0,56428878632.0,32847199491.0,30842649529.0,4751246500.0
272290,2021,487292463999.0,344297204158.0,96726171159.0,80186369787.0,450629009610.0,142027307784.0,308601701826.0,283424579131.0,119101419862.0,108550324069.0,60798717453.0,22925887922.0,9820829000.0
272290,2022,489352939422.0,336563880878.0,97114300759.0,85361139247.0,463915078234.0,83647833377.0,380267244857.0,272995385373.0,78731968723.0,113614955748.0,92494702516.0,4915864654.0,10062829000.0
272290,2023,387002612208.0,283584832390.0,42162013389.0,32773848117.0,571817654661.0,165813982289.0,406003672372.0,263433227837.0,109230230063.0,134012252939.0,88165276834.0,56583752226.0,10100829000.0
272290,2024,422809289354.0,277356698153.0,86804439404.0,70056709988.0,825970502291.0,357438889387.0,468531612904.0,318097562933.0,162167078578.0,187254999498.0,106691980825.0,195271810809.0,10113829000.0
272290,2025,439633940622.0,287127848665.0,81921389355.0,55945968405.0,1087951647205.0,565626274561.0,522325372644.0,360755929485.0,159756615476.0,209218704252.0,68300855094.0,405869659085.0,10113829000.0
093320,2019,64639547326.0,33779891365.0,16467445192.0,15675410093.0,104862165862.0,20309497337.0,84552668525.0,55291998969.0,12947536956.0,15739855909.0,24767310861.0,7361960381.0,2440000000.0
093320,2020,70440395777.0,38273923289.0,17782412229.0,15669326382.0,142751143306.0,29693694229.0,113057449077.0,81465545834.0,15657104249.0,30737473515.0,27303933732.0,14036589980.0,2440000000.0
093320,2021,84460348323.0,48969606492.0,19734224882.0,16402645361.0,167210652307.0,30739682118.0,136470970189.0,98532376409.0,17246295068.0,19941960016.0,23813637546.0,13493387050.0,2440000000.0
093320,2022,110928475556.0,66601268421.0,25865716233.0,27337059778.0,197438187631.0,37796133531.0,159642054100.0,113461972019.0,25745618597.0,33214897489.0,34565527695.0,12050514934.0,2440000000.0
093320,2023,122686237442.0,76573452974.0,26565751313.0,26942191935.0,254807359992.0,70088521881.0,184718838111.0,121934408477.0,40037468767.0,31027471994.0,36056982232.0,30051053114.0,2440000000.0
093320,2024,138902594495.0,93097182139.0,23732260884.0,18338930422.0,336792558185.0,106825168123.0,229967390062.0,77215922848.0,44566310344.0,25184709463.0,26251026262.0,62258857779.0,2440000000.0
093320,2025,159244052752.0,110181413144.0,23883189589.0,19578691417.0,337890187127.0,89889812514.0,248000374613.0,81272099860.0,27224218812.0,19662985500.0,45518500370.0,62665593702.0,2440000000.0
019210,2019,427959617992.0,309583976045.0,13166690624.0,605414119.0,847036890940.0,516083246814.0,330953644126.0,400595688396.0,342441021520.0,15550237957.0,34404588231.0,173642225294.0,16010333500.0
019210,2020,374209670059.0,288703614311.0,-15829096049.0,-36626215617.0,854513282652.0,556569317470.0,297943965182.0,398631122191.0,382539610364.0,70598457797.0,74540899283.0,174029707106.0,17820288000.0
019210,2021,457813194133.0,306466865135.0,42992374863.0,22061757913.0,843413051608.0,520868539251.0,322544512357.0,390506390001.0,381955396863.0,35835489063.0,90899546033.0,138913142388.0,17820288000.0
019210,2022,549800690069.0,347273485930.0,72644206360.0,33428996271.0,940867070391.0,601068612285.0,339798458106.0,477189017933.0,456722508122.0,43517363079.0,13113499574.0,144346104163.0,17820288000.0
019210,2023,553181695854.0,365094654613.0,54685648371.0,24353077644.0,962523038015.0,606795336232.0,355727701783.0,478610575794.0,433728149493.0,31304863701.0,40215062741.0,173067186739.0,17820288000.0
019210,2024,574990223686.0,372825645125.0,55815895657.0,16982356919.0,1076177063808.0,672592952023.0,403584111785.0,565554863989.0,535701014092.0,38612462318.0,50850708655.0,136891937931.0,19320288000.0
019210,2025,639382631795.0,417938431542.0,66528357756.0,25329083247.0,1176441361638.0,741977423096.0,434463938542.0,640403402446.0,580036814997.0,56384863371.0,38308790587.0,161940608099.0,19320288000.0
475960,2024,5938649975.0,2348739332.0,-8779777619.0,-8302382992.0,43610542253.0,1620396778.0,41990145475.0,40062469270.0,1328492153.0,12688733628.0,-6540032463.0,291904625.0,6523797000.0
475960,2025,11306726320.0,3864103633.0,-5568879088.0,-4810012373.0,41512112634.0,2717675803.0,38794436831.0,35720782543.0,1543174245.0,11449134438.0,-6754417130.0,1174501558.0,6660887000.0
356680,2022,38299253515.0,14192638964.0,5417930052.0,4578999440.0,34707345530.0,12134380786.0,22572964744.0,29174944221.0,10475982618.0,8292413592.0,3639494757.0,1658398168.0,2088944000.0
356680,2023,42820685714.0,16136436735.0,4102235426.0,294783793.0,49995588576.0,9610492157.0,40385096419.0,38658557042.0,7931170194.0,18120012437.0,5363612449.0,1679321963.0,2849349200.0
356680,2024,43216125927.0,16978093883.0,3485043041.0,3998882575.0,67088112253.0,22682636259.0,44405475994.0,43879611631.0,20539213709.0,21896078687.0,3736810464.0,2143422550.0,2854349200.0
356680,2025,48135693935.0,19591863751.0,3753096506.0,3874151374.0,68335898274.0,20056270906.0,48279627368.0,42707463934.0,18104321351.0,17781411762.0,1416011655.0,1951949555.0,2854349200.0
122640,2019,53365357987.0,59218652442.0,-21892260198.0,-30764652372.0,172007119266.0,113615504690.0,58391614576.0,49062694605.0,42502263604.0,6773378266.0,-5021806732.0,71113241086.0,7001664000.0
122640,2020,66089641038.0,54280941761.0,463586434.0,405260497.0,165737974515.0,100285240289.0,65452734226.0,39212929697.0,70269238219.0,10469321633.0,11534312171.0,30016002070.0,7471757000.0
122640,2021,72405194962.0,65547526907.0,-11102089873.0,-21632449542.0,214983699026.0,129924791908.0,85058907118.0,68652792272.0,83442109571.0,31528268292.0,-5198476253.0,46482682337.0,8645564500.0
122640,2022,75993760726.0,70841695513.0,-16881819932.0,-5229521023.0,189740330788.0,107751529517.0,81988801271.0,44521301572.0,71928317143.0,6960168722.0,-17766897428.0,35823212374.0,9025925000.0
122640,2023,79808251218.0,65590491935.0,-411044492.0,-28720010401.0,209600745642.0,132180150057.0,77420595585.0,80258031219.0,99846605789.0,29619782741.0,1715816046.0,32333544268.0,9522171000.0
122640,2024,100095115191.0,73452649478.0,11262295552.0,11213793414.0,204386587125.0,78586090347.0,125800496778.0,70624926468.0,52811126987.0,10831817865.0,8503833666.0,25774963360.0,10465054000.0
122640,2025,87055847267.0,67530717333.0,3792979984.0,665677534.0,226399320290.0,90385500552.0,136013819738.0,85494393772.0,60202727238.0,22344259815.0,-7443039427.0,30182773314.0,10674910500.0
278280,2019,135310691327.0,106195745944.0,27195971237.0,23052430719.0,235236915602.0,24633258680.0,210603656922.0,153243759240.0,23353954797.0,6970792890.0,22697488743.0,1279303883.0,5060000000.0
278280,2020,155491357442.0,123209172331.0,30131988835.0,27371376929.0,260701295701.0,36151209798.0,224550085903.0,140142543337.0,19846650780.0,13473031708.0,19058734341.0,16304559018.0,5060000000.0
278280,2021,271578895592.0,217168005865.0,50629174230.0,48014565153.0,404594063800.0,98538714985.0,306055348815.0,227645353559.0,68053105056.0,35333546419.0,-14278713362.0,30485609929.0,5060000000.0
278280,2022,328858944972.0,263928232376.0,56473078225.0,42836419269.0,818655924091.0,423815482608.0,394840441483.0,439441987127.0,148425084497.0,64765775263.0,65569877213.0,275390398111.0,5060000000.0
278280,2023,182697745919.0,183067171913.0,-8044807665.0,-45466112224.0,933690405628.0,583161645145.0,350528760483.0,281863280572.0,233399463468.0,60838318919.0,57160219099.0,349762181677.0,5060000000.0
278280,2024,144912632914.0,159037789778.0,-22751764756.0,-32319407781.0,1007851053797.0,592946027624.0,414905026173.0,247445272389.0,489821657202.0,15905557775.0,22485110226.0,103124370422.0,5060000000.0
278280,2025,133849589627.0,120411622739.0,3710962944.0,-60014543541.0,849544747385.0,382156012250.0,467388735135.0,125882707064.0,320278904496.0,15491196283.0,8033369715.0,61877107754.0,5905231000.0
041960,2019,35489959562.0,24072965175.0,-5434417291.0,-23266627648.0,125644472893.0,49478644030.0,76165828863.0,46909364205.0,31034929218.0,18878550060.0,950792919.0,18443714812.0,6392437500.0
041960,2020,37160448878.0,23784216799.0,-2174864688.0,-3956597678.0,121912527790.0,43811850764.0,78100677026.0,44674937135.0,39337579226.0,15048306148.0,25200456.0,4474271538.0,6418587600.0
041960,2021,35847403531.0,24613150959.0,-5290699078.0,-5934355768.0,115261543395.0,42855825154.0,72405718241.0,41452146151.0,25684609445.0,11991587327.0,-1255928964.0,17171215709.0,6418587600.0
041960,2022,39800517852.0,28341686342.0,-3803782875.0,-7479698717.0,111750976536.0,46103957092.0,65647019444.0,42628667794.0,41047473669.0,10804591153.0,-1807819840.0,5056483423.0,6418587600.0
041960,2023,42647034864.0,29988868252.0,-6273087670.0,-5910605452.0,118597807079.0,58582669205.0,60015137874.0,50011513260.0,52228261696.0,14819530564.0,-2799881663.0,6354407509.0,7060446400.0
041960,2024,58778549707.0,37014519271.0,6192933611.0,14690121292.0,122766615861.0,57229040325.0,65537575536.0,59935147606.0,46233130902.0,12447791211.0,8846988627.0,10995909423.0,7062223300.0
041960,2025,52465294279.0,35406348803.0,1960455812.0,-8027820338.0,133915480942.0,61858301745.0,72057179197.0,68486960203.0,52752482027.0,27887540154.0,-621803980.0,9105819718.0,7375869300.0
045100,2019,772099734268.0,700369220538.0,33378333241.0,29537933485.0,529095625262.0,201655338556.0,327440286706.0,387806178595.0,185421597371.0,61283269593.0,33965815142.0,16233741185.0,9000000000.0
045100,2020,758466561183.0,668166309192.0,53346881717.0,48133991759.0,544203895893.0,176618754115.0,367585141778.0,337862319606.0,170957320214.0,132395706212.0,74423456858.0,5661433901.0,9000000000.0
045100,2021,891031858796.0,795963072478.0,55086701161.0,45844963844.0,624920761905.0,212049721044.0,412871040861.0,396252195031.0,208748800520.0,100518520276.0,-5021025394.0,3300920524.0,9000000000.0
045100,2022,1162892663583.0,1042799554319.0,75253663052.0,69772979266.0,731549609530.0,259202612534.0,472346996996.0,463371028853.0,256641339576.0,117720421084.0,80766897090.0,2561272958.0,9000000000.0
045100,2023,1026166723740.0,895186399174.0,85109617536.0,77392350866.0,827681555972.0,294401205985.0,533280349987.0,540177678704.0,290978294750.0,201780675605.0,148648860710.0,3422911235.0,9000000000.0
045100,2024,1186292543978.0,1053647392562.0,86192413135.0,76409397699.0,908735621976.0,306700290181.0,602035331795.0,574708258603.0,301119303222.0,271641480349.0,97072911622.0,5580986959.0,9000000000.0
045100,2025,1118180793899.0,1012766846614.0,53710576617.0,41679060151.0,923696416239.0,299469075325.0,624227340914.0,547701096389.0,272329257782.0,96019296741.0,2350443562.0,27139817543.0,9000000000.0
077360,2019,51758112615.0,40502820088.0,4083153710.0,11222619643.0,210168584821.0,10182049242.0,199986535579.0,58239053760.0,8281122092.0,39124171112.0,7261716261.0,1900927150.0,4543700200.0
077360,2020,55234078655.0,35701944068.0,6376733178.0,15267241639.0,230047798197.0,15103613864.0,214944184333.0,56206554342.0,9187539480.0,30899524048.0,7830549447.0,5916074384.0,4543700200.0
077360,2021,92723328726.0,69616199182.0,5993408134.0,31734264931.0,323669193153.0,51242434773.0,272426758380.0,81703654802.0,37578116776.0,18508774934.0,-13652240627.0,13664317997.0,4543700200.0
077360,2022,171513497434.0,155058610297.0,-2735426060.0,6104855689.0,363538643625.0,59414728372.0,304123915253.0,109546796516.0,48874446061.0,33013527864.0,3758807378.0,10540282311.0,9087400400.0
077360,2023,144452975904.0,133560356016.0,-10965930533.0,3326072521.0,742135236009.0,320775491815.0,421359744194.0,196299813053.0,101413771200.0,55012691766.0,5343284260.0,219361720615.0,9087400400.0
077360,2024,235891931037.0,179896193196.0,18638671330.0,31295304204.0,818487430045.0,363635740337.0,454851689708.0,214254425024.0,108378076882.0,69391883139.0,13781837925.0,255257663455.0,9087400400.0
077360,2025,236404536110.0,192335088572.0,2813023041.0,-115704594175.0,658964267763.0,320200030370.0,338764237393.0,178554026317.0,193777907902.0,66554904400.0,4837216218.0,126422122468.0,9087400400.0
368770,2022,18829443327.0,11471072149.0,3418167444.0,-1731270003.0,39702377410.0,10579087127.0,29123290283.0,27697610639.0,6070321780.0,11866514740.0,5036360776.0,4508765347.0,3285422500.0
368770,2023,19386431576.0,11604093051.0,2616602601.0,2851494746.0,40704009174.0,8694054973.0,32009954201.0,25148149073.0,4256726782.0,6528646396.0,-1256628121.0,4437328191.0,3285422500.0
368770,2024,32943669332.0,19306282328.0,7206689949.0,7152320255.0,49861488962.0,11251130105.0,38610358857.0,33604450026.0,7622353824.0,10476607391.0,5905372606.0,3628776281.0,3285422500.0
368770,2025,43472321309.0,24872290641.0,10117199890.0,9309096266.0,60717374739.0,14925661634.0,45791713105.0,40376502100.0,7205439852.0,13125313856.0,5199627005.0,7720221782.0,3285422500.0
200710,2019,225809534323.0,207922950345.0,12158232842.0,8004174610.0,110161796768.0,54436301746.0,55725495022.0,92186316563.0,35455975416.0,37805060897.0,17878472184.0,18980326330.0,4630766500.0
200710,2020,292360369641.0,268421499736.0,13481725541.0,2840925514.0,220316128949.0,71845370389.0,148470758560.0,150040081191.0,68338574968.0,47151351310.0,12134636650.0,3506795421.0,6637299000.0
200710,2021,322083657505.0,295056440648.0,11386146508.0,14960605706.0,234198491068.0,69878013706.0,164320477362.0,161026720686.0,64825595896.0,49704403727.0,1452180338.0,5052417810.0,6664916000.0
