순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
46,310210,보로노이,KOSDAQ,10.19,167600,15880207800,96175,3091062386800,
47,267270,HD건설기계,KOSPI,10.04,127100,43635863700,351365,6090873108700,
48,009810,플레이그램,KOSPI,10.02,1878,27407129,15695,29577752556,
49,208860,다산디엠씨,KOSDAQ,9.87,1269,474021441,357280,43082515737,
50,020150,롯데에너지머티리얼즈,KOSPI,9.85,32350,6855308275,213684,1694022728050,
51,201490,미투온,KOSDAQ,9.83,2515,26096978629,9775281,82300170890,
52,361610,SK아이이테크놀로지,KOSPI,9.75,15310,2788846425,187224,1252160501000,
53,015860,일진홀딩스,KOSPI,9.62,6950,2548520425,373872,342965006850,
54,069540,빛과전자,KOSDAQ,9.57,2805,14728016544,5358445,316100771085,
55,100790,미래에셋벤처투자,KOSDAQ,9.52,15880,50683389215,3022377,843554778640,
56,126700,하이비젼시스템,KOSDAQ,9.52,11500,1597333780,140605,171834288000,
57,174900,앱클론,KOSDAQ,9.44,30150,10402640850,346934,601556689350,
58,474650,링크솔루션,KOSDAQ,9.43,24950,1118913600,45881,143513198400,
59,365340,성일하이텍,KOSDAQ,9.42,36000,1733261400,49272,465160140000,
60,137310,에스디바이오센서,KOSPI,9.29,6470,5214300850,792370,781246689940,
61,005420,코스모화학,KOSPI,9.19,10810,1585480750,149326,415192944680,
62,115530,씨엔플러스,KOSDAQ,9.11,3055,144241361,47048,26218178025,
63,125020,티씨머티리얼즈,KOSDAQ,9.07,5530,9290911395,1652699,193763181500,
64,450080,에코프로머티,KOSPI,9.05,37350,13786817550,375452,2644898044500,
65,0088M0,메쥬,KOSDAQ,8.88,13120,1823278695,138341,129648560000,
66,098660,에스티오,KOSDAQ,8.76,1663,121830155,74072,20789123088,
67,232830,아이티센피엔에스,KOSDAQ,8.74,1928,89436852,46805,31877023728,
68,046390,삼화네트웍스,KOSDAQ,8.68,2190,263016513,120605,37819488870,
69,010130,고려아연,KOSPI,8.65,1344000,78608399000,58813,28053270336000,
70,452300,캡스톤파트너스,KOSDAQ,8.62,2330,4233966686,1699638,33014946650,
71,003350,한국화장품제조,KOSPI,8.52,11720,19504237855,1684614,265575200000,
72,356860,티엘비,KOSDAQ,8.52,33750,23192084300,681472,799917525000,
73,010170,대한광통신,KOSDAQ,8.50,13150,79473459705,6192250,2044636429000,
74,091120,이엠텍,KOSDAQ,8.49,4345,236144735,55434,74442606920,
75,042520,한스바이오메드,KOSDAQ,8.47,18450,3664928845,200849,263122221150,
76,348080,큐라티스,KOSDAQ,8.42,3025,288890055,96525,38803952825,
77,060250,NHNKCP,KOSDAQ,8.39,15370,27066818070,1739046,617268591070,
78,054920,한컴위드,KOSDAQ,8.36,3825,4807506391,1230939,107930334825,
79,007340,DN오토모티브,KOSPI,8.14,47800,16790892075,353715,2796819347000,
80,051910,LG화학,KOSPI,8.12,273000,57496338500,214303,19271709639000,
81,086450,동국제약,KOSDAQ,8.10,19210,9796451885,517516,868876368200,
82,028670,팬오션,KOSPI,8.03,6320,57762875515,9194658,3378479315840,
83,229000,젠큐릭스,KOSDAQ,7.99,1866,513722147,274886,43716955890,
84,318160,셀바이오휴먼텍,KOSDAQ,7.78,6370,746179690,118347,59479957810,
85,006400,삼성SDI,KOSPI,7.74,515000,347427583000,677653,41501547950000,
86,311320,지오엘리먼트,KOSDAQ,7.71,8940,993593070,112187,112774166400,
87,195940,HK이노엔,KOSDAQ,7.68,44150,12109111250,278568,1250764687650,
88,262260,에이프로,KOSDAQ,7.67,3300,282241456,83716,49756278000,
89,086520,에코프로,KOSDAQ,7.59,87900,111651054100,1284376,11934723760800,
90,278280,천보,KOSDAQ,7.53,36400,707928350,19633,446010110000,
91,033790,피노,KOSDAQ,7.51,6010,4948361660,819167,500764540870,
92,347850,디앤디파마텍,KOSDAQ,7.50,57300,55232476300,986035,2626494995700,
93,348030,모비릭스,KOSDAQ,7.50,3370,377049142,115038,32364806000,
94,0007J0,인벤테라,KOSDAQ,7.43,7950,169695275,22115,62532426300,
95,483650,달바글로벌,KOSPI,7.39,232500,31792901500,140132,2904835237500,
96,036800,나이스정보통신,KOSDAQ,7.14,7350,2387104570,331520,334425000000,
97,083790,CG인바이츠,KOSDAQ,7.13,857,112639520,136239,65898313974,
98,298690,에어부산,KOSPI,7.08,1573,460159636,295837,256265093656,
99,950220,네오이뮨텍,KOSDAQ,7.02,3050,77316101210,23903844,104346112000,
100,137400,피엔티,KOSDAQ,6.99,29850,3948445375,132958,707168230800,
101,358570,지아이이노베이션,KOSDAQ,6.95,8160,2713867855,341406,526450608960,
102,033560,블루콤,KOSDAQ,6.86,4595,113878620,25703,78574500000,
103,117670,알파칩스,KOSDAQ,6.84,8280,919907085,104171,55159223760,
104,108230,톱텍,KOSDAQ,6.83,2970,16670781849,5104595,112929037650,
105,457190,이수스페셜티케미컬,KOSPI,6.82,64200,7763123100,120662,1940051582400,
106,008250,이건산업,KOSPI,6.80,2670,32696733,12631,29243535450,
107,900310,컬러레이,KOSDAQ,6.80,2090,16484046,8008,26769420150,
108,010780,아이에스동서,KOSPI,6.77,16080,2512717995,158682,485406574080,
109,085620,미래에셋생명,KOSPI,6.75,26100,12185504525,460639,3528198000000,
110,053030,바이넥스,KOSDAQ,6.75,7120,765891210,110534,232711418560,
111,002030,아세아,KOSPI,6.73,191800,1480932600,7941,394887813600,
112,006280,녹십자,KOSPI,6.72,130300,5299819800,41331,1522755901400,
113,950130,엑세스바이오,KOSDAQ,6.65,2405,3228342375,1265452,84593070770,
114,114810,한솔아이원스,KOSDAQ,6.64,13000,4559535005,354883,365861262000,
115,025900,동화기업,KOSDAQ,6.62,7250,1581818170,216893,366540316250,
116,004410,서울식품,KOSPI,6.60,1259,525243267,422513,49673861367,
117,005070,코스모신소재,KOSPI,6.53,39950,4344870850,109419,1326922111450,
118,383310,에코프로에이치엔,KOSDAQ,6.53,23650,3554414700,152134,496057141800,
119,453340,현대그린푸드,KOSPI,6.51,19140,1254885555,66560,621506175180,
120,241520,DSC인베스트먼트,KOSDAQ,6.51,8350,4619361965,550214,222110000000,
121,053950,경남제약,KOSDAQ,6.51,1635,685074002,388867,32078126115,
122,009520,포스코엠텍,KOSDAQ,6.43,12090,2864133030,238516,503460279270,
123,278470,에이피알,KOSPI,6.36,409500,145687554000,358114,15330924472500,
124,192440,슈피겐코리아,KOSDAQ,6.27,29650,342691900,11590,184315162950,
125,107600,새빗켐,KOSDAQ,6.25,16500,562422955,34451,93225891000,
126,115180,큐리언트,KOSDAQ,6.25,26350,10231365025,380299,988451766350,
127,001430,세아베스틸지주,KOSPI,6.23,41800,4740783550,115694,1499036574200,
128,023160,태광,KOSDAQ,6.20,21400,2316155450,110354,553558978800,
129,038530,케이바이오랩스,KOSDAQ,6.14,1020,72495363,70992,26407924440,
130,060480,국일신동,KOSDAQ,6.08,1360,244577367,182693,15082400000,
131,180400,DXVX,KOSDAQ,6.05,2630,170098614,66967,258869406160,
132,002840,미원상사,KOSPI,6.03,131800,1634426600,12620,593100000000,
133,009900,명신산업,KOSPI,6.02,8100,1842052090,227660,425008077300,
134,121600,나노신소재,KOSDAQ,6.02,49300,3018081450,61597,604526016300,
135,251970,펌텍코리아,KOSDAQ,6.02,63400,6544789950,103792,786160000000,
136,205470,휴마시스,KOSDAQ,6.02,3080,5367984133,1586243,75999003080,
137,372170,윤성에프앤씨,KOSDAQ,5.97,20400,271840760,13519,162772579200,
138,016740,두올,KOSPI,5.94,3300,130256295,39954,94624279200,
139,011090,에넥스,KOSPI,5.94,2320,2040317732,907947,27508365280,
140,047050,포스코인터내셔널,KOSPI,5.93,53600,32324063250,617064,9429461436800,
141,0009K0,에임드바이오,KOSDAQ,5.92,25950,3371594150,130352,1678216627950,
142,119830,아이텍,KOSDAQ,5.88,7200,2035164955,284697,191077459200,
143,331380,포커스에이아이,KOSDAQ,5.87,2110,177577869,85749,77143427260,
144,009420,한올바이오파마,KOSPI,5.84,59800,24947247450,424500,3123990152400,
145,336260,두산퓨얼셀,KOSPI,5.81,39150,37659363575,964112,2564079372900,
146,011200,HMM,KOSPI,5.79,22850,66181038350,2920603,21552987614500,
147,086820,바이오솔루션,KOSDAQ,5.79,7120,605503905,86231,184579485200,
148,008355,남선알미우,KOSPI,5.78,7690,14908130,1950,2367674100,
149,481070,에이유브랜즈,KOSDAQ,5.78,17760,450374350,25625,254505240000,
150,000670,영풍,KOSPI,5.76,39450,1640175150,42180,726301444350,
151,900100,파이온엑스,KOSDAQ,5.73,1882,35633323,19002,9929526100,
152,221800,지구홀딩스,KOSDAQ,5.72,3975,115855020,29726,64867432725,
153,041960,코미팜,KOSDAQ,5.72,9800,3558173235,367531,724087651000,
154,193250,링크드,KOSDAQ,5.68,2325,162597060,71198,31082769225,
155,078600,대주전자재료,KOSDAQ,5.67,87600,10486821900,120171,1375682488800,
156,103140,풍산,KOSPI,5.66,82200,11015755400,133992,2303595651600,
157,005490,POSCO홀딩스,KOSPI,5.65,327500,129974160500,398515,25951600092500,
158,0120G0,삼양바이오팜,KOSPI,5.61,62100,9606036150,153737,461767527000,
159,256940,킵스파마,KOSDAQ,5.61,5650,117398680,21121,113441530550,
160,002720,국제약품,KOSPI,5.60,3395,3589092552,1025524,71837629640,
161,084370,유진테크,KOSDAQ,5.60,135700,26136910900,193540,3109706899400,
162,022100,포스코DX,KOSPI,5.59,20600,6504021480,319251,3131915417400,
163,192820,코스맥스,KOSPI,5.54,286000,60533929500,214445,3245959574000,
164,382150,온코크로스,KOSDAQ,5.54,3525,1075006542,284320,45988397850,
165,222800,심텍,KOSDAQ,5.52,105200,74084218300,697252,3941205541200,
166,014620,성광벤드,KOSDAQ,5.45,24200,2334674450,97379,642688208800,
167,377300,카카오페이,KOSPI,5.41,44800,21601951000,479356,6060216288000,
168,311690,CJ바이오사이언스,KOSDAQ,5.41,3895,41808590,10657,50889974490,
169,096530,씨젠,KOSDAQ,5.41,32150,37882166075,1168959,1679065707100,
170,003550,LG,KOSPI,5.39,113500,27465064650,245563,17160292454000,
171,373220,LG에너지솔루션,KOSPI,5.39,362000,134293662750,374479,84708000000000,
172,308080,바이젠셀,KOSDAQ,5.37,5690,483767130,87667,116640789400,
173,004370,농심,KOSPI,5.32,455500,22804404000,51099,2770643431000,
174,476080,M83,KOSDAQ,5.31,4165,54408905,13527,33640705000,
175,036710,심텍홀딩스,KOSDAQ,5.29,3980,548107250,137763,210254460920,
176,900300,오가닉티코스메틱,KOSDAQ,5.29,3385,16826334864,4306886,69663628345,
177,002710,TCC스틸,KOSPI,5.26,10400,606548860,58471,272622448800,
178,290660,다이나믹솔루션,KOSDAQ,5.26,2080,6823047135,3116442,89102807040,
179,420570,제이투케이바이오,KOSDAQ,5.26,9210,468352790,51338,53855318430,
180,452280,한선엔지니어링,KOSDAQ,5.25,10430,2773919410,271097,200753198100,
181,178320,서진시스템,KOSDAQ,5.24,38150,31671246050,834809,2428275616550,
182,480370,씨케이솔루션,KOSPI,5.23,1349,56390713,42662,43817419392,
183,001530,DI동일,KOSPI,5.22,25200,651223700,26248,522033649200,
184,234340,헥토파이낸셜,KOSDAQ,5.22,20750,26246709000,1214354,289891112000,
185,033640,네패스,KOSDAQ,5.21,19170,3597852785,186360,442044902340,
186,065350,신성델타테크,KOSDAQ,5.20,29350,3819025975,130297,806653873800,
187,041830,인바디,KOSDAQ,5.18,62900,7251471100,114071,847947477800,
188,091590,남화토건,KOSDAQ,5.14,6340,3044332010,491397,74431600000,
189,067080,대화제약,KOSDAQ,5.11,10700,1140820915,107606,199198155000,
190,195990,루트K,KOSDAQ,5.11,1400,50712352,36873,22803023600,
191,389470,인벤티지랩,KOSDAQ,5.10,29900,1589145700,53239,397900469200,
192,222080,SFA넥셀,KOSDAQ,5.07,7870,3919259650,498516,612129733280,
193,340570,티앤엘,KOSDAQ,5.05,31200,1969087125,63533,253593600000,
194,069330,유아이디,KOSDAQ,5.00,1177,661893474,569347,19953179598,
195,079810,APS이노베이션,KOSDAQ,4.98,3265,168545875,52445,70289226910,
196,008350,남선알미늄,KOSPI,4.94,999,1300819340,1310487,128950010910,
197,302440,SK바이오사이언스,KOSPI,4.93,38300,4069695850,106982,3004885979900,
198,307280,원바이오젠,KOSDAQ,4.92,6190,95711230,15813,43915741130,
199,089230,THEEM,KOSDAQ,4.90,2355,1454164182,611907,92837288670,
200,001040,CJ,KOSPI,4.86,127200,19111242650,151170,3711314145600,
201,336370,솔루스첨단소재,KOSPI,4.84,7370,526988050,71107,517464636260,
202,161000,애경케미칼,KOSPI,4.83,9550,1452075265,153807,464595170950,
203,161890,한국콜마,KOSPI,4.83,143300,45038671250,318949,3382607534100,
204,204620,글로벌텍스프리,KOSDAQ,4.80,5020,2073958799,419739,352822316600,
205,003090,대웅,KOSPI,4.79,17070,1143934875,68259,992483598600,
206,094860,네오리진,KOSDAQ,4.79,1334,232326247,176418,70848758676,
207,084650,랩지노믹스,KOSDAQ,4.79,613,3888798473,5897645,45509113870,
208,491000,리브스메드,KOSDAQ,4.78,35050,7205687400,205955,885197248550,
209,004490,세방전지,KOSPI,4.77,57100,2082657100,37069,791406000000,
210,017810,풀무원,KOSPI,4.77,9670,597476835,62583,368625641140,
211,393890,더블유씨피,KOSDAQ,4.77,9010,1640528870,180911,304926727440,
212,032300,한국파마,KOSDAQ,4.77,7900,68167765,8595,86162937900,
213,199480,뱅크웨어글로벌,KOSDAQ,4.74,3760,270189418,70762,38339170880,
214,038070,서린바이오,KOSDAQ,4.73,4430,315799529,70258,41201994680,
215,360070,탑머티리얼,KOSDAQ,4.71,8230,260651625,31407,67420513890,
216,001020,페이퍼코리아,KOSPI,4.68,2460,146092007,60373,87567788520,
217,030190,NICE평가정보,KOSPI,4.67,15690,767087495,50255,924321858630,
218,039860,나노엔텍,KOSDAQ,4.67,3810,1670869443,431477,145134531930,
219,007070,GS리테일,KOSPI,4.65,27000,2687801100,101406,2257400205000,
220,014820,동원시스템즈,KOSPI,4.62,21500,768998350,36388,623312563000,
221,092070,디엔에프,KOSDAQ,4.62,12900,186091855,14415,149276968200,
222,291230,컴투스엔,KOSDAQ,4.62,2380,259354645,107639,57146729780,
223,093640,케이알엠,KOSDAQ,4.62,4300,198413386,45828,141227978800,
224,452430,사피엔반도체,KOSDAQ,4.61,26100,754463250,28927,215466488100,
225,000860,강남제비스코,KOSPI,4.60,12500,304738690,24777,162500000000,
226,066700,테라젠이텍스,KOSDAQ,4.60,2160,435679635,199649,80249132160,
227,475560,더본코리아,KOSPI,4.58,19200,1463529420,77343,284697024000,
228,092190,서울바이오시스,KOSDAQ,4.58,8900,2374286770,266924,408228608700,
229,001060,JW중외제약,KOSPI,4.55,27600,2278566425,83208,642691668000,
230,065950,웰크론,KOSDAQ,4.55,1103,269078687,244917,31139126106,
231,378340,필에너지,KOSDAQ,4.55,10330,244160410,23755,223581301060,
232,060590,씨티씨바이오,KOSDAQ,4.51,3015,82809080,27929,72905775300,
233,007815,코리아써우,KOSPI,4.50,17400,5777970,330,51585606000,
234,051915,LG화학우,KOSPI,4.48,123600,1999157550,16382,950335680000,
235,044820,코스맥스비티아이,KOSPI,4.47,23350,533951925,23609,224251555350,
236,035610,솔본,KOSDAQ,4.47,4910,362769983,73202,134268845270,
237,443060,HD현대마린솔루션,KOSPI,4.45,206500,18862304400,92993,9258109490000,
238,300720,한일시멘트,KOSPI,4.45,16210,3189317220,199177,1192167837890,
239,093050,LF,KOSPI,4.44,23500,852409350,37036,687140000000,
240,243840,신흥에스이씨,KOSDAQ,4.44,5060,914160345,177617,195104669100,
241,00104K,CJ4우전환,KOSPI,4.43,122700,633123400,5225,518593022400,
242,214370,케어젠,KOSDAQ,4.43,54200,4850777450,89269,2911353000000,
243,099390,브레인즈컴퍼니,KOSDAQ,4.40,3915,149989950,38662,32135427945,
244,025620,차AI헬스케어,KOSPI,4.36,4905,49457155,10041,89290487565,
245,017860,DS단석,KOSPI,4.33,11560,684780600,59677,205295646840,
246,036560,KZ정밀,KOSDAQ,4.32,12570,282012710,22974,197977500000,
247,388870,파로스아이바이오,KOSDAQ,4.32,5310,183382090,34843,68742898920,
248,247660,나노씨엠에스,KOSDAQ,4.28,2680,127319320,48482,11641705600,
249,069620,대웅제약,KOSPI,4.27,124600,2853080750,23186,1443687245000,
250,096770,SK이노베이션,KOSPI,4.25,130100,98164760000,750625,21993767718800,
251,472850,폰드그룹,KOSDAQ,4.25,4905,150980461,31023,282388953060,
252,005690,파미셀,KOSPI,4.22,11110,18330249500,1632733,666644595540,
253,039200,오스코텍,KOSDAQ,4.22,38250,5113997125,133762,1463375232000,
254,089600,KT나스미디어,KOSDAQ,4.21,12880,1014215255,79297,148997939440,
255,009290,광동제약,KOSPI,4.20,6200,693262080,113330,308758809600,
256,493330,지에프아이,KOSDAQ,4.19,11200,636605570,55993,90042545600,
257,012340,뉴인텍,KOSDAQ,4.18,573,71848325,126105,12631666389,
258,226950,올릭스,KOSDAQ,4.18,102200,20276210400,200890,2152623270000,
259,088390,이녹스,KOSDAQ,4.17,7500,74633800,9975,70393830000,
260,086890,이수앱지스,KOSDAQ,4.17,3375,171731805,51547,137615429250,
261,027740,마니커,KOSPI,4.16,1326,198038641,151518,42107944164,
262,058650,세아홀딩스,KOSPI,4.16,132600,245113700,1858,562520493600,
263,206650,유바이오로직스,KOSDAQ,4.16,9020,1531121565,171327,331505809140,
264,315640,딥노이드,KOSDAQ,4.13,1713,82847390,49139,50314633416,
265,299030,하나기술,KOSDAQ,4.13,13610,376400650,27792,108810725100,
266,066620,국보디자인,KOSDAQ,4.11,25350,75206475,3006,190125000000,
267,446540,메가터치,KOSDAQ,4.11,7100,1843298980,259998,206461688100,
268,328380,솔트웨어,KOSDAQ,4.11,3925,104572386,26980,26896278375,
269,001680,대상,KOSPI,4.10,18030,2441215595,137322,624703890750,
270,327260,RF머트리얼즈,KOSDAQ,4.10,34250,10339769250,309275,616117735750,
271,339950,아이비김영,KOSDAQ,4.10,2540,130168620,52401,114164503700,
272,089890,코세스,KOSDAQ,4.08,22950,2448756425,107250,380624877900,
273,003650,미창석유,KOSPI,4.07,151000,616381000,4126,262690472000,
274,114450,그린생명과학,KOSDAQ,4.06,2180,3673092599,1566689,43600000000,
275,322510,제이엘케이,KOSDAQ,4.06,4875,428829070,89501,125413723500,
276,0082N0,카나프테라퓨틱스,KOSDAQ,4.06,13600,715844455,52836,180887888000,
277,260970,에스앤디,KOSDAQ,4.04,54100,1299104750,24119,156497991400,
278,114190,강원에너지,KOSDAQ,4.02,8530,885148590,104215,222829514140,
279,001067,JW중외제약2우B,KOSPI,4.00,46800,1184400,26,9826736400,
280,154040,다산솔루에타,KOSDAQ,4.00,1067,245502551,233921,23063860138,
281,352820,하이브,KOSPI,3.99,174600,27118591500,157268,7526453565600,
282,092730,네오팜,KOSDAQ,3.99,23450,1065849525,45427,375856342050,
283,305090,마이크로디지탈,KOSDAQ,3.98,1568,205302035,133917,29399739712,
284,189300,인텔리안테크,KOSDAQ,3.97,65400,2605531450,40188,702232303800,
285,290670,대보마그네틱,KOSDAQ,3.95,5000,81293285,15884,39288300000,
286,094850,참좋은여행,KOSDAQ,3.95,4340,193889249,44974,60760000000,
287,323350,다원넥스뷰,KOSDAQ,3.94,8180,297118310,36041,65528114960,
288,900140,엘브이엠씨홀딩스,KOSPI,3.93,1244,588489796,481362,240391097408,
289,352910,오비고,KOSDAQ,3.93,3435,140768635,42085,43410849870,
290,039010,현대에이치티,KOSDAQ,3.91,7440,375640025,50725,64170000000,
291,040160,누리플렉스,KOSDAQ,3.90,6390,213129435,32700,77034868650,
292,214150,클래시스,KOSDAQ,3.89,33400,11818170748,359353,2178871010600,
293,214450,파마리서치,KOSDAQ,3.87,416000,37269156250,89675,4322093568000,
294,004720,팜젠사이언스,KOSPI,3.84,3245,106685194,32895,73513414425,
295,083450,GST,KOSDAQ,3.84,44650,6869783800,153560,822899500000,
296,048530,인트론바이오,KOSDAQ,3.83,2850,694515235,243726,88041510300,
297,092230,KPX홀딩스,KOSPI,3.82,97800,351115900,3635,413170378800,
298,001210,금호전기,KOSPI,3.82,8700,110376104120,12268754,107671339200,
299,476830,알지노믹스,KOSDAQ,3.81,31300,15943290250,515408,878135146800,
300,217820,원익피앤이,KOSDAQ,3.80,1910,546267613,286341,90638207690,
301,257720,실리콘투,KOSDAQ,3.78,49450,80141595525,1623357,3242745661400,
302,005180,빙그레,KOSPI,3.77,88000,10751011050,124475,815674728000,
303,023450,동남합성,KOSPI,3.76,31700,29280925,949,110950000000,
304,277070,린드먼아시아,KOSDAQ,3.75,3600,16751199,4816,49291200000,
305,004100,태양금속,KOSPI,3.74,2495,863177618,349835,91566500000,
306,003240,태광산업,KOSPI,3.72,893000,1709518000,1941,994266200000,
307,475150,SK이터닉스,KOSPI,3.70,53200,103504649900,1952710,1812364612800,
308,004020,현대제철,KOSPI,3.70,28000,11820835775,426553,3736481980000,
309,018880,한온시스템,KOSPI,3.68,3525,8827031509,2538640,3617575495800,
310,005880,대한해운,KOSPI,3.67,2120,5301211767,2531250,684224360800,
311,049800,우진플라임,KOSPI,3.65,1791,44107519,25001,35820000000,
312,056090,시지메드텍,KOSDAQ,3.65,1079,590658315,551635,111416499844,
313,011070,LG이노텍,KOSPI,3.64,570000,93012455500,163644,13490250990000,
314,241560,두산밥캣,KOSPI,3.63,60000,7429658850,124816,5751363900000,
315,036580,팜스코,KOSPI,3.59,2600,39414455,15521,95492651800,
316,025820,이구산업,KOSPI,3.58,4480,907895252,202896,149820160000,
317,034810,해성산업,KOSDAQ,3.58,6070,129595025,21765,191691522640,
318,004980,성신양회,KOSPI,3.57,8120,477982170,59735,199070512760,
319,331740,아우토크립트,KOSDAQ,3.57,6090,52524500,8610,59383535190,
320,405000,플라즈맵,KOSDAQ,3.57,3625,54650958,15115,19479053500,
321,101360,에코앤드림,KOSDAQ,3.55,7590,179150455,23387,134996605260,
322,089150,케이씨티,KOSDAQ,3.53,1850,75932813,40777,31727500000,
323,456070,이엔셀,KOSDAQ,3.51,5900,166810280,28117,65074150300,
324,178780,일월지엠엘,KOSDAQ,3.50,2365,21014585,9158,44081696175,
325,041910,폴라리스AI파마,KOSDAQ,3.50,5330,10004771500,1710471,70800255500,
326,252990,샘씨엔에스,KOSDAQ,3.49,13330,2378573280,179758,802704460370,
327,331920,셀레믹스,KOSDAQ,3.49,8900,356305670,40395,99515839500,
328,036630,세종텔레콤,KOSDAQ,3.48,8320,390698240,46830,116480000000,
329,084680,이월드,KOSPI,3.46,449,250793764,555641,63670980657,
330,051500,CJ프레시웨이,KOSDAQ,3.43,24150,201635850,8439,286698801900,
331,092460,한라IMS,KOSDAQ,3.43,17770,286813700,16380,304039013600,
332,416180,신성에스티,KOSDAQ,3.42,22650,430093175,18984,204750971700,
333,005250,녹십자홀딩스,KOSPI,3.41,10300,1829080685,177830,484390563000,
334,338840,와이바이오로직스,KOSDAQ,3.41,9390,425198910,45757,144293134590,
335,277880,티에스아이,KOSDAQ,3.41,3490,1119692540,309790,69252809880,
336,041460,한국전자인증,KOSDAQ,3.41,3490,203837910,59492,66310000000,
337,314140,알피바이오,KOSDAQ,3.40,5780,111455300,19854,50091566580,
338,054950,제이브이엠,KOSDAQ,3.40,24300,734093325,30479,293784375600,
339,003380,하림지주,KOSDAQ,3.40,10940,4898369025,450543,1225341493740,
340,190510,나무가,KOSDAQ,3.38,13150,364520025,27907,185221918550,
341,001540,안국약품,KOSDAQ,3.38,10720,523812735,49050,139814742400,
342,216080,제테마,KOSDAQ,3.38,5200,1607435101,313769,193892914800,
343,016600,큐캐피탈,KOSDAQ,3.37,2455,77531475,31961,34275730455,
344,100660,서암기계공업,KOSDAQ,3.35,3085,44555495,14761,38871000000,
345,418550,제이오,KOSDAQ,3.34,4330,322427627,74052,138636524090,
346,013030,하이록코리아,KOSDAQ,3.34,30950,866280900,28059,364224056800,
