출발일,code,name,유형,등급,국면,시장낙폭,당시종가,2일누적,핵심선,카드수익,청산,경과일,40일수익,시총,창완결_126,잔여봉,고점6M,P0_카드,P0_how,P0_bars,P0_H40,P0_H63,P0_H126,P2_T10_H40,P2_T12_H40,P2_T15_H40,P2_T20_H40,P2_T25_H40,P2_T10_H63,P2_T12_H63,P2_T15_H63,P2_T20_H63,P2_T25_H63,P2_T10_H126,P2_T12_H126,P2_T15_H126,P2_T20_H126,P2_T25_H126,P1_T10_H40_be,P1_T10_H40_tr,P1_T12_H40_be,P1_T12_H40_tr,P1_T15_H40_be,P1_T15_H40_tr,P1_T20_H40_be,P1_T20_H40_tr,P1_T25_H40_be,P1_T25_H40_tr,P1_T10_H63_be,P1_T10_H63_tr,P1_T12_H63_be,P1_T12_H63_tr,P1_T15_H63_be,P1_T15_H63_tr,P1_T20_H63_be,P1_T20_H63_tr,P1_T25_H63_be,P1_T25_H63_tr,P1_T10_H126_be,P1_T10_H126_tr,P1_T12_H126_be,P1_T12_H126_tr,P1_T15_H126_be,P1_T15_H126_tr,P1_T20_H126_be,P1_T20_H126_tr,P1대표_잔여수익,P1대표_잔여봉,P1대표_how,P1_T25_H126_be,P1_T25_H126_tr
2002-04-12,003620,KG모빌리티,A,B,주의,-4.7,1110.0,-27.5,주60주,-5.3,손절,1,-43.8,1171947326125,True,5328,0.027027027027027195,-0.05328078078078091,손절,1,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,-0.05328078078078091,,0,손절,-0.05328078078078091,-0.05328078078078091
2002-03-08,030200,KT,B,C,주의,-2.1,59000.0,-3.1,주60주,7.1,목표,8,-4.2,18201240119700,True,6020,0.1322033898305084,0.07118644067796609,목표,8,0.07118644067796609,0.07118644067796609,0.07118644067796609,0.01898305084745755,-0.0036610169491525513,-0.03762711864406776,-0.0423728813559322,-0.0423728813559322,0.01898305084745755,-0.0036610169491525513,-0.03762711864406776,-0.09423728813559318,-0.0991330508474576,0.01898305084745755,-0.0036610169491525513,-0.03762711864406776,-0.09423728813559318,-0.0991330508474576,0.04508474576271182,0.04508474576271182,0.035593220338983045,0.03376271186440677,0.035593220338983045,0.016779661016949166,0.035593220338983045,0.014406779661016944,0.035593220338983045,0.014406779661016944,0.04508474576271182,0.04508474576271182,0.035593220338983045,0.03376271186440677,0.035593220338983045,0.016779661016949166,0.035593220338983045,-0.011525423728813544,0.035593220338983045,-0.008474576271186474,0.04508474576271182,0.04508474576271182,0.035593220338983045,0.03376271186440677,0.035593220338983045,0.016779661016949166,0.035593220338983045,-0.011525423728813544,-0.09423728813559318,37,2단트레일,0.035593220338983045,-0.039830508474576254
2002-02-15,000660,SK하이닉스,A,C,주의,-1.6,2015.0,-20.4,월10,-5.0,손절,1,-32.3,2467465118240,True,6022,0.10669975186104219,-0.050000000000000044,손절,1,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,,0,손절,-0.050000000000000044,-0.050000000000000044
2002-01-16,000660,SK하이닉스,A,C,실행,-5.4,2675.0,-15.5,일240,-8.5,손절,1,-42.2,2447239994320,True,6041,0.04112149532710285,-0.08453738317757009,손절,1,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,-0.08453738317757009,,0,손절,-0.08453738317757009,-0.08453738317757009
2001-12-18,008670,008670,A,C,실행,-8.6,4940.0,-14.5,일240,8.5,목표,2,13.4,1009945736140,True,731,0.5890688259109311,0.08502024291497978,목표,2,0.08502024291497978,0.08502024291497978,0.08502024291497978,0.22611336032388674,0.1988663967611335,0.15799595141700395,0.0898785425101214,0.1336032388663968,0.22611336032388674,0.1988663967611335,0.15799595141700395,0.0898785425101214,0.2995951417004048,0.22611336032388674,0.1988663967611335,0.15799595141700395,0.0898785425101214,0.1918016194331984,0.15556680161943326,0.15556680161943326,0.14194331983805664,0.14194331983805664,0.12150809716599187,0.12150809716599187,0.08744939271255059,0.08744939271255059,0.10931174089068829,0.10931174089068829,0.15556680161943326,0.15556680161943326,0.14194331983805664,0.14194331983805664,0.12150809716599187,0.12150809716599187,0.08744939271255059,0.08744939271255059,0.1923076923076923,0.1923076923076923,0.15556680161943326,0.15556680161943326,0.14194331983805664,0.14194331983805664,0.12150809716599187,0.12150809716599187,0.08744939271255059,0.08744939271255059,0.0898785425101214,17,2단트레일,0.1384109311740891,0.1384109311740891
2001-12-18,001510,SK증권,A,B,실행,-8.6,2130.0,-15.3,주60주,9.0,목표,6,13.6,805094685065,True,6050,0.3826291079812205,0.09037558685446023,목표,6,0.09037558685446023,0.09037558685446023,0.09037558685446023,0.2443661971830986,0.21671361502347408,0.17523474178403764,0.10610328638497668,0.136150234741784,0.2443661971830986,0.21671361502347408,0.17523474178403764,0.10610328638497668,0.164319248826291,0.2443661971830986,0.21671361502347408,0.17523474178403764,0.10610328638497668,0.0369718309859155,0.16737089201877942,0.16737089201877942,0.15354460093896716,0.15354460093896716,0.13280516431924894,0.13280516431924894,0.09823943661971846,0.09823943661971846,0.11326291079812212,0.11326291079812212,0.16737089201877942,0.16737089201877942,0.15354460093896716,0.15354460093896716,0.13280516431924894,0.13280516431924894,0.09823943661971846,0.09823943661971846,0.12734741784037562,0.12734741784037562,0.16737089201877942,0.16737089201877942,0.15354460093896716,0.15354460093896716,0.13280516431924894,0.13280516431924894,0.09823943661971846,0.09823943661971846,0.10610328638497668,28,2단트레일,0.06367370892018787,0.06367370892018787
2001-12-17,009830,한화솔루션,A,C,실행,-8.0,3470.0,-16.4,월10,9.8,목표,8,77.8,403619249700,True,6049,1.3832853025936598,0.09798270893371752,목표,8,0.09798270893371752,0.09798270893371752,0.09798270893371752,0.08933717579250722,0.06512968299711819,0.2860230547550433,0.21037463976945237,0.7780979827089338,0.08933717579250722,0.06512968299711819,0.2860230547550433,0.21037463976945237,0.904899135446686,0.08933717579250722,0.06512968299711819,0.2860230547550433,0.21037463976945237,0.787463976945245,0.09365994236311237,0.09365994236311237,0.08155619596541785,0.08155619596541785,0.1920028818443804,0.1920028818443804,0.15417867435158494,0.15417867435158494,0.43804034582132567,0.43804034582132567,0.09365994236311237,0.09365994236311237,0.08155619596541785,0.08155619596541785,0.1920028818443804,0.1920028818443804,0.15417867435158494,0.15417867435158494,0.5014409221902018,0.5014409221902018,0.09365994236311237,0.09365994236311237,0.08155619596541785,0.08155619596541785,0.1920028818443804,0.1920028818443804,0.15417867435158494,0.15417867435158494,0.21037463976945237,25,2단트레일,0.44272334293948123,0.44272334293948123
2001-09-17,005440,현대지에프홀딩스,A,A,실행,-31.0,10100.0,-18.5,주60주,11.4,목표,1,68.8,420412000000,True,6077,4.2772277227722775,0.11386138613861374,목표,1,0.11386138613861374,0.11386138613861374,0.11386138613861374,0.49702970297029725,0.6881188118811883,0.6881188118811883,0.6881188118811883,0.6881188118811883,0.49702970297029725,0.8166336633663367,1.2970297029702968,1.2970297029702968,1.2970297029702968,0.49702970297029725,0.8166336633663367,2.0297029702970293,1.8514851485148514,3.2574257425742568,0.3054455445544555,0.3054455445544555,0.400990099009901,0.400990099009901,0.400990099009901,0.400990099009901,0.400990099009901,0.400990099009901,0.400990099009901,0.400990099009901,0.3054455445544555,0.3054455445544555,0.4652475247524752,0.4652475247524752,0.7054455445544553,0.7054455445544553,0.7054455445544553,0.7054455445544553,0.7054455445544553,0.7054455445544553,0.3054455445544555,0.3054455445544555,0.4652475247524752,0.4652475247524752,1.0717821782178216,1.0717821782178216,0.9826732673267325,0.9826732673267325,1.8514851485148514,74,2단트레일,1.6856435643564351,1.6856435643564351
2001-09-13,005380,현대차,A,A,실행,-27.9,18750.0,-15.2,월10,-8.0,손절,1,25.3,4666589352600,True,6136,1.2906666666666666,-0.08040000000000003,손절,1,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,-0.08040000000000003,,0,손절,-0.08040000000000003,-0.08040000000000003
2001-09-13,000270,기아,A,C,실행,-27.9,7500.0,-14.3,주60주,-5.8,손절,1,26.7,3319370316600,True,6136,1.0533333333333332,-0.057599999999999985,손절,1,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,-0.057599999999999985,,0,손절,-0.057599999999999985,-0.057599999999999985
2001-09-13,035720,카카오,A,C,실행,-27.9,28350.0,-12.6,월10,-8.4,손절,1,11.1,398728037500,True,3900,0.8342151675485008,-0.08350970017636683,손절,1,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,-0.08350970017636683,,0,손절,-0.08350970017636683,-0.08350970017636683
2001-09-13,006260,LS,A,C,실행,-27.9,13800.0,-13.5,월10,-6.0,손절,1,3.3,534520000000,True,6136,0.3405797101449275,-0.06032608695652175,손절,1,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,-0.06032608695652175,,0,손절,-0.06032608695652175,-0.06032608695652175
2001-09-12,036570,NC,A,B,실행,-31.3,92000.0,-14.4,월10,-5.0,손절,2,31.5,496023750000,True,413,1.7934782608695654,-0.050000000000000044,손절,2,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,,0,손절,-0.050000000000000044,-0.050000000000000044
2001-09-12,027460,027460,A,B,실행,-31.3,26500.0,-15.3,주60주,9.1,목표,1,,3407114175600,False,29,0.3037735849056604,0.09056603773584904,목표,1,0.09056603773584904,0.09056603773584904,0.09056603773584904,0.015471698113207477,0.2735849056603774,0.2735849056603774,0.2735849056603774,0.2735849056603774,0.015471698113207477,0.2735849056603774,0.2735849056603774,0.2735849056603774,0.2735849056603774,0.015471698113207477,0.2735849056603774,0.2735849056603774,0.2735849056603774,0.2735849056603774,0.05301886792452826,0.05301886792452826,0.04528301886792452,0.18207547169811322,0.04528301886792452,0.18207547169811322,0.04528301886792452,0.18207547169811322,0.04528301886792452,0.18207547169811322,0.05301886792452826,0.05301886792452826,0.04528301886792452,0.18207547169811322,0.04528301886792452,0.18207547169811322,0.04528301886792452,0.18207547169811322,0.04528301886792452,0.18207547169811322,0.05301886792452826,0.05301886792452826,0.04528301886792452,0.18207547169811322,0.04528301886792452,0.18207547169811322,0.04528301886792452,0.18207547169811322,0.2735849056603774,28,2단만기,0.04528301886792452,0.18207547169811322
2001-09-12,023130,023130,A,A,실행,-31.3,16000.0,-13.0,일240,7.5,목표,1,,5221686647600,False,29,0.28125,0.07499999999999996,목표,1,0.07499999999999996,0.07499999999999996,0.07499999999999996,0.0068749999999999645,-0.015499999999999958,0.25,0.25,0.25,0.0068749999999999645,-0.015499999999999958,0.25,0.25,0.25,0.0068749999999999645,-0.015499999999999958,0.25,0.25,0.25,0.04093749999999996,0.04093749999999996,0.03749999999999998,0.02975,0.03749999999999998,0.16249999999999998,0.03749999999999998,0.16249999999999998,0.03749999999999998,0.16249999999999998,0.04093749999999996,0.04093749999999996,0.03749999999999998,0.02975,0.03749999999999998,0.16249999999999998,0.03749999999999998,0.16249999999999998,0.03749999999999998,0.16249999999999998,0.04093749999999996,0.04093749999999996,0.03749999999999998,0.02975,0.03749999999999998,0.16249999999999998,0.03749999999999998,0.16249999999999998,0.25,28,2단만기,0.03749999999999998,0.16249999999999998
2001-09-12,005380,현대차,A,B,실행,-31.3,18800.0,-17.9,월10,-5.0,손절,2,19.7,4666589352600,True,6137,1.2845744680851063,-0.050000000000000044,손절,2,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,,0,손절,-0.050000000000000044,-0.050000000000000044
