순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
24,025870,신라에스지,KOSDAQ,19.32,2810,584453716,208561,11240000000,
25,459510,나우로보틱스,KOSDAQ,19.04,16440,12377502345,784624,213364600080,
26,002220,한일철강,KOSPI,18.23,3405,2599641811,782731,90904851300,
27,448900,한국피아이엠,KOSDAQ,17.35,60200,17673094800,298372,365682311400,
28,108490,로보티즈,KOSDAQ,17.25,215500,125250976100,589041,3159451534000,
29,089230,THEEM,KOSDAQ,17.03,1519,710201169,482242,58362036726,
30,060230,제이케이시냅스,KOSDAQ,16.21,1556,239912780,162130,17520712488,
31,469750,아이비젼웍스,KOSDAQ,15.87,730,169992028,257305,25153231130,
32,073190,듀오백,KOSDAQ,15.52,1087,213577233,190514,13009259480,
33,254120,자비스,KOSDAQ,15.42,898,1096298284,1235036,27617334460,
34,176750,듀켐바이오,KOSDAQ,15.14,6540,1169497160,185024,186316228800,
35,058610,에스피지,KOSDAQ,14.90,108700,301164512100,2808007,2410679032000,
36,119850,지엔씨에너지,KOSDAQ,14.75,42000,73647707875,1752297,690854178000,
37,468530,프로티나,KOSDAQ,14.74,21250,1570367860,74760,234498170000,
38,463020,뉴엔AI,KOSDAQ,14.38,8750,25585408445,2842339,77693000000,
39,006110,삼아알미늄,KOSPI,14.29,34800,9241548375,263917,526296234000,
40,094970,제이엠티,KOSDAQ,14.29,3000,2035713243,685830,50244720000,
41,308100,형지글로벌,KOSDAQ,14.09,421,635900064,1544366,10870219158,
42,355150,코스텍시스,KOSDAQ,13.97,16890,1664287380,104350,131697241500,
43,301300,바이브컴퍼니,KOSDAQ,13.95,2075,1055173785,491651,27296027400,
44,456160,지투지바이오,KOSDAQ,13.73,30650,4175625675,139503,509691906900,
45,484120,도우인시스,KOSDAQ,13.54,16690,828191420,50446,182879373180,
46,083470,이엠앤아이,KOSDAQ,13.37,848,338171059,407027,18096598992,
47,134580,탑코미디어,KOSDAQ,13.35,1112,106902943,100619,54815093688,
48,032685,소프트센우,KOSDAQ,13.21,12000,450091560,35884,856344000,
49,0039P0,매드업,KOSDAQ,13.08,7350,87138036830,11814846,138234390000,
50,199430,케이엔알시스템,KOSDAQ,13.05,14810,11745151090,782227,165828206830,
51,153890,져스텍,KOSDAQ,13.01,6690,6852098190,989433,80616540450,
52,009730,이렘,KOSDAQ,12.88,1814,185236141,107844,14467562442,
53,455900,엔젤로보틱스,KOSDAQ,12.66,22700,20833937050,872218,349420668700,
54,236810,엔비티,KOSDAQ,12.55,1381,745694122,542925,23443063306,
55,347850,디앤디파마텍,KOSDAQ,12.50,56700,72714289275,1305618,2598992430300,
56,247660,나노씨엠에스,KOSDAQ,12.48,2975,295170465,103001,12923162000,
57,420770,기가비스,KOSDAQ,12.37,116300,23571907400,205320,1474190655400,
58,052460,아이크래프트,KOSDAQ,12.34,5190,10593671761,2074137,75815187840,
59,306040,에스제이그룹,KOSDAQ,12.29,1581,141612570,92864,15597874068,
60,045520,크린앤사이언스,KOSDAQ,12.16,2720,272916110,103950,17680000000,
61,039980,폴라리스AI,KOSDAQ,11.89,5080,17154173324,3438987,73056567120,
62,295310,에이치브이엠,KOSDAQ,11.71,39100,7313384250,185117,471021317100,
63,089030,테크윙,KOSDAQ,11.70,46300,79872401025,1772764,1715583763500,
64,138080,오이솔루션,KOSDAQ,11.59,17520,4289062245,243222,216858320160,
65,174900,앱클론,KOSDAQ,11.42,21950,3132641310,145873,437949231550,
66,226950,올릭스,KOSDAQ,11.18,105400,29548014050,283442,2220024390000,
67,033560,블루콤,KOSDAQ,11.09,5160,657715330,131146,88236000000,
68,039010,현대에이치티,KOSDAQ,11.02,6750,694833610,105357,58218750000,
69,065650,하이퍼코퍼레이션,KOSDAQ,10.90,1780,6007192,3421,19483856860,
70,452200,민테크,KOSDAQ,10.87,1295,143136728,112873,31510976000,
71,088290,이원컴포텍,KOSDAQ,10.87,2550,99418915,42051,20338983600,
72,156100,엘앤케이바이오,KOSDAQ,10.80,3385,1064537510,317895,75658652905,
73,011155,CJ씨푸드1우,KOSPI,10.75,7520,138745720,17576,1504000000,
74,140410,메지온,KOSDAQ,10.68,65300,13131912800,204437,1998571408200,
75,146320,비씨엔씨,KOSDAQ,10.63,9470,3156536255,320855,121196330810,
76,031310,아이즈비전,KOSDAQ,10.62,1000,225867779,235399,29746651000,
77,491000,리브스메드,KOSDAQ,10.55,41400,12261770725,301715,1045568219400,
78,084180,수성웹툰,KOSDAQ,10.55,566,59946746,109756,10230044178,
79,037070,파세코,KOSDAQ,10.44,7300,44144377720,5692702,146000000000,
80,071950,코아스,KOSPI,10.39,2040,998042685,507207,25416757800,
81,204270,제이앤티씨,KOSDAQ,10.34,14620,5131551975,361135,845744572920,
82,100120,뷰웍스,KOSDAQ,10.25,24200,1802456550,76814,217108146200,
83,403490,우듬지팜,KOSDAQ,10.21,518,106275964,212248,23793016352,
84,466100,클로봇,KOSDAQ,10.13,25550,14793846925,581889,650483556450,
85,338840,와이바이오로직스,KOSDAQ,10.02,9000,546185175,61931,138300129000,
86,140430,카티스,KOSDAQ,10.02,1800,154804453,88600,19241112600,
87,476830,알지노믹스,KOSDAQ,9.94,26550,8271433300,316650,744871825800,
88,192410,오늘이엔엠,KOSDAQ,9.92,4045,998829820,256280,101877001905,
89,950160,코오롱티슈진,KOSDAQ,9.92,14290,69882565230,4759698,1214223586400,
90,293780,압타바이오,KOSDAQ,9.90,5050,722319285,143937,141871695250,
91,214450,파마리서치,KOSDAQ,9.90,372000,87907823500,238665,3864949056000,
92,082270,젬백스,KOSDAQ,9.72,11170,2875350620,260578,494486997510,
93,255440,야스,KOSDAQ,9.67,5900,13704478735,2277412,77042200000,
94,125490,한라캐스트,KOSDAQ,9.33,7970,9158184190,1145772,290923745440,
95,289220,자이언트스텝,KOSDAQ,9.31,1115,85630346,80240,24878126415,
96,290740,액트로,KOSDAQ,9.30,7520,1383673345,175343,75688882720,
97,002230,피에스텍,KOSDAQ,9.22,4975,1070555470,216555,91644823250,
98,071200,인피니트헬스케어,KOSDAQ,9.18,8680,474193925,56016,211761255440,
99,472850,폰드그룹,KOSDAQ,9.10,4855,1178003745,248023,279510370460,
100,340360,다보링크,KOSDAQ,9.09,840,357302192,435152,43732728480,
101,043090,더테크놀로지,KOSDAQ,9.09,300,203271588,682690,1241827500,
102,069640,한세엠케이,KOSPI,9.04,1230,418524035,330417,26734641630,
103,141080,리가켐바이오,KOSDAQ,9.03,95400,33611218700,355302,3531652477200,
104,318060,그래피,KOSDAQ,9.00,18160,2037687815,114720,203159134320,
105,160190,하이젠알앤엠,KOSDAQ,8.93,15240,3592803435,229795,470733120000,
106,061090,세나테크놀로지,KOSDAQ,8.92,41500,4362696725,103055,226903325000,
107,032860,더라미,KOSDAQ,8.91,648,30454592,49797,26176519224,
108,088800,에이스테크,KOSDAQ,8.90,1725,366564993,216069,130248598650,
109,194370,제이에스코퍼레이션,KOSPI,8.89,13230,5009267160,373836,383891708340,
110,104200,NHN벅스,KOSDAQ,8.87,2640,129766830,50728,39144732000,
111,494120,큐리오시스,KOSDAQ,8.87,10190,957899840,94739,77748497580,
112,124500,아이티센글로벌,KOSDAQ,8.79,22900,4412738425,196040,531383668300,
113,319400,현대무벡스,KOSDAQ,8.69,23150,90240385300,3930894,2578355302850,
114,475830,오름테라퓨틱,KOSDAQ,8.63,48450,5886033400,123818,1052314135500,
115,093240,형지엘리트,KOSPI,8.60,442,1029715753,2372703,27134494478,
116,189300,인텔리안테크,KOSDAQ,8.59,63200,5456486500,87125,678609810400,
117,079170,한창산업,KOSDAQ,8.53,4960,166442543,33879,25792000000,
118,005090,SGC에너지,KOSPI,8.47,44200,12610440175,280910,636892518600,
119,493330,지에프아이,KOSDAQ,8.45,9500,1436018670,150276,74475373500,
120,010170,대한광통신,KOSDAQ,8.44,9250,133627323430,14375564,1438242355000,
121,052260,현대바이오랜드,KOSDAQ,8.36,3500,421227955,123570,105000000000,
122,376980,원티드랩,KOSDAQ,8.32,2735,167423845,61951,26711087590,
123,073490,LIG아큐버,KOSDAQ,8.30,28700,2294562325,80702,218230380200,
124,131400,이브이첨단소재,KOSDAQ,8.28,667,1783124025,2519254,39747785294,
125,007460,에이프로젠,KOSPI,8.23,2500,302613441,121400,58987332500,
126,041830,인바디,KOSDAQ,8.23,50000,3609054325,73343,674044100000,
127,126560,현대퓨처넷,KOSPI,8.15,3185,1287835755,415363,347805312400,
128,457600,벡트,KOSDAQ,8.08,3680,2154212263,617577,50443600000,
129,093640,케이알엠,KOSDAQ,8.08,3610,310679069,86157,118565814760,
130,389500,에스비비테크,KOSDAQ,8.07,32800,5178892350,155332,218561881600,
131,054410,케이피티유,KOSDAQ,8.05,3960,121231220,32703,22676718240,
132,372320,큐로셀,KOSDAQ,8.01,24950,1021891225,41105,379917442400,
133,377480,마음AI,KOSDAQ,7.98,10820,4349463570,404210,76933175500,
134,397030,에이프릴바이오,KOSDAQ,7.90,23900,2906964575,123075,559590441400,
135,328130,루닛,KOSDAQ,7.78,9970,3831799310,393204,742348054600,
136,264850,이랜시스,KOSDAQ,7.76,5000,6625766316,1347650,151473060000,
137,437730,삼현,KOSDAQ,7.70,40550,26142500600,640697,1285741841850,
138,007120,미래아이앤지,KOSPI,7.59,1190,171246227,140273,32514505660,
139,065370,위세아이텍,KOSDAQ,7.58,3050,41422410,14003,22521059700,
140,478340,나라스페이스테크놀로지,KOSDAQ,7.56,9530,769600285,80631,110263367490,
141,092200,디아이씨,KOSPI,7.51,4580,2438962471,528060,178109646020,
142,024850,HLB이노베이션,KOSDAQ,7.47,8920,1716076370,192935,283241612480,
143,317120,라닉스,KOSDAQ,7.43,1301,64672787,50780,19853260000,
144,499790,GS피앤엘,KOSPI,7.38,37850,5631374375,151155,750597331850,
145,061970,LB세미콘,KOSDAQ,7.34,3435,14426984616,3932586,199515125610,
146,460940,피앤에스로보틱스,KOSDAQ,7.32,4690,640907201,135401,63105263200,
147,900290,GRT,KOSDAQ,7.30,3600,2123868216,609427,294480000000,
148,270660,에브리봇,KOSDAQ,7.28,13560,4368814940,333505,172084305480,
149,012210,삼미금속,KOSDAQ,7.27,5900,270483110,46208,136004316100,
150,090710,휴림로봇,KOSDAQ,7.27,6640,26113439915,3940071,793871952560,
151,065350,신성델타테크,KOSDAQ,7.24,31100,7579141875,249068,854750782800,
152,052020,에스티큐브,KOSDAQ,7.23,7710,1778989365,228948,524151173610,
153,033240,자화전자,KOSPI,7.22,23750,2462697275,103539,513130672500,
154,006890,태경케미컬,KOSPI,7.22,5790,611664120,108693,67164000000,
155,040160,누리플렉스,KOSDAQ,7.17,4410,156363080,35433,53164909350,
156,131760,파인텍,KOSDAQ,7.15,1558,515847386,336119,13533280328,
157,033250,체시스,KOSPI,7.13,3755,419204275,110178,24032000000,
158,376270,HEM파마,KOSDAQ,7.12,40600,389700925,9680,293097368200,
159,024950,삼천리자전거,KOSDAQ,7.09,3700,338876254,93414,45880000000,
160,388720,유일로보틱스,KOSDAQ,7.06,66700,3929401050,58422,785815711500,
161,056730,CNT85,KOSDAQ,7.05,1412,33598308,24739,20928998644,
162,417010,나노팀,KOSDAQ,7.03,4265,671123344,159699,86036684920,
163,252990,샘씨엔에스,KOSDAQ,7.01,11750,10720984450,901684,707560195750,
164,101680,한국정밀기계,KOSDAQ,7.00,2675,129140790,49412,22480700000,
165,464280,티디에스팜,KOSDAQ,6.99,4900,76212980,15675,27097000000,
166,000210,DL,KOSPI,6.98,45950,11357320075,248841,962922869800,
167,048530,인트론바이오,KOSDAQ,6.98,2605,317286740,123385,80473029590,
168,351330,이삭엔지니어링,KOSDAQ,6.94,3545,150627305,43565,29382803400,
169,294570,쿠콘,KOSDAQ,6.93,17740,254072980,14451,179027325680,
170,051360,토비스,KOSDAQ,6.92,11280,1033305350,91711,108758015040,
171,175140,아고스,KOSDAQ,6.84,2110,92630362,44311,52632373830,
172,106240,파인테크닉스,KOSDAQ,6.83,1299,197207025,149777,31016664660,
173,351320,넥사다이내믹스,KOSDAQ,6.81,910,128121072,149900,27025764220,
174,214260,라파스,KOSDAQ,6.78,8820,152617450,17621,78696123660,
175,069540,빛과전자,KOSDAQ,6.76,2005,13907350422,7013546,225947253485,
176,464080,에스오에스랩,KOSDAQ,6.76,8210,904019095,112372,147345239450,
177,032820,우리기술,KOSDAQ,6.76,9640,35215054585,3696813,1654273993040,
178,475400,씨메스로보틱스,KOSDAQ,6.74,19950,5583837670,279979,235547535300,
179,126340,비나텍,KOSDAQ,6.73,60300,6439422100,107493,432978964200,
180,328380,솔트웨어,KOSDAQ,6.72,3255,140065034,43687,22305066525,
181,246690,TS인베스트먼트,KOSDAQ,6.70,1592,405560254,252611,37854853008,
182,226330,신테카바이오,KOSDAQ,6.70,1528,265712688,177981,37066949800,
183,322000,HD현대에너지솔루션,KOSPI,6.69,119600,33415725100,287929,1339520000000,
184,237690,에스티팜,KOSDAQ,6.67,94400,13420478800,144428,1970754627200,
185,002710,TCC스틸,KOSPI,6.66,8810,555264375,63488,230942670570,
186,025620,차AI헬스케어,KOSPI,6.64,4575,44888270,9834,83283176475,
187,083790,CG인바이츠,KOSDAQ,6.56,812,138724340,172213,62438075784,
188,180640,한진칼,KOSPI,6.54,119000,15708225950,133211,7944711201000,
189,488900,비츠로넥스텍,KOSDAQ,6.53,7830,741280210,96094,226885548690,
190,101170,우림피티에스,KOSDAQ,6.45,7760,808924870,104209,104760000000,
191,008470,부스타,KOSDAQ,6.38,2050,58218561,29341,17229840000,
192,321820,아티스트컴퍼니,KOSDAQ,6.37,2255,74464645,33983,35158552880,
193,090360,로보스타,KOSDAQ,6.35,65300,19907631300,302856,636675000000,
194,298380,에이비엘바이오,KOSDAQ,6.29,71000,22378503950,318409,3975109873000,
195,047560,이스트소프트,KOSDAQ,6.26,8150,339244515,41820,95787618300,
196,038530,케이바이오랩스,KOSDAQ,6.26,951,189989068,196388,24621506022,
197,212560,네오오토,KOSDAQ,6.24,10210,996374910,97225,137695613080,
198,060480,국일신동,KOSDAQ,6.22,1024,95735762,97887,11356160000,
199,043260,성호전자,KOSDAQ,6.22,15870,17897044120,1140149,1138541937510,
200,185490,아이진,KOSDAQ,6.19,1560,298956536,192373,67438463040,
201,900250,크리스탈신소재,KOSDAQ,6.15,1018,85774074,85072,36459671018,
202,073540,에프알텍,KOSDAQ,6.13,2165,128411275,60673,24681000000,
203,419540,비스토스,KOSDAQ,6.12,2860,62204215,21983,17040603580,
204,044780,에이치케이,KOSDAQ,6.12,1370,77786554,57820,25352928190,
205,417970,모델솔루션,KOSDAQ,6.11,10770,227946685,21375,68892459000,
206,0007J0,인벤테라,KOSDAQ,6.10,7300,176940920,24448,57419712200,
207,232830,아이티센피엔에스,KOSDAQ,6.09,1498,45057040,31504,24767521548,
208,064240,홈캐스트,KOSDAQ,6.09,1393,318873348,249932,48329091643,
209,100790,미래에셋벤처투자,KOSDAQ,6.08,13260,6744174250,512637,704378864280,
210,032940,원익,KOSDAQ,6.06,5600,6981377925,1157661,101882088000,
211,272110,케이엔제이,KOSDAQ,6.05,26300,4667587050,174424,211067888500,
212,049630,재영솔루텍,KOSDAQ,5.99,5660,1198084975,211110,132246686740,
213,321370,센서뷰,KOSDAQ,5.95,1229,870510138,722974,63496169474,
214,056360,코위버,KOSDAQ,5.95,5340,592549760,111248,52314912000,
215,012205,계양전기우,KOSPI,5.94,6060,102356700,16600,7084618740,
216,214370,케어젠,KOSDAQ,5.94,58900,5171883000,89452,3163813500000,
217,348340,뉴로메카,KOSDAQ,5.93,27700,8268458200,300178,343733482700,
218,007720,소노스퀘어,KOSDAQ,5.93,1250,96099065,77110,25200112500,
219,287840,인투셀,KOSDAQ,5.93,17140,998323365,58923,257476394400,
220,054300,팬스타엔터프라이즈,KOSDAQ,5.93,1000,360032470,366081,57870945000,
221,172670,에이엘티,KOSDAQ,5.92,9840,709819860,71535,88168948560,
222,376900,로킷헬스케어,KOSDAQ,5.91,34050,6610452525,197754,540502515450,
223,277810,레인보우로보틱스,KOSDAQ,5.89,458500,136124765750,294073,8894834893000,
224,009420,한올바이오파마,KOSPI,5.88,45950,12788446175,279176,2400457316100,
225,065500,오리엔트정공,KOSDAQ,5.86,1138,126484129,112015,40675433856,
226,257370,피엔티엠에스,KOSDAQ,5.84,1958,9826779,5130,24484517838,
227,012340,뉴인텍,KOSDAQ,5.83,889,284837386,319829,16624577368,
228,083650,비에이치아이,KOSDAQ,5.83,42650,8613774100,204643,1319777593750,
229,091120,이엠텍,KOSDAQ,5.83,3900,105478305,27461,66818450400,
230,000250,삼천당제약,KOSDAQ,5.82,158300,36587350700,234808,3713317817600,
231,000150,두산,KOSPI,5.81,1238000,139562236500,114333,20047967730000,
232,141000,비아트론,KOSDAQ,5.81,8200,226081030,28268,99340622000,
233,013720,청보,KOSDAQ,5.80,2115,44376983,21715,25730303220,
234,402030,코난테크놀로지,KOSDAQ,5.80,14400,1627126155,118093,180251827200,
235,093370,후성,KOSPI,5.78,9520,72370158885,7504523,1021070741600,
236,056080,유진로봇,KOSDAQ,5.78,11530,5937524385,510466,440855153580,
237,340450,지씨지놈,KOSDAQ,5.76,4865,457532490,94763,115061107945,
238,189330,씨이랩,KOSDAQ,5.74,9400,1948870125,205690,88193469600,
239,278650,HLB바이오스텝,KOSDAQ,5.73,1790,81765358,46715,31203988840,
240,046120,오르비텍,KOSDAQ,5.71,4350,1976357250,457288,147271133550,
241,336260,두산퓨얼셀,KOSPI,5.70,25950,36470216975,1403166,1699562189700,
242,251370,와이엠티,KOSDAQ,5.68,7820,662836140,86101,140863325660,
243,085660,차바이오텍,KOSDAQ,5.68,8930,3424812715,385356,830247514780,
244,084650,랩지노믹스,KOSDAQ,5.67,578,174055735,300430,42910714220,
245,079810,APS이노베이션,KOSDAQ,5.66,2985,301702360,101550,64261360590,
246,060720,KH바텍,KOSDAQ,5.66,10260,3162330470,310600,242930554920,
247,332570,PS일렉트로닉스,KOSDAQ,5.64,7680,25603233925,3353505,358744803840,
248,214680,디알텍,KOSDAQ,5.64,806,100572217,124506,67282507136,
249,278470,에이피알,KOSPI,5.63,338000,113671194250,338024,12654096390000,
250,394420,리센스메디컬,KOSDAQ,5.57,9470,1724313200,179942,104167168470,
251,222800,심텍,KOSDAQ,5.55,87500,70785812150,810453,3278093962500,
252,493280,아이엠바이오로직스,KOSDAQ,5.55,16160,798653845,49583,239758631840,
253,356890,싸이버원,KOSDAQ,5.53,2195,71475983,33444,26238645875,
254,424760,벨로크,KOSDAQ,5.52,2025,64157980,31913,20360095200,
255,078890,가온그룹,KOSDAQ,5.51,4115,687381453,167309,75818640445,
256,210980,SK디앤디,KOSPI,5.49,4515,296803121,66451,84057479730,
257,052710,아모텍,KOSDAQ,5.48,14810,8574696015,566275,216411806260,
258,065530,와이어블,KOSDAQ,5.46,1237,304951540,246143,59176544883,
259,094940,푸른로보틱스,KOSDAQ,5.46,5790,420580220,72208,48412424940,
260,387570,파인메딕스,KOSDAQ,5.44,4460,55741445,12880,25091514000,
261,008830,대동기어,KOSDAQ,5.43,7380,957993045,129427,66327897600,
262,065440,이루온,KOSDAQ,5.43,1417,223465573,157999,38648703340,
263,100840,SNT에너지,KOSPI,5.42,26250,4097561400,156156,542870553750,
264,001430,세아베스틸지주,KOSPI,5.41,35100,4440122725,129227,1258760376900,
265,187790,나노,KOSDAQ,5.38,2545,578736943,224382,78489912350,
266,0010F0,보원케미칼,KOSDAQ,5.38,2155,197956849,93429,24014460155,
267,950130,엑세스바이오,KOSDAQ,5.35,2265,109634277,48438,79668734010,
268,314130,지놈앤컴퍼니,KOSDAQ,5.34,3455,1114530886,321993,156852484315,
269,054780,키이스트,KOSDAQ,5.31,1250,35221287,28427,24572241250,
270,003380,하림지주,KOSDAQ,5.31,10110,8479268505,835909,1132376828310,
271,413630,씨피시스템,KOSDAQ,5.30,4070,35713449509,8925423,148296982350,
272,0082N0,카나프테라퓨틱스,KOSDAQ,5.30,11320,380860320,33516,150160705600,
273,002995,금호건설우,KOSPI,5.28,18130,266097740,15455,5298782580,
274,396270,넥스트칩,KOSDAQ,5.27,1918,396471865,210703,63078092658,
275,476040,오가노이드사이언스,KOSDAQ,5.25,7820,140084055,17551,51500643200,
276,238090,앤디포스,KOSDAQ,5.24,2110,24256434,11964,64334828400,
277,304360,에스바이오메딕스,KOSDAQ,5.23,17500,433554770,25254,216739740000,
278,088280,쏘닉스,KOSDAQ,5.22,2420,165417518,69902,41881705800,
279,0004V0,엔비알모션,KOSDAQ,5.22,5640,1283509265,227474,62098565760,
280,002870,신풍,KOSPI,5.19,1054,215199259,204054,36846469800,
281,050890,쏠리드,KOSDAQ,5.19,8910,8478923455,951135,541340717940,
282,083500,에프엔에스테크,KOSDAQ,5.18,11780,838731365,71612,97849121060,
283,391710,코닉오토메이션,KOSDAQ,5.18,1178,271192112,226580,50206913660,
284,014710,사조씨푸드,KOSPI,5.17,10570,312126715,29909,181999999510,
285,18064K,한진칼우,KOSPI,5.17,28500,81763500,2914,15297831000,
286,093320,케이아이엔엑스,KOSDAQ,5.17,136400,2351168150,17563,665632000000,
287,452450,피아이이,KOSDAQ,5.17,2850,353227481,122993,102681225000,
288,446070,유니드비티플러스,KOSPI,5.16,3360,349751538,105802,35653682400,
289,205470,휴마시스,KOSDAQ,5.16,2140,131091005,62359,52804502140,
290,459100,위츠,KOSDAQ,5.15,3880,81361224,21118,52248468000,
291,001525,동양우,KOSPI,5.14,8800,975590,113,2311012000,
292,261520,이지스,KOSDAQ,5.14,3885,679120420,169617,39929253000,
293,166480,코아스템켐온,KOSDAQ,5.14,1902,154944429,81847,100559455152,
294,478560,블랙야크아이앤씨,KOSDAQ,5.12,2565,152384145,60575,66254714370,
295,475040,스트라드비젼,KOSDAQ,5.10,2680,5577203367,2018558,142723769840,
296,032500,케이엠더블유,KOSDAQ,5.10,15050,3076251195,205281,634985100050,
297,048410,현대바이오,KOSDAQ,5.08,6200,7111371415,1150206,598334546400,
298,064550,바이오니아,KOSDAQ,5.07,6630,1009088885,152616,171122229330,
299,475230,엔알비,KOSDAQ,5.05,6870,348079085,51091,74873952210,
300,290520,신도기연,KOSDAQ,5.04,1606,34166768,21724,25272279384,
301,065950,웰크론,KOSDAQ,5.03,981,80825801,85466,27694907262,
302,263600,덕우전자,KOSDAQ,5.02,3245,104572330,32409,51693855950,
303,474610,RF시스템즈,KOSDAQ,5.01,6080,637989820,106336,87644537600,
304,293580,나우IB,KOSDAQ,5.00,1385,328183446,239838,131477980750,
305,066430,아이로보틱스,KOSDAQ,4.99,2105,9392707469,4335435,82418066980,
306,180400,DXVX,KOSDAQ,4.98,2425,117965541,48397,238691372600,
307,298830,슈어소프트테크,KOSDAQ,4.98,3795,1469778840,384406,202875003705,
308,429270,시지트로닉스,KOSDAQ,4.96,3070,82224705,27527,19799139170,
309,307950,현대오토에버,KOSPI,4.94,382500,49105482250,127110,10489673115000,
310,373170,엠아이큐브솔루션,KOSDAQ,4.94,1593,40758047,26199,24076267470,
311,204320,HL만도,KOSPI,4.92,46900,52482625625,1104059,2202288928000,
312,024830,세원물산,KOSDAQ,4.91,8970,1087170,124,74899500000,
313,317830,에스피시스템스,KOSDAQ,4.91,4485,337263241,75819,48320573730,
314,323350,다원넥스뷰,KOSDAQ,4.89,7080,480697220,70246,56716265760,
315,067170,오텍,KOSDAQ,4.87,1915,936994794,481362,52585482530,
316,008290,원풍물산,KOSDAQ,4.86,388,1138369595,2824363,7894573532,
317,138360,앤로보틱스,KOSDAQ,4.85,1879,1953588835,1022444,170059338444,
318,418420,라온텍,KOSDAQ,4.82,3155,391546541,123859,97093730490,
319,098660,에스티오,KOSDAQ,4.81,1700,39856649,24463,21251659200,
320,054220,비츠로시스,KOSDAQ,4.80,1375,64223351,46917,17312097000,
321,001770,SHD,KOSPI,4.78,5260,38015790,7419,6390258280,
322,389650,넥스트바이오메디컬,KOSDAQ,4.76,36300,1022658850,28129,300465481800,
323,003580,HLB글로벌,KOSPI,4.75,1300,167006547,127819,65862556500,
324,331380,포커스에이아이,KOSDAQ,4.74,2100,182061134,88141,76777818600,
325,036810,에프에스티,KOSDAQ,4.73,19280,3571283205,184878,417407931920,
326,381620,제닉스로보틱스,KOSDAQ,4.73,5760,1005810825,172338,75559219200,
327,083640,인콘,KOSDAQ,4.72,1110,70366063,63429,25483760730,
328,003160,디아이,KOSPI,4.71,21100,8758501745,412665,597130000000,
329,354320,알멕,KOSDAQ,4.68,24600,1612127075,65518,157227972600,
330,041510,에스엠,KOSDAQ,4.68,71600,8423645950,119084,1639259804000,
331,375500,DL이앤씨,KOSPI,4.62,61200,21903303750,359390,2368049727600,
332,017900,광전자,KOSPI,4.62,5430,8018162140,1490652,314634633090,
333,014190,원익큐브,KOSDAQ,4.62,1109,293486459,262773,39253133739,
334,408920,메쎄이상,KOSDAQ,4.59,3075,68897852,22674,132939799125,
335,039290,인포뱅크,KOSDAQ,4.59,3420,29490575,8743,29733404760,
336,092300,현우산업,KOSDAQ,4.59,2280,196966340,86383,45941705880,
337,140670,알에스오토메이션,KOSDAQ,4.58,9140,696491560,76204,117356137600,
338,073110,엘엠에스,KOSDAQ,4.58,4905,2852730,587,43633678275,
339,107640,한중엔시에스,KOSDAQ,4.58,29700,1455842025,49270,269228896200,
340,002920,유성기업,KOSPI,4.57,1830,33852056,18989,47483925000,
341,217500,러셀,KOSDAQ,4.56,1469,270759929,188872,46731828000,
342,076080,웰크론한텍,KOSDAQ,4.56,1009,53623189,54142,22797503404,
343,454910,두산로보틱스,KOSPI,4.55,64400,56252995300,870792,4174406712000,
344,022220,티케이지애강,KOSDAQ,4.55,620,15038582,24521,32112638980,
345,059270,해성에어로보틱스,KOSDAQ,4.55,5510,471133595,85211,61520797490,
