순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
344,405920,나라셀라,KOSDAQ,7.47,1770,10423746,6023,22794194520,
345,389500,에스비비테크,KOSDAQ,7.47,35250,5094238100,146730,234887388000,
346,015590,DKME,KOSPI,7.45,1688,79307932,48295,90132967904,
347,173940,에프엔씨엔터,KOSDAQ,7.42,2390,42097225,18611,36788811120,
348,066310,큐에스아이,KOSDAQ,7.40,6970,391551070,56775,64623198370,
349,417010,나노팀,KOSDAQ,7.39,4580,829649926,184019,92391094240,
350,098120,마이크로컨텍솔,KOSDAQ,7.38,22550,973389100,44890,187452873300,
351,347860,알체라,KOSDAQ,7.37,1530,376790450,248750,64495079910,
352,056080,유진로봇,KOSDAQ,7.37,12380,3995788930,326725,473355316680,
353,003160,디아이,KOSPI,7.35,22650,8316365075,380176,640995000000,
354,200130,콜마비앤에이치,KOSDAQ,7.35,8620,604564510,71211,253562109960,
355,007160,사조산업,KOSPI,7.33,52000,1584025150,30248,260000000000,
356,203650,드림시큐리티,KOSDAQ,7.32,1891,2677871729,1443929,192323179244,
357,083420,그린케미칼,KOSPI,7.29,4930,464072620,95495,118320000000,
358,332570,PS일렉트로닉스,KOSDAQ,7.29,8240,22921008930,2886873,384903279120,
359,021080,에이티넘인베스트,KOSDAQ,7.29,2280,827984083,374512,109440000000,
360,011790,SKC,KOSPI,7.28,78100,17193722800,227073,3873627073800,
361,357430,마스턴프리미어리츠,KOSPI,7.26,901,95571851,107335,27485281607,
362,082740,한화엔진,KOSPI,7.24,40750,46096110725,1165463,3400471036500,
363,493280,아이엠바이오로직스,KOSDAQ,7.24,17330,1201743110,69375,257117394170,
364,037370,EG,KOSDAQ,7.21,3050,23833230,7959,26306164600,
365,105330,케이엔더블유,KOSDAQ,7.21,6390,175497640,28467,102364732800,
366,012800,대창,KOSPI,7.20,1117,518010356,474730,101803937383,
367,336570,원텍,KOSDAQ,7.20,5210,3309257465,646205,465152165660,
368,093640,케이알엠,KOSDAQ,7.20,3870,362530320,96593,127105180920,
369,114190,강원에너지,KOSDAQ,7.19,7900,592231795,76620,206372000200,
370,0010F0,보원케미칼,KOSDAQ,7.19,2310,192464843,87003,25741718310,
371,017900,광전자,KOSPI,7.18,5820,7418121455,1286089,337232700660,
372,483650,달바글로벌,KOSPI,7.16,239500,44163364250,183388,2992292642500,
373,195940,HK이노엔,KOSDAQ,7.16,38900,6986787500,181259,1102032759900,
374,338220,뷰노,KOSDAQ,7.15,8090,368698240,46024,113274748070,
375,299030,하나기술,KOSDAQ,7.15,12740,783185740,63120,101855153400,
376,041510,에스엠,KOSDAQ,7.12,76700,11746483050,155955,1756022723000,
377,443670,에스피소프트,KOSDAQ,7.12,3160,333929245,106498,75873382240,
378,370090,퓨런티어,KOSDAQ,7.12,6170,159256980,26399,52795641100,
379,297890,HB솔루션,KOSDAQ,7.11,1778,1348709820,783210,130044545092,
380,310870,디와이씨,KOSDAQ,7.11,1370,484630297,360792,30033964740,
381,311320,지오엘리먼트,KOSDAQ,7.11,6780,335130440,51073,85526716800,
382,005360,모나미,KOSPI,7.10,1615,13527508558,8021262,30519150805,
383,095700,제넥신,KOSDAQ,7.10,2640,339259327,129202,120226904160,
384,120110,코오롱인더,KOSPI,7.09,52100,5049876875,99887,1560188267200,
385,361390,제노코,KOSDAQ,7.08,12710,386859340,30462,123749402510,
386,138610,나이벡,KOSDAQ,7.07,15000,350350180,23797,170516895000,
387,054210,이랜텍,KOSDAQ,7.06,7280,984978380,137538,184120008800,
388,100030,인지소프트,KOSDAQ,7.06,18200,510099210,27901,59763594800,
389,155650,와이엠씨,KOSDAQ,7.05,2960,130959220,45671,56164099680,
390,191420,테고사이언스,KOSDAQ,7.05,6530,17841160,2819,52950686020,
391,058730,다스코,KOSPI,7.04,3195,4957779115,1551514,64702746945,
392,109820,진매트릭스,KOSDAQ,7.04,1445,156423701,101821,29468809800,
393,001460,BYC,KOSPI,7.03,35000,279709250,8127,218615250000,
394,030520,한컴,KOSDAQ,7.03,18570,3610723240,196181,449017846080,
395,002380,KCC,KOSPI,7.02,396500,11396198250,29715,3407083264000,
396,002990,금호건설,KOSPI,7.02,9610,46656441320,4980100,358068350140,
397,377480,마음AI,KOSDAQ,7.02,11580,5712821345,474986,82336984500,
398,056090,시지메드텍,KOSDAQ,7.01,1008,756219243,761469,104085108288,
399,140860,파크시스템스,KOSDAQ,7.01,252000,13770355000,55100,1764622188000,
400,005960,동부건설,KOSPI,6.99,6580,325361440,50432,150989042540,
401,047560,이스트소프트,KOSDAQ,6.99,8720,1791374690,201422,102486875040,
402,290560,파라택시스이더리움,KOSDAQ,6.98,919,36349441,40741,20551348870,
403,188040,바이오포트,KOSDAQ,6.97,4760,56898660,12272,22273506080,
404,011370,서한,KOSDAQ,6.96,768,125932343,168705,77487256320,
405,101670,하이드로리튬,KOSDAQ,6.96,830,302365986,371772,47125065210,
406,008490,서흥,KOSPI,6.95,22300,1258970650,57005,257991219900,
407,016590,신대양제지,KOSPI,6.95,10000,125004980,12623,402978200000,
408,235980,메드팩토,KOSDAQ,6.94,2620,605937047,233933,89800817020,
409,002140,고려산업,KOSPI,6.93,2160,7324772855,3378356,53869158000,
410,290670,대보마그네틱,KOSDAQ,6.89,4885,91428794,19021,38384669100,
411,090360,로보스타,KOSDAQ,6.89,69800,13085881450,190371,680550000000,
412,114450,그린생명과학,KOSDAQ,6.88,2330,359836964,156031,46600000000,
413,085910,네오티스,KOSDAQ,6.87,17420,2021386830,117662,240305729560,
414,064820,케이프,KOSDAQ,6.86,8410,538742000,65786,259534408150,
415,007660,이수페타시스,KOSPI,6.85,79600,48046507200,626109,5843373832400,
416,365340,성일하이텍,KOSDAQ,6.85,30400,1016757075,33898,392801896000,
417,114840,아이패밀리에스씨,KOSDAQ,6.85,8110,151494940,18994,135286032350,
418,083550,케이엠,KOSDAQ,6.85,2650,42271165,16095,35923837250,
419,006840,AK홀딩스,KOSPI,6.83,7350,164305050,23077,97369573350,
420,262260,에이프로,KOSDAQ,6.83,2660,361316200,137707,40106575600,
421,089010,켐트로닉스,KOSDAQ,6.82,21300,1349320775,65162,357201575100,
422,256840,한국비엔씨,KOSDAQ,6.82,2585,692516166,272215,176800780310,
423,086900,메디톡스,KOSDAQ,6.81,76900,2127180950,27951,561254419300,
424,001740,SK네트웍스,KOSPI,6.80,7540,8973759525,1217022,1512477923060,
425,285130,SK케미칼,KOSPI,6.80,42400,2400922400,57386,733467678400,
426,010780,아이에스동서,KOSPI,6.80,19170,1575391580,83262,578684329920,
427,253450,스튜디오드래곤,KOSDAQ,6.78,22850,1954841550,85927,686836679300,
428,0015S0,페스카로,KOSDAQ,6.78,6300,194656305,31386,62160399000,
429,222080,SFA넥셀,KOSDAQ,6.77,7250,5241537015,732796,563906044000,
430,253840,수젠텍,KOSDAQ,6.75,4190,580968632,139374,70154008000,
431,003000,부광약품,KOSPI,6.72,4285,1945116720,460578,422778115235,
432,011700,한신기계,KOSPI,6.71,2385,290621860,122680,77384070135,
433,053030,바이넥스,KOSDAQ,6.70,6850,540429780,79530,223886687800,
434,158430,아톤,KOSDAQ,6.70,4300,933901414,220684,105272995600,
435,382800,지앤비에스에코,KOSDAQ,6.70,4460,1028722925,234749,141966442860,
436,214150,클래시스,KOSDAQ,6.70,45400,11177210650,246098,2961698918600,
437,001250,GS글로벌,KOSPI,6.68,2635,2321291530,888306,217476468140,
438,011930,신성이엔지,KOSPI,6.68,15650,3183723785,205664,317791748300,
439,237690,에스티팜,KOSDAQ,6.67,100700,16520324050,166173,2102277446600,
440,004020,현대제철,KOSPI,6.65,26450,16265634175,635823,3529641013250,
441,080470,성창오토텍,KOSDAQ,6.65,2965,10342825,3606,21644500000,
442,150900,파수AI,KOSDAQ,6.64,3695,534036325,144655,43245991790,
443,097230,HJ중공업,KOSPI,6.63,16570,7509085460,458902,1496193850080,
444,130660,한전산업,KOSPI,6.63,11100,1117035540,101573,361860000000,
445,396270,넥스트칩,KOSDAQ,6.62,2045,299321145,146469,67254796395,
446,140070,서플러스글로벌,KOSDAQ,6.62,1594,444290129,288255,58958872000,
447,251970,펌텍코리아,KOSDAQ,6.61,48400,2927277975,60990,600160000000,
448,066970,엘앤에프,KOSPI,6.60,77500,17098002100,223939,3152952650000,
449,025820,이구산업,KOSPI,6.57,4135,1540740950,379381,138282670000,
450,056190,SFA,KOSDAQ,6.57,21250,2340307700,113216,763061150000,
451,059090,미코,KOSDAQ,6.57,15900,2425171100,156465,531326770200,
452,032300,한국파마,KOSDAQ,6.57,7790,109103300,14229,84963200790,
453,950210,프레스티지바이오파마,KOSPI,6.55,6340,348085510,56923,381009622700,
454,094820,일진파워,KOSDAQ,6.55,11230,1025907255,92698,169333902070,
455,451220,아이엠티,KOSDAQ,6.54,8800,568816920,67017,69296576800,
456,453450,그리드위즈,KOSDAQ,6.53,13210,432002600,32927,104923727500,
457,482630,삼양엔씨켐,KOSDAQ,6.53,12890,3516825700,290808,282139929200,
458,078340,컴투스,KOSDAQ,6.53,31800,3260052425,103803,384503753400,
459,489500,엘케이켐,KOSDAQ,6.52,19270,459664090,24142,123159156260,
460,357780,솔브레인,KOSDAQ,6.50,270500,11527388250,43232,2104102103000,
461,451760,컨텍,KOSDAQ,6.50,7370,794736145,107934,121662294380,
462,108230,톱텍,KOSDAQ,6.50,3115,214494657,69902,118442408175,
463,066980,한성크린텍,KOSDAQ,6.50,1359,660529027,498518,72829831968,
464,012630,HDC,KOSPI,6.49,21000,911446475,44077,1254576141000,
465,189860,서전기전,KOSDAQ,6.49,4100,336280842,82800,39764998000,
466,007720,소노스퀘어,KOSDAQ,6.48,1331,144789847,110011,26833079790,
467,090710,휴림로봇,KOSDAQ,6.48,7070,17980612140,2573156,845282335030,
468,001440,대한전선,KOSPI,6.47,25500,57657337225,2326357,4997811198000,
469,298830,슈어소프트테크,KOSDAQ,6.46,4040,1221900307,306646,215972335960,
470,356680,엑스게이트,KOSDAQ,6.46,10540,11112109150,1049380,300848405680,
471,024060,흥구석유,KOSDAQ,6.46,10540,14117185225,1363722,158100000000,
472,000325,노루홀딩스우,KOSPI,6.44,21500,3979200,190,5236518500,
473,240550,동방메디컬,KOSDAQ,6.43,5790,376384215,65909,121207512600,
474,424760,벨로크,KOSDAQ,6.42,2155,86247955,40209,21667163040,
475,036930,주성엔지니어링,KOSDAQ,6.42,136000,175951862600,1331595,6321432456000,
476,263860,지니언스,KOSDAQ,6.42,14580,1214722335,84867,132380568000,
477,298040,효성중공업,KOSPI,6.41,2655000,161606995000,61743,24756674940000,
478,265520,AP시스템,KOSDAQ,6.41,19580,1715070335,90135,294695075180,
479,060250,NHNKCP,KOSDAQ,6.41,13280,4600009075,349881,533332914080,
480,125490,한라캐스트,KOSDAQ,6.40,8480,5871121320,704537,309539944960,
481,267260,HD현대일렉트릭,KOSPI,6.39,716000,108994506000,156137,25809748660000,
482,317850,대모,KOSDAQ,6.39,5660,179328180,32374,47116217200,
483,0004V0,엔비알모션,KOSDAQ,6.38,6000,1490989140,250017,66062304000,
484,085660,차바이오텍,KOSDAQ,6.38,9500,3685815750,390403,883242037000,
485,047310,파워로직스,KOSDAQ,6.38,3000,291861102,98944,109832265000,
486,454910,두산로보틱스,KOSPI,6.37,68500,35147709500,528095,4440168630000,
487,281740,레이크머티리얼즈,KOSDAQ,6.37,11850,4374272575,371998,778906993800,
488,056360,코위버,KOSDAQ,6.37,5680,382715050,69355,55645824000,
489,389140,포바이포,KOSDAQ,6.37,5090,628027390,122370,72632951150,
490,278470,에이피알,KOSPI,6.36,359500,121047938240,340969,13459016722500,
491,289930,웨이비스,KOSDAQ,6.36,7020,443366465,64455,92306050200,
492,243070,휴온스,KOSDAQ,6.36,26750,560645000,21522,320456038750,
493,499790,GS피앤엘,KOSPI,6.34,40250,7093329500,180308,798191350250,
494,091810,트리니티항공,KOSPI,6.32,606,351215224,587727,309381458154,
495,199820,제일일렉트릭,KOSDAQ,6.32,6900,1175932940,173296,153318000000,
496,493330,지에프아이,KOSDAQ,6.32,10100,721804005,73949,79179081300,
497,003580,HLB글로벌,KOSPI,6.31,1382,297280936,217538,70016963910,
498,054540,삼영엠텍,KOSDAQ,6.31,6400,687569015,108875,83200000000,
499,177900,쓰리에이로직스,KOSDAQ,6.30,3880,48053502,12513,37355088000,
500,033160,엠케이전자,KOSDAQ,6.30,15350,10846883685,738328,371385053100,
501,049480,오픈베이스,KOSDAQ,6.29,1875,456003195,247301,58916968125,
502,397030,에이프릴바이오,KOSDAQ,6.28,25400,10392913675,411237,594711180400,
503,217330,싸이토젠,KOSDAQ,6.25,3315,341320580,104771,76674448305,
504,475580,에이럭스,KOSDAQ,6.24,6980,392609755,56881,95101802000,
505,373110,엑셀세라퓨틱스,KOSDAQ,6.24,1174,53495896,45880,20303618556,
506,102710,이엔에프테크놀로지,KOSDAQ,6.23,42600,2927407300,69444,608661813600,
507,033230,인성정보,KOSDAQ,6.23,1006,255003819,254707,50818472280,
508,006405,삼성SDI우,KOSPI,6.22,184500,905791850,5047,298501812000,
509,317330,덕산테코피아,KOSDAQ,6.22,9900,637866920,65534,202718181600,
510,072990,에이치시티,KOSDAQ,6.22,3500,161095248,46098,50743721000,
511,063080,컴투스홀딩스,KOSDAQ,6.22,12800,170782190,13356,84418457600,
512,419530,SAMG엔터,KOSDAQ,6.21,28200,3363633100,120979,287846903400,
513,136150,원일티엔아이,KOSDAQ,6.21,7010,75386420,10965,58751020300,
514,005880,대한해운,KOSPI,6.20,1917,4582896157,2402751,618706650780,
515,352480,씨앤씨인터내셔널,KOSDAQ,6.20,19360,399066490,20656,263874883360,
516,000720,현대건설,KOSPI,6.17,101500,61453827450,622625,11302610147500,
517,063440,SMLifeDesign,KOSDAQ,6.16,1120,368832839,334004,50757687680,
518,246690,TS인베스트먼트,KOSDAQ,6.16,1690,205527403,123626,40185114060,
519,0007J0,인벤테라,KOSDAQ,6.16,7750,129834590,16966,60959283500,
520,075130,플랜티넷,KOSDAQ,6.16,2155,51434517,24776,34743599600,
521,460470,아이빔테크놀로지,KOSDAQ,6.14,2940,226901055,84178,44450947800,
522,004910,조광페인트,KOSPI,6.13,3550,120401350,35515,45440000000,
523,089790,제이티,KOSDAQ,6.13,3985,200640335,51736,41107319305,
524,037560,LG헬로비전,KOSPI,6.12,1681,694180229,420854,130188180065,
525,084695,대상홀딩스우,KOSPI,6.12,10930,38895135,3710,9984358260,
526,323280,태성,KOSDAQ,6.09,40050,19136860825,484710,1223046099000,
527,373160,데이원컴퍼니,KOSDAQ,6.08,3055,8923250,3093,42181817795,
528,063170,서울옥션,KOSDAQ,6.08,5150,251827581,50482,91537475050,
529,031980,피에스케이홀딩스,KOSDAQ,6.08,103000,15087895400,149251,2220926685000,
530,263720,디앤씨미디어,KOSDAQ,6.06,7000,102573840,14971,86888137000,
531,038460,바이오스마트,KOSDAQ,6.06,2800,466419354,170694,70768717600,
532,095340,ISC,KOSDAQ,6.05,131500,18169391100,141760,2787413127000,
533,184230,SGA솔루션즈,KOSDAQ,6.05,1876,118053824,64129,35433848604,
534,048870,시너지이노베이션,KOSDAQ,6.05,1630,759326756,471211,143614349690,
535,040610,SGG,KOSDAQ,6.03,3165,122763917,39516,53942987670,
536,088390,이녹스,KOSDAQ,6.03,7210,41848860,5936,67671935240,
537,001360,삼성제약,KOSPI,6.02,1320,635873991,491514,124293944280,
538,950250,테라뷰,KOSDAQ,6.02,2200,308026368,141751,78139008200,
539,161580,필옵틱스,KOSDAQ,6.02,26400,3498992900,135344,618875320800,
540,125210,아모그린텍,KOSDAQ,6.00,5650,273232650,49052,93206863500,
541,294870,IPARK현대산업개발,KOSPI,5.99,21250,5927144900,279056,1400530762500,
542,387690,레메디,KOSDAQ,5.99,8500,6887927965,810475,64819223500,
543,302550,리메드,KOSDAQ,5.99,2830,378896457,136379,87467234500,
544,328380,솔트웨어,KOSDAQ,5.99,3450,178119332,52400,23641314750,
545,047770,코데즈컴바인,KOSDAQ,5.99,2565,611804216,241975,97066274130,
546,089890,코세스,KOSDAQ,5.99,21250,5155884205,249316,352430442500,
547,003350,한국화장품제조,KOSPI,5.98,8510,754789195,90616,192836600000,
548,206650,유바이오로직스,KOSDAQ,5.97,8340,912996825,109967,306514240380,
549,452450,피아이이,KOSDAQ,5.96,3020,321947711,108657,108806070000,
550,0011A0,액스비스,KOSDAQ,5.95,8550,221491820,26330,79803477000,
551,036090,위지트,KOSDAQ,5.95,1283,260943396,207600,54592309462,
552,092220,KEC,KOSPI,5.94,2585,897453960,350214,103794543380,
553,003620,KG모빌리티,KOSPI,5.94,2855,1986866893,696882,577780373760,
554,004960,한신공영,KOSPI,5.94,10340,243631860,24040,119641058680,
555,086520,에코프로,KOSDAQ,5.94,82000,108962822550,1334597,11133644464000,
556,126700,하이비젼시스템,KOSDAQ,5.94,10350,1016707890,99861,154650859200,
557,225570,넥슨게임즈,KOSDAQ,5.92,9490,1396035480,148472,625013051260,
558,043260,성호전자,KOSDAQ,5.92,16810,24855620730,1478913,1205979204130,
559,417180,핑거스토리,KOSDAQ,5.92,4565,134579629,29861,16021890060,
560,006280,녹십자,KOSPI,5.91,120000,6058904600,51245,1402384560000,
561,003230,삼양식품,KOSPI,5.91,1219000,78191774500,66134,9182745285000,
562,083790,CG인바이츠,KOSDAQ,5.91,860,147049441,175504,66128996520,
563,361610,SK아이이테크놀로지,KOSPI,5.90,14170,2213277120,159451,1158923207000,
564,307180,아이엘,KOSDAQ,5.90,4575,1283188540,286904,168889217700,
565,247540,에코프로비엠,KOSDAQ,5.89,102500,56083276700,556835,10027619485000,
566,291810,핀텔,KOSDAQ,5.89,1187,1008501322,819328,13494661144,
567,043360,디지아이,KOSDAQ,5.88,2340,25317375,10937,21060000000,
568,378340,필에너지,KOSDAQ,5.88,9720,231543810,24228,210378533040,
569,005070,코스모신소재,KOSPI,5.87,34250,3226751650,96023,1137599056750,
570,104200,NHN벅스,KOSDAQ,5.87,2795,104258585,38397,41443002250,
571,308080,바이젠셀,KOSDAQ,5.87,5140,553095990,107128,105366196400,
572,077970,STX엔진,KOSPI,5.86,24400,2967886175,124123,979612737200,
573,053950,경남제약,KOSDAQ,5.86,1590,66197898,42033,31195241910,
574,484870,엠앤씨솔루션,KOSPI,5.85,16110,1174439440,73763,442407987000,
575,060720,KH바텍,KOSDAQ,5.85,10860,3754969145,352874,257137020120,
576,085670,뉴프렉스,KOSDAQ,5.85,2985,269050400,91933,73134771585,
577,323990,박셀바이오,KOSDAQ,5.85,4250,595742415,142367,98843716250,
578,008350,남선알미늄,KOSPI,5.84,1051,1010006254,975469,135662123590,
579,163280,에어레인,KOSDAQ,5.84,3170,209140540,67708,43121757260,
580,122870,와이지엔터테인먼트,KOSDAQ,5.84,40750,5980758125,148756,761660246750,
581,011330,유니켐,KOSPI,5.83,3450,138084645,41048,31114801350,
582,025980,아난티,KOSDAQ,5.83,3810,2558999512,680986,370716771900,
583,211050,인카금융서비스,KOSDAQ,5.83,10350,1843827520,181089,509878849950,
584,045390,대아티아이,KOSDAQ,5.82,2545,1105367130,441779,179354744465,
585,039030,이오테크닉스,KOSDAQ,5.82,309000,31646965250,104381,3806740950000,
586,028080,휴맥스홀딩스,KOSDAQ,5.81,4830,50251580,10632,12221571180,
587,057680,티사이언티픽,KOSDAQ,5.80,1661,74498471,45363,26232021849,
588,413640,비아이매트릭스,KOSDAQ,5.79,6400,286012400,45440,46124416000,
589,336370,솔루스첨단소재,KOSPI,5.78,6770,394770795,59057,475371418880,
590,461030,아이엠비디엑스,KOSDAQ,5.78,3205,54770285,17367,45942126985,
591,101930,인화정공,KOSDAQ,5.76,6790,127357980,19130,310266816090,
592,084110,휴온스글로벌,KOSDAQ,5.76,24800,606796400,24732,313963337600,
593,086390,유니테스트,KOSDAQ,5.75,8640,1075411530,127519,182598848640,
594,357880,SKAI,KOSDAQ,5.74,2120,2178084454,1018197,112232901760,
595,019990,에너토크,KOSDAQ,5.74,4790,160297550,34095,46731661520,
596,458350,에스팀,KOSDAQ,5.74,3590,52386762,14883,31172688000,
597,049120,파인디앤씨,KOSDAQ,5.74,2025,38058743,19280,21468367575,
598,000215,DL우,KOSPI,5.73,23050,62707900,2757,38864950750,
599,048770,TPC로보틱스,KOSDAQ,5.73,2950,460369210,158792,46309073450,
600,213420,덕산네오룩스,KOSDAQ,5.73,31350,5404500400,174625,778457461650,
601,077360,덕산하이메탈,KOSDAQ,5.73,9410,5512545640,599157,427562188820,
602,376900,로킷헬스케어,KOSDAQ,5.73,36000,4826246000,132754,571456404000,
603,035620,바른손이앤에이,KOSDAQ,5.73,885,122713818,147344,16469777430,
604,084990,헬릭스미스,KOSDAQ,5.73,3320,445317425,133631,153028086040,
605,095500,미래나노텍,KOSDAQ,5.72,6840,701486265,103689,212108393160,
606,469610,이노테크,KOSDAQ,5.72,12570,1325264950,107661,112412253000,
607,065440,이루온,KOSDAQ,5.72,1498,271806884,183557,40857979960,
608,322180,LS티라유텍,KOSDAQ,5.71,4165,563635995,137933,89531281490,
609,0017J0,세미티에스,KOSDAQ,5.71,2960,1104476460,383120,89204404080,
610,001780,알루코,KOSPI,5.70,1668,712848967,432889,161512660176,
611,126600,BGF에코머티리얼즈,KOSDAQ,5.70,2875,187241495,66445,180454834625,
612,144960,뉴파워프라즈마,KOSDAQ,5.70,10200,11883226755,1193880,445664764800,
613,256940,킵스파마,KOSDAQ,5.70,5930,239544720,40637,119063411710,
614,037270,YGPLUS,KOSPI,5.69,3345,1000598597,301245,212953102950,
615,005420,코스모화학,KOSPI,5.69,9470,1205154655,128838,363725919160,
616,003280,흥아해운,KOSPI,5.69,1653,6226042575,3825020,397422358047,
617,000250,삼천당제약,KOSDAQ,5.69,167300,40541054650,240837,3924435065600,
618,356890,싸이버원,KOSDAQ,5.69,2320,199668850,85125,27732874000,
619,140670,알에스오토메이션,KOSDAQ,5.69,9660,636056085,67352,124032854400,
620,317830,에스피시스템스,KOSDAQ,5.69,4740,253196130,54840,51067897320,
621,317690,퀀타매트릭스,KOSDAQ,5.69,2320,62105615,26781,46713267280,
622,144510,지씨셀,KOSDAQ,5.68,14330,973118140,68492,226418929520,
623,026150,특수건설,KOSDAQ,5.68,3720,99904870,27423,65272351320,
624,093520,매커스,KOSDAQ,5.67,22350,743970775,34274,266006056950,
625,016600,큐캐피탈,KOSDAQ,5.67,2235,71133980,32158,31204178235,
626,272290,이녹스첨단소재,KOSDAQ,5.66,20900,2254843925,109755,416693938100,
627,013580,계룡건설,KOSPI,5.65,19270,929422930,49053,172098577890,
628,103590,일진전기,KOSPI,5.65,56100,20476003900,375104,2675150379000,
629,299170,더블유에스아이,KOSDAQ,5.65,1290,203280206,160505,53549561520,
630,382900,범한퓨얼셀,KOSDAQ,5.64,15170,474529450,31704,132904370000,
631,357580,아모센스,KOSDAQ,5.64,5620,184904690,33519,66258462440,
632,314130,지놈앤컴퍼니,KOSDAQ,5.64,3650,1766375355,478170,165705229450,
633,002020,코오롱,KOSPI,5.63,25350,2188809150,86713,327209688000,
634,102120,어보브반도체,KOSDAQ,5.63,6940,747902575,109518,123398425820,
635,003090,대웅,KOSPI,5.62,17110,1041132705,62186,994809277800,
636,049950,미래컴퍼니,KOSDAQ,5.62,9960,233037810,24168,87826124640,
637,003060,에이프로젠바이오로직스,KOSPI,5.61,2260,98909030,44566,32571965240,
638,321370,센서뷰,KOSDAQ,5.61,1298,894463301,692853,67061047988,
639,023160,태광,KOSDAQ,5.61,22600,1232374650,55345,584599669200,
640,067630,HLB생명과학,KOSDAQ,5.60,2170,722905135,334241,264560015860,
641,304360,에스바이오메딕스,KOSDAQ,5.60,18480,885522040,47551,228877165440,
642,083500,에프엔에스테크,KOSDAQ,5.60,12440,614419150,50521,103331329880,
643,066670,디티씨,KOSDAQ,5.59,2645,78183300,30258,49440123110,
644,171090,선익시스템,KOSDAQ,5.57,64400,4664582750,72635,652219114400,
645,022100,포스코DX,KOSPI,5.56,20300,5794036210,289693,3086304998700,
646,335810,프리시젼바이오,KOSDAQ,5.56,1310,24035355,18307,28753852860,
647,388720,유일로보틱스,KOSDAQ,5.55,70400,2979870200,43052,829406688000,
648,009470,삼화전기,KOSPI,5.54,22850,1049398400,46588,151125787000,
649,075580,세진중공업,KOSPI,5.54,10480,2068368370,201434,595782298880,
650,000950,전방,KOSPI,5.54,29550,100886700,3491,49644000000,
651,073540,에프알텍,KOSDAQ,5.54,2285,78818925,35584,26049000000,
652,330860,네패스아크,KOSDAQ,5.53,24800,3361244975,140142,302164316000,
653,027360,아주IB투자,KOSDAQ,5.53,3245,3622346538,1118272,393116842470,
654,039830,오로라,KOSDAQ,5.53,22900,4317408600,184599,246470181000,
655,382840,원준,KOSDAQ,5.53,4390,200081950,45995,67042240590,
656,100840,SNT에너지,KOSPI,5.52,27700,4575334625,167837,572857689100,
657,078860,아이오케이이엔엠,KOSDAQ,5.52,3060,28328505,9457,18902195280,
658,431190,케이쓰리아이,KOSDAQ,5.52,2390,23049270,9992,17892596380,
659,044820,코스맥스비티아이,KOSPI,5.51,21050,429197765,20684,202162537050,
660,052900,KX하이텍,KOSDAQ,5.51,1053,655817275,631477,80731498770,
661,384470,코어라인소프트,KOSDAQ,5.51,2585,146169241,57619,46392198820,
662,099750,이지케어텍,KOSDAQ,5.50,6710,220956460,32899,91653050830,
663,083640,인콘,KOSDAQ,5.50,1171,124477590,107773,26884219653,
664,351320,넥사다이내믹스,KOSDAQ,5.49,960,22390337,24328,28510696320,
665,332290,누보,KOSDAQ,5.49,903,204407809,230574,36033676812,
666,260930,씨티케이,KOSDAQ,5.49,2500,42586415,17223,48353977500,
667,039560,다산네트웍스,KOSDAQ,5.48,2405,328432958,138267,103146765540,
668,312610,에이에프더블류,KOSDAQ,5.48,385,58098252,148000,7798901880,
669,067170,오텍,KOSDAQ,5.48,2020,556576137,279590,55468759640,
670,448900,한국피아이엠,KOSDAQ,5.48,63500,9486664750,154505,385728019500,
671,126340,비나텍,KOSDAQ,5.47,63600,6418135800,103643,456674330400,
672,425040,티이엠씨,KOSDAQ,5.47,8490,1592392330,192485,186125404020,
673,407400,꿈비,KOSDAQ,5.46,1872,215933863,122177,27395847648,
674,234030,싸이닉솔루션,KOSDAQ,5.45,3095,162747875,53524,73057475000,
675,198940,한주라이트메탈,KOSDAQ,5.45,1335,163857615,124421,26579529600,
676,086960,MDS테크,KOSDAQ,5.43,1962,499614143,260251,83441250540,
677,035460,기산텔레콤,KOSDAQ,5.43,2135,286997920,137879,31854925900,
678,314930,바이오다인,KOSDAQ,5.43,8550,223607190,26045,254483080650,
679,078935,GS우,KOSPI,5.42,58400,1366722900,23577,103933078400,
680,042660,한화오션,KOSPI,5.42,87500,93521538250,1087835,26811171975000,
681,448710,코츠테크놀로지,KOSDAQ,5.40,10930,180105860,16703,57768241560,
682,006370,대구백화점,KOSPI,5.39,4885,75661090,15580,52863569735,
683,215090,솔디펜스,KOSDAQ,5.39,1389,140035935,102784,32163213129,
684,417840,저스템,KOSDAQ,5.39,9380,4738930475,522784,214514793780,
685,307750,국전,KOSDAQ,5.38,2155,216926320,103020,116340450640,
686,234340,헥토파이낸셜,KOSDAQ,5.38,18020,3077587195,172258,251751221120,
687,065770,CS,KOSDAQ,5.37,1531,146563820,97532,16098562984,
688,168330,내츄럴엔도텍,KOSDAQ,5.36,1886,43498418,23612,59889741400,
689,099220,SDN,KOSDAQ,5.35,650,125666300,196718,40913827500,
690,215100,로보로보,KOSDAQ,5.34,4045,817519482,204653,82309496430,
691,014940,오리엔탈정공,KOSDAQ,5.34,4540,961733014,215613,206904420940,
692,418550,제이오,KOSDAQ,5.34,4140,350180931,85418,132553166220,
