2001-01-19,0.751781,842
2001-01-22,0.727165,843
2001-01-26,0.736342,842
2001-01-29,0.70366,847
2001-01-30,0.719008,847
2001-01-31,0.707346,844
2001-02-01,0.706161,844
2001-02-02,0.701775,845
2001-02-05,0.726092,847
2001-02-06,0.706161,844
2001-02-07,0.721893,845
2001-02-08,0.704276,842
2001-02-09,0.677765,841
2001-02-12,0.664692,844
2001-02-13,0.663121,846
2001-02-14,0.64539,846
2001-02-15,0.64142,845
2001-02-16,0.641844,846
2001-02-19,0.642942,843
2001-02-20,0.614201,845
2001-02-21,0.605232,841
2001-02-22,0.625296,846
2001-02-23,0.606168,843
2001-02-26,0.585799,845
2001-02-27,0.587264,848
2001-02-28,0.58076,842
2001-03-02,0.623962,843
2001-03-05,0.636905,840
2001-03-06,0.620853,844
2001-03-07,0.602837,846
2001-03-08,0.589138,847
2001-03-09,0.564345,847
2001-03-12,0.587957,847
2001-03-13,0.654846,846
2001-03-14,0.608284,845
2001-03-15,0.625891,842
2001-03-16,0.618031,843
2001-03-19,0.630769,845
2001-03-20,0.613932,847
2001-03-21,0.616114,844
2001-03-22,0.621302,845
2001-03-23,0.622776,843
2001-03-26,0.602837,846
2001-03-27,0.61639,842
2001-03-28,0.626478,846
2001-03-29,0.643787,845
2001-03-30,0.657988,845
2001-04-02,0.662977,813
2001-04-03,0.694875,839
2001-04-04,0.726516,841
2001-04-06,0.701546,841
2001-04-09,0.709677,837
2001-04-10,0.719905,839
2001-04-11,0.709178,839
2001-04-12,0.699642,839
2001-04-13,0.683771,838
2001-04-16,0.681384,838
2001-04-17,0.669461,835
2001-04-18,0.632458,838
2001-04-19,0.620813,836
2001-04-20,0.62994,835
2001-04-23,0.628743,835
2001-04-24,0.639759,830
2001-04-25,0.635054,833
2001-04-26,0.633615,827
2001-04-27,0.626214,824
2001-04-30,0.615478,827
2001-05-02,0.609168,829
2001-05-03,0.599278,831
2001-05-04,0.591566,830
2001-05-07,0.555957,831
2001-05-08,0.559567,831
2001-05-09,0.590636,833
2001-05-10,0.549701,835
2001-05-11,0.539474,836
2001-05-14,0.5179,838
2001-05-15,0.522727,836
2001-05-16,0.525626,839
2001-05-17,0.491061,839
2001-05-18,0.495818,837
2001-05-21,0.412396,839
2001-05-22,0.410992,837
2001-05-23,0.37006,835
2001-05-24,0.361446,830
2001-05-25,0.332533,833
2001-05-28,0.34375,832
2001-05-29,0.331333,833
2001-05-30,0.342137,833
2001-05-31,0.357057,829
2001-06-01,0.355422,830
2001-06-04,0.322075,829
2001-06-05,0.34657,831
2001-06-07,0.352163,832
2001-06-08,0.320958,835
2001-06-11,0.334537,831
2001-06-12,0.332931,829
2001-06-13,0.309553,827
2001-06-14,0.294331,829
2001-06-15,0.284514,833
2001-06-18,0.27491,833
2001-06-19,0.287605,831
2001-06-20,0.326923,832
2001-06-21,0.315152,825
2001-06-22,0.314079,831
2001-06-25,0.328502,828
2001-06-26,0.368675,830
2001-06-27,0.377563,829
2001-06-28,0.383313,827
2001-06-29,0.362319,828
2001-07-02,0.359036,830
2001-07-03,0.350962,832
2001-07-04,0.329327,832
2001-07-05,0.345367,831
2001-07-06,0.366587,832
2001-07-09,0.458034,834
2001-07-10,0.43201,831
2001-07-11,0.471223,834
2001-07-12,0.434053,834
2001-07-13,0.471653,829
2001-07-16,0.454106,828
2001-07-18,0.501208,828
2001-07-19,0.528986,828
2001-07-20,0.545894,828
2001-07-23,0.614268,827
2001-07-24,0.622437,829
2001-07-25,0.628019,828
2001-07-26,0.610169,826
2001-07-27,0.572804,831
2001-07-30,0.582324,826
2001-07-31,0.555556,828
2001-08-01,0.515663,830
2001-08-02,0.516245,831
2001-08-03,0.513285,828
2001-08-06,0.496386,830
2001-08-07,0.490408,834
2001-08-08,0.493976,830
2001-08-09,0.523466,831
2001-08-10,0.502404,832
2001-08-13,0.486811,834
2001-08-14,0.452038,834
2001-08-16,0.450839,834
2001-08-17,0.448857,831
2001-08-20,0.476534,831
2001-08-21,0.45959,829
2001-08-22,0.440576,833
2001-08-23,0.45367,831
2001-08-24,0.455314,828
2001-08-27,0.432173,833
2001-08-28,0.453125,832
2001-08-29,0.504202,833
2001-08-30,0.507822,831
2001-08-31,0.573671,828
2001-09-03,0.574699,830
2001-09-04,0.539855,828
2001-09-05,0.541616,829
2001-09-06,0.531325,830
2001-09-07,0.524096,830
2001-09-10,0.503614,830
2001-09-11,0.512165,822
2001-09-12,0.726176,829
2001-09-13,0.673519,827
2001-09-14,0.735826,829
2001-09-17,0.785283,829
2001-09-18,0.732207,829
2001-09-19,0.725182,826
2001-09-20,0.727162,821
2001-09-21,0.724515,824
2001-09-24,0.716019,824
2001-09-25,0.713075,826
2001-09-26,0.716889,823
2001-09-27,0.71932,823
2001-09-28,0.698413,819
2001-10-04,0.671533,822
2001-10-05,0.668287,823
2001-10-08,0.667879,825
2001-10-09,0.649038,832
2001-10-10,0.652226,831
2001-10-11,0.619277,830
2001-10-12,0.61158,829
2001-10-15,0.60193,829
2001-10-16,0.586538,832
2001-10-17,0.56747,830
2001-10-18,0.587244,831
2001-10-19,0.572289,830
2001-10-22,0.551435,836
2001-10-23,0.550239,836
2001-10-24,0.551971,837
2001-10-25,0.549161,834
2001-10-26,0.55649,832
2001-10-29,0.550602,830
2001-10-30,0.578125,832
2001-10-31,0.573317,832
2001-11-01,0.559179,828
2001-11-02,0.559179,828
2001-11-05,0.528347,829
2001-11-06,0.513906,827
2001-11-07,0.505428,829
2001-11-08,0.486747,830
2001-11-09,0.478839,827
2001-11-12,0.459951,824
2001-11-13,0.470375,827
2001-11-14,0.436364,825
2001-11-15,0.433575,828
2001-11-16,0.412621,824
2001-11-19,0.392512,828
2001-11-20,0.392252,826
2001-11-21,0.38835,824
2001-11-22,0.371671,826
2001-11-23,0.372738,829
2001-11-26,0.346618,828
2001-11-27,0.347037,827
2001-11-28,0.415254,826
2001-11-29,0.393865,815
2001-11-30,0.385557,817
2001-12-03,0.373626,819
2001-12-04,0.378345,822
2001-12-05,0.362745,816
2001-12-06,0.359509,815
2001-12-07,0.341104,815
2001-12-10,0.371779,815
2001-12-11,0.364417,815
2001-12-12,0.355037,814
2001-12-13,0.353014,813
2001-12-14,0.339483,813
2001-12-17,0.36855,814
2001-12-18,0.38773,815
2001-12-19,0.40172,814
2001-12-20,0.388409,811
2001-12-21,0.415025,812
2001-12-24,0.416462,814
2001-12-26,0.4022,818
2001-12-27,0.410604,811
2001-12-28,0.392857,812
2002-01-02,0.376079,811
2002-01-03,0.375616,812
2002-01-04,0.371779,815
2002-01-07,0.343558,815
2002-01-08,0.346814,816
2002-01-09,0.343596,812
2002-01-10,0.340295,814
2002-01-11,0.332924,814
2002-01-14,0.334563,813
2002-01-15,0.376829,820
2002-01-16,0.366422,816
2002-01-17,0.378545,811
2002-01-18,0.374693,814
2002-01-21,0.363081,818
2002-01-22,0.361077,817
2002-01-23,0.334559,816
2002-01-24,0.332103,813
2002-01-25,0.302211,814
2002-01-28,0.276413,814
2002-01-29,0.267485,815
2002-01-30,0.297297,814
2002-01-31,0.263158,817
2002-02-01,0.269841,819
2002-02-04,0.277778,810
2002-02-05,0.298397,811
2002-02-06,0.30355,817
2002-02-07,0.330882,816
2002-02-08,0.325153,815
2002-02-14,0.297663,813
2002-02-15,0.283951,810
2002-02-18,0.26071,817
2002-02-19,0.253056,818
2002-02-20,0.250914,821
2002-02-21,0.232558,817
2002-02-22,0.228501,814
2002-02-25,0.23623,817
2002-02-26,0.230392,816
2002-02-27,0.227941,816
2002-02-28,0.233782,817
2002-03-04,0.223039,816
2002-03-05,0.221542,817
2002-03-06,0.218559,819
2002-03-07,0.22399,817
2002-03-08,0.21787,817
2002-03-11,0.210851,811
2002-03-12,0.211043,815
2002-03-13,0.211043,815
2002-03-14,0.214461,816
2002-03-15,0.18665,809
2002-03-18,0.168944,805
2002-03-19,0.16005,806
2002-03-20,0.162129,808
2002-03-21,0.167286,807
2002-03-22,0.168109,809
2002-03-25,0.172716,799
2002-03-26,0.18797,798
2002-03-27,0.186951,797
2002-03-28,0.198254,802
2002-03-29,0.202736,804
2002-04-01,0.212846,794
2002-04-02,0.207026,797
2002-04-03,0.2,795
2002-04-04,0.196742,798
2002-04-08,0.204686,811
2002-04-09,0.222222,810
2002-04-10,0.249691,809
2002-04-11,0.243842,812
2002-04-12,0.238272,810
2002-04-15,0.230769,806
2002-04-16,0.219482,811
2002-04-17,0.217016,811
2002-04-18,0.214109,808
2002-04-19,0.21625,800
2002-04-22,0.238806,804
2002-04-23,0.255319,799
2002-04-24,0.275126,796
2002-04-25,0.332075,795
2002-04-26,0.318182,792
2002-04-29,0.36051,785
2002-04-30,0.355696,790
2002-05-02,0.332487,788
2002-05-03,0.332061,786
2002-05-06,0.351454,791
2002-05-07,0.366038,795
2002-05-08,0.349306,793
2002-05-09,0.344262,793
2002-05-10,0.357775,791
2002-05-13,0.361675,788
2002-05-14,0.34131,794
2002-05-15,0.329962,791
2002-05-16,0.333758,785
2002-05-17,0.302384,797
2002-05-20,0.301887,795
2002-05-21,0.323714,797
2002-05-22,0.312422,797
2002-05-23,0.339599,798
2002-05-24,0.343829,794
2002-05-27,0.361006,795
2002-05-28,0.36809,796
2002-05-29,0.39174,799
2002-05-30,0.40824,801
2002-05-31,0.435768,794
2002-06-03,0.457755,793
2002-06-04,0.469773,794
2002-06-05,0.444025,795
2002-06-07,0.472888,793
2002-06-10,0.452261,796
2002-06-11,0.458228,790
2002-06-12,0.441214,791
2002-06-14,0.435279,788
2002-06-17,0.427123,789
2002-06-18,0.427665,788
2002-06-19,0.498113,795
2002-06-20,0.498731,788
2002-06-21,0.503177,787
2002-06-24,0.546379,787
2002-06-25,0.578283,792
2002-06-26,0.688131,792
2002-06-27,0.673392,793
2002-06-28,0.587121,792
2002-07-02,0.60177,791
2002-07-03,0.58512,793
2002-07-04,0.562421,793
2002-07-05,0.516414,792
2002-07-08,0.517024,793
2002-07-09,0.488636,792
2002-07-10,0.485498,793
2002-07-11,0.518939,792
2002-07-12,0.489899,792
2002-07-15,0.498741,794
2002-07-16,0.528445,791
2002-07-18,0.526515,792
2002-07-19,0.56654,789
2002-07-22,0.649367,790
2002-07-23,0.603275,794
2002-07-24,0.643939,792
2002-07-25,0.624685,794
2002-07-26,0.64691,793
2002-07-29,0.649367,790
2002-07-30,0.622807,798
2002-07-31,0.627525,792
2002-08-01,0.648172,793
2002-08-02,0.648923,789
2002-08-05,0.691436,794
2002-08-06,0.711587,794
2002-08-07,0.683354,799
2002-08-08,0.679648,796
2002-08-09,0.674185,798
2002-08-12,0.663317,796
2002-08-13,0.651192,797
2002-08-14,0.651192,797
2002-08-16,0.633873,803
2002-08-19,0.65125,800
2002-08-20,0.623134,804
2002-08-21,0.607453,805
2002-08-22,0.599751,802
2002-08-23,0.601494,803
2002-08-26,0.609023,798
2002-08-27,0.621554,798
2002-08-28,0.613551,797
2002-08-29,0.599251,801
2002-08-30,0.578882,805
2002-09-02,0.539801,804
2002-09-03,0.554037,805
2002-09-04,0.575531,801
2002-09-05,0.539033,807
2002-09-06,0.595533,806
2002-09-09,0.655901,805
2002-09-10,0.641345,803
2002-09-11,0.631841,804
2002-09-12,0.609938,805
2002-09-13,0.631382,803
2002-09-16,0.638854,803
2002-09-17,0.605459,806
2002-09-18,0.657143,805
2002-09-19,0.66417,801
2002-09-23,0.701754,798
2002-09-24,0.705736,802
2002-09-25,0.74407,801
2002-09-26,0.75375,800
2002-09-27,0.762563,796
2002-09-30,0.797484,795
2002-10-01,0.78921,797
2002-10-02,0.79125,800
2002-10-04,0.795455,792
2002-10-07,0.817839,796
2002-10-08,0.81203,798
2002-10-09,0.833333,798
2002-10-10,0.85,800
2002-10-11,0.864662,798
2002-10-14,0.839599,798
2002-10-15,0.8325,800
2002-10-16,0.82,800
2002-10-17,0.800502,797
2002-10-18,0.774876,804
2002-10-21,0.79597,794
2002-10-22,0.809285,797
2002-10-23,0.78375,800
2002-10-24,0.806008,799
2002-10-25,0.81054,797
2002-10-28,0.790668,793
2002-10-29,0.796226,795
2002-10-30,0.812895,791
2002-10-31,0.809343,792
2002-11-01,0.822194,793
2002-11-04,0.807305,794
2002-11-05,0.816352,795
2002-11-06,0.802253,799
2002-11-07,0.805764,798
2002-11-08,0.816583,796
2002-11-11,0.827238,793
2002-11-12,0.828715,794
2002-11-13,0.831039,799
2002-11-14,0.82125,800
2002-11-15,0.812265,799
2002-11-18,0.816813,797
2002-11-19,0.803504,799
2002-11-20,0.796482,796
2002-11-21,0.787049,803
2002-11-22,0.785894,794
2002-11-25,0.775,800
2002-11-26,0.779026,801
2002-11-27,0.765799,807
2002-11-28,0.759603,807
2002-11-29,0.746883,802
2002-12-02,0.745932,799
2002-12-03,0.732673,808
2002-12-04,0.769327,802
2002-12-05,0.759352,802
2002-12-06,0.755332,797
2002-12-09,0.779449,798
2002-12-10,0.766414,792
2002-12-11,0.779874,795
2002-12-12,0.760951,799
2002-12-13,0.769134,797
2002-12-16,0.795766,803
2002-12-17,0.770574,802
2002-12-18,0.768461,799
2002-12-20,0.77182,802
2002-12-23,0.818523,799
2002-12-24,0.831039,799
2002-12-26,0.844334,803
2002-12-27,0.894804,789
2002-12-30,0.924338,793
2003-01-02,0.910354,792
2003-01-03,0.887218,798
2003-01-06,0.889169,794
2003-01-07,0.898876,801
2003-01-08,0.900378,793
2003-01-09,0.91239,799
2003-01-10,0.919699,797
2003-01-13,0.913098,794
2003-01-14,0.913486,786
2003-01-15,0.906566,792
2003-01-16,0.900889,787
2003-01-17,0.915082,789
2003-01-20,0.903676,789
2003-01-21,0.907574,779
2003-01-22,0.918239,795
2003-01-23,0.911839,794
2003-01-24,0.927044,795
2003-01-27,0.942382,781
2003-01-28,0.927136,796
2003-01-29,0.939009,787
2003-01-30,0.923858,788
2003-02-03,0.924338,793
2003-02-04,0.91909,791
2003-02-05,0.916877,794
2003-02-06,0.92394,802
2003-02-07,0.925786,795
2003-02-10,0.925316,790
2003-02-11,0.933667,799
2003-02-12,0.934426,793
2003-02-13,0.931732,791
2003-02-14,0.927665,788
2003-02-17,0.917808,803
2003-02-18,0.911028,798
2003-02-19,0.909548,796
2003-02-20,0.907035,796
2003-02-21,0.911728,793
2003-02-24,0.913642,799
2003-02-25,0.920655,794
2003-02-26,0.915935,797
2003-02-27,0.923761,787
2003-02-28,0.929114,790
2003-03-03,0.929204,791
2003-03-04,0.928121,793
2003-03-05,0.93401,788
2003-03-06,0.939163,789
2003-03-07,0.943878,784
2003-03-10,0.945293,786
2003-03-11,0.955414,785
2003-03-12,0.959288,786
2003-03-13,0.957854,783
2003-03-14,0.953692,799
2003-03-17,0.95443,790
2003-03-18,0.943467,796
2003-03-19,0.938209,793
2003-03-20,0.932331,798
2003-03-21,0.927044,795
2003-03-24,0.924338,793
2003-03-25,0.934949,784
2003-03-26,0.926396,788
2003-03-27,0.930858,781
2003-03-28,0.922687,789
2003-03-31,0.932225,782
2003-04-01,0.927928,777
2003-04-02,0.921519,790
2003-04-03,0.912171,797
2003-04-04,0.901391,791
2003-04-07,0.865,800
2003-04-08,0.877525,792
2003-04-09,0.890841,797
2003-04-10,0.885535,795
2003-04-11,0.867334,799
2003-04-14,0.849812,799
2003-04-15,0.8375,800
2003-04-16,0.80917,807
2003-04-17,0.82,800
2003-04-18,0.784289,802
2003-04-21,0.783818,791
2003-04-22,0.795455,792
2003-04-23,0.795995,799
2003-04-24,0.807789,796
2003-04-25,0.872796,794
2003-04-28,0.853875,787
2003-04-29,0.819202,802
2003-04-30,0.818878,784
2003-05-02,0.806084,789
2003-05-06,0.805276,796
2003-05-07,0.777638,796
2003-05-09,0.770101,796
2003-05-12,0.739675,799
2003-05-13,0.766119,791
2003-05-14,0.753788,792
2003-05-15,0.718434,792
2003-05-16,0.727503,789
2003-05-19,0.745223,785
2003-05-20,0.732075,795
2003-05-21,0.729323,798
2003-05-22,0.731156,796
2003-05-23,0.70375,800
2003-05-26,0.687109,799
2003-05-27,0.682957,798
2003-05-28,0.673724,803
2003-05-29,0.659148,798
2003-05-30,0.664581,799
2003-06-02,0.637157,802
2003-06-03,0.64875,800
2003-06-04,0.623116,796
2003-06-05,0.629537,799
2003-06-09,0.620253,790
2003-06-10,0.616162,792
2003-06-11,0.61761,795
2003-06-12,0.607277,797
2003-06-13,0.583438,797
2003-06-16,0.588903,793
2003-06-17,0.562657,798
2003-06-18,0.554172,803
2003-06-19,0.537594,798
2003-06-20,0.544081,794
2003-06-23,0.577889,796
2003-06-24,0.606061,792
2003-06-25,0.589711,797
2003-06-26,0.609572,794
2003-06-27,0.609296,796
2003-06-30,0.608312,794
2003-07-01,0.602041,784
2003-07-02,0.572152,790
2003-07-03,0.589263,801
2003-07-04,0.56599,788
2003-07-07,0.546366,798
2003-07-08,0.5475,800
2003-07-09,0.547859,794
2003-07-10,0.551201,791
2003-07-11,0.544081,794
2003-07-14,0.535,800
2003-07-15,0.545682,799
2003-07-16,0.566038,795
2003-07-18,0.597716,788
2003-07-21,0.626884,796
2003-07-22,0.614322,796
2003-07-23,0.613065,796
2003-07-24,0.611809,796
2003-07-25,0.602028,789
2003-07-28,0.585518,801
2003-07-29,0.576293,793
2003-07-30,0.587863,791
2003-07-31,0.582071,792
2003-08-01,0.560853,797
2003-08-04,0.582278,790
2003-08-05,0.581658,796
2003-08-06,0.598997,798
2003-08-07,0.591603,786
2003-08-08,0.585859,792
2003-08-11,0.592172,792
2003-08-12,0.585859,792
2003-08-13,0.576633,796
2003-08-14,0.564232,794
2003-08-18,0.543506,793
2003-08-19,0.526909,799
2003-08-20,0.536921,799
2003-08-21,0.493082,795
2003-08-22,0.498741,794
2003-08-25,0.486792,795
2003-08-26,0.499369,793
2003-08-27,0.48799,791
2003-08-28,0.494253,783
2003-08-29,0.491699,783
2003-09-01,0.473819,783
2003-09-02,0.469388,784
2003-09-03,0.465736,788
2003-09-04,0.470663,784
2003-09-05,0.472081,788
2003-09-08,0.495507,779
2003-09-09,0.48799,791
2003-09-15,0.492308,780
2003-09-16,0.485425,789
2003-09-17,0.491803,793
2003-09-18,0.497462,788
2003-09-19,0.506329,790
2003-09-22,0.56407,796
2003-09-23,0.562264,795
2003-09-24,0.565707,799
2003-09-25,0.587642,793
2003-09-26,0.603034,791
2003-09-29,0.617424,792
2003-09-30,0.608312,794
2003-10-01,0.600765,784
2003-10-02,0.596424,783
2003-10-06,0.579151,777
2003-10-07,0.595147,783
2003-10-08,0.595449,791
2003-10-09,0.586957,782
2003-10-10,0.574522,785
2003-10-13,0.569604,783
2003-10-14,0.575604,787
2003-10-15,0.567807,789
2003-10-16,0.556818,792
2003-10-17,0.559494,790
2003-10-20,0.548469,784
2003-10-21,0.553435,786
2003-10-22,0.555556,783
2003-10-23,0.588462,780
2003-10-24,0.585492,772
2003-10-27,0.576031,776
2003-10-28,0.560976,779
2003-10-29,0.560759,790
2003-10-30,0.559692,779
2003-10-31,0.5625,784
2003-11-03,0.553001,783
2003-11-04,0.548185,799
2003-11-05,0.525189,794
2003-11-06,0.534678,793
2003-11-07,0.525316,790
2003-11-10,0.528662,785
2003-11-11,0.535533,788
2003-11-12,0.522785,790
2003-11-13,0.495586,793
2003-11-14,0.491228,798
2003-11-17,0.503177,787
2003-11-18,0.499368,791
2003-11-19,0.551461,787
2003-11-20,0.53121,785
2003-11-21,0.530013,783
2003-11-24,0.56051,785
2003-11-25,0.548101,790
2003-11-26,0.541878,788
2003-11-27,0.537275,778
2003-11-28,0.516539,786
2003-12-01,0.488636,792
2003-12-02,0.489899,792
2003-12-03,0.476433,785
2003-12-04,0.468031,782
2003-12-05,0.461637,782
2003-12-08,0.472329,777
2003-12-09,0.467949,780
2003-12-10,0.463035,771
2003-12-11,0.455598,777
2003-12-12,0.429487,780
2003-12-15,0.406844,789
2003-12-16,0.409032,775
2003-12-17,0.414853,781
2003-12-18,0.405612,784
2003-12-19,0.413486,786
2003-12-22,0.428937,781
2003-12-23,0.440355,788
2003-12-24,0.455919,794
2003-12-26,0.443609,798
2003-12-29,0.475827,786
2003-12-30,0.456962,790
2004-01-02,0.449163,777
2004-01-05,0.456885,777
2004-01-06,0.477099,786
2004-01-07,0.494911,786
2004-01-08,0.494253,783
2004-01-09,0.484197,791
2004-01-12,0.473418,790
2004-01-13,0.488722,798
2004-01-14,0.481481,783
2004-01-15,0.486486,777
2004-01-16,0.502551,784
2004-01-19,0.512071,787
2004-01-20,0.50641,780
2004-01-26,0.506394,782
2004-01-27,0.501276,784
2004-01-28,0.515883,787
2004-01-29,0.519695,787
2004-01-30,0.523507,787
2004-02-02,0.521127,781
2004-02-03,0.522901,786
2004-02-04,0.506971,789
2004-02-05,0.519595,791
2004-02-06,0.505038,794
2004-02-09,0.506297,794
2004-02-10,0.508772,798
2004-02-11,0.505013,798
2004-02-12,0.509434,795
2004-02-13,0.494885,782
2004-02-16,0.506394,782
2004-02-17,0.494805,770
2004-02-18,0.5,782
2004-02-19,0.494253,783
2004-02-20,0.49936,781
2004-02-23,0.48535,785
2004-02-24,0.507097,775
2004-02-25,0.510856,783
2004-02-26,0.498711,776
2004-02-27,0.488372,774
2004-03-02,0.470513,780
2004-03-03,0.48329,778
2004-03-04,0.487867,783
2004-03-05,0.486692,789
2004-03-08,0.471555,791
2004-03-09,0.478981,785
2004-03-10,0.507673,782
2004-03-11,0.498715,778
2004-03-12,0.549811,793
2004-03-15,0.528424,774
2004-03-16,0.530167,779
2004-03-17,0.507653,784
2004-03-18,0.495484,775
2004-03-19,0.48771,773
2004-03-22,0.508387,775
2004-03-23,0.508453,769
2004-03-24,0.526868,763
2004-03-25,0.541069,767
2004-03-26,0.533246,767
2004-03-29,0.532895,760
2004-03-30,0.545692,766
2004-03-31,0.544386,766
2004-04-01,0.547341,771
2004-04-02,0.546753,770
2004-04-06,0.525097,777
2004-04-07,0.515306,784
2004-04-08,0.509628,779
2004-04-09,0.512987,770
2004-04-12,0.491071,784
2004-04-13,0.505102,784
2004-04-14,0.511658,772
2004-04-16,0.520672,774
2004-04-19,0.519481,770
2004-04-20,0.50641,780
2004-04-21,0.502551,784
2004-04-22,0.49354,774
2004-04-23,0.48072,778
2004-04-26,0.481771,768
2004-04-27,0.483829,773
2004-04-28,0.503259,767
2004-04-29,0.543081,766
2004-04-30,0.549479,768
2004-05-03,0.544137,759
2004-05-04,0.541284,763
2004-05-06,0.565789,760
2004-05-07,0.585526,760
2004-05-10,0.654545,770
2004-05-11,0.654856,762
2004-05-12,0.63035,771
2004-05-13,0.642023,771
2004-05-14,0.66276,768
2004-05-17,0.736706,771
2004-05-18,0.726206,767
2004-05-19,0.675676,777
2004-05-20,0.703125,768
2004-05-21,0.682292,768
2004-05-24,0.676203,769
2004-05-25,0.694226,762
2004-05-27,0.665375,774
2004-05-28,0.669271,768
2004-05-31,0.681579,760
2004-06-01,0.653247,770
2004-06-02,0.65924,763
2004-06-03,0.698701,770
2004-06-04,0.678899,763
2004-06-07,0.655759,764
2004-06-08,0.649351,770
2004-06-09,0.658409,767
2004-06-10,0.664482,763
2004-06-11,0.692715,755
2004-06-14,0.716931,756
2004-06-15,0.712598,762
2004-06-16,0.712583,755
2004-06-17,0.708058,757
2004-06-18,0.728723,752
2004-06-21,0.731932,761
2004-06-22,0.741083,757
2004-06-23,0.746011,752
2004-06-24,0.733073,768
2004-06-25,0.718016,766
2004-06-28,0.725231,757
2004-06-29,0.719368,759
2004-06-30,0.680628,764
2004-07-01,0.675497,755
2004-07-02,0.696524,748
2004-07-05,0.691176,748
2004-07-06,0.688329,754
2004-07-07,0.683221,745
2004-07-08,0.701493,737
2004-07-09,0.695187,748
2004-07-12,0.694667,750
2004-07-13,0.689295,766
2004-07-14,0.716733,759
2004-07-15,0.708895,742
2004-07-16,0.715426,752
2004-07-19,0.707835,753
2004-07-20,0.714475,753
2004-07-21,0.691196,761
2004-07-22,0.708108,740
2004-07-23,0.715241,748
2004-07-26,0.724503,755
2004-07-27,0.723036,751
2004-07-28,0.718626,757
2004-07-29,0.729223,746
2004-07-30,0.733424,739
2004-08-02,0.759036,747
2004-08-03,0.753989,752
2004-08-04,0.761333,750
2004-08-05,0.739816,761
2004-08-06,0.739762,757
2004-08-09,0.726064,752
2004-08-10,0.720685,759
2004-08-11,0.715223,762
2004-08-12,0.6897,767
2004-08-13,0.67871,775
2004-08-16,0.677165,762
2004-08-17,0.669713,766
2004-08-18,0.67871,775
2004-08-19,0.643782,772
2004-08-20,0.646134,763
2004-08-23,0.647211,771
2004-08-24,0.64332,771
2004-08-25,0.626289,776
2004-08-26,0.626302,768
2004-08-27,0.626302,768
2004-08-30,0.645288,764
2004-08-31,0.616798,762
2004-09-01,0.596129,775
2004-09-02,0.579821,783
2004-09-03,0.571613,775
2004-09-06,0.549935,771
2004-09-07,0.555412,776
2004-09-08,0.557441,766
2004-09-09,0.54498,767
2004-09-10,0.536965,771
2004-09-13,0.530559,769
2004-09-14,0.529259,769
2004-09-15,0.540962,769
2004-09-16,0.520619,776
2004-09-17,0.519054,761
2004-09-20,0.5,774
2004-09-21,0.486452,775
2004-09-22,0.515504,774
2004-09-23,0.540079,761
2004-09-24,0.524246,763
2004-09-30,0.502625,762
2004-10-01,0.477419,775
2004-10-04,0.436856,776
2004-10-05,0.439276,774
2004-10-06,0.438303,778
2004-10-07,0.456662,773
2004-10-08,0.455959,772
2004-10-11,0.434555,764
2004-10-12,0.450521,768
2004-10-13,0.451571,764
2004-10-14,0.463672,757
2004-10-15,0.477184,767
2004-10-18,0.469281,765
2004-10-19,0.451948,770
2004-10-20,0.48822,764
2004-10-21,0.504587,763
2004-10-22,0.505898,763
2004-10-25,0.532808,762
2004-10-26,0.513123,762
2004-10-27,0.512484,761
2004-10-28,0.493506,770
2004-10-29,0.490885,768
2004-11-01,0.48545,756
2004-11-02,0.46466,764
2004-11-03,0.459038,769
2004-11-04,0.455979,761
2004-11-05,0.444156,770
2004-11-08,0.46814,769
2004-11-09,0.451697,766
2004-11-10,0.431322,779
2004-11-11,0.413748,771
2004-11-12,0.403846,780
2004-11-15,0.395619,776
2004-11-16,0.395078,772
2004-11-17,0.385117,766
2004-11-18,0.397653,767
2004-11-19,0.412821,780
2004-11-22,0.43832,762
2004-11-23,0.40915,765
2004-11-24,0.391753,776
2004-11-25,0.388235,765
2004-11-26,0.394567,773
2004-11-29,0.368766,762
2004-11-30,0.360104,772
2004-12-01,0.351105,769
2004-12-02,0.347044,778
2004-12-03,0.345806,775
2004-12-06,0.361619,766
2004-12-07,0.364109,769
2004-12-08,0.363165,771
2004-12-09,0.380392,765
2004-12-10,0.39974,768
2004-12-13,0.400262,762
2004-12-14,0.408616,766
2004-12-15,0.389831,767
2004-12-16,0.375979,766
2004-12-17,0.358808,772
2004-12-20,0.357143,770
2004-12-21,0.362205,762
2004-12-22,0.355932,767
2004-12-23,0.366623,761
2004-12-24,0.373856,765
2004-12-27,0.36,775
2004-12-28,0.365508,777
2004-12-29,0.383812,766
2004-12-30,0.365161,775
2005-01-03,0.364583,768
2005-01-04,0.365662,763
2005-01-05,0.362225,773
2005-01-06,0.352789,771
2005-01-07,0.352406,769
2005-01-10,0.342071,763
2005-01-11,0.344284,761
2005-01-12,0.340674,772
2005-01-13,0.335509,766
2005-01-14,0.319176,777
2005-01-17,0.297818,779
2005-01-18,0.290488,778
2005-01-19,0.296675,782
2005-01-20,0.286079,783
2005-01-21,0.279693,783
2005-01-24,0.257362,781
2005-01-25,0.254851,773
2005-01-26,0.246154,780
2005-01-27,0.251908,786
2005-01-28,0.257069,778
2005-01-31,0.23949,785
2005-02-01,0.23028,786
2005-02-02,0.222222,783
2005-02-03,0.21181,779
2005-02-04,0.191271,779
2005-02-07,0.181354,783
2005-02-11,0.170294,781
