순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
347,460470,아이빔테크놀로지,KOSDAQ,3.62,3005,37173295,12611,45433706850,
348,006620,동구바이오제약,KOSDAQ,3.61,3735,282936703,76017,106316745120,
349,005070,코스모신소재,KOSPI,3.60,40250,2248842575,55959,1336886482750,
350,240600,유진테크놀로지,KOSDAQ,3.60,1870,44762975,23879,12955642370,
351,009770,삼정펄프,KOSPI,3.59,28850,111930250,3916,72124163350,
352,001060,JW중외제약,KOSPI,3.58,27450,1839309075,67767,639198778500,
353,091970,LSK아이로봇,KOSDAQ,3.58,4050,102551440,25496,30515859000,
354,403550,쏘카,KOSPI,3.56,10760,112638890,10726,408233775920,
355,365660,레몬헬스케어,KOSDAQ,3.56,5530,13748682320,2506565,74409241270,
356,378800,샤페론,KOSDAQ,3.56,494,844263051,1668078,22844057314,
357,382840,원준,KOSDAQ,3.56,4940,213918437,43813,75441610140,
358,001200,유진투자증권,KOSPI,3.55,4370,1484915982,341326,423306246660,
359,000990,DB하이텍,KOSPI,3.53,96900,22658063100,235828,4215594577200,
360,004440,삼일씨엔에스,KOSPI,3.52,5000,154331322,31416,63659735000,
361,200670,휴메딕스,KOSDAQ,3.52,26450,410419900,15670,297031648500,
362,298380,에이비엘바이오,KOSDAQ,3.51,82500,22447847300,272917,4618965697500,
363,484120,도우인시스,KOSDAQ,3.50,20700,1801682880,85827,226818635400,
364,376900,로킷헬스케어,KOSDAQ,3.50,29550,2916244650,100159,514444519500,
365,109960,앱토크롬,KOSDAQ,3.50,1920,18875470,9802,29053887360,
366,030210,다올투자증권,KOSPI,3.49,3855,295658365,77175,234812313630,
367,131090,시큐브,KOSDAQ,3.49,4150,109833410,26998,31781617150,
368,368970,오에스피,KOSDAQ,3.49,2375,81386035,35628,24217791875,
369,011790,SKC,KOSPI,3.48,86300,8732534900,101289,4280333117400,
370,035720,카카오,KOSPI,3.48,38700,81183442175,2091584,17143367409000,
371,041920,메디아나,KOSDAQ,3.48,9220,350206590,38599,171475616060,
372,094360,칩스앤미디어,KOSDAQ,3.47,10730,322527480,30216,229142090020,
373,084370,유진테크,KOSDAQ,3.46,134600,19734353900,146567,3084499253200,
374,000680,LS네트웍스,KOSPI,3.45,2995,195768795,66218,236015032920,
375,048870,시너지이노베이션,KOSDAQ,3.45,1650,806628725,496381,145376488950,
376,354320,알멕,KOSDAQ,3.45,33000,1422000900,43758,210915573000,
377,041020,폴라리스오피스,KOSDAQ,3.45,3000,414430483,140179,149051379000,
378,405000,플라즈맵,KOSDAQ,3.44,4055,17164195,4287,21789672260,
379,045970,코아시아,KOSDAQ,3.42,3020,131641889,43845,79470925520,
380,199800,툴젠,KOSDAQ,3.42,37750,859016550,22545,339660494750,
381,064240,홈캐스트,KOSDAQ,3.41,1547,51271760,33738,53672006297,
382,000640,동아쏘시오홀딩스,KOSPI,3.40,91200,2228450900,24629,614006462400,
383,363260,모비데이즈,KOSDAQ,3.39,916,84094519,91706,29462012404,
384,091340,SK폴리텍,KOSDAQ,3.37,2145,54713315,25852,25104481545,
385,064550,바이오니아,KOSDAQ,3.37,9500,19714443060,2065842,245197764500,
386,448710,코츠테크놀로지,KOSDAQ,3.37,11640,393293740,34274,61520798880,
387,018290,브이티,KOSDAQ,3.36,12620,2148257000,170923,440965995560,
388,108860,셀바스AI,KOSDAQ,3.36,9230,2795460920,306723,248423511700,
389,315640,딥노이드,KOSDAQ,3.35,1699,94338396,56567,49903422168,
390,377480,마음AI,KOSDAQ,3.35,10480,235903720,22647,74515682000,
391,101170,우림피티에스,KOSDAQ,3.32,8410,1945581290,223678,113535000000,
392,036930,주성엔지니어링,KOSDAQ,3.32,177300,138767846150,788301,8241102753300,
393,007120,미래아이앤지,KOSPI,3.31,1217,39418979,33413,33252229738,
394,408920,메쎄이상,KOSDAQ,3.31,3125,24746235,8004,135101421875,
395,037950,엘컴텍,KOSDAQ,3.30,2975,141704187,47259,50246271425,
396,049070,인탑스,KOSDAQ,3.30,17830,385245640,21842,293563942810,
397,488280,에스투더블유,KOSDAQ,3.27,10420,744194650,71477,112801564120,
398,035620,바른손이앤에이,KOSDAQ,3.26,728,201440139,266747,13548020304,
399,0007J0,인벤테라,KOSDAQ,3.24,7970,44328220,5595,62689740580,
400,001520,동양,KOSPI,3.23,1118,246383136,221754,119762431776,
401,003120,일성아이에스,KOSPI,3.23,20750,780942185,37857,275975000000,
402,171090,선익시스템,KOSDAQ,3.23,67100,1762054500,26020,679563704600,
403,089150,케이씨티,KOSDAQ,3.23,1853,24607681,13368,31778950000,
404,445680,큐리옥스바이오시스템즈,KOSDAQ,3.23,44750,5351447850,116058,769845661250,
405,368770,파이버프로,KOSDAQ,3.23,14370,2395029710,168878,472115213250,
406,950190,고스트스튜디오,KOSDAQ,3.22,8660,110667290,12902,112727730940,
407,483650,달바글로벌,KOSPI,3.21,225000,26983367000,121968,2811130875000,
408,129920,대성하이텍,KOSDAQ,3.21,6100,531795860,88612,99117045600,
409,352940,인바이오,KOSDAQ,3.21,2090,32602484,16135,22713555700,
410,000155,두산우,KOSPI,3.20,419000,2924531500,7082,1674517578000,
411,115610,이미지스,KOSDAQ,3.20,1515,58739776,38705,17905435035,
412,432430,와이랩,KOSDAQ,3.19,2100,14926900,7275,34667472000,
413,088350,한화생명,KOSPI,3.18,5510,18025838715,3306496,4785600300000,
414,092790,넥스틸,KOSPI,3.17,11700,1909302095,162738,304223400000,
415,306200,세아제강,KOSPI,3.17,139900,1705331600,12236,396798370000,
416,388610,지에프씨생명과학,KOSDAQ,3.17,5540,62840240,11463,29502621820,
417,115180,큐리언트,KOSDAQ,3.17,26050,3142419700,120511,977198046050,
418,047050,포스코인터내셔널,KOSPI,3.16,52300,51468692950,985663,9200761812400,
419,003030,세아제강지주,KOSPI,3.15,101500,2065543550,20034,420378185500,
420,101360,에코앤드림,KOSDAQ,3.15,7870,168290690,21462,139976717180,
421,462870,시프트업,KOSPI,3.14,32850,1480536475,45541,1929671086500,
422,403850,더핑크퐁컴퍼니,KOSDAQ,3.14,11480,736448365,64580,164749594800,
423,006040,동원산업,KOSPI,3.13,37950,2590434450,68268,1675144081050,
424,110990,디아이티,KOSDAQ,3.13,16490,725571280,44271,311661000000,
425,033320,제이씨현시스템,KOSDAQ,3.13,3130,9469726175,2816243,59828172160,
426,440110,파두,KOSDAQ,3.13,65900,22078884700,341058,3302316679300,
427,376270,HEM파마,KOSDAQ,3.12,41350,1601343050,42318,298511728450,
428,336060,웨이버스,KOSDAQ,3.11,2820,31207735,11042,27159532800,
429,018260,삼성에스디에스,KOSPI,3.10,233000,38040952250,162816,18029027400000,
430,416180,신성에스티,KOSDAQ,3.10,23300,483838475,20469,210626827400,
431,034730,SK,KOSPI,3.09,568000,105383802000,184151,41181535304000,
432,089590,제주항공,KOSPI,3.09,4170,517442895,124295,336272907450,
433,440320,오픈놀,KOSDAQ,3.09,2505,17325955,7017,24999900000,
434,115500,케이씨에스,KOSDAQ,3.09,9000,387229285,43629,108000000000,
435,015760,한국전력,KOSPI,3.08,31800,41183554625,1292527,20414457648600,
436,419530,SAMG엔터,KOSDAQ,3.08,21750,1366814100,62956,222009579750,
437,168360,펨트론,KOSDAQ,3.08,13400,1046114065,78057,300060263800,
438,217500,러셀,KOSDAQ,3.07,1677,131633184,80148,53348724000,
439,251970,펌텍코리아,KOSDAQ,3.07,57100,4577468000,80600,708040000000,
440,023590,다우기술,KOSPI,3.05,38850,704875400,18228,1681712071200,
441,003780,진양산업,KOSPI,3.05,3885,94933340,24799,50505000000,
442,205470,휴마시스,KOSDAQ,3.05,2875,265013994,91199,70940627875,
443,003470,유안타증권,KOSPI,3.04,4575,1322235862,289634,881511466650,
444,122640,예스티,KOSDAQ,3.04,28850,10037753575,349619,623291988750,
445,211050,인카금융서비스,KOSDAQ,3.04,10830,565898105,52501,533525405310,
446,012030,DB,KOSPI,3.03,1495,672278977,452707,300755029835,
447,195940,HK이노엔,KOSDAQ,3.03,42500,7302309225,172133,1204020367500,
448,00680K,미래에셋증권2우B,KOSPI,3.01,11650,2199924510,189318,1590225000000,
449,387570,파인메딕스,KOSDAQ,3.00,6180,72780350,12329,34768062000,
450,011170,롯데케미칼,KOSPI,2.98,55300,10801516150,197259,2365480670700,
451,002790,아모레퍼시픽홀딩스,KOSPI,2.98,25900,2559957625,98772,1980266862000,
452,005090,SGC에너지,KOSPI,2.97,62500,15094744500,236471,900583312500,
453,005500,삼진제약,KOSPI,2.97,18020,682060640,38285,240026400000,
454,024910,경창산업,KOSDAQ,2.96,1667,333232590,207047,59710281335,
455,069140,누리플랜,KOSDAQ,2.96,1985,159162315,80793,29965170940,
456,003540,대신증권,KOSPI,2.95,26150,1740573575,66844,1246469194900,
457,317450,명인제약,KOSPI,2.95,47150,867896150,18565,688390000000,
458,038460,바이오스마트,KOSDAQ,2.94,2625,207957370,79835,66345672750,
459,050960,수산아이앤티,KOSDAQ,2.94,9110,132124100,14853,61501610000,
460,108675,LX하우시스우,KOSPI,2.93,18600,80744010,4376,19201338000,
461,299170,더블유에스아이,KOSDAQ,2.92,1270,342255014,270522,52719335760,
462,038680,에스넷,KOSDAQ,2.92,4405,1645238502,377698,87715188010,
463,082270,젬백스,KOSDAQ,2.92,10930,1665784850,153847,483862388790,
464,115570,스타플렉스,KOSDAQ,2.91,2475,103857875,43264,19761657300,
465,042510,라온시큐어,KOSDAQ,2.90,8150,789022390,99204,90512498200,
466,290650,엘앤씨바이오,KOSDAQ,2.90,53300,9850006100,184330,1437485223200,
467,032940,원익,KOSDAQ,2.90,6030,282752100,46533,109704881430,
468,420570,제이투케이바이오,KOSDAQ,2.89,8900,229969360,26114,52042598700,
469,041460,한국전자인증,KOSDAQ,2.89,3380,104851075,31097,64220000000,
470,092040,아미코젠,KOSDAQ,2.88,1000,715801817,719931,70655387000,
471,0008Z0,에스엔시스,KOSDAQ,2.88,23250,288699425,12388,219400113000,
472,494120,큐리오시스,KOSDAQ,2.88,10730,1161218240,108106,163737267720,
473,022100,포스코DX,KOSPI,2.87,20450,3711167525,181252,3109110208050,
474,086960,MDS테크,KOSDAQ,2.87,2045,358937966,179017,86971130150,
475,036710,심텍홀딩스,KOSDAQ,2.87,4120,834056695,203486,217650346480,
476,170900,동아에스티,KOSPI,2.86,37800,229722250,6142,367713901800,
477,066970,엘앤에프,KOSPI,2.86,108000,38856123350,352010,4393943496000,
478,101490,에스앤에스텍,KOSDAQ,2.85,43250,5013769600,115633,922733516750,
479,031980,피에스케이홀딩스,KOSDAQ,2.85,115400,16583826400,142683,2488300383000,
480,035510,신세계IC,KOSPI,2.84,13410,340780480,25511,187483869000,
481,226400,오스테오닉,KOSDAQ,2.84,4345,182475868,42332,89774656345,
482,439580,블루엠텍,KOSDAQ,2.83,1671,70046015,41937,56557580037,
483,020710,시공테크,KOSDAQ,2.83,3450,346952607,102589,69165496500,
484,088790,진도,KOSPI,2.82,2185,43574480,20250,27198320640,
485,068790,DMS,KOSDAQ,2.82,7650,735444080,96280,172662213600,
486,199730,바이오인프라,KOSDAQ,2.82,1606,763191728,426240,7812173402,
487,328380,솔트웨어,KOSDAQ,2.82,3835,157356133,41438,26279548425,
488,175140,아고스,KOSDAQ,2.81,2375,58431840,25009,59242600875,
489,317870,엔바이오니아,KOSDAQ,2.81,6220,219017405,34131,54996586900,
490,166480,코아스템켐온,KOSDAQ,2.81,2015,92039028,45788,106533807640,
491,005250,녹십자홀딩스,KOSPI,2.80,10280,2186176495,209272,483449998800,
492,078020,LS증권,KOSDAQ,2.79,6640,221181640,33470,368395101600,
493,095500,미래나노텍,KOSDAQ,2.79,6990,529466140,76058,216759893010,
494,063170,서울옥션,KOSDAQ,2.79,5520,127809890,23373,98113953840,
495,311320,지오엘리먼트,KOSDAQ,2.79,8840,930611890,105836,111512710400,
496,407400,꿈비,KOSDAQ,2.78,1960,60393150,30983,28683686640,
497,086450,동국제약,KOSDAQ,2.78,18500,3998146780,217737,836762770000,
498,094800,맵스리얼티,KOSPI,2.77,7050,1022028385,145566,654482033550,
499,021045,대호특수강우,KOSDAQ,2.77,2600,835400,322,2206079200,
500,192440,슈피겐코리아,KOSDAQ,2.77,29700,297233775,10028,184625981100,
501,006340,대원전선,KOSPI,2.76,14530,44993064720,3151355,1139361464480,
502,222040,코스맥스엔비티,KOSDAQ,2.76,8200,2908569600,365000,169149600000,
503,161580,필옵틱스,KOSDAQ,2.76,27950,1890778850,67429,655210803650,
504,298830,슈어소프트테크,KOSDAQ,2.75,4300,563281391,130886,229871545700,
505,092200,디아이씨,KOSPI,2.74,6740,6938121655,1039990,262108955060,
506,406820,뷰티스킨,KOSDAQ,2.73,1955,436095401,227542,27636186935,
507,490470,세미파이브,KOSDAQ,2.73,15410,3366316340,218207,524332030400,
508,065530,와이어블,KOSDAQ,2.73,1240,126688227,103670,59320061160,
509,372170,윤성에프앤씨,KOSDAQ,2.73,20700,537405300,25657,165166293600,
510,043910,자연과환경,KOSDAQ,2.73,3390,74345615,22301,38439701550,
511,002870,신풍,KOSPI,2.72,981,88297764,91541,34294484700,
512,250060,모비스,KOSDAQ,2.72,2835,261560446,92587,91205675190,
513,298000,효성화학,KOSPI,2.71,75700,3864936350,50089,287040092700,
514,182360,큐브엔터,KOSDAQ,2.71,5680,45203945,7981,88293248480,
515,002620,제일파마홀딩스,KOSPI,2.70,7620,20461690,2725,121716965100,
516,128940,한미약품,KOSPI,2.70,399000,37519785500,94247,5111585409000,
517,069640,한세엠케이,KOSPI,2.70,1484,62554946,42329,32255453804,
518,317330,덕산테코피아,KOSDAQ,2.69,10670,369479355,34658,218485151280,
519,234100,폴라리스세원,KOSDAQ,2.69,2670,26378070,10191,38986368120,
520,054920,한컴위드,KOSDAQ,2.69,3625,607454821,166788,102286918625,
521,205500,넥써쓰,KOSDAQ,2.67,1732,366851104,212546,140958897940,
522,042000,카페24,KOSDAQ,2.67,16900,693115710,40713,408611056100,
523,241790,티이엠씨씨엔에스,KOSDAQ,2.67,5770,193005020,33911,57715198180,
524,214420,토니모리,KOSPI,2.66,5410,381010135,70816,130136462590,
525,003480,한진중공업홀딩스,KOSPI,2.66,4830,6555373640,1224356,142628991960,
526,462980,아이지넷,KOSDAQ,2.66,1504,53707993,35680,27424593248,
527,317690,퀀타매트릭스,KOSDAQ,2.65,2515,183765590,73810,50639597935,
528,090430,아모레퍼시픽,KOSPI,2.63,136600,25728822250,188995,7990110879400,
529,011155,CJ씨푸드1우,KOSPI,2.62,6660,23465500,3587,1332000000,
530,097950,CJ제일제당,KOSPI,2.61,184800,24476916800,130795,2782013572800,
531,056730,CNT85,KOSDAQ,2.61,1415,9670304,6885,20973465355,
532,041510,에스엠,KOSDAQ,2.61,74700,8187181200,108911,1710233343000,
533,200130,콜마비앤에이치,KOSDAQ,2.61,9440,700943920,75066,277682867520,
534,122450,KX,KOSDAQ,2.60,2765,92856518,33941,123926841010,
535,030530,원익홀딩스,KOSDAQ,2.60,20100,7000824370,348948,1552483418100,
536,347700,스피어,KOSDAQ,2.59,25750,16553503475,645609,1327447571500,
537,950140,잉글우드랩,KOSDAQ,2.59,8330,146297055,17812,165499323780,
538,000860,강남제비스코,KOSPI,2.58,11930,329677100,28070,155090000000,
539,226340,본느,KOSDAQ,2.58,5970,26037808130,4216275,50091189480,
540,006400,삼성SDI,KOSPI,2.57,499500,197271560000,390207,40252472235000,
541,000520,삼일제약,KOSPI,2.57,6380,427020295,67611,138393754180,
542,267790,배럴,KOSDAQ,2.57,3395,42083100,12656,26105204055,
543,383310,에코프로에이치엔,KOSDAQ,2.57,23950,1704344725,71448,502349621400,
544,900250,크리스탈신소재,KOSDAQ,2.57,1159,98026304,85594,41509586159,
545,079160,CJCGV,KOSPI,2.56,5210,9556693560,1772148,862686372370,
546,000020,동화약품,KOSPI,2.56,5200,436908825,84530,145243644000,
547,308170,씨티알모빌리티,KOSPI,2.56,3600,6819920,1922,30996000000,
548,378340,필에너지,KOSDAQ,2.56,10430,255207310,24448,225745689260,
549,052260,현대바이오랜드,KOSDAQ,2.56,4005,144158295,36482,120150000000,
550,065660,안트로젠,KOSDAQ,2.55,15670,391066210,25127,156795587000,
551,215380,콜마바이오텍,KOSDAQ,2.55,2210,121384385,55810,37193362960,
552,417970,모델솔루션,KOSDAQ,2.54,10920,45134315,4188,69851964000,
553,160190,하이젠알앤엠,KOSDAQ,2.54,19810,2270113670,115758,611891280000,
554,016610,DB증권,KOSPI,2.52,9370,475290410,50749,397722664930,
555,042940,상지건설,KOSDAQ,2.52,6110,228982010,37508,41723430320,
556,123040,엠에스오토텍,KOSDAQ,2.52,1790,769599682,425694,112104655210,
557,413630,씨피시스템,KOSDAQ,2.51,3475,1353654227,391583,126617202375,
558,027360,아주IB투자,KOSDAQ,2.51,3675,10649265834,2926044,445209367050,
559,049080,기가레인,KOSDAQ,2.50,8200,1585330245,196122,69604338800,
560,009780,엠에스씨,KOSDAQ,2.50,6970,166272740,23991,122672000000,
561,100030,인지소프트,KOSDAQ,2.50,20100,310928330,15633,66002651400,
562,200880,서연이화,KOSPI,2.48,12400,485132390,39250,335152618800,
563,111110,호전실업,KOSPI,2.48,6600,24057390,3696,59835600000,
564,0017J0,세미티에스,KOSDAQ,2.47,2900,2109299889,705805,87396206700,
565,450950,아스테라시스,KOSDAQ,2.47,5400,154526460,28783,203188996800,
566,092780,DYP,KOSPI,2.46,3540,192375595,54609,46616348400,
567,056190,SFA,KOSDAQ,2.46,24950,1970382050,79532,895923562000,
568,078070,유비쿼스홀딩스,KOSDAQ,2.46,9160,158479700,17300,156259001880,
569,189690,포시에스,KOSDAQ,2.46,1544,49524906,32501,42185120136,
570,002140,고려산업,KOSPI,2.45,2090,744136162,361335,52123398250,
571,206640,바디텍메드,KOSDAQ,2.45,10450,122511510,11727,228937774450,
572,000230,일동홀딩스,KOSPI,2.44,6290,47775300,7547,72589116000,
573,263020,디케이앤디,KOSDAQ,2.43,3165,135807425,43108,43791402090,
574,337930,젝시믹스,KOSDAQ,2.43,2955,128304094,43580,87693983625,
575,204840,지엘팜텍,KOSDAQ,2.42,4015,98117065,24734,62271851015,
576,183190,아세아시멘트,KOSPI,2.41,9780,753002130,76222,351867500160,
577,0015G0,그린광학,KOSDAQ,2.41,15310,429807000,28161,179165902710,
578,438700,버넥트,KOSDAQ,2.41,1869,42699950,23261,20829799410,
579,330730,스톤브릿지벤처스,KOSDAQ,2.41,4895,121423240,24947,89176277850,
580,200350,아티스트스튜디오,KOSDAQ,2.41,2335,12291660,5320,23340718375,
581,073010,케이에스피,KOSDAQ,2.41,2970,495210354,167347,119368012500,
582,025530,SJM홀딩스,KOSPI,2.40,3620,46780606,13076,54061108960,
583,161000,애경케미칼,KOSPI,2.40,9400,1051624165,111705,457297864600,
584,030520,한컴,KOSDAQ,2.40,17520,1966653305,111983,423629114880,
585,096760,JW홀딩스,KOSPI,2.39,4070,410728298,102864,300874513940,
586,001270,부국증권,KOSPI,2.39,55700,88927300,1603,577602650200,
587,376300,디어유,KOSDAQ,2.39,18820,682723200,36034,446756800920,
588,215200,메가스터디교육,KOSDAQ,2.39,36350,1218643700,33812,376775601600,
589,238090,앤디포스,KOSDAQ,2.39,1884,93465262,51757,57443988960,
590,033200,모아텍,KOSDAQ,2.38,2580,10682350,4149,23747684820,
591,003160,디아이,KOSPI,2.37,25900,3871600375,149967,732970000000,
592,005290,동진쎄미켐,KOSDAQ,2.37,43200,11845558900,273592,2201909443200,
593,493330,지에프아이,KOSDAQ,2.37,11210,218636835,19572,90122940730,
594,323350,다원넥스뷰,KOSDAQ,2.36,8230,261778735,31883,65928653560,
595,058470,리노공업,KOSDAQ,2.36,69500,23620827600,343292,5296723575000,
596,050090,비케이홀딩스,KOSDAQ,2.36,608,34382004,58191,14309118880,
597,071280,로체시스템즈,KOSDAQ,2.35,6970,1146058500,164733,106617322910,
598,365330,에스와이스틸텍,KOSDAQ,2.35,1522,661246773,431318,76360262000,
599,025620,차AI헬스케어,KOSPI,2.34,4810,16124289,3390,87561110130,
600,006920,모헨즈,KOSDAQ,2.34,3280,340908785,104643,35817600000,
601,017250,인터엠,KOSDAQ,2.34,1007,40025987,40308,21192785269,
602,122310,제노레이,KOSDAQ,2.34,3280,89756260,27817,47736608320,
603,048550,SMCC,KOSDAQ,2.33,1361,661528940,487553,131628597820,
604,307750,국전,KOSDAQ,2.33,2195,184463280,85348,118499902160,
605,039740,한국정보공학,KOSDAQ,2.33,3070,70374090,23212,24616478790,
606,019170,신풍제약,KOSPI,2.31,8400,469603350,55570,440315584800,
607,053700,삼보모터스,KOSDAQ,2.31,4205,896232591,214577,112339758185,
608,227610,아우딘퓨쳐스,KOSDAQ,2.31,1287,52214330,41048,24935072877,
609,241690,유니테크노,KOSDAQ,2.31,2660,73490020,28207,65092077960,
610,323280,태성,KOSDAQ,2.31,53100,11016894600,209828,1621566738000,
611,042520,한스바이오메드,KOSDAQ,2.31,19500,2478216735,126714,278096656500,
612,112290,와이씨켐,KOSDAQ,2.30,10690,580931485,55104,216163452100,
613,415640,KB발해인프라,KOSPI,2.29,10280,981519530,96665,1259768233440,
614,162300,신스틸,KOSDAQ,2.29,1694,2210515386,1270922,70252521108,
615,011150,CJ씨푸드,KOSPI,2.28,2020,47702374,23758,72580161460,
616,014910,성문전자,KOSPI,2.28,2015,412775081,207346,44042372855,
617,086890,이수앱지스,KOSDAQ,2.28,3370,159133625,46998,137411554540,
618,340450,지씨지놈,KOSDAQ,2.28,5820,1644813180,278749,137647615260,
619,131220,대한과학,KOSDAQ,2.27,3610,57009287,16031,26910708900,
620,256840,한국비엔씨,KOSDAQ,2.27,2480,954028686,379493,169619317280,
621,089010,켐트로닉스,KOSDAQ,2.26,22600,961737725,42877,379002610200,
622,040610,SGG,KOSDAQ,2.25,3185,110177645,34760,54283859630,
623,064850,에프앤가이드,KOSDAQ,2.25,17270,584136855,33927,197056433640,
624,388790,라이콤,KOSDAQ,2.24,4105,762756084,186461,125671126800,
625,439090,마녀공장,KOSDAQ,2.24,17340,3580991915,208716,284259128400,
626,297090,씨에스베어링,KOSDAQ,2.24,3885,209566045,53558,105943950000,
627,900310,컬러레이,KOSDAQ,2.24,2050,9280070,4551,26257086750,
628,098460,고영,KOSDAQ,2.22,29900,26395906625,873093,2039305968700,
629,412350,레이저쎌,KOSDAQ,2.22,4370,555850489,127442,63815297910,
630,065370,위세아이텍,KOSDAQ,2.22,2760,64579848,23800,20379713040,
631,356860,티엘비,KOSDAQ,2.22,34600,15181044300,441876,820063596000,
632,005010,휴스틸,KOSPI,2.21,3695,482729123,130976,207614937125,
633,405920,나라셀라,KOSDAQ,2.21,1896,10484232,5641,24416832096,
634,069620,대웅제약,KOSPI,2.20,120900,2916992500,24102,1400816917500,
635,086520,에코프로,KOSDAQ,2.20,88100,47574601450,536670,11961878991200,
636,088340,유라클,KOSDAQ,2.20,6970,49265610,7110,30419644960,
637,493280,아이엠바이오로직스,KOSDAQ,2.19,17260,1941688085,113383,256078835740,
638,003650,미창석유,KOSPI,2.18,145600,571107000,3965,253296243200,
639,026890,스틱인베스트먼트,KOSPI,2.18,8440,367926395,43969,327225864280,
640,090435,아모레퍼시픽우,KOSPI,2.18,44550,385842025,8706,470351326500,
641,089790,제이티,KOSDAQ,2.18,4445,97118635,21972,45852455285,
642,009470,삼화전기,KOSPI,2.17,23550,584541800,24937,155755461000,
643,053950,경남제약,KOSDAQ,2.17,1600,43705921,27571,31391438400,
644,060590,씨티씨바이오,KOSDAQ,2.17,3055,93348275,30447,73873016100,
645,000325,노루홀딩스우,KOSPI,2.16,26050,279000,11,6344711950,
646,254120,자비스,KOSDAQ,2.16,947,90378029,96901,29124293690,
647,122870,와이지엔터테인먼트,KOSDAQ,2.15,40300,3800869500,93530,753249274700,
648,336260,두산퓨얼셀,KOSPI,2.14,40650,39449273325,969198,2662319961900,
649,003000,부광약품,KOSPI,2.14,4290,2485790995,559487,423271438590,
650,032080,아즈텍WB,KOSDAQ,2.13,1057,3987564,3822,22716017653,
651,037710,광주신세계,KOSPI,2.12,38450,4756504025,122484,293264763400,
652,455900,엔젤로보틱스,KOSDAQ,2.12,21700,695154825,32240,334027687700,
653,025770,한국정보통신,KOSDAQ,2.12,7690,117697055,15231,287946443990,
654,136490,선진,KOSPI,2.11,10140,872607940,86235,241125184560,
655,304100,솔트룩스,KOSDAQ,2.11,15520,1184293220,76197,195456629600,
656,239610,에이치엘사이언스,KOSDAQ,2.11,5320,1924120,362,28686051800,
657,142210,유니트론텍,KOSDAQ,2.11,6300,1420430165,225050,130733838900,
658,067010,이씨에스,KOSDAQ,2.11,2425,386538384,160948,26404612500,
659,217730,강스템바이오텍,KOSDAQ,2.10,2435,651147899,266730,229021852815,
660,267320,나인테크,KOSDAQ,2.10,2185,290907067,133422,125452419575,
661,434480,모니터랩,KOSDAQ,2.10,2680,68737730,25927,32991604000,
662,417200,LS머트리얼즈,KOSDAQ,2.09,11720,3050567220,258600,792889163480,
663,108380,대양전기공업,KOSDAQ,2.09,18060,1162344830,64890,172786033980,
664,285130,SK케미칼,KOSPI,2.08,49000,3275674825,66226,847639534000,
665,094840,슈프리마에이치큐,KOSDAQ,2.08,13220,195912645,15009,129636760980,
666,335810,프리시젼바이오,KOSDAQ,2.08,1470,4524968,3154,32265773820,
667,002710,TCC스틸,KOSPI,2.07,10340,272443890,26507,271049626980,
668,012610,경인양행,KOSPI,2.06,3220,389662825,121394,134004695300,
669,060370,LS마린솔루션,KOSDAQ,2.05,32350,2074400625,64002,1689926926900,
670,424960,스마트레이더시스템,KOSDAQ,2.05,3980,79432523,19944,65610737800,
671,049480,오픈베이스,KOSDAQ,2.05,1888,194574735,104261,59325459104,
672,018000,유니슨,KOSDAQ,2.05,996,1822670106,1843143,258460290864,
673,393210,토마토시스템,KOSDAQ,2.05,2485,57117005,23560,38802141840,
674,060980,HL홀딩스,KOSPI,2.04,39950,396429400,10025,362699937650,
675,042700,한미반도체,KOSPI,2.04,225500,144166864500,645969,21492901100000,
676,478560,블랙야크아이앤씨,KOSDAQ,2.04,2745,30587100,11311,70904168010,
677,065350,신성델타테크,KOSDAQ,2.04,30000,2723092000,90672,824518440000,
678,019180,티에이치엔,KOSPI,2.03,5520,424045535,77210,99360000000,
679,071090,하이스틸,KOSPI,2.03,3020,411237650,137371,60978242420,
680,038500,삼표시멘트,KOSDAQ,2.03,7530,2347871735,308792,812609784180,
681,0011T0,채비,KOSDAQ,2.03,5030,492768047,97424,236156442730,
682,005257,녹십자홀딩스2우,KOSPI,2.02,16690,22422410,1299,14119573100,
683,134790,시디즈,KOSPI,2.02,19160,15956880,841,38320000000,
684,071050,한국금융지주,KOSPI,2.02,186800,40239959400,214862,10409615305600,
685,015750,성우하이텍,KOSDAQ,2.02,6050,1054412245,173848,484000000000,
686,402030,코난테크놀로지,KOSDAQ,2.02,13660,215889220,15895,170988886080,
687,099410,동방선기,KOSDAQ,2.01,3295,154201310,47780,46130000000,
688,035150,백산,KOSPI,2.00,10720,110841820,10514,211945966880,
689,444530,심플랫폼,KOSDAQ,2.00,4590,34112041,7570,29521897740,
690,062040,산일전기,KOSPI,1.99,179200,19079062150,107517,5491198720000,
691,458870,씨어스,KOSDAQ,1.99,23050,2971012500,128830,877277007000,
692,475830,오름테라퓨틱,KOSDAQ,1.99,71700,12015086750,167970,1557294603000,
693,004370,농심,KOSPI,1.97,441000,20373040750,45936,2682445122000,
694,039200,오스코텍,KOSDAQ,1.97,38850,5878927350,153061,1486330137600,
695,105840,우진,KOSPI,1.96,12980,1401248765,108057,262165756600,
696,003460,유화증권,KOSPI,1.96,3120,156399645,50304,176911534800,
697,452260,한화갤러리아,KOSPI,1.96,2025,812574488,401782,392565710250,
