code,market,months,first,last,cagr,y2_n,y2_win,y2_med,y2_worst,y3_n,y3_win,y3_med,y3_worst,y5_n,y5_win,y5_med,y5_worst,y7_n,y7_win,y7_med,y7_worst,name,sector,mcap
000400,KOSPI,368,1996-01-31,2026-08-31,-0.1319092063747277,344,0.3168604651162791,-0.208553427923111,-0.9638095238095239,332,0.32831325301204817,-0.28081058113222596,-0.9763593835993397,308,0.2987012987012987,-0.36888793301865197,-0.9906038588429363,284,0.30633802816901406,-0.4624316939890733,-0.9963895192647579,롯데손해보험,보험업,619741631040
000420,KOSPI,230,1996-01-31,2015-02-28,-0.18665328086211874,206,0.23786407766990292,-0.39645378677061266,-0.8611074725477108,194,0.23195876288659795,-0.47040229885057616,-0.9099634566309676,170,0.2411764705882353,-0.6706152283181754,-0.9229903536977496,146,0.04794520547945205,-0.6074171669838264,-0.9410112359550564,,,15311892743
000425,KOSPI,230,1996-01-31,2015-02-28,-0.0404317414229336,206,0.4854368932038835,-0.021779626370892147,-0.8436756900212313,194,0.5103092783505154,0.010766787325283356,-0.750929302562243,170,0.6,0.3385739302172477,-0.8897515527950308,146,0.5958904109589042,0.3862265078298003,-0.9167477891163269,,,1388219850
000430,KOSPI,368,1996-01-31,2026-08-31,0.0020217992626792025,344,0.5116279069767442,0.018652322843075053,-0.9419879644236323,332,0.572289156626506,0.07587613346189859,-0.9056947204916188,308,0.6038961038961039,0.1602161684128921,-0.9179128887801262,284,0.6161971830985915,1.0999429056868237,-0.845242618242657,대원강업,자동차 신품 부품 제조업,232190000000
000470,KOSPI,199,1996-01-31,2012-07-31,-0.348964695808361,175,0.24,-0.5505102625845659,-0.9546666666666667,163,0.2331288343558282,-0.6796437908496732,-0.9672736134453782,139,0.2805755395683453,-0.6850063938618919,-0.9913330901292298,115,0.14782608695652175,-0.7230370562321837,-0.9959994884558571,,,31108762620
000475,KOSPI,74,1996-01-31,2002-02-28,-0.48636883551679777,50,0.12,-0.6780355927762804,-0.9425036818851252,38,0.02631578947368421,-0.7205673863158903,-0.888509670079636,14,0.0,-0.9500925533060183,-0.9696273201754212,0,,,,,,336461400
000480,KOSPI,368,1996-01-31,2026-08-31,0.032563434630215715,344,0.5988372093023255,0.07619687910672557,-0.8620071684587813,332,0.6234939759036144,0.08556095157657806,-0.720604659405149,308,0.698051948051948,0.31810507550335865,-0.756548848459071,284,0.75,0.4012159373233647,-0.5159647611708005,CR홀딩스,"내화, 비내화 요업제품 제조업",220385303000
000490,KOSPI,368,1996-01-31,2026-08-31,0.04576311646654374,344,0.561046511627907,0.07749009400979057,-0.7660194174757281,332,0.6114457831325302,0.27161902228505996,-0.7397590361445789,308,0.7402597402597403,0.6184214549234683,-0.7385542168674704,284,0.8485915492957746,0.7899665701913885,-0.7310606060606065,대동,특수 목적용 기계 제조업,194004801450
000500,KOSPI,368,1996-01-31,2026-08-31,0.077596038781228,344,0.5784883720930233,0.0891886081392107,-0.8988372093023255,332,0.5662650602409639,0.07754199823165286,-0.770251123705296,308,0.6201298701298701,0.13844330835782248,-0.852408963585434,284,0.6091549295774648,0.16535214673314524,-0.8259103641456587,가온전선,절연선 및 케이블 제조업,4398152553900
000520,KOSPI,368,1996-01-31,2026-08-31,0.042530902265692117,344,0.561046511627907,0.14684046055864186,-0.7764915674303333,332,0.608433734939759,0.2705138552596167,-0.7740365111561868,308,0.6461038961038961,0.5582322171374587,-0.8304259634888437,284,0.6725352112676056,0.5069863867862676,-0.7529411764705882,삼일제약,의약품 제조업,151842677000
000540,KOSPI,368,1996-01-31,2026-08-31,-0.09527388702978756,344,0.38953488372093026,-0.09382611234470106,-0.9287755102040816,332,0.35240963855421686,-0.16701357004387168,-0.8393724935424149,308,0.35064935064935066,-0.23788582807832592,-0.9245748242203651,284,0.23591549295774647,-0.26190439096313195,-0.9367003287491098,흥국화재,보험업,209752235925
000545,KOSPI,368,1996-01-31,2026-08-31,-0.04357566754135511,344,0.5494186046511628,0.0777760318210059,-0.9365463645943098,332,0.5602409638554217,0.09316373476797757,-0.892481467721788,308,0.6396103896103896,0.2119428294573681,-0.9448769665322656,284,0.6795774647887324,0.5483878261656048,-0.9522379313838257,흥국화재우,,4116480000
000547,KOSPI,288,1999-08-31,2023-07-31,-0.03327065363746451,264,0.6136363636363636,0.13113074087669552,-0.7504835589941978,252,0.6428571428571429,0.3041420661604496,-0.7907156673114126,228,0.7763157894736842,0.4511072261072224,-0.8297872340425537,204,0.7401960784313726,1.0344942356173588,-0.7187620889748563,,,1236480000
000590,KOSPI,368,1996-01-31,2026-08-31,0.05025806278057532,344,0.5813953488372093,0.07150751958323764,-0.8681285460798703,332,0.6355421686746988,0.16405953510436522,-0.8572668112798265,308,0.6493506493506493,0.3554834054834055,-0.6529284164859013,284,0.7359154929577465,0.5743253720748238,-0.6290672451193074,CS홀딩스,기타 금융업,76080363800
000610,KOSPI,169,1996-01-31,2010-01-31,-0.1010310764422474,145,0.3724137931034483,-0.3110959594462398,-0.9002055279078844,133,0.39849624060150374,-0.507462686567165,-0.874178899868624,109,0.5045871559633027,0.08992974238875484,-0.9599270465284998,85,0.4117647058823529,-0.45728540881784097,-0.9739800635618816,,,198130367600
000640,KOSPI,368,1996-01-31,2026-08-31,0.04346860008893638,344,0.6104651162790697,0.09405235110402443,-0.7500000000000002,332,0.6506024096385542,0.09569597069597002,-0.6372627145174606,308,0.672077922077922,0.2326981890230163,-0.5321867321867324,284,0.6514084507042254,0.2875251872124115,-0.5974842767295601,동아쏘시오홀딩스,기타 금융업,599194903000
000650,KOSPI,368,1996-01-31,2026-08-31,0.059424785705847194,344,0.40406976744186046,-0.11860830976565767,-0.7018952062430331,332,0.3644578313253012,-0.1545374560080447,-0.8403118440779614,308,0.4772727272727273,-0.04984807001440311,-0.8068965517241382,284,0.647887323943662,0.8298338777577842,-0.8900149925037486,천일고속,육상 여객 운송업,208237354000
000660,KOSPI,357,1996-12-31,2026-08-31,0.049286274663638885,333,0.6186186186186187,0.1700975081256737,-0.9881818181818182,321,0.6822429906542056,0.3394890183774075,-0.9945121951219512,297,0.6868686868686869,0.6488888888888871,-0.9926951399116347,273,0.717948717948718,1.2248062015503907,-0.9889353417017431,SK하이닉스,반도체 제조업,1038760143030000
000670,KOSPI,368,1996-01-31,2026-08-31,0.06680490981636589,344,0.5203488372093024,0.015060622421297798,-0.7446153846153846,332,0.536144578313253,0.0490459884185559,-0.6040239726027387,308,0.5746753246753247,0.2732611595724401,-0.6819119669876199,284,0.5880281690140845,0.9636641690387044,-0.7459612277867516,영풍,1차 비철금속 제조업,695003283250
000680,KOSPI,368,1996-01-31,2026-08-31,-0.11448127002518116,344,0.35174418604651164,-0.13620894586827303,-0.9594815389743123,332,0.3855421686746988,-0.18283045977011458,-0.9544110160123922,308,0.40584415584415584,-0.24160495093329604,-0.9849850581168453,284,0.4154929577464789,-0.2695511950958579,-0.9757118064406481,LS네트웍스,상품 종합 도매업,229316776560
000685,KOSPI,223,1996-01-31,2014-07-31,0.05089218385933103,199,0.37185929648241206,-0.2681053146169421,-0.9228070175438599,187,0.44385026737967914,-0.3314744419844875,-0.9533333333333334,163,0.6257668711656442,1.3383080245193613,-0.9668421052631578,139,0.697841726618705,0.8516357852698031,-0.9618951612903225,,,606774800
000687,KOSPI,60,2010-12-31,2015-11-30,-0.0738082408785764,36,0.3055555555555556,-0.08746755088475999,-0.21920289855072173,24,0.25,-0.14497061873487477,-0.23225806451612807,0,,,,0,,,,,,3335504175
000700,KOSPI,368,1996-01-31,2026-08-31,-0.017663786881044086,344,0.5,-0.0008115296927589388,-0.8169840933191941,332,0.4427710843373494,-0.06826971052367942,-0.7687830687830688,308,0.45454545454545453,-0.07447493879654771,-0.8925824175824181,284,0.45774647887323944,-0.08483912216741668,-0.8331623775060695,유수홀딩스,회사 본부 및 경영 컨설팅 서비스업,170053032360
000720,KOSPI,368,1996-01-31,2026-08-31,-0.09315805866987847,344,0.40988372093023256,-0.11170163170163172,-0.9443946188340806,332,0.39759036144578314,-0.13844882784261203,-0.9519725557461406,308,0.40584415584415584,-0.11196828496622996,-0.988506961316629,284,0.36971830985915494,-0.202960012324783,-0.9950622462557686,현대건설,토목 건설업,12237998573500
000725,KOSPI,368,1996-01-31,2026-08-31,-0.06722102861436252,344,0.502906976744186,0.003687836021504576,-0.9250000000000002,332,0.43373493975903615,-0.07134314025055927,-0.9194409794409797,308,0.525974025974026,0.10714150752591511,-0.9762679008368338,284,0.6197183098591549,0.3750545193010759,-0.9699926074850727,현대건설우,,54422158800
000760,KOSPI,368,1996-01-31,2026-08-31,-0.004603804929212196,344,0.46511627906976744,-0.03490849729358386,-0.7919512195121952,332,0.46987951807228917,-0.0360168982981694,-0.8328571428571431,308,0.4902597402597403,-0.04035709633599677,-0.8662790697674423,284,0.4964788732394366,-0.009270821641041982,-0.8891666666666673,이화산업,기타 전문 도매업,36428000000
000790,KOSPI,161,1996-01-31,2009-05-31,-0.2782188579058751,137,0.40145985401459855,-0.32835820895522483,-0.9690879302904002,125,0.32,-0.2600849256900215,-0.9757170199193267,101,0.36633663366336633,-0.4470491937883998,-0.9674836936852134,77,0.2077922077922078,-0.4950495049504958,-0.9847653208303395,,,12005245380
000800,KOSPI,232,1996-01-31,2015-04-30,-0.23107980438075904,208,0.27403846153846156,-0.43379586654227875,-0.9526948590381425,196,0.20918367346938777,-0.5007422925719027,-0.9747556703395881,172,0.28488372093023256,-0.5159127405350976,-0.9829006589194826,148,0.28378378378378377,-0.5204213137127227,-0.9905495014882966,,,148761996840
000805,KOSPI,62,2000-04-30,2006-04-30,0.1231415676896257,38,0.8947368421052632,0.7460869565217387,0.0,26,1.0,1.0069565217391303,0.1494023904382471,2,1.0,1.0069565217391303,1.0069565217391303,0,,,,,,17540800000
000810,KOSPI,368,1996-01-31,2026-08-31,0.08929260250200577,344,0.686046511627907,0.13980520801545904,-0.5695488721804502,332,0.7530120481927711,0.2354831413596996,-0.4253731343283572,308,0.775974025974026,0.4075641112003784,-0.43974960876369285,284,0.8169014084507042,0.5875335044377575,-0.37402190923317813,삼성화재,보험업,28797620085000
000815,KOSPI,368,1996-01-31,2026-08-31,0.09023741187856782,344,0.6598837209302325,0.13270364308011318,-0.6857142857142853,332,0.7108433734939759,0.2943896713614972,-0.6253298153034301,308,0.75,0.8598509052183176,-0.6732519634275004,284,0.8802816901408451,1.0420034058086847,-0.2252252252252297,삼성화재우,,1213332570000
000830,KOSPI,237,1996-01-31,2015-09-30,0.01712975093078306,213,0.6384976525821596,0.20309477756286554,-0.826344086021506,201,0.681592039800995,0.32737877487028677,-0.8114715531561469,177,0.711864406779661,0.6268656716417937,-0.8143601098469284,153,0.8235294117647058,1.9333333333333234,-0.815928181567717,,,7514074448400
000835,KOSPI,237,1996-01-31,2015-09-30,0.05996627469619553,213,0.6244131455399061,0.24093490607252033,-0.850806451612903,201,0.6915422885572139,0.3401534526854235,-0.7890476190476192,177,0.7401129943502824,0.7664670658682644,-0.7686678222635606,153,0.869281045751634,1.4383282364933594,-0.7723540063830002,,,171767728350
000850,KOSPI,322,1999-11-30,2026-08-31,0.06303221060539954,298,0.48322147651006714,-0.013140669910925662,-0.6145000000000003,286,0.5104895104895105,0.00765907863699411,-0.7379679144385027,262,0.5610687022900763,0.11222582565644867,-0.6328715365239304,238,0.5798319327731093,0.4297133977900519,-0.5743073047858958,화천기공,특수 목적용 기계 제조업,72820000000
000860,KOSPI,368,1996-01-31,2026-08-31,0.05250230145378332,344,0.561046511627907,0.07275465519518876,-0.6523064417801254,332,0.5271084337349398,0.021342022320409604,-0.6456559766763847,308,0.6006493506493507,0.23000781817166516,-0.7609060402684568,284,0.6654929577464789,0.8687399433266391,-0.6074074074074092,강남제비스코,기타 화학제품 제조업,159900000000
000880,KOSPI,368,1996-01-31,2026-08-31,0.0631453162247082,344,0.5145348837209303,0.011792089873806866,-0.897416116739474,332,0.5120481927710844,0.008725127663319787,-0.7709999999999997,308,0.5292207792207793,0.058011824329307626,-0.8230130894169194,284,0.5704225352112676,0.12494522691705667,-0.8583053404773802,한화,기타 화학제품 제조업,5908563612200
000885,KOSPI,355,1996-01-31,2025-07-31,0.09527421798309299,331,0.6072507552870091,0.19565217391304235,-0.9548114630467572,319,0.6081504702194357,0.1992619926199244,-0.8100970983980724,295,0.7796610169491526,0.9636363636363565,-0.8530339194572506,271,0.7970479704797048,2.2509752925877673,-0.878153858567701,,,14151246300
000887,KOSPI,62,1999-02-28,2004-03-31,0.2056898842501662,38,0.39473684210526316,-0.08314075250956937,-0.6878824969400248,26,0.4230769230769231,-0.17076923076923145,-0.7233782129742967,2,1.0,1.2520904038168295,1.006172839506171,0,,,,,,549252000
00088K,KOSPI,119,2016-10-31,2026-08-31,0.04542102007843618,95,0.5157894736842106,0.014652014652013934,-0.44431137724550973,83,0.6265060240963856,0.04181184668989468,-0.45137157107232084,59,0.5254237288135594,0.006779661016946381,-0.2860696517412963,35,0.5142857142857142,0.03532934131736187,-0.29841269841270224,한화3우B,,567579899250
000890,KOSPI,368,1996-01-31,2026-08-31,-0.032589034499036496,344,0.3168604651162791,-0.19976616012096954,-0.7936507936507938,332,0.286144578313253,-0.2921661641541033,-0.7512500000000008,308,0.3538961038961039,-0.33279298154293535,-0.8160756501182039,284,0.43309859154929575,-0.17287279230941222,-0.8794760249220532,보해양조,알코올음료 제조업,38093530475
000895,KOSPI,235,1996-01-31,2015-07-31,0.20924450962190422,211,0.5497630331753555,0.0571108622620371,-0.8100000000000003,199,0.592964824120603,0.33999999999999986,-0.8065000000000005,175,0.7485714285714286,1.2577209797657032,-0.8133333333333339,151,0.7748344370860927,1.7368421052631478,-0.7702272727272738,,,507649000
000910,KOSPI,362,1996-07-31,2026-08-31,-0.0024754978289049934,338,0.4319526627218935,-0.06804098854731955,-0.7588447653429604,326,0.4263803680981595,-0.08093072122401701,-0.8284272693452385,302,0.5066225165562914,0.02989346334416354,-0.7655367524916948,278,0.6115107913669064,0.24571819765994118,-0.8539992559523812,유니온,"시멘트, 석회, 플라스터 및 그 제품 제조업",45117578910
000950,KOSPI,368,1996-01-31,2026-08-31,-0.014350221373828687,344,0.4941860465116279,-0.004976278399424938,-0.755769230769231,332,0.4879518072289157,-0.020265600825167762,-0.7500000000000004,308,0.5324675324675324,0.042150356716512016,-0.8062500000000015,284,0.426056338028169,-0.07060966980048633,-0.5853920515574655,전방,방적 및 가공사 제조업,52332000000
000970,KOSPI,368,1996-01-31,2026-08-31,0.044111905938249096,344,0.4796511627906977,-0.018046097003749095,-0.5505617977528094,332,0.5180722891566265,0.012463516095441385,-0.48874824191279653,308,0.5194805194805194,0.05878697438254454,-0.5876106194690276,284,0.6654929577464789,0.6629781263181329,-0.5703370786516861,한국주철관,1차 철강 제조업,152535345000
000980,KOSPI,94,1996-01-31,2003-10-31,-0.27850604174414206,70,0.44285714285714284,-0.16292246363001017,-0.9657511124750653,58,0.43103448275862066,-0.21795362656211642,-0.9612693708063388,34,0.2647058823529412,-0.8136961514191259,-0.9502642042183839,10,0.0,-0.911378922529819,-0.9346813172517712,,,182593110300
000985,KOSPI,94,1996-01-31,2003-10-31,-0.27644847908512993,70,0.44285714285714284,-0.09344070180138231,-0.9843824524430148,58,0.4827586206896552,-0.07372804964743868,-0.9850454992190915,34,0.2647058823529412,-0.7155604650919174,-0.930657130225141,10,0.0,-0.9174919052417086,-0.9364272668341441,,,625571200
000990,KOSPI,368,1996-01-31,2026-08-31,0.049029777483471815,344,0.49127906976744184,-0.01548966169610183,-0.8907042253521126,332,0.5421686746987951,0.12005190666266763,-0.8253229974160208,308,0.672077922077922,0.7314821123074402,-0.7146118721461192,284,0.7288732394366197,0.9844586652735989,-0.7812849162011175,DB하이텍,반도체 제조업,3658735850800
000995,KOSPI,195,2007-05-31,2023-07-31,0.0797498544356463,171,0.672514619883041,0.21747572815533678,-0.7595650064450941,159,0.8364779874213837,0.6833333333333302,-0.45765153854070406,135,0.8666666666666667,2.570118600439188,-0.5573333333333363,111,1.0,4.0078988941547955,0.022222222222215482,,,3369480000
000997,KOSPI,99,2007-05-31,2015-07-31,-0.045520275397254895,75,0.56,0.35522388059701604,-0.678223185265439,63,0.5714285714285714,0.057446808510638325,-0.5969581749049433,39,0.5384615384615384,0.02995008319467285,-0.6403033586132181,15,0.6666666666666666,0.08477842003853286,-0.3313343328335848,,,626583800
001020,KOSPI,368,1996-01-31,2026-08-31,-0.17190793752306044,344,0.3808139534883721,-0.24140204951027855,-0.9399769053117785,332,0.3102409638554217,-0.24711754164955996,-0.9553988801561619,308,0.33766233766233766,-0.4941490197280885,-0.9894929223146568,284,0.33098591549295775,-0.6450094513137461,-0.9801671283473024,페이퍼코리아,"펄프, 종이 및 판지 제조업",69413490900
001030,KOSPI,80,1996-01-31,2002-08-31,-0.56004058866052,56,0.017857142857142856,-0.8024644473173884,-0.984,44,0.0,-0.8757845570423445,-0.9860234412043622,20,0.0,-0.9922178645009817,-0.9956067165316668,0,,,,,,1330000000
001040,KOSPI,368,1996-01-31,2026-08-31,0.05638582365531475,344,0.6337209302325582,0.18464317222861648,-0.6809269162210341,332,0.6957831325301205,0.3794065745689241,-0.6503816793893139,308,0.7402597402597403,0.4927584277499951,-0.730278232405892,284,0.7359154929577465,0.8598516184251414,-0.738788870703764,CJ,기타 금융업,4251088608600
001045,KOSPI,368,1996-01-31,2026-08-31,0.0668728900975839,344,0.5901162790697675,0.15009505703422144,-0.8059603609577193,332,0.641566265060241,0.27794194095597835,-0.6143884892086324,308,0.6688311688311688,0.484528142561806,-0.6920689655172413,284,0.7640845070422535,0.8055678930095963,-0.6575862068965508,CJ우,,171776948000
001047,KOSPI,123,1999-01-31,2009-03-31,0.17778601548959494,99,0.8181818181818182,0.7137745974955252,-0.6152777777777775,87,0.8390804597701149,1.2217362250167012,-0.3865740740740755,63,0.9841269841269841,2.5623003194888008,-0.02492816091954264,39,1.0,3.9999999999999636,0.9412994891443058,,,33118832500
001049,KOSPI,121,2000-01-31,2010-01-31,0.13987284150668944,97,0.8247422680412371,0.7111913357400692,-0.4871379329689025,85,0.8823529411764706,1.1592128801431145,-0.45752550403713166,61,1.0,2.6042402826855247,0.16203747293098902,37,1.0,3.539465072647161,1.166815742397144,,,32683504900
00104K,KOSPI,85,2019-08-31,2026-08-31,0.1134139026975145,61,0.8360655737704918,0.197740112994353,-0.34772978959025425,49,0.8775510204081632,0.17741935483871396,-0.046511627906974384,25,1.0,0.7586750788643657,0.08425414364641548,1,1.0,1.1214285714285892,1.1214285714285892,CJ4우(전환),,572692376000
001060,KOSPI,368,1996-01-31,2026-08-31,0.00854106701354751,344,0.4563953488372093,-0.03965517241379224,-0.7238044056468675,332,0.4427710843373494,-0.10051064889774625,-0.7573770491803282,308,0.4967532467532468,-0.0053763440860233325,-0.8017647058823535,284,0.6126760563380281,0.7371210903689167,-0.7971875000000004,JW중외제약,의약품 제조업,579819657000
001065,KOSPI,368,1996-01-31,2026-08-31,0.014513671971460695,344,0.4680232558139535,-0.02908875993982507,-0.7999999999999998,332,0.5,-0.007611012826180152,-0.7538626358186579,308,0.6948051948051948,0.32380063468359044,-0.7289156626506041,284,0.7359154929577465,0.6696299638989066,-0.6190357011409647,JW중외제약우,,7266458750
001067,KOSPI,337,1998-08-31,2026-08-31,0.11841999436636441,313,0.5079872204472844,0.005861664712779602,-0.7480916030534357,301,0.5548172757475083,0.07073329007137907,-0.8641221374045804,277,0.6389891696750902,0.2868525896414267,-0.9036700555195043,253,0.6719367588932806,0.8918918918918792,-0.7836902444300248,JW중외제약2우B,,9175820100
001070,KOSPI,368,1996-01-31,2026-08-31,0.054692295137524605,344,0.5494186046511628,0.10149572649572469,-0.832404924760602,332,0.5150602409638554,0.07991114655123133,-0.9337867937240005,308,0.6688311688311688,0.6681660801827468,-0.8656817815544013,284,0.7852112676056338,1.031025809273832,-0.81723567538403,대한방직,직물직조 및 직물제품 제조업,32383000000
001080,KOSPI,368,1996-01-31,2026-08-31,0.03096531085690457,344,0.5116279069767442,0.010799324678346323,-0.7658107992834599,332,0.5933734939759037,0.1767278121329905,-0.8049369001875695,308,0.7532467532467533,0.2611813263688014,-0.8623901731638657,284,0.8028169014084507,0.5251088209782452,-0.8598652222127445,만호제강,1차 철강 제조업,164755000000
001110,KOSPI,76,1996-01-31,2002-04-30,-0.5401105835898403,52,0.07692307692307693,-0.6198875756314416,-0.9829663742101338,40,0.025,-0.8445099993476181,-0.9802590429587643,16,0.0,-0.9818874282233379,-0.9886531007808445,0,,,,,,1400326040
001120,KOSPI,368,1996-01-31,2026-08-31,0.03419155172384358,344,0.5726744186046512,0.14590424229115861,-0.8522372528616025,332,0.5903614457831325,0.1408576771339296,-0.7374598843630222,308,0.6396103896103896,0.39632243258749167,-0.846680500303805,284,0.6549295774647887,0.3613766259361455,-0.7808841099163686,LX인터내셔널,상품 중개업,1465128000000
001130,KOSPI,368,1996-01-31,2026-08-31,0.04960840805892519,344,0.4796511627906977,-0.01269278396937873,-0.5747706261325388,332,0.46686746987951805,-0.03056836995943646,-0.7353190244023937,308,0.5551948051948052,0.07669683257918658,-0.5748237041884775,284,0.6232394366197183,0.15211625893050706,-0.5879770086390547,대한제분,"곡물가공품, 전분 및 전분제품 제조업",196040000000
001140,KOSPI,361,1996-01-31,2026-01-31,-0.035301785817797526,337,0.42433234421364985,-0.12595419847328415,-0.82010582010582,325,0.49538461538461537,-0.035830618892509714,-0.8641117866314052,301,0.6013289036544851,0.19000246338089766,-0.9437790879755164,277,0.6353790613718412,0.2733644859813005,-0.8528222125490403,,,33456978680
001150,KOSPI,94,1996-01-31,2003-10-31,-0.3339147296290228,70,0.1,-0.5193736176935231,-0.8818469067298614,58,0.017241379310344827,-0.6559117260741458,-0.8953902073733978,34,0.0,-0.8272097972125074,-0.895619769330058,10,0.0,-0.9469968877344128,-0.9603025851229496,,,114397350
001155,KOSPI,94,1996-01-31,2003-10-31,-0.29628301623987185,70,0.38571428571428573,-0.28800124239274544,-0.9049180327868851,58,0.20689655172413793,-0.3507676892829004,-0.8255707384403039,34,0.058823529411764705,-0.5620913341009292,-0.8625541578216318,10,0.0,-0.8952003972942203,-0.9228980201946251,,,22588575
001190,KOSPI,160,1996-01-31,2009-04-30,-0.21592505596229727,136,0.35294117647058826,-0.36883077965395156,-0.945859887698274,124,0.3225806451612903,-0.42556134518397704,-0.9110070257611242,100,0.12,-0.5848897395042771,-0.9265363637083306,76,0.15789473684210525,-0.7319155926340277,-0.9349305922547654,,,13303168820
001200,KOSPI,368,1996-01-31,2026-08-31,-0.0525203661646747,344,0.4622093023255814,-0.02676613453393578,-0.9352380952380952,332,0.4789156626506024,-0.024520961149221754,-0.7964146424905915,308,0.5,0.00332745935538864,-0.9225250484128988,284,0.397887323943662,-0.15161693556629546,-0.9277422987503632,유진투자증권,금융 지원 서비스업,409260616050
001210,KOSPI,368,1996-01-31,2026-08-31,-0.08642087301138801,344,0.3488372093023256,-0.2828642300658127,-0.9026981564370027,332,0.29819277108433734,-0.35438073969077266,-0.8253112033195023,308,0.2694805194805195,-0.5166695146958318,-0.9009285703975138,284,0.323943661971831,-0.4950532724505354,-0.9431908831908832,금호전기,전구 및 조명장치 제조업,39108210560
001230,KOSPI,368,1996-01-31,2026-08-31,-0.0006341961216929093,344,0.48255813953488375,-0.08385536032594731,-0.7700000000000002,332,0.4608433734939759,-0.08842329545454403,-0.8292682926829275,308,0.5454545454545454,0.0938416422287377,-0.8568245125348195,284,0.4753521126760563,-0.08921728017392244,-0.8834578441835649,동국홀딩스,기타 금융업,292510011915
001250,KOSPI,368,1996-01-31,2026-08-31,-0.15459419550698328,344,0.311046511627907,-0.21124516129032228,-0.9517567567567567,332,0.26506024096385544,-0.38874431965341005,-0.920803443328551,308,0.3051948051948052,-0.5391880316245063,-0.9731092736235263,284,0.2746478873239437,-0.5832689369817872,-0.981084680335759,GS글로벌,상품 종합 도매업,239347915600
001260,KOSPI,368,1996-01-31,2026-08-31,-0.30370316156419264,344,0.3081395348837209,-0.40535753097152744,-0.9722881355932204,332,0.2710843373493976,-0.3955984055624427,-0.9914272799283648,308,0.2597402597402597,-0.616014582070818,-0.9991272671905063,284,0.11267605633802817,-0.813031191362745,-0.9998395763018322,남광토건,토목 건설업,73744290000
001265,KOSPI,93,1999-10-31,2007-06-30,0.0944799178446376,69,0.14492753623188406,0.0,0.0,57,0.17543859649122806,0.0,0.0,33,0.30303030303030304,0.0,0.0,9,1.0,0.9973718791064385,0.5124378109452734,,,506661600
001270,KOSPI,368,1996-01-31,2026-08-31,0.04047261779206557,344,0.5668604651162791,0.07960740782373865,-0.770992366412214,332,0.5542168674698795,0.0450332776898591,-0.6567901234567899,308,0.6331168831168831,0.18612157073695756,-0.7767698086739716,284,0.7429577464788732,0.30724131741273464,-0.8100168584459337,부국증권,금융 지원 서비스업,577602650200
001275,KOSPI,368,1996-01-31,2026-08-31,0.020227510103255186,344,0.6017441860465116,0.07100601660448547,-0.8798701298701298,332,0.6024096385542169,0.07357620706071155,-0.6632831697995061,308,0.7435064935064936,0.3401070687206378,-0.8572591591483437,284,0.8345070422535211,0.6469804981973063,-0.847135695258155,부국증권우,,89700000000
001280,KOSPI,102,1996-01-31,2004-06-30,-0.1214577779810766,78,0.5,0.0005928393958244405,-0.8821782178217823,66,0.3787878787878788,-0.09745682882656431,-0.5681288492611205,42,0.35714285714285715,-0.203723244817337,-0.789650732795344,18,0.0,-0.5698961963347262,-0.7133475672407144,,,123586548750
001290,KOSPI,368,1996-01-31,2026-08-31,0.039442632403289934,344,0.5087209302325582,0.01301455038274757,-0.7533573141486816,332,0.49698795180722893,-0.0027675276752781586,-0.7839506172839509,308,0.577922077922078,0.2201098861012063,-0.8379501385041556,284,0.5950704225352113,0.3691598666351742,-0.8561728395061733,상상인증권,금융 지원 서비스업,130329555360
001300,KOSPI,223,1996-01-31,2014-07-31,0.07750797735577919,199,0.6884422110552764,0.3271028037383181,-0.8555061559507522,187,0.7914438502673797,0.9178356713426872,-0.7174461185159894,163,0.9263803680981595,1.6785714285714333,-0.6548884735926741,139,0.9640287769784173,3.200626959247658,-0.1669721776374874,,,3681123100200
001310,KOSPI,197,1996-01-31,2012-05-31,-0.16083451101056334,173,0.3815028901734104,-0.29042904290429306,-0.9468071198712792,161,0.37267080745341613,-0.2556701030927837,-0.8978098889647463,137,0.45255474452554745,-0.1943127962085336,-0.9245961988359621,113,0.5221238938053098,0.02749999999999475,-0.907533088299114,,,22488400000
001340,KOSPI,368,1996-01-31,2026-08-31,0.043558682991174935,344,0.5988372093023255,0.14411927724198914,-0.8117196939186466,332,0.6656626506024096,0.308386029950781,-0.8371949335804756,308,0.6525974025974026,0.6050323451204486,-0.8299737411183193,284,0.6690140845070423,1.0831001151996522,-0.7458314806580704,PKC,기초 화학물질 제조업,233245501020
001360,KOSPI,368,1996-01-31,2026-08-31,-0.07382305013318902,344,0.38372093023255816,-0.1740708186840786,-0.9041767675375816,332,0.42168674698795183,-0.13506177009941045,-0.8987172429009996,308,0.39935064935064934,-0.1809795291406982,-0.8653333333333336,284,0.36619718309859156,-0.2207178783781803,-0.8202247191011238,삼성제약,의약품 제조업,122599026858
001370,KOSPI,164,1996-01-31,2009-08-31,-0.06114755115184567,140,0.5571428571428572,0.09508165762276255,-0.9025862068965518,128,0.5234375,0.03138267568354569,-0.7891721631444345,104,0.6634615384615384,0.3340421501865113,-0.8538331121922458,80,0.525,0.08282975778865231,-0.7196445082573362,,,155446620000
001375,KOSPI,164,1996-01-31,2009-08-31,-0.08292301915273892,140,0.55,0.08889230408945759,-0.914354245724176,128,0.53125,0.018519553766641494,-0.8713043478260876,104,0.5480769230769231,0.11786092247992885,-0.8869511846841074,80,0.525,0.059245432927079955,-0.7557894461111787,,,5050580490
