순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
37,057540,옴니시스템,KOSDAQ,8.37,880,1240816244,1486972,52266955840,
38,035620,바른손이앤에이,KOSDAQ,8.19,766,1200325257,1456191,14255197188,
39,067630,HLB생명과학,KOSDAQ,7.82,2205,5054752599,2146244,268827112890,
40,115610,이미지스,KOSDAQ,7.45,1730,414768303,245515,20446470370,
41,357430,마스턴프리미어리츠,KOSPI,7.35,672,86163886,125467,20499566304,
42,103230,에스앤더블류,KOSDAQ,7.14,2550,156806685,63864,18360000000,
43,486990,노타,KOSDAQ,6.91,20100,9760147870,489295,429059223000,
44,355690,에이텀,KOSDAQ,6.91,4180,457960542,112372,39312816400,
45,072770,멤레이비티,KOSDAQ,6.87,933,394193117,401252,38730787434,
46,377330,이지트로닉스,KOSDAQ,6.87,2645,22671000,8857,21530178330,
47,010640,진양폴리,KOSPI,6.81,1709,198763222,118506,28540300000,
48,000105,유한양행우,KOSPI,6.70,63700,235183700,3684,75225878000,
49,173940,에프엔씨엔터,KOSDAQ,6.36,2340,80197635,35340,36019170720,
50,100090,SK오션플랜트,KOSPI,6.32,18350,385373709510,20117530,1146473667150,
51,008355,남선알미우,KOSPI,6.17,7400,17086590,2303,2278386000,
52,138040,메리츠금융지주,KOSPI,5.75,123300,55307274650,454950,20633918760900,
53,001525,동양우,KOSPI,5.60,8670,1409830,169,2276872050,
54,363260,모비데이즈,KOSDAQ,5.58,813,79676179,99450,26149144197,
55,067280,멀티캠퍼스,KOSDAQ,5.54,24750,516785900,21194,146687780250,
56,014970,삼륭물산,KOSDAQ,5.46,4730,14043755081,2651159,70122250000,
57,331520,밸로프,KOSDAQ,5.45,2130,124299025,58592,21668230140,
58,065530,와이어블,KOSDAQ,5.32,1207,323131338,275255,57741382113,
59,331380,포커스에이아이,KOSDAQ,5.29,2070,90582512,44236,75680992620,
60,175330,JB금융지주,KOSPI,5.28,26900,12003833650,453592,5017437065600,
61,042110,에스씨디,KOSDAQ,5.22,1209,4665297182,3805232,58430442876,
62,049550,잉크테크,KOSDAQ,5.09,3200,83025450,26477,62740086400,
63,050760,에스폴리텍,KOSDAQ,5.04,1125,581751425,515773,18376512750,
64,098660,에스티오,KOSDAQ,5.00,1470,44517052,31296,18376434720,
65,000100,유한양행,KOSPI,4.90,74900,34293812850,454629,5965605314900,
66,092460,한라IMS,KOSDAQ,4.88,16770,1540527825,91792,286929333600,
67,088340,유라클,KOSDAQ,4.77,6810,145637270,21717,29721346080,
68,103140,풍산,KOSPI,4.75,68300,16598050500,241990,1914058187400,
69,142760,모아라이프플러스,KOSDAQ,4.75,397,150952495,372370,16740291060,
70,270520,앱튼,KOSDAQ,4.73,3100,535247182,179414,60942633400,
71,053950,경남제약,KOSDAQ,4.68,1678,1149766539,640769,32921771022,
72,012160,영흥,KOSPI,4.62,2490,85126427,35038,38895550470,
73,300120,라온피플,KOSDAQ,4.60,500,91832725,186460,24752008000,
74,154040,다산솔루에타,KOSDAQ,4.58,800,54475296,68852,17292491200,
75,002810,삼영무역,KOSPI,4.57,22900,1339630225,59167,422893109200,
76,023160,태광,KOSDAQ,4.57,24050,7865866575,324899,622107170100,
77,001450,현대해상,KOSPI,4.53,40350,26466527550,652182,3439766887500,
78,219550,디와이디,KOSDAQ,4.52,1294,70899527,55968,50043193264,
79,298540,더네이쳐홀딩스,KOSDAQ,4.50,6500,150523220,23506,94161509000,
80,105740,디케이락,KOSDAQ,4.50,6960,577671890,84217,70772850480,
81,004545,깨끗한나라우,KOSPI,4.49,5000,56037530,11789,1830800000,
82,278650,HLB바이오스텝,KOSDAQ,4.48,1890,1745473594,823261,32947228440,
83,099410,동방선기,KOSDAQ,4.40,3200,1909705086,570562,44800000000,
84,012700,리드코프,KOSDAQ,4.40,3085,1310156287,412616,80811118420,
85,000520,삼일제약,KOSPI,4.39,6890,7405910595,1022310,149456577790,
86,016880,웅진,KOSPI,4.39,2140,1005608619,469452,171043951200,
87,155660,DSR,KOSPI,4.34,4690,457309580,99004,75040000000,
88,028300,HLB,KOSDAQ,4.33,31300,68389949900,2103382,4169104379900,
89,001067,JW중외제약2우B,KOSPI,4.32,43500,2663900,62,9133825500,
90,282330,BGF리테일,KOSPI,4.31,123400,9097045550,74188,2132834000400,
91,012205,계양전기우,KOSPI,4.20,6940,149124910,22015,8113408260,
92,002030,아세아,KOSPI,4.17,189900,637909600,3414,390975994800,
93,368970,오에스피,KOSDAQ,4.15,2260,261641343,118484,23045140900,
94,087010,펩트론,KOSDAQ,4.14,113300,19903938200,184525,2641855755000,
95,004365,세방우,KOSPI,4.10,9390,67459640,7248,34642057500,
96,459550,알트,KOSDAQ,4.08,1250,9620522945,6904441,31525951250,
97,004920,씨아이테크,KOSPI,4.06,999,210434042,211027,52127692128,
98,340440,세림BG,KOSDAQ,4.05,977,6146348309,5706902,27725661628,
99,403850,더핑크퐁컴퍼니,KOSDAQ,4.02,10610,1316590765,122465,152264216100,
100,445680,큐리옥스바이오시스템즈,KOSDAQ,4.02,38800,3823654725,97427,667486294000,
101,000640,동아쏘시오홀딩스,KOSPI,3.98,83700,3976883900,46162,563512509900,
102,093190,빅솔론,KOSDAQ,3.95,8430,241478790,28789,162183969150,
103,365550,ESR켄달스퀘어리츠,KOSPI,3.92,3310,960466061,292506,814554590000,
104,317240,TS트릴리온,KOSDAQ,3.92,980,612015100,627472,28593176780,
105,073190,듀오백,KOSDAQ,3.83,840,116090439,138714,10053153600,
106,373170,엠아이큐브솔루션,KOSDAQ,3.71,1678,9830269,6004,25360939620,
107,032860,더라미,KOSDAQ,3.67,649,17502090,27555,26216915087,
108,455180,케이지에이,KOSDAQ,3.67,1725,170235442,99666,24078095100,
109,268280,미원에스씨,KOSPI,3.63,120000,349674900,3001,600000000000,
110,038530,케이바이오랩스,KOSDAQ,3.63,829,63531072,80083,19185438401,
111,000400,롯데손해보험,KOSPI,3.62,2290,2237914238,992971,710670172800,
112,037230,한국팩키지,KOSDAQ,3.60,1437,2381391954,1557996,42823069899,
113,109670,씨싸이트,KOSDAQ,3.55,4080,54673845,13647,23813336160,
114,446840,지슨,KOSDAQ,3.54,3075,317050850,103764,33876094200,
115,079550,LIG디펜스앤에어로스페이스,KOSPI,3.53,762000,177232708500,229610,16764000000000,
116,086890,이수앱지스,KOSDAQ,3.51,3685,2071653614,556268,150255661270,
117,018620,우진비앤지,KOSDAQ,3.48,2530,40091865,15982,17540444460,
118,068760,셀트리온제약,KOSDAQ,3.46,40400,4571404525,113075,1793854212800,
119,002700,신일전자,KOSPI,3.44,1051,19007612974,17275613,72043444571,
120,044780,에이치케이,KOSDAQ,3.43,1298,103969659,81183,24020511526,
121,477850,마키나락스,KOSDAQ,3.41,24250,75600653850,3087169,430552348000,
122,000230,일동홀딩스,KOSPI,3.40,6380,69967880,11103,73627752000,
123,376980,원티드랩,KOSDAQ,3.39,2745,196447355,72640,26808751530,
124,002960,한국쉘석유,KOSPI,3.37,521000,2079160000,4013,677300000000,
125,009970,영원무역홀딩스,KOSPI,3.35,203500,2539735650,12677,2636101759500,
126,363250,진시스템,KOSDAQ,3.34,3710,49752080,13425,31566097220,
127,067370,선바이오,KOSDAQ,3.33,6210,217217070,36529,75847952610,
128,016590,신대양제지,KOSPI,3.32,10270,367008570,35751,413858611400,
129,192410,오늘이엔엠,KOSDAQ,3.25,4290,2665709092,671358,108047549610,
130,039310,세중,KOSDAQ,3.18,1136,67611754,59786,20586213712,
131,068270,셀트리온,KOSPI,3.14,177600,142418924550,804969,41301538185600,
132,006980,우성,KOSPI,3.12,16530,21019490,1298,51077700000,
133,052690,한전기술,KOSPI,3.12,99100,22281799650,222697,3787602000000,
134,011200,HMM,KOSPI,3.10,21650,62173874100,2872986,20421102050500,
135,079160,CJCGV,KOSPI,3.08,4855,3252130669,670145,803903086050,
136,027970,한국제지,KOSPI,3.08,536,125022457,237234,101920785920,
137,010130,고려아연,KOSPI,3.07,1075000,20680530000,19473,22438441675000,
138,069620,대웅제약,KOSPI,3.07,127600,3541287850,27577,1478446970000,
139,187660,페니트리움바이오,KOSDAQ,3.06,4540,3966679283,857870,251816788620,
140,017940,E1,KOSPI,3.05,94600,1600739300,16975,648956000000,
141,267290,경동도시가스,KOSPI,3.05,20300,1073375275,53382,119676741800,
142,460850,동국씨엠,KOSPI,3.04,5090,7098754875,1296000,152184159040,
143,432980,엠에프씨,KOSDAQ,3.03,2720,23116350,8719,23369538240,
144,064820,케이프,KOSDAQ,3.01,9570,5784890115,600601,295332257550,
145,014820,동원시스템즈,KOSPI,3.00,19910,1118469315,56385,577216424620,
146,489460,바이오비쥬,KOSDAQ,3.00,8930,1862830295,212594,134346759900,
147,005720,넥센,KOSPI,2.99,6200,229801660,37460,325772657400,
148,274400,이노시뮬레이션,KOSDAQ,2.94,2100,46967622,22729,19081635300,
149,013810,스페코,KOSDAQ,2.91,1770,158612065,88001,25940181900,
150,028100,동아지질,KOSPI,2.86,16210,530367865,32070,217043827420,
151,037400,우리엔터프라이즈,KOSDAQ,2.85,721,82355365,113566,18907032466,
152,014940,오리엔탈정공,KOSDAQ,2.83,4725,13442020184,2658244,215335548225,
153,003570,SNT다이내믹스,KOSPI,2.79,35000,4324431150,121134,1163844395000,
154,348030,모비릭스,KOSDAQ,2.79,3135,354436578,115377,30107913000,
155,000370,한화손해보험,KOSPI,2.77,5930,2030949520,341412,692261765950,
156,214390,경보제약,KOSPI,2.75,5230,198302090,38009,125032877800,
157,290520,신도기연,KOSDAQ,2.74,1722,40625602,24155,27097674408,
158,030200,KT,KOSPI,2.66,54100,30593317223,569804,13634373158500,
159,417310,코람코더원리츠,KOSPI,2.64,10880,5076173915,471596,439552000000,
160,171090,선익시스템,KOSDAQ,2.64,58400,3520529500,62186,589993358400,
161,460860,동국제강,KOSPI,2.62,9410,3931907595,419978,466811439970,
162,005180,빙그레,KOSPI,2.62,66600,1275919600,19337,617317464600,
163,101970,우양에이치씨,KOSDAQ,2.62,9800,240239580,24842,144942088200,
164,330350,위더스제약,KOSDAQ,2.56,6410,1382949400,211668,84609948800,
165,014620,성광벤드,KOSDAQ,2.55,28200,5081638900,178792,748917664800,
166,004270,남성,KOSPI,2.54,6470,55756195,8667,23429267520,
167,005610,삼립,KOSPI,2.53,38550,113593300,2996,332648296950,
168,003610,방림,KOSPI,2.51,5300,577287070,109423,170187123400,
169,303360,프로티아,KOSDAQ,2.46,4990,167626482,33611,64269777850,
170,153460,네이블,KOSDAQ,2.45,6270,22112650,3586,40943187780,
171,008700,아남전자,KOSPI,2.42,1100,2679168767,2318500,84837302000,
172,004690,삼천리,KOSPI,2.41,119200,1486334450,12483,432311818400,
173,009620,삼보산업,KOSDAQ,2.38,775,61393594,83403,13541612200,
174,084440,유비온,KOSDAQ,2.38,1032,42101384,41536,19744658472,
175,003920,남양유업,KOSPI,2.37,43150,334531400,7843,258900000000,
176,307870,비투엔,KOSDAQ,2.37,821,281690558,348298,60999712985,
177,206640,바디텍메드,KOSDAQ,2.34,10950,432276290,39548,239891734950,
178,032280,삼일,KOSDAQ,2.34,1313,75525085,57416,21288443670,
179,006040,동원산업,KOSPI,2.33,35150,2076470850,58993,1551549787850,
180,456160,지투지바이오,KOSDAQ,2.31,31000,4951420350,157790,515512206000,
181,105330,케이엔더블유,KOSDAQ,2.31,6200,198878140,32889,99321024000,
182,308170,씨티알모빌리티,KOSPI,2.28,3805,25876967,6908,32761050000,
183,335810,프리시젼바이오,KOSDAQ,2.27,1350,20015149,14968,29631833100,
184,127710,아시아경제,KOSDAQ,2.26,1040,10173944,10091,45811178400,
185,0126Z0,삼성에피스홀딩스,KOSPI,2.24,388500,21164750250,54563,9667064536500,
186,464580,닷밀,KOSDAQ,2.24,1460,98088909,72297,26872889940,
187,372910,한컴라이프케어,KOSPI,2.23,1699,84258354,50122,47018815794,
188,307280,원바이오젠,KOSDAQ,2.23,5490,82327265,15054,38949502230,
189,012750,에스원,KOSPI,2.22,73700,3910142100,53316,2800539418600,
190,090080,평화산업,KOSPI,2.21,970,450261823,464873,53255191230,
191,290720,푸드나무,KOSDAQ,2.20,3245,248572295,77979,115066891995,
192,012450,한화에어로스페이스,KOSPI,2.19,979000,242907562500,243326,50480569579000,
193,302550,리메드,KOSDAQ,2.19,2795,140812470,51505,86385484250,
194,376180,피코그램,KOSDAQ,2.19,1397,308298170,210503,25929770086,
195,003090,대웅,KOSPI,2.17,16930,675203745,39758,984343721400,
196,086820,바이오솔루션,KOSDAQ,2.16,6150,438116245,69902,159433122750,
197,014915,성문전자우,KOSPI,2.14,4770,255050,53,2862000000,
198,250930,예선테크,KOSDAQ,2.14,1816,62018452,33746,11985759808,
199,003230,삼양식품,KOSPI,2.13,1151000,60588600000,52455,8670500265000,
200,096870,엘디티,KOSDAQ,2.13,2395,173693226,72931,19993457605,
201,049070,인탑스,KOSDAQ,2.13,19140,3100345185,166767,315132577980,
202,022220,티케이지애강,KOSDAQ,2.12,577,11511242,21155,29885472083,
203,259960,크래프톤,KOSPI,2.11,242500,18867516250,79085,11188424502500,
204,001020,페이퍼코리아,KOSPI,2.10,2040,16879019,8422,72617190480,
205,302440,SK바이오사이언스,KOSPI,2.08,34350,2984522700,87254,2694982595550,
206,140410,메지온,KOSDAQ,2.08,53900,5880254250,108261,1649663076600,
207,900260,로스웰,KOSDAQ,2.06,1634,12336249,7585,75212539604,
208,097950,CJ제일제당,KOSPI,2.05,194100,8691922100,44861,2922017502600,
209,009200,무림페이퍼,KOSPI,2.04,1500,90699050,60642,62413965000,
210,028050,삼성EA,KOSPI,2.04,47600,234140011050,4900119,9329600000000,
211,480370,씨케이솔루션,KOSPI,2.04,1249,91741379,74419,40569278592,
212,000760,이화산업,KOSPI,2.04,12480,10242490,824,34944000000,
213,241770,메카로,KOSDAQ,2.04,32450,283257100,8942,330751168000,
214,214430,아이쓰리시스템,KOSDAQ,2.04,64900,2199854650,34532,474238253500,
215,001230,동국홀딩스,KOSPI,2.03,1756,1122901737,636000,273071547540,
216,214330,금호에이치티,KOSPI,2.02,5050,934634445,181278,52807491450,
217,004780,대륙제관,KOSDAQ,2.02,4035,416386536,103984,64169407965,
218,273060,와이즈버즈,KOSDAQ,2.01,862,36007827,42240,42362369360,
219,420570,제이투케이바이오,KOSDAQ,2.01,9120,266922370,29400,53329044960,
220,035200,프럼파스트,KOSDAQ,2.00,2800,47764954,17739,25815946800,
221,225570,넥슨게임즈,KOSDAQ,1.98,8760,668453885,77461,576935124240,
222,277070,린드먼아시아,KOSDAQ,1.98,3085,3949775,1298,42239820000,
223,096690,에이루트,KOSDAQ,1.98,5140,10678360,2095,20677407880,
224,001770,SHD,KOSPI,1.97,6210,34846720,5620,7544392380,
225,108380,대양전기공업,KOSDAQ,1.97,17610,1461902400,81886,168480734130,
226,101680,한국정밀기계,KOSDAQ,1.96,2340,90871884,39475,19665360000,
227,105760,포스뱅크,KOSDAQ,1.93,3690,63324186,17376,37604373030,
228,072990,에이치시티,KOSDAQ,1.92,3450,64879970,19025,50018810700,
229,440320,오픈놀,KOSDAQ,1.91,2025,38146473,19254,20209500000,
230,058820,CMG제약,KOSDAQ,1.89,810,449209829,550942,119980080360,
231,424760,벨로크,KOSDAQ,1.89,2160,173933522,80336,21717434880,
232,009580,무림PP,KOSPI,1.86,1700,350709684,201382,106026150800,
233,290090,트윔,KOSDAQ,1.86,4110,6681180,1623,30580734480,
234,095700,제넥신,KOSDAQ,1.85,2475,186017231,74870,112712722650,
235,001680,대상,KOSPI,1.83,17800,1518639720,84980,616734845000,
236,078930,GS,KOSPI,1.82,95300,94967826100,978453,8852940673500,
237,137310,에스디바이오센서,KOSPI,1.82,6160,713288135,115305,743814468320,
238,007120,미래아이앤지,KOSPI,1.80,1130,17506293,15604,30875118820,
239,000080,하이트진로,KOSPI,1.80,15250,2094734675,136845,1069537567750,
240,036560,KZ정밀,KOSDAQ,1.80,11860,135663585,11295,186795000000,
241,024060,흥구석유,KOSDAQ,1.80,14120,105005755435,7192232,211800000000,
242,071840,롯데하이마트,KOSPI,1.74,6420,133057020,20818,151561511040,
243,139130,iM금융지주,KOSPI,1.73,18250,6628463415,366862,2890132196000,
244,036190,금화피에스시,KOSDAQ,1.72,32500,159707275,4979,195000000000,
245,004360,세방,KOSPI,1.71,13100,341774240,26290,250414399300,
246,030000,제일기획,KOSPI,1.70,19110,5826236570,306358,2198437809750,
247,476040,오가노이드사이언스,KOSDAQ,1.70,7780,173102545,22030,51237212800,
248,026890,스틱인베스트먼트,KOSPI,1.69,7810,769466490,99631,302800236970,
249,187420,HLB제넥스,KOSDAQ,1.69,1685,1354679271,754012,55006735695,
250,007720,소노스퀘어,KOSDAQ,1.68,1272,65697109,51539,25643634480,
251,123330,제닉,KOSDAQ,1.68,24150,3565001675,146433,192443622000,
252,033780,KTG,KOSPI,1.67,182600,43885968700,240836,18955789265600,
253,044820,코스맥스비티아이,KOSPI,1.66,19550,433001300,22429,187756655550,
254,309930,조이웍스앤코,KOSDAQ,1.66,798,43195241,55013,15366199422,
255,090355,노루페인트우,KOSPI,1.65,10490,771780,73,4858191740,
256,205470,휴마시스,KOSDAQ,1.65,2150,68144596,31706,53051252150,
257,286750,나노실리칸첨단소재,KOSDAQ,1.64,1795,222551013,123751,57491798315,
258,095190,신화프리텍,KOSDAQ,1.64,2175,1852239688,846656,141941504850,
259,185750,종근당,KOSPI,1.63,68600,1274145950,18566,946870708000,
260,263720,디앤씨미디어,KOSDAQ,1.62,6890,50375840,7418,85522751990,
261,021820,세원정공,KOSPI,1.61,10070,80298450,8100,100700000000,
262,126720,수산인더스트리,KOSPI,1.61,22100,672376700,30497,315720600000,
263,066900,디에이피,KOSDAQ,1.61,1829,10549338,5921,41599695987,
264,036460,한국가스공사,KOSPI,1.60,34950,8272636750,235471,3226339350000,
265,214270,FSN,KOSDAQ,1.60,1399,82701976,59857,63311164415,
266,007310,오뚜기,KOSPI,1.59,319000,1958512500,6196,1278497770000,
267,222110,팬젠,KOSDAQ,1.59,4800,11341110,2386,64869643200,
268,206400,베노티앤알,KOSDAQ,1.58,772,51208221,67786,28957841976,
269,092230,KPX홀딩스,KOSPI,1.56,84700,142117100,1685,357827516200,
270,078340,컴투스,KOSDAQ,1.56,26000,850708450,32820,314374138000,
271,013030,하이록코리아,KOSDAQ,1.56,32650,1890779100,58309,384229901600,
272,002840,미원상사,KOSPI,1.53,125700,504637700,4052,597075000000,
273,071320,지역난방공사,KOSPI,1.53,66400,670214850,10187,768828601600,
274,064480,브리지텍,KOSDAQ,1.53,2660,103422519,39287,31793650000,
275,138930,BNK금융지주,KOSPI,1.52,18040,12666984150,704737,5598299675320,
276,005830,DB손해보험,KOSPI,1.51,167900,33105931800,196277,10997508597100,
277,049520,유아이엘,KOSDAQ,1.50,3725,295726241,79693,114888778125,
278,023770,플레이위드,KOSDAQ,1.50,2365,18462445,7909,21158460675,
279,016710,대성홀딩스,KOSPI,1.46,6930,264821760,38110,111499950870,
280,086790,하나금융지주,KOSPI,1.46,132400,166351564250,1257540,36326289835200,
281,009180,한솔로지스틱스,KOSPI,1.46,2780,116194535,42006,78273193500,
282,003690,코리안리,KOSPI,1.45,13950,3035158020,215606,2465258382450,
283,024110,기업은행,KOSPI,1.43,21350,16641480875,785811,17025042303150,
284,019685,대교우B,KOSPI,1.42,712,17935342,25382,13832016880,
285,051600,한전KPS,KOSPI,1.40,47100,7642868575,160266,2119500000000,
286,419080,엔젯,KOSDAQ,1.40,4700,256485485,55005,51097539900,
287,460870,에스엠씨지,KOSDAQ,1.39,2555,367169450,144287,51287291720,
288,067000,조이시티,KOSDAQ,1.39,1164,317645977,276843,81367611144,
289,000880,한화,KOSPI,1.37,96000,9315044950,96673,6768760224000,
290,006090,사조오양,KOSPI,1.36,8220,47879750,5838,77454914580,
291,272550,삼양패키징,KOSPI,1.36,8940,364476400,40661,134711549640,
292,099440,스맥,KOSDAQ,1.36,3360,5355035140,1578434,229297803840,
293,029780,삼성카드,KOSPI,1.35,48800,3146203250,64579,5653913880800,
294,267980,매일유업,KOSDAQ,1.35,33800,126817150,3748,259030964400,
295,332370,아이디피,KOSDAQ,1.35,5240,18186790,3511,69554324240,
296,036570,NC,KOSPI,1.33,228000,14345315000,63403,4912037016000,
297,148930,에이치와이티씨,KOSDAQ,1.33,3430,283038300,81977,34900980590,
298,290270,휴네시온,KOSDAQ,1.33,2675,77983330,29028,25700522600,
299,208860,다산디엠씨,KOSDAQ,1.31,1003,146795026,142471,34051822919,
300,009160,SIMPAC,KOSPI,1.29,4725,624840130,133552,308877823800,
301,351870,차이커뮤니케이션,KOSDAQ,1.29,1723,62909934,35121,19229786166,
302,002390,한독,KOSPI,1.28,8690,81386240,9429,119605101770,
303,191410,육일씨엔에쓰,KOSDAQ,1.28,1189,160528364,136035,13321859195,
304,036120,서울평가정보,KOSDAQ,1.27,1593,5849181021,3422242,55985985000,
305,328380,솔트웨어,KOSDAQ,1.27,2785,80719224,28667,19084365675,
306,450520,인스웨이브,KOSDAQ,1.26,1846,10140513,5533,27144650988,
307,340570,티앤엘,KOSDAQ,1.26,56300,3278371750,57788,457606400000,
308,049720,고려신용정보,KOSDAQ,1.24,9790,26920258065,2492375,139997000000,
309,000440,중앙에너비스,KOSDAQ,1.24,14680,2042875285,137322,91414268400,
310,247660,나노씨엠에스,KOSDAQ,1.23,2880,40371475,13667,12510489600,
311,000070,삼양홀딩스,KOSPI,1.22,57900,742509350,12753,449488758900,
312,008490,서흥,KOSPI,1.22,20750,694554425,33120,240059094750,
313,000140,하이트진로홀딩스,KOSPI,1.22,8280,119377595,14442,192152014200,
314,086280,현대글로비스,KOSPI,1.22,207000,59582098750,284864,15525000000000,
315,011150,CJ씨푸드,KOSPI,1.21,2015,160535304,79311,72400507595,
316,010060,OCI홀딩스,KOSPI,1.21,250000,325921000750,1253831,4667558000000,
317,021240,코웨이,KOSPI,1.21,91800,14706967000,161975,6496449706800,
318,090410,덕신이피씨,KOSDAQ,1.21,750,153742950,208810,34563071250,
319,009240,한샘,KOSPI,1.20,38000,1718617975,45237,894289264000,
320,089470,HDC현대EP,KOSPI,1.19,3830,225849263,59858,122177000000,
321,000145,하이트진로홀딩스우,KOSPI,1.19,9390,3169460,336,4420905900,
322,252500,세화피앤씨,KOSDAQ,1.19,509,11489387,23533,21116572510,
323,007070,GS리테일,KOSPI,1.18,25750,3264306125,126589,2152890936250,
324,039570,HDC랩스,KOSPI,1.18,7740,187057490,24520,200911831740,
325,001940,KISCO홀딩스,KOSPI,1.18,25750,427237800,16632,365041785000,
326,139990,아주스틸,KOSPI,1.18,2135,136253575,64118,82742808890,
327,003350,한국화장품제조,KOSPI,1.17,7750,510314070,66608,175615000000,
328,109960,앱토크롬,KOSDAQ,1.17,1643,4806609,2952,24862258819,
329,070300,엑스큐어,KOSDAQ,1.17,1816,702777550,379143,64512907864,
330,045510,정원엔시스,KOSDAQ,1.17,952,228234014,238436,30663245984,
331,000320,노루홀딩스,KOSPI,1.16,16560,103370610,6215,220101460560,
332,462520,조선내화,KOSPI,1.16,13920,164238910,11849,165023938560,
333,066700,테라젠이텍스,KOSDAQ,1.16,2010,232159067,116400,74676275760,
334,265740,엔에프씨,KOSDAQ,1.15,5300,269474670,50872,94677080000,
335,208350,지란지교시큐리티,KOSDAQ,1.15,3080,28993040,9571,24952835600,
336,326030,SK바이오팜,KOSPI,1.13,80600,10300038050,127127,6312047950000,
337,065450,빅텍,KOSDAQ,1.13,3145,2504837015,793129,92764300435,
338,481070,에이유브랜즈,KOSDAQ,1.13,17040,275396790,15919,244187460000,
339,347770,핌스,KOSDAQ,1.13,987,29124620,29836,22559900454,
340,014990,인디에프,KOSPI,1.11,1921,500403426,246352,28858412679,
341,123890,한국자산신탁,KOSPI,1.11,2280,311162280,136256,279012551280,
342,448710,코츠테크놀로지,KOSDAQ,1.11,10970,1619007600,142239,57979653240,
343,317870,엔바이오니아,KOSDAQ,1.09,3725,22936465,6167,32936058875,
344,002310,아세아제지,KOSPI,1.07,7580,487139870,64760,299027285800,
345,126700,하이비젼시스템,KOSDAQ,1.07,9440,609239130,63864,141053537280,
346,031210,서울보증보험,KOSPI,1.06,42800,854935350,19980,2988364394400,
347,010400,우진아이엔에스,KOSPI,1.06,4770,182656925,39084,36356940000,
348,460470,아이빔테크놀로지,KOSDAQ,1.03,2955,59244215,19939,44677738350,
349,003240,태광산업,KOSPI,1.02,891000,1682948000,1875,992039400000,
350,950190,고스트스튜디오,KOSDAQ,1.01,10020,766253405,77035,130430931180,
351,033050,제이엠아이,KOSDAQ,1.01,798,7203354,8951,25407783744,
352,004450,삼화왕관,KOSPI,0.98,25700,12284875,477,55367540300,
