순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
351,023960,에쓰씨엔지니어링,KOSPI,1.22,999,95841107,97132,37997939025,
352,036640,HRS,KOSDAQ,1.22,4980,441747523,88839,81446904000,
353,010120,LSELECTRIC,KOSPI,1.21,209000,137320245750,649111,31350000000000,
354,007160,사조산업,KOSPI,1.21,50100,190176300,3804,250500000000,
355,006040,동원산업,KOSPI,1.20,38000,1267926600,33732,1677351122000,
356,053050,지에스이,KOSDAQ,1.19,1785,168237531,94509,53527860645,
357,127710,아시아경제,KOSDAQ,1.17,1039,3696121,3591,45767129190,
358,000070,삼양홀딩스,KOSPI,1.16,60900,503246950,8293,472778331900,
359,001070,대한방직,KOSPI,1.15,6150,41015390,6700,32595000000,
360,373170,엠아이큐브솔루션,KOSDAQ,1.15,1754,12971993,7385,26509587660,
361,088390,이녹스,KOSDAQ,1.15,7900,117889270,15090,74148167600,
362,222980,한국맥널티,KOSDAQ,1.15,2200,35976885,16665,24269262600,
363,024740,한일단조,KOSDAQ,1.15,2195,512118620,233882,72209022555,
364,405920,나라셀라,KOSDAQ,1.14,1870,6913077,3629,24082002120,
365,045300,성우테크론,KOSDAQ,1.13,2680,366028486,136251,28265992160,
366,004890,동일산업,KOSPI,1.12,36050,24983450,699,87429000750,
367,008370,원풍,KOSDAQ,1.11,5020,20235985,4071,60240000000,
368,032580,피델릭스,KOSDAQ,1.11,4095,4335306910,1037556,135675802080,
369,277880,티에스아이,KOSDAQ,1.10,3675,597865535,160268,72923804100,
370,416180,신성에스티,KOSDAQ,1.09,23200,1126185375,47723,209722849600,
371,010280,아이티센엔텍,KOSDAQ,1.09,5550,808108535,144617,72287401350,
372,014530,극동유화,KOSPI,1.07,3295,291614441,88982,114894738900,
373,014440,영보화학,KOSPI,1.07,4720,221853893,47189,94400000000,
374,140520,대창스틸,KOSDAQ,1.07,1983,64126559,32353,41859628869,
375,322000,HD현대에너지솔루션,KOSPI,1.05,124600,49227294950,388433,1395520000000,
376,00499K,롯데지주우,KOSPI,1.05,24050,30304400,1267,19374752150,
377,004830,덕성,KOSPI,1.04,3410,7122164195,1941553,53468800000,
378,000660,SK하이닉스,KOSPI,1.03,1662000,8802822440885,5139000,1214078310630000,
379,004250,NPC,KOSPI,1.02,2970,165564965,56007,109058400000,
380,298040,효성중공업,KOSPI,1.02,2984000,146213226000,48904,27824451232000,
381,007680,대원,KOSDAQ,1.01,3510,103839960,29379,46411810380,
382,014970,삼륭물산,KOSDAQ,1.01,4515,209451545,46296,66934875000,
383,033530,SJG세종,KOSPI,0.99,7170,1444568495,198878,193964983830,
384,254120,자비스,KOSDAQ,0.99,920,119905328,136469,28293928400,
385,446070,유니드비티플러스,KOSPI,0.97,3655,189659345,51938,38783990825,
386,086960,MDS테크,KOSDAQ,0.97,2080,1076116656,513633,88459633600,
387,225530,HC보광산업,KOSDAQ,0.96,2110,77670260,37072,76674713970,
388,000225,유유제약1우,KOSPI,0.95,3720,19440165,5220,8432979600,
389,078935,GS우,KOSPI,0.94,64200,744586950,11663,114255199200,
390,300720,한일시멘트,KOSPI,0.94,15040,1308964780,87037,1106119943360,
391,351330,이삭엔지니어링,KOSDAQ,0.94,3760,1241549447,304508,31164835200,
392,101680,한국정밀기계,KOSDAQ,0.93,2710,53909170,20001,22774840000,
393,009460,한창제지,KOSPI,0.92,3290,153026865,46440,39261205130,
394,227610,아우딘퓨쳐스,KOSDAQ,0.92,1317,119051562,92007,25516310007,
395,192410,오늘이엔엠,KOSDAQ,0.92,4930,1165420231,240448,124166531370,
396,130580,나이스디앤비,KOSDAQ,0.91,5520,20483710,3725,85008000000,
397,010240,흥국,KOSDAQ,0.90,5590,148714610,26777,65436540000,
398,052260,현대바이오랜드,KOSDAQ,0.88,4005,377698567,93036,120150000000,
399,123700,SJM,KOSPI,0.87,3480,32094025,9302,54305045040,
400,050120,ES큐브,KOSDAQ,0.87,3480,60872480,17748,47203019280,
401,069330,유아이디,KOSDAQ,0.87,1049,452510456,456859,17783250126,
402,000430,대원강업,KOSPI,0.86,4120,2131113170,511696,255440000000,
403,376290,씨유테크,KOSDAQ,0.86,2930,105615120,36103,51736475000,
404,034730,SK,KOSPI,0.85,590000,87037342500,145197,42776594770000,
405,025860,남해화학,KOSPI,0.85,5920,6801842300,1120194,294098750560,
406,075180,새론오토모티브,KOSPI,0.84,2985,45674745,15470,57312000000,
407,052220,iMBC,KOSDAQ,0.84,1794,58370644,32457,41262000000,
408,187270,신화콘텍,KOSDAQ,0.84,2995,80256687,26827,30380815775,
409,036930,주성엔지니어링,KOSDAQ,0.84,179300,423039069750,2266763,8334064995300,
410,000145,하이트진로홀딩스우,KOSPI,0.83,9680,306740,32,4557440800,
411,000320,노루홀딩스,KOSPI,0.82,17160,131347730,7685,228076151160,
412,256630,포인트엔지니어링,KOSDAQ,0.81,4350,43282810,9975,50457450900,
413,0010V0,제이피아이헬스케어,KOSDAQ,0.79,8950,33184970,3780,45693330000,
414,003160,디아이,KOSPI,0.78,26000,6943783000,263077,735800000000,
415,043910,자연과환경,KOSDAQ,0.77,3270,166349515,50370,37079004150,
416,102940,코오롱생명과학,KOSDAQ,0.76,18600,7133869880,376138,243485215800,
417,027710,팜스토리,KOSDAQ,0.75,1081,239973133,222896,120441344600,
418,186230,그린플러스,KOSDAQ,0.74,3425,82917839,24273,37401643900,
419,040300,YTN,KOSDAQ,0.73,2065,20623535,10056,98452963700,
420,191410,육일씨엔에쓰,KOSDAQ,0.73,1388,222999251,159963,15551505940,
421,347770,핌스,KOSDAQ,0.73,970,237395686,250841,21979910940,
422,001230,동국홀딩스,KOSPI,0.72,1965,889727900,453831,305572659975,
423,010955,S-Oil우,KOSPI,0.71,70500,1634782700,23196,283545853500,
424,004770,써니전자,KOSPI,0.71,1710,269990888,158266,60717718980,
425,067010,이씨에스,KOSDAQ,0.71,2130,92622255,43332,23192505000,
426,002840,미원상사,KOSPI,0.70,130300,1199179700,9427,586350000000,
427,317400,자이에스앤디,KOSPI,0.70,10100,23028155440,2214092,391703452000,
428,010040,한국내화,KOSPI,0.70,1737,31310383,18088,71333486694,
429,950170,JTC,KOSDAQ,0.70,4290,98432645,23147,221991832920,
430,950200,소마젠,KOSDAQ,0.69,2930,40942795,14048,56361635290,
431,003830,대한화섬,KOSPI,0.68,118700,32520000,276,157633600000,
432,008930,한미사이언스,KOSPI,0.68,44600,8805204575,201279,3050263130000,
433,332290,누보,KOSDAQ,0.68,890,246090688,272516,35514919560,
434,089860,롯데렌탈,KOSPI,0.67,45300,9316201775,208118,1644815276400,
435,052460,아이크래프트,KOSDAQ,0.67,7550,3073027690,415970,110289916800,
436,014825,동원시스템즈우,KOSPI,0.66,13800,2478450,178,3644731800,
437,046310,백금TA,KOSDAQ,0.65,2315,99539870,43455,38009153915,
438,002025,코오롱우,KOSPI,0.62,14500,35777375,2468,16826336500,
439,129890,앱코,KOSDAQ,0.62,976,279274325,289688,44452507552,
440,244920,에이플러스에셋,KOSPI,0.61,13180,608692200,46249,297969393740,
441,064520,테크엘,KOSDAQ,0.61,1492,40818724,27750,33347784504,
442,900100,파이온엑스,KOSDAQ,0.61,1976,77670965,39359,10425474800,
443,067830,세이브존IC,KOSPI,0.60,2510,105453425,42371,103012646450,
444,002200,한국수출포장,KOSPI,0.59,2540,117476065,46529,85089850140,
445,208860,다산디엠씨,KOSDAQ,0.59,1024,120384874,119456,34764772352,
446,076080,웰크론한텍,KOSDAQ,0.59,1016,63898374,63268,22955662496,
447,078000,텔코웨어,KOSPI,0.55,12900,31965040,2487,119196993300,
448,036120,서울평가정보,KOSDAQ,0.55,1655,199647349,121196,58164975000,
449,147830,제룡산업,KOSDAQ,0.55,7260,3865897905,522610,145200000000,
450,016090,대현,KOSPI,0.54,1490,216151005,145109,65980641900,
451,030960,양지사,KOSDAQ,0.54,4660,2336780478,476859,74466800000,
452,002870,신풍,KOSPI,0.52,967,157559400,162955,33805062900,
453,054090,삼진엘앤디,KOSDAQ,0.52,958,74397402,79599,23910944256,
454,014710,사조씨푸드,KOSPI,0.51,9830,223580510,23234,169258277690,
455,002600,조흥,KOSPI,0.51,139300,556800,4,83580000000,
456,039340,한국경제TV,KOSDAQ,0.51,4915,37381495,7666,108130000000,
457,050090,비케이홀딩스,KOSDAQ,0.50,605,20577905,33818,14238514675,
458,352940,인바이오,KOSDAQ,0.50,2025,66580127,33467,22007153250,
459,484130,하나34호스팩,KOSDAQ,0.50,2030,2141665,1055,9175600000,
460,489480,키움제11호스팩,KOSDAQ,0.49,2040,785435,386,13464000000,
461,432320,KB스타리츠,KOSPI,0.48,1469,494892906,341706,221472734665,
462,001795,대한제당우,KOSPI,0.47,2145,9003827,4222,13905520200,
463,226320,잇츠한불,KOSPI,0.46,10990,638426695,59273,241003171850,
464,014280,금강공업,KOSPI,0.45,4500,712688600,156420,131982106500,
465,031980,피에스케이홀딩스,KOSDAQ,0.45,111700,25667190500,219650,2408519521500,
466,002100,경농,KOSPI,0.43,9310,2869760745,300116,181755173250,
467,138040,메리츠금융지주,KOSPI,0.43,117200,30138946850,257674,19613100395600,
468,000370,한화손해보험,KOSPI,0.43,7020,6583753655,933208,819507183300,
469,123570,이엠넷,KOSDAQ,0.43,1646,8703305,5392,36666424388,
470,086060,진바이오텍,KOSDAQ,0.43,4720,120915460,25954,40641970640,
471,000157,두산2우B,KOSPI,0.42,356500,64594500,181,318368047000,
472,035620,바른손이앤에이,KOSDAQ,0.42,712,90243831,125797,13250261616,
473,154030,아시아종묘,KOSDAQ,0.42,1661,73177995,43256,20034761087,
474,033200,모아텍,KOSDAQ,0.40,2520,12851252,5034,23195413080,
475,0101C0,하나36호스팩,KOSDAQ,0.40,1988,1758356,889,15387120000,
476,002690,동일제강,KOSPI,0.39,1551,63462233,40971,31485858360,
477,090080,평화산업,KOSPI,0.38,1066,209613310,197274,58525808094,
478,090850,현대이지웰,KOSDAQ,0.38,5270,570822905,109141,118458548810,
479,023910,대한약품,KOSDAQ,0.37,26800,283043000,10614,160800000000,
480,156100,엘앤케이바이오,KOSDAQ,0.37,4120,371385203,92090,92086750360,
481,093380,풍강,KOSDAQ,0.36,2770,265105640,93572,27365697010,
482,024090,디씨엠,KOSPI,0.35,11500,59105970,5183,131100000000,
483,007570,일양약품,KOSPI,0.35,8720,240927455,28497,166426990080,
484,033780,KTG,KOSPI,0.34,176600,72024180350,411529,18332926529600,
485,475150,SK이터닉스,KOSPI,0.34,58500,230919472050,3901437,1992919734000,
486,123750,알톤,KOSDAQ,0.34,1747,92074858,52774,24142245473,
487,145990,삼양사,KOSPI,0.33,45700,486974900,10722,471324619300,
488,005820,원림,KOSPI,0.33,15400,82848580,5404,35388738000,
489,128660,피제이메탈,KOSDAQ,0.33,3000,689679889,226812,74410107000,
490,036480,대성미생물,KOSDAQ,0.32,6230,33965540,5475,23674000000,
491,008260,NI스틸,KOSPI,0.31,3240,310377292,97085,92664379080,
492,088260,이리츠코크렙,KOSPI,0.31,3215,217809816,68471,203643211850,
493,0037T0,KB제32호스팩,KOSDAQ,0.30,1998,5177597,2605,12647340000,
494,263920,휴엠앤씨,KOSDAQ,0.30,3345,27038393,8165,32811191970,
495,117580,대성에너지,KOSPI,0.29,6890,652147180,94682,189475000000,
496,123860,아나패스,KOSDAQ,0.29,13730,272628895,20249,166454487950,
497,190650,코리아에셋투자증권,KOSDAQ,0.29,6880,52181810,7566,43949440000,
498,025530,SJM홀딩스,KOSPI,0.28,3550,40013670,11276,53015728400,
499,016710,대성홀딩스,KOSPI,0.28,7090,316218885,45498,114074264310,
500,036630,세종텔레콤,KOSDAQ,0.28,7180,95818880,13475,100520000000,
501,229000,젠큐릭스,KOSDAQ,0.28,1818,170704576,91623,42592403970,
502,021050,서원,KOSPI,0.27,1112,484499613,432037,52791744080,
503,178320,서진시스템,KOSDAQ,0.27,37050,81240099425,2095053,2358259805850,
504,000670,영풍,KOSPI,0.26,38200,1241604200,32382,703288090600,
505,204020,그리티,KOSDAQ,0.26,1908,42641334,22452,37112187456,
506,0165X0,메리츠제2호스팩,KOSDAQ,0.26,1951,241878340,124116,14125240000,
507,007530,와이엠,KOSDAQ,0.26,1541,51745922,33656,34293769971,
508,024110,기업은행,KOSPI,0.25,20450,14021646175,687731,16307359021050,
509,489730,디비금융제13호스팩,KOSDAQ,0.25,2025,10477105,5180,12822300000,
510,131090,시큐브,KOSDAQ,0.25,3980,91616816,22946,30479719580,
511,488060,유진스팩11호,KOSDAQ,0.25,2025,2561625,1265,9558000000,
512,487720,키움제10호스팩,KOSDAQ,0.25,2015,8625790,4291,8523450000,
513,472220,신영스팩10호,KOSDAQ,0.24,2110,52434285,24913,9895900000,
514,469900,하나31호스팩,KOSDAQ,0.24,2090,27098520,12959,11714450000,
515,219750,한국비티비,KOSDAQ,0.24,1674,2067338,1246,21904921098,
516,084870,TBH글로벌,KOSPI,0.23,2180,225183190,103751,44598998080,
517,267290,경동도시가스,KOSPI,0.23,21700,234937525,10944,127930310200,
518,004365,세방우,KOSPI,0.22,9280,125414480,13524,34236240000,
519,206650,유바이오로직스,KOSDAQ,0.22,9150,3166787295,336196,336283609050,
520,445090,에이직랜드,KOSDAQ,0.21,23600,4831198225,200847,257845528800,
521,0098T0,교보19호스팩,KOSDAQ,0.20,1999,784059,393,10794600000,
522,0132G0,교보20호스팩,KOSDAQ,0.20,1999,3494217,1754,11934030000,
523,188040,바이오포트,KOSDAQ,0.20,5120,78089720,15198,23958056960,
524,496070,신한제16호스팩,KOSDAQ,0.20,1998,12570640,6291,11228760000,
525,0131D0,키움히어로제2호스팩,KOSDAQ,0.20,1969,37784864,19244,12424390000,
526,005860,한일사료,KOSDAQ,0.20,2455,1273189717,514651,96736046675,
527,005990,매일홀딩스,KOSDAQ,0.19,10790,32330160,2997,143488700160,
528,023810,인팩,KOSPI,0.18,5500,123742860,22814,55000000000,
529,048910,대원미디어,KOSDAQ,0.18,5580,430893800,76888,70190518680,
530,025870,신라에스지,KOSDAQ,0.18,2785,71760875,26410,11140000000,
531,037070,파세코,KOSDAQ,0.18,5700,1921587815,332370,114000000000,
532,290270,휴네시온,KOSDAQ,0.18,2760,75581835,27196,26517174720,
533,123840,뉴온,KOSDAQ,0.17,1795,12199613,6732,27917724750,
534,065130,탑엔지니어링,KOSDAQ,0.17,3000,304853643,100952,48012000000,
535,005720,넥센,KOSPI,0.16,6280,267754350,43414,329976175560,
536,023450,동남합성,KOSPI,0.16,30450,52657875,1732,106575000000,
537,362990,드림인사이트,KOSDAQ,0.16,1233,122257933,99886,20715107742,
538,038950,파인디지털,KOSDAQ,0.16,3055,6165540,2034,31193887075,
539,316140,우리금융지주,KOSPI,0.15,33750,40221276975,1202723,24573026767500,
540,298540,더네이쳐홀딩스,KOSDAQ,0.15,6690,97502825,14852,96913922340,
541,0097F0,미래에셋비전스팩10호,KOSDAQ,0.15,1988,1861768,940,12922000000,
542,096690,에이루트,KOSDAQ,0.15,6800,23699240,3545,27355325600,
543,004910,조광페인트,KOSPI,0.14,3690,47997810,13113,47232000000,
544,417180,핑거스토리,KOSDAQ,0.13,3975,17627225,4464,17129129625,
545,0007C0,아크릴,KOSDAQ,0.12,17260,677187135,39696,138603392240,
546,196300,HLB펩,KOSDAQ,0.11,4740,45876675,9769,44444320860,
547,065710,서호전기,KOSDAQ,0.11,44550,316383575,7130,229432500000,
548,040910,아이씨디,KOSDAQ,0.11,4620,74482917,16298,83965150500,
549,072020,중앙백신,KOSDAQ,0.11,9330,112826970,12071,86365766730,
550,023530,롯데쇼핑,KOSPI,0.10,103000,20200723550,195440,2913741765000,
551,001755,한양증권우,KOSPI,0.10,19720,13382890,677,9324996400,
552,188260,세니젠,KOSDAQ,0.10,1996,10222455,5195,27747030728,
553,153710,옵티팜,KOSDAQ,0.10,4820,17974495,3733,70709197560,
554,089030,테크윙,KOSDAQ,0.10,49300,40374618900,799597,1826744698500,
555,0164H0,한국제16호스팩,KOSDAQ,0.10,1952,13012596,6672,13176000000,
556,084695,대상홀딩스우,KOSPI,0.08,11880,13727650,1159,10852166160,
557,046210,HLB파나진,KOSDAQ,0.08,1186,366406754,305207,53996160560,
558,001810,무림SP,KOSDAQ,0.08,1178,16058198,13528,26077975000,
559,004080,신흥,KOSPI,0.07,14050,10248380,730,130665000000,
560,120240,대정화금,KOSDAQ,0.07,14900,274728800,18404,107136825900,
561,010640,진양폴리,KOSPI,0.06,1749,124163836,71583,29208300000,
562,004140,동방,KOSPI,0.05,1892,348424268,185073,90762581272,
563,0004Y0,디비금융제14호스팩,KOSDAQ,0.05,1992,10573303,5308,10587480000,
564,0099W0,미래에셋비전스팩11호,KOSDAQ,0.05,1984,1270369,641,13888000000,
565,0044K0,삼성스팩10호,KOSDAQ,0.05,1988,4242914,2139,14949760000,
566,0041J0,엘에스스팩1호,KOSDAQ,0.05,1986,5142931,2592,8162460000,
567,0041L0,하나35호스팩,KOSDAQ,0.05,2000,9471929,4739,12060000000,
