순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
349,024090,디씨엠,KOSPI,0.78,11590,38059190,3310,132126000000,
350,051600,한전KPS,KOSPI,0.78,45300,4121883400,92028,2038500000000,
351,001525,동양우,KOSPI,0.77,9190,831470,93,2413431850,
352,092200,디아이씨,KOSPI,0.77,6560,11554062980,1754442,255109012640,
353,129260,인터지스,KOSPI,0.77,1956,76973874,39912,58186841544,
354,058970,엠로,KOSDAQ,0.76,17200,1064322030,62307,212640056800,
355,254120,자비스,KOSDAQ,0.76,927,189245368,201023,28509208290,
356,185750,종근당,KOSPI,0.75,67200,1475132950,22243,927546816000,
357,131090,시큐브,KOSDAQ,0.75,4010,48162596,12044,30709466210,
358,338840,와이바이오로직스,KOSDAQ,0.75,9390,354706060,38036,144293134590,
359,120240,대정화금,KOSDAQ,0.74,15010,240449400,16085,107927768910,
360,101680,한국정밀기계,KOSDAQ,0.74,2730,20535120,7543,22942920000,
361,027970,한국제지,KOSPI,0.73,2765,28286020,10426,105153348160,
362,090360,로보스타,KOSDAQ,0.73,82700,12414998950,150776,806325000000,
363,123010,알엔티엑스,KOSDAQ,0.73,2065,439820464,205810,41745558855,
364,251970,펌텍코리아,KOSDAQ,0.73,55400,8130826650,144986,686960000000,
365,130580,나이스디앤비,KOSDAQ,0.72,5560,52100490,9475,85624000000,
366,171010,램테크놀러지,KOSDAQ,0.72,2800,40772445,14898,40036505600,
367,019175,신풍제약우,KOSPI,0.71,12700,45869395,3705,25288621000,
368,079950,인베니아,KOSDAQ,0.71,987,53691882,54895,13619711700,
369,18064K,한진칼우,KOSPI,0.70,28850,36840700,1279,15485699100,
370,048470,대동스틸,KOSDAQ,0.70,2865,126051730,44218,27647250000,
371,094840,슈프리마에이치큐,KOSDAQ,0.70,12950,366744780,28470,126989111550,
372,095610,테스,KOSDAQ,0.70,144000,47661238500,332724,2787840000000,
373,220180,폴라리스AI핸디,KOSDAQ,0.70,1447,26643434,18752,34627928374,
374,377450,리파인,KOSDAQ,0.69,16120,6652937090,413274,279359600000,
375,112040,위메이드,KOSDAQ,0.69,16010,6433576165,402869,543515212830,
376,090430,아모레퍼시픽,KOSPI,0.68,133100,21428122050,161771,7785386222900,
377,244920,에이플러스에셋,KOSPI,0.68,13270,362160660,27424,300004086110,
378,051900,LG생활건강,KOSPI,0.67,302000,15510582250,51493,4522607946000,
379,016450,한세예스24홀딩스,KOSPI,0.67,4515,205093050,46061,180600000000,
380,458870,씨어스,KOSDAQ,0.67,22600,4382680475,194809,860150124000,
381,090080,평화산업,KOSPI,0.66,1073,324120752,303530,58910123907,
382,043610,KT지니뮤직,KOSDAQ,0.66,1226,86665479,71947,71249526988,
383,061040,알에프텍,KOSDAQ,0.64,6270,9482630,1517,56732358210,
384,247540,에코프로비엠,KOSDAQ,0.64,109800,30168782850,276389,10741781653200,
385,068100,케이웨더,KOSDAQ,0.64,2345,25240620,11065,27970071920,
386,010040,한국내화,KOSPI,0.63,1748,40325784,23821,71785224376,
387,094170,동운아나텍,KOSDAQ,0.63,31800,2385636400,74313,664935964800,
388,378800,샤페론,KOSDAQ,0.63,477,1265193601,2541276,22057925787,
389,036030,케이티알파,KOSDAQ,0.63,4790,174547350,37018,234801685390,
390,080010,이상네트웍스,KOSDAQ,0.62,8060,31548320,3950,79270672260,
391,015860,일진홀딩스,KOSPI,0.60,6740,999926245,148823,332602035420,
392,001450,현대해상,KOSPI,0.60,50000,50441045925,1009530,4262412500000,
393,205500,넥써쓰,KOSDAQ,0.60,1687,215639441,128843,137296570915,
394,307180,아이엘,KOSDAQ,0.60,5060,2321303902,454959,186793320560,
395,036420,콘텐트리중앙,KOSPI,0.59,1529,45659403,30452,29452068932,
396,408900,스튜디오미르,KOSDAQ,0.59,1026,23006426,22766,33604505154,
397,093640,케이알엠,KOSDAQ,0.59,4240,196630458,46302,139257355840,
398,198940,한주라이트메탈,KOSDAQ,0.59,1358,88160221,65508,27037454080,
399,000725,현대건설우,KOSPI,0.58,52300,293618250,5540,55160443900,
400,050960,수산아이앤티,KOSDAQ,0.57,8850,38686620,4400,59746350000,
401,388720,유일로보틱스,KOSDAQ,0.57,70100,1563543600,22408,825872284500,
402,241710,코스메카코리아,KOSDAQ,0.57,123600,12649623050,101728,1320048000000,
403,332290,누보,KOSDAQ,0.56,895,177108191,199226,35714441580,
404,004545,깨끗한나라우,KOSPI,0.55,4540,2657185,583,1662366400,
405,00806K,대덕1우,KOSPI,0.55,10980,10113100,936,13311679860,
406,112610,씨에스윈드,KOSPI,0.55,45950,17125176325,375295,1937775967850,
407,224110,에이텍모빌리티,KOSDAQ,0.55,9150,92661440,10160,46485531900,
408,031510,오스템,KOSDAQ,0.55,1098,287797704,268557,30744000000,
409,195500,마니커에프앤지,KOSDAQ,0.54,1672,56837767,34689,26715216000,
410,368600,아이씨에이치,KOSDAQ,0.54,740,225870895,312080,19088607100,
411,303030,지니틱스,KOSDAQ,0.53,1886,201261688,106225,17270999736,
412,035200,프럼파스트,KOSDAQ,0.53,2830,59742755,21454,26092546230,
413,347850,디앤디파마텍,KOSDAQ,0.52,58100,33634978050,579263,2663165082900,
414,032820,우리기술,KOSDAQ,0.52,11560,15921920215,1405221,1997390114720,
415,028100,동아지질,KOSPI,0.51,17580,241289280,13771,235387445160,
416,307280,원바이오젠,KOSDAQ,0.49,6180,160672200,26631,43844794860,
417,263750,펄어비스,KOSDAQ,0.49,30700,19220785350,627779,1929308037000,
418,003100,선광,KOSDAQ,0.48,20800,221907950,10787,137280000000,
419,050110,캠시스,KOSDAQ,0.48,1038,124884190,123291,30335366274,
420,009140,경인전자,KOSPI,0.47,21350,238045400,11230,33536515950,
421,462870,시프트업,KOSPI,0.47,31850,2360636875,74830,1870929196500,
422,004770,써니전자,KOSPI,0.47,1718,349828721,203182,61001778484,
423,000760,이화산업,KOSPI,0.47,12800,18754820,1437,35840000000,
424,420770,기가비스,KOSDAQ,0.47,128700,30100617750,230134,1631370054600,
425,053280,예스24,KOSDAQ,0.47,3225,38673100,12125,80625000000,
426,084870,TBH글로벌,KOSPI,0.46,2190,112245505,52145,44803580640,
427,053030,바이넥스,KOSDAQ,0.46,6570,506919695,77639,214735115160,
428,417790,트루엔,KOSDAQ,0.46,6590,60238575,9269,68986696690,
429,037270,YGPLUS,KOSPI,0.45,3375,693837177,209045,214862996250,
430,008730,율촌화학,KOSPI,0.45,15700,978196040,62966,389360000000,
431,000970,한국주철관,KOSPI,0.45,6770,125185310,18723,154359385000,
432,469750,아이비젼웍스,KOSDAQ,0.45,899,43245304,48353,30976376419,
433,293490,카카오게임즈,KOSDAQ,0.45,8850,3330570470,386047,944695595250,
434,031980,피에스케이홀딩스,KOSDAQ,0.45,112200,24342894850,213776,2419300719000,
435,263920,휴엠앤씨,KOSDAQ,0.45,3360,3289960,999,32958327360,
436,070960,모나용평,KOSPI,0.44,2265,648757816,282602,109021999245,
437,306200,세아제강,KOSPI,0.44,135600,611331950,4521,384602280000,
438,128540,에코캡,KOSDAQ,0.44,1374,66103360,48275,36672692040,
439,065060,지엔코,KOSDAQ,0.44,3440,8415595,2453,20606927840,
440,050120,ES큐브,KOSDAQ,0.43,3495,71403039,20654,47406480570,
441,002680,한탑,KOSDAQ,0.43,2320,530873911,226678,14994992880,
442,446840,지슨,KOSDAQ,0.42,3600,25685310,7530,39659817600,
443,361570,알비더블유,KOSDAQ,0.41,1695,75876238,45280,48719878245,
444,372320,큐로셀,KOSDAQ,0.41,24700,816002550,33463,376110654400,
445,024900,디와이덕양,KOSPI,0.40,1779,202818634,114902,57933099420,
446,0071M0,삼성스팩11호,KOSDAQ,0.40,1991,111498,56,11468160000,
447,260660,알리코제약,KOSDAQ,0.40,2490,42477230,17527,38164282290,
448,039570,HDC랩스,KOSPI,0.39,7690,78582110,10424,199613951690,
449,160550,NEW,KOSDAQ,0.39,1027,20980741,20683,28659570862,
450,323280,태성,KOSDAQ,0.39,51900,16177631025,313138,1584921162000,
451,900260,로스웰,KOSDAQ,0.37,1621,9867438,6093,74614153426,
452,033050,제이엠아이,KOSDAQ,0.37,820,80282800,99859,26108248960,
453,016800,퍼시스,KOSPI,0.35,28450,20453050,730,327175000000,
454,078600,대주전자재료,KOSDAQ,0.35,87200,8788551700,100687,1369400833600,
455,051360,토비스,KOSDAQ,0.35,11410,470599500,40898,110011431880,
456,078930,GS,KOSPI,0.34,119700,52529073800,443707,11119590751500,
457,004410,서울식품,KOSPI,0.34,1173,242520938,209196,46280730249,
458,038060,루멘스,KOSDAQ,0.34,873,191314791,224103,41993979237,
459,009290,광동제약,KOSPI,0.33,6120,708569430,117717,304774824960,
460,200470,에이팩트,KOSDAQ,0.33,6030,7675347155,1252342,255443420790,
461,466100,클로봇,KOSDAQ,0.33,30850,9418274625,305540,785417523150,
462,091440,한울소재과학,KOSDAQ,0.33,3000,571359597,194504,103532901000,
463,036530,SNT홀딩스,KOSPI,0.32,47700,548050100,11471,777695362200,
464,176750,듀켐바이오,KOSDAQ,0.31,6460,305843770,47753,184037131200,
465,0041J0,엘에스스팩1호,KOSDAQ,0.30,1992,34107397,17217,8187120000,
466,204610,티쓰리,KOSDAQ,0.30,3290,497585503,151038,182796413800,
467,029460,케이씨,KOSPI,0.29,34600,1220625250,35492,381310511000,
468,186230,그린플러스,KOSDAQ,0.29,3435,82811257,24583,37510845780,
469,065950,웰크론,KOSDAQ,0.29,1028,46516849,45656,29021778456,
470,042600,새로닉스,KOSDAQ,0.28,10750,51638020,4831,133553420500,
471,003380,하림지주,KOSDAQ,0.28,10670,5206613605,495997,1195099976070,
472,446070,유니드비티플러스,KOSPI,0.27,3665,131134340,36099,38890102975,
473,053290,NE능률,KOSDAQ,0.27,1873,33528662,18058,30953773011,
474,002355,넥센타이어1우B,KOSPI,0.26,3900,2216565,569,25350000000,
475,091970,LSK아이로봇,KOSDAQ,0.26,3910,170968573,43506,29460989800,
476,011320,유니크,KOSDAQ,0.26,3890,62911610,16617,75157503550,
477,003830,대한화섬,KOSPI,0.25,119000,13459500,114,158032000000,
478,006405,삼성SDI우,KOSPI,0.25,202500,955825950,4782,327623940000,
479,486630,KB제30호스팩,KOSDAQ,0.25,2040,30460510,14990,10832400000,
480,489730,디비금융제13호스팩,KOSDAQ,0.25,2030,7957780,3931,12853960000,
481,068930,디지털대성,KOSDAQ,0.25,8000,145155225,18388,221402736000,
482,900110,딥커머스,KOSDAQ,0.25,1211,7288612,6057,22327365641,
483,0096D0,미래에셋비전스팩9호,KOSDAQ,0.25,1979,1416470,719,10884500000,
484,0068Y0,비엔케이제3호스팩,KOSDAQ,0.25,1987,908072,457,8563970000,
485,487360,신한제14호스팩,KOSDAQ,0.25,2025,10845085,5364,11421000000,
486,488060,유진스팩11호,KOSDAQ,0.25,2030,44555,22,9581600000,
487,477760,DB금융스팩12호,KOSDAQ,0.24,2050,23949125,11658,11972000000,
488,362990,드림인사이트,KOSDAQ,0.24,1236,29107210,23633,20765509464,
489,477380,미래에셋비전스팩4호,KOSDAQ,0.24,2065,5286599,2568,16726500000,
490,352480,씨앤씨인터내셔널,KOSDAQ,0.24,20750,510598600,24703,282820445750,
491,472230,에스케이증권제11호스팩,KOSDAQ,0.24,2095,69033600,32961,8704725000,
492,473000,에스케이증권제12호스팩,KOSDAQ,0.24,2065,9825828,4758,6835150000,
493,058630,엠게임,KOSDAQ,0.24,4245,232225240,55132,79689576630,
494,039030,이오테크닉스,KOSDAQ,0.24,415000,55225992000,130432,5112613250000,
495,115310,인포바인,KOSDAQ,0.24,8240,131042775,16036,122211963760,
496,049430,코메론,KOSDAQ,0.24,21100,640139975,30417,190912800000,
497,170790,파이오링크,KOSDAQ,0.24,8400,80751750,9801,53737614000,
498,469900,하나31호스팩,KOSDAQ,0.24,2095,119659690,57135,11742475000,
499,475250,하나33호스팩,KOSDAQ,0.24,2070,301525,146,7659000000,
500,267290,경동도시가스,KOSPI,0.23,21750,248360775,11548,128225080500,
501,003495,대한항공우,KOSPI,0.23,21600,29599400,1379,23993150400,
502,006090,사조오양,KOSPI,0.23,8580,17764990,2095,80847100620,
503,352820,하이브,KOSPI,0.23,172200,26900410700,159012,7422997159200,
504,003300,한일홀딩스,KOSPI,0.23,17480,387878760,22362,538933641120,
505,017940,E1,KOSPI,0.22,93000,905835600,9787,637980000000,
506,014280,금강공업,KOSPI,0.22,4510,278582525,62719,132275400070,
507,002920,유성기업,KOSPI,0.22,1785,27982934,15683,46316287500,
508,393890,더블유씨피,KOSDAQ,0.22,8910,1211268920,134710,301542413040,
509,200350,아티스트스튜디오,KOSDAQ,0.22,2280,10532565,4631,22790937000,
510,368970,오에스피,KOSDAQ,0.22,2295,8371745,3684,23402034675,
511,138080,오이솔루션,KOSDAQ,0.22,22350,3579330450,162172,276642891300,
512,058450,한주에이알티,KOSDAQ,0.22,2235,133451445,60207,11204886420,
513,006340,대원전선,KOSPI,0.21,14140,58181427810,4105861,1108779842240,
514,123890,한국자산신탁,KOSPI,0.21,2380,720415951,299965,291249943880,
515,067770,세진티에스,KOSDAQ,0.21,2390,236411030,99396,20067857270,
516,016600,큐캐피탈,KOSDAQ,0.21,2370,49320370,21000,33088994370,
517,006345,대원전선우,KOSPI,0.20,10090,429597450,43178,26447908000,
518,023960,에쓰씨엔지니어링,KOSPI,0.20,1001,104517398,106025,38074010975,
519,038390,레드캡투어,KOSDAQ,0.20,9840,206821170,20884,164532888480,
520,049960,쎌바이오텍,KOSDAQ,0.20,15210,106633585,7029,142974000000,
521,071670,에이테크솔루션,KOSDAQ,0.20,5130,41124190,8146,51300000000,
522,008370,원풍,KOSDAQ,0.20,5030,36251790,7225,60360000000,
523,466690,키움히어로제1호스팩,KOSDAQ,0.20,2000,1586637,792,10190000000,
524,138610,나이벡,KOSDAQ,0.19,15940,185582290,11658,181202620420,
525,311390,네오크레마,KOSDAQ,0.19,2575,67225325,26896,32583506675,
526,056090,시지메드텍,KOSDAQ,0.19,1059,219161158,209723,109351319124,
527,067920,이글루,KOSDAQ,0.19,5390,94745960,17966,59269081410,
528,001940,KISCO홀딩스,KOSPI,0.18,27750,434081950,15639,393394545000,
529,263770,유에스티,KOSDAQ,0.18,1660,8105970,4904,39342285520,
530,205470,휴마시스,KOSDAQ,0.18,2790,88731380,32325,68843252790,
531,047040,대우건설,KOSPI,0.17,17200,65068043115,3836138,7067611373600,
532,452400,이닉스,KOSDAQ,0.17,6060,33250920,5663,54972853680,
533,015710,코콤,KOSDAQ,0.17,2960,47606488,16438,51890280000,
534,280360,롯데웰푸드,KOSPI,0.16,123400,2610117350,21026,1135844431600,
535,054930,유신,KOSDAQ,0.16,18510,2264628590,119366,55530000000,
536,003555,LG우,KOSPI,0.15,69000,711955950,10360,207772731000,
537,014530,극동유화,KOSPI,0.15,3300,194544996,59430,115069086000,
538,000950,전방,KOSPI,0.15,33450,42265800,1282,56196000000,
539,058470,리노공업,KOSDAQ,0.15,67900,47951648550,709084,5174784615000,
540,352910,오비고,KOSDAQ,0.15,3415,84627565,25254,43158093830,
541,465480,인스피언,KOSDAQ,0.15,3335,10582715,3249,33809469620,
542,053350,이니텍,KOSDAQ,0.14,3675,70939365,19488,80927413875,
543,079550,LIG디펜스앤에어로스페이스,KOSPI,0.13,796000,89659745000,113975,17512000000000,
544,068790,DMS,KOSDAQ,0.13,7440,530769120,71721,167922466560,
545,462310,뉴키즈온,KOSDAQ,0.13,3945,62617084,15925,31159996725,
546,092190,서울바이오시스,KOSDAQ,0.13,7750,1920465800,243632,355479968250,
547,196450,코아시아씨엠,KOSDAQ,0.13,780,66032330,85946,35349600000,
548,326030,SK바이오팜,KOSPI,0.12,85300,8603708000,101900,6680120225000,
549,120030,조선선재,KOSPI,0.12,84800,52737700,629,106648804800,
550,487570,HS효성,KOSPI,0.11,46750,187074050,4126,174187087250,
551,004970,신라교역,KOSPI,0.11,9220,125226230,13689,147520000000,
552,196300,HLB펩,KOSDAQ,0.11,4745,42312405,9075,44491203055,
553,095660,네오위즈,KOSDAQ,0.11,18130,1024645965,57042,392269001670,
554,373170,엠아이큐브솔루션,KOSDAQ,0.11,1756,11645720,6780,26539815240,
555,052420,오성첨단소재,KOSDAQ,0.11,9300,179635260,19595,90600683700,
556,256630,포인트엔지니어링,KOSDAQ,0.11,4355,15549910,3626,50515447970,
557,009160,SIMPAC,KOSPI,0.10,4890,906123897,188322,319664033520,
558,285130,SK케미칼,KOSPI,0.10,48000,2810561275,58805,830340768000,
559,271980,제일약품,KOSPI,0.10,9980,139387575,14075,146754622560,
560,0072Z0,KB제33호스팩,KOSDAQ,0.10,1980,9393170,4746,15612300000,
561,154040,다산솔루에타,KOSDAQ,0.10,1010,130904593,129888,21831770140,
562,473950,에스케이증권제13호스팩,KOSDAQ,0.10,2037,6611102,3246,9003540000,
563,0105P0,유진스팩12호,KOSDAQ,0.10,1992,1992,1,11274720000,
564,001810,무림SP,KOSDAQ,0.08,1179,8780651,7482,26100112500,
565,0037T0,KB제32호스팩,KOSDAQ,0.05,1999,20552841,10304,12653670000,
566,0130H0,엔에이치스팩33호,KOSDAQ,0.05,1988,5017753,2527,15307600000,
567,0101C0,하나36호스팩,KOSDAQ,0.05,1989,6901510,3472,15394860000,
