출발일,code,name,유형,국면,밸류,밸류여부,봉_1월,봉_4월,B0_카드,B0b_2단126,B0b_how,A2_2단1월,A3_2단4월,A4_2단밸류분기,E1_잔여보유1월,E1_how,E2_잔여보유4월,E3_잔여보유밸류분기,C1_달력1월,C2_달력4월,C3_달력밸류분기,D1_순수4월,D0_순수1월
2008-10-07,068270,셀트리온,A,실행,,False,78,142,0.10787401574803157,0.1255905511811024,2단트레일,0.1255905511811024,0.1255905511811024,0.1255905511811024,0.053937007874015785,본전이탈,0.053937007874015785,0.053937007874015785,-0.15771653543307085,-0.15771653543307085,-0.15771653543307085,1.4330708661417324,0.7637795275590553
2011-09-26,068270,셀트리온,B,실행,,False,87,149,0.018085106382978777,0.018085106382978777,손절/트레일,0.018085106382978777,0.018085106382978777,0.018085106382978777,0.018085106382978777,손절/트레일,0.018085106382978777,0.018085106382978777,-0.07588986232790995,-0.07588986232790995,-0.07588986232790995,-0.20275344180225285,-0.06007509386733423
2008-10-27,068270,셀트리온,A,실행,,False,64,128,-0.05774074074074087,-0.05774074074074087,손절/트레일,-0.05774074074074087,-0.05774074074074087,-0.05774074074074087,-0.05774074074074087,손절/트레일,-0.05774074074074087,-0.05774074074074087,-0.05774074074074087,-0.05774074074074087,-0.05774074074074087,1.4523809523809526,0.7777777777777779
2008-10-06,068270,셀트리온,A,실행,,False,79,143,-0.07231196500503545,-0.07231196500503545,손절/트레일,-0.07231196500503545,-0.07231196500503545,-0.07231196500503545,-0.07231196500503545,손절/트레일,-0.07231196500503545,-0.07231196500503545,-0.07231196500503545,-0.07231196500503545,-0.07231196500503545,1.333836858006042,0.6918429003021147
2015-09-04,078160,메디포스트,A,실행,,False,99,159,0.08510638297872353,0.136436170212766,2단트레일,0.136436170212766,0.136436170212766,0.136436170212766,0.16555851063829796,달력보유,0.10904255319148948,0.16555851063829796,0.2460106382978724,0.13297872340425543,0.2460106382978724,0.13297872340425543,0.2460106382978724
2022-09-27,080420,모다이노칩,A,실행,,False,85,147,-0.0867478510028653,-0.0867478510028653,손절/트레일,-0.0867478510028653,-0.0867478510028653,-0.0867478510028653,-0.0867478510028653,손절/트레일,-0.0867478510028653,-0.0867478510028653,-0.0867478510028653,-0.0867478510028653,-0.0867478510028653,-0.0902578796561605,-0.045845272206303744
2011-09-26,068760,셀트리온제약,A,실행,,False,87,149,0.09583333333333344,0.17491666666666672,2단트레일,0.17491666666666672,0.17491666666666672,0.17491666666666672,0.12430555555555556,달력보유,0.04791666666666672,0.12430555555555556,0.15277777777777768,-0.07112210648148154,0.15277777777777768,-0.033333333333333326,0.15277777777777768
2023-10-27,054950,제이브이엠,A,실행,,False,65,125,0.11983471074380159,0.07809917355371898,2단트레일,0.07809917355371898,0.07809917355371898,0.07809917355371898,0.15082644628099173,달력보유,0.1776859504132231,0.15082644628099173,0.18181818181818188,0.23553719008264462,0.18181818181818188,0.23553719008264462,0.18181818181818188
2015-09-07,085370,085370,A,실행,,False,98,158,0.08852005532503471,0.11997233748271097,2단트레일,0.11997233748271097,0.11997233748271097,0.11997233748271097,0.31189488243430163,달력보유,0.12655601659751037,0.31189488243430163,0.5352697095435686,0.16459197786998603,0.5352697095435686,0.16459197786998603,0.5352697095435686
2021-10-06,084110,휴온스글로벌,A,실행,,False,80,140,-0.06797808764940239,-0.06797808764940239,손절/트레일,-0.06797808764940239,-0.06797808764940239,-0.06797808764940239,-0.06797808764940239,손절/트레일,-0.06797808764940239,-0.06797808764940239,-0.06797808764940239,-0.06797808764940239,-0.06797808764940239,-0.4332669322709163,-0.36254980079681276
2021-10-07,084110,휴온스글로벌,A,주의,,False,79,139,-0.06750252780586452,-0.06750252780586452,손절/트레일,-0.06750252780586452,-0.06750252780586452,-0.06750252780586452,-0.06750252780586452,손절/트레일,-0.06750252780586452,-0.06750252780586452,-0.08457237950792051,-0.08457237950792051,-0.08457237950792051,-0.4246713852376137,-0.352881698685541
2024-10-24,039200,오스코텍,A,실행,,False,64,126,-0.07017432646592714,-0.07017432646592714,손절/트레일,-0.07017432646592714,-0.07017432646592714,-0.07017432646592714,-0.07017432646592714,손절/트레일,-0.07017432646592714,-0.07017432646592714,-0.07017432646592714,-0.07017432646592714,-0.07017432646592714,-0.12678288431061802,-0.15372424722662437
2024-10-25,039200,오스코텍,A,실행,,False,63,125,-0.058275261324041816,-0.058275261324041816,손절/트레일,-0.058275261324041816,-0.058275261324041816,-0.058275261324041816,-0.058275261324041816,손절/트레일,-0.058275261324041816,-0.058275261324041816,-0.058275261324041816,-0.058275261324041816,-0.058275261324041816,-0.04006968641114983,-0.06968641114982577
2023-10-19,039200,오스코텍,A,실행,,False,71,131,-0.02269230769230768,-0.02269230769230768,손절/트레일,-0.02269230769230768,-0.02269230769230768,-0.02269230769230768,-0.02269230769230768,손절/트레일,-0.02269230769230768,-0.02269230769230768,-0.06141826923076921,-0.06141826923076921,-0.06141826923076921,0.4735576923076923,-0.08173076923076927
2023-09-15,095660,네오위즈,A,관찰만,,False,90,150,-0.0644137931034483,-0.0644137931034483,손절/트레일,-0.0644137931034483,-0.0644137931034483,-0.0644137931034483,-0.0644137931034483,손절/트레일,-0.0644137931034483,-0.0644137931034483,-0.0644137931034483,-0.0644137931034483,-0.0644137931034483,-0.3986206896551724,-0.29655172413793107
2021-09-28,095660,네오위즈,A,주의,,False,85,145,-0.05788381742738591,-0.05788381742738591,손절/트레일,-0.05788381742738591,-0.05788381742738591,-0.05788381742738591,-0.05788381742738591,손절/트레일,-0.05788381742738591,-0.05788381742738591,-0.05788381742738591,-0.05788381742738591,-0.05788381742738591,-0.12448132780082988,0.06431535269709543
2021-09-27,095660,네오위즈,A,주의,,False,86,146,-0.0821181875792143,-0.0821181875792143,손절/트레일,-0.0821181875792143,-0.0821181875792143,-0.0821181875792143,-0.0821181875792143,손절/트레일,-0.0821181875792143,-0.0821181875792143,-0.0821181875792143,-0.0821181875792143,-0.0821181875792143,-0.19771863117870725,-0.024714828897338448
2023-10-27,086520,에코프로,B,실행,,False,65,114,-0.06818897637795274,-0.06818897637795274,손절/트레일,-0.06818897637795274,-0.06818897637795274,-0.06818897637795274,-0.06818897637795274,손절/트레일,-0.06818897637795274,-0.06818897637795274,-0.06818897637795274,-0.06818897637795274,-0.06818897637795274,-0.20013693940431354,-0.20944881889763778
2022-09-15,067630,HLB생명과학,A,실행,,False,93,155,-0.05664169787765305,-0.05664169787765305,손절/트레일,-0.05664169787765305,-0.05664169787765305,-0.05664169787765305,-0.05664169787765305,손절/트레일,-0.05664169787765305,-0.05664169787765305,-0.05664169787765305,-0.05664169787765305,-0.05664169787765305,-0.19850187265917607,-0.16928838951310865
2017-10-13,086900,메디톡스,A,관찰만,,False,75,135,-0.05694698354661787,-0.05694698354661787,손절/트레일,-0.05694698354661787,-0.05694698354661787,-0.05694698354661787,-0.05694698354661787,손절/트레일,-0.05694698354661787,-0.05694698354661787,-0.05694698354661787,-0.05694698354661787,-0.05694698354661787,0.5941499085923219,0.3893967093235833
2021-10-06,086890,이수앱지스,A,실행,,False,80,140,0.10227272727272729,0.051136363636363646,2단트레일,0.051136363636363646,0.051136363636363646,0.051136363636363646,0.051136363636363646,본전이탈,0.051136363636363646,0.051136363636363646,-0.06295454545454549,-0.06295454545454549,-0.06295454545454549,-0.2672727272727272,-0.3954545454545455
2021-10-12,101490,에스앤에스텍,A,주의,,False,77,137,0.07882165605095537,0.07890127388535029,2단트레일,0.07890127388535029,0.07890127388535029,0.07890127388535029,0.039410828025477684,본전이탈,0.039410828025477684,0.039410828025477684,-0.0015923566878981443,-0.05151273885350316,-0.0015923566878981443,-0.11146496815286622,-0.0015923566878981443
2011-09-23,108230,톱텍,A,실행,,False,88,150,-0.05290519877675848,-0.05290519877675848,손절/트레일,-0.05290519877675848,-0.05290519877675848,-0.05290519877675848,-0.05290519877675848,손절/트레일,-0.05290519877675848,-0.05290519877675848,-0.05290519877675848,-0.05290519877675848,-0.05290519877675848,-0.07033639143730896,-0.033639143730886834
2022-10-12,115450,HLB테라퓨틱스,A,실행,,False,76,138,-0.05365384615384605,-0.05365384615384605,손절/트레일,-0.05365384615384605,-0.05365384615384605,-0.05365384615384605,-0.05365384615384605,손절/트레일,-0.05365384615384605,-0.05365384615384605,-0.05365384615384605,-0.05365384615384605,-0.05365384615384605,-0.2759935336117473,-0.09076923076923071
2022-10-13,115450,HLB테라퓨틱스,A,실행,,False,75,137,-0.053893442622950816,-0.053893442622950816,손절/트레일,-0.053893442622950816,-0.053893442622950816,-0.053893442622950816,-0.053893442622950816,손절/트레일,-0.053893442622950816,-0.053893442622950816,-0.053893442622950816,-0.053893442622950816,-0.053893442622950816,-0.2285176997502225,-0.031147540983606614
2024-10-14,115450,HLB테라퓨틱스,A,실행,,False,72,134,0.06867779204107838,0.11102695763799741,2단트레일,0.11102695763799741,0.11102695763799741,0.11102695763799741,0.2666880616174583,달력보유,0.03433889602053919,0.2666880616174583,0.4646983311938382,-0.06489075203252037,0.4646983311938382,-0.03080872913992294,0.4646983311938382
2013-10-16,130960,130960,A,관찰만,,False,72,135,-0.08303523035230354,-0.08303523035230354,손절/트레일,-0.08303523035230354,-0.08303523035230354,-0.08303523035230354,-0.08303523035230354,손절/트레일,-0.08303523035230354,-0.08303523035230354,-0.08385501355013547,-0.08385501355013547,-0.08385501355013547,0.36585365853658547,-0.08265582655826553
2023-10-26,121600,나노신소재,A,실행,,False,66,126,0.07186411149825789,0.08363240418118467,2단트레일,0.08363240418118467,0.08363240418118467,0.08363240418118467,0.035932055749128944,본전이탈,0.035932055749128944,0.035932055749128944,-0.05331010452961671,-0.05331010452961671,-0.05331010452961671,0.022648083623693305,-0.16724738675958184
2021-10-05,138610,나이벡,A,주의,,False,81,141,-0.07389053254437872,-0.07389053254437872,손절/트레일,-0.07389053254437872,-0.07389053254437872,-0.07389053254437872,-0.07389053254437872,손절/트레일,-0.07389053254437872,-0.07389053254437872,-0.07389053254437872,-0.07389053254437872,-0.07389053254437872,-0.32396449704142016,-0.35355029585798814
2014-10-13,122870,와이지엔터테인먼트,A,주의,,False,76,137,0.07269700332963369,0.036348501664816846,2단트레일,0.036348501664816846,0.036348501664816846,0.036348501664816846,0.036348501664816846,본전이탈,0.036348501664816846,0.036348501664816846,-0.05723306583120513,-0.05723306583120513,-0.05723306583120513,0.04328523862375144,0.05438401775804658
2023-09-22,122870,와이지엔터테인먼트,A,주의,,False,85,145,-0.07897213855421692,-0.07897213855421692,손절/트레일,-0.07897213855421692,-0.07897213855421692,-0.07897213855421692,-0.07897213855421692,손절/트레일,-0.07897213855421692,-0.07897213855421692,-0.07897213855421692,-0.07897213855421692,-0.07897213855421692,-0.3614457831325302,-0.3313253012048193
2020-09-01,140410,메지온,A,주의,,False,101,163,-0.059347954949614756,-0.059347954949614756,손절/트레일,-0.059347954949614756,-0.059347954949614756,-0.059347954949614756,-0.059347954949614756,손절/트레일,-0.059347954949614756,-0.059347954949614756,-0.059347954949614756,-0.059347954949614756,-0.059347954949614756,-0.10491997628927097,-0.20450503852993485
2016-10-13,141000,비아트론,A,관찰만,,False,75,137,-0.058920187793427226,-0.058920187793427226,손절/트레일,-0.058920187793427226,-0.058920187793427226,-0.058920187793427226,-0.058920187793427226,손절/트레일,-0.058920187793427226,-0.058920187793427226,-0.058920187793427226,-0.058920187793427226,-0.058920187793427226,-0.032863849765258246,0.05868544600938974
2023-10-26,137400,피엔티,A,실행,,False,66,126,-0.05373280943025538,-0.05373280943025538,손절/트레일,-0.05373280943025538,-0.05373280943025538,-0.05373280943025538,-0.05373280943025538,손절/트레일,-0.05373280943025538,-0.05373280943025538,-0.05373280943025538,-0.05373280943025538,-0.05373280943025538,-0.20923379174852652,-0.287819253438114
2017-10-16,141080,리가켐바이오,A,관찰만,,False,74,134,-0.06415562913907291,-0.06415562913907291,손절/트레일,-0.06415562913907291,-0.06415562913907291,-0.06415562913907291,-0.06415562913907291,손절/트레일,-0.06415562913907291,-0.06415562913907291,-0.06415562913907291,-0.06415562913907291,-0.06415562913907291,0.9536423841059603,1.0364238410596025
2016-10-25,141080,리가켐바이오,A,관찰만,,False,67,129,0.07000000000000006,0.03500000000000003,2단트레일,0.03500000000000003,0.03500000000000003,0.03500000000000003,0.03500000000000003,본전이탈,0.03500000000000003,0.03500000000000003,0.0216666666666665,-0.06583333333333341,0.0216666666666665,-0.03500000000000003,0.0216666666666665
2017-09-06,141080,리가켐바이오,A,주의,,False,96,156,0.07099697885196354,0.03549848942598177,2단트레일,0.03549848942598177,0.03549848942598177,0.03549848942598177,0.03549848942598177,본전이탈,0.03549848942598177,0.03549848942598177,-0.055644511581067424,-0.055644511581067424,-0.055644511581067424,0.7824773413897281,0.8580060422960725
2023-10-16,950130,엑세스바이오,A,주의,,False,74,134,-0.06753549695740357,-0.06753549695740357,손절/트레일,-0.06753549695740357,-0.06753549695740357,-0.06753549695740357,-0.06753549695740357,손절/트레일,-0.06753549695740357,-0.06753549695740357,-0.06753549695740357,-0.06753549695740357,-0.06753549695740357,-0.3397565922920892,-0.1835699797160243
2023-09-25,151860,KG에코솔루션,A,주의,저PBR·저PER,True,83,143,-0.050000000000000044,-0.050000000000000044,손절/트레일,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,손절/트레일,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.2545155993431856,-0.12068965517241381
2015-09-07,092040,아미코젠,A,실행,,False,98,158,-0.06098778735632193,-0.06098778735632193,손절/트레일,-0.06098778735632193,-0.06098778735632193,-0.06098778735632193,-0.06098778735632193,손절/트레일,-0.06098778735632193,-0.06098778735632193,-0.06098778735632193,-0.06098778735632193,-0.06098778735632193,-0.08764367816091945,0.024425287356321768
2021-10-06,205470,휴마시스,A,실행,,False,80,140,0.08799999999999986,0.24447999999999992,2단트레일,0.24447999999999992,0.24447999999999992,0.24447999999999992,0.6799999999999998,달력보유,0.04399999999999993,0.6799999999999998,1.2719999999999998,-0.004000000000000115,1.2719999999999998,-0.004000000000000115,1.2719999999999998
2021-10-06,200670,휴메딕스,A,실행,,False,80,140,0.07962328767123283,0.03981164383561642,2단트레일,0.03981164383561642,0.03981164383561642,0.03981164383561642,0.03981164383561642,본전이탈,0.03981164383561642,0.03981164383561642,-0.06626712328767126,-0.06626712328767126,-0.06626712328767126,-0.273972602739726,-0.31506849315068497
2017-09-21,213420,덕산네오룩스,A,관찰만,,False,85,145,0.09193954659949632,0.04803526448362727,2단트레일,0.04803526448362727,0.04803526448362727,0.04803526448362727,0.04596977329974816,본전이탈,0.04596977329974816,0.04596977329974816,0.0,-0.05482538021242822,0.0,-0.23677581863979846,0.0
2023-09-19,217270,넵튠,A,관찰만,,False,88,148,-0.06286458333333333,-0.06286458333333333,손절/트레일,-0.06286458333333333,-0.06286458333333333,-0.06286458333333333,-0.06286458333333333,손절/트레일,-0.06286458333333333,-0.06286458333333333,-0.06286458333333333,-0.06286458333333333,-0.06286458333333333,-0.36458333333333337,-0.303125
2022-09-19,220260,켐트로스,A,실행,,False,91,153,-0.0711213592233011,-0.0711213592233011,손절/트레일,-0.0711213592233011,-0.0711213592233011,-0.0711213592233011,-0.0711213592233011,손절/트레일,-0.0711213592233011,-0.0711213592233011,-0.0711213592233011,-0.0711213592233011,-0.0711213592233011,-0.05339805825242716,-0.22330097087378642
2017-09-25,192080,더블유게임즈,A,관찰만,,False,83,143,0.0714285714285714,0.043883299798792685,2단트레일,0.043883299798792685,0.043883299798792685,0.043883299798792685,0.0357142857142857,본전이탈,0.0357142857142857,0.0357142857142857,0.23541247484909467,0.2575452716297786,0.23541247484909467,0.2575452716297786,0.23541247484909467
2021-10-13,185490,아이진,A,주의,,False,76,136,0.16170212765957448,0.1013617021276596,2단트레일,0.1013617021276596,0.1013617021276596,0.1013617021276596,0.08085106382978724,본전이탈,0.08085106382978724,0.08085106382978724,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.6434042553191489,-0.4085106382978724
2018-10-29,127160,127160,A,실행,,False,65,123,-0.058114278376990236,-0.058114278376990236,손절/트레일,-0.058114278376990236,-0.058114278376990236,-0.058114278376990236,-0.058114278376990236,손절/트레일,-0.058114278376990236,-0.058114278376990236,-0.058114278376990236,-0.058114278376990236,-0.058114278376990236,-0.5562403697996918,-0.04776579352850541
2021-10-06,047920,HLB제약,A,실행,,False,80,140,0.0710382513661203,0.04644808743169404,2단트레일,0.04644808743169404,0.04644808743169404,0.04644808743169404,0.03551912568306015,본전이탈,0.03551912568306015,0.03551912568306015,-0.09282786885245897,-0.09282786885245897,-0.09282786885245897,-0.4901639344262295,-0.39617486338797814
2024-10-14,047920,HLB제약,A,실행,,False,72,134,-0.07635036496350367,-0.07635036496350367,손절/트레일,-0.07635036496350367,-0.07635036496350367,-0.07635036496350367,-0.07635036496350367,손절/트레일,-0.07635036496350367,-0.07635036496350367,-0.07635036496350367,-0.07635036496350367,-0.07635036496350367,-0.02676399026763987,0.26520681265206814
2021-10-13,047920,HLB제약,A,주의,,False,76,136,0.06948228882833796,0.037084468664850156,2단트레일,0.037084468664850156,0.037084468664850156,0.037084468664850156,0.03474114441416898,본전이탈,0.03474114441416898,0.03474114441416898,-0.09529972752043592,-0.09529972752043592,-0.09529972752043592,-0.4915531335149864,-0.3978201634877384
2021-10-29,065660,안트로젠,A,주의,,False,64,123,0.07363013698630128,0.03681506849315064,2단트레일,0.03681506849315064,0.03681506849315064,0.03681506849315064,0.03681506849315064,본전이탈,0.03681506849315064,0.03681506849315064,-0.05976027397260275,-0.05976027397260275,-0.05976027397260275,-0.5821917808219178,-0.550513698630137
2025-09-17,220100,퓨쳐켐,A,관찰만,,False,89,149,0.07331863285556772,0.03665931642778386,2단트레일,0.03665931642778386,0.03665931642778386,0.03665931642778386,0.03665931642778386,본전이탈,0.03665931642778386,0.03665931642778386,0.3699007717750826,0.011025358324145529,0.3699007717750826,0.011025358324145529,0.3699007717750826
2018-10-08,215600,신라젠,A,실행,,False,79,138,0.07837181044957475,0.039185905224787376,2단트레일,0.039185905224787376,0.039185905224787376,0.039185905224787376,0.039185905224787376,본전이탈,0.039185905224787376,0.039185905224787376,-0.06500607533414338,-0.06500607533414338,-0.06500607533414338,-0.20534629404617255,-0.08383961117861483
2020-10-15,091990,091990,B,주의,,False,73,135,0.3026166097838452,0.28202502844141064,2단트레일,0.28202502844141064,0.28202502844141064,0.28202502844141064,0.46871444823663244,달력보유,0.2895335608646188,0.46871444823663244,0.6348122866894197,0.2764505119453924,0.6348122866894197,0.2764505119453924,0.6348122866894197
2023-10-30,270520,앱튼,A,실행,,False,64,124,-0.06039062500000014,-0.06039062500000014,손절/트레일,-0.06039062500000014,-0.06039062500000014,-0.06039062500000014,-0.06039062500000014,손절/트레일,-0.06039062500000014,-0.06039062500000014,-0.06039062500000014,-0.06039062500000014,-0.06039062500000014,-0.27995294197305165,-0.36809364208815776
2021-10-05,299660,셀리드,A,주의,,False,81,141,0.10286103542234337,0.051430517711171686,2단트레일,0.051430517711171686,0.051430517711171686,0.051430517711171686,0.051430517711171686,본전이탈,0.051430517711171686,0.051430517711171686,-0.13801089918256126,-0.13801089918256126,-0.13801089918256126,-0.6682561307901907,-0.49182561307901906
2021-10-06,299660,셀리드,A,실행,,False,80,140,0.11521739130434772,0.08560869565217388,2단트레일,0.08560869565217388,0.08560869565217388,0.08560869565217388,0.05760869565217386,본전이탈,0.05760869565217386,0.05760869565217386,-0.05534661835748789,-0.05534661835748789,-0.05534661835748789,-0.6471014492753624,-0.45942028985507244
2021-10-13,299660,셀리드,A,주의,,False,76,136,0.07730496453900715,0.03981560283687946,2단트레일,0.03981560283687946,0.03981560283687946,0.03981560283687946,0.038652482269503574,본전이탈,0.038652482269503574,0.038652482269503574,-0.06458687943262409,-0.06458687943262409,-0.06458687943262409,-0.6546099290780142,-0.47092198581560285
2023-10-26,247540,에코프로비엠,A,실행,,False,66,126,-0.055711422845691416,-0.055711422845691416,손절/트레일,-0.055711422845691416,-0.055711422845691416,-0.055711422845691416,-0.055711422845691416,손절/트레일,-0.055711422845691416,-0.055711422845691416,-0.055711422845691416,-0.055711422845691416,-0.055711422845691416,0.19488977955911824,0.06963927855711427
2023-10-16,247540,에코프로비엠,B,주의,,False,74,134,-0.06232000000000004,-0.06232000000000004,손절/트레일,-0.06232000000000004,-0.06232000000000004,-0.06232000000000004,-0.06232000000000004,손절/트레일,-0.06232000000000004,-0.06232000000000004,-0.06232000000000004,-0.06232000000000004,-0.06232000000000004,-0.016494845360824795,-0.1195876288659794
2022-09-02,297090,씨에스베어링,A,실행,,False,100,162,-0.07178082191780821,-0.07178082191780821,손절/트레일,-0.07178082191780821,-0.07178082191780821,-0.07178082191780821,-0.07178082191780821,손절/트레일,-0.07178082191780821,-0.07178082191780821,-0.11073059360730597,-0.11073059360730597,-0.11073059360730597,0.008219178082191858,-0.21187214611872152
2023-10-05,297090,씨에스베어링,A,주의,,False,80,140,0.07243460764587528,0.04084507042253527,2단트레일,0.04084507042253527,0.04084507042253527,0.04084507042253527,0.03621730382293764,본전이탈,0.03621730382293764,0.03621730382293764,-0.06815895372233405,-0.06815895372233405,-0.06815895372233405,-0.1810865191146881,-0.07847082494969815
2021-09-28,297890,HB솔루션,A,주의,,False,85,145,-0.0621483375959081,-0.0621483375959081,손절/트레일,-0.0621483375959081,-0.0621483375959081,-0.0621483375959081,-0.0621483375959081,손절/트레일,-0.0621483375959081,-0.0621483375959081,-0.0621483375959081,-0.0621483375959081,-0.0621483375959081,-0.007672634271099765,0.0
2022-09-26,101360,에코앤드림,A,실행,,False,86,148,0.08333333333333326,0.04166666666666663,2단트레일,0.04166666666666663,0.04166666666666663,0.04166666666666663,0.04166666666666663,본전이탈,0.04166666666666663,0.04166666666666663,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.39655172413793105,-0.003831417624521105
2021-10-06,032300,한국파마,A,실행,,False,80,140,0.09498956158663874,0.08486430062630479,2단트레일,0.08486430062630479,0.08486430062630479,0.08486430062630479,0.04749478079331937,본전이탈,0.04749478079331937,0.04749478079331937,-0.08412513048016701,-0.08412513048016701,-0.08412513048016701,-0.3089770354906054,-0.24425887265135704
2022-09-15,323990,박셀바이오,A,실행,,False,93,155,-0.05809371671991481,-0.05809371671991481,손절/트레일,-0.05809371671991481,-0.05809371671991481,-0.05809371671991481,-0.05809371671991481,손절/트레일,-0.05809371671991481,-0.05809371671991481,-0.05809371671991481,-0.05809371671991481,-0.05809371671991481,-0.1480298189563365,-0.25239616613418525
2023-09-14,323990,박셀바이오,A,관찰만,,False,91,151,-0.0697916666666667,-0.0697916666666667,손절/트레일,-0.0697916666666667,-0.0697916666666667,-0.0697916666666667,-0.0697916666666667,손절/트레일,-0.0697916666666667,-0.0697916666666667,-0.0697916666666667,-0.0697916666666667,-0.0697916666666667,-0.5447222222222222,-0.47277777777777774
2023-09-22,126340,비나텍,A,주의,,False,85,145,-0.059169884169884224,-0.059169884169884224,손절/트레일,-0.059169884169884224,-0.059169884169884224,-0.059169884169884224,-0.059169884169884224,손절/트레일,-0.059169884169884224,-0.059169884169884224,-0.059169884169884224,-0.059169884169884224,-0.059169884169884224,-0.08880308880308885,-0.06370656370656369
2023-10-26,299030,하나기술,A,실행,,False,66,126,-0.05917241379310345,-0.05917241379310345,손절/트레일,-0.05917241379310345,-0.05917241379310345,-0.05917241379310345,-0.05917241379310345,손절/트레일,-0.05917241379310345,-0.05917241379310345,-0.05917241379310345,-0.05917241379310345,-0.05917241379310345,-0.1737931034482758,-0.2731034482758621
2025-10-16,260970,에스앤디,A,주의,,False,73,133,-0.09490951676528603,-0.09490951676528603,손절/트레일,-0.09490951676528603,-0.09490951676528603,-0.09490951676528603,-0.09490951676528603,손절/트레일,-0.09490951676528603,-0.09490951676528603,-0.09490951676528603,-0.09490951676528603,-0.09490951676528603,-0.3467455621301775,-0.17041420118343198
2025-10-17,260970,에스앤디,A,주의,,False,72,132,-0.05475594493116398,-0.05475594493116398,손절/트레일,-0.05475594493116398,-0.05475594493116398,-0.05475594493116398,-0.05475594493116398,손절/트레일,-0.05475594493116398,-0.05475594493116398,-0.05475594493116398,-0.05475594493116398,-0.05475594493116398,-0.30913642052565704,-0.12265331664580725
2024-09-05,348370,엔켐,A,주의,,False,92,154,-0.050000000000000044,-0.050000000000000044,손절/트레일,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,손절/트레일,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.5594444444444444,-0.2777777777777778
2024-09-06,348370,엔켐,A,실행,,False,91,153,0.08549848942598182,0.09839879154078546,2단트레일,0.09839879154078546,0.09839879154078546,0.09839879154078546,0.04274924471299091,본전이탈,0.04274924471299091,0.04274924471299091,-0.06258056394763345,-0.06258056394763345,-0.06258056394763345,-0.5208459214501511,-0.21450151057401812
2024-09-05,199800,툴젠,A,주의,,False,93,155,-0.053844401041666656,-0.053844401041666656,손절/트레일,-0.053844401041666656,-0.053844401041666656,-0.053844401041666656,-0.053844401041666656,손절/트레일,-0.053844401041666656,-0.053844401041666656,-0.053844401041666656,-0.053844401041666656,-0.053844401041666656,-0.3939144736842105,-0.3577302631578947
2024-09-06,199800,툴젠,A,실행,,False,92,154,-0.053676470588235325,-0.053676470588235325,손절/트레일,-0.053676470588235325,-0.053676470588235325,-0.053676470588235325,-0.053676470588235325,손절/트레일,-0.053676470588235325,-0.053676470588235325,-0.07619485294117645,-0.07619485294117645,-0.07619485294117645,-0.3226102941176471,-0.2821691176470589
2023-10-16,310210,보로노이,A,주의,,False,74,134,-0.060376213592233,-0.060376213592233,손절/트레일,-0.060376213592233,-0.060376213592233,-0.060376213592233,-0.060376213592233,손절/트레일,-0.060376213592233,-0.060376213592233,-0.060376213592233,-0.060376213592233,-0.060376213592233,-0.2293689320388349,-0.16626213592233008
2023-09-13,402030,코난테크놀로지,A,관찰만,,False,92,152,0.09503546099290783,0.10921985815602842,2단트레일,0.10921985815602842,0.10921985815602842,0.10921985815602842,0.047517730496453914,본전이탈,0.047517730496453914,0.047517730496453914,-0.10395404846335687,-0.10395404846335687,-0.10395404846335687,-0.36638075080761934,-0.1802550963573576
2023-09-25,402030,코난테크놀로지,A,주의,,False,84,144,0.07553956834532372,0.05690647482014388,2단트레일,0.05690647482014388,0.05690647482014388,0.05690647482014388,0.03776978417266186,본전이탈,0.03776978417266186,0.03776978417266186,-0.06884337529976026,-0.06884337529976026,-0.06884337529976026,-0.3572639270782326,-0.16846020565746356
