출발일,code,name,유형,등급,국면,시장낙폭,당시종가,2일누적,핵심선,카드수익,청산,경과일,40일수익,시총,창완결_126,기준_카드,S25_T10_be,S25_T12_be,S25_T20_be,S25_구조,S25_구조be,S50_T10_be,S50_T12_be,S50_T20_be,S50_구조,S50_구조be,S75_T10_be,S75_T12_be,S75_T20_be,S75_구조,S75_구조be
2000-04-19,033130,디지틀조선,A,B,실행,-28.7,90500.0,-14.6,주60주,-5.7,트레일,4,-15.6,416248200000,True,-0.056795580110497124,-0.056795580110497124,-0.056795580110497124,-0.056795580110497124,-0.056795580110497124,-0.056795580110497124,-0.056795580110497124,-0.056795580110497124,-0.056795580110497124,-0.056795580110497124,-0.056795580110497124,-0.056795580110497124,-0.056795580110497124,-0.056795580110497124,-0.056795580110497124,-0.056795580110497124
2000-04-18,018000,유니슨,A,C,실행,-29.4,13950.0,-22.3,월10,-5.0,손절,1,-38.4,420025000000,True,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
2000-04-18,025770,한국정보통신,A,B,실행,-29.4,70800.0,-20.9,일240,-6.9,손절,1,-18.1,1226500000000,True,-0.06878531073446326,-0.06878531073446326,-0.06878531073446326,-0.06878531073446326,-0.06878531073446326,-0.06878531073446326,-0.06878531073446326,-0.06878531073446326,-0.06878531073446326,-0.06878531073446326,-0.06878531073446326,-0.06878531073446326,-0.06878531073446326,-0.06878531073446326,-0.06878531073446326,-0.06878531073446326
2000-04-18,011650,011650,A,B,실행,-29.4,96400.0,-16.2,주60주,9.6,목표,3,-31.6,4295100000000,False,0.09647302904564325,0.030342323651452285,0.024118257261410814,0.024118257261410814,0.03267634854771784,0.03267634854771784,0.05238589211618261,0.04823651452282163,0.04823651452282163,0.053941908713692976,0.053941908713692976,0.07442946058091293,0.07235477178423244,0.07235477178423244,0.07520746887966812,0.07520746887966812
2000-04-18,032420,032420,A,C,실행,-29.4,15400.0,-18.3,주60주,-3.7,트레일,2,-27.3,365670200000,True,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144,-0.037142857142857144
2000-04-18,032580,피델릭스,A,A,실행,-29.4,10350.0,-19.1,월10,-4.8,트레일,2,-41.1,301753096800,True,-0.04772946859903382,-0.04772946859903382,-0.04772946859903382,-0.04772946859903382,-0.04772946859903382,-0.04772946859903382,-0.04772946859903382,-0.04772946859903382,-0.04772946859903382,-0.04772946859903382,-0.04772946859903382,-0.04772946859903382,-0.04772946859903382,-0.04772946859903382,-0.04772946859903382,-0.04772946859903382
2000-04-18,031390,031390,A,B,실행,-29.4,2480.0,-14.8,주60주,8.7,목표,1,-13.7,339709902000,True,0.08669354838709675,0.021673387096774188,0.021673387096774188,0.021673387096774188,0.027721774193548376,0.021673387096774188,0.043346774193548376,0.043346774193548376,0.043346774193548376,0.0473790322580645,0.043346774193548376,0.06502016129032256,0.06502016129032256,0.06502016129032256,0.06703629032258063,0.06502016129032256
2000-04-18,033130,디지틀조선,A,B,실행,-29.4,94200.0,-21.5,주60주,-6.3,손절,1,-17.3,416248200000,True,-0.06270700636942672,-0.06270700636942672,-0.06270700636942672,-0.06270700636942672,-0.06270700636942672,-0.06270700636942672,-0.06270700636942672,-0.06270700636942672,-0.06270700636942672,-0.06270700636942672,-0.06270700636942672,-0.06270700636942672,-0.06270700636942672,-0.06270700636942672,-0.06270700636942672,-0.06270700636942672
2000-04-18,019550,SBI인베스트먼트,A,B,실행,-29.4,5240.0,-14.1,월10,-5.8,트레일,2,-37.2,567200000000,True,-0.057862595419847285,-0.057862595419847285,-0.057862595419847285,-0.057862595419847285,-0.057862595419847285,-0.057862595419847285,-0.057862595419847285,-0.057862595419847285,-0.057862595419847285,-0.057862595419847285,-0.057862595419847285,-0.057862595419847285,-0.057862595419847285,-0.057862595419847285,-0.057862595419847285,-0.057862595419847285
2000-04-17,025930,025930,A,C,실행,-33.2,14650.0,-18.2,주60주,-5.0,손절,1,-42.0,423791978200,True,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
2000-04-17,033030,033030,A,B,실행,-33.2,12050.0,-21.2,주60주,-5.0,손절,1,-22.3,876096000000,True,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
2000-04-17,019550,SBI인베스트먼트,A,B,실행,-33.2,5370.0,-18.1,일240,-5.0,손절,1,-40.6,567200000000,True,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
2000-04-17,005935,삼성전자우,A,B,실행,-33.2,135000.0,-20.6,일240,13.0,목표,1,12.6,4061882590000,True,0.12962962962962954,0.07240740740740731,0.05485185185185182,0.032407407407407385,0.037962962962962865,0.032407407407407385,0.09148148148148139,0.07977777777777773,0.06481481481481477,0.06851851851851842,0.06481481481481477,0.11055555555555546,0.10470370370370363,0.09722222222222215,0.09907407407407398,0.09722222222222215
2000-04-17,009150,삼성전기,B,C,실행,-33.2,70900.0,-18.3,월10,0.9,트레일,24,-4.1,5756338561200,True,0.009449929478138275,0.009449929478138275,0.009449929478138275,0.009449929478138275,0.009449929478138275,0.009449929478138275,0.009449929478138275,0.009449929478138275,0.009449929478138275,0.009449929478138275,0.009449929478138275,0.009449929478138275,0.009449929478138275,0.009449929478138275,0.009449929478138275,0.009449929478138275
2000-04-17,031390,031390,A,B,실행,-33.2,2570.0,-22.1,주60주,-7.1,손절,1,-18.3,339709902000,True,-0.07107279668009459,-0.07107279668009459,-0.07107279668009459,-0.07107279668009459,-0.07107279668009459,-0.07107279668009459,-0.07107279668009459,-0.07107279668009459,-0.07107279668009459,-0.07107279668009459,-0.07107279668009459,-0.07107279668009459,-0.07107279668009459,-0.07107279668009459,-0.07107279668009459,-0.07107279668009459
2000-04-17,033130,디지틀조선,A,B,실행,-33.2,106000.0,-20.0,일240,-5.0,손절,1,-27.7,416248200000,True,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
2000-04-17,011650,011650,A,B,실행,-33.2,98000.0,-24.0,주60주,-3.0,트레일,7,-32.7,4295100000000,False,-0.03020408163265309,-0.03020408163265309,-0.03020408163265309,-0.03020408163265309,-0.03020408163265309,-0.03020408163265309,-0.03020408163265309,-0.03020408163265309,-0.03020408163265309,-0.03020408163265309,-0.03020408163265309,-0.03020408163265309,-0.03020408163265309,-0.03020408163265309,-0.03020408163265309,-0.03020408163265309
2000-04-17,015940,015940,A,C,실행,-33.2,180500.0,-25.4,주60주,-0.8,트레일,2,-12.5,7206843000000,True,-0.007867036011080297,-0.007867036011080297,-0.007867036011080297,-0.007867036011080297,-0.007867036011080297,-0.007867036011080297,-0.007867036011080297,-0.007867036011080297,-0.007867036011080297,-0.007867036011080297,-0.007867036011080297,-0.007867036011080297,-0.007867036011080297,-0.007867036011080297,-0.007867036011080297,-0.007867036011080297
2000-04-17,032420,032420,A,B,실행,-33.2,16600.0,-19.4,주60주,-6.1,손절,1,-28.6,365670200000,True,-0.06074760686096414,-0.06074760686096414,-0.06074760686096414,-0.06074760686096414,-0.06074760686096414,-0.06074760686096414,-0.06074760686096414,-0.06074760686096414,-0.06074760686096414,-0.06074760686096414,-0.06074760686096414,-0.06074760686096414,-0.06074760686096414,-0.06074760686096414,-0.06074760686096414,-0.06074760686096414
2000-04-17,017670,SK텔레콤,B,C,실행,-33.2,2635000.0,-24.7,월10,2.4,트레일,6,32.8,30008790000000,True,0.023755607776116072,0.023755607776116072,0.023755607776116072,0.023755607776116072,0.023755607776116072,0.023755607776116072,0.023755607776116072,0.023755607776116072,0.023755607776116072,0.023755607776116072,0.023755607776116072,0.023755607776116072,0.023755607776116072,0.023755607776116072,0.023755607776116072,0.023755607776116072
2000-04-17,016600,큐캐피탈,A,C,실행,-33.2,3440.0,-20.7,주60주,-5.0,손절,1,-30.8,353400000000,True,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
2000-04-17,027350,027350,A,C,실행,-33.2,12550.0,-20.1,주60주,-5.0,손절,1,-20.7,432034272600,True,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
2000-04-14,015940,015940,A,A,실행,-24.4,212000.0,-16.5,일240,-5.6,손절,1,-27.4,7206843000000,True,-0.05640615172955987,-0.05640615172955987,-0.05640615172955987,-0.05640615172955987,-0.05640615172955987,-0.05640615172955987,-0.05640615172955987,-0.05640615172955987,-0.05640615172955987,-0.05640615172955987,-0.05640615172955987,-0.05640615172955987,-0.05640615172955987,-0.05640615172955987,-0.05640615172955987,-0.05640615172955987
2000-04-12,009180,한솔로지스틱스,A,C,실행,-21.0,7100.0,-13.9,주60주,-5.9,손절,1,-30.6,408059138250,True,-0.05936619718309866,-0.05936619718309866,-0.05936619718309866,-0.05936619718309866,-0.05936619718309866,-0.05936619718309866,-0.05936619718309866,-0.05936619718309866,-0.05936619718309866,-0.05936619718309866,-0.05936619718309866,-0.05936619718309866,-0.05936619718309866,-0.05936619718309866,-0.05936619718309866,-0.05936619718309866
2000-04-12,015940,015940,B,B,실행,-21.0,242000.0,-12.6,월10,-5.2,손절,1,-28.1,7206843000000,True,-0.052045454545454506,-0.052045454545454506,-0.052045454545454506,-0.052045454545454506,-0.052045454545454506,-0.052045454545454506,-0.052045454545454506,-0.052045454545454506,-0.052045454545454506,-0.052045454545454506,-0.052045454545454506,-0.052045454545454506,-0.052045454545454506,-0.052045454545454506,-0.052045454545454506,-0.052045454545454506
2000-04-12,027350,027350,A,A,실행,-21.0,15700.0,-13.5,월10,-7.1,손절,1,-34.1,432034272600,True,-0.07051273885350329,-0.07051273885350329,-0.07051273885350329,-0.07051273885350329,-0.07051273885350329,-0.07051273885350329,-0.07051273885350329,-0.07051273885350329,-0.07051273885350329,-0.07051273885350329,-0.07051273885350329,-0.07051273885350329,-0.07051273885350329,-0.07051273885350329,-0.07051273885350329,-0.07051273885350329
2000-04-06,019550,SBI인베스트먼트,A,B,실행,-24.0,5420.0,-14.5,월10,8.5,목표,1,-26.4,567200000000,True,0.08487084870848705,0.11683579335793348,0.09804428044280444,0.02287822878228779,-0.0036900369003690925,0.02287822878228779,0.106180811808118,0.09365313653136531,0.04354243542435421,0.025830258302582954,0.04354243542435421,0.09552583025830252,0.08926199261992618,0.06420664206642063,0.055350553505535,0.06420664206642063
2000-04-06,015940,015940,A,C,실행,-24.0,220000.0,-14.4,일240,8.4,목표,1,-15.9,7206843000000,True,0.084090909090909,0.1531249999999999,0.13352272727272718,0.05511363636363631,-0.11363636363636367,0.05511363636363631,0.13011363636363626,0.11704545454545445,0.0647727272727272,-0.047727272727272785,0.0647727272727272,0.10710227272727263,0.10056818181818172,0.0744318181818181,0.018181818181818105,0.0744318181818181
2000-04-06,030210,다올투자증권,A,C,실행,-24.0,11000.0,-12.0,주60주,6.8,목표,1,-10.5,835350174200,True,0.06818181818181812,0.04943181818181819,0.032045454545454544,0.01704545454545453,-0.09545454545454549,0.01704545454545453,0.055681818181818166,0.04409090909090907,0.03409090909090906,-0.04090909090909095,0.03409090909090906,0.06193181818181814,0.056136363636363595,0.05113636363636359,0.013636363636363585,0.05113636363636359
2000-04-06,025930,025930,A,B,실행,-24.0,16800.0,-25.3,일240,17.0,목표,2,-47.9,423791978200,True,0.1696428571428572,0.09999999999999998,0.08205357142857134,0.0424107142857143,-0.05357142857142863,0.0424107142857143,0.12321428571428572,0.11124999999999996,0.0848214285714286,0.020833333333333315,0.0848214285714286,0.14642857142857146,0.14044642857142858,0.1272321428571429,0.09523809523809526,0.1272321428571429
2000-04-04,019550,SBI인베스트먼트,A,C,실행,-21.6,5600.0,-21.0,월10,13.3,목표,3,-22.7,567200000000,True,0.13303571428571437,0.10169642857142863,0.08350892857142855,0.03325892857142859,-0.014955357142857117,0.03325892857142859,0.11214285714285721,0.10001785714285716,0.06651785714285718,0.034375000000000044,0.06651785714285718,0.12258928571428579,0.11652678571428576,0.09977678571428578,0.0837053571428572,0.09977678571428578
2000-04-04,023590,다우기술,A,A,실행,-21.6,19000.0,-16.7,주60주,10.0,목표,2,-32.6,752400000000,True,0.10000000000000009,0.1116447368421053,0.09305263157894744,0.025000000000000022,-0.08552631578947367,0.025000000000000022,0.1077631578947369,0.09536842105263166,0.050000000000000044,-0.023684210526315752,0.050000000000000044,0.10388157894736849,0.09768421052631587,0.07500000000000007,0.03815789473684217,0.07500000000000007
2000-04-04,016600,큐캐피탈,A,B,실행,-21.6,3610.0,-22.4,주60주,14.4,목표,2,-15.5,353400000000,True,0.14404432132964007,0.15173130193905826,0.13249307479224387,0.05554016620498631,0.0006925207756233176,0.05554016620498631,0.1491689750692522,0.13634349030470927,0.08504155124653756,0.0484764542936289,0.08504155124653756,0.14660664819944613,0.14019390581717467,0.11454293628808881,0.09626038781163448,0.11454293628808881
2000-04-04,014900,014900,A,C,실행,-21.6,72600.0,-15.1,주60주,8.9,목표,3,-21.7,1333304955000,True,0.08884297520661155,0.07551652892561989,0.057665289256198404,0.022210743801652888,0.05733471074380159,0.022210743801652888,0.07995867768595044,0.06805785123966945,0.044421487603305776,0.06783746556473824,0.044421487603305776,0.084400826446281,0.0784504132231405,0.06663223140495866,0.0783402203856749,0.06663223140495866
2000-04-04,015940,015940,A,C,실행,-21.6,218500.0,-27.4,일240,18.9,목표,3,-6.6,7206843000000,True,0.18878718535469097,0.18535469107551478,0.16561784897025172,0.08667048054919901,-0.0832379862700229,0.08667048054919901,0.18649885583524017,0.17334096109839814,0.12070938215102966,0.007437070938215051,0.12070938215102966,0.18764302059496557,0.18106407322654455,0.15474828375286032,0.09811212814645301,0.15474828375286032
2000-04-04,033030,033030,A,B,실행,-21.6,13500.0,-20.1,일240,12.6,목표,2,-25.6,876096000000,True,0.125925925925926,0.14648148148148166,0.1272592592592594,0.050370370370370565,0.03981481481481497,0.050370370370370565,0.13962962962962977,0.12681481481481494,0.07555555555555571,0.06851851851851865,0.07555555555555571,0.13277777777777788,0.12637037037037047,0.10074074074074085,0.09722222222222232,0.10074074074074085
2000-04-04,032420,032420,A,B,실행,-21.6,18200.0,-21.9,일240,14.0,목표,3,-17.3,365670200000,True,0.14010989010989006,0.1399038461538461,0.12090659340659332,0.044917582417582536,-0.030906593406593436,0.044917582417582536,0.13997252747252742,0.12730769230769223,0.07664835164835171,0.02609890109890106,0.07664835164835171,0.14004120879120874,0.13370879120879114,0.10837912087912088,0.08310439560439556,0.10837912087912088
2000-04-04,030210,다올투자증권,A,A,실행,-21.6,11700.0,-15.5,월10,-4.1,트레일,4,-15.0,835350174200,True,-0.04102564102564099,-0.04102564102564099,-0.04102564102564099,-0.04102564102564099,-0.04102564102564099,-0.04102564102564099,-0.04102564102564099,-0.04102564102564099,-0.04102564102564099,-0.04102564102564099,-0.04102564102564099,-0.04102564102564099,-0.04102564102564099,-0.04102564102564099,-0.04102564102564099,-0.04102564102564099
2000-04-04,009180,한솔로지스틱스,A,C,실행,-21.6,7050.0,-17.5,주60주,10.6,목표,3,-15.7,408059138250,True,0.1063829787234043,0.07893617021276578,0.061106382978723395,0.026595744680851074,0.04999999999999988,0.04999999999999988,0.08808510638297862,0.0761985815602837,0.05319148936170215,0.06879432624113468,0.06879432624113468,0.09723404255319146,0.091290780141844,0.07978723404255322,0.08758865248226949,0.08758865248226949
2000-04-03,014900,014900,A,C,실행,-20.1,72700.0,-22.7,주60주,-5.0,손절,1,-21.8,1333304955000,True,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993
2000-04-03,016600,큐캐피탈,A,B,실행,-20.1,4100.0,-18.0,일240,-5.0,손절,1,-28.2,353400000000,True,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044
2000-04-03,004000,롯데정밀화학,A,C,실행,-20.1,17300.0,-18.0,주60주,11.0,목표,4,-11.0,516000000000,True,0.10982658959537561,0.11047687861271677,0.09196531791907508,0.027456647398843903,0.08381502890173409,0.08381502890173409,0.11026011560693638,0.0979190751445086,0.054913294797687806,0.09248554913294793,0.09248554913294793,0.110043352601156,0.1038728323699421,0.08236994219653171,0.10115606936416177,0.10115606936416177
2000-03-30,009180,한솔로지스틱스,A,B,실행,-16.0,8630.0,-12.7,월10,-5.3,손절,2,-49.0,475353101400,True,-0.05330243337195817,-0.05330243337195817,-0.05330243337195817,-0.05330243337195817,-0.05330243337195817,-0.05330243337195817,-0.05330243337195817,-0.05330243337195817,-0.05330243337195817,-0.05330243337195817,-0.05330243337195817,-0.05330243337195817,-0.05330243337195817,-0.05330243337195817,-0.05330243337195817,-0.05330243337195817
2000-03-30,018360,018360,A,C,실행,-16.0,14000.0,-12.5,주60주,-5.0,손절,3,-34.3,464145863600,True,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993,-0.04999999999999993
2000-03-30,003545,대신증권우,A,C,실행,-16.0,10800.0,-19.4,일240,-9.2,손절,1,-60.2,308100000000,True,-0.0921415895061729,-0.0921415895061729,-0.0921415895061729,-0.0921415895061729,-0.0921415895061729,-0.0921415895061729,-0.0921415895061729,-0.0921415895061729,-0.0921415895061729,-0.0921415895061729,-0.0921415895061729,-0.0921415895061729,-0.0921415895061729,-0.0921415895061729,-0.0921415895061729,-0.0921415895061729
2000-03-29,003540,대신증권,A,A,실행,-14.2,17050.0,-12.6,주60주,-6.4,손절,1,-51.0,839126080000,True,-0.06392961876832848,-0.06392961876832848,-0.06392961876832848,-0.06392961876832848,-0.06392961876832848,-0.06392961876832848,-0.06392961876832848,-0.06392961876832848,-0.06392961876832848,-0.06392961876832848,-0.06392961876832848,-0.06392961876832848,-0.06392961876832848,-0.06392961876832848,-0.06392961876832848,-0.06392961876832848
2000-03-28,017300,017300,A,B,실행,-15.8,14700.0,-14.8,일240,-6.0,손절,1,-66.1,811600268400,True,-0.059693877551020624,-0.059693877551020624,-0.059693877551020624,-0.059693877551020624,-0.059693877551020624,-0.059693877551020624,-0.059693877551020624,-0.059693877551020624,-0.059693877551020624,-0.059693877551020624,-0.059693877551020624,-0.059693877551020624,-0.059693877551020624,-0.059693877551020624,-0.059693877551020624,-0.059693877551020624
2000-03-27,017300,017300,A,B,실행,-16.3,14950.0,-17.2,일240,-6.6,손절,2,-69.2,811600268400,True,-0.06588628762541793,-0.06588628762541793,-0.06588628762541793,-0.06588628762541793,-0.06588628762541793,-0.06588628762541793,-0.06588628762541793,-0.06588628762541793,-0.06588628762541793,-0.06588628762541793,-0.06588628762541793,-0.06588628762541793,-0.06588628762541793,-0.06588628762541793,-0.06588628762541793,-0.06588628762541793
2000-03-17,018360,018360,A,A,실행,-19.2,14800.0,-14.9,월10,8.8,목표,3,-48.0,464145863600,True,0.08783783783783772,0.10430743243243246,0.08581081081081088,0.02195945945945943,-0.018581081081081197,0.02195945945945943,0.09881756756756754,0.08648648648648649,0.04391891891891886,0.016891891891891775,0.04391891891891886,0.09332770270270263,0.0871621621621621,0.06587837837837829,0.052364864864864746,0.06587837837837829
2000-03-17,012750,에스원,A,B,실행,-19.2,20000.0,-14.9,일240,-6.8,손절,2,-28.7,817600000000,True,-0.06758113541666666,-0.06758113541666666,-0.06758113541666666,-0.06758113541666666,-0.06758113541666666,-0.06758113541666666,-0.06758113541666666,-0.06758113541666666,-0.06758113541666666,-0.06758113541666666,-0.06758113541666666,-0.06758113541666666,-0.06758113541666666,-0.06758113541666666,-0.06758113541666666,-0.06758113541666666
2000-03-17,008270,008270,A,B,실행,-19.2,7030.0,-14.3,일240,-7.7,손절,1,-70.1,581486803750,True,-0.07702702702702702,-0.07702702702702702,-0.07702702702702702,-0.07702702702702702,-0.07702702702702702,-0.07702702702702702,-0.07702702702702702,-0.07702702702702702,-0.07702702702702702,-0.07702702702702702,-0.07702702702702702,-0.07702702702702702,-0.07702702702702702,-0.07702702702702702,-0.07702702702702702,-0.07702702702702702
2000-03-16,031820,아이티센씨티에스,A,B,실행,-20.6,11500.0,-14.2,일240,-5.9,트레일,3,-60.4,346512113500,True,-0.058782608695652216,-0.058782608695652216,-0.058782608695652216,-0.058782608695652216,-0.058782608695652216,-0.058782608695652216,-0.058782608695652216,-0.058782608695652216,-0.058782608695652216,-0.058782608695652216,-0.058782608695652216,-0.058782608695652216,-0.058782608695652216,-0.058782608695652216,-0.058782608695652216,-0.058782608695652216
2000-03-16,018360,018360,A,A,실행,-20.6,14900.0,-19.5,월10,12.1,목표,4,-48.4,464145863600,True,0.12080536912751683,0.10696308724832232,0.08859060402684577,0.030201342281879207,-0.015100671140939603,0.030201342281879207,0.11157718120805382,0.09932885906040279,0.06040268456375841,0.030201342281879207,0.06040268456375841,0.11619127516778532,0.1100671140939598,0.09060402684563762,0.07550335570469802,0.09060402684563762
2000-03-16,025560,미래산업,A,A,실행,-20.6,7100.0,-13.9,월10,8.1,목표,1,-50.8,1015795625000,True,0.08098591549295775,0.020246478873239437,0.020246478873239437,0.020246478873239437,0.020246478873239437,0.020246478873239437,0.040492957746478875,0.040492957746478875,0.040492957746478875,0.040492957746478875,0.040492957746478875,0.06073943661971831,0.06073943661971831,0.06073943661971831,0.06073943661971831,0.06073943661971831
2000-03-13,005935,삼성전자우,A,C,실행,-19.3,127000.0,-13.3,월10,7.7,목표,5,26.4,2461022981000,True,0.07677165354330695,0.372047244094488,0.34753937007874014,0.2495078740157481,0.06643700787401563,0.2495078740157481,0.27362204724409434,0.2572834645669291,0.1919291338582677,0.0698818897637794,0.1919291338582677,0.17519685039370064,0.167027559055118,0.13435039370078733,0.07332677165354318,0.13435039370078733
2000-03-10,005890,005890,A,C,실행,-15.8,24450.0,-13.5,주60주,-6.7,손절,2,-38.0,624924808200,True,-0.06748466257668717,-0.06748466257668717,-0.06748466257668717,-0.06748466257668717,-0.06748466257668717,-0.06748466257668717,-0.06748466257668717,-0.06748466257668717,-0.06748466257668717,-0.06748466257668717,-0.06748466257668717,-0.06748466257668717,-0.06748466257668717,-0.06748466257668717,-0.06748466257668717,-0.06748466257668717
2000-03-09,005890,005890,A,C,실행,-16.5,25250.0,-13.4,주60주,-5.9,손절,2,-39.7,624924808200,True,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946,-0.05940594059405946
2000-02-29,005935,삼성전자우,A,B,실행,-21.8,103000.0,-14.2,주60주,8.3,목표,1,44.7,2461022981000,True,0.08252427184466016,0.28313106796116494,0.2606310679611649,0.47936893203883507,0.1917475728155339,0.47936893203883507,0.21626213592233,0.20126213592233,0.34708737864077677,0.15533980582524265,0.34708737864077677,0.14939320388349508,0.14189320388349508,0.21480582524271846,0.1189320388349514,0.21480582524271846
2000-02-29,003550,LG,A,A,실행,-21.8,29950.0,-14.4,주60주,8.4,목표,1,-14.9,2923531333300,True,0.08430717863105164,0.021577629382303842,0.02107679465776291,0.02107679465776291,0.024833055091819656,0.02107679465776291,0.04248747913188644,0.04215358931552582,0.04215358931552582,0.044657762938230317,0.04215358931552582,0.06339732888146904,0.06323038397328873,0.06323038397328873,0.06448247078464098,0.06323038397328873
2000-02-28,005935,삼성전자우,A,B,실행,-22.7,102000.0,-19.0,주60주,11.8,목표,2,36.3,3942415455000,True,0.11764705882352922,0.30183823529411746,0.27911764705882336,0.49999999999999994,0.20955882352941158,0.49999999999999994,0.24044117647058805,0.22529411764705864,0.37254901960784303,0.1789215686274508,0.37254901960784303,0.17904411764705863,0.17147058823529393,0.24509803921568613,0.14828431372549,0.24509803921568613
2000-02-28,003550,LG,A,C,실행,-22.7,31800.0,-12.4,일240,-5.6,손절,1,-22.3,3904549360000,True,-0.05597484276729581,-0.05597484276729581,-0.05597484276729581,-0.05597484276729581,-0.05597484276729581,-0.05597484276729581,-0.05597484276729581,-0.05597484276729581,-0.05597484276729581,-0.05597484276729581,-0.05597484276729581,-0.05597484276729581,-0.05597484276729581,-0.05597484276729581,-0.05597484276729581,-0.05597484276729581
2000-02-28,003600,003600,A,C,실행,-22.7,24500.0,-16.1,주60주,9.6,목표,2,-20.0,3256448978400,True,0.09591836734693882,0.056428571428571495,0.0390408163265305,0.023979591836734704,0.06683673469387758,0.06683673469387758,0.06959183673469393,0.05799999999999994,0.04795918367346941,0.07653061224489799,0.07653061224489799,0.08275510204081638,0.07695918367346938,0.07193877551020411,0.0862244897959184,0.0862244897959184
2000-02-28,030200,KT,B,C,실행,-22.7,97800.0,-14.2,월10,3.9,트레일,9,-22.5,39337157034000,True,0.03859918200409007,0.03859918200409007,0.03859918200409007,0.03859918200409007,0.03859918200409007,0.03859918200409007,0.03859918200409007,0.03859918200409007,0.03859918200409007,0.03859918200409007,0.03859918200409007,0.03859918200409007,0.03859918200409007,0.03859918200409007,0.03859918200409007,0.03859918200409007
2000-02-22,012450,한화에어로스페이스,A,C,실행,-19.7,12300.0,-12.1,월10,6.9,목표,1,-36.8,1064475000000,True,0.06910569105691056,0.01727642276422764,0.01727642276422764,0.01727642276422764,-0.01930894308943093,0.01727642276422764,0.03455284552845528,0.03455284552845528,0.03455284552845528,0.010162601626016232,0.03455284552845528,0.05182926829268292,0.05182926829268292,0.05182926829268292,0.039634146341463394,0.05182926829268292
