Date,000660,005930,006400,036930,039030,042700,058470,058610,067310,082920,084370,086520,089030,090360,090710,091580,095610,098460,101360,108490,126340,222800,240810,243840,247540,277810,319660,373220,393890,403870,454910,ALB,ISRG,MU,NVDA,SOXX,TSLA
2025-06-10 00:00:00,230500.0,59200.0,170300.0,30950.0,147200.0,82900.0,48050.0,26000.0,11470.0,15316.0,34550.0,44200.0,34050.0,25300.0,2105.0,8410.0,23700.0,15650.0,22400.0,57650.0,28372.0,21500.0,24000.0,4030.0,92200.0,282000.0,19450.0,288500.0,7670.0,24150.0,51700.0,64.19999694824219,529.5999755859375,114.13999938964844,143.9600067138672,227.32000732421875,326.0899963378906
2025-06-11 00:00:00,240000.0,59900.0,172900.0,32250.0,148100.0,85800.0,49650.0,26200.0,11920.0,15392.0,37200.0,44450.0,35500.0,25750.0,2110.0,8400.0,24700.0,15670.0,22400.0,58234.0,29247.0,23300.0,26500.0,4070.0,94900.0,285000.0,19910.0,292500.0,7730.0,27700.0,51500.0,65.08000183105469,522.4099731445312,116.02999877929688,142.8300018310547,226.55999755859375,326.42999267578125
2025-06-12 00:00:00,235500.0,59500.0,174800.0,32000.0,148400.0,88000.0,49000.0,26150.0,11700.0,15165.0,36750.0,44800.0,35150.0,25550.0,2125.0,8340.0,24400.0,15700.0,22700.0,58721.0,28664.0,23500.0,25950.0,4075.0,97500.0,289000.0,19820.0,304000.0,7770.0,28500.0,52200.0,62.47999954223633,513.0,116.18000030517578,145.0,226.8699951171875,319.1099853515625
2025-06-13 00:00:00,235500.0,58300.0,172100.0,31050.0,145400.0,86800.0,47850.0,25550.0,11540.0,15190.0,35750.0,42850.0,32650.0,24250.0,2115.0,8050.0,24400.0,15200.0,21350.0,53755.0,28372.0,24000.0,25100.0,3960.0,92000.0,277000.0,19300.0,296000.0,7380.0,27650.0,50700.0,60.720001220703125,512.1799926757812,115.5999984741211,141.97000122070312,220.9600067138672,325.30999755859375
2025-06-16 00:00:00,248000.0,57200.0,168900.0,31200.0,147200.0,87500.0,48200.0,25600.0,11430.0,15796.0,35500.0,42100.0,34150.0,24300.0,2135.0,7940.0,24100.0,15480.0,20800.0,54144.0,31239.0,23700.0,25050.0,3840.0,90000.0,276500.0,19450.0,293000.0,7070.0,28200.0,50900.0,60.959999084472656,519.0399780273438,119.83999633789062,144.69000244140625,227.44000244140625,329.1300048828125
2025-06-17 00:00:00,249000.0,58100.0,169300.0,31800.0,153300.0,87000.0,48400.0,25700.0,11670.0,15165.0,36350.0,41550.0,34000.0,25800.0,2195.0,7800.0,25500.0,15210.0,20400.0,54339.0,30899.0,23900.0,25850.0,3815.0,89500.0,270500.0,19680.0,294000.0,7010.0,28200.0,50900.0,59.689998626708984,512.1099853515625,120.33999633789062,144.1199951171875,225.63999938964844,316.3500061035156
2025-06-18 00:00:00,246500.0,59800.0,169200.0,31750.0,156100.0,87500.0,50200.0,25850.0,11750.0,15140.0,37500.0,41800.0,34050.0,26000.0,2170.0,8250.0,25300.0,15490.0,20050.0,55021.0,30656.0,23300.0,25950.0,3845.0,90400.0,272000.0,19900.0,292000.0,7110.0,28500.0,51400.0,59.400001525878906,509.489990234375,121.81999969482422,145.47999572753906,226.55999755859375,322.04998779296875
2025-06-19 00:00:00,246000.0,59200.0,168200.0,31650.0,153600.0,92500.0,50600.0,26050.0,11900.0,15014.0,37400.0,41300.0,33800.0,25550.0,2155.0,8250.0,25800.0,15280.0,19690.0,55313.0,30559.0,23300.0,25700.0,3885.0,90900.0,273000.0,19510.0,291000.0,7050.0,28200.0,51200.0,,,,,,
2025-06-20 00:00:00,257000.0,59500.0,176300.0,31500.0,159800.0,93000.0,51600.0,26400.0,11860.0,15014.0,38600.0,44250.0,33950.0,26100.0,2300.0,8340.0,26050.0,16300.0,20300.0,61351.0,31336.0,24500.0,26050.0,3970.0,102000.0,290000.0,19760.0,305000.0,7330.0,28150.0,52500.0,56.65999984741211,509.3599853515625,123.5999984741211,143.85000610351562,225.11000061035156,322.1600036621094
2025-06-23 00:00:00,259500.0,58000.0,169300.0,30250.0,152700.0,90400.0,50400.0,27600.0,11500.0,15140.0,37550.0,42850.0,32750.0,30800.0,2445.0,8040.0,25450.0,16740.0,19400.0,79756.0,31239.0,23350.0,25600.0,3870.0,99200.0,305500.0,18950.0,294000.0,7120.0,27600.0,59100.0,57.81999969482422,515.0900268554688,122.08000183105469,144.1699981689453,226.50999450683594,348.67999267578125
2025-06-24 00:00:00,278500.0,60500.0,176800.0,31550.0,157700.0,92800.0,51000.0,28800.0,12250.0,14635.0,39100.0,48900.0,32950.0,31300.0,2480.0,8340.0,25650.0,16790.0,21100.0,73718.0,32065.0,24050.0,26300.0,3975.0,105200.0,315000.0,19650.0,300500.0,7660.0,27800.0,66000.0,60.18000030517578,523.0800170898438,127.91000366210938,147.89999389648438,235.10000610351562,340.4700012207031
2025-06-25 00:00:00,286000.0,61300.0,175400.0,32100.0,168900.0,97500.0,51900.0,27950.0,12670.0,14257.0,39700.0,48000.0,33400.0,29800.0,2650.0,8440.0,26150.0,16550.0,21100.0,69823.0,32162.0,24100.0,27300.0,3940.0,105400.0,296500.0,19630.0,298000.0,7800.0,28750.0,67600.0,60.380001068115234,521.6300048828125,127.25,154.30999755859375,237.2100067138672,327.54998779296875
2025-06-26 00:00:00,293000.0,60200.0,174600.0,32700.0,171400.0,103700.0,50400.0,27050.0,12440.0,14156.0,39650.0,47350.0,33650.0,29100.0,2530.0,8260.0,25900.0,16140.0,21150.0,68752.0,31433.0,23400.0,26800.0,3910.0,105600.0,284000.0,19500.0,297000.0,7820.0,29250.0,62100.0,63.75,534.1900024414062,126.0,155.02000427246094,239.07000732421875,325.7799987792969
2025-06-27 00:00:00,284000.0,60800.0,169700.0,31800.0,169000.0,102900.0,50700.0,27550.0,12280.0,14156.0,39100.0,44950.0,32800.0,29750.0,3130.0,8030.0,25650.0,16280.0,20350.0,69141.0,30121.0,23250.0,26350.0,3800.0,100200.0,284000.0,19430.0,288000.0,7340.0,28650.0,66100.0,64.94999694824219,533.7100219726562,124.76000213623047,157.75,238.86000061035156,323.6300048828125
2025-06-30 00:00:00,292000.0,59800.0,172800.0,31050.0,168200.0,102000.0,50900.0,27600.0,11950.0,14257.0,39100.0,45150.0,33350.0,29200.0,3495.0,7980.0,25350.0,16050.0,20600.0,71089.0,29830.0,24100.0,26450.0,3800.0,100600.0,280500.0,19370.0,297000.0,7260.0,27750.0,66100.0,62.66999816894531,543.4099731445312,123.25,157.99000549316406,238.6999969482422,317.6600036621094
2025-07-01 00:00:00,285500.0,60200.0,178200.0,30700.0,173900.0,96700.0,51100.0,27600.0,11920.0,14307.0,38700.0,45500.0,32300.0,28550.0,3385.0,8060.0,25050.0,15560.0,21100.0,68362.0,29781.0,23550.0,26550.0,3870.0,102000.0,279000.0,19250.0,297500.0,7300.0,27700.0,63200.0,62.900001525878906,537.989990234375,120.88999938964844,153.3000030517578,237.6199951171875,300.7099914550781
2025-07-02 00:00:00,279000.0,60800.0,179000.0,30850.0,174300.0,93900.0,49200.0,27300.0,11740.0,14509.0,37800.0,45650.0,31450.0,28200.0,3180.0,8000.0,24950.0,15470.0,21450.0,67388.0,29393.0,22450.0,26450.0,3895.0,103200.0,274500.0,19200.0,302500.0,7250.0,26950.0,61700.0,67.98999786376953,540.5999755859375,121.73999786376953,157.25,242.13999938964844,315.6499938964844
2025-07-03 00:00:00,278500.0,63800.0,185300.0,31550.0,188900.0,95300.0,51500.0,27550.0,12630.0,15014.0,43050.0,48100.0,32400.0,28300.0,3040.0,8220.0,26800.0,16050.0,22850.0,66025.0,29733.0,23500.0,28950.0,3995.0,106200.0,276000.0,19700.0,318500.0,7490.0,27900.0,61600.0,67.20999908447266,544.469970703125,122.29000091552734,159.33999633789062,243.33999633789062,315.3500061035156
2025-07-04 00:00:00,270500.0,63300.0,181100.0,30550.0,182000.0,94300.0,50000.0,26600.0,12210.0,13954.0,43050.0,46850.0,31050.0,27600.0,3055.0,8120.0,26800.0,15670.0,22200.0,64954.0,28907.0,22900.0,28400.0,3940.0,104100.0,268000.0,18950.0,310500.0,7360.0,27100.0,62400.0,,,,,,
2025-07-07 00:00:00,271000.0,61700.0,177000.0,30200.0,185100.0,94300.0,50100.0,26200.0,11980.0,13954.0,42550.0,45200.0,30300.0,28200.0,2915.0,7970.0,26800.0,15400.0,21350.0,68752.0,28469.0,22300.0,28100.0,3895.0,100300.0,263000.0,18680.0,315000.0,7090.0,26800.0,61600.0,65.5,534.7100219726562,119.91999816894531,158.24000549316406,238.77999877929688,293.94000244140625
2025-07-08 00:00:00,282000.0,61400.0,175000.0,30650.0,188000.0,96000.0,50600.0,26300.0,11560.0,14055.0,42800.0,44900.0,30800.0,27900.0,2900.0,7920.0,27000.0,15250.0,20850.0,67486.0,28372.0,22600.0,27800.0,3880.0,100300.0,263500.0,18790.0,307000.0,7130.0,26650.0,61100.0,70.22000122070312,527.2999877929688,124.41999816894531,160.0,243.33999633789062,297.80999755859375
2025-07-09 00:00:00,281000.0,60400.0,170100.0,30100.0,185100.0,94600.0,50000.0,26800.0,11460.0,14358.0,41450.0,44800.0,30450.0,28050.0,2950.0,7860.0,26750.0,15040.0,20750.0,70894.0,29101.0,22150.0,27450.0,3865.0,100800.0,267000.0,18180.0,305000.0,7060.0,26300.0,62600.0,70.79000091552734,528.1300048828125,122.23999786376953,162.8800048828125,244.1199951171875,295.8800048828125
2025-07-10 00:00:00,297000.0,61000.0,170300.0,30250.0,199400.0,97500.0,49750.0,26850.0,11360.0,14383.0,40500.0,45300.0,30050.0,28000.0,3090.0,7810.0,25900.0,15030.0,20900.0,70797.0,29393.0,22300.0,27100.0,3915.0,101500.0,270500.0,18250.0,318000.0,7060.0,25950.0,63100.0,74.2699966430664,526.0499877929688,123.11000061035156,164.10000610351562,246.5500030517578,309.8699951171875
2025-07-11 00:00:00,294500.0,62600.0,179400.0,30100.0,214000.0,95400.0,50200.0,26450.0,11450.0,13929.0,42000.0,47200.0,30050.0,27500.0,3030.0,7910.0,26500.0,15120.0,21400.0,69336.0,29635.0,22600.0,28400.0,4000.0,105200.0,269000.0,19810.0,321500.0,7170.0,26250.0,61700.0,70.9800033569336,512.0599975585938,124.52999877929688,164.9199981689453,246.1699981689453,313.510009765625
2025-07-14 00:00:00,300000.0,62500.0,181100.0,30200.0,213000.0,89600.0,51200.0,26200.0,11030.0,13954.0,41450.0,47800.0,29000.0,27250.0,3080.0,7850.0,26500.0,14600.0,21250.0,71284.0,29490.0,22300.0,28000.0,4065.0,105200.0,267000.0,19770.0,315000.0,7070.0,26050.0,60900.0,71.87000274658203,516.4400024414062,118.61000061035156,164.07000732421875,243.8300018310547,316.8999938964844
2025-07-15 00:00:00,298500.0,63700.0,179200.0,30400.0,213000.0,91300.0,51600.0,26800.0,11090.0,14307.0,42800.0,47200.0,30000.0,28950.0,3145.0,7810.0,26600.0,14840.0,21200.0,87254.0,29295.0,25500.0,29150.0,4065.0,105000.0,274000.0,20450.0,316500.0,7100.0,26050.0,62700.0,70.0199966430664,512.22998046875,120.11000061035156,170.6999969482422,246.25999450683594,310.7799987792969
2025-07-16 00:00:00,296000.0,64700.0,176100.0,30400.0,219500.0,91100.0,53000.0,27000.0,11110.0,14786.0,45500.0,46100.0,29500.0,28650.0,3185.0,7610.0,27800.0,14940.0,20900.0,88131.0,28955.0,25750.0,29500.0,4100.0,102700.0,276000.0,20300.0,311000.0,7050.0,26100.0,61700.0,70.41000366210938,512.6400146484375,116.43000030517578,171.3699951171875,245.58999633789062,321.6700134277344
2025-07-17 00:00:00,269500.0,66700.0,179000.0,30350.0,224500.0,88300.0,50500.0,26600.0,11080.0,15468.0,46150.0,46600.0,29300.0,28250.0,3085.0,7630.0,26950.0,15260.0,21050.0,82288.0,29052.0,25000.0,30100.0,3985.0,102900.0,273000.0,20850.0,317000.0,7070.0,25900.0,61300.0,75.73999786376953,516.1599731445312,113.26000213623047,173.0,246.52999877929688,319.4100036621094
2025-07-18 00:00:00,269000.0,67100.0,182500.0,30150.0,227500.0,87800.0,50000.0,26500.0,11140.0,15342.0,45950.0,48450.0,29100.0,27750.0,3100.0,8120.0,26450.0,15200.0,22000.0,80243.0,29393.0,25000.0,29000.0,4140.0,112200.0,274000.0,20200.0,322500.0,7250.0,26050.0,61500.0,77.06999969482422,518.6199951171875,114.38999938964844,172.41000366210938,246.72999572753906,329.6499938964844
2025-07-21 00:00:00,272500.0,67800.0,185800.0,30250.0,222500.0,88700.0,49600.0,26850.0,10950.0,15493.0,46250.0,49600.0,29000.0,28150.0,3185.0,8280.0,26800.0,15280.0,22850.0,81606.0,29101.0,24550.0,29250.0,4185.0,113400.0,276500.0,20200.0,331000.0,7660.0,25750.0,62400.0,77.1500015258789,516.1199951171875,113.2300033569336,171.3800048828125,246.9499969482422,328.489990234375
2025-07-22 00:00:00,268500.0,66000.0,181900.0,29800.0,214000.0,86600.0,48800.0,26300.0,10650.0,15569.0,44100.0,47700.0,28000.0,27700.0,3050.0,8160.0,25250.0,14830.0,22550.0,81606.0,28761.0,23350.0,28150.0,4040.0,109100.0,269500.0,20100.0,333500.0,7630.0,25350.0,61300.0,83.23999786376953,511.0,109.22000122070312,167.02999877929688,243.5399932861328,332.1099853515625
2025-07-23 00:00:00,269000.0,66400.0,184600.0,29500.0,211500.0,86100.0,46750.0,26000.0,10800.0,15392.0,43350.0,48000.0,28000.0,27350.0,2945.0,8180.0,25250.0,14760.0,22600.0,78392.0,28372.0,23350.0,28050.0,4005.0,109300.0,268000.0,20150.0,336500.0,7550.0,25050.0,61100.0,78.79000091552734,501.95001220703125,109.83000183105469,170.77999877929688,242.05999755859375,332.55999755859375
2025-07-24 00:00:00,269500.0,66000.0,190300.0,29150.0,211500.0,84600.0,46000.0,25600.0,10800.0,15165.0,42450.0,48750.0,27050.0,27200.0,2795.0,8220.0,24900.0,14570.0,22750.0,77711.0,27546.0,22700.0,27500.0,4015.0,112000.0,266000.0,19960.0,368000.0,7690.0,24850.0,61200.0,84.18000030517578,488.6099853515625,111.7300033569336,173.74000549316406,241.55999755859375,305.29998779296875
2025-07-25 00:00:00,266000.0,65900.0,189800.0,28900.0,214000.0,85700.0,45850.0,25400.0,10760.0,15644.0,42050.0,50800.0,27000.0,27100.0,2800.0,8080.0,24900.0,14650.0,22700.0,77808.0,28615.0,22550.0,27300.0,3965.0,114600.0,267000.0,19630.0,363500.0,7590.0,24500.0,61300.0,83.73999786376953,495.8599853515625,111.26000213623047,173.5,241.5399932861328,316.05999755859375
2025-07-28 00:00:00,262000.0,70400.0,194500.0,29750.0,215000.0,85200.0,47350.0,25350.0,11250.0,15493.0,43400.0,51900.0,27950.0,27100.0,2710.0,8370.0,26100.0,15280.0,22950.0,78003.0,28275.0,23150.0,31500.0,4025.0,114700.0,267500.0,20700.0,380500.0,7560.0,25550.0,60300.0,74.7699966430664,493.95001220703125,111.25,176.75,245.75,325.5899963378906
2025-07-29 00:00:00,262500.0,70600.0,191100.0,29150.0,211000.0,84400.0,46850.0,25150.0,11190.0,15947.0,43950.0,49900.0,27800.0,27050.0,2585.0,8210.0,25450.0,14880.0,22600.0,78879.0,27546.0,22600.0,33300.0,3950.0,110000.0,269000.0,21000.0,392000.0,7330.0,25550.0,60600.0,71.5999984741211,496.8699951171875,111.95999908447266,175.50999450683594,246.19000244140625,321.20001220703125
2025-07-30 00:00:00,263500.0,72600.0,206000.0,29550.0,213500.0,85900.0,47150.0,25450.0,12670.0,15594.0,46150.0,51000.0,27800.0,27050.0,2575.0,8660.0,26550.0,14710.0,23100.0,79658.0,28032.0,23450.0,33100.0,4255.0,114400.0,281000.0,20950.0,393000.0,7670.0,27100.0,61200.0,68.88999938964844,500.510009765625,114.73999786376953,179.27000427246094,247.9499969482422,319.0400085449219
2025-07-31 00:00:00,273500.0,71400.0,201000.0,27250.0,218500.0,91900.0,47700.0,25050.0,12890.0,15771.0,44750.0,49300.0,28000.0,26800.0,2595.0,9080.0,26050.0,14510.0,22700.0,79756.0,27692.0,23050.0,32750.0,4240.0,111100.0,277000.0,20750.0,382500.0,7450.0,26850.0,60400.0,67.8499984741211,481.0899963378906,109.13999938964844,177.8699951171875,240.02999877929688,308.2699890136719
2025-08-01 00:00:00,258000.0,68900.0,190000.0,26350.0,203500.0,86800.0,45150.0,24050.0,12140.0,15443.0,41950.0,47700.0,26650.0,25800.0,2530.0,8770.0,24850.0,14040.0,21800.0,75179.0,26672.0,21650.0,30650.0,3980.0,107300.0,260000.0,19410.0,373000.0,7120.0,24800.0,58500.0,67.9000015258789,483.1199951171875,104.87999725341797,173.72000122070312,237.24000549316406,302.6300048828125
2025-08-04 00:00:00,258000.0,69700.0,193700.0,27050.0,210000.0,86800.0,45100.0,24250.0,12010.0,15493.0,41750.0,48000.0,26950.0,26100.0,2450.0,8930.0,24300.0,14200.0,21700.0,75179.0,26720.0,22000.0,30700.0,4050.0,108000.0,261500.0,19470.0,375500.0,7220.0,24550.0,59900.0,68.55999755859375,483.3599853515625,107.7699966430664,180.0,240.39999389648438,309.260009765625
2025-08-05 00:00:00,263500.0,69900.0,213500.0,27100.0,214000.0,87900.0,46000.0,25000.0,11960.0,16225.0,42150.0,52100.0,28500.0,26900.0,2465.0,9780.0,23900.0,14400.0,23200.0,80145.0,26866.0,22300.0,30650.0,5000.0,124500.0,271500.0,19440.0,386500.0,7690.0,25150.0,61200.0,68.25,477.0,109.05999755859375,178.25999450683594,238.72999572753906,308.7200012207031
2025-08-06 00:00:00,258500.0,68800.0,218000.0,27650.0,213000.0,88400.0,45650.0,25400.0,11760.0,16073.0,41650.0,51900.0,28500.0,27150.0,2505.0,9520.0,24150.0,14450.0,23200.0,79951.0,27303.0,23300.0,30500.0,4945.0,125900.0,275000.0,19710.0,384000.0,7910.0,26900.0,61400.0,67.30000305175781,474.05999755859375,108.77999877929688,179.4199981689453,236.92999267578125,319.9100036621094
2025-08-07 00:00:00,262000.0,70500.0,217000.0,27450.0,232000.0,87500.0,46100.0,25450.0,11850.0,16881.0,42300.0,51900.0,29150.0,27400.0,2495.0,9580.0,24250.0,14770.0,23150.0,82969.0,27449.0,23600.0,31700.0,4870.0,124800.0,279000.0,20100.0,386500.0,8000.0,26150.0,61900.0,70.05999755859375,469.80999755859375,111.87000274658203,180.77000427246094,240.83999633789062,322.2699890136719
2025-08-08 00:00:00,256500.0,71800.0,218000.0,27950.0,235000.0,87000.0,46250.0,25300.0,12140.0,16881.0,43950.0,52000.0,29300.0,27400.0,2500.0,9450.0,25250.0,15190.0,22900.0,82775.0,28081.0,27850.0,35850.0,4870.0,124100.0,278500.0,21250.0,378500.0,7870.0,26800.0,61200.0,75.4800033569336,470.0799865722656,118.88999938964844,182.6999969482422,242.8699951171875,329.6499938964844
2025-08-11 00:00:00,267000.0,71000.0,225000.0,28300.0,230000.0,90600.0,46800.0,25450.0,12230.0,17133.0,46250.0,54500.0,29200.0,27450.0,2535.0,10190.0,25600.0,15280.0,23700.0,86280.0,28129.0,28050.0,37450.0,5080.0,134000.0,278500.0,21600.0,389000.0,8290.0,26450.0,61500.0,80.76000213623047,471.8500061035156,123.72000122070312,182.05999755859375,242.41000366210938,339.0299987792969
2025-08-12 00:00:00,269000.0,71100.0,221000.0,27950.0,230000.0,89500.0,46100.0,25200.0,12070.0,16553.0,48000.0,57100.0,29450.0,27200.0,2500.0,10320.0,26500.0,15330.0,23700.0,88618.0,28129.0,27100.0,38100.0,4970.0,134800.0,272000.0,21150.0,388500.0,8110.0,26000.0,61500.0,77.9800033569336,478.19000244140625,127.75,183.16000366210938,250.16000366210938,340.8399963378906
2025-08-13 00:00:00,278000.0,71900.0,221500.0,28400.0,239000.0,91500.0,47600.0,24600.0,12570.0,15897.0,49800.0,57200.0,29350.0,27150.0,2455.0,10700.0,27750.0,15490.0,23600.0,83262.0,28518.0,25750.0,40900.0,4965.0,136500.0,270000.0,21600.0,389500.0,8200.0,26550.0,62400.0,81.66999816894531,482.3500061035156,124.2699966430664,181.58999633789062,253.8800048828125,339.3800048828125
2025-08-14 00:00:00,276500.0,71600.0,224000.0,28450.0,235000.0,93000.0,46850.0,24650.0,12370.0,15569.0,50800.0,58600.0,29200.0,27200.0,2470.0,10360.0,27550.0,15470.0,23900.0,83846.0,31725.0,25000.0,42550.0,4975.0,138800.0,272500.0,21350.0,394000.0,8280.0,27100.0,63400.0,81.43000030517578,477.0799865722656,125.29000091552734,182.02000427246094,254.13999938964844,335.5799865722656
2025-08-18 00:00:00,267500.0,70000.0,219500.0,27600.0,223000.0,88800.0,46300.0,24000.0,12190.0,15342.0,49400.0,56100.0,28250.0,26500.0,2485.0,9900.0,27850.0,14550.0,22750.0,81411.0,35903.0,24350.0,40200.0,4820.0,131300.0,266000.0,20700.0,383000.0,8000.0,26750.0,61800.0,83.08999633789062,481.2799987792969,123.55000305175781,182.00999450683594,249.0500030517578,335.1600036621094
2025-08-19 00:00:00,263000.0,70000.0,221000.0,27300.0,212000.0,89900.0,46600.0,23600.0,11950.0,14887.0,49250.0,56500.0,27950.0,26100.0,2415.0,9770.0,29050.0,14300.0,22300.0,78490.0,33085.0,24150.0,42450.0,4730.0,131900.0,261000.0,20450.0,384000.0,7850.0,26300.0,60300.0,80.55000305175781,479.20001220703125,122.05000305175781,175.63999938964844,245.14999389648438,329.30999755859375
2025-08-20 00:00:00,255500.0,70500.0,217500.0,26800.0,212000.0,87100.0,45800.0,23150.0,11580.0,14408.0,49250.0,55100.0,27100.0,25350.0,2385.0,9520.0,29500.0,13980.0,22650.0,75276.0,31482.0,23350.0,41550.0,4635.0,130200.0,253500.0,20050.0,377500.0,7650.0,25750.0,59000.0,78.12000274658203,480.45001220703125,117.20999908447266,175.39999389648438,243.74000549316406,323.8999938964844
2025-08-21 00:00:00,245000.0,70600.0,215500.0,26400.0,211000.0,86900.0,44400.0,23300.0,11670.0,14534.0,49400.0,54300.0,26850.0,25250.0,2385.0,9630.0,29450.0,13640.0,22500.0,73913.0,31044.0,23050.0,41400.0,4685.0,129800.0,254000.0,19840.0,372500.0,7650.0,25500.0,59000.0,78.94000244140625,469.8800048828125,115.79000091552734,174.97999572753906,242.36000061035156,320.1099853515625
2025-08-22 00:00:00,251000.0,71400.0,216000.0,26500.0,209000.0,86800.0,44950.0,23600.0,11660.0,14736.0,48000.0,53700.0,28850.0,25950.0,2465.0,9650.0,29450.0,13870.0,22100.0,82190.0,33522.0,23600.0,40950.0,4655.0,128200.0,263000.0,19780.0,367500.0,7530.0,25000.0,60500.0,81.33999633789062,476.1600036621094,117.68000030517578,177.99000549316406,249.08999633789062,340.010009765625
2025-08-25 00:00:00,259500.0,71500.0,221500.0,26900.0,211500.0,89000.0,46750.0,25750.0,11930.0,14711.0,49000.0,55200.0,30700.0,27850.0,2590.0,9600.0,29950.0,14610.0,22800.0,98064.0,35806.0,24500.0,41100.0,4665.0,131800.0,289500.0,20150.0,380000.0,7730.0,25450.0,63400.0,81.29000091552734,468.44000244140625,116.41999816894531,179.80999755859375,248.50999450683594,346.6000061035156
2025-08-26 00:00:00,261500.0,70300.0,221000.0,26850.0,209000.0,89200.0,47300.0,26150.0,12110.0,14358.0,48450.0,55500.0,31100.0,28000.0,2680.0,9680.0,30000.0,14750.0,22400.0,100596.0,37457.0,24800.0,41050.0,4580.0,130800.0,287000.0,21550.0,381000.0,7660.0,25850.0,64600.0,81.52999877929688,474.260009765625,116.5,181.77000427246094,250.85000610351562,351.6700134277344
2025-08-27 00:00:00,260000.0,70600.0,220000.0,26550.0,212500.0,89100.0,47700.0,25850.0,12770.0,14358.0,48300.0,55000.0,31000.0,27800.0,2580.0,9860.0,30000.0,14640.0,22400.0,92026.0,37555.0,25800.0,41200.0,4700.0,130400.0,287000.0,21550.0,373500.0,8210.0,25800.0,64000.0,87.68000030517578,471.1499938964844,117.75,181.60000610351562,251.33999633789062,349.6000061035156
2025-08-28 00:00:00,268500.0,69600.0,216000.0,27400.0,209000.0,88400.0,47200.0,25600.0,13830.0,14231.0,47750.0,52500.0,30550.0,27950.0,2585.0,10400.0,29750.0,14550.0,21500.0,91150.0,42802.0,26000.0,40750.0,4695.0,126700.0,278000.0,22250.0,364000.0,7740.0,25350.0,63700.0,84.91999816894531,473.8399963378906,122.0,180.1699981689453,252.5500030517578,345.9800109863281
2025-08-29 00:00:00,269000.0,69700.0,207000.0,27400.0,206500.0,87000.0,47000.0,25350.0,13950.0,14206.0,47950.0,50600.0,32700.0,27450.0,2550.0,9940.0,30050.0,14600.0,20650.0,88520.0,45668.0,25500.0,40650.0,4470.0,121200.0,273500.0,24500.0,352000.0,7450.0,26700.0,62500.0,84.91999816894531,473.29998779296875,119.01000213623047,174.17999267578125,245.32000732421875,333.8699951171875
2025-09-01 00:00:00,256000.0,67600.0,203000.0,26300.0,196600.0,81500.0,46250.0,25500.0,13660.0,13853.0,45650.0,49900.0,35800.0,28250.0,2515.0,9860.0,28300.0,14270.0,20100.0,85599.0,43725.0,24250.0,39300.0,4385.0,119900.0,268000.0,23550.0,349000.0,7220.0,25550.0,61400.0,,,,,,
2025-09-02 00:00:00,260500.0,69100.0,202500.0,26700.0,194500.0,82900.0,45250.0,27400.0,13590.0,13853.0,45450.0,50300.0,35650.0,29650.0,2715.0,9600.0,28300.0,14200.0,20000.0,100206.0,45085.0,24500.0,38300.0,4380.0,119700.0,275500.0,23150.0,350000.0,7180.0,25750.0,62000.0,79.54000091552734,469.07000732421875,118.4800033569336,170.77999877929688,242.8300018310547,329.3599853515625
2025-09-03 00:00:00,262500.0,69800.0,201500.0,26700.0,196900.0,83600.0,45450.0,26800.0,13610.0,14080.0,46300.0,49900.0,36750.0,29250.0,2610.0,10000.0,29150.0,14450.0,19860.0,96116.0,43628.0,24650.0,38150.0,4555.0,118300.0,275500.0,23050.0,348500.0,7110.0,26100.0,61100.0,80.11000061035156,441.17999267578125,118.72000122070312,170.6199951171875,241.67999267578125,334.0899963378906
2025-09-04 00:00:00,265500.0,70100.0,202500.0,27800.0,200500.0,82600.0,45750.0,27000.0,13560.0,14029.0,45950.0,50100.0,37850.0,29250.0,2610.0,10070.0,29000.0,14600.0,20350.0,95921.0,42559.0,24750.0,38450.0,4595.0,117900.0,279500.0,23550.0,351000.0,7130.0,26900.0,61500.0,79.2699966430664,454.5199890136719,124.20999908447266,171.66000366210938,244.1699981689453,338.5299987792969
2025-09-05 00:00:00,273500.0,69500.0,199500.0,27650.0,199800.0,82900.0,46200.0,27000.0,13980.0,14282.0,45450.0,49800.0,37700.0,28950.0,2605.0,10210.0,28800.0,14720.0,20350.0,96116.0,44745.0,24500.0,38400.0,4560.0,116600.0,276500.0,23800.0,343000.0,7120.0,26900.0,61500.0,81.54000091552734,466.8599853515625,131.3699951171875,167.02000427246094,247.0500030517578,350.8399963378906
2025-09-08 00:00:00,277000.0,70100.0,199900.0,27800.0,208500.0,82800.0,48950.0,27500.0,14020.0,14358.0,46500.0,49600.0,40150.0,29250.0,2680.0,10010.0,28700.0,14850.0,20150.0,94655.0,46445.0,24850.0,39700.0,4555.0,116400.0,276500.0,23950.0,343500.0,7080.0,27000.0,61700.0,82.0,470.0,131.4600067138672,168.30999755859375,248.85000610351562,346.3999938964844
2025-09-09 00:00:00,288000.0,71500.0,201500.0,28050.0,211500.0,84000.0,49350.0,27550.0,15760.0,14408.0,49100.0,49600.0,40750.0,29200.0,2680.0,9930.0,31000.0,15270.0,20300.0,94071.0,45328.0,28350.0,41100.0,4585.0,117900.0,278500.0,24750.0,347000.0,7010.0,27400.0,61400.0,72.58000183105469,467.5400085449219,135.24000549316406,170.75999450683594,249.05999755859375,346.9700012207031
