code,entry_date,horizon_days
082800,2023-07-03,60
082800,2023-08-01,60
082800,2023-09-01,60
082800,2023-10-04,60
082800,2023-11-01,60
082800,2023-12-01,60
082800,2024-01-02,60
082800,2024-02-01,60
082800,2024-03-04,60
082800,2024-04-01,60
082800,2024-05-02,60
082800,2024-06-03,60
082800,2024-07-01,60
082800,2024-08-01,60
082800,2024-09-02,60
082800,2024-10-02,60
082800,2024-11-01,60
082800,2024-12-02,60
082800,2025-01-02,60
082800,2025-02-03,60
082800,2025-03-04,60
082800,2025-04-01,60
082800,2025-05-02,60
082800,2025-06-02,60
082800,2025-07-01,60
082800,2025-08-01,60
082800,2025-09-01,60
082800,2025-10-01,60
082800,2025-11-03,60
082800,2025-12-01,60
082800,2026-01-02,60
082800,2026-02-02,60
082800,2026-03-03,60
082800,2026-04-01,60
082800,2026-05-04,60
082800,2026-06-01,60
064260,2019-01-02,60
064260,2019-02-01,60
064260,2019-03-04,60
064260,2019-04-01,60
064260,2019-05-02,60
064260,2019-06-03,60
064260,2019-07-01,60
064260,2019-08-01,60
064260,2019-09-02,60
064260,2019-10-01,60
064260,2019-11-01,60
064260,2019-12-02,60
064260,2020-01-02,60
064260,2020-02-03,60
064260,2020-03-02,60
064260,2020-04-01,60
064260,2020-05-04,60
064260,2020-06-01,60
064260,2020-07-01,60
064260,2020-08-03,60
064260,2020-09-01,60
064260,2020-10-05,60
064260,2020-11-02,60
064260,2020-12-01,60
064260,2021-01-04,60
064260,2021-02-01,60
064260,2021-03-02,60
064260,2021-04-01,60
064260,2021-05-03,60
064260,2021-06-01,60
064260,2021-07-01,60
064260,2021-08-02,60
064260,2021-09-01,60
064260,2021-10-01,60
064260,2021-11-01,60
064260,2021-12-01,60
064260,2022-01-03,60
064260,2022-02-03,60
064260,2022-03-02,60
064260,2022-04-01,60
064260,2022-05-02,60
064260,2022-06-02,60
064260,2022-07-01,60
064260,2022-08-01,60
064260,2022-09-01,60
064260,2022-10-04,60
064260,2022-11-01,60
064260,2022-12-01,60
064260,2023-01-02,60
064260,2023-02-01,60
064260,2023-03-02,60
064260,2023-04-03,60
064260,2023-05-02,60
064260,2023-06-01,60
064260,2023-07-03,60
064260,2023-08-01,60
064260,2023-09-01,60
064260,2023-10-04,60
064260,2023-11-01,60
064260,2023-12-01,60
064260,2024-01-02,60
064260,2024-02-01,60
064260,2024-03-04,60
064260,2024-04-01,60
064260,2024-05-02,60
064260,2024-06-03,60
064260,2024-07-01,60
064260,2024-08-01,60
064260,2024-09-02,60
064260,2024-10-02,60
064260,2024-11-01,60
064260,2024-12-02,60
064260,2025-01-02,60
064260,2025-02-03,60
064260,2025-03-04,60
064260,2025-04-01,60
064260,2025-05-02,60
064260,2025-06-02,60
064260,2025-07-01,60
064260,2025-08-01,60
064260,2025-09-01,60
064260,2025-10-01,60
064260,2025-11-03,60
064260,2025-12-01,60
064260,2026-01-02,60
064260,2026-02-02,60
064260,2026-03-03,60
064260,2026-04-01,60
064260,2026-05-04,60
064260,2026-06-01,60
123840,2019-01-02,60
123840,2019-02-01,60
123840,2019-03-04,60
123840,2019-04-01,60
123840,2019-05-02,60
123840,2019-06-03,60
123840,2019-07-01,60
123840,2019-08-01,60
123840,2019-09-02,60
123840,2019-10-01,60
123840,2019-11-01,60
123840,2019-12-02,60
123840,2020-01-02,60
123840,2020-02-03,60
123840,2020-03-02,60
123840,2020-04-01,60
123840,2020-05-04,60
123840,2020-06-01,60
123840,2020-07-01,60
123840,2020-08-03,60
123840,2020-09-01,60
123840,2020-10-05,60
123840,2020-11-02,60
123840,2020-12-01,60
123840,2021-01-04,60
123840,2021-02-01,60
123840,2021-03-02,60
123840,2021-04-01,60
123840,2021-05-03,60
123840,2021-06-01,60
123840,2021-07-01,60
123840,2021-08-02,60
123840,2021-09-01,60
123840,2021-10-01,60
123840,2021-11-01,60
123840,2021-12-01,60
123840,2022-01-03,60
123840,2022-02-03,60
123840,2022-03-02,60
123840,2022-04-01,60
123840,2022-11-01,60
123840,2022-12-01,60
123840,2023-01-02,60
123840,2023-02-01,60
123840,2023-03-02,60
123840,2023-04-03,60
123840,2023-05-02,60
123840,2023-06-01,60
123840,2023-07-03,60
123840,2023-08-01,60
123840,2023-11-01,60
123840,2023-12-01,60
123840,2024-01-02,60
123840,2024-02-01,60
123840,2024-03-04,60
123840,2024-04-01,60
123840,2024-05-02,60
123840,2024-06-03,60
123840,2024-10-02,60
123840,2024-11-01,60
123840,2025-04-01,60
123840,2025-05-02,60
123840,2025-07-01,60
123840,2025-08-01,60
123840,2026-01-02,60
123840,2026-04-01,60
123040,2019-01-02,60
123040,2019-02-01,60
123040,2019-03-04,60
123040,2019-04-01,60
123040,2019-05-02,60
123040,2019-06-03,60
123040,2019-07-01,60
123040,2019-08-01,60
123040,2019-09-02,60
123040,2019-10-01,60
123040,2019-11-01,60
123040,2019-12-02,60
123040,2020-01-02,60
123040,2020-02-03,60
123040,2020-03-02,60
123040,2020-04-01,60
123040,2020-05-04,60
123040,2020-06-01,60
123040,2020-07-01,60
123040,2020-08-03,60
123040,2020-09-01,60
123040,2020-10-05,60
123040,2020-11-02,60
123040,2020-12-01,60
123040,2021-01-04,60
123040,2021-02-01,60
123040,2021-03-02,60
123040,2021-04-01,60
123040,2021-05-03,60
123040,2021-06-01,60
123040,2021-07-01,60
123040,2021-08-02,60
123040,2021-09-01,60
123040,2021-10-01,60
123040,2021-11-01,60
123040,2021-12-01,60
123040,2022-01-03,60
123040,2022-02-03,60
123040,2022-03-02,60
123040,2022-04-01,60
123040,2022-05-02,60
123040,2022-06-02,60
123040,2022-07-01,60
123040,2022-08-01,60
123040,2022-09-01,60
123040,2022-10-04,60
123040,2022-11-01,60
123040,2022-12-01,60
123040,2023-01-02,60
123040,2023-02-01,60
123040,2023-03-02,60
123040,2023-04-03,60
123040,2023-05-02,60
123040,2023-06-01,60
123040,2023-07-03,60
123040,2023-08-01,60
123040,2023-09-01,60
123040,2023-10-04,60
123040,2023-11-01,60
123040,2023-12-01,60
123040,2024-01-02,60
123040,2024-02-01,60
123040,2024-03-04,60
123040,2024-04-01,60
123040,2024-05-02,60
123040,2024-06-03,60
123040,2024-07-01,60
123040,2024-08-01,60
123040,2024-09-02,60
123040,2024-10-02,60
123040,2024-11-01,60
123040,2024-12-02,60
123040,2025-01-02,60
123040,2025-02-03,60
123040,2025-03-04,60
123040,2025-04-01,60
123040,2025-05-02,60
123040,2025-06-02,60
123040,2025-07-01,60
123040,2025-08-01,60
123040,2025-09-01,60
123040,2025-10-01,60
123040,2025-11-03,60
123040,2025-12-01,60
123040,2026-01-02,60
123040,2026-02-02,60
123040,2026-03-03,60
123040,2026-04-01,60
123040,2026-05-04,60
123040,2026-06-01,60
067170,2019-01-02,60
067170,2019-02-01,60
067170,2019-03-04,60
067170,2019-04-01,60
067170,2019-05-02,60
067170,2019-06-03,60
067170,2019-07-01,60
067170,2019-08-01,60
067170,2019-09-02,60
067170,2019-10-01,60
067170,2019-11-01,60
067170,2019-12-02,60
067170,2020-01-02,60
067170,2020-02-03,60
067170,2020-03-02,60
067170,2020-04-01,60
067170,2020-05-04,60
067170,2020-06-01,60
067170,2020-07-01,60
067170,2020-08-03,60
067170,2020-09-01,60
067170,2020-10-05,60
067170,2020-11-02,60
067170,2020-12-01,60
067170,2021-01-04,60
067170,2021-02-01,60
067170,2021-03-02,60
067170,2021-04-01,60
067170,2021-05-03,60
067170,2021-06-01,60
067170,2021-07-01,60
067170,2021-08-02,60
067170,2021-09-01,60
067170,2021-10-01,60
067170,2021-11-01,60
067170,2021-12-01,60
067170,2022-01-03,60
067170,2022-02-03,60
067170,2022-03-02,60
067170,2022-04-01,60
067170,2022-05-02,60
067170,2022-06-02,60
067170,2022-07-01,60
067170,2022-08-01,60
067170,2022-09-01,60
067170,2022-10-04,60
067170,2022-11-01,60
067170,2022-12-01,60
067170,2023-01-02,60
067170,2023-02-01,60
067170,2023-03-02,60
067170,2023-04-03,60
067170,2023-05-02,60
067170,2023-06-01,60
067170,2023-07-03,60
067170,2023-08-01,60
067170,2023-09-01,60
067170,2023-10-04,60
067170,2024-03-04,60
067170,2024-06-03,60
067170,2024-07-01,60
067170,2024-09-02,60
067170,2024-11-01,60
067170,2025-01-02,60
067170,2025-02-03,60
067170,2025-05-02,60
067170,2025-07-01,60
067170,2025-08-01,60
067170,2025-09-01,60
067170,2025-10-01,60
067170,2025-11-03,60
067170,2026-01-02,60
067170,2026-02-02,60
067170,2026-03-03,60
067170,2026-05-04,60
067170,2026-06-01,60
110020,2019-01-02,60
110020,2019-02-01,60
110020,2019-03-04,60
110020,2019-04-01,60
110020,2019-05-02,60
110020,2019-06-03,60
110020,2019-07-01,60
110020,2019-08-01,60
110020,2019-10-01,60
110020,2019-11-01,60
110020,2019-12-02,60
110020,2020-02-03,60
110020,2020-05-04,60
110020,2020-07-01,60
110020,2020-08-03,60
110020,2020-09-01,60
110020,2020-10-05,60
110020,2020-11-02,60
110020,2020-12-01,60
110020,2021-01-04,60
110020,2021-02-01,60
110020,2021-03-02,60
110020,2021-04-01,60
110020,2021-05-03,60
110020,2021-06-01,60
110020,2021-07-01,60
110020,2021-08-02,60
110020,2021-09-01,60
110020,2021-10-01,60
110020,2021-11-01,60
110020,2021-12-01,60
110020,2022-01-03,60
110020,2022-02-03,60
110020,2022-03-02,60
110020,2022-04-01,60
110020,2022-07-01,60
110020,2023-02-01,60
110020,2023-03-02,60
110020,2023-04-03,60
110020,2023-05-02,60
110020,2023-06-01,60
110020,2023-07-03,60
110020,2023-08-01,60
110020,2023-09-01,60
110020,2023-10-04,60
110020,2023-11-01,60
110020,2023-12-01,60
110020,2024-01-02,60
110020,2024-02-01,60
110020,2024-03-04,60
110020,2024-04-01,60
110020,2024-05-02,60
110020,2024-06-03,60
110020,2024-07-01,60
110020,2024-08-01,60
110020,2024-09-02,60
110020,2024-10-02,60
110020,2024-11-01,60
110020,2024-12-02,60
110020,2025-01-02,60
110020,2025-02-03,60
110020,2025-03-04,60
110020,2025-06-02,60
110020,2025-07-01,60
110020,2025-08-01,60
110020,2025-09-01,60
110020,2025-10-01,60
110020,2025-12-01,60
110020,2026-02-02,60
110020,2026-04-01,60
110020,2026-05-04,60
110020,2026-06-01,60
080420,2019-02-01,60
080420,2019-03-04,60
080420,2019-04-01,60
080420,2019-05-02,60
080420,2019-06-03,60
080420,2019-07-01,60
080420,2019-08-01,60
080420,2019-09-02,60
080420,2019-10-01,60
080420,2019-11-01,60
080420,2019-12-02,60
080420,2020-01-02,60
080420,2020-02-03,60
080420,2020-03-02,60
080420,2020-04-01,60
080420,2020-05-04,60
080420,2020-06-01,60
080420,2020-07-01,60
080420,2020-09-01,60
080420,2020-10-05,60
080420,2020-11-02,60
080420,2020-12-01,60
080420,2021-01-04,60
080420,2021-02-01,60
080420,2021-03-02,60
080420,2021-04-01,60
080420,2021-05-03,60
080420,2021-06-01,60
080420,2021-07-01,60
080420,2021-08-02,60
080420,2021-09-01,60
080420,2021-10-01,60
080420,2021-11-01,60
080420,2021-12-01,60
080420,2022-02-03,60
080420,2022-03-02,60
080420,2022-04-01,60
080420,2022-05-02,60
080420,2022-06-02,60
080420,2022-07-01,60
080420,2022-08-01,60
080420,2022-09-01,60
080420,2022-10-04,60
080420,2022-11-01,60
080420,2022-12-01,60
080420,2023-01-02,60
080420,2023-02-01,60
080420,2023-03-02,60
080420,2023-04-03,60
080420,2023-05-02,60
080420,2023-06-01,60
080420,2023-07-03,60
080420,2023-08-01,60
080420,2023-10-04,60
080420,2026-01-02,60
080420,2026-03-03,60
001840,2019-01-02,60
001840,2019-02-01,60
001840,2019-03-04,60
001840,2019-04-01,60
001840,2019-05-02,60
001840,2019-06-03,60
001840,2019-07-01,60
001840,2019-08-01,60
001840,2019-09-02,60
001840,2019-10-01,60
001840,2019-11-01,60
001840,2019-12-02,60
001840,2020-01-02,60
001840,2020-02-03,60
001840,2020-03-02,60
001840,2020-04-01,60
001840,2020-05-04,60
001840,2020-06-01,60
001840,2020-07-01,60
001840,2020-08-03,60
001840,2020-09-01,60
001840,2020-10-05,60
001840,2020-11-02,60
001840,2020-12-01,60
001840,2021-01-04,60
001840,2021-02-01,60
001840,2021-03-02,60
001840,2021-04-01,60
001840,2021-05-03,60
001840,2021-06-01,60
001840,2021-07-01,60
001840,2021-08-02,60
001840,2021-09-01,60
001840,2021-10-01,60
001840,2021-11-01,60
001840,2021-12-01,60
001840,2022-01-03,60
001840,2022-02-03,60
001840,2022-03-02,60
001840,2022-04-01,60
001840,2022-05-02,60
001840,2022-06-02,60
001840,2022-07-01,60
001840,2022-08-01,60
001840,2022-09-01,60
001840,2022-10-04,60
001840,2022-11-01,60
001840,2022-12-01,60
001840,2023-01-02,60
001840,2023-02-01,60
001840,2023-03-02,60
001840,2023-04-03,60
001840,2023-05-02,60
001840,2023-06-01,60
001840,2023-07-03,60
001840,2023-08-01,60
001840,2023-09-01,60
001840,2023-10-04,60
001840,2023-11-01,60
001840,2023-12-01,60
001840,2024-01-02,60
001840,2024-02-01,60
001840,2024-03-04,60
001840,2024-04-01,60
001840,2024-05-02,60
001840,2024-08-01,60
001840,2024-09-02,60
001840,2024-10-02,60
001840,2024-11-01,60
001840,2024-12-02,60
001840,2025-01-02,60
001840,2025-02-03,60
001840,2025-03-04,60
001840,2025-04-01,60
036090,2019-01-02,60
036090,2019-02-01,60
036090,2019-03-04,60
036090,2019-04-01,60
036090,2019-05-02,60
036090,2019-06-03,60
036090,2019-07-01,60
036090,2019-08-01,60
036090,2019-09-02,60
036090,2019-10-01,60
036090,2019-11-01,60
036090,2019-12-02,60
036090,2020-01-02,60
036090,2020-02-03,60
036090,2020-03-02,60
036090,2020-04-01,60
036090,2020-05-04,60
036090,2020-06-01,60
036090,2020-07-01,60
036090,2020-08-03,60
036090,2020-09-01,60
036090,2020-10-05,60
036090,2020-11-02,60
036090,2020-12-01,60
036090,2021-01-04,60
036090,2021-02-01,60
036090,2021-03-02,60
036090,2021-04-01,60
036090,2021-05-03,60
036090,2021-06-01,60
036090,2021-07-01,60
036090,2021-08-02,60
036090,2021-09-01,60
036090,2021-10-01,60
036090,2021-11-01,60
036090,2021-12-01,60
036090,2022-01-03,60
036090,2022-02-03,60
036090,2022-03-02,60
036090,2022-04-01,60
036090,2022-05-02,60
036090,2022-06-02,60
036090,2022-07-01,60
036090,2022-08-01,60
036090,2022-09-01,60
036090,2022-10-04,60
036090,2022-11-01,60
036090,2022-12-01,60
036090,2023-01-02,60
036090,2023-02-01,60
036090,2023-03-02,60
036090,2023-04-03,60
036090,2023-05-02,60
036090,2023-06-01,60
036090,2023-07-03,60
036090,2023-08-01,60
036090,2023-09-01,60
036090,2023-10-04,60
036090,2023-11-01,60
036090,2023-12-01,60
036090,2024-01-02,60
036090,2024-02-01,60
036090,2024-03-04,60
036090,2024-04-01,60
036090,2024-05-02,60
036090,2024-06-03,60
036090,2024-07-01,60
036090,2024-08-01,60
036090,2024-09-02,60
036090,2024-10-02,60
036090,2024-11-01,60
036090,2024-12-02,60
036090,2025-01-02,60
036090,2025-02-03,60
036090,2025-03-04,60
036090,2025-04-01,60
036090,2025-05-02,60
036090,2025-06-02,60
036090,2025-07-01,60
036090,2025-08-01,60
036090,2025-09-01,60
036090,2025-10-01,60
036090,2025-11-03,60
036090,2025-12-01,60
036090,2026-01-02,60
036090,2026-02-02,60
036090,2026-03-03,60
036090,2026-04-01,60
036090,2026-05-04,60
036090,2026-06-01,60
058400,2019-07-01,60
058400,2019-09-02,60
058400,2019-10-01,60
058400,2019-11-01,60
058400,2019-12-02,60
058400,2020-01-02,60
058400,2020-02-03,60
058400,2020-03-02,60
058400,2020-05-04,60
058400,2020-06-01,60
058400,2020-07-01,60
058400,2020-08-03,60
058400,2020-09-01,60
058400,2020-10-05,60
058400,2020-11-02,60
058400,2020-12-01,60
058400,2021-01-04,60
058400,2021-02-01,60
058400,2021-03-02,60
058400,2021-04-01,60
058400,2021-05-03,60
058400,2021-06-01,60
058400,2021-07-01,60
058400,2021-08-02,60
058400,2021-09-01,60
058400,2021-10-01,60
058400,2021-11-01,60
058400,2021-12-01,60
058400,2022-01-03,60
058400,2022-02-03,60
058400,2022-03-02,60
058400,2022-04-01,60
058400,2022-05-02,60
058400,2022-06-02,60
058400,2022-08-01,60
058400,2023-12-01,60
058400,2024-01-02,60
033830,2019-02-01,60
033830,2019-03-04,60
033830,2019-04-01,60
033830,2019-06-03,60
033830,2019-07-01,60
033830,2019-09-02,60
033830,2019-10-01,60
033830,2019-11-01,60
033830,2019-12-02,60
033830,2020-01-02,60
033830,2020-02-03,60
033830,2020-03-02,60
033830,2020-10-05,60
033830,2020-12-01,60
033830,2021-01-04,60
033830,2021-03-02,60
033830,2021-04-01,60
033830,2021-05-03,60
033830,2021-06-01,60
033830,2021-07-01,60
033830,2021-08-02,60
033830,2021-09-01,60
033830,2021-10-01,60
033830,2021-11-01,60
033830,2022-01-03,60
033830,2022-02-03,60
033830,2022-03-02,60
033830,2022-04-01,60
033830,2022-05-02,60
033830,2022-06-02,60
033830,2022-08-01,60
033830,2022-09-01,60
033830,2022-10-04,60
033830,2022-11-01,60
033830,2022-12-01,60
033830,2023-01-02,60
033830,2023-02-01,60
033830,2023-03-02,60
033830,2023-04-03,60
033830,2023-05-02,60
033830,2023-06-01,60
033830,2023-12-01,60
077280,2019-02-01,60
077280,2019-03-04,60
077280,2019-04-01,60
077280,2019-05-02,60
149950,2019-05-02,60
149950,2019-06-03,60
149950,2019-07-01,60
149950,2019-08-01,60
149950,2019-09-02,60
149950,2019-11-01,60
149950,2020-01-02,60
149950,2020-05-04,60
149950,2020-06-01,60
149950,2020-07-01,60
149950,2020-08-03,60
149950,2020-09-01,60
149950,2020-10-05,60
149950,2020-11-02,60
149950,2021-01-04,60
149950,2021-02-01,60
149950,2021-03-02,60
149950,2021-04-01,60
149950,2021-05-03,60
149950,2021-06-01,60
149950,2021-07-01,60
149950,2021-08-02,60
149950,2021-09-01,60
149950,2021-10-01,60
149950,2021-11-01,60
149950,2021-12-01,60
149950,2022-01-03,60
149950,2022-02-03,60
149950,2022-03-02,60
149950,2022-04-01,60
149950,2022-05-02,60
149950,2022-06-02,60
149950,2022-07-01,60
149950,2022-09-01,60
149950,2022-10-04,60
149950,2022-11-01,60
149950,2022-12-01,60
149950,2023-01-02,60
149950,2023-02-01,60
149950,2023-03-02,60
149950,2023-04-03,60
149950,2023-05-02,60
149950,2023-06-01,60
149950,2023-07-03,60
149950,2023-08-01,60
149950,2023-09-01,60
149950,2023-10-04,60
149950,2023-11-01,60
149950,2023-12-01,60
149950,2024-01-02,60
149950,2024-02-01,60
149950,2024-03-04,60
149950,2024-05-02,60
149950,2024-06-03,60
149950,2024-07-01,60
149950,2024-08-01,60
149950,2024-09-02,60
149950,2024-10-02,60
149950,2024-11-01,60
149950,2024-12-02,60
149950,2025-02-03,60
149950,2025-03-04,60
149950,2025-07-01,60
149950,2025-09-01,60
149950,2025-10-01,60
149950,2025-11-03,60
149950,2025-12-01,60
149950,2026-01-02,60
149950,2026-02-02,60
149950,2026-03-03,60
149950,2026-04-01,60
149950,2026-05-04,60
149950,2026-06-01,60
159580,2019-01-02,60
159580,2019-02-01,60
159580,2019-03-04,60
159580,2019-04-01,60
159580,2019-05-02,60
159580,2019-06-03,60
159580,2019-07-01,60
159580,2019-08-01,60
159580,2019-09-02,60
159580,2019-10-01,60
159580,2019-11-01,60
159580,2019-12-02,60
159580,2020-01-02,60
159580,2020-02-03,60
159580,2020-03-02,60
159580,2020-04-01,60
159580,2020-05-04,60
159580,2020-06-01,60
159580,2020-07-01,60
159580,2020-08-03,60
159580,2020-09-01,60
159580,2020-10-05,60
159580,2020-11-02,60
159580,2020-12-01,60
159580,2021-01-04,60
159580,2021-02-01,60
159580,2021-03-02,60
159580,2021-04-01,60
159580,2021-05-03,60
159580,2021-06-01,60
159580,2021-07-01,60
159580,2021-08-02,60
159580,2021-09-01,60
159580,2021-10-01,60
159580,2021-11-01,60
159580,2021-12-01,60
159580,2022-01-03,60
159580,2022-02-03,60
159580,2022-03-02,60
159580,2022-04-01,60
159580,2022-05-02,60
159580,2022-06-02,60
159580,2022-07-01,60
159580,2022-08-01,60
159580,2022-09-01,60
159580,2022-10-04,60
159580,2022-11-01,60
159580,2022-12-01,60
159580,2023-01-02,60
159580,2023-02-01,60
159580,2023-03-02,60
159580,2023-04-03,60
159580,2023-05-02,60
159580,2023-06-01,60
159580,2023-07-03,60
159580,2023-08-01,60
159580,2023-09-01,60
159580,2023-10-04,60
159580,2023-11-01,60
159580,2023-12-01,60
159580,2024-01-02,60
159580,2024-02-01,60
159580,2024-03-04,60
159580,2024-04-01,60
159580,2024-05-02,60
159580,2024-06-03,60
159580,2024-07-01,60
159580,2024-08-01,60
159580,2024-09-02,60
159580,2024-10-02,60
159580,2024-11-01,60
159580,2024-12-02,60
159580,2025-01-02,60
159580,2025-02-03,60
159580,2025-03-04,60
159580,2025-04-01,60
159580,2025-05-02,60
159580,2025-06-02,60
159580,2025-07-01,60
159580,2025-08-01,60
159580,2025-09-01,60
159580,2025-10-01,60
159580,2025-11-03,60
159580,2025-12-01,60
159580,2026-01-02,60
159580,2026-02-02,60
159580,2026-03-03,60
159580,2026-04-01,60
159580,2026-05-04,60
159580,2026-06-01,60
118990,2019-01-02,60
118990,2019-02-01,60
118990,2019-03-04,60
118990,2019-04-01,60
118990,2019-05-02,60
118990,2019-06-03,60
118990,2019-07-01,60
118990,2019-08-01,60
118990,2019-09-02,60
118990,2019-10-01,60
118990,2019-11-01,60
118990,2019-12-02,60
118990,2020-01-02,60
118990,2020-02-03,60
118990,2020-03-02,60
118990,2020-04-01,60
118990,2020-05-04,60
118990,2020-06-01,60
118990,2020-07-01,60
118990,2020-08-03,60
118990,2020-09-01,60
118990,2020-10-05,60
118990,2020-11-02,60
118990,2020-12-01,60
118990,2021-01-04,60
118990,2021-02-01,60
118990,2021-03-02,60
118990,2021-04-01,60
118990,2021-05-03,60
118990,2021-06-01,60
118990,2021-07-01,60
118990,2021-08-02,60
118990,2021-09-01,60
118990,2021-10-01,60
118990,2021-11-01,60
118990,2021-12-01,60
118990,2022-01-03,60
118990,2022-02-03,60
118990,2022-03-02,60
118990,2022-04-01,60
118990,2022-05-02,60
118990,2022-06-02,60
118990,2022-07-01,60
118990,2022-08-01,60
118990,2022-09-01,60
118990,2022-10-04,60
118990,2022-11-01,60
118990,2022-12-01,60
118990,2023-01-02,60
118990,2023-02-01,60
118990,2023-03-02,60
118990,2023-04-03,60
118990,2023-05-02,60
118990,2023-06-01,60
118990,2023-07-03,60
118990,2023-08-01,60
118990,2023-09-01,60
118990,2023-10-04,60
118990,2023-11-01,60
118990,2023-12-01,60
118990,2024-01-02,60
118990,2024-02-01,60
118990,2024-03-04,60
118990,2024-04-01,60
118990,2024-05-02,60
118990,2024-06-03,60
118990,2024-07-01,60
118990,2024-08-01,60
118990,2024-09-02,60
118990,2024-10-02,60
118990,2024-11-01,60
118990,2024-12-02,60
118990,2025-01-02,60
118990,2025-02-03,60
118990,2025-03-04,60
118990,2025-04-01,60
118990,2025-05-02,60
118990,2025-06-02,60
118990,2025-07-01,60
118990,2025-08-01,60
118990,2025-09-01,60
118990,2025-10-01,60
