순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
347,110990,디아이티,KOSDAQ,2.80,17250,1138527435,66795,326025000000,
348,0015S0,페스카로,KOSDAQ,2.75,7470,113996265,15402,73704473100,
349,008870,금비,KOSPI,2.74,41250,27083800,658,41250000000,
350,464280,티디에스팜,KOSDAQ,2.74,6010,200319410,33808,33235300000,
351,147760,피엠티,KOSDAQ,2.73,3575,259500040,73129,71500000000,
352,254490,미래반도체,KOSDAQ,2.72,18490,1674653175,92146,266958620000,
353,079370,제우스,KOSDAQ,2.72,9810,2865532130,295812,304276671900,
354,010120,LSELECTRIC,KOSPI,2.71,208500,102528260000,491635,31275000000000,
355,159580,제로투세븐,KOSDAQ,2.71,2275,131571145,57319,45574246900,
356,267250,HD현대,KOSPI,2.67,230500,30213855250,132902,18207906092500,
357,008060,대덕,KOSPI,2.67,15750,960437035,61624,492771793500,
358,006805,미래에셋증권우,KOSPI,2.66,13140,417337150,31958,184955355000,
359,043360,디지아이,KOSDAQ,2.66,2315,12717465,5424,20835000000,
360,009140,경인전자,KOSPI,2.65,23200,86950300,3754,36442490400,
361,140860,파크시스템스,KOSDAQ,2.65,291000,10064013000,34466,2037718479000,
362,405100,큐알티,KOSDAQ,2.64,11660,435589185,37894,143293249660,
363,020400,대동금속,KOSDAQ,2.63,3125,407473338,128245,19932287500,
364,100660,서암기계공업,KOSDAQ,2.63,3125,183231060,59614,39375000000,
365,297570,아틀라스링크,KOSDAQ,2.63,935,47308124,53862,32370838830,
366,230240,에치에프알,KOSDAQ,2.63,16000,5108893155,319771,212944000000,
367,078350,한양디지텍,KOSDAQ,2.63,23450,3726237150,160365,357480757900,
368,007660,이수페타시스,KOSPI,2.62,90100,34618494250,384945,6614170631900,
369,086390,유니테스트,KOSDAQ,2.62,9780,1314362580,135277,206691752280,
370,431190,케이쓰리아이,KOSDAQ,2.62,2745,44891035,16870,20550283290,
371,226590,엠디바이스,KOSDAQ,2.60,12610,971731320,77610,135138646240,
372,147830,제룡산업,KOSDAQ,2.60,7100,1897785815,269427,142000000000,
373,054450,텔레칩스,KOSDAQ,2.60,10260,574099140,56807,155379830580,
374,189860,서전기전,KOSDAQ,2.59,4550,409622841,90032,44129449000,
375,0218L0,네오뷰,KOSDAQ,2.57,17180,1242255980,72458,90644686500,
376,361570,알비더블유,KOSDAQ,2.57,1477,100829239,68732,42453840807,
377,004985,성신양회우,KOSPI,2.56,8810,30159810,3463,6481032450,
378,053690,한미글로벌,KOSPI,2.56,19640,3280731790,166007,215206282000,
379,289220,자이언트스텝,KOSDAQ,2.55,1245,40476256,32693,27778715145,
380,394800,쓰리빌리언,KOSDAQ,2.54,6470,832845590,128581,205891917910,
381,273640,와이엠텍,KOSDAQ,2.54,5250,502662840,94336,57571500000,
382,225430,케이엠제약,KOSDAQ,2.54,1815,131957419,73062,11771500125,
383,322000,HD현대에너지솔루션,KOSPI,2.53,121500,36570744850,304735,1360800000000,
384,282720,금양그린파워,KOSDAQ,2.53,8120,260654515,32063,98410340000,
385,092440,기신정기,KOSPI,2.52,1995,315789612,159201,58254000000,
386,011090,에넥스,KOSPI,2.51,1753,526640638,306536,20785415662,
387,123690,한국화장품,KOSPI,2.51,6940,6648565190,924939,111511920000,
388,024060,흥구석유,KOSDAQ,2.51,11020,24452807350,2217411,165300000000,
389,002690,동일제강,KOSPI,2.50,1555,35325947,22937,31567059800,
390,308430,셀비온,KOSDAQ,2.50,14740,185109020,12716,190223399740,
391,102120,어보브반도체,KOSDAQ,2.50,7790,899360470,115561,138512065870,
392,462980,아이지넷,KOSDAQ,2.49,1440,21526179,15188,26257589280,
393,282880,코윈테크,KOSDAQ,2.49,10300,260713420,25615,120449044600,
394,004540,깨끗한나라,KOSPI,2.48,1242,96077212,78541,46252940706,
395,484870,엠앤씨솔루션,KOSPI,2.48,17380,3225725115,184248,477284346000,
396,014910,성문전자,KOSPI,2.47,1951,995176103,505395,42643508407,
397,445090,에이직랜드,KOSDAQ,2.47,19910,611748910,31254,217529850780,
398,307280,원바이오젠,KOSDAQ,2.47,6220,95160040,15411,44128579940,
399,232680,라온로보틱스,KOSDAQ,2.46,10410,1836557570,178868,138010575000,
400,439090,마녀공장,KOSDAQ,2.46,19600,51415409135,2573340,321307896000,
401,459100,위츠,KOSDAQ,2.46,4590,64068497,14170,61809399000,
402,001720,신영증권,KOSPI,2.45,158900,1692518300,10693,2612316000000,
403,322180,LS티라유텍,KOSDAQ,2.45,4800,531338682,111818,103181308800,
404,060260,뉴보텍,KOSDAQ,2.45,1340,115978481,87168,17878757040,
405,465480,인스피언,KOSDAQ,2.45,3340,91396435,26812,33860158480,
406,010690,화신,KOSPI,2.44,8820,2417952770,275999,307998016200,
407,419120,산돌,KOSDAQ,2.44,2520,91643200,36538,35842184280,
408,389020,자람테크놀로지,KOSDAQ,2.44,23050,683310375,29858,159162140100,
409,372910,한컴라이프케어,KOSPI,2.43,1895,15923870686,7574757,52442999370,
410,0009K0,에임드바이오,KOSDAQ,2.43,27450,3898066750,145718,1775223369450,
411,032940,원익,KOSDAQ,2.43,6320,373387650,59720,114981213600,
412,357430,마스턴프리미어리츠,KOSPI,2.42,888,81330122,93622,27088712616,
413,397810,애드포러스,KOSDAQ,2.42,6770,451856680,67381,34938412900,
414,000320,노루홀딩스,KOSPI,2.40,17100,170112265,10050,227278682100,
415,027050,코리아나,KOSDAQ,2.40,1579,3084414130,1879378,63160000000,
416,353200,대덕전자,KOSPI,2.39,107200,70292189950,655261,5297494360000,
417,439260,대한조선,KOSPI,2.38,51700,2049059900,40136,1969187341000,
418,062040,산일전기,KOSPI,2.38,189100,54315847850,283450,5794562935000,
419,114810,한솔아이원스,KOSDAQ,2.38,12500,5440733475,437250,351789675000,
420,024850,HLB이노베이션,KOSDAQ,2.36,13000,1147488315,87420,412796072000,
421,277070,린드먼아시아,KOSDAQ,2.35,3055,9483015,3150,41829060000,
422,347890,엠엑스온,KOSDAQ,2.35,4785,11254991040,2122016,81408181140,
423,243840,신흥에스이씨,KOSDAQ,2.34,5240,596593660,114932,202045151400,
424,016880,웅진,KOSPI,2.33,2200,675947520,304469,175839576000,
425,004800,효성,KOSPI,2.33,162700,3052326750,18726,2723664218900,
426,005750,대림바스,KOSPI,2.32,4625,2450157506,495337,76739110000,
427,052260,현대바이오랜드,KOSDAQ,2.31,3985,343377459,86292,119550000000,
428,251370,와이엠티,KOSDAQ,2.30,8880,503069420,57526,159957331440,
429,037440,희림,KOSDAQ,2.30,4230,14382700710,3116042,58892069250,
430,434480,모니터랩,KOSDAQ,2.29,2675,981252741,342253,32930052500,
431,031310,아이즈비전,KOSDAQ,2.28,1030,37667058,37200,30639050530,
432,042370,비츠로테크,KOSDAQ,2.27,9010,747216275,83581,236062225250,
433,37550K,DL이앤씨우,KOSPI,2.26,24900,120026575,4860,52635736500,
434,148930,에이치와이티씨,KOSDAQ,2.26,3400,18296900,5420,34595724200,
435,063760,이엘피,KOSDAQ,2.26,2485,43926235,17756,23172948050,
436,064400,LG씨엔에스,KOSPI,2.25,77300,129377801650,1669808,7489283780400,
437,131290,티에스이,KOSDAQ,2.25,250000,35431235000,138505,2765357250000,
438,003545,대신증권우,KOSPI,2.24,20500,1187843575,57827,499858347000,
439,007575,일양약품우,KOSPI,2.23,8260,1236260,148,3676360800,
440,412350,레이저쎌,KOSDAQ,2.23,4580,1005372117,219345,66881936940,
441,308170,씨티알모빌리티,KOSPI,2.20,3720,9881685,2698,32029200000,
442,096350,대창솔루션,KOSDAQ,2.20,1907,402502521,210372,70282031134,
443,049550,잉크테크,KOSDAQ,2.18,3515,49214430,14092,68916063655,
444,007680,대원,KOSDAQ,2.17,3535,28484545,7979,46742378830,
445,098120,마이크로컨텍솔,KOSDAQ,2.17,28250,1775224050,63952,234835639500,
446,234030,싸이닉솔루션,KOSDAQ,2.17,3300,245975270,75835,77896500000,
447,020150,롯데에너지머티리얼즈,KOSPI,2.16,33100,6206965750,188129,1733296825300,
448,029460,케이씨,KOSPI,2.16,35450,1041242350,29867,390677965750,
449,060720,KH바텍,KOSDAQ,2.16,11840,2077811825,177525,280340913280,
450,065450,빅텍,KOSDAQ,2.16,3080,722554518,236827,90847073240,
451,298040,효성중공업,KOSPI,2.15,2892000,77668732500,26755,26966592816000,
452,046120,오르비텍,KOSDAQ,2.15,5000,942550934,188984,169277165000,
453,0011T0,채비,KOSDAQ,2.15,5230,737975605,143051,245546360930,
454,002620,제일파마홀딩스,KOSPI,2.14,7640,27292820,3638,122036432200,
455,054540,삼영엠텍,KOSDAQ,2.14,7160,655181900,92465,93080000000,
456,014950,삼익제약,KOSDAQ,2.14,5730,6947026280,1188060,57687279240,
457,042700,한미반도체,KOSPI,2.11,217500,125680543250,581820,20730403500000,
458,018880,한온시스템,KOSPI,2.11,3865,15252907522,3972754,3966504763480,
459,026910,광진실업,KOSDAQ,2.11,4595,300221460,68030,36430657970,
460,388720,유일로보틱스,KOSDAQ,2.11,72600,1521985200,21286,855325647000,
461,306040,에스제이그룹,KOSDAQ,2.10,1751,75208340,42666,16261614044,
462,066310,큐에스아이,KOSDAQ,2.10,7780,215734785,28001,72133211380,
463,017670,SK텔레콤,KOSPI,2.09,87800,117259623750,1324631,18858566653400,
464,012210,삼미금속,KOSDAQ,2.09,7320,195076845,26893,168737558280,
465,232140,와이씨,KOSDAQ,2.09,10750,5975549100,561716,881987512500,
466,277810,레인보우로보틱스,KOSDAQ,2.08,490000,49907328500,102971,9505930420000,
467,250000,보라티알,KOSDAQ,2.08,5890,18349830,3151,39761817370,
468,451220,아이엠티,KOSDAQ,2.08,10300,233495700,22929,81108493300,
469,452190,한빛레이저,KOSDAQ,2.08,3930,637915411,163431,94007789010,
470,029530,신도리코,KOSPI,2.07,41850,679169950,16429,406603258650,
471,054300,팬스타엔터프라이즈,KOSDAQ,2.07,1034,90487763,89379,59838557130,
472,080420,모다이노칩,KOSDAQ,2.06,1683,10447219,6298,134171489826,
473,479960,위너스일렉,KOSDAQ,2.06,6430,49243110,7757,45820180000,
474,415640,KB발해인프라,KOSPI,2.05,10470,883794710,85317,1283051887560,
475,000990,DB하이텍,KOSPI,2.04,95100,27627714350,292264,4137286318800,
476,078935,GS우,KOSPI,2.04,59900,476690000,7927,106602592400,
477,004710,한솔테크닉스,KOSPI,2.04,8020,6984463385,867191,426020932340,
478,060560,HC홈센타,KOSDAQ,2.04,2005,22979137,11799,50902942005,
479,060230,제이케이시냅스,KOSDAQ,2.04,1401,138558076,98618,20117338671,
480,405920,나라셀라,KOSDAQ,2.03,1809,5247573,2955,23296439484,
481,319400,현대무벡스,KOSDAQ,2.03,25100,23797480275,960835,2795538578900,
482,347000,센코,KOSDAQ,2.02,1819,69047463,38292,68777928874,
483,950220,네오이뮨텍,KOSDAQ,2.01,1577,265389403,170815,53952071680,
484,463480,모티브링크,KOSDAQ,2.01,4310,59473560,13957,53402442980,
485,0015N0,아로마티카,KOSDAQ,2.01,9150,6578929845,709000,115078836300,
486,036010,아비코전자,KOSDAQ,2.01,6610,380393645,57937,87866293740,
487,000860,강남제비스코,KOSPI,2.00,12220,102013480,8386,158860000000,
488,402490,그린리소스,KOSDAQ,2.00,7650,988523140,129937,129554410050,
489,356680,엑스게이트,KOSDAQ,2.00,12230,11611305795,949981,349086907160,
490,011790,SKC,KOSPI,1.99,87000,13314031900,153924,4315051926000,
491,078020,LS증권,KOSDAQ,1.99,6670,598469995,90066,370059537300,
492,032190,다우데이타,KOSDAQ,1.99,20500,763694975,37521,785150000000,
493,065650,하이퍼코퍼레이션,KOSDAQ,1.99,1739,28152179,16394,19035071393,
494,457190,이수스페셜티케미컬,KOSPI,1.98,66800,7735335150,115305,2018620649600,
495,003670,포스코퓨처엠,KOSPI,1.98,160000,40052020800,251317,14231395200000,
496,109670,씨싸이트,KOSDAQ,1.98,4115,34931260,8541,24017617230,
497,109080,옵티시스,KOSDAQ,1.98,9280,76702570,8304,52302080000,
498,225220,제놀루션,KOSDAQ,1.98,1445,24758395,17697,27729580345,
499,134790,시디즈,KOSPI,1.97,20700,38037130,1866,41400000000,
500,067290,JW신약,KOSDAQ,1.97,2325,20451627180,8627264,130286264475,
501,274400,이노시뮬레이션,KOSDAQ,1.97,2325,34764009,15244,21126096225,
502,049800,우진플라임,KOSPI,1.96,1820,23030513,12662,36400000000,
503,001260,남광토건,KOSPI,1.95,8370,4558975865,528350,82298627640,
504,075580,세진중공업,KOSPI,1.95,11510,1392632075,121568,654337238560,
505,036460,한국가스공사,KOSPI,1.95,36650,6931205850,189655,3383271450000,
506,053980,오상자이엘,KOSDAQ,1.95,2620,72261583,27663,49734891460,
507,017550,수산세보틱스,KOSPI,1.94,1890,626071194,333888,117934355700,
508,051370,인터플렉스,KOSDAQ,1.94,7340,463834930,63731,171223644480,
509,127980,화인써키트,KOSDAQ,1.94,3160,27718650,8998,37416561440,
510,100090,SK오션플랜트,KOSPI,1.93,14250,20183941120,1404151,890313338250,
511,090460,비에이치,KOSPI,1.93,18470,45229252140,2452203,622652106860,
512,310870,디와이씨,KOSDAQ,1.93,1376,163849840,120770,30165500352,
513,219130,타이거일렉,KOSDAQ,1.93,84600,2081673250,24830,534188934000,
514,387570,파인메딕스,KOSDAQ,1.93,5020,21599105,4332,28242018000,
515,078150,HB테크놀러지,KOSDAQ,1.92,2125,1217705408,577995,197021321500,
516,472850,폰드그룹,KOSDAQ,1.92,5300,644022480,123181,305129755600,
517,013580,계룡건설,KOSPI,1.91,21350,2361835050,111187,190674864450,
518,115450,HLB테라퓨틱스,KOSDAQ,1.91,2400,765649470,320670,212592261600,
519,073490,LIG아큐버,KOSDAQ,1.91,31950,1354325150,42538,242942879700,
520,234100,폴라리스세원,KOSDAQ,1.91,2940,46593074,16136,42928809840,
521,121600,나노신소재,KOSDAQ,1.90,50900,1636352450,32456,624145521900,
522,252990,샘씨엔에스,KOSDAQ,1.90,15030,5616626890,372305,905074871670,
523,264660,씨앤지하이테크,KOSDAQ,1.90,13910,176506700,12802,135221502520,
524,156100,엘앤케이바이오,KOSDAQ,1.89,4045,334657360,83232,90410413885,
525,030610,교보증권,KOSPI,1.88,10280,1016228490,98381,1171539239080,
526,003530,한화투자증권,KOSPI,1.86,4660,3127179634,674753,999792631500,
527,059100,아이컴포넌트,KOSDAQ,1.86,6010,334105720,56498,42495868600,
528,159910,에코글로우,KOSDAQ,1.86,3280,74049798,22869,34332078160,
529,198440,강동씨앤엘,KOSDAQ,1.85,1379,9590764433,6494646,84025084584,
530,101240,씨큐브,KOSDAQ,1.85,3300,64446510,19526,37478271600,
531,142210,유니트론텍,KOSDAQ,1.85,6060,728766980,121101,125753502180,
532,023410,유진기업,KOSDAQ,1.85,3585,2137571937,601483,277159443855,
533,001040,CJ,KOSPI,1.84,138300,19109359450,137053,4035178823400,
534,039610,화성밸브,KOSDAQ,1.84,5540,260217195,47445,57673616000,
535,378340,필에너지,KOSDAQ,1.82,11160,504128115,44974,241545723120,
536,034220,LG디스플레이,KOSPI,1.81,10120,26735975260,2631948,5060000000000,
537,099390,브레인즈컴퍼니,KOSDAQ,1.81,3375,61558765,18322,27702955125,
538,340810,시선AI,KOSDAQ,1.81,3650,830138128,232140,49804162400,
539,321820,아티스트컴퍼니,KOSDAQ,1.81,2525,38581420,15491,39368224400,
540,005960,동부건설,KOSPI,1.80,7350,217180480,29782,168657973050,
541,463020,뉴엔AI,KOSDAQ,1.78,12030,23611177650,1934204,108116016000,
542,263720,디앤씨미디어,KOSDAQ,1.78,7430,136981510,18565,92225551130,
543,080010,이상네트웍스,KOSDAQ,1.78,8000,20036300,2510,78680568000,
544,093380,풍강,KOSDAQ,1.78,2860,90233800,31450,28254835180,
545,027740,마니커,KOSPI,1.77,1209,129376227,107559,38392537326,
546,195870,해성디에스,KOSPI,1.77,57400,8293708300,145442,975800000000,
547,088130,동아엘텍,KOSDAQ,1.77,5740,458029360,79482,100365702360,
548,440290,HB인베스트먼트,KOSDAQ,1.76,1789,89823825,50596,49209003270,
549,045300,성우테크론,KOSDAQ,1.75,2620,68003542,26330,27633171440,
550,084850,아이티엠반도체,KOSDAQ,1.75,8710,199044830,23003,197568355140,
551,028080,휴맥스홀딩스,KOSDAQ,1.75,4645,49474700,10831,11753457170,
552,039020,이건홀딩스,KOSDAQ,1.73,2650,63058633,23981,59849478850,
553,317830,에스피시스템스,KOSDAQ,1.72,5310,114080780,21644,57208973580,
554,003470,유안타증권,KOSPI,1.71,4765,1289913536,271746,918120686030,
555,289010,아이스크림에듀,KOSDAQ,1.71,891,105762177,119766,12425223096,
556,370090,퓨런티어,KOSDAQ,1.71,7120,195156240,27595,60924629600,
557,102940,코오롱생명과학,KOSDAQ,1.70,16780,2970403785,176803,219660318340,
558,016600,큐캐피탈,KOSDAQ,1.70,2390,110235985,47319,33368226390,
559,0013V0,삼진식품,KOSDAQ,1.69,5400,103256205,19315,53560742400,
560,050890,쏠리드,KOSDAQ,1.69,10250,7476196810,735201,622754473500,
561,071670,에이테크솔루션,KOSDAQ,1.68,5460,86524510,16059,54600000000,
562,236810,엔비티,KOSDAQ,1.68,1449,30117489,21281,24597392274,
563,278650,HLB바이오스텝,KOSDAQ,1.67,2435,89163725,36958,42447884260,
564,163280,에어레인,KOSDAQ,1.67,3355,80136285,24089,45638326690,
565,200710,에이디테크놀로지,KOSDAQ,1.67,30450,2758463100,90757,409918113150,
566,295310,에이치브이엠,KOSDAQ,1.66,55200,10315676500,189555,670580419200,
567,025820,이구산업,KOSPI,1.65,4620,826089982,180182,154502040000,
568,091340,SK폴리텍,KOSDAQ,1.65,2150,37089295,17301,25163000150,
569,101330,모베이스,KOSDAQ,1.65,3700,247227981,67525,85644007300,
570,026040,제이에스티나,KOSDAQ,1.65,1850,36174281,19880,30532011500,
571,005690,파미셀,KOSPI,1.64,11780,7930357235,666584,706847284920,
572,222080,SFA넥셀,KOSDAQ,1.64,8040,2831313265,355143,625352357760,
573,108490,로보티즈,KOSDAQ,1.64,247500,44759365750,182497,3628604430000,
574,146320,비씨엔씨,KOSDAQ,1.64,10550,296535940,28539,135018087650,
575,013000,세우글로벌,KOSPI,1.63,1244,64409615,51296,35709058564,
576,219550,디와이디,KOSDAQ,1.63,1306,31993660,24429,50507272336,
577,023590,다우기술,KOSPI,1.61,40950,1784796100,43393,1772615426400,
578,005380,현대차,KOSPI,1.61,409500,168260166750,411565,83848305177000,
579,046940,우원개발,KOSDAQ,1.61,3150,509176926,162052,56934202500,
580,005090,SGC에너지,KOSPI,1.60,57100,12611906850,214050,822772914300,
581,000240,한국앤컴퍼니,KOSPI,1.60,25400,3336073025,129943,2411355096000,
582,419080,엔젯,KOSDAQ,1.60,5730,453930630,80652,62295511410,
583,451760,컨텍,KOSDAQ,1.60,8250,514949230,63002,136189135500,
584,114090,GKL,KOSPI,1.58,9670,1199747350,123563,598144328900,
585,008830,대동기어,KOSDAQ,1.58,6410,3693451580,573646,94581601200,
586,041520,이엘씨,KOSDAQ,1.58,11570,301653040,26182,141023606100,
587,360070,탑머티리얼,KOSDAQ,1.58,9640,310875445,32899,78971294520,
588,033160,엠케이전자,KOSDAQ,1.57,18150,18217275130,1008661,439129557900,
589,006110,삼아알미늄,KOSPI,1.56,52100,7575160475,146896,787932005500,
590,044990,에이치엔에스하이텍,KOSDAQ,1.56,13000,98227480,7572,99910525000,
591,288180,케이피항공산업,KOSDAQ,1.55,8500,353093905,42848,62842727000,
592,011330,유니켐,KOSPI,1.54,5260,14372828286,2573352,47438798580,
593,484590,삼양컴텍,KOSDAQ,1.53,6620,653523290,98866,272813179000,
594,381620,제닉스로보틱스,KOSDAQ,1.53,6650,1024990630,156671,87234168000,
595,089010,켐트로닉스,KOSDAQ,1.53,23300,1276171575,55089,390741629100,
596,037030,파워넷,KOSDAQ,1.53,3970,927957207,235415,101286578240,
597,025750,한솔홈데코,KOSPI,1.52,1931,77617984,40077,31114258999,
598,274090,켄코아에어로스페이스,KOSDAQ,1.52,11380,1065066190,94745,156750475660,
599,275630,에스에스알,KOSDAQ,1.51,3700,12365500,3365,19439089600,
600,087600,픽셀플러스,KOSDAQ,1.51,4025,7499075,1906,32870395950,
601,013700,까뮤이앤씨,KOSPI,1.50,1695,877445349,525156,101277656850,
602,492220,KB제31호스팩,KOSDAQ,1.50,2030,103746055,51597,12606300000,
603,168330,내츄럴엔도텍,KOSDAQ,1.49,1969,16006287,8221,62525398100,
604,033130,디지틀조선,KOSDAQ,1.49,1910,16284915,8621,70890159970,
605,096240,크레버스,KOSDAQ,1.49,8850,70742435,8099,90607893000,
606,066980,한성크린텍,KOSDAQ,1.49,1775,1207758249,702853,95208784800,
607,246690,TS인베스트먼트,KOSDAQ,1.48,1782,83281040,47045,42372706068,
608,262260,에이프로,KOSDAQ,1.48,3425,146595650,43632,51640985500,
609,100030,인지소프트,KOSDAQ,1.48,19890,357284960,18140,65313071460,
610,035200,프럼파스트,KOSDAQ,1.48,2740,199736223,72706,25262747940,
611,066590,스모트로닉,KOSDAQ,1.47,2755,284133085,104233,106557716435,
612,415380,스튜디오삼익,KOSDAQ,1.47,2065,36286638,17642,23629743375,
613,003830,대한화섬,KOSPI,1.46,118100,18090300,155,156836800000,
614,002025,코오롱우,KOSPI,1.46,13860,72169305,5257,16083656820,
615,369370,블리츠웨이엔터테인먼트,KOSDAQ,1.46,3830,82306227,21602,38201883060,
616,299660,셀리드,KOSDAQ,1.46,1948,1544432665,800941,57471799196,
617,127120,제이에스링크,KOSDAQ,1.46,41600,5177840375,126551,1445714732800,
618,039570,HDC랩스,KOSPI,1.44,7740,455694985,58946,200911831740,
619,336370,솔루스첨단소재,KOSPI,1.44,7750,498532275,64665,544184416000,
620,190510,나무가,KOSDAQ,1.44,14070,416910905,30011,198180410190,
621,089980,상아프론테크,KOSDAQ,1.43,14890,404639390,27240,238076760930,
622,359090,씨엔알리서치,KOSDAQ,1.43,1980,9402681,4775,22758403140,
623,486990,노타,KOSDAQ,1.42,21400,2509607025,119098,457798002000,
624,310200,애니플러스,KOSDAQ,1.42,2850,1660934999,575761,148664082600,
625,010820,퍼스텍,KOSPI,1.41,6460,1932532720,301102,315066719480,
626,060370,LS마린솔루션,KOSDAQ,1.41,32300,3248850725,101308,1687314984200,
627,053450,세코닉스,KOSDAQ,1.41,3600,276398275,77338,53254090800,
628,060280,큐렉소,KOSDAQ,1.41,9380,1720709405,184243,387016830200,
629,00104K,CJ4우전환,KOSPI,1.40,130600,832129900,6357,551982467200,
630,012610,경인양행,KOSPI,1.40,3260,450333817,139171,135669349900,
631,025620,차AI헬스케어,KOSPI,1.40,5080,172419655,32336,92476182840,
632,417200,LS머트리얼즈,KOSDAQ,1.40,12350,5506446815,450983,835510338650,
633,016610,DB증권,KOSPI,1.39,9460,480000720,50711,401542839940,
634,318010,팜스빌,KOSDAQ,1.39,3655,8860565,2443,28981730390,
635,102710,이엔에프테크놀로지,KOSDAQ,1.38,51600,4712754850,92004,737252337600,
636,293490,카카오게임즈,KOSDAQ,1.38,8840,4570435800,520791,943628142600,
637,090080,평화산업,KOSPI,1.37,1035,260689618,253354,56823838065,
638,18064K,한진칼우,KOSPI,1.37,29500,39684050,1358,15834597000,
639,438700,버넥트,KOSDAQ,1.37,1849,30223752,16724,20606901610,
640,012790,신일제약,KOSDAQ,1.37,5920,313580185,52788,70959576800,
641,382900,범한퓨얼셀,KOSDAQ,1.36,17130,583507260,34317,150075930000,
642,330350,위더스제약,KOSDAQ,1.36,7470,579266090,77909,98601609600,
643,039290,인포뱅크,KOSDAQ,1.36,3735,44116340,11961,32472007830,
644,007770,한일화학,KOSDAQ,1.36,6730,4946390,737,23622300000,
645,032350,롯데관광개발,KOSPI,1.35,13480,3015907815,222653,1074699173840,
646,069640,한세엠케이,KOSPI,1.35,1423,51488318,36359,30929589463,
647,466410,사이냅소프트,KOSDAQ,1.35,9040,114933110,12813,45534687920,
648,216050,인크로스,KOSDAQ,1.35,5240,233835370,44132,63920779280,
649,418550,제이오,KOSDAQ,1.35,4865,777653140,159041,155765979145,
650,493330,지에프아이,KOSDAQ,1.35,11300,525672125,46947,88586496900,
651,000720,현대건설,KOSPI,1.34,113800,44573669450,391227,12672286057000,
652,090710,휴림로봇,KOSDAQ,1.34,7540,11122564440,1488584,901475078660,
653,437730,삼현,KOSDAQ,1.33,38100,5364940600,142630,1208058302700,
654,458350,에스팀,KOSDAQ,1.33,3810,99681345,25793,33082992000,
655,010640,진양폴리,KOSPI,1.31,1783,39154566,22069,29776100000,
656,232830,아이티센피엔에스,KOSDAQ,1.31,1777,33176197,18897,29380431102,
657,425420,티에프이,KOSDAQ,1.31,34700,2347866325,67994,428447180700,
658,122690,서진오토모티브,KOSDAQ,1.30,1799,79230016,43754,41519419634,
659,298830,슈어소프트테크,KOSDAQ,1.30,4280,540680501,126902,228802375720,
660,475230,엔알비,KOSDAQ,1.30,8590,351106345,41533,93619686970,
661,033340,좋은사람들,KOSDAQ,1.30,312,244805033,792341,30248574096,
662,006360,GS건설,KOSPI,1.29,35200,96456272925,2758839,3012468448000,
663,173940,에프엔씨엔터,KOSDAQ,1.29,2355,43816140,19070,36250062840,
664,063080,컴투스홀딩스,KOSDAQ,1.29,13300,145591780,11106,87716053600,
665,056360,코위버,KOSDAQ,1.29,6260,174413030,28008,61327968000,
666,067310,하나마이크론,KOSDAQ,1.29,35450,41393869175,1187990,2357101306050,
667,059270,해성에어로보틱스,KOSDAQ,1.29,6280,288950270,46632,70118077720,
668,009770,삼정펄프,KOSPI,1.28,27750,146918500,5385,69374195250,
669,215100,로보로보,KOSDAQ,1.27,4400,860647080,196737,89533197600,
670,063170,서울옥션,KOSDAQ,1.27,5570,211038520,38369,99002667190,
671,226330,신테카바이오,KOSDAQ,1.27,1590,245231990,155645,38570975250,
672,067170,오텍,KOSDAQ,1.27,2400,394567400,165770,65903476800,
673,153710,옵티팜,KOSDAQ,1.27,4790,20091935,4221,70269098820,
674,0008Z0,에스엔시스,KOSDAQ,1.26,24150,192681250,8002,227893020600,
675,321260,프로이천,KOSDAQ,1.26,1770,109482118,62246,49899988680,
676,023770,플레이위드,KOSDAQ,1.26,2420,15974310,6714,21650517900,
677,002350,넥센타이어,KOSPI,1.25,6490,393697240,60507,633864521730,
678,083930,아바코,KOSDAQ,1.25,11330,462611300,41619,166293231170,
679,0011A0,액스비스,KOSDAQ,1.25,9710,302109080,31587,90630615400,
680,303530,이노뎁,KOSDAQ,1.25,2835,8992294,3196,20806912665,
681,042660,한화오션,KOSPI,1.24,90100,102106198000,1138579,27607846799400,
682,065370,위세아이텍,KOSDAQ,1.24,3265,23146407,7185,24108609810,
683,071970,HD현대마린엔진,KOSPI,1.23,57400,7306484950,127914,1947093813000,
684,092070,디엔에프,KOSDAQ,1.23,13990,149822390,10876,161890293420,
685,457550,우진엔텍,KOSDAQ,1.23,15580,604371615,39021,145189365640,
686,277410,인산가,KOSDAQ,1.23,5760,23572390,4130,22125024000,
687,095570,AJ네트웍스,KOSPI,1.22,4565,592429119,130793,206578844835,
688,067630,HLB생명과학,KOSDAQ,1.22,2915,880465725,301085,355388224070,
689,097780,에코볼트,KOSDAQ,1.22,1245,7079160,5640,25264895805,
690,047820,초록뱀미디어,KOSDAQ,1.22,3325,28567108,8560,81309317250,
691,064820,케이프,KOSDAQ,1.22,9110,420124930,46575,281136558650,
692,071050,한국금융지주,KOSPI,1.21,200500,37933735000,188614,11173061396000,
693,123750,알톤,KOSDAQ,1.21,1756,20371359,11642,24266618804,
694,278280,천보,KOSDAQ,1.21,37650,662772700,17820,461326391250,
695,001465,BYC우,KOSPI,1.20,25200,19536300,782,54277020000,
696,003550,LG,KOSPI,1.20,109600,30632332600,278223,16570643638400,
