2001-07-31,0.755694,483
2001-08-01,0.739583,480
2001-08-02,0.738046,481
2001-08-03,0.73499,483
2001-08-06,0.731006,487
2001-08-07,0.73306,487
2001-08-08,0.733607,488
2001-08-09,0.765914,487
2001-08-10,0.749487,487
2001-08-13,0.748479,493
2001-08-14,0.742915,494
2001-08-16,0.766734,493
2001-08-17,0.765182,494
2001-08-20,0.776,500
2001-08-21,0.770459,501
2001-08-22,0.764,500
2001-08-23,0.777336,503
2001-08-24,0.774,500
2001-08-27,0.763889,504
2001-08-28,0.753968,504
2001-08-29,0.781065,507
2001-08-30,0.8,505
2001-08-31,0.841584,505
2001-09-03,0.844181,507
2001-09-04,0.829412,510
2001-09-05,0.835294,510
2001-09-06,0.818898,508
2001-09-07,0.819961,511
2001-09-10,0.815324,509
2001-09-11,0.811395,509
2001-09-12,0.890411,511
2001-09-13,0.894325,511
2001-09-14,0.927593,511
2001-09-17,0.939216,510
2001-09-18,0.925636,511
2001-09-19,0.911765,510
2001-09-20,0.917969,512
2001-09-21,0.915686,510
2001-09-24,0.911937,511
2001-09-25,0.921722,511
2001-09-26,0.917808,511
2001-09-27,0.919922,512
2001-09-28,0.906433,513
2001-10-04,0.892788,513
2001-10-05,0.892996,514
2001-10-08,0.900778,514
2001-10-09,0.893204,515
2001-10-10,0.890838,513
2001-10-11,0.873786,515
2001-10-12,0.875728,515
2001-10-15,0.864078,515
2001-10-16,0.854932,517
2001-10-17,0.836538,520
2001-10-18,0.840077,519
2001-10-19,0.837838,518
2001-10-22,0.811175,519
2001-10-23,0.823077,520
2001-10-24,0.813102,519
2001-10-25,0.811538,520
2001-10-26,0.815029,519
2001-10-29,0.81382,521
2001-10-30,0.819231,520
2001-10-31,0.808061,521
2001-11-01,0.799615,519
2001-11-02,0.785851,523
2001-11-05,0.772031,522
2001-11-06,0.772901,524
2001-11-07,0.772901,524
2001-11-08,0.76,525
2001-11-09,0.760456,526
2001-11-12,0.748092,524
2001-11-13,0.758555,526
2001-11-14,0.73535,529
2001-11-15,0.75619,525
2001-11-16,0.743833,527
2001-11-19,0.733459,529
2001-11-20,0.740952,525
2001-11-21,0.748582,529
2001-11-22,0.750476,525
2001-11-23,0.754753,526
2001-11-26,0.743833,527
2001-11-27,0.734345,527
2001-11-28,0.781784,527
2001-11-29,0.770398,527
2001-11-30,0.757519,532
2001-12-03,0.755682,528
2001-12-04,0.751412,531
2001-12-05,0.73546,533
2001-12-06,0.749064,534
2001-12-07,0.735075,536
2001-12-10,0.721495,535
2001-12-11,0.722015,536
2001-12-12,0.729679,529
2001-12-13,0.717268,527
2001-12-14,0.724528,530
2001-12-17,0.74812,532
2001-12-18,0.778195,532
2001-12-19,0.797774,539
2001-12-20,0.79558,543
2001-12-21,0.8125,544
2001-12-24,0.814338,544
2001-12-26,0.818349,545
2001-12-27,0.808394,548
2001-12-28,0.79159,547
2002-01-02,0.776173,554
2002-01-03,0.777978,554
2002-01-04,0.781982,555
2002-01-07,0.781753,559
2002-01-08,0.782143,560
2002-01-09,0.763251,566
2002-01-10,0.759717,566
2002-01-11,0.764085,568
2002-01-14,0.770723,567
2002-01-15,0.796099,564
2002-01-16,0.789381,565
2002-01-17,0.795414,567
2002-01-18,0.797891,569
2002-01-21,0.796134,569
2002-01-22,0.799649,569
2002-01-23,0.797891,569
2002-01-24,0.791228,570
2002-01-25,0.77193,570
2002-01-28,0.735552,571
2002-01-29,0.723292,571
2002-01-30,0.734266,572
2002-01-31,0.71979,571
2002-02-01,0.739054,571
2002-02-04,0.753065,571
2002-02-05,0.740351,570
2002-02-06,0.754386,570
2002-02-07,0.782074,569
2002-02-08,0.773286,569
2002-02-14,0.761404,570
2002-02-15,0.748682,569
2002-02-18,0.744718,568
2002-02-19,0.738137,569
2002-02-20,0.737676,568
2002-02-21,0.733686,567
2002-02-22,0.723592,568
2002-02-25,0.728873,568
2002-02-26,0.710758,567
2002-02-27,0.704745,569
2002-02-28,0.699473,569
2002-03-04,0.664912,570
2002-03-05,0.649648,568
2002-03-06,0.616462,571
2002-03-07,0.632509,566
2002-03-08,0.62234,564
2002-03-11,0.589065,567
2002-03-12,0.607018,570
2002-03-13,0.603873,568
2002-03-14,0.603873,568
2002-03-15,0.578483,567
2002-03-18,0.543058,569
2002-03-19,0.524735,566
2002-03-20,0.517668,566
2002-03-21,0.525847,561
2002-03-22,0.520354,565
2002-03-25,0.543517,563
2002-03-26,0.542553,564
2002-03-27,0.529204,565
2002-03-28,0.542553,564
2002-03-29,0.546263,562
2002-04-01,0.576991,565
2002-04-02,0.570922,564
2002-04-03,0.565836,562
2002-04-04,0.564831,563
2002-04-08,0.575221,565
2002-04-09,0.58156,564
2002-04-10,0.625887,564
2002-04-11,0.619893,563
2002-04-12,0.615658,562
2002-04-15,0.591873,566
2002-04-16,0.585841,565
2002-04-17,0.575704,568
2002-04-18,0.567376,564
2002-04-19,0.582301,565
2002-04-22,0.636684,567
2002-04-23,0.661972,568
2002-04-24,0.698413,567
2002-04-25,0.743219,553
2002-04-26,0.729242,554
2002-04-29,0.761062,565
2002-04-30,0.758377,567
2002-05-02,0.716312,564
2002-05-03,0.714032,563
2002-05-06,0.726631,567
2002-05-07,0.731449,566
2002-05-08,0.731107,569
2002-05-09,0.716049,567
2002-05-10,0.722124,565
2002-05-13,0.728873,568
2002-05-14,0.714536,571
2002-05-15,0.713787,573
2002-05-16,0.719023,573
2002-05-17,0.702277,571
2002-05-20,0.69808,573
2002-05-21,0.724437,577
2002-05-22,0.723958,576
2002-05-23,0.746967,577
2002-05-24,0.750865,578
2002-05-27,0.750433,577
2002-05-28,0.749568,579
2002-05-29,0.775475,579
2002-05-30,0.796522,575
2002-05-31,0.784111,579
2002-06-03,0.794473,579
2002-06-04,0.803448,580
2002-06-05,0.790657,578
2002-06-07,0.803787,581
2002-06-10,0.790738,583
2002-06-11,0.791738,581
2002-06-12,0.79346,581
2002-06-14,0.787053,587
2002-06-17,0.788296,581
2002-06-18,0.792164,587
2002-06-19,0.829352,586
2002-06-20,0.835034,588
2002-06-21,0.829642,587
2002-06-24,0.849573,585
2002-06-25,0.866102,590
2002-06-26,0.906937,591
2002-06-27,0.908938,593
2002-06-28,0.881757,592
2002-07-02,0.884746,590
2002-07-03,0.861486,592
2002-07-04,0.846801,594
2002-07-05,0.83612,598
2002-07-08,0.8367,594
2002-07-09,0.818792,596
2002-07-10,0.824121,597
2002-07-11,0.853782,595
2002-07-12,0.836394,599
2002-07-15,0.833333,600
2002-07-16,0.848333,600
2002-07-18,0.850921,597
2002-07-19,0.855241,601
2002-07-22,0.887789,606
2002-07-23,0.872727,605
2002-07-24,0.890164,610
2002-07-25,0.888158,608
2002-07-26,0.900489,613
2002-07-29,0.897227,613
2002-07-30,0.887439,613
2002-07-31,0.891586,618
2002-08-01,0.891234,616
2002-08-02,0.891586,618
2002-08-05,0.901454,619
2002-08-06,0.906752,622
2002-08-07,0.907051,624
2002-08-08,0.892971,626
2002-08-09,0.8928,625
2002-08-12,0.889423,624
2002-08-13,0.8896,625
2002-08-14,0.8928,625
2002-08-16,0.890476,630
2002-08-19,0.879365,630
2002-08-20,0.873016,630
2002-08-21,0.868463,631
2002-08-22,0.865293,631
2002-08-23,0.85782,633
2002-08-26,0.866878,631
2002-08-27,0.867508,634
2002-08-28,0.879365,630
2002-08-29,0.876972,634
2002-08-30,0.871632,631
2002-09-02,0.873618,633
2002-09-03,0.872038,633
2002-09-04,0.879747,632
2002-09-05,0.878165,632
2002-09-06,0.885039,635
2002-09-09,0.907087,635
2002-09-10,0.90566,636
2002-09-11,0.903481,632
2002-09-12,0.899054,634
2002-09-13,0.90566,636
2002-09-16,0.906646,632
2002-09-17,0.905512,635
2002-09-18,0.90694,634
2002-09-19,0.907233,636
2002-09-23,0.921136,634
2002-09-24,0.927786,637
2002-09-25,0.940252,636
2002-09-26,0.943574,638
2002-09-27,0.948276,638
2002-09-30,0.957143,630
2002-10-01,0.955626,631
2002-10-02,0.956044,637
2002-10-04,0.950078,641
2002-10-07,0.953052,639
2002-10-08,0.956386,642
2002-10-09,0.962559,641
2002-10-10,0.967341,643
2002-10-11,0.970313,640
2002-10-14,0.962559,641
2002-10-15,0.950233,643
2002-10-16,0.953052,639
2002-10-17,0.954403,636
2002-10-18,0.941915,637
2002-10-21,0.955906,635
2002-10-22,0.954474,637
2002-10-23,0.948357,639
2002-10-24,0.951562,640
2002-10-25,0.950078,641
2002-10-28,0.937888,644
2002-10-29,0.945736,645
2002-10-30,0.948758,644
2002-10-31,0.950464,646
2002-11-01,0.952234,649
2002-11-04,0.953632,647
2002-11-05,0.950617,648
2002-11-06,0.949074,648
2002-11-07,0.950541,647
2002-11-08,0.950769,650
2002-11-11,0.949848,658
2002-11-12,0.952959,659
2002-11-13,0.957382,657
2002-11-14,0.954268,656
2002-11-15,0.946889,659
2002-11-18,0.942161,657
2002-11-19,0.949848,658
2002-11-20,0.940729,658
2002-11-21,0.942337,659
2002-11-22,0.931402,656
2002-11-25,0.933131,658
2002-11-26,0.924357,661
2002-11-27,0.931507,657
2002-11-28,0.92587,661
2002-11-29,0.92006,663
2002-12-02,0.915408,662
2002-12-03,0.900452,663
2002-12-04,0.914157,664
2002-12-05,0.902985,670
2002-12-06,0.90284,669
2002-12-09,0.897015,670
2002-12-10,0.899705,678
2002-12-11,0.90413,678
2002-12-12,0.894583,683
2002-12-13,0.891496,682
2002-12-16,0.896047,683
2002-12-17,0.89781,685
2002-12-18,0.896199,684
2002-12-20,0.908029,685
2002-12-23,0.925656,686
2002-12-24,0.93586,686
2002-12-26,0.937135,684
2002-12-27,0.945906,684
2002-12-30,0.957478,682
2003-01-02,0.950365,685
2003-01-03,0.937233,701
2003-01-06,0.934566,703
2003-01-07,0.940086,701
2003-01-08,0.934844,706
2003-01-09,0.925035,707
2003-01-10,0.940028,717
2003-01-13,0.924896,719
2003-01-14,0.927577,718
2003-01-15,0.923291,717
2003-01-16,0.923291,717
2003-01-17,0.94429,718
2003-01-20,0.942897,718
2003-01-21,0.944056,715
2003-01-22,0.947222,720
2003-01-23,0.941748,721
2003-01-24,0.951321,719
2003-01-27,0.957004,721
2003-01-28,0.953975,717
2003-01-29,0.96,725
2003-01-30,0.95442,724
2003-02-03,0.951724,725
2003-02-04,0.946281,726
2003-02-05,0.947874,729
2003-02-06,0.949176,728
2003-02-07,0.953552,732
2003-02-10,0.954795,730
2003-02-11,0.956344,733
2003-02-12,0.94966,735
2003-02-13,0.949796,737
2003-02-14,0.949728,736
2003-02-17,0.944444,738
2003-02-18,0.9375,736
2003-02-19,0.943012,737
2003-02-20,0.939024,738
2003-02-21,0.943012,737
2003-02-24,0.937838,740
2003-02-25,0.944595,740
2003-02-26,0.939107,739
2003-02-27,0.944369,737
2003-02-28,0.944369,737
2003-03-03,0.94452,739
2003-03-04,0.945799,738
2003-03-05,0.95664,738
2003-03-06,0.95935,738
2003-03-07,0.966125,738
2003-03-10,0.967258,733
2003-03-11,0.972789,735
2003-03-12,0.975577,737
2003-03-13,0.979647,737
2003-03-14,0.97415,735
2003-03-17,0.975477,734
2003-03-18,0.968622,733
2003-03-19,0.968707,735
2003-03-20,0.959128,734
2003-03-21,0.959294,737
2003-03-24,0.955102,735
2003-03-25,0.961957,736
2003-03-26,0.955285,738
2003-03-27,0.955345,739
2003-03-28,0.95,740
2003-03-31,0.95788,736
2003-04-01,0.955983,727
2003-04-02,0.95498,733
2003-04-03,0.949591,734
2003-04-04,0.944966,745
2003-04-07,0.933962,742
2003-04-08,0.931081,740
2003-04-09,0.94046,739
2003-04-10,0.93557,745
2003-04-11,0.926075,744
2003-04-14,0.914324,747
2003-04-15,0.907383,745
2003-04-16,0.899733,748
2003-04-17,0.899058,743
2003-04-18,0.886792,742
2003-04-21,0.875502,747
2003-04-22,0.889037,748
2003-04-23,0.886968,752
2003-04-24,0.886486,740
2003-04-25,0.905405,740
2003-04-28,0.902406,748
2003-04-29,0.885486,751
2003-04-30,0.875335,746
2003-05-02,0.872825,747
2003-05-06,0.866844,751
2003-05-07,0.853723,752
2003-05-09,0.847074,752
2003-05-12,0.821429,756
2003-05-13,0.83755,751
2003-05-14,0.828269,757
2003-05-15,0.824934,754
2003-05-16,0.830441,749
2003-05-19,0.837517,757
2003-05-20,0.824538,758
2003-05-21,0.819737,760
2003-05-22,0.82058,758
2003-05-23,0.802372,759
2003-05-26,0.761155,762
2003-05-27,0.764089,763
2003-05-28,0.760157,763
2003-05-29,0.759843,762
2003-05-30,0.750656,762
2003-06-02,0.730618,761
2003-06-03,0.737533,762
2003-06-04,0.725722,762
2003-06-05,0.724902,767
2003-06-09,0.712614,769
2003-06-10,0.703896,770
2003-06-11,0.701299,770
2003-06-12,0.67013,770
2003-06-13,0.655844,770
2003-06-16,0.656291,771
2003-06-17,0.632468,770
2003-06-18,0.647594,769
2003-06-19,0.633766,770
2003-06-20,0.648052,770
2003-06-23,0.6671,769
2003-06-24,0.680104,769
2003-06-25,0.655844,770
2003-06-26,0.667102,766
2003-06-27,0.661899,769
2003-06-30,0.65544,772
2003-07-01,0.645995,774
2003-07-02,0.625323,774
2003-07-03,0.625483,777
2003-07-04,0.597938,776
2003-07-07,0.553137,781
2003-07-08,0.555841,779
2003-07-09,0.565385,780
2003-07-10,0.569054,782
2003-07-11,0.573265,778
2003-07-14,0.560256,780
2003-07-15,0.581395,774
2003-07-16,0.594352,779
2003-07-18,0.62612,781
2003-07-21,0.658163,784
2003-07-22,0.668367,784
2003-07-23,0.67433,783
2003-07-24,0.689744,780
2003-07-25,0.683673,784
2003-07-28,0.668367,784
2003-07-29,0.672611,785
2003-07-30,0.6875,784
2003-07-31,0.678526,787
2003-08-01,0.677665,788
2003-08-04,0.683206,786
2003-08-05,0.678526,787
2003-08-06,0.693384,786
2003-08-07,0.684879,787
2003-08-08,0.690265,791
2003-08-11,0.68268,791
2003-08-12,0.683944,791
2003-08-13,0.682278,790
2003-08-14,0.695707,792
2003-08-18,0.685751,786
2003-08-19,0.681472,788
2003-08-20,0.683944,791
2003-08-21,0.682219,793
2003-08-22,0.683879,794
2003-08-25,0.689786,793
2003-08-26,0.686398,794
2003-08-27,0.69434,795
2003-08-28,0.698232,792
2003-08-29,0.680152,791
2003-09-01,0.675505,792
2003-09-02,0.663717,791
2003-09-03,0.671302,791
2003-09-04,0.679293,792
2003-09-05,0.691919,792
2003-09-08,0.694724,796
2003-09-09,0.680503,795
2003-09-15,0.683944,791
2003-09-16,0.667513,788
2003-09-17,0.667509,791
2003-09-18,0.683081,792
2003-09-19,0.69483,793
2003-09-22,0.735516,794
2003-09-23,0.731156,796
2003-09-24,0.713927,797
2003-09-25,0.732412,796
2003-09-26,0.746851,794
2003-09-29,0.737107,795
2003-09-30,0.741814,794
2003-10-01,0.744627,791
2003-10-02,0.738365,795
2003-10-06,0.728878,793
2003-10-07,0.738035,794
2003-10-08,0.739295,794
2003-10-09,0.730721,791
2003-10-10,0.725888,788
2003-10-13,0.723965,797
2003-10-14,0.725786,795
2003-10-15,0.72005,793
2003-10-16,0.715365,794
2003-10-17,0.732911,790
2003-10-20,0.725664,791
2003-10-21,0.729456,791
2003-10-22,0.724968,789
2003-10-23,0.739899,792
2003-10-24,0.73731,788
2003-10-27,0.729695,788
2003-10-28,0.725441,794
2003-10-29,0.723834,793
2003-10-30,0.727273,792
2003-10-31,0.725664,791
2003-11-03,0.727044,795
2003-11-04,0.72956,795
2003-11-05,0.7267,794
2003-11-06,0.724311,798
2003-11-07,0.7267,794
2003-11-10,0.718946,797
2003-11-11,0.736444,793
2003-11-12,0.729899,796
2003-11-13,0.715182,797
2003-11-14,0.708908,797
2003-11-17,0.710889,799
2003-11-18,0.710526,798
2003-11-19,0.728643,796
2003-11-20,0.724747,792
2003-11-21,0.729219,794
2003-11-24,0.746867,798
2003-11-25,0.744681,799
2003-11-26,0.719298,798
2003-11-27,0.728518,803
2003-11-28,0.713755,807
2003-12-01,0.709838,803
2003-12-02,0.712329,803
2003-12-03,0.705368,801
2003-12-04,0.687032,802
2003-12-05,0.683354,799
2003-12-08,0.681537,807
2003-12-09,0.682776,807
2003-12-10,0.682776,807
2003-12-11,0.683168,808
2003-12-12,0.676143,809
2003-12-15,0.662145,811
2003-12-16,0.676507,813
2003-12-17,0.67201,811
2003-12-18,0.680297,807
2003-12-19,0.694581,812
2003-12-22,0.702703,814
2003-12-23,0.710074,814
2003-12-24,0.715517,812
2003-12-26,0.720643,809
2003-12-29,0.735547,813
2003-12-30,0.726496,819
2004-01-02,0.710429,815
2004-01-05,0.716749,812
2004-01-06,0.733004,809
2004-01-07,0.729498,817
2004-01-08,0.731618,816
2004-01-09,0.738706,819
2004-01-12,0.72871,822
2004-01-13,0.732034,821
2004-01-14,0.72904,823
2004-01-15,0.744214,821
2004-01-16,0.744552,826
2004-01-19,0.758162,827
2004-01-20,0.741818,825
2004-01-26,0.747585,828
2004-01-27,0.745783,830
2004-01-28,0.749699,831
2004-01-29,0.755716,831
2004-01-30,0.75,832
2004-02-02,0.748496,831
2004-02-03,0.739183,832
2004-02-04,0.739234,836
2004-02-05,0.748201,834
2004-02-06,0.74821,838
2004-02-09,0.749699,831
2004-02-10,0.747305,835
2004-02-11,0.746089,831
2004-02-12,0.748193,830
2004-02-13,0.740651,829
2004-02-16,0.736715,828
2004-02-17,0.741007,834
2004-02-18,0.736211,834
2004-02-19,0.736527,835
2004-02-20,0.730861,836
2004-02-23,0.733813,834
2004-02-24,0.737349,830
2004-02-25,0.741587,832
2004-02-26,0.749395,826
2004-02-27,0.732685,823
2004-03-02,0.726176,829
2004-03-03,0.742131,826
2004-03-04,0.730351,827
2004-03-05,0.739078,824
2004-03-08,0.746667,825
2004-03-09,0.738443,822
2004-03-10,0.743309,822
2004-03-11,0.745721,818
2004-03-12,0.781707,820
2004-03-15,0.768293,820
2004-03-16,0.770732,820
2004-03-17,0.753041,822
2004-03-18,0.754258,822
2004-03-19,0.744836,823
2004-03-22,0.744811,819
2004-03-23,0.747525,808
2004-03-24,0.751553,805
2004-03-25,0.765721,811
2004-03-26,0.753978,817
2004-03-29,0.746324,816
2004-03-30,0.741148,819
2004-03-31,0.723115,809
2004-04-01,0.728059,809
2004-04-02,0.720099,811
2004-04-06,0.713764,821
2004-04-07,0.703431,816
2004-04-08,0.691646,814
2004-04-09,0.692025,815
2004-04-12,0.686275,816
2004-04-13,0.688344,815
2004-04-14,0.688344,815
2004-04-16,0.682896,801
2004-04-19,0.679551,802
2004-04-20,0.677903,801
2004-04-21,0.668305,814
2004-04-22,0.658057,813
2004-04-23,0.643296,813
2004-04-26,0.622688,811
2004-04-27,0.619107,806
2004-04-28,0.641345,803
2004-04-29,0.675373,804
2004-04-30,0.6804,801
2004-05-03,0.684606,799
2004-05-04,0.677861,804
2004-05-06,0.70412,801
2004-05-07,0.70802,798
2004-05-10,0.75467,803
2004-05-11,0.76808,802
2004-05-12,0.73599,803
2004-05-13,0.752179,803
2004-05-14,0.763092,802
2004-05-17,0.81335,809
2004-05-18,0.803704,810
2004-05-19,0.77599,808
2004-05-20,0.80273,806
2004-05-21,0.788438,813
2004-05-24,0.775184,814
2004-05-25,0.775184,814
2004-05-27,0.780518,811
2004-05-28,0.774233,815
2004-05-31,0.779557,812
2004-06-01,0.775184,814
2004-06-02,0.768382,816
2004-06-03,0.795092,815
2004-06-04,0.789668,813
2004-06-07,0.779557,812
2004-06-08,0.779951,818
2004-06-09,0.784217,811
2004-06-10,0.779141,815
2004-06-11,0.797781,811
2004-06-14,0.814951,816
2004-06-15,0.816605,807
2004-06-16,0.806888,813
2004-06-17,0.804428,813
2004-06-18,0.808354,814
2004-06-21,0.811576,812
2004-06-22,0.817958,813
2004-06-23,0.820197,812
2004-06-24,0.819975,811
2004-06-25,0.818966,812
2004-06-28,0.817402,816
2004-06-29,0.813268,814
2004-06-30,0.807317,820
2004-07-01,0.805147,816
2004-07-02,0.807362,815
2004-07-05,0.805861,819
2004-07-06,0.798042,817
2004-07-07,0.80877,821
2004-07-08,0.812195,820
2004-07-09,0.810513,818
2004-07-12,0.813953,817
2004-07-13,0.810745,819
2004-07-14,0.821516,818
2004-07-15,0.82561,820
2004-07-16,0.82303,825
2004-07-19,0.817402,816
2004-07-20,0.822168,821
2004-07-21,0.826245,823
2004-07-22,0.82454,815
2004-07-23,0.822304,816
2004-07-26,0.827628,818
2004-07-27,0.833333,822
2004-07-28,0.844391,829
2004-07-29,0.84058,828
2004-07-30,0.845874,824
2004-08-02,0.842945,815
2004-08-03,0.854167,816
2004-08-04,0.856968,818
2004-08-05,0.846618,828
2004-08-06,0.841463,820
2004-08-09,0.85006,827
2004-08-10,0.842041,823
2004-08-11,0.839416,822
2004-08-12,0.842041,823
2004-08-13,0.841212,825
2004-08-16,0.833953,807
2004-08-17,0.832714,807
2004-08-18,0.82963,810
2004-08-19,0.819059,829
2004-08-20,0.826667,825
2004-08-23,0.821385,823
2004-08-24,0.823386,821
2004-08-25,0.8226,823
2004-08-26,0.818622,827
2004-08-27,0.81045,823
2004-08-30,0.824667,827
2004-08-31,0.806804,823
2004-09-01,0.797576,825
2004-09-02,0.792224,823
2004-09-03,0.806295,826
2004-09-06,0.793902,820
2004-09-07,0.792224,823
2004-09-08,0.786845,821
2004-09-09,0.789988,819
2004-09-10,0.779126,824
2004-09-13,0.777372,822
2004-09-14,0.776428,823
2004-09-15,0.777913,824
2004-09-16,0.784672,822
2004-09-17,0.772616,818
2004-09-20,0.758831,821
2004-09-21,0.762255,816
2004-09-22,0.774233,815
2004-09-23,0.786946,812
2004-09-24,0.781174,818
2004-09-30,0.77887,814
2004-10-01,0.783251,812
2004-10-04,0.774074,810
2004-10-05,0.763838,813
2004-10-06,0.761614,818
2004-10-07,0.761322,817
2004-10-08,0.761614,818
2004-10-11,0.76348,816
2004-10-12,0.766504,818
2004-10-13,0.753341,823
2004-10-14,0.756127,816
2004-10-15,0.762774,822
2004-10-18,0.757317,820
2004-10-19,0.754854,824
2004-10-20,0.759709,824
2004-10-21,0.764347,819
2004-10-22,0.755501,818
2004-10-25,0.764994,817
2004-10-26,0.77439,820
2004-10-27,0.771845,824
2004-10-28,0.770531,828
2004-10-29,0.75,824
2004-11-01,0.754902,816
2004-11-02,0.745742,822
2004-11-03,0.737923,828
2004-11-04,0.733978,827
2004-11-05,0.732121,825
2004-11-08,0.728485,825
2004-11-09,0.730583,824
2004-11-10,0.719468,827
2004-11-11,0.724305,827
2004-11-12,0.718259,827
2004-11-15,0.700721,832
2004-11-16,0.703125,832
2004-11-17,0.70241,830
2004-11-18,0.711031,834
2004-11-19,0.7,830
2004-11-22,0.708082,829
2004-11-23,0.687198,828
2004-11-24,0.691106,832
2004-11-25,0.687875,833
2004-11-26,0.684274,833
2004-11-29,0.678398,824
2004-11-30,0.673913,828
2004-12-01,0.655006,829
2004-12-02,0.648551,828
2004-12-03,0.648975,829
2004-12-06,0.650602,830
2004-12-07,0.637681,828
2004-12-08,0.64208,827
2004-12-09,0.64208,827
2004-12-10,0.661408,824
2004-12-13,0.649635,822
2004-12-14,0.642336,822
2004-12-15,0.624697,826
2004-12-16,0.626812,828
2004-12-17,0.626812,828
2004-12-20,0.617329,831
2004-12-21,0.622892,830
2004-12-22,0.616029,836
2004-12-23,0.632775,836
2004-12-24,0.634845,838
2004-12-27,0.626937,839
2004-12-28,0.637011,843
2004-12-29,0.645314,843
2004-12-30,0.625148,843
2005-01-03,0.577647,850
2005-01-04,0.562426,841
2005-01-05,0.559382,842
2005-01-06,0.527877,843
2005-01-07,0.511848,844
2005-01-10,0.478824,850
2005-01-11,0.479532,855
2005-01-12,0.487059,850
2005-01-13,0.454333,854
2005-01-14,0.425206,849
2005-01-17,0.347011,853
2005-01-18,0.334118,850
2005-01-19,0.294601,852
2005-01-20,0.307873,851
2005-01-21,0.271765,850
2005-01-24,0.229412,850
2005-01-25,0.238543,851
2005-01-26,0.248244,854
2005-01-27,0.277123,848
2005-01-28,0.267373,849
2005-01-31,0.25,852
2005-02-01,0.25,852
2005-02-02,0.254438,845
2005-02-03,0.271226,848
2005-02-04,0.270588,850
2005-02-07,0.246738,843
2005-02-11,0.235434,841
2005-02-14,0.19025,841
2005-02-15,0.175981,841
2005-02-16,0.17381,840
2005-02-17,0.162901,841
2005-02-18,0.168646,842
2005-02-21,0.167062,844
2005-02-22,0.182898,842
2005-02-23,0.202381,840
2005-02-24,0.182033,846
2005-02-25,0.191211,842
2005-02-28,0.195006,841
2005-03-02,0.192399,842
2005-03-03,0.205707,841
2005-03-04,0.205463,842
2005-03-07,0.215385,845
2005-03-08,0.233412,844
2005-03-09,0.231591,842
2005-03-10,0.244338,839
2005-03-11,0.22619,840
2005-03-14,0.223022,834
2005-03-15,0.2494,834
2005-03-16,0.23494,830
2005-03-17,0.246061,825
2005-03-18,0.268999,829
2005-03-21,0.282268,829
2005-03-22,0.283133,830
2005-03-23,0.301205,830
2005-03-24,0.312575,835
2005-03-25,0.299043,836
2005-03-28,0.278846,832
2005-03-29,0.287605,831
2005-03-30,0.293833,827
2005-03-31,0.279323,827
2005-04-01,0.2661,823
2005-04-04,0.262195,820
2005-04-06,0.248175,822
2005-04-07,0.255396,834
2005-04-08,0.246691,831
2005-04-11,0.254502,833
2005-04-12,0.254785,836
2005-04-13,0.252695,835
2005-04-14,0.276316,836
2005-04-15,0.294258,836
2005-04-18,0.349456,827
2005-04-19,0.31318,827
2005-04-20,0.301932,828
2005-04-21,0.311673,831
2005-04-22,0.290712,829
2005-04-25,0.290865,832
2005-04-26,0.291063,828
2005-04-27,0.316486,831
2005-04-28,0.326087,828
2005-04-29,0.361446,830
2005-05-02,0.347826,828
2005-05-03,0.357488,828
2005-05-04,0.33414,826
2005-05-06,0.319662,829
2005-05-09,0.316486,831
2005-05-10,0.314458,830
2005-05-11,0.32971,828
2005-05-12,0.324455,826
2005-05-13,0.319175,824
2005-05-16,0.314458,830
2005-05-17,0.301088,827
2005-05-18,0.287621,824
2005-05-19,0.278313,830
2005-05-20,0.280912,833
2005-05-23,0.268908,833
2005-05-24,0.261962,836
2005-05-25,0.263789,834
2005-05-26,0.274038,832
2005-05-27,0.258103,833
2005-05-30,0.242788,832
2005-05-31,0.230492,833
2005-06-01,0.234094,833
2005-06-02,0.22449,833
2005-06-03,0.219162,835
2005-06-07,0.219952,832
2005-06-08,0.213429,834
2005-06-09,0.214886,833
2005-06-10,0.20048,833
2005-06-13,0.20933,836
2005-06-14,0.217703,836
2005-06-15,0.203349,836
2005-06-16,0.195704,838
2005-06-17,0.205006,839
2005-06-20,0.213349,839
2005-06-21,0.218377,838
2005-06-22,0.210714,840
2005-06-23,0.205496,837
2005-06-24,0.213349,839
2005-06-27,0.221692,839
2005-06-28,0.223543,841
2005-06-29,0.207143,840
2005-06-30,0.192354,837
2005-07-01,0.183333,840
2005-07-04,0.1764,839
2005-07-05,0.166867,833
2005-07-06,0.157143,840
2005-07-07,0.147795,839
2005-07-08,0.154946,839
2005-07-11,0.135553,841
2005-07-12,0.140309,841
2005-07-13,0.14881,840
2005-07-14,0.139286,840
2005-07-15,0.131265,838
2005-07-18,0.128878,838
2005-07-19,0.130227,837
2005-07-20,0.144391,838
2005-07-21,0.147482,834
2005-07-22,0.162098,839
2005-07-25,0.147444,841
2005-07-26,0.137767,842
2005-07-27,0.128114,843
2005-07-28,0.126928,843
2005-07-29,0.134204,842
2005-08-01,0.144721,843
2005-08-02,0.143535,843
2005-08-03,0.164887,843
2005-08-04,0.181495,843
2005-08-05,0.207838,842
2005-08-08,0.227758,843
2005-08-09,0.211151,843
2005-08-10,0.200713,842
2005-08-11,0.205952,840
2005-08-12,0.194774,842
2005-08-16,0.207143,840
2005-08-17,0.223684,836
2005-08-18,0.236842,836
