순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
349,950140,잉글우드랩,KOSDAQ,2.70,9140,289393855,32180,181592295240,
350,001250,GS글로벌,KOSPI,2.68,2875,1416321688,509350,237284571500,
351,187420,HLB제넥스,KOSDAQ,2.68,1650,359051372,219578,53864162550,
352,263860,지니언스,KOSDAQ,2.68,15300,730920315,49076,138917880000,
353,331520,밸로프,KOSDAQ,2.67,2115,69231450,33135,20729508390,
354,367000,플래티어,KOSDAQ,2.65,3095,51230015,16469,25961500665,
355,056730,CNT85,KOSDAQ,2.64,1439,14799833,10574,21329199043,
356,475960,토모큐브,KOSDAQ,2.64,36900,1045984150,28554,497270820600,
357,004990,롯데지주,KOSPI,2.63,23450,3461251800,148692,2337115547200,
358,453340,현대그린푸드,KOSPI,2.59,19390,1241382665,64107,629624071930,
359,104040,디에스엠,KOSDAQ,2.59,2770,112736475,41359,74273575050,
360,478560,블랙야크아이앤씨,KOSDAQ,2.59,2770,36046980,13074,71549925460,
361,459550,알트,KOSDAQ,2.58,1870,50574180315,24969840,47162823070,
362,456160,지투지바이오,KOSDAQ,2.58,37800,6565990550,173468,628592302800,
363,494120,큐리오시스,KOSDAQ,2.58,11540,1035857680,90469,88048838280,
364,293490,카카오게임즈,KOSDAQ,2.57,7970,3386959815,430941,850759762050,
365,0010F0,보원케미칼,KOSDAQ,2.56,2405,151714330,63967,26800360405,
366,365900,브이씨,KOSDAQ,2.54,2420,17488660,7327,17690926000,
367,384470,코어라인소프트,KOSDAQ,2.53,2630,81940878,31463,47199799960,
368,134580,탑코미디어,KOSDAQ,2.53,1337,176062602,132962,65906277213,
369,377450,리파인,KOSDAQ,2.50,13510,592203550,44197,234128300000,
370,476040,오가노이드사이언스,KOSDAQ,2.49,8630,323820105,37907,56835108800,
371,468530,프로티나,KOSDAQ,2.49,26750,2554566975,95139,295191814000,
372,068270,셀트리온,KOSPI,2.47,195000,155195305250,801664,45347972670000,
373,047810,한국항공우주,KOSPI,2.46,150100,68145679200,457171,14631013560700,
374,078600,대주전자재료,KOSDAQ,2.46,87500,18023348000,206690,1374112075000,
375,095660,네오위즈,KOSDAQ,2.45,19240,1180160450,62249,416285471160,
376,333050,이노테나,KOSDAQ,2.45,5020,10120862,2032,24720588400,
377,351870,차이커뮤니케이션,KOSDAQ,2.45,1753,10818447,6185,19564605426,
378,061970,LB세미콘,KOSDAQ,2.43,4215,2803826852,673730,244819870290,
379,000670,영풍,KOSPI,2.42,38150,1872517825,49355,702367556450,
380,078520,에이블씨엔씨,KOSPI,2.40,11500,1776946590,156446,299162851500,
381,450520,인스웨이브,KOSDAQ,2.40,1836,23771887,13214,26997605208,
382,016580,환인제약,KOSPI,2.38,10310,523184745,51238,191766721700,
383,486990,노타,KOSDAQ,2.38,21500,5829683775,272025,459937245000,
384,0088M0,메쥬,KOSDAQ,2.38,13760,728166580,53289,135972880000,
385,475230,엔알비,KOSDAQ,2.38,7740,215718150,28091,84355806420,
386,361610,SK아이이테크놀로지,KOSPI,2.37,14250,2243216335,161081,1165466175000,
387,005960,동부건설,KOSPI,2.36,6930,264964110,38687,159020374590,
388,100250,진양홀딩스,KOSPI,2.36,3030,300082920,99738,193617000000,
389,036460,한국가스공사,KOSPI,2.36,34750,3739815775,108763,3207876750000,
390,376290,씨유테크,KOSDAQ,2.36,2600,59444900,23058,45909500000,
391,052260,현대바이오랜드,KOSDAQ,2.35,3705,302306092,82361,111150000000,
392,487570,HS효성,KOSPI,2.34,45900,673155200,14951,171020049300,
393,160980,싸이맥스,KOSDAQ,2.34,32750,6439533375,200523,357768958250,
394,007690,국도화학,KOSPI,2.33,39600,716392300,18308,366728947200,
395,002350,넥센타이어,KOSPI,2.32,6610,523712920,79935,645584666970,
396,024720,콜마홀딩스,KOSPI,2.32,9700,469628595,49027,332673712300,
397,059210,메타바이오메드,KOSDAQ,2.32,3975,536593821,137299,108006493875,
398,096530,씨젠,KOSDAQ,2.32,28700,6970200500,243655,1498886027800,
399,035810,이지홀딩스,KOSDAQ,2.31,4430,1109598362,255104,285806699550,
400,002790,아모레퍼시픽홀딩스,KOSPI,2.30,26700,2295300025,86876,2041433406000,
401,481070,에이유브랜즈,KOSDAQ,2.29,18280,249447300,13992,261956970000,
402,353810,이지바이오,KOSDAQ,2.29,6250,820670000,132827,206762000000,
403,004270,남성,KOSPI,2.28,6290,81730940,13011,22777448640,
404,007860,서연,KOSPI,2.28,8060,192874850,23985,189247542640,
405,055490,테이팩스,KOSPI,2.28,13440,265637960,19861,64332576000,
406,035900,JYPEnt.,KOSDAQ,2.28,47150,8168370375,175189,1675356997800,
407,249420,일동제약,KOSPI,2.27,15330,1685515450,110864,485014403160,
408,018880,한온시스템,KOSPI,2.27,3610,22562039981,6312769,3704807812720,
409,000720,현대건설,KOSPI,2.27,112600,72497198050,643555,12538659139000,
410,139130,iM금융지주,KOSPI,2.26,17680,6147511435,350586,2799865053440,
411,035250,강원랜드,KOSPI,2.26,14500,4822466535,336322,3102137250000,
412,260970,에스앤디,KOSDAQ,2.26,54400,1184405150,21867,157365817600,
413,012630,HDC,KOSPI,2.25,22700,1794286925,79289,1356137066700,
414,030000,제일기획,KOSPI,2.25,19120,6063340060,319705,2199588222000,
415,137400,피엔티,KOSDAQ,2.25,31750,3220281550,102802,752180614000,
416,003080,SB성보,KOSPI,2.24,2285,46162857,20329,45745700000,
417,154040,다산솔루에타,KOSDAQ,2.24,1005,673185932,671400,21723692070,
418,003490,대한항공,KOSPI,2.23,27500,69554575650,2549257,10126068177500,
419,003650,미창석유,KOSPI,2.22,147200,501162300,3433,256079718400,
420,006040,동원산업,KOSPI,2.21,37000,1830526125,49568,1633210303000,
421,020560,아시아나항공,KOSPI,2.21,7390,699023245,95229,1522271354290,
422,096690,에이루트,KOSDAQ,2.20,5580,37652710,6848,22447458360,
423,036220,오상헬스케어,KOSDAQ,2.20,6960,118137200,16906,99593535360,
424,119850,지엔씨에너지,KOSDAQ,2.20,51100,43333117325,879381,840539249900,
425,248170,샘표식품,KOSPI,2.19,23300,134452600,5804,106441063800,
426,051630,진양화학,KOSPI,2.18,1033,104070674,102213,21899600000,
427,013720,청보,KOSDAQ,2.18,2345,21112495,9375,28528397660,
428,298050,HS효성첨단소재,KOSPI,2.17,179200,3516213100,19872,802806681600,
429,000227,유유제약2우B,KOSPI,2.17,7550,20011290,2649,2438348000,
430,011500,한농화성,KOSPI,2.17,12720,1073554545,84541,198903174240,
431,280360,롯데웰푸드,KOSPI,2.16,104000,1055987900,10267,957275696000,
432,006880,신송홀딩스,KOSPI,2.16,4490,112317920,25742,53111572420,
433,018250,애경산업,KOSPI,2.16,11850,724349000,61769,312957729750,
434,009300,삼아제약,KOSDAQ,2.16,12750,40392130,3216,81217500000,
435,110790,크리스에프앤씨,KOSDAQ,2.16,3070,24298685,8113,71933047200,
436,051910,LG화학,KOSPI,2.15,261000,40579180250,156675,18424601523000,
437,034230,파라다이스,KOSPI,2.15,9990,4721905835,477620,925367526180,
438,004250,NPC,KOSPI,2.14,2865,238151645,85105,105202800000,
439,37550L,DL이앤씨2우전환,KOSPI,2.13,47950,174704100,3692,101268050450,
440,013580,계룡건설,KOSPI,2.13,20150,855675265,42889,179957776050,
441,139480,이마트,KOSPI,2.13,81400,7237952150,90013,2246299666600,
442,002200,한국수출포장,KOSPI,2.13,2395,250817925,105372,80232358695,
443,004545,깨끗한나라우,KOSPI,2.12,4575,4561845,1023,1675182000,
444,012800,대창,KOSPI,2.12,1205,739227672,619180,109824301295,
445,411080,샌즈랩,KOSDAQ,2.12,4090,198884571,49330,62444639420,
446,039290,인포뱅크,KOSDAQ,2.12,3615,32231130,8839,31428730470,
447,079980,휴비스,KOSPI,2.11,2030,200300651,99333,70035000000,
448,464280,티디에스팜,KOSDAQ,2.10,5360,158459000,29810,29640800000,
449,200880,서연이화,KOSPI,2.08,12290,1769527640,143345,332179490730,
450,110020,전진바이오팜,KOSDAQ,2.08,1913,17062475,8986,17329411706,
451,004490,세방전지,KOSPI,2.07,54300,2007897700,37175,752598000000,
452,120115,코오롱인더우,KOSPI,2.07,24700,157135800,6419,68366142000,
453,348150,고바이오랩,KOSDAQ,2.07,3205,73214293,23319,62237539245,
454,0010V0,제이피아이헬스케어,KOSDAQ,2.07,9390,123457250,13250,47939706000,
455,370090,퓨런티어,KOSDAQ,2.06,6430,126533025,19693,55020416900,
456,066980,한성크린텍,KOSDAQ,2.06,1439,508777186,365385,77117092128,
457,214420,토니모리,KOSPI,2.05,5480,701149395,129618,131820298520,
458,005810,풍산홀딩스,KOSPI,2.05,37400,1658098250,44450,539206720800,
459,398120,에스지헬스케어,KOSDAQ,2.05,2040,96821948,47033,24156682440,
460,104540,코렌텍,KOSDAQ,2.05,4225,63806385,15359,56646307250,
461,099440,스맥,KOSDAQ,2.04,4000,1285709500,322756,272973576000,
462,039020,이건홀딩스,KOSDAQ,2.04,2500,64885545,26613,56461772500,
463,339950,아이비김영,KOSDAQ,2.03,3020,346125550,115176,135738898100,
464,123570,이엠넷,KOSDAQ,2.03,1661,10079687,6058,37000565558,
465,459510,나우로보틱스,KOSDAQ,2.01,17730,4631058850,264798,230106712860,
466,226400,오스테오닉,KOSDAQ,2.00,5100,339921954,68073,105374165100,
467,222980,한국맥널티,KOSDAQ,2.00,2045,7407950,3664,22559382735,
468,005250,녹십자홀딩스,KOSPI,1.99,10260,687303290,67551,482509434600,
469,143240,사람인,KOSDAQ,1.99,16940,215308090,12793,181812463140,
470,011090,에넥스,KOSPI,1.98,1701,1001270077,632251,20168848854,
471,460470,아이빔테크놀로지,KOSDAQ,1.98,3090,30722965,10049,46718853300,
472,397810,애드포러스,KOSDAQ,1.98,4370,80923842,18318,22552564900,
473,192080,더블유게임즈,KOSPI,1.97,62100,2113918900,34339,1314872362800,
474,010950,S-Oil,KOSPI,1.96,124900,32819166350,265338,14061590720800,
475,078160,메디포스트,KOSDAQ,1.96,9900,1222294920,125315,388125569700,
476,0082N0,카나프테라퓨틱스,KOSDAQ,1.96,14540,1612476890,112738,193390433200,
477,170920,엘티씨,KOSDAQ,1.95,39300,7741933150,200059,415170151800,
478,019685,대교우B,KOSPI,1.94,734,19134739,26551,14259410660,
479,330590,롯데리츠,KOSPI,1.93,3690,403033493,109596,1066295181960,
480,185750,종근당,KOSPI,1.93,68800,1144213450,16834,949631264000,
481,334890,이지스밸류플러스리츠,KOSPI,1.92,3445,184618804,53981,239250712935,
482,004960,한신공영,KOSPI,1.92,10640,246793750,23349,123112269280,
483,054220,비츠로시스,KOSDAQ,1.92,1436,63766830,45365,18080124576,
484,036570,NC,KOSPI,1.91,239500,10850023250,45617,5159793269000,
485,285130,SK케미칼,KOSPI,1.91,42700,2467573250,57904,738657308200,
486,030200,KT,KOSPI,1.90,53500,16247824960,307060,13483160147500,
487,003230,삼양식품,KOSPI,1.90,1233000,51569324500,42156,9288207495000,
488,012750,에스원,KOSPI,1.90,75000,3284679600,44239,2849938350000,
489,238120,얼라인드,KOSDAQ,1.90,2955,123938825,43181,42014999670,
490,067730,로지시스,KOSDAQ,1.88,2165,27791770,12934,20944041130,
491,085660,차바이오텍,KOSDAQ,1.87,9280,2395012005,260050,862788010880,
492,288180,케이피항공산업,KOSDAQ,1.87,7630,184477340,24946,56410589060,
493,031210,서울보증보험,KOSPI,1.86,43750,1044592300,23999,3054694912500,
494,388870,파로스아이바이오,KOSDAQ,1.86,5490,295268615,53813,71073166680,
495,195940,HK이노엔,KOSDAQ,1.85,41250,4963696525,121231,1168608003750,
496,188040,바이오포트,KOSDAQ,1.85,4955,52574780,10629,23185971140,
497,047050,포스코인터내셔널,KOSPI,1.84,55400,14985276000,272965,9746122455200,
498,357230,에이치피오,KOSDAQ,1.84,2215,141478870,63642,91465049340,
499,326030,SK바이오팜,KOSPI,1.83,83500,13697490300,166425,6539156375000,
500,000020,동화약품,KOSPI,1.83,5010,750694985,151240,139936664700,
501,067080,대화제약,KOSDAQ,1.82,9500,415766260,44046,176858175000,
502,004020,현대제철,KOSPI,1.81,28150,11867963975,427858,3756498847750,
503,407400,꿈비,KOSDAQ,1.80,1984,55324025,28131,29034915456,
504,015360,INVENI,KOSPI,1.78,14290,746563495,52606,389402500000,
505,089860,롯데렌탈,KOSPI,1.78,40100,4031373000,101395,1456006458800,
506,004700,조광피혁,KOSPI,1.78,63000,257740800,4158,418895694000,
507,008770,호텔신라,KOSPI,1.78,42850,9140539550,215011,1681781984850,
508,450330,하스,KOSDAQ,1.78,4285,9785760,2304,35080622255,
509,048870,시너지이노베이션,KOSDAQ,1.76,1679,338057731,202458,147931590877,
510,170900,동아에스티,KOSPI,1.75,37850,425620650,11359,368200295850,
511,002025,코오롱우,KOSPI,1.75,13960,26146450,1955,16199700520,
512,318410,비비씨,KOSDAQ,1.75,5800,12102320,2117,32220409400,
513,038950,파인디지털,KOSDAQ,1.75,2910,766040,263,29713326150,
514,290720,푸드나무,KOSDAQ,1.75,3200,242929860,79085,113471203200,
515,267290,경동도시가스,KOSPI,1.74,20500,123290600,6021,120855823000,
516,183190,아세아시멘트,KOSPI,1.74,9350,151092180,16383,336396843200,
517,005420,코스모화학,KOSPI,1.74,9940,859145620,87752,381777786320,
518,016450,한세예스24홀딩스,KOSPI,1.74,4375,40502710,9334,175000000000,
519,065370,위세아이텍,KOSDAQ,1.74,3220,39152190,12231,23776331880,
520,011170,롯데케미칼,KOSPI,1.73,58700,3665320450,62965,2510917095300,
521,000810,삼성화재,KOSPI,1.73,648000,71293916978,111206,28931562504000,
522,059100,아이컴포넌트,KOSDAQ,1.73,5290,39588180,7650,37404849400,
523,189980,흥국에프엔비,KOSDAQ,1.73,1120,55331351,50551,44954366240,
524,029780,삼성카드,KOSPI,1.72,47350,4017561650,85547,5485918488850,
525,031430,신세계인터내셔날,KOSPI,1.72,11220,803936965,72288,392542920000,
526,114840,아이패밀리에스씨,KOSDAQ,1.71,8310,248424750,30026,138622309350,
527,018620,우진비앤지,KOSDAQ,1.70,2690,41434100,15523,18649721580,
528,452400,이닉스,KOSDAQ,1.70,5970,53450650,9084,54156425160,
529,000120,CJ대한통운,KOSPI,1.69,78200,4004230550,51741,1783925300800,
530,375500,DL이앤씨,KOSPI,1.69,72100,28716116300,398157,2789810218300,
531,950210,프레스티지바이오파마,KOSPI,1.69,6610,249819990,38793,397235584550,
532,017800,현대엘리베이터,KOSPI,1.69,72400,4649847950,64717,2830288674000,
533,338840,와이바이오로직스,KOSDAQ,1.69,10230,450756970,45155,157201146630,
534,448900,한국피아이엠,KOSDAQ,1.69,66300,9211271950,137175,402736499100,
535,004910,조광페인트,KOSPI,1.68,3635,51318000,14269,46528000000,
536,142280,녹십자엠에스,KOSDAQ,1.68,2730,458682595,169843,65419074630,
537,261780,아리바이오랩,KOSDAQ,1.67,2125,366229815,175068,59529565125,
538,214320,이노션,KOSPI,1.66,19640,1628458717,83264,785600000000,
539,380550,뉴로핏,KOSDAQ,1.66,8570,556649060,65391,104544281620,
540,054950,제이브이엠,KOSDAQ,1.66,24550,405217725,16589,296806848600,
541,051490,나라엠앤디,KOSDAQ,1.65,2765,23245205,8486,39263000000,
542,250000,보라티알,KOSDAQ,1.65,5530,67597350,12415,37331553490,
543,038500,삼표시멘트,KOSDAQ,1.65,8000,3808433810,483835,863330448000,
544,0009K0,에임드바이오,KOSDAQ,1.65,24700,4337887350,177323,1597377676700,
545,226950,올릭스,KOSDAQ,1.65,123500,22535909800,184316,2601261975000,
546,051915,LG화학우,KOSPI,1.64,124000,985026250,8036,953411200000,
547,002785,진흥기업우B,KOSPI,1.64,1361,19665113,14135,1166673698,
548,004560,현대비앤지스틸,KOSPI,1.64,11800,637904240,54901,177929969800,
549,112040,위메이드,KOSDAQ,1.64,16070,1651962230,103673,545552121810,
550,072130,유엔젤,KOSPI,1.63,4990,138168635,28082,63350315460,
551,352910,오비고,KOSDAQ,1.63,3435,62073940,18755,43410849870,
552,175330,JB금융지주,KOSPI,1.62,28250,7813652200,279726,5269241528000,
553,005180,빙그레,KOSPI,1.62,68900,1681902550,24529,638636235900,
554,065150,대산FB,KOSDAQ,1.62,1568,20668797,13265,24991160320,
555,394800,쓰리빌리언,KOSDAQ,1.62,6280,882499045,142628,199845632840,
556,010280,아이티센엔텍,KOSDAQ,1.62,5030,231079715,45147,65514527710,
557,053580,웹케시,KOSDAQ,1.62,6900,397141140,57185,89385608400,
558,048910,대원미디어,KOSDAQ,1.60,4770,163981269,34900,60001572420,
559,109610,에스와이,KOSDAQ,1.60,1900,352439264,185745,92924060000,
560,102370,케이옥션,KOSDAQ,1.60,3175,94486180,30288,82195320750,
561,011780,금호석유화학,KOSPI,1.59,121700,7061135750,58461,3061646452500,
562,318000,KBG,KOSDAQ,1.59,2880,27724755,9712,25171842240,
563,351320,넥사다이내믹스,KOSDAQ,1.59,959,71380322,76495,28480997678,
564,038290,마크로젠,KOSDAQ,1.59,12150,178525875,14877,131723010000,
565,263750,펄어비스,KOSDAQ,1.59,35200,6584994075,188216,2212105632000,
566,001340,PKC,KOSPI,1.58,5140,766805670,150999,231444377460,
567,002690,동일제강,KOSPI,1.58,1482,34733441,23674,30085133520,
568,086520,에코프로,KOSDAQ,1.58,83600,72791052300,874100,11350886307200,
569,182360,큐브엔터,KOSDAQ,1.58,5780,63147490,10943,89878127220,
570,053290,NE능률,KOSDAQ,1.57,1742,27859944,16029,28788826794,
571,058450,한주에이알티,KOSDAQ,1.57,3880,67071855,17756,19451883360,
572,017810,풀무원,KOSPI,1.56,9100,201703730,22218,346896932200,
573,126560,현대퓨처넷,KOSPI,1.56,3250,347779099,107447,354903380000,
574,091590,남화토건,KOSDAQ,1.56,4570,3629578653,778498,53651800000,
575,030210,다올투자증권,KOSPI,1.55,3605,67686677,19017,219584537130,
576,462870,시프트업,KOSPI,1.55,32800,1651565225,50887,1926733992000,
577,372800,아이티아이즈,KOSDAQ,1.55,2940,45438875,15684,20689335660,
578,105760,포스뱅크,KOSDAQ,1.55,3935,118283515,30826,40101140345,
579,005610,삼립,KOSPI,1.54,39500,224346100,5690,340845855500,
580,207940,삼성바이오로직스,KOSPI,1.54,1514000,73038830000,48730,70084499814000,
581,003350,한국화장품제조,KOSPI,1.54,8570,3145421580,369634,194196200000,
582,002720,국제약품,KOSPI,1.53,3325,84560800,25665,70356441400,
583,017000,신원종합개발,KOSDAQ,1.53,2330,172422120,75637,27186502910,
584,489460,바이오비쥬,KOSDAQ,1.52,10660,794208040,75278,157270039420,
585,900120,씨엑스아이,KOSDAQ,1.52,799,15908553,20081,8924558340,
586,031510,오스템,KOSDAQ,1.52,1199,175950718,148860,33572000000,
587,418550,제이오,KOSDAQ,1.52,4330,287159387,66350,138636524090,
588,234690,녹십자웰빙,KOSDAQ,1.51,8730,409311765,47773,156819521700,
589,058630,엠게임,KOSDAQ,1.51,4365,158079484,36654,81942285510,
590,084440,유비온,KOSDAQ,1.51,1141,33904062,29982,21830092361,
591,003070,코오롱글로벌,KOSPI,1.49,8880,94471470,10701,225764755920,
592,419540,비스토스,KOSDAQ,1.49,3075,43551535,14157,18321627975,
593,068790,DMS,KOSDAQ,1.48,8240,1844147170,221598,185978645760,
594,014570,고려제약,KOSDAQ,1.48,3420,19891260,5836,37620000000,
595,439580,블루엠텍,KOSDAQ,1.48,1710,70899150,41717,57877595370,
596,043590,웰킵스하이텍,KOSDAQ,1.48,1165,32676458,28419,15807163865,
597,108670,LX하우시스,KOSPI,1.47,34400,969907025,28575,308487848000,
598,281740,레이크머티리얼즈,KOSDAQ,1.47,12430,4012697775,324076,817030711640,
599,216050,인크로스,KOSDAQ,1.46,4860,97725710,20235,59285302920,
600,144510,지씨셀,KOSDAQ,1.46,14550,792993265,54588,229895005200,
601,091700,파트론,KOSDAQ,1.46,5570,771377800,139507,278500000000,
602,009460,한창제지,KOSPI,1.45,3145,76673690,24269,37530848065,
603,071850,캐스텍코리아,KOSDAQ,1.45,1400,28209876,20424,33965313200,
604,214150,클래시스,KOSDAQ,1.45,45550,5746776975,126125,2971484267450,
605,464580,닷밀,KOSDAQ,1.43,1700,51616068,30672,31290351300,
606,225590,패션플랫폼,KOSDAQ,1.43,2840,198059336,71184,14544707840,
607,005670,푸드웰,KOSDAQ,1.43,6380,48427940,7723,63800000000,
608,053160,프리엠스,KOSDAQ,1.43,9220,135116310,14828,55320000000,
609,011200,HMM,KOSPI,1.42,21400,17338669475,818674,20185292558000,
610,192650,드림텍,KOSPI,1.42,4640,1281131292,279525,305714886560,
611,012340,뉴인텍,KOSDAQ,1.42,930,305484923,334143,20501657490,
612,307870,비투엔,KOSDAQ,1.42,998,296945277,302838,74150686430,
613,376980,원티드랩,KOSDAQ,1.42,3210,197455525,61785,31350124740,
614,237820,플레이디,KOSDAQ,1.42,2500,18407195,7423,32067850000,
615,376180,피코그램,KOSDAQ,1.42,1430,85298951,60306,26542284340,
616,094170,동운아나텍,KOSDAQ,1.41,32450,4213925750,129462,678527423200,
617,101970,우양에이치씨,KOSDAQ,1.41,9380,26612620,2855,138730284420,
618,443060,HD현대마린솔루션,KOSPI,1.40,195800,10930497350,56740,8778391468000,
619,308170,씨티알모빌리티,KOSPI,1.40,3630,8239935,2276,31254300000,
620,00279K,아모레퍼시픽홀딩스3우C,KOSPI,1.40,21800,73020600,3383,154609960000,
621,013120,동원개발,KOSDAQ,1.40,2175,161942988,75323,197507617500,
622,221800,지구홀딩스,KOSDAQ,1.40,3975,303566555,73331,64867432725,
623,023450,동남합성,KOSPI,1.39,29200,24292400,842,102200000000,
624,250930,예선테크,KOSDAQ,1.39,1678,20324047,12302,11074947664,
625,159580,제로투세븐,KOSDAQ,1.39,2195,194898513,88261,43971636020,
626,069640,한세엠케이,KOSPI,1.38,1473,12847581,8935,32016363513,
627,035000,HS애드,KOSPI,1.37,6650,175944690,26516,107780832600,
628,004450,삼화왕관,KOSPI,1.37,25850,69197900,2720,55690697150,
629,140070,서플러스글로벌,KOSDAQ,1.37,1706,198386797,118125,63101528000,
630,086060,진바이오텍,KOSDAQ,1.37,4825,70855462,14912,41546082275,
631,393890,더블유씨피,KOSDAQ,1.36,7450,1282925500,172446,252131422800,
632,258790,소프트캠프,KOSDAQ,1.36,4860,272382086,54806,24291524160,
633,014280,금강공업,KOSPI,1.35,4115,71584811,17615,120690304055,
634,067770,세진티에스,KOSDAQ,1.35,2260,346791230,151354,18976300180,
635,006650,대한유화,KOSPI,1.33,91100,2968138900,33029,592150000000,
636,033920,무학,KOSPI,1.33,7600,144444170,19210,216600000000,
637,019180,티에이치엔,KOSPI,1.33,6080,443168910,72661,109440000000,
638,082800,비보존제약,KOSDAQ,1.33,2670,705896955,268972,162121508220,
639,317240,TS트릴리온,KOSDAQ,1.32,1149,281544925,244640,33524040939,
640,354320,알멕,KOSDAQ,1.31,27050,2003537600,76004,172886856050,
641,134060,이퓨쳐,KOSDAQ,1.31,5020,11984505,2402,23941635000,
642,001790,대한제당,KOSPI,1.30,2730,333911025,122729,235440427950,
643,002220,한일철강,KOSPI,1.30,3885,833882935,217286,103719632100,
644,137080,나래나노텍,KOSDAQ,1.30,5470,67812530,12362,58583421030,
645,038060,루멘스,KOSDAQ,1.30,1012,899966821,951545,48680305828,
646,000145,하이트진로홀딩스우,KOSPI,1.29,9400,47000,5,4425614000,
647,051600,한전KPS,KOSPI,1.29,47200,2607434350,55551,2124000000000,
648,215100,로보로보,KOSDAQ,1.29,4335,13230502483,2899969,88210548090,
649,045510,정원엔시스,KOSDAQ,1.29,1020,88563317,87360,32109556140,
650,141080,리가켐바이오,KOSDAQ,1.28,110900,38879802150,351624,4105453456200,
651,025320,시노펙스,KOSDAQ,1.28,3960,3473040377,891539,364963313880,
652,198080,캐프,KOSDAQ,1.28,2380,57485667,24583,51253740300,
653,010660,화천기계,KOSPI,1.27,2800,194643060,70036,61600000000,
654,419120,산돌,KOSDAQ,1.27,2385,30181925,12691,33922067265,
655,295310,에이치브이엠,KOSDAQ,1.27,43850,6023151625,136273,532698394600,
656,058970,엠로,KOSDAQ,1.27,16000,367234300,23077,197804704000,
657,195990,루트K,KOSDAQ,1.26,1281,16233626,12697,20864766594,
658,005850,에스엘,KOSPI,1.25,56800,3143191800,55815,2638275936000,
659,476830,알지노믹스,KOSDAQ,1.25,32400,11357963300,348298,908996126400,
660,122870,와이지엔터테인먼트,KOSDAQ,1.25,40600,3860636775,95829,758856589400,
661,191420,테고사이언스,KOSDAQ,1.25,6490,12036830,1858,52626332660,
662,021650,한국큐빅,KOSDAQ,1.25,2025,19882983,9967,33109890075,
663,058730,다스코,KOSPI,1.24,3260,3331924110,1025327,66019078260,
664,338220,뷰노,KOSDAQ,1.24,8160,179985630,22192,114254875680,
665,084670,동양고속,KOSPI,1.23,24650,438807450,17878,71375775850,
666,0011A0,액스비스,KOSDAQ,1.23,9050,380943540,42456,84470347000,
667,123410,코리아에프티,KOSDAQ,1.23,5770,340982240,59530,160642939280,
668,117730,티로보틱스,KOSDAQ,1.23,14780,5407195800,352930,333407875540,
669,000680,LS네트웍스,KOSPI,1.22,2900,196089767,68363,228528746400,
670,042600,새로닉스,KOSDAQ,1.22,9130,18038290,2015,113427230620,
671,052790,액토즈소프트,KOSDAQ,1.22,4140,92262070,22885,45227624580,
672,303030,지니틱스,KOSDAQ,1.22,1903,63529033,33551,17426676828,
673,005965,동부건설우,KOSPI,1.21,16700,9340470,561,3769724400,
674,001020,페이퍼코리아,KOSPI,1.21,1918,20306968,10671,68274397716,
675,007280,한국특강,KOSPI,1.21,1847,18669818,10135,52910159380,
676,477470,미래에셋비전스팩5호,KOSDAQ,1.21,2085,110845350,53209,11425800000,
677,900300,오가닉티코스메틱,KOSDAQ,1.21,1920,105686614,55112,39513786240,
678,078070,유비쿼스홀딩스,KOSDAQ,1.21,9220,240977460,26115,157282532460,
679,078935,GS우,KOSPI,1.20,58900,235223250,4021,104822916400,
680,286940,롯데이노베이트,KOSPI,1.20,18500,152937660,8276,279893289500,
681,005300,롯데칠성,KOSPI,1.20,101500,2084496550,20866,941806726000,
682,008420,문배철강,KOSPI,1.20,2115,60244795,28675,43364913075,
683,023810,인팩,KOSPI,1.20,5080,43722095,8708,50800000000,
684,360070,탑머티리얼,KOSDAQ,1.20,8430,244154880,29297,69058922490,
685,204320,HL만도,KOSPI,1.19,51200,26581555425,519423,2404204544000,
686,336060,웨이버스,KOSDAQ,1.19,2985,186424407,63266,28748654400,
687,002355,넥센타이어1우B,KOSPI,1.17,3875,9034905,2339,25187500000,
688,009410,태영건설,KOSPI,1.17,1647,335589803,204785,490130858466,
689,060150,인선이엔티,KOSDAQ,1.17,3030,209444874,69555,138057744360,
690,048410,현대바이오,KOSDAQ,1.17,6890,7702339685,1118031,664923391080,
691,355690,에이텀,KOSDAQ,1.16,4355,137488315,31969,41679044095,
692,263770,유에스티,KOSDAQ,1.16,1572,2949808,1881,37256670384,
693,003850,보령,KOSPI,1.15,8790,733224595,83521,754069549530,
694,001630,종근당홀딩스,KOSPI,1.15,39700,211867550,5367,198891481700,
695,000640,동아쏘시오홀딩스,KOSPI,1.14,88500,925386000,10490,595828639500,
696,001500,현대차증권,KOSPI,1.14,7980,865490570,109635,493427691120,
697,277810,레인보우로보틱스,KOSDAQ,1.14,489500,96055144750,196311,9496230491000,
698,012790,신일제약,KOSDAQ,1.14,5320,54469530,10261,63767727800,
699,008370,원풍,KOSDAQ,1.14,4870,34670375,7121,58440000000,
700,130500,GH신소재,KOSDAQ,1.13,1879,30512399,16486,27330152708,
701,053050,지에스이,KOSDAQ,1.13,1701,80362409,47511,51008902497,
702,376270,HEM파마,KOSDAQ,1.12,45000,758380125,17161,324861615000,
703,024940,PN풍년,KOSDAQ,1.12,1984,141110516,71093,19840000000,
