code,date,foreign_net,inst_net
131370,2019-10-31,-3440561485.0,-199887400.0
131370,2019-11-29,-4252845.0,-1357744220.0
131370,2019-12-30,360251815.0,109227095.0
131370,2020-01-31,-3592549735.0,141929410.0
131370,2020-02-28,-2390969495.0,-510657895.0
131370,2020-03-31,5799887940.0,-2251925990.0
131370,2020-04-29,1390386645.0,-1310788205.0
131370,2020-05-29,-4353729650.0,-229821300.0
131370,2020-06-30,-1003947400.0,6326614710.0
131370,2020-07-31,-1545902000.0,4748972670.0
131370,2020-08-31,1076073450.0,-18330971960.0
131370,2020-09-29,14887099550.0,-2343084200.0
131370,2020-10-30,-5138649950.0,367836100.0
131370,2020-11-30,-7007127600.0,1483852850.0
131370,2020-12-30,-545858400.0,7643376350.0
131370,2021-01-29,12016362830.0,-2895418200.0
131370,2021-02-26,-5185706370.0,71022280.0
131370,2021-03-31,1287390980.0,58659420.0
131370,2021-04-30,-10456060140.0,-33692940.0
131370,2021-05-31,-2229808880.0,463604470.0
131370,2021-06-30,-3856860340.0,876735260.0
131370,2021-07-30,416519100.0,-1041317220.0
131370,2021-08-31,4345908750.0,-869645990.0
131370,2021-09-30,865310960.0,-1120593170.0
131370,2021-10-29,2268783530.0,-181143640.0
131370,2021-11-30,-5796515160.0,1244079110.0
131370,2021-12-30,-6071635110.0,1446727820.0
131370,2022-01-28,-5308000.0,587899450.0
131370,2022-02-28,2052012320.0,-1072065410.0
131370,2022-03-31,-49510660.0,175150280.0
131370,2022-04-29,-1696842930.0,-37851680.0
131370,2022-05-31,1566995865.0,31586675.0
131370,2022-06-30,755373380.0,762147750.0
131370,2022-07-29,-3065943930.0,-195682290.0
131370,2022-08-31,-809981565.0,-654487510.0
131370,2022-09-30,1184389040.0,1160730770.0
131370,2022-10-31,974516345.0,-117454880.0
131370,2022-11-30,5934155.0,-478144995.0
131370,2022-12-29,1164564480.0,-2541863530.0
131370,2023-01-31,1023156125.0,14290320.0
131370,2023-02-28,-504982780.0,85125120.0
131370,2023-03-31,463333470.0,-133025810.0
131370,2023-04-28,-339074880.0,-30356000.0
131370,2023-05-31,242935730.0,1678390.0
131370,2023-06-30,-99601000.0,117835.0
131370,2023-07-31,146425660.0,-6998295.0
131370,2023-08-31,64913520.0,-14700440.0
131370,2023-09-27,-174089305.0,-10029025.0
131370,2023-10-31,1102927910.0,453585.0
131370,2023-11-30,1671104520.0,-430105.0
131370,2023-12-28,-1262886965.0,-98229565.0
131370,2024-01-31,-677755230.0,3450388000.0
131370,2024-02-29,-2295145970.0,-2112912900.0
131370,2024-03-29,-2992834295.0,-315971840.0
131370,2024-04-30,-600324695.0,-120295475.0
131370,2024-05-31,57375575.0,-57680740.0
131370,2024-06-28,-262030170.0,-58627920.0
131370,2024-07-31,59143445.0,-34815015.0
131370,2024-08-30,-25818575.0,30563660.0
131370,2024-09-30,60576170.0,10028645.0
131370,2024-10-31,-196970345.0,18092465.0
131370,2024-11-29,-67172020.0,-59453290.0
131370,2024-12-30,127139975.0,-1259035.0
131370,2025-01-31,-30502550.0,-975805.0
131370,2025-02-28,-306187985.0,855670.0
131370,2025-03-31,-19172540.0,6140684.0
131370,2025-04-30,-2234379847.0,2460906.0
131370,2025-05-30,1442778140.0,19950188.0
131370,2025-06-30,883711234.0,-7838495.0
131370,2025-07-31,-472692874.0,205168.0
131370,2025-08-29,-181039299.0,1110743.0
131370,2025-09-30,-1750121080.0,1747403853.0
131370,2025-10-31,-296459276.0,-310752851.0
131370,2025-11-28,423498852.0,-215303960.0
131370,2025-12-30,-184599896.0,-181246874.0
131370,2026-01-30,128826218.0,-360383597.0
131370,2026-02-27,-517844246.0,-129351360.0
131370,2026-03-31,-631958307.0,-241189286.0
131370,2026-04-30,566389579.0,-361441236.0
131370,2026-05-29,73740185.0,158719295.0
131370,2026-06-12,281206452.0,-36668838.0
121890,2019-01-31,-197615.0,2187575.0
121890,2019-02-28,-60130.0,71815.0
121890,2019-03-29,6769915.0,-3924955.0
121890,2019-04-30,18963510.0,-33046405.0
121890,2019-05-31,-2567130.0,-49348770.0
121890,2019-06-28,468130630.0,34875800.0
121890,2019-07-31,-1391657650.0,-24201120.0
121890,2019-08-30,-314302380.0,-61021925.0
121890,2019-09-30,96570810.0,-16979470.0
121890,2019-10-31,129674010.0,8887500.0
121890,2019-11-29,288967250.0,-65550020.0
121890,2019-12-30,-622000045.0,78719985.0
121890,2020-01-31,916851105.0,-90340165.0
121890,2020-02-28,697118645.0,11441330.0
121890,2020-03-18,-61836124.0,42720191.0
121890,2023-10-31,-394675874.0,-13087610.0
121890,2023-11-30,-468803516.0,-10788.0
121890,2023-12-28,5419686.0,8599.0
121890,2024-01-31,-141088544.0,212219275.0
121890,2024-02-29,44256091.0,202810450.0
121890,2024-03-29,115781896.0,1552405.0
121890,2024-04-30,-130303318.0,23379010.0
121890,2024-05-31,274974332.0,-136709277.0
121890,2024-06-28,-122084891.0,-100597639.0
121890,2024-07-31,-286730528.0,-86748955.0
121890,2024-08-30,-111932294.0,0.0
121890,2024-09-30,-48826042.0,29777898.0
121890,2024-10-31,20480196.0,0.0
121890,2024-11-29,14893457.0,-16537026.0
121890,2024-12-30,58466743.0,0.0
121890,2025-01-31,73514910.0,0.0
121890,2025-02-28,203863293.0,-3815973.0
121890,2025-03-31,26199916.0,0.0
121890,2025-04-30,85211755.0,-4661.0
121890,2025-05-30,-32176458.0,0.0
121890,2025-06-30,-105358096.0,-130021099.0
121890,2025-07-31,285326.0,0.0
121890,2025-08-29,249859095.0,0.0
121890,2025-09-30,916907042.0,-60761.0
121890,2025-10-31,385524826.0,0.0
121890,2025-11-28,-51618181.0,-16900000.0
121890,2025-12-30,199788976.0,0.0
121890,2026-01-30,117843628.0,0.0
121890,2026-02-27,467515805.0,0.0
121890,2026-03-31,360647151.0,-23375000.0
121890,2026-04-30,585344872.0,-34580.0
121890,2026-05-29,-337260904.0,475721.0
121890,2026-06-12,24242253.0,-47377.0
099520,2019-01-31,54493120.0,2408525.0
099520,2019-02-28,-5027990.0,-2383240.0
099520,2019-03-29,19902200.0,-40240635.0
099520,2019-04-30,17495480.0,65565115.0
099520,2019-05-31,-135182100.0,-119202940.0
099520,2019-06-28,689841755.0,-35632245.0
099520,2019-07-31,-311182825.0,1673500.0
099520,2019-08-30,-144519275.0,-58412775.0
099520,2019-09-30,7301265.0,6195955.0
099520,2019-10-31,12151335.0,3940205.0
099520,2019-11-29,3135155.0,-30279715.0
099520,2019-12-30,-218136785.0,-196793920.0
099520,2020-01-31,-27467165.0,0.0
099520,2020-02-28,147763075.0,1408540.0
099520,2020-03-31,14899480.0,-1455000.0
099520,2020-04-29,-68135475.0,0.0
099520,2020-05-29,358561150.0,0.0
099520,2020-06-30,-54356320.0,19594380.0
099520,2020-07-31,-151044920.0,76918660.0
099520,2020-08-31,1088115.0,8672030.0
099520,2020-09-29,711949475.0,7629160.0
099520,2020-10-30,-341831310.0,-119471155.0
099520,2020-11-30,-325855280.0,-22205500.0
099520,2020-12-30,-57434330.0,705750.0
099520,2021-01-29,-288635915.0,7819825.0
099520,2021-02-26,355286825.0,0.0
099520,2021-03-25,-482468430.0,-21136220.0
264850,2019-01-31,-54222615.0,104946725.0
264850,2019-02-28,121510.0,6104050.0
264850,2019-03-29,4269365.0,36169815.0
264850,2019-04-30,0.0,59876705.0
264850,2019-05-31,-59494910.0,98388345.0
264850,2019-06-28,-351000.0,-179131480.0
264850,2019-07-04,-612000.0,-86764805.0
264850,2019-09-30,13518320.0,-1689347200.0
264850,2019-10-31,-5463155.0,-14032345.0
264850,2019-11-29,-13330525.0,-113176395.0
264850,2019-12-30,355420.0,-276452690.0
264850,2020-01-31,0.0,-68115300.0
264850,2020-02-28,12639170.0,-536804725.0
264850,2020-03-31,10745625.0,-75715280.0
264850,2020-04-29,-13642825.0,-5139820.0
264850,2020-05-29,10056410.0,-21316000.0
264850,2020-06-30,18024260.0,-8933345.0
264850,2020-07-31,-16700870.0,-17925150.0
264850,2020-08-31,-6244615.0,65875000.0
264850,2020-09-29,248249620.0,-2655201835.0
264850,2020-10-30,322514105.0,637345040.0
264850,2020-11-30,511865850.0,102979685.0
264850,2020-12-30,-198383250.0,-299264125.0
264850,2021-01-29,-281003535.0,159660000.0
264850,2021-02-26,-127481585.0,-53306145.0
264850,2021-03-31,-60761620.0,29392105.0
264850,2021-04-30,201528305.0,-1465605540.0
264850,2021-05-31,79220770.0,-791621940.0
264850,2021-06-30,-538215920.0,-1606091795.0
264850,2021-07-30,-1788625.0,-336141340.0
264850,2021-08-31,-45787965.0,0.0
264850,2021-09-30,-704848150.0,0.0
264850,2021-10-29,121376130.0,-770.0
264850,2021-11-30,-62174930.0,20461345.0
264850,2021-12-30,414292380.0,-17966705.0
264850,2022-01-28,1150813835.0,-1903743895.0
264850,2022-02-28,-1282695250.0,-34470025.0
264850,2022-03-31,-445656485.0,963845.0
264850,2022-04-29,-203050050.0,0.0
264850,2022-05-31,91435055.0,0.0
264850,2022-06-30,175516190.0,27165235.0
264850,2022-07-29,-182773290.0,-1768295.0
264850,2022-08-31,69921235.0,-24027430.0
264850,2022-09-30,9740785.0,2725.0
264850,2022-10-31,-5391115.0,-2730.0
264850,2022-11-30,110659430.0,126313000.0
264850,2022-12-29,-146321230.0,2590.0
264850,2023-01-31,104876315.0,-140014255.0
264850,2023-02-28,252585975.0,-54820.0
264850,2023-03-31,-123201995.0,3371390.0
264850,2023-04-28,160084070.0,-5250375.0
264850,2023-05-31,-90464470.0,0.0
264850,2023-06-30,-111082295.0,4084285.0
264850,2023-07-31,290770715.0,-3968335.0
264850,2023-08-31,23499685.0,-2360.0
264850,2023-09-27,-921495230.0,32782310.0
264850,2023-10-31,-636937260.0,-42720265.0
264850,2023-11-30,-1280523000.0,34960.0
264850,2023-12-28,538755495.0,0.0
264850,2024-01-31,493042440.0,24527540.0
264850,2024-02-29,-2540720385.0,-38103590.0
264850,2024-03-29,-1505147160.0,409154960.0
264850,2024-04-30,1409296160.0,44626560.0
264850,2024-05-31,-1127285210.0,6139660.0
264850,2024-06-28,322917000.0,27911050.0
264850,2024-07-31,-87544770.0,32733840.0
264850,2024-08-30,-101299735.0,-25475215.0
264850,2024-09-30,-646105740.0,-378587550.0
264850,2024-10-31,-321683710.0,0.0
264850,2024-11-29,158398205.0,0.0
264850,2024-12-30,1999093785.0,-33600.0
264850,2025-01-31,-3369927030.0,-244240.0
264850,2025-02-28,-428940120.0,29164420.0
264850,2025-03-31,-222929130.0,-26109375.0
264850,2025-04-30,-482511957.0,-16472290.0
264850,2025-05-30,-1544080735.0,-3738725.0
264850,2025-06-30,513643170.0,-2369205.0
264850,2025-07-31,-429910859.0,0.0
264850,2025-08-29,474932131.0,-1716110.0
264850,2025-09-30,-1588924869.0,12370660.0
264850,2025-10-31,848415165.0,0.0
264850,2025-11-28,2950746349.0,-15600000.0
264850,2025-12-30,-3097312755.0,20053210.0
264850,2026-01-30,-1571065385.0,-18773880.0
264850,2026-02-27,-2395571600.0,88755.0
264850,2026-03-31,4890335540.0,102090.0
264850,2026-04-30,-1724837830.0,-51900.0
264850,2026-05-29,-5067891470.0,-18765160.0
264850,2026-06-12,1142209845.0,-168060.0
043090,2019-01-31,-128991005.0,-773183725.0
043090,2019-02-28,84710300.0,-38239020.0
043090,2019-03-29,226524235.0,0.0
043090,2019-04-30,479918845.0,0.0
043090,2019-05-31,-166072370.0,0.0
043090,2019-06-28,270281570.0,0.0
043090,2019-07-31,-106547365.0,1248848500.0
043090,2019-08-30,171752840.0,-856945080.0
043090,2019-09-30,-1052649660.0,-59615.0
043090,2019-10-31,111229665.0,31715690.0
043090,2019-11-29,-385957060.0,0.0
043090,2019-12-30,363789425.0,2097245.0
043090,2020-01-31,-407165665.0,517000.0
043090,2020-02-28,55280815.0,-4510.0
043090,2020-03-31,57448250.0,210640.0
043090,2020-04-29,277005415.0,0.0
043090,2020-05-29,341487870.0,-2435.0
043090,2020-06-30,-346214680.0,-990407320.0
043090,2020-07-31,-262918995.0,-487392365.0
043090,2020-08-31,67568000.0,-105661850.0
043090,2020-09-29,-89893395.0,-6875.0
043090,2020-10-30,-299663625.0,-2647650.0
043090,2020-11-30,133016620.0,0.0
043090,2020-12-30,-256088140.0,0.0
043090,2021-01-29,-114896230.0,0.0
043090,2021-02-26,169279750.0,0.0
043090,2021-03-31,-220928600.0,72877545.0
043090,2021-04-30,-8229905.0,0.0
043090,2021-05-31,759643850.0,0.0
043090,2021-06-30,491253525.0,-59103505.0
043090,2021-07-30,-1024167305.0,2475.0
043090,2021-08-31,-73590720.0,0.0
043090,2021-09-30,67169345.0,0.0
043090,2021-10-29,-404802410.0,619730.0
043090,2021-11-30,-138958050.0,6137495.0
043090,2021-12-30,346458115.0,1489795.0
043090,2022-01-28,-22287095.0,-1317850.0
043090,2022-02-28,-56226875.0,84145.0
043090,2022-03-31,58438005.0,-365080.0
043090,2022-04-29,198703680.0,1377065.0
043090,2022-05-31,72643605.0,-1666830.0
043090,2022-06-30,-165252935.0,2632505.0
043090,2022-07-29,955288190.0,5940940.0
043090,2022-08-31,-382520555.0,-18338175.0
043090,2022-09-30,-872770440.0,2754525.0
043090,2022-10-31,-530151815.0,8449400.0
043090,2022-11-30,473427495.0,-885163510.0
043090,2022-12-29,-24320445.0,-759953455.0
043090,2023-01-31,-8265933.0,4374086.0
043090,2023-02-28,545858551.0,78918.0
043090,2023-03-31,-311554601.0,5884574.0
043090,2023-04-28,-373970280.0,-4402564.0
043090,2023-05-31,511076235.0,-152221751.0
043090,2023-06-30,19345105.0,-1065065005.0
043090,2023-07-31,278388309.0,11203769.0
043090,2023-08-31,-241859361.0,-7498322.0
043090,2023-09-27,-390106112.0,-184266252.0
043090,2023-10-31,-149706221.0,-144597374.0
043090,2023-11-30,-21705529.0,-36105325.0
043090,2023-12-28,54790897.0,-132403489.0
043090,2024-01-31,-38658675.0,-988939.0
043090,2024-02-29,-92252285.0,-337917566.0
043090,2024-03-29,45480182.0,1522762.0
043090,2024-04-30,-66645737.0,-126948.0
043090,2024-05-31,34317391.0,-1015736.0
043090,2024-06-28,-49398252.0,62763640.0
043090,2024-07-31,-25409.0,69873999.0
043090,2024-08-30,467538757.0,-132719183.0
043090,2024-09-30,-768232082.0,6564.0
043090,2024-10-31,325097010.0,-756893376.0
043090,2024-11-29,-169050692.0,845129.0
043090,2024-12-30,-6967734.0,-775849.0
043090,2025-01-16,26618019.0,0.0
043090,2025-02-28,-115197089.0,-29499.0
043090,2025-03-31,56790893.0,-62887.0
043090,2025-04-07,-50407048.0,-4550.0
090740,2019-01-31,300178100.0,211319100.0
090740,2019-02-28,380278175.0,-176627185.0
090740,2019-03-29,-777428060.0,16082950.0
090740,2019-04-30,-388247110.0,-30840360.0
090740,2019-05-31,573389125.0,0.0
090740,2019-06-28,1249629940.0,0.0
090740,2019-07-31,-273021690.0,385.0
090740,2019-08-30,-487522915.0,99563810.0
090740,2019-09-30,-274037120.0,-12130.0
090740,2019-10-31,-8988200.0,-5830.0
090740,2019-11-29,1100925080.0,0.0
090740,2019-12-30,-369706650.0,-144151090.0
090740,2020-01-31,-320347810.0,0.0
090740,2020-02-28,-8074395.0,179850.0
090740,2020-03-31,-125311410.0,4451020.0
090740,2020-04-29,-369084385.0,-2420557770.0
090740,2020-05-29,170057265.0,0.0
090740,2020-06-30,-902764640.0,-453870510.0
090740,2020-07-31,-239591815.0,103302435.0
090740,2020-08-31,-127068025.0,1144310.0
090740,2020-09-29,-219863390.0,2097715.0
090740,2020-10-30,339473820.0,5052655.0
090740,2020-11-30,-361016425.0,0.0
090740,2020-12-30,256388430.0,34404110.0
090740,2021-01-29,-902754050.0,-15437410.0
090740,2021-02-26,96480565.0,24735840.0
090740,2021-03-31,626717160.0,-22142845.0
090740,2021-04-30,-257513650.0,0.0
090740,2021-05-31,125775665.0,0.0
090740,2021-06-30,-334110190.0,0.0
090740,2021-07-30,27022870.0,0.0
090740,2021-08-31,1630643085.0,0.0
090740,2021-09-01,136525790.0,0.0
090740,2022-10-14,-120206112.0,0.0
228850,2019-01-31,-3647668600.0,1207529400.0
228850,2019-02-28,1028519100.0,1036132750.0
228850,2019-03-29,2040311050.0,-644551700.0
228850,2019-04-30,789394150.0,660154950.0
228850,2019-05-31,-510384250.0,114191800.0
228850,2019-06-28,-279473850.0,373787050.0
228850,2019-07-31,-752127200.0,-696374900.0
228850,2019-08-30,-973266300.0,-63538900.0
228850,2019-09-30,-1054946800.0,251989150.0
228850,2019-10-31,-460678000.0,-198733500.0
228850,2019-11-29,-782690400.0,20993950.0
228850,2019-12-30,-167624750.0,-1155358550.0
228850,2020-01-31,1398308000.0,56748250.0
228850,2020-02-28,1515655500.0,-1473642550.0
228850,2020-03-31,-486383750.0,60686860.0
228850,2020-04-29,-1735611240.0,2430957140.0
228850,2020-05-29,1604285350.0,-3071484050.0
228850,2020-06-30,-706771600.0,-148034100.0
228850,2020-07-31,-332953650.0,-892815200.0
228850,2020-08-31,-885926450.0,-2306925850.0
228850,2020-09-29,-604885700.0,-85712250.0
228850,2020-10-30,66485350.0,-201020600.0
228850,2020-11-30,579571700.0,-47106600.0
228850,2020-12-30,-637445050.0,-167319500.0
228850,2021-01-29,1426692600.0,42592300.0
228850,2021-02-26,-1819594350.0,333256500.0
228850,2021-03-31,969530950.0,1545473150.0
228850,2021-04-30,302954300.0,2035381850.0
228850,2021-05-31,-360890050.0,586907550.0
228850,2021-06-30,-265476150.0,-1935115300.0
228850,2021-07-30,-970671450.0,-240280750.0
228850,2021-08-31,2203957950.0,2599650600.0
228850,2021-09-30,46845850.0,-1769346000.0
228850,2021-10-29,-520199050.0,-482871750.0
228850,2021-11-30,-604058550.0,-99770600.0
228850,2021-12-30,-479544050.0,105066850.0
228850,2022-01-28,-151329550.0,13751900.0
228850,2022-02-28,-33553050.0,-115227900.0
228850,2022-03-31,-200995200.0,391390200.0
228850,2022-04-29,227159000.0,-3547350.0
228850,2022-05-31,-340062650.0,43706600.0
228850,2022-06-30,56834730.0,-289923780.0
228850,2022-07-29,126493020.0,246346310.0
228850,2022-08-31,-90235990.0,183240180.0
228850,2022-09-30,-74975440.0,196766230.0
228850,2022-10-31,-72546410.0,25789240.0
228850,2022-11-30,55985340.0,76718740.0
228850,2022-12-29,611877750.0,-64037400.0
228850,2023-01-31,52165650.0,1891034410.0
228850,2023-02-28,-10155830.0,-40674440.0
228850,2023-03-31,94067190.0,-361717860.0
228850,2023-04-28,213169890.0,-328308370.0
228850,2023-05-31,-185670550.0,-6952230.0
228850,2023-06-30,-204028270.0,-52179310.0
228850,2023-07-31,-253666510.0,-236300890.0
228850,2023-08-31,149845050.0,-183969840.0
228850,2023-09-27,-220927440.0,148920050.0
228850,2023-10-31,-91674730.0,-192310190.0
228850,2023-11-30,221152400.0,-548351600.0
228850,2023-12-28,-188597480.0,147559550.0
228850,2024-01-31,-282845560.0,73461100.0
228850,2024-02-29,19526970.0,62144470.0
228850,2024-03-29,-141008790.0,-6778910.0
228850,2024-04-30,-286364020.0,-106323720.0
228850,2024-05-31,-49935700.0,-11976520.0
228850,2024-06-28,-53391310.0,-139955790.0
228850,2024-07-31,-15400320.0,-18430150.0
228850,2024-08-30,-72233020.0,137498460.0
228850,2024-09-30,-49228430.0,-7647660.0
228850,2024-10-31,-83056790.0,14013880.0
228850,2024-11-29,-162117400.0,9059860.0
228850,2024-12-30,15756520.0,-243497320.0
228850,2025-01-31,-68859870.0,-261926360.0
228850,2025-02-28,-2632380.0,-70933040.0
228850,2025-03-31,-55299275.0,-14547435.0
228850,2025-04-30,-18971815.0,49633760.0
228850,2025-05-30,-33086825.0,17038120.0
228850,2025-06-30,-48649840.0,-30980895.0
228850,2025-07-31,-70513000.0,-352252960.0
228850,2025-08-29,-91150320.0,-199205710.0
228850,2025-09-30,128585565.0,-286819780.0
228850,2025-10-31,-41738985.0,-39870770.0
228850,2025-11-28,89949955.0,-258461515.0
228850,2025-12-30,261571900.0,-674628995.0
228850,2026-01-30,-3899350.0,-555919457.0
228850,2026-02-27,-200437359.0,-26954865.0
228850,2026-03-31,-119053900.0,-169823390.0
228850,2026-04-30,13155135.0,-74980.0
228850,2026-05-29,927931295.0,-4581530.0
228850,2026-06-12,-23039365.0,215989760.0
310840,2019-01-31,-323770.0,189658035.0
310840,2019-02-28,93135.0,-134186385.0
310840,2019-03-29,0.0,-14697515.0
310840,2019-04-30,-42400.0,-72443715.0
310840,2019-05-31,-220030.0,-151221005.0
310840,2019-06-28,-455000.0,-68079445.0
310840,2019-07-31,-225500.0,-77867555.0
310840,2019-08-30,0.0,-4460645.0
310840,2019-09-30,0.0,-24174850.0
310840,2019-10-31,0.0,-104435605.0
310840,2019-11-29,0.0,18546395.0
310840,2019-12-30,0.0,-80200210.0
310840,2020-01-31,0.0,-59716085.0
310840,2020-02-28,0.0,-38565275.0
310840,2020-03-31,-3011250.0,23083415.0
310840,2020-04-29,-13995.0,4349405.0
310840,2020-05-29,-41035.0,-3318700.0
310840,2020-06-29,10300705.0,-107943845.0
310840,2020-09-29,-10189930.0,63809965.0
310840,2020-10-30,350.0,-58251115.0
310840,2020-11-30,130110.0,-4996840.0
310840,2020-12-30,956300.0,-471702490.0
310840,2021-01-29,35656795.0,-943351920.0
310840,2021-02-26,-1653110.0,18965010.0
310840,2021-03-31,7285.0,-60417910.0
310840,2021-04-30,-32339290.0,-126934525.0
310840,2021-05-27,4038900.0,-30787540.0
310840,2021-08-31,7991030.0,240251310.0
310840,2021-09-17,0.0,117346655.0
026910,2019-01-31,113456020.0,-116800.0
026910,2019-02-28,-89541135.0,-1053680.0
026910,2019-03-29,-103875435.0,-733275.0
026910,2019-04-30,33439140.0,-24682120.0
026910,2019-05-31,-15900165.0,-2689125.0
026910,2019-06-28,17928110.0,-8823690.0
026910,2019-07-31,1764450.0,-998500.0
026910,2019-08-30,47277005.0,-80752210.0
026910,2019-09-30,653164155.0,49847705.0
026910,2019-10-31,-1135880440.0,-6304690.0
026910,2019-11-29,1203971415.0,-35452530.0
026910,2019-12-30,843295575.0,0.0
026910,2020-01-31,-651218305.0,100.0
026910,2020-02-28,346290725.0,0.0
026910,2020-03-31,-310001620.0,0.0
026910,2020-04-29,-83001150.0,0.0
026910,2020-05-29,13990405.0,0.0
026910,2020-06-30,-70270115.0,-33190310.0
026910,2020-07-31,-43801865.0,-2985.0
026910,2020-08-31,-76989725.0,8275575.0
026910,2020-09-29,20285775.0,0.0
026910,2020-10-30,-22245655.0,1080000.0
026910,2020-11-30,18866130.0,0.0
026910,2020-12-30,48535835.0,1897500.0
026910,2021-01-29,303265640.0,499405.0
026910,2021-02-26,-61702215.0,0.0
026910,2021-03-31,-109494915.0,0.0
026910,2021-04-30,221173710.0,2871000.0
026910,2021-05-31,795416140.0,0.0
026910,2021-06-30,-510206260.0,0.0
026910,2021-07-30,135386140.0,0.0
026910,2021-08-31,-182552640.0,0.0
026910,2021-09-30,-456552680.0,123427420.0
026910,2021-10-29,-102509250.0,-3482700.0
026910,2021-11-30,121381320.0,24912425.0
026910,2021-12-30,-74506665.0,-6174625.0
026910,2022-01-28,205504255.0,-45707285.0
026910,2022-02-28,621711780.0,5360095.0
026910,2022-03-31,-675447450.0,1733725.0
026910,2022-04-29,-274814560.0,-4613860.0
026910,2022-05-31,-223043020.0,-12603270.0
026910,2022-06-30,-1044148465.0,-75646475.0
026910,2022-07-29,658259725.0,29470.0
026910,2022-08-31,-187686010.0,230.0
026910,2022-09-30,-461716500.0,4080.0
026910,2022-10-31,-37684905.0,0.0
026910,2022-11-30,-143062260.0,0.0
026910,2022-12-29,-75362935.0,-70.0
026910,2023-01-31,4352210.0,0.0
026910,2023-02-28,36727630.0,1300.0
026910,2023-03-31,7201485.0,0.0
026910,2023-04-28,53043280.0,0.0
026910,2023-05-31,154503185.0,0.0
026910,2023-06-30,-67362845.0,0.0
026910,2023-07-31,-70724330.0,11950.0
026910,2023-08-31,-55036965.0,-12940.0
026910,2023-09-27,-45972730.0,0.0
026910,2023-10-31,-64847870.0,0.0
026910,2023-11-30,-86023735.0,-3745.0
026910,2023-12-28,-426525.0,0.0
026910,2024-01-31,-5149055.0,0.0
026910,2024-02-29,-1070200.0,0.0
026910,2024-03-29,-4510095.0,0.0
026910,2024-04-30,-8641115.0,0.0
026910,2024-05-31,-5760470.0,0.0
026910,2024-06-28,1609805.0,0.0
026910,2024-07-31,-5938815.0,0.0
026910,2024-08-30,-5823730.0,0.0
026910,2024-09-30,46137160.0,0.0
026910,2024-10-31,-19507765.0,0.0
026910,2024-11-29,-5427918.0,0.0
026910,2024-12-30,-5964243.0,0.0
026910,2025-01-31,-1504210.0,0.0
026910,2025-02-28,695567.0,-1115850.0
026910,2025-03-31,360992.0,0.0
026910,2025-04-30,13897682.0,0.0
026910,2025-05-30,20775980.0,0.0
026910,2025-06-30,-33924300.0,0.0
026910,2025-07-31,-1371530.0,0.0
026910,2025-08-29,1766931.0,0.0
026910,2025-09-30,-3708388.0,0.0
026910,2025-10-31,-20474551.0,0.0
026910,2025-11-28,31256696.0,-44820000.0
026910,2025-12-30,103657683.0,0.0
026910,2026-01-30,-31521346.0,0.0
026910,2026-02-27,4531230.0,0.0
026910,2026-03-31,55107372.0,-55710000.0
026910,2026-04-30,-61019090.0,-1114920.0
026910,2026-05-29,724378391.0,-232975.0
026910,2026-06-12,-83221248.0,447810.0
276920,2019-01-17,3000.0,-101537525.0
276920,2019-03-29,0.0,-151673640.0
276920,2019-04-30,0.0,8253315.0
276920,2019-05-31,0.0,127819620.0
276920,2019-06-28,0.0,-633425.0
276920,2019-07-31,0.0,-9584265.0
276920,2019-08-30,0.0,71901345.0
276920,2019-09-30,0.0,-34236520.0
276920,2019-10-31,0.0,-107964040.0
276920,2019-11-29,-1734850.0,44542735.0
276920,2019-12-30,0.0,107880890.0
276920,2020-01-31,0.0,18812720.0
276920,2020-02-28,0.0,82729610.0
276920,2020-03-31,1089805.0,763350370.0
276920,2020-04-29,-504155.0,-148718575.0
276920,2020-05-29,-576160.0,-604892855.0
276920,2020-06-17,4471485.0,-282076800.0
020180,2019-01-31,-125782560.0,695985.0
020180,2019-02-28,263615485.0,-469440.0
020180,2019-03-29,1082177845.0,50525300.0
020180,2019-04-30,85916820.0,-116237545.0
020180,2019-05-31,894750975.0,24115.0
020180,2019-06-28,-98810715.0,2855.0
020180,2019-07-31,-448468840.0,-1735.0
020180,2019-08-30,-718992181.0,-271452.0
020180,2019-09-30,-110027245.0,-241985.0
020180,2019-10-31,-1214830860.0,12670.0
020180,2019-11-29,671196735.0,63639710.0
020180,2019-12-30,295921900.0,-21380210.0
020180,2020-01-31,-557223395.0,-31684320.0
020180,2020-02-28,449487110.0,-3405.0
020180,2020-03-31,213013163.0,812.0
020180,2020-04-29,-212620627.0,259695.0
020180,2020-05-29,-634495170.0,-6911115.0
020180,2020-06-30,75655885.0,6267035.0
020180,2020-07-31,923297160.0,-1070.0
020180,2020-08-31,-154120625.0,-2899680.0
020180,2020-09-29,-1504105765.0,-28496745.0
020180,2020-10-30,1279895925.0,-3350385.0
020180,2020-11-30,-1427537925.0,43940.0
020180,2020-12-30,185461005.0,2486755.0
020180,2021-01-29,-385747050.0,0.0
020180,2021-02-26,154232215.0,0.0
020180,2021-03-31,682968210.0,49964225.0
020180,2021-04-30,255509585.0,2396710.0
020180,2021-05-31,-225560315.0,36572855.0
020180,2021-06-30,-994820020.0,-28920110.0
020180,2021-07-30,3200544965.0,-77423340.0
020180,2021-08-31,-3384243440.0,-10205830.0
020180,2021-09-30,-240114530.0,-631495.0
020180,2021-10-29,108944065.0,-1272555.0
020180,2021-11-30,2753736055.0,6743105.0
020180,2021-12-30,-1841514740.0,-8297195.0
