code,date,mcap
213090,2021-04-30,52271529520.0
213090,2021-05-31,68552825600.0
213090,2021-06-30,78346086400.0
213090,2021-07-30,73755495400.0
213090,2021-08-31,69164904400.0
213090,2021-09-30,71919259000.0
213090,2021-10-01,71919259000.0
302430,2019-01-31,143305707600.0
302430,2019-02-28,122075232400.0
302430,2019-03-29,140410642800.0
302430,2019-04-30,137756833400.0
302430,2019-05-31,138239344200.0
302430,2019-06-28,160676096400.0
302430,2019-07-31,168637524600.0
302430,2019-08-30,146200772400.0
302430,2019-09-30,147165794000.0
302430,2019-10-31,155368477600.0
302430,2019-11-29,137515578000.0
302430,2019-12-30,73824152400.0
302430,2020-01-31,149095837200.0
302430,2020-02-28,137033067200.0
302430,2020-03-31,84246385680.0
302430,2020-04-29,129795405200.0
302430,2020-05-29,156333499200.0
302430,2020-06-30,187214190400.0
302430,2020-07-31,230640162400.0
302430,2020-08-31,208444665600.0
302430,2020-09-29,207962154800.0
302430,2020-10-30,173703888000.0
302430,2020-11-30,184801636400.0
302430,2020-12-30,203619557600.0
302430,2021-01-29,205265256000.0
302430,2021-02-26,180340189200.0
302430,2021-03-31,183272550000.0
302430,2021-04-30,185227457200.0
302430,2021-05-31,176430374800.0
302430,2021-06-30,169099472800.0
302430,2021-07-30,162132703900.0
302430,2021-08-31,178786818500.0
302430,2021-09-30,164581838400.0
302430,2021-10-29,147498120000.0
302430,2021-11-30,121440118800.0
302430,2021-12-30,151923063600.0
302430,2022-01-28,147498120000.0
302430,2022-02-28,137664912000.0
302430,2022-03-31,139139893200.0
302430,2022-04-29,133731628800.0
302430,2022-05-31,124881741600.0
302430,2022-06-30,92628819360.0
302430,2022-07-29,115540194000.0
302430,2022-08-31,121440118800.0
302430,2022-09-30,90170517360.0
302430,2022-10-31,103248684000.0
302430,2022-11-30,143073176400.0
302430,2022-12-29,126356722800.0
302430,2023-01-31,135796602480.0
302430,2023-02-28,135403274160.0
302430,2023-03-31,158806309200.0
302430,2023-04-28,139729885680.0
302430,2023-05-31,144744821760.0
302430,2023-06-30,153398044800.0
302430,2023-07-31,159789630000.0
302430,2023-08-31,158511312960.0
302430,2023-09-27,144843153840.0
302430,2023-10-31,100987046160.0
302430,2023-11-30,104723665200.0
302430,2023-12-28,111016918320.0
302430,2024-01-31,97250427120.0
302430,2024-02-29,102462027360.0
302430,2024-03-29,131273326800.0
302430,2024-04-30,116720178960.0
302430,2024-05-31,105313657680.0
302430,2024-06-28,103937008560.0
302430,2024-07-31,95578781760.0
302430,2024-08-30,103347016080.0
302430,2024-09-30,99905393280.0
302430,2024-10-31,88498872000.0
302430,2024-11-29,78862328160.0
302430,2024-12-30,70504101360.0
302430,2025-01-31,70995761760.0
302430,2025-02-28,79058992320.0
302430,2025-03-31,95283785520.0
302430,2025-04-30,80337309360.0
302430,2025-05-30,81910622640.0
302430,2025-06-30,78370667760.0
302430,2025-07-31,77485679040.0
302430,2025-08-29,73454063760.0
302430,2025-09-30,73257399600.0
302430,2025-10-31,76305694080.0
302430,2025-11-28,70799097600.0
302430,2025-12-30,69520780560.0
302430,2026-01-30,74830712880.0
302430,2026-02-27,68635791840.0
302430,2026-03-31,64702508640.0
302430,2026-04-30,82500615120.0
302430,2026-05-29,85155581280.0
302430,2026-06-12,75519037440.0
039230,2019-01-31,62057413950.0
039230,2019-02-28,55710340800.0
039230,2019-03-29,56035177572.0
039230,2019-04-30,68206325320.0
039230,2019-05-31,68462231632.0
039230,2019-06-28,66886335950.0
039230,2019-07-31,58694589037.0
039230,2019-08-30,28464362114.0
039230,2019-09-30,42429901138.0
039230,2019-10-31,45207707558.0
039230,2019-11-29,51868198781.0
039230,2019-12-30,41327578908.0
039230,2020-01-31,34857099382.0
039230,2020-02-28,24525204655.0
039230,2020-03-31,18889625713.0
039230,2020-04-29,18889625713.0
039230,2020-05-29,18889625713.0
039230,2020-06-30,18889625713.0
039230,2020-07-31,18889625713.0
039230,2020-08-31,19251625713.0
039230,2020-09-29,19975625713.0
039230,2020-10-30,19975625713.0
039230,2020-11-30,19975625713.0
039230,2020-12-30,19975625713.0
039230,2021-01-29,19975625713.0
039230,2021-02-26,19975625713.0
039230,2021-03-31,19975625713.0
039230,2021-04-30,19975625532.0
039230,2021-05-31,19975625532.0
039230,2021-06-30,19975625532.0
039230,2021-07-30,19975625532.0
039230,2021-08-31,19975625532.0
039230,2021-09-30,3310877160.0
039230,2021-10-05,1508288484.0
098120,2019-01-31,22776978840.0
098120,2019-02-28,21613191600.0
098120,2019-03-29,20948170320.0
098120,2019-04-30,24356404380.0
098120,2019-05-31,20449404360.0
098120,2019-06-28,22527595860.0
098120,2019-07-31,23483563950.0
098120,2019-08-30,23151053310.0
098120,2019-09-30,24356404380.0
098120,2019-10-31,25603319280.0
098120,2019-11-29,26891798010.0
098120,2019-12-30,40358478930.0
098120,2020-01-31,37989340620.0
098120,2020-02-28,31921021440.0
098120,2020-03-31,24813606510.0
098120,2020-04-29,28886861850.0
098120,2020-05-29,31837893780.0
098120,2020-06-30,31297563990.0
098120,2020-07-31,39319383180.0
098120,2020-08-31,36867117210.0
098120,2020-09-29,39402510840.0
098120,2020-10-30,42311978940.0
098120,2020-11-30,47549021520.0
098120,2020-12-30,51289766220.0
098120,2021-01-29,48546553440.0
098120,2021-02-26,47549021520.0
098120,2021-03-31,47964659820.0
098120,2021-04-30,48712808760.0
098120,2021-05-31,53534213040.0
098120,2021-06-30,64756447140.0
098120,2021-07-30,67000893960.0
098120,2021-08-31,75729298260.0
098120,2021-09-30,67084021620.0
098120,2021-10-29,67416532260.0
098120,2021-11-30,89777872800.0
098120,2021-12-30,117210000600.0
098120,2022-01-28,110559787800.0
098120,2022-02-28,90193511100.0
098120,2022-03-31,94349894100.0
098120,2022-04-29,102662660100.0
098120,2022-05-31,73817362080.0
098120,2022-06-30,51456021540.0
098120,2022-07-29,55944915180.0
098120,2022-08-31,56526808800.0
098120,2022-09-30,40358478930.0
098120,2022-10-31,42977000220.0
098120,2022-11-30,50458489620.0
098120,2022-12-29,43309510860.0
098120,2023-01-31,50125978980.0
098120,2023-02-28,50458489620.0
098120,2023-03-31,66086489700.0
098120,2023-04-28,53201702400.0
098120,2023-05-31,65670851400.0
098120,2023-06-30,68247808860.0
098120,2023-07-31,67333404600.0
098120,2023-08-31,67084021620.0
098120,2023-09-27,72653574840.0
098120,2023-10-31,65837106720.0
098120,2023-11-30,109063489920.0
098120,2023-12-28,116129341020.0
098120,2024-01-31,93186106860.0
098120,2024-02-29,88281574920.0
098120,2024-03-29,80800085520.0
098120,2024-04-30,87782808960.0
098120,2024-05-31,74316128040.0
098120,2024-06-28,68995957800.0
098120,2024-07-31,62345745000.0
098120,2024-08-30,51040383240.0
098120,2024-09-30,48795936420.0
098120,2024-10-31,45304574700.0
098120,2024-11-29,40025968290.0
098120,2024-12-30,42561361920.0
098120,2025-01-31,48380298120.0
098120,2025-02-28,74399255700.0
098120,2025-03-31,78306255720.0
098120,2025-04-30,94017383460.0
098120,2025-05-30,121948277220.0
098120,2025-06-30,179971383900.0
098120,2025-07-31,202000213800.0
098120,2025-08-29,133170511320.0
098120,2025-09-30,192024894600.0
098120,2025-10-31,223197767100.0
098120,2025-11-28,158275064640.0
098120,2025-12-30,140319490080.0
098120,2026-01-30,170827341300.0
098120,2026-02-27,260605214100.0
098120,2026-03-31,224444682000.0
098120,2026-04-30,310897448400.0
098120,2026-05-29,257695746000.0
098120,2026-06-12,250629894900.0
222110,2019-01-31,134020755900.0
222110,2019-02-28,120040173450.0
222110,2019-03-29,112808837700.0
222110,2019-04-30,103167056700.0
222110,2019-05-31,95067960660.0
222110,2019-06-28,85908268710.0
222110,2019-07-31,62285905260.0
222110,2019-08-30,64214261460.0
222110,2019-09-30,70770672540.0
222110,2019-10-31,81280213830.0
222110,2019-11-29,89379309870.0
222110,2019-12-30,74916638370.0
222110,2020-01-31,72602610930.0
222110,2020-02-28,70288583490.0
222110,2020-03-31,70385001300.0
222110,2020-04-29,72313357500.0
222110,2020-05-29,69902912250.0
222110,2020-06-30,74530967130.0
222110,2020-07-31,79255439820.0
222110,2020-08-31,96128556570.0
222110,2020-09-29,83883494700.0
222110,2020-10-30,98828255250.0
222110,2020-11-30,95646467520.0
222110,2020-12-30,97864077150.0
222110,2021-01-29,96899899050.0
222110,2021-02-26,99310344300.0
222110,2021-03-31,91350281070.0
222110,2021-04-30,88745785200.0
222110,2021-05-31,107556033150.0
222110,2021-06-30,104454698700.0
222110,2021-07-30,99760105500.0
222110,2021-08-31,97092723000.0
222110,2021-09-30,96345855900.0
222110,2021-10-29,93571778100.0
222110,2021-11-30,83027615400.0
222110,2021-12-30,99782545500.0
222110,2022-01-28,94766738400.0
222110,2022-02-28,93856367700.0
222110,2022-03-31,86915908200.0
222110,2022-04-29,87556566000.0
222110,2022-05-31,83285514000.0
222110,2022-06-30,71967226200.0
222110,2022-07-29,84993934800.0
222110,2022-08-31,74209528500.0
222110,2022-09-30,65987753400.0
222110,2022-10-31,79228014600.0
222110,2022-11-30,62143806600.0
222110,2022-12-29,69404595000.0
222110,2023-01-31,71113015800.0
222110,2023-02-28,60435385800.0
222110,2023-03-31,59154070200.0
222110,2023-04-28,64599661500.0
222110,2023-05-31,60008280600.0
222110,2023-06-30,57445649400.0
222110,2023-07-31,46127361600.0
222110,2023-08-31,65987753400.0
222110,2023-09-27,60969267300.0
222110,2023-10-31,50558578050.0
222110,2023-11-30,59794728000.0
222110,2023-12-28,73462094400.0
222110,2024-01-31,69404595000.0
222110,2024-02-29,62357359200.0
222110,2024-03-29,66841963800.0
222110,2024-04-30,71570062410.0
222110,2024-05-31,68488098000.0
222110,2024-06-28,56730974510.0
222110,2024-07-31,49425577390.0
222110,2024-08-30,47313861035.0
222110,2024-09-30,46743126885.0
222110,2024-10-31,55140238780.0
222110,2024-11-29,69752985120.0
222110,2024-12-30,73519722900.0
222110,2025-01-31,60363561960.0
222110,2025-02-28,64619966970.0
222110,2025-03-31,59718652110.0
222110,2025-04-30,74809542600.0
222110,2025-05-30,86902628680.0
222110,2025-06-30,82989311550.0
222110,2025-07-31,88117106410.0
222110,2025-08-29,81639891850.0
222110,2025-09-30,81774833820.0
222110,2025-10-31,79615762300.0
222110,2025-11-28,77321748810.0
222110,2025-12-30,75567503200.0
222110,2026-01-30,72193953950.0
222110,2026-02-27,69495114550.0
222110,2026-03-31,69495114550.0
222110,2026-04-30,80290472150.0
222110,2026-05-29,68518560630.0
222110,2026-06-12,65275078470.0
012860,2019-01-31,55080000000.0
012860,2019-02-28,48465000000.0
012860,2019-03-29,45090000000.0
012860,2019-04-30,45765000000.0
012860,2019-05-31,39690000000.0
012860,2019-06-28,45630000000.0
012860,2019-07-31,42930000000.0
012860,2019-08-30,47385000000.0
012860,2019-09-30,56970000000.0
012860,2019-10-31,53865000000.0
012860,2019-11-29,38070000000.0
012860,2019-12-30,34560000000.0
012860,2020-01-31,81640000000.0
012860,2020-02-28,73840000000.0
012860,2020-03-31,56420000000.0
012860,2020-04-29,72540000000.0
012860,2020-05-29,74880000000.0
012860,2020-06-30,83200000000.0
012860,2020-07-31,78000000000.0
012860,2020-08-31,67600000000.0
012860,2020-09-29,68380000000.0
012860,2020-10-30,74100000000.0
012860,2020-11-30,81640000000.0
012860,2020-12-30,122572755000.0
012860,2021-01-29,137009101700.0
012860,2021-02-26,144635850900.0
012860,2021-03-31,184244766600.0
012860,2021-04-30,154913683200.0
012860,2021-05-31,154628915400.0
012860,2021-06-30,147794488200.0
012860,2021-07-30,131277955800.0
012860,2021-08-31,139173592455.0
012860,2021-09-30,139173592455.0
012860,2021-10-29,144108826230.0
012860,2021-11-30,119761672940.0
012860,2021-12-30,125683953470.0
012860,2022-01-28,143779810645.0
012860,2022-02-28,149191574945.0
012860,2022-03-31,138329303535.0
012860,2022-04-29,131253635835.0
012860,2022-05-31,131253635835.0
012860,2022-06-30,98351781030.0
012860,2022-07-29,105073665345.0
012860,2022-08-31,105781232115.0
012860,2022-09-30,86394080400.0
012860,2022-10-31,95753439110.0
012860,2022-11-30,102893007085.0
012860,2022-12-29,89344817540.0
012860,2023-01-31,105090010795.0
012860,2023-02-28,117686165399.0
012860,2023-03-31,128085316293.0
012860,2023-04-28,184182144355.0
012860,2023-05-31,188942319060.0
012860,2023-06-30,181618973360.0
012860,2023-07-31,183083642500.0
012860,2023-08-31,192603991910.0
012860,2023-09-27,161113605400.0
012860,2023-10-31,135188961622.0
012860,2023-11-30,147199248570.0
012860,2023-12-28,154522594270.0
012860,2024-01-31,139802669413.0
012860,2024-02-29,142146140037.0
012860,2024-03-29,138997101386.0
012860,2024-04-30,138118299902.0
012860,2024-05-31,138850634472.0
012860,2024-06-28,137532432246.0
012860,2024-07-31,139949136327.0
012860,2024-08-30,138704167558.0
012860,2024-09-30,135921296192.0
012860,2024-10-31,130721720745.0
012860,2024-11-29,115269461318.0
012860,2024-12-30,99670734977.0
012860,2025-01-31,102673306714.0
012860,2025-02-28,113731558721.0
012860,2025-03-31,103185940913.0
012860,2025-04-30,109850185500.0
012860,2025-05-30,107140547591.0
012860,2025-06-30,108531983274.0
012860,2025-07-31,105456178080.0
012860,2025-08-29,102673306714.0
012860,2025-09-30,95935828670.0
012860,2025-10-31,99377801149.0
012860,2025-11-28,97693431638.0
012860,2025-12-30,102160672515.0
012860,2026-01-30,314537697815.0
012860,2026-02-27,367631954140.0
012860,2026-03-31,239839571675.0
012860,2026-04-30,279751805740.0
012860,2026-05-29,286342816870.0
012860,2026-06-12,229220720410.0
032680,2019-01-31,48930391705.0
032680,2019-02-28,45984749395.0
032680,2019-03-29,49094038500.0
032680,2019-04-30,56012791285.0
032680,2019-05-31,50099417425.0
032680,2019-06-28,54698708205.0
032680,2019-07-31,49113855115.0
032680,2019-08-30,49770896655.0
032680,2019-09-30,49606636270.0
032680,2019-10-31,61433383990.0
032680,2019-11-29,77224342300.0
032680,2019-12-30,80749801405.0
032680,2020-01-31,67151602000.0
032680,2020-02-28,60100683790.0
032680,2020-03-31,43984299310.0
032680,2020-04-29,72523730160.0
032680,2020-05-29,82932228470.0
032680,2020-06-30,72020093145.0
032680,2020-07-31,73866762200.0
032680,2020-08-31,69762811950.0
032680,2020-09-29,76202456130.0
032680,2020-10-30,65827473840.0
032680,2020-11-30,79422278220.0
032680,2020-12-30,71372722995.0
032680,2021-01-29,63859804785.0
032680,2021-02-26,60282224685.0
032680,2021-03-31,64217562795.0
032680,2021-04-30,66721868865.0
032680,2021-05-31,71193843990.0
032680,2021-06-30,82463221305.0
032680,2021-07-30,75129182100.0
032680,2021-08-31,98204573745.0
032680,2021-09-30,81032189265.0
032680,2021-10-29,82284342300.0
032680,2021-11-30,77096851155.0
032680,2021-12-30,87471833445.0
032680,2022-01-28,87398241080.0
032680,2022-02-28,96442801980.0
032680,2022-03-31,126806654975.0
032680,2022-04-29,103651275130.0
032680,2022-05-31,93324395320.0
032680,2022-06-30,64256141040.0
032680,2022-07-29,73244351245.0
032680,2022-08-31,70184535005.0
032680,2022-09-30,52781830140.0
032680,2022-10-31,56989077470.0
032680,2022-11-30,57562793015.0
032680,2022-12-29,59666416680.0
032680,2023-01-31,71140727580.0
032680,2023-02-28,80511414815.0
032680,2023-03-31,70222782708.0
032680,2023-04-28,74315286929.0
032680,2023-05-31,63873663676.0
032680,2023-06-30,89499624552.0
032680,2023-07-31,82994340504.0
032680,2023-08-31,83311112796.0
032680,2023-09-27,70006676532.0
032680,2023-10-31,59975553952.0
032680,2023-11-30,60820280064.0
032680,2023-12-28,61981778468.0
032680,2024-01-31,68633996600.0
032680,2024-02-29,72857627160.0
032680,2024-03-29,74969442440.0
032680,2024-04-30,68000452016.0
032680,2024-05-31,66310999792.0
032680,2024-06-28,65255092152.0
032680,2024-07-31,59975553952.0
032680,2024-08-30,55435151100.0
032680,2024-09-30,51739474360.0
032680,2024-10-31,42658668656.0
032680,2024-11-29,33683453716.0
032680,2024-12-30,30832503088.0
032680,2025-01-31,36112041288.0
032680,2025-02-28,34739361356.0
032680,2025-03-31,31782819964.0
032680,2025-04-30,35478496704.0
032680,2025-05-30,37907084276.0
032680,2025-06-30,36323222816.0
032680,2025-07-31,35372905940.0
032680,2025-08-29,33049909132.0
032680,2025-09-30,30515730796.0
032680,2025-10-31,26820054056.0
032680,2025-11-28,28931869336.0
032680,2025-12-30,32733136840.0
032680,2026-01-30,27770370932.0
032680,2026-02-27,29671004684.0
032680,2026-03-31,25130601832.0
032680,2026-04-30,28298324752.0
032680,2026-05-29,23150027910.0
032680,2026-06-12,18874572305.0
073570,2019-01-31,83515303480.0
073570,2019-02-28,80879438420.0
073570,2019-03-29,80879438420.0
073570,2019-04-30,80879438420.0
073570,2019-05-31,107793007980.0
073570,2019-06-28,123469468600.0
073570,2019-07-31,115927682200.0
073570,2019-08-30,117921524400.0
073570,2019-09-30,118206359000.0
073570,2019-10-31,178733711500.0
073570,2019-11-29,161643635500.0
073570,2019-12-30,136008521500.0
073570,2020-01-31,128887656500.0
073570,2020-02-28,118063941700.0
073570,2020-03-31,97413433200.0
073570,2020-04-29,111797580500.0
073570,2020-05-29,99865000570.0
073570,2020-06-30,94762409300.0
073570,2020-07-31,131278415855.0
073570,2020-08-31,113497189500.0
073570,2020-09-29,109713949850.0
073570,2020-10-30,111605569675.0
073570,2020-11-30,113761273500.0
073570,2020-12-30,103901963130.0
073570,2021-01-29,91009018800.0
073570,2021-02-26,114192321210.0
073570,2021-03-31,117152757820.0
073570,2021-04-30,107729423920.0
073570,2021-05-31,118479963940.0
073570,2021-06-30,131470418625.0
073570,2021-07-30,158573551080.0
073570,2021-08-31,161405221635.0
073570,2021-09-30,154528307430.0
073570,2021-10-29,128638748070.0
073570,2021-11-30,83332019190.0
073570,2021-12-30,105176334900.0
073570,2022-01-28,88590835935.0
073570,2022-02-28,80743063254.0
073570,2022-03-31,118121114580.0
073570,2022-04-29,113671346565.0
073570,2022-05-31,93040603950.0
073570,2022-06-30,82927494825.0
073570,2022-07-29,80581253508.0
073570,2022-08-31,72814385700.0
073570,2022-09-30,189317402820.0
073570,2022-10-31,253935706980.0
073570,2022-11-30,521934925200.0
073570,2022-12-29,408052245250.0
073570,2023-01-31,413861802640.0
073570,2023-02-28,363788950850.0
073570,2023-03-31,757762031250.0
073570,2023-04-28,646623600000.0
073570,2023-05-31,596106131250.0
073570,2023-06-30,604766268750.0
073570,2023-07-31,534619155000.0
073570,2023-08-31,422614710000.0
073570,2023-09-27,320136416250.0
073570,2023-10-31,230070986250.0
073570,2023-11-30,193121066250.0
073570,2023-12-28,202647217500.0
073570,2024-01-31,147799680000.0
073570,2024-02-29,226422833910.0
073570,2024-03-29,288346457080.0
073570,2024-04-30,212228416200.0
073570,2024-05-31,164207240670.0
073570,2024-06-28,126617631360.0
073570,2024-07-31,87397635255.0
073570,2024-08-30,87578582740.0
073570,2024-09-30,83235843100.0
073570,2024-10-31,60617407475.0
073570,2024-11-29,65901074037.0
073570,2024-12-30,52474770650.0
073570,2025-01-31,51787170207.0
073570,2025-02-28,37202802916.0
073570,2025-03-31,26165006331.0
