date,code,name,시장,신호,미달,cum2,gap240,top5,mcap,카드,ex_how,ex_bars,이단,fwd40,date_dt,date_ix,국면,연,G_지수K,G_폭Q,G_폭K
2023-03-13,314130,지놈앤컴퍼니,KOSDAQ,S2,"2일누적,시총",-0.110377358490566,-0.0467164537447718,-0.8014736842105263,269429881520.0,-0.0622905620360552,손절,1,-0.0622905620360552,-0.0148462354188759,2023-03-13,2023-03-13,실행,2023,실행,주의,실행
2023-03-13,065660,안트로젠,KOSDAQ,S2,시총,-0.1288056206088993,-0.0257274306616498,-0.9218487394957984,217982755200.0,0.0739247311827957,목표,10,0.0881451612903225,0.021505376344086,2023-03-13,2023-03-13,실행,2023,실행,주의,실행
2023-03-14,012510,012510,KOSPI,A,,-0.2776057791537667,-0.0299558860891056,-0.7426470588235294,1045167769600.0,-0.0614,손절,1,-0.0614,-0.0642857142857142,2023-03-14,2023-03-14,실행,2023,실행,실행,실행
2023-03-14,182360,큐브엔터,KOSDAQ,S2,시총,-0.1211822660098522,0.0388299575888739,-0.4013422818791946,268915302760.0,0.0689461883408071,목표,3,0.1966928251121076,0.3929372197309417,2023-03-14,2023-03-14,실행,2023,실행,실행,실행
2023-03-14,174900,앱클론,KOSDAQ,S2,시총,-0.1322957198443579,0.0554844962332299,-0.6801229508196721,278788855800.0,0.0762331838565022,목표,3,0.1497757847533631,0.2088404868673927,2023-03-14,2023-03-14,실행,2023,실행,실행,실행
2023-03-14,000540,흥국화재,KOSPI,S2,"2일누적,시총",-0.1013333333333333,-0.0194045865386364,-0.4932330827067669,239946279075.0,0.056379821958457,목표,3,0.0281899109792285,0.0667655786350147,2023-03-14,2023-03-14,실행,2023,실행,실행,실행
2023-03-14,230240,에치에프알,KOSDAQ,S2,2일누적,-0.1171171171171171,-0.100848688737671,-0.3594771241830066,422206513800.0,0.0663265306122449,목표,11,0.0405102040816326,-0.1904761904761904,2023-03-14,2023-03-14,실행,2023,실행,실행,실행
2023-03-14,246710,티앤알바이오팹,KOSDAQ,S2,시총,-0.1276202219482121,-0.1457392698833105,-0.7210925691408963,286972419720.0,0.0731448763250883,목표,4,0.0365724381625441,-0.0289752650176678,2023-03-14,2023-03-14,실행,2023,실행,실행,실행
2023-03-14,241840,에이스토리,KOSDAQ,S2,"2일누적,시총",-0.1122047244094488,-0.0870445344129554,-0.5824074074074075,215603864400.0,-0.05,손절,2,-0.05,-0.0909090909090909,2023-03-14,2023-03-14,실행,2023,실행,실행,실행
2023-03-14,036890,진성티이씨,KOSDAQ,S2,"2일누적,시총",-0.1008620689655172,-0.0789270338889501,-0.3971098265895953,277880832480.0,0.0560882070949184,목표,4,0.0280441035474592,0.0891658676893576,2023-03-14,2023-03-14,실행,2023,실행,실행,실행
2023-03-14,314130,지놈앤컴퍼니,KOSDAQ,S2,시총,-0.1321695760598503,-0.1184424127150327,-0.8168421052631579,269429881520.0,0.0761494252873562,목표,5,0.0380747126436781,0.0344827586206897,2023-03-14,2023-03-14,실행,2023,실행,실행,실행
2023-03-14,226950,올릭스,KOSDAQ,S2,"2일누적,시총",-0.1132075471698113,-0.0394459215244727,-0.6532786885245901,295988256000.0,0.0638297872340425,목표,1,0.0520094562647753,-0.0236406619385343,2023-03-14,2023-03-14,실행,2023,실행,실행,실행
2023-03-14,348150,고바이오랩,KOSDAQ,S2,시총,-0.1631944444444444,-0.0799741680160591,-0.8243440233236152,204452200040.0,0.0975103734439835,목표,3,0.2308464730290457,0.0049792531120331,2023-03-14,2023-03-14,실행,2023,실행,실행,실행
2023-03-14,034120,SBS,KOSPI,A,,-0.1239368165249088,-0.0865468366458152,-0.4138211382113821,798550462500.0,0.0707350901525658,목표,1,0.057753120665742,-0.0624133148404992,2023-03-14,2023-03-14,실행,2023,실행,실행,실행
2023-03-14,004490,세방전지,KOSPI,S2,2일누적,-0.1103202846975088,-0.0441674300051774,-0.658703071672355,726600000000.0,0.062,목표,11,0.0722,0.078,2023-03-14,2023-03-14,실행,2023,실행,실행,실행
2023-03-14,048550,SM C&C,KOSDAQ,S2,2일누적,-0.1134663341645885,-0.0558657054172637,-0.4817784256559767,439875552000.0,-0.0713783403656821,손절,9,-0.0713783403656821,-0.1772151898734176,2023-03-14,2023-03-14,실행,2023,실행,실행,실행
2023-03-15,012510,012510,KOSPI,A,,-0.222707423580786,-0.0122543352601155,-0.7382352941176471,1045167769600.0,-0.0594382022471909,트레일,4,-0.0594382022471909,-0.0884831460674157,2023-03-15,2023-03-15,실행,2023,실행,실행,실행
2023-03-15,228760,지노믹트리,KOSDAQ,S2,"2일누적,시총",-0.1091772151898734,0.0195158205283947,-0.7163727959697733,257991523080.0,-0.0595337477797514,손절,1,-0.0595337477797514,0.1429840142095915,2023-03-15,2023-03-15,실행,2023,실행,실행,실행
2023-03-15,205470,휴마시스,KOSDAQ,S2,2일누적,-0.1007751937984496,0.0733894018218832,-0.522633744855967,501872958000.0,-0.0742413793103448,손절,1,-0.0742413793103448,-0.5397546207775653,2023-03-15,2023-03-15,실행,2023,실행,실행,실행
2023-03-16,052020,에스티큐브,KOSDAQ,A,,-0.1226525821596243,0.0655294683637528,-0.4772727272727273,778970342500.0,-0.0665217391304348,손절,5,-0.0665217391304348,0.3183946488294313,2023-03-16,2023-03-16,실행,2023,실행,실행,실행
2023-03-22,114810,한솔아이원스,KOSDAQ,S2,"2일누적,시총",-0.1113956466069142,-0.1036631633328489,-0.4971014492753624,221315391960.0,0.0626801152737752,목표,2,0.1146253602305475,0.2247838616714697,2023-03-22,2023-03-22,실행,2023,실행,주의,실행
2023-03-23,140410,메지온,KOSDAQ,S2,2일누적,-0.1116046640755136,-0.0226222231272016,-0.8139212566090036,428139708180.0,-0.0595,손절,3,-0.0595,0.6937500000000001,2023-03-23,2023-03-23,실행,2023,실행,주의,실행
2023-03-24,016790,현대사료,KOSDAQ,A,,-0.1234347048300537,0.0416146052276771,-0.5297504798464492,836079503120.0,-0.0879544168907385,손절,1,-0.0879544168907385,0.2714285714285713,2023-03-24,2023-03-24,실행,2023,실행,주의,실행
2023-03-24,248070,솔루엠,KOSPI,A,,-0.125,0.0284097181105682,-0.4635678391959799,1107622954650.0,0.0714285714285714,목표,7,0.0478454332552693,0.1405152224824355,2023-03-24,2023-03-24,실행,2023,실행,주의,실행
2023-03-30,179900,유티아이,KOSDAQ,S2,5년고점,-0.1711026615969582,0.0211569989850886,-0.2828947368421053,343653484500.0,0.1032110091743119,목표,11,0.0561926605504586,0.0091743119266054,2023-03-30,2023-03-30,주의,2023,주의,주의,주의
2023-04-05,297890,HB솔루션,KOSDAQ,S2,"2일누적,시총",-0.108631826189078,0.0520418830025006,-0.5071428571428571,284241581000.0,-0.0503650636802811,손절,12,-0.0503650636802811,0.0869565217391303,2023-04-05,2023-04-05,주의,2023,주의,주의,주의
2023-04-10,004980,성신양회,KOSPI,S2,시총,-0.1840836012861736,0.0127129565730723,-0.4975247524752475,264038106210.0,-0.0272315270935959,트레일,11,-0.0272315270935959,-0.0334975369458128,2023-04-10,2023-04-10,주의,2023,주의,주의,주의
2023-04-11,032350,롯데관광개발,KOSPI,S2,2일누적,-0.1008215085884989,-0.0567866900380927,-0.5422053231939163,1014236561250.0,-0.0736710963455149,손절,8,-0.0736710963455149,-0.0282392026578073,2023-04-11,2023-04-11,주의,2023,주의,주의,주의
2023-04-12,029480,광무,KOSDAQ,S2,시총,-0.2227036395147313,-0.0483474855025218,-0.6093535008350492,212735060420.0,-0.052118171683389,손절,1,-0.052118171683389,-0.1917502787068004,2023-04-12,2023-04-12,주의,2023,주의,주의,주의
2023-04-13,029480,광무,KOSDAQ,S2,시총,-0.1561904761904762,-0.0593147682034626,-0.6141440376141066,212735060420.0,0.09255079006772,목표,1,0.0577878103837471,-0.2257336343115124,2023-04-13,2023-04-13,주의,2023,주의,관찰만,주의
2023-04-13,092220,KEC,KOSPI,A,,-0.1640759930915372,-0.0774289367717956,-0.4443168771526981,402441531980.0,-0.0578512396694215,손절,7,-0.0578512396694215,-0.0971074380165288,2023-04-13,2023-04-13,주의,2023,주의,관찰만,주의
2023-04-14,216050,인크로스,KOSDAQ,S2,"2일누적,시총",-0.1023176936122103,-0.0629820885691287,-0.603748475102584,241709438040.0,-0.0625629722921914,손절,4,-0.0625629722921914,-0.0711586901763223,2023-04-14,2023-04-14,주의,2023,주의,관찰만,주의
2023-04-19,145020,휴젤,KOSDAQ,A,,-0.1242378048780488,-0.0705105518085202,-0.5889087656529517,1584099694500.0,-0.068189730200174,손절,29,-0.068189730200174,-0.1122715404699739,2023-04-19,2023-04-19,주의,2023,주의,관찰만,주의
2023-04-20,235980,메드팩토,KOSDAQ,A,,-0.1340579710144928,-0.0249325561352242,-0.8219076005961252,404960150950.0,-0.0539748953974895,손절,3,-0.0539748953974895,-0.1882845188284518,2023-04-20,2023-04-20,주의,2023,주의,관찰만,주의
2023-04-21,285490,노바텍,KOSDAQ,S2,"MA240,시총",-0.1699438202247191,0.1009772492645402,-0.430635838150289,261751817250.0,0.1023688663282571,목표,1,0.0604230118443316,0.1742808798646362,2023-04-21,2023-04-21,주의,2023,주의,주의,주의
2023-04-21,065660,안트로젠,KOSDAQ,S2,"2일누적,MA240,시총",-0.1096491228070175,0.0951760104302477,-0.9147058823529411,217009617900.0,-0.0690077996715927,손절,4,-0.0690077996715927,-0.2142857142857143,2023-04-21,2023-04-21,주의,2023,주의,주의,주의
2023-04-21,090430,아모레퍼시픽,KOSPI,S2,2일누적,-0.1155743481324876,-0.0476943263196167,-0.6474719101123596,8001809431200.0,-0.0575697211155378,손절,3,-0.0575697211155378,-0.1832669322709162,2023-04-21,2023-04-21,주의,2023,주의,주의,주의
2023-04-21,010580,에스엠벡셀,KOSPI,S2,시총,-0.2012658227848101,0.0038356215660424,-0.8336899224806201,263666671200.0,-0.0536299174979025,손절,1,-0.0536299174979025,-0.2187004754358161,2023-04-21,2023-04-21,주의,2023,주의,주의,주의
2023-04-21,080420,모다이노칩,KOSDAQ,S2,"2일누적,시총",-0.1127717391304348,-0.0404584639498432,-0.4603305785123966,279025677000.0,0.063552833078101,목표,5,0.0317764165390505,-0.0290964777947932,2023-04-21,2023-04-21,주의,2023,주의,주의,주의
2023-04-21,052710,아모텍,KOSDAQ,S2,"2일누적,시총",-0.1138560687432868,-0.0095830482416142,-0.413280924457191,270087214320.0,0.0642424242424242,목표,7,0.0321212121212121,-0.2412121212121212,2023-04-21,2023-04-21,주의,2023,주의,주의,주의
2023-04-21,225570,넥슨게임즈,KOSDAQ,A,,-0.181489841986456,0.0788857068471751,-0.41984,1216580239000.0,0.110865968008825,목표,7,0.0905681191395476,0.3734142305570878,2023-04-21,2023-04-21,주의,2023,주의,주의,주의
2023-04-24,030960,양지사,KOSDAQ,A,,-0.2185185185185185,-0.1555510346334133,-0.6860119047619048,341972000000.0,-0.0115639810426539,트레일,2,-0.0115639810426539,-0.0639810426540284,2023-04-24,2023-04-24,주의,2023,주의,주의,주의
2023-04-24,323990,박셀바이오,KOSDAQ,A,,-0.1712204007285974,0.0205702857036047,-0.8481815148481815,592935850000.0,-0.0691478937728938,손절,1,-0.0691478937728938,-0.210989010989011,2023-04-24,2023-04-24,주의,2023,주의,주의,주의
2023-04-24,007700,F&F홀딩스,KOSPI,S2,2일누적,-0.1167002012072434,-0.0148022778489476,-0.7561111111111112,981770611700.0,-0.0564920273348519,손절,3,-0.0564920273348519,-0.0888382687927107,2023-04-24,2023-04-24,주의,2023,주의,주의,주의
2023-04-24,225570,넥슨게임즈,KOSDAQ,S2,2일누적,-0.1089108910891089,0.0718140204190496,-0.424,1216580239000.0,0.0611111111111111,목표,5,0.0695555555555555,0.3472222222222223,2023-04-24,2023-04-24,주의,2023,주의,주의,주의
2023-04-24,016380,KG스틸,KOSPI,S2,"2일누적,MA240",-0.1106899166034874,0.0849809226500173,-0.7273466857784837,1009089770730.0,-0.0644835180448992,손절,2,-0.0644835180448992,-0.2225063938618926,2023-04-24,2023-04-24,주의,2023,주의,주의,주의
2023-04-24,192820,코스맥스,KOSPI,S2,"2일누적,MA240",-0.1155234657039711,0.0987094523892568,-0.5905292479108635,919310229000.0,0.0653061224489794,목표,5,0.0326530612244897,0.2476190476190476,2023-04-24,2023-04-24,주의,2023,주의,주의,주의
2023-04-24,002790,아모레퍼시픽홀딩스,KOSPI,S2,2일누적,-0.1127098321342925,0.023814053231413,-0.7620578778135048,3174639930000.0,-0.0743918918918918,손절,6,-0.0743918918918918,-0.2743243243243243,2023-04-24,2023-04-24,주의,2023,주의,주의,주의
2023-04-24,194480,데브시스터즈,KOSDAQ,S2,2일누적,-0.1184433164128595,0.0628314973480212,-0.7388471177944862,670409790000.0,0.0671785028790787,목표,2,0.063109404990403,-0.0585412667946256,2023-04-24,2023-04-24,주의,2023,주의,주의,주의
2023-04-24,228760,지노믹트리,KOSDAQ,S2,"MA240,시총",-0.1264450867052022,0.0912742439571103,-0.6954659949622166,243777090930.0,0.0723738626964434,목표,3,0.0361869313482217,0.1538461538461537,2023-04-24,2023-04-24,주의,2023,주의,주의,주의
2023-04-24,114090,GKL,KOSPI,S2,2일누적,-0.1086848635235732,0.0709547259256315,-0.4178282009724473,1240206183500.0,0.0609688195991091,목표,5,0.0304844097995545,-0.0467706013363028,2023-04-24,2023-04-24,주의,2023,주의,주의,주의
2023-04-25,030960,양지사,KOSDAQ,S2,2일누적,-0.1030042918454935,-0.1650853889943073,-0.6889880952380952,341972000000.0,-0.0636363636363636,손절,1,-0.0636363636363636,-0.0712918660287081,2023-04-25,2023-04-25,주의,2023,주의,주의,주의
2023-04-25,059090,미코,KOSDAQ,S2,2일누적,-0.1141649048625792,-0.0848322966104393,-0.6111368909512761,356222853480.0,0.0644391408114557,목표,5,0.0322195704057278,0.0453460620525059,2023-04-25,2023-04-25,주의,2023,주의,주의,주의
2023-04-25,323990,박셀바이오,KOSDAQ,A,,-0.1447236180904523,-0.0455851772237668,-0.8580246913580247,592935850000.0,-0.0544653349001175,손절,3,-0.0544653349001175,-0.1468860164512339,2023-04-25,2023-04-25,주의,2023,주의,주의,주의
2023-04-25,004360,세방,KOSPI,A,,-0.5087108013937283,-0.156573855451115,-0.6001890359168243,888199740000.0,-0.05,손절,1,-0.05,-0.408983451536643,2023-04-25,2023-04-25,주의,2023,주의,주의,주의
2023-04-25,003380,하림지주,KOSDAQ,A,,-0.3917841814837522,0.053810369019533,-0.4564383561643835,1795450104630.0,-0.0772933467741935,손절,2,-0.0772933467741935,-0.2116935483870967,2023-04-25,2023-04-25,주의,2023,주의,주의,주의
2023-04-25,298690,에어부산,KOSPI,S2,2일누적,-0.111913357400722,-0.0219027170565121,-0.8733420074349443,464810400000.0,-0.0705962059620596,손절,9,-0.0705962059620596,-0.1097560975609756,2023-04-25,2023-04-25,주의,2023,주의,주의,주의
2023-04-26,003380,하림지주,KOSDAQ,A,,-0.1751313485113835,0.0010405366512431,-0.4838356164383561,1795450104630.0,-0.050987482307148,손절,1,-0.050987482307148,-0.1751592356687897,2023-04-26,2023-04-26,주의,2023,주의,주의,주의
2023-04-26,083650,비에이치아이,KOSDAQ,S2,"2일누적,MA240,시총",-0.1081395348837209,0.0932122612235686,-0.3472340425531914,200720000000.0,-0.0947588005215124,트레일,7,-0.0947588005215124,0.0547588005215124,2023-04-26,2023-04-26,주의,2023,주의,주의,주의
2023-04-26,011930,신성이엔지,KOSPI,A,,-0.1239316239316239,0.0505233399809539,-0.5340909090909092,377319660783.0,0.0707317073170732,목표,14,0.0353658536585366,0.0170731707317073,2023-04-26,2023-04-26,주의,2023,주의,주의,주의
2023-04-27,322000,HD현대에너지솔루션,KOSPI,A,,-0.1468401486988847,-0.1019040514595281,-0.4675174013921114,593600000000.0,-0.05,손절,1,-0.05,-0.1699346405228757,2023-04-27,2023-04-27,주의,2023,주의,주의,주의
2023-04-27,348150,고바이오랩,KOSDAQ,S2,"2일누적,시총",-0.1067961165048543,0.0680012382623052,-0.7988338192419825,285591318950.0,-0.0547614734299517,손절,1,-0.0547614734299517,-0.2152173913043478,2023-04-27,2023-04-27,주의,2023,주의,주의,주의
2023-04-28,005860,한일사료,KOSDAQ,S2,시총,-0.1698389458272328,-0.028086777966253,-0.6422712933753943,223418893950.0,0.1022927689594357,목표,3,0.0912522045855379,0.054673721340388,2023-04-28,2023-04-28,주의,2023,주의,주의,주의
2023-04-28,003620,KG모빌리티,KOSPI,A,,-0.1924198250728862,-0.0376444872286679,-0.6741176470588235,2583732251680.0,-0.0626917510853835,트레일,2,-0.0626917510853835,-0.4732272069464543,2023-04-28,2023-04-28,주의,2023,주의,주의,주의
2023-04-28,314130,지놈앤컴퍼니,KOSDAQ,S2,시총,-0.140388768898488,0.0426763773545362,-0.7905263157894737,280421267900.0,-0.0600251256281408,손절,2,-0.0600251256281408,-0.1517587939698492,2023-04-28,2023-04-28,주의,2023,주의,주의,주의
2023-05-02,314130,지놈앤컴퍼니,KOSDAQ,S2,시총,-0.121917808219178,0.0077736046816314,-0.797578947368421,280421267900.0,-0.0573279597850581,손절,6,-0.0573279597850581,-0.0993239729589183,2023-05-02,2023-05-02,주의,2023,주의,주의,주의
2023-05-02,046440,KG파이낸셜,KOSDAQ,S2,"2일누적,시총",-0.1033057851239669,-0.0213837423428163,-0.5282608695652173,252754447680.0,-0.05,손절,1,-0.05,0.1597542242703533,2023-05-02,2023-05-02,주의,2023,주의,주의,주의
2023-05-02,049180,셀루메드,KOSDAQ,S2,시총,-0.2446483180428135,-0.0348145705877325,-0.886612444488798,226833291840.0,0.1619433198380566,목표,1,0.0975708502024291,-0.1133603238866396,2023-05-02,2023-05-02,주의,2023,주의,주의,주의
2023-05-08,344820,KCC글라스,KOSPI,S2,2일누적,-0.1148936170212766,-0.0459809654856094,-0.4920634920634921,733845026400.0,0.0649038461538462,목표,12,0.0348557692307692,0.0504807692307691,2023-05-08,2023-05-08,주의,2023,주의,주의,주의
2023-05-08,049180,셀루메드,KOSDAQ,S2,"2일누적,시총",-0.1178160919540229,-0.0990939585006093,-0.8943016815528168,226833291840.0,0.0667752442996743,목표,2,0.0333876221498371,-0.0716612377850163,2023-05-08,2023-05-08,주의,2023,주의,주의,주의
2023-05-10,033640,네패스,KOSDAQ,A,,-0.1274509803921568,-0.0927663406118729,-0.6356192425793245,463489960200.0,0.0730337078651686,목표,7,0.0704494382022472,0.0898876404494382,2023-05-10,2023-05-10,주의,2023,주의,주의,주의
2023-05-10,145990,삼양사,KOSPI,S2,MA240,-0.1444652908067542,0.1044950850776091,-0.5117773019271948,426976788600.0,-0.0852631578947368,트레일,34,-0.0852631578947368,-0.0942982456140351,2023-05-10,2023-05-10,주의,2023,주의,주의,주의
2023-05-12,005860,한일사료,KOSDAQ,S2,시총,-0.1248120300751879,0.0078394729911575,-0.632807570977918,223418893950.0,0.0713058419243986,목표,2,0.0762027491408934,-0.0171821305841924,2023-05-12,2023-05-12,주의,2023,주의,주의,주의
2023-05-15,251270,넷마블,KOSPI,S2,2일누적,-0.103076923076923,-0.041863681963385,-0.7149144254278729,5569786929600.0,-0.0630360205831903,손절,21,-0.0630360205831903,-0.2075471698113207,2023-05-15,2023-05-15,주의,2023,주의,주의,주의
2023-05-16,388720,유일로보틱스,KOSDAQ,S2,"2일누적,시총",-0.1165217391304347,-0.0486668695428263,-0.3306982872200263,232969968900.0,0.0659448818897638,목표,4,0.0329724409448819,-0.0964566929133858,2023-05-16,2023-05-16,주의,2023,주의,주의,주의
2023-05-17,009160,SIMPAC,KOSPI,S2,2일누적,-0.1077170418006431,-0.0320752249044429,-0.4376899696048631,363133813800.0,0.0603603603603604,목표,5,0.0301801801801802,-0.1171171171171171,2023-05-17,2023-05-17,주의,2023,주의,주의,주의
2023-05-17,002350,넥센타이어,KOSPI,S2,MA240,-0.1668460710441335,0.0937996820349762,-0.4023166023166022,803806627710.0,0.1001291989664083,목표,2,0.0560077519379845,0.1175710594315244,2023-05-17,2023-05-17,주의,2023,주의,주의,주의
2023-05-18,005860,한일사료,KOSDAQ,S2,시총,-0.1278735632183908,0.0580404318443443,-0.6170347003154575,223418893950.0,0.0733113673805601,목표,2,0.03665568369028,0.0395387149917627,2023-05-18,2023-05-18,주의,2023,주의,주의,주의
2023-05-19,043610,KT지니뮤직,KOSDAQ,S2,시총,-0.1584362139917695,0.0088645648654899,-0.5066344993968637,220838664400.0,-0.0583473410757946,손절,17,-0.0583473410757946,-0.097799511002445,2023-05-19,2023-05-19,주의,2023,주의,관찰만,주의
2023-05-22,010580,에스엠벡셀,KOSPI,A,,-0.1565891472868217,-0.0140589178333567,-0.8566201550387598,308167375200.0,-0.0779411764705881,손절,6,-0.0779411764705881,-0.0588235294117647,2023-05-22,2023-05-22,관찰만,2023,관찰만,관찰만,주의
2023-05-30,211270,AP위성,KOSDAQ,S2,시총,-0.1261261261261261,0.0778243504348954,-0.4530075187969925,254740114560.0,-0.1006460481099655,트레일,21,-0.1006460481099655,-0.2577319587628865,2023-05-30,2023-05-30,관찰만,2023,관찰만,관찰만,주의
2023-06-08,052020,에스티큐브,KOSDAQ,A,,-0.120752744380554,-0.0057497946501909,-0.4118881118881119,974162446050.0,-0.084423305588585,트레일,5,-0.084423305588585,-0.1950059453032104,2023-06-08,2023-06-08,관찰만,2023,관찰만,관찰만,주의
2023-06-26,008730,율촌화학,KOSPI,A,,-0.1565934065934066,-0.1255637313078567,-0.3992172211350293,882880000000.0,0.0928338762214984,목표,13,0.1053745928338762,0.0325732899022801,2023-06-26,2023-06-26,관찰만,2023,관찰만,관찰만,주의
2023-06-27,027710,팜스토리,KOSDAQ,S2,시총,-0.1309523809523809,0.0712560558781507,-0.6540284360189573,233974860000.0,-0.0543378995433789,손절,5,-0.0543378995433789,-0.0995433789954337,2023-06-27,2023-06-27,관찰만,2023,관찰만,관찰만,주의
2023-07-05,016790,현대사료,KOSDAQ,S2,2일누적,-0.1063829787234043,-0.0329653461806142,-0.5566218809980805,1106024454800.0,-0.0582251082251082,손절,1,-0.0582251082251082,-0.3417540484207151,2023-07-05,2023-07-05,관찰만,2023,관찰만,관찰만,주의
2023-07-06,174900,앱클론,KOSDAQ,S2,"2일누적,시총",-0.1151202749140893,-0.0738335498051754,-0.6834016393442623,264209107490.0,0.0650485436893204,목표,5,0.0325242718446602,0.088673139158576,2023-07-06,2023-07-06,관찰만,2023,관찰만,관찰만,주의
2023-07-06,048410,현대바이오,KOSDAQ,S2,2일누적,-0.1054613935969868,-0.067115324185608,-0.6417797888386123,1058799912800.0,-0.057,손절,9,-0.057,0.1199999999999998,2023-07-06,2023-07-06,관찰만,2023,관찰만,관찰만,주의
2023-07-06,036810,에프에스티,KOSDAQ,A,,-0.2129979035639413,0.0201780012229091,-0.5242078580481622,474298000200.0,0.1353223228556206,목표,7,0.2662226957911561,0.2093766648907831,2023-07-06,2023-07-06,관찰만,2023,관찰만,관찰만,주의
2023-07-06,092190,서울바이오시스,KOSDAQ,S2,"2일누적,시총",-0.1059245960502692,-0.1301753185791117,-0.820863309352518,210230091500.0,-0.0566767068273091,손절,12,-0.0566767068273091,-0.0773092369477911,2023-07-06,2023-07-06,관찰만,2023,관찰만,관찰만,주의
2023-07-07,014680,한솔케미칼,KOSPI,A,,-0.125,-0.0121862256185795,-0.4732142857142857,2720446800000.0,0.0714285714285714,목표,4,0.0357142857142857,-0.1738498789346246,2023-07-07,2023-07-07,관찰만,2023,관찰만,주의,주의
2023-07-07,064760,티씨케이,KOSDAQ,S2,2일누적,-0.1031746031746031,-0.0260836256119896,-0.589588377723971,1343792500000.0,-0.05,손절,11,-0.05,-0.0422812192723697,2023-07-07,2023-07-07,관찰만,2023,관찰만,주의,주의
2023-07-10,095610,테스,KOSDAQ,S2,2일누적,-0.1048951048951049,0.0051237754961817,-0.4907161803713528,421063213800.0,0.05859375,목표,1,0.079296875,0.0729166666666667,2023-07-10,2023-07-10,관찰만,2023,관찰만,주의,주의
2023-07-13,006220,제주은행,KOSPI,A,,-0.1288659793814432,-0.1067175519681348,-0.5752244165170557,441770642500.0,-0.0756973795435334,손절,2,-0.0756973795435334,-0.2671174978867286,2023-07-13,2023-07-13,관찰만,2023,관찰만,관찰만,주의
2023-07-17,130660,한전산업,KOSPI,S2,시총,-0.1243358129649309,-0.0600760456273763,-0.5581769436997319,244500000000.0,-0.0563410194174757,손절,3,-0.0563410194174757,-0.0242718446601941,2023-07-17,2023-07-17,관찰만,2023,관찰만,관찰만,주의
2023-07-18,182400,엔케이젠바이오텍코리아,KOSDAQ,A,,-0.1608133086876154,0.0032841226481692,-0.5809230769230769,574156285850.0,-0.0450513950073422,트레일,7,-0.0450513950073422,0.0800293685756239,2023-07-18,2023-07-18,관찰만,2023,관찰만,관찰만,주의
2023-07-19,047040,대우건설,KOSPI,S2,2일누적,-0.1033013844515442,-0.0579635827964608,-0.5587002096436059,1689506023470.0,0.0576009501187648,목표,8,0.0288004750593824,0.0641330166270783,2023-07-19,2023-07-19,관찰만,2023,관찰만,주의,주의
2023-07-19,003920,남양유업,KOSPI,A,,-0.1408163265306123,-0.0973816564082864,-0.4821648216482165,385200000000.0,-0.0590261282660331,손절,5,-0.0590261282660331,0.0950118764845606,2023-07-19,2023-07-19,관찰만,2023,관찰만,주의,주의
2023-07-20,030520,한컴,KOSDAQ,S2,2일누적,-0.1071190951430473,-0.0656819118013936,-0.6110144927536232,341883273900.0,-0.0797317436661698,손절,3,-0.0797317436661698,0.0685543964232489,2023-07-20,2023-07-20,관찰만,2023,관찰만,관찰만,주의
2023-07-20,334970,프레스티지바이오로직스,KOSDAQ,S2,시총,-0.2011070110701107,0.0706448389190526,-0.7990719257540604,272541541740.0,0.125866050808314,목표,2,0.1187759815242494,0.1016166281755195,2023-07-20,2023-07-20,관찰만,2023,관찰만,관찰만,주의
2023-07-24,083650,비에이치아이,KOSDAQ,S2,시총,-0.2087431693989071,-0.0322796230702399,-0.3838297872340426,205920000000.0,-0.0580110497237569,트레일,16,-0.0580110497237569,0.0897790055248619,2023-07-24,2023-07-24,관찰만,2023,관찰만,주의,주의
2023-07-25,089590,제주항공,KOSPI,S2,2일누적,-0.1008230452674897,-0.0756593829503458,-0.7265901981230448,1144126545460.0,0.0560640732265447,목표,14,0.0280320366132723,-0.1319603356216628,2023-07-25,2023-07-25,관찰만,2023,관찰만,주의,주의
2023-07-25,307750,국전,KOSDAQ,S2,"2일누적,시총",-0.1028806584362139,-0.0626287720890789,-0.7373493975903614,286564530960.0,-0.057262996941896,손절,1,-0.057262996941896,-0.0214067278287461,2023-07-25,2023-07-25,관찰만,2023,관찰만,주의,주의
2023-07-25,083650,비에이치아이,KOSDAQ,S2,시총,-0.1863636363636364,-0.0429726659092427,-0.3906382978723404,205920000000.0,-0.047486033519553,트레일,15,-0.047486033519553,0.085195530726257,2023-07-25,2023-07-25,관찰만,2023,관찰만,주의,주의
2023-07-26,090360,로보스타,KOSDAQ,S2,시총,-0.1215106732348111,0.0076278368961295,-0.4606854838709677,287625000000.0,0.0691588785046728,목표,1,0.0971214953271027,0.0953271028037383,2023-07-26,2023-07-26,관찰만,2023,관찰만,주의,실행
2023-07-26,222080,SFA넥셀,KOSDAQ,S2,2일누적,-0.108695652173913,-0.0054042398350426,-0.4396355353075171,922367655000.0,-0.0577235772357723,손절,6,-0.0577235772357723,-0.18130081300813,2023-07-26,2023-07-26,관찰만,2023,관찰만,주의,실행
2023-07-26,033270,유나이티드제약,KOSPI,S2,2일누적,-0.1099290780141843,0.0751766973656029,-0.7758928571428572,388251245800.0,0.0617529880478087,목표,1,0.0672908366533864,0.0498007968127489,2023-07-26,2023-07-26,관찰만,2023,관찰만,주의,실행
