code,date,short_qty,short_ratio
181710,2021-08-31,8000.0,0.03999999910593033
181710,2021-09-30,8000.0,0.03999999910593033
181710,2021-10-29,8000.0,0.03999999910593033
181710,2021-11-30,8000.0,0.03999999910593033
181710,2021-12-30,8000.0,0.03999999910593033
181710,2022-01-28,16000.0,0.03999999910593033
181710,2022-02-28,16000.0,0.03999999910593033
181710,2022-03-31,16000.0,0.03999999910593033
181710,2022-04-29,16000.0,0.03999999910593033
181710,2022-05-31,16000.0,0.03999999910593033
181710,2022-06-30,16000.0,0.03999999910593033
181710,2022-07-29,16000.0,0.03999999910593033
181710,2022-08-31,16000.0,0.03999999910593033
181710,2022-09-30,16000.0,0.03999999910593033
181710,2022-10-31,16000.0,0.03999999910593033
181710,2022-11-30,16000.0,0.03999999910593033
181710,2022-12-29,16000.0,0.03999999910593033
181710,2023-01-31,16000.0,0.03999999910593033
181710,2023-02-28,16000.0,0.03999999910593033
181710,2023-03-31,16000.0,0.03999999910593033
181710,2023-04-28,16000.0,0.05000000074505806
181710,2023-05-31,16000.0,0.05000000074505806
181710,2023-06-30,16000.0,0.05000000074505806
181710,2023-07-31,16000.0,0.05000000074505806
181710,2023-08-31,16000.0,0.05000000074505806
181710,2023-09-27,16000.0,0.05000000074505806
181710,2023-10-31,16000.0,0.05000000074505806
181710,2023-11-30,16000.0,0.05000000074505806
181710,2023-12-28,16000.0,0.05000000074505806
181710,2024-01-31,16000.0,0.05000000074505806
181710,2024-02-29,16000.0,0.05000000074505806
181710,2024-03-29,16000.0,0.05000000074505806
181710,2024-04-30,16000.0,0.05000000074505806
181710,2024-05-31,16000.0,0.05000000074505806
181710,2024-06-28,16000.0,0.05000000074505806
181710,2024-07-31,16000.0,0.05000000074505806
181710,2024-08-30,16000.0,0.05000000074505806
181710,2024-09-30,16000.0,0.05000000074505806
181710,2024-10-31,16000.0,0.05000000074505806
181710,2024-11-29,16000.0,0.05000000074505806
181710,2024-12-30,16000.0,0.05000000074505806
181710,2025-01-31,16000.0,0.05000000074505806
181710,2025-02-28,16000.0,0.05000000074505806
181710,2025-03-31,0.0,0.0
181710,2025-04-30,0.0,0.0
181710,2025-05-30,0.0,0.0
181710,2025-06-30,0.0,0.0
181710,2025-07-31,0.0,0.0
181710,2025-08-29,0.0,0.0
181710,2025-09-30,7168.0,0.019999999552965164
181710,2025-10-31,50821.0,0.15000000596046448
181710,2025-11-28,20737.0,0.05999999865889549
181710,2025-12-30,28690.0,0.09000000357627869
181710,2026-01-30,32993.0,0.10000000149011612
181710,2026-02-27,24542.0,0.07000000029802322
181710,2026-03-31,39787.0,0.11999999731779099
181710,2026-04-30,24168.0,0.07000000029802322
181710,2026-05-29,72054.0,0.2199999988079071
181710,2026-06-30,117328.0,0.36000001430511475
181710,2026-07-15,123352.0,0.3799999952316284
183190,2016-06-30,0.0,0.0
183190,2016-07-29,1610.0,0.05000000074505806
183190,2016-08-31,1610.0,0.05000000074505806
183190,2016-09-30,1553.0,0.05000000074505806
183190,2016-10-31,1515.0,0.05000000074505806
183190,2016-11-30,1515.0,0.05000000074505806
183190,2016-12-29,1523.0,0.05000000074505806
183190,2017-01-31,0.0,0.0
183190,2017-02-28,0.0,0.0
183190,2017-03-31,0.0,0.0
183190,2017-04-28,0.0,0.0
183190,2017-05-31,0.0,0.0
183190,2017-06-30,0.0,0.0
183190,2017-07-31,0.0,0.0
183190,2017-08-31,0.0,0.0
183190,2017-09-29,0.0,0.0
183190,2017-10-31,0.0,0.0
183190,2017-11-30,984.0,0.029999999329447746
183190,2017-12-28,0.0,0.0
183190,2018-01-31,0.0,0.0
183190,2018-02-28,2537.0,0.07000000029802322
183190,2018-03-30,0.0,0.0
183190,2018-04-30,6391.0,0.1599999964237213
183190,2018-05-31,38462.0,0.9900000095367432
183190,2018-06-29,25670.0,0.6600000262260437
183190,2018-07-31,37938.0,0.9700000286102295
183190,2018-08-31,46899.0,1.2000000476837158
183190,2018-09-28,40213.0,1.0299999713897705
183190,2018-10-31,38870.0,1.0
183190,2018-11-30,25940.0,0.6700000166893005
183190,2018-12-28,25933.0,0.6700000166893005
183190,2019-01-31,20199.0,0.5199999809265137
183190,2019-02-28,26037.0,0.6700000166893005
183190,2019-03-29,14110.0,0.36000001430511475
183190,2019-04-30,12486.0,0.3199999928474426
183190,2019-05-31,13987.0,0.36000001430511475
183190,2019-06-28,14560.0,0.3700000047683716
183190,2019-07-31,17123.0,0.4399999976158142
183190,2019-08-30,12505.0,0.3199999928474426
183190,2019-09-30,13442.0,0.3499999940395355
183190,2019-10-31,13643.0,0.3499999940395355
183190,2019-11-29,8902.0,0.23000000417232513
183190,2019-12-30,8445.0,0.2199999988079071
183190,2020-01-31,12527.0,0.3199999928474426
183190,2020-02-28,13515.0,0.3499999940395355
183190,2020-03-31,11269.0,0.28999999165534973
183190,2020-04-29,11266.0,0.28999999165534973
183190,2020-05-29,11549.0,0.30000001192092896
183190,2020-06-30,9472.0,0.23999999463558197
183190,2020-07-31,9549.0,0.25
183190,2020-08-31,9467.0,0.23999999463558197
183190,2020-09-29,9527.0,0.23999999463558197
183190,2020-10-30,9527.0,0.23999999463558197
183190,2020-11-30,6535.0,0.17000000178813934
183190,2020-12-30,5984.0,0.15000000596046448
183190,2021-01-29,7405.0,0.1899999976158142
183190,2021-02-26,8378.0,0.2199999988079071
183190,2021-03-31,8378.0,0.2199999988079071
183190,2021-04-30,8378.0,0.2199999988079071
183190,2021-05-31,7631.0,0.20000000298023224
183190,2021-06-30,7606.0,0.20000000298023224
183190,2021-07-30,7105.0,0.18000000715255737
183190,2021-08-31,7572.0,0.1899999976158142
183190,2021-09-30,7448.0,0.1899999976158142
183190,2021-10-29,7606.0,0.20000000298023224
183190,2021-11-30,6779.0,0.17000000178813934
183190,2021-12-30,7524.0,0.1899999976158142
183190,2022-01-28,7114.0,0.18000000715255737
183190,2022-02-28,7377.0,0.1899999976158142
183190,2022-03-31,4333.0,0.10999999940395355
183190,2022-04-29,54664.0,0.14000000059604645
183190,2022-05-31,76056.0,0.20000000298023224
183190,2022-06-30,73543.0,0.1899999976158142
183190,2022-07-29,74362.0,0.1899999976158142
183190,2022-08-31,68272.0,0.18000000715255737
183190,2022-09-30,75515.0,0.1899999976158142
183190,2022-10-31,75915.0,0.1899999976158142
183190,2022-11-30,76006.0,0.20000000298023224
183190,2022-12-29,51139.0,0.12999999523162842
183190,2023-01-31,51315.0,0.12999999523162842
183190,2023-02-28,51370.0,0.12999999523162842
183190,2023-03-31,51370.0,0.12999999523162842
183190,2023-04-28,51285.0,0.12999999523162842
183190,2023-05-31,51285.0,0.12999999523162842
183190,2023-06-30,47931.0,0.11999999731779099
183190,2023-07-31,50887.0,0.12999999523162842
183190,2023-08-31,50887.0,0.12999999523162842
183190,2023-09-27,51066.0,0.12999999523162842
183190,2023-10-31,51283.0,0.12999999523162842
183190,2023-11-30,36039.0,0.09000000357627869
183190,2023-12-28,40014.0,0.10000000149011612
183190,2024-01-31,27598.0,0.07000000029802322
183190,2024-02-29,31166.0,0.07999999821186066
183190,2024-03-29,47851.0,0.11999999731779099
183190,2024-04-30,50939.0,0.12999999523162842
183190,2024-05-31,50968.0,0.12999999523162842
183190,2024-06-28,50893.0,0.12999999523162842
183190,2024-07-31,50863.0,0.12999999523162842
183190,2024-08-30,50970.0,0.12999999523162842
183190,2024-09-30,51370.0,0.12999999523162842
183190,2024-10-31,51370.0,0.12999999523162842
183190,2024-11-29,51370.0,0.12999999523162842
183190,2024-12-30,51370.0,0.14000000059604645
183190,2025-01-31,51370.0,0.14000000059604645
183190,2025-02-28,51370.0,0.14000000059604645
183190,2025-03-31,40620.0,0.10999999940395355
183190,2025-04-30,35050.0,0.09000000357627869
183190,2025-05-30,35050.0,0.09000000357627869
183190,2025-06-30,34750.0,0.09000000357627869
183190,2025-07-31,34866.0,0.09000000357627869
183190,2025-08-29,34754.0,0.09000000357627869
183190,2025-09-30,34923.0,0.09000000357627869
183190,2025-10-31,33126.0,0.09000000357627869
183190,2025-11-28,32873.0,0.09000000357627869
183190,2025-12-30,23422.0,0.05999999865889549
183190,2026-01-30,47444.0,0.12999999523162842
183190,2026-02-27,11765.0,0.029999999329447746
183190,2026-03-31,15484.0,0.03999999910593033
183190,2026-04-30,49468.0,0.14000000059604645
183190,2026-05-29,131884.0,0.36000001430511475
183190,2026-06-30,211556.0,0.5899999737739563
183190,2026-07-15,134734.0,0.3700000047683716
187270,2016-06-30,0.0,0.0
187270,2016-07-29,0.0,0.0
187270,2016-08-31,0.0,0.0
187270,2016-09-30,0.0,0.0
187270,2016-10-31,18478.0,0.23000000417232513
187270,2016-11-30,18821.0,0.23000000417232513
187270,2016-12-29,14117.0,0.18000000715255737
187270,2017-01-31,10378.0,0.12999999523162842
187270,2017-02-28,0.0,0.0
187270,2017-03-31,0.0,0.0
187270,2017-04-28,0.0,0.0
187270,2017-05-31,0.0,0.0
187270,2017-06-30,54541.0,0.6800000071525574
187270,2017-07-31,0.0,0.0
187270,2017-08-31,0.0,0.0
187270,2017-09-29,0.0,0.0
187270,2017-10-31,0.0,0.0
187270,2017-11-30,0.0,0.0
187270,2017-12-28,0.0,0.0
187270,2018-01-31,0.0,0.0
187270,2018-02-28,0.0,0.0
187270,2018-03-30,0.0,0.0
187270,2018-04-30,0.0,0.0
187270,2018-05-31,0.0,0.0
187270,2018-06-29,0.0,0.0
187270,2018-07-31,0.0,0.0
187270,2018-08-31,0.0,0.0
187270,2018-09-28,0.0,0.0
187270,2018-10-31,0.0,0.0
187270,2018-11-30,0.0,0.0
187270,2018-12-28,0.0,0.0
187270,2019-01-31,0.0,0.0
187270,2019-02-28,0.0,0.0
187270,2019-03-29,0.0,0.0
187270,2019-04-30,0.0,0.0
187270,2019-05-31,0.0,0.0
187270,2019-06-28,0.0,0.0
187270,2019-07-31,0.0,0.0
187270,2019-08-30,0.0,0.0
187270,2019-09-30,0.0,0.0
187270,2019-10-31,0.0,0.0
187270,2019-11-29,0.0,0.0
187270,2019-12-30,0.0,0.0
187270,2020-01-31,0.0,0.0
187270,2020-02-28,0.0,0.0
187270,2020-03-31,0.0,0.0
187270,2020-04-29,0.0,0.0
187270,2020-05-29,0.0,0.0
187270,2020-06-30,0.0,0.0
187270,2020-07-31,0.0,0.0
187270,2020-08-31,0.0,0.0
187270,2020-09-29,0.0,0.0
187270,2020-10-30,0.0,0.0
187270,2020-11-30,0.0,0.0
187270,2020-12-30,0.0,0.0
187270,2021-01-29,0.0,0.0
187270,2021-02-26,0.0,0.0
187270,2021-03-31,0.0,0.0
187270,2021-04-30,0.0,0.0
187270,2021-05-31,0.0,0.0
187270,2021-06-30,0.0,0.0
187270,2021-07-30,0.0,0.0
187270,2021-08-31,0.0,0.0
187270,2021-09-30,0.0,0.0
187270,2021-10-29,0.0,0.0
187270,2021-11-30,0.0,0.0
187270,2021-12-30,0.0,0.0
187270,2022-01-28,0.0,0.0
187270,2022-02-28,0.0,0.0
187270,2022-03-31,0.0,0.0
187270,2022-04-29,0.0,0.0
187270,2022-05-31,0.0,0.0
187270,2022-06-30,0.0,0.0
187270,2022-07-29,0.0,0.0
187270,2022-08-31,0.0,0.0
187270,2022-09-30,0.0,0.0
187270,2022-10-31,0.0,0.0
187270,2022-11-30,0.0,0.0
187270,2022-12-29,0.0,0.0
187270,2023-01-31,0.0,0.0
187270,2023-02-28,0.0,0.0
187270,2023-03-31,0.0,0.0
187270,2023-04-28,0.0,0.0
187270,2023-05-31,0.0,0.0
187270,2023-06-30,0.0,0.0
187270,2023-07-31,0.0,0.0
187270,2023-08-31,0.0,0.0
187270,2023-09-27,0.0,0.0
187270,2023-10-31,0.0,0.0
187270,2023-11-30,0.0,0.0
187270,2023-12-28,0.0,0.0
187270,2024-01-31,0.0,0.0
187270,2024-02-29,0.0,0.0
187270,2024-03-29,0.0,0.0
187270,2024-04-30,0.0,0.0
187270,2024-05-31,0.0,0.0
187270,2024-06-28,0.0,0.0
187270,2024-07-31,0.0,0.0
187270,2024-08-30,0.0,0.0
187270,2024-09-30,0.0,0.0
187270,2024-10-31,0.0,0.0
187270,2024-11-29,0.0,0.0
187270,2024-12-30,0.0,0.0
187270,2025-01-31,0.0,0.0
187270,2025-02-28,0.0,0.0
187270,2025-03-31,0.0,0.0
187270,2025-04-30,0.0,0.0
187270,2025-05-30,0.0,0.0
187270,2025-06-30,0.0,0.0
187270,2025-07-31,0.0,0.0
187270,2025-08-29,42244.0,0.41999998688697815
187270,2025-09-30,0.0,0.0
187270,2025-10-31,0.0,0.0
187270,2025-11-28,0.0,0.0
187270,2025-12-30,0.0,0.0
187270,2026-01-30,0.0,0.0
187270,2026-02-27,32520.0,0.3199999928474426
187270,2026-03-31,0.0,0.0
187270,2026-04-30,0.0,0.0
187270,2026-05-29,0.0,0.0
187270,2026-06-30,0.0,0.0
187270,2026-07-15,0.0,0.0
192390,2016-06-30,0.0,0.0
192390,2016-07-29,0.0,0.0
192390,2016-08-31,13608.0,0.14000000059604645
192390,2016-09-30,30573.0,0.3100000023841858
192390,2016-10-31,12829.0,0.12999999523162842
192390,2016-11-30,0.0,0.0
192390,2016-12-29,0.0,0.0
192390,2017-01-31,13970.0,0.14000000059604645
192390,2017-02-28,0.0,0.0
192390,2017-03-31,0.0,0.0
192390,2017-04-28,24514.0,0.25
192390,2017-05-31,0.0,0.0
192390,2017-06-30,17976.0,0.18000000715255737
192390,2017-07-31,0.0,0.0
192390,2017-08-31,0.0,0.0
192390,2017-09-29,0.0,0.0
192390,2017-10-31,0.0,0.0
192390,2017-11-30,0.0,0.0
192390,2017-12-28,0.0,0.0
192390,2018-01-31,0.0,0.0
192390,2018-02-28,0.0,0.0
192390,2018-03-30,0.0,0.0
192390,2018-04-30,0.0,0.0
192390,2018-05-31,0.0,0.0
192390,2018-06-29,0.0,0.0
192390,2018-07-31,0.0,0.0
192390,2018-08-31,0.0,0.0
192390,2018-09-28,0.0,0.0
192390,2018-10-31,0.0,0.0
192390,2018-11-30,0.0,0.0
192390,2018-12-28,0.0,0.0
192390,2019-01-31,0.0,0.0
192390,2019-02-28,0.0,0.0
192390,2019-03-29,0.0,0.0
192390,2019-04-30,0.0,0.0
192390,2019-05-31,0.0,0.0
192390,2019-06-28,0.0,0.0
192390,2019-07-31,0.0,0.0
192390,2019-08-30,0.0,0.0
192390,2019-09-30,0.0,0.0
192390,2019-10-31,0.0,0.0
192390,2019-11-29,0.0,0.0
192390,2019-12-30,0.0,0.0
192390,2020-01-31,0.0,0.0
192390,2020-02-28,0.0,0.0
192390,2020-03-31,0.0,0.0
192390,2020-04-29,0.0,0.0
192390,2020-05-29,0.0,0.0
192390,2020-06-30,0.0,0.0
192390,2020-07-31,0.0,0.0
192390,2020-08-31,0.0,0.0
192390,2020-09-29,0.0,0.0
192390,2020-10-30,0.0,0.0
192390,2020-11-30,0.0,0.0
192390,2020-12-30,0.0,0.0
192390,2021-01-29,0.0,0.0
192390,2021-02-26,0.0,0.0
192390,2021-03-31,0.0,0.0
192390,2021-04-30,0.0,0.0
192390,2021-05-31,0.0,0.0
192390,2021-06-30,0.0,0.0
192390,2021-07-30,0.0,0.0
192390,2021-08-31,0.0,0.0
192390,2021-09-30,0.0,0.0
192390,2021-10-29,0.0,0.0
192390,2021-11-30,0.0,0.0
192390,2021-12-30,0.0,0.0
192390,2022-01-28,0.0,0.0
192390,2022-02-28,0.0,0.0
192390,2022-03-31,0.0,0.0
192390,2022-04-29,0.0,0.0
192390,2022-05-31,0.0,0.0
192390,2022-06-30,0.0,0.0
192390,2022-07-29,0.0,0.0
192390,2022-08-31,0.0,0.0
192390,2022-09-30,0.0,0.0
192390,2022-10-31,0.0,0.0
192390,2022-11-30,0.0,0.0
192390,2022-12-29,0.0,0.0
192390,2023-01-31,0.0,0.0
192390,2023-02-28,0.0,0.0
192390,2023-03-31,0.0,0.0
192390,2023-04-28,0.0,0.0
192390,2023-05-31,0.0,0.0
192390,2023-06-30,0.0,0.0
192390,2023-07-31,0.0,0.0
192390,2023-08-31,0.0,0.0
192390,2023-09-27,0.0,0.0
192390,2023-10-31,0.0,0.0
192390,2023-11-30,0.0,0.0
192390,2023-12-28,0.0,0.0
192390,2024-01-31,0.0,0.0
192390,2024-02-29,0.0,0.0
192390,2024-03-29,0.0,0.0
192390,2024-04-30,0.0,0.0
192390,2024-05-31,0.0,0.0
192390,2024-06-28,0.0,0.0
192390,2024-07-31,0.0,0.0
192390,2024-08-30,0.0,0.0
192390,2024-09-30,0.0,0.0
192390,2024-10-31,0.0,0.0
192390,2024-11-29,0.0,0.0
192390,2024-12-30,0.0,0.0
192390,2025-01-31,0.0,0.0
192390,2025-02-28,0.0,0.0
192390,2025-03-31,0.0,0.0
192390,2025-04-30,0.0,0.0
192390,2025-05-30,0.0,0.0
192390,2025-06-30,0.0,0.0
192390,2025-07-31,0.0,0.0
192390,2025-08-29,0.0,0.0
192390,2025-09-30,0.0,0.0
192390,2025-10-31,0.0,0.0
192390,2025-11-28,0.0,0.0
192390,2025-12-30,0.0,0.0
192390,2026-01-30,0.0,0.0
192390,2026-02-27,0.0,0.0
192390,2026-03-31,0.0,0.0
192390,2026-04-30,0.0,0.0
192390,2026-05-29,0.0,0.0
192390,2026-06-30,0.0,0.0
192390,2026-07-15,0.0,0.0
196450,2016-06-30,435665.0,2.240000009536743
196450,2016-07-29,486487.0,2.2300000190734863
196450,2016-08-31,519997.0,2.390000104904175
196450,2016-09-30,414972.0,1.909999966621399
196450,2016-10-31,403771.0,1.850000023841858
196450,2016-11-30,368873.0,1.6699999570846558
196450,2016-12-29,307970.0,1.3899999856948853
196450,2017-01-31,417060.0,1.8799999952316284
196450,2017-02-28,387329.0,1.75
196450,2017-03-31,403405.0,1.8200000524520874
196450,2017-04-28,471642.0,2.130000114440918
196450,2017-05-31,434487.0,1.9600000381469727
196450,2017-06-30,439977.0,1.7100000381469727
196450,2017-07-31,445587.0,1.7300000190734863
196450,2017-08-31,473088.0,1.5099999904632568
196450,2017-09-29,451621.0,1.4299999475479126
196450,2017-10-31,414943.0,1.2200000286102295
196450,2017-11-30,382715.0,1.1299999952316284
196450,2017-12-28,888322.0,1.0499999523162842
196450,2018-01-31,1066463.0,1.2599999904632568
196450,2018-02-28,1284633.0,1.4900000095367432
196450,2018-03-30,1468670.0,1.7100000381469727
196450,2018-04-30,1340114.0,1.559999942779541
196450,2018-05-31,1116897.0,1.2999999523162842
196450,2018-06-29,1277706.0,1.4800000190734863
196450,2018-07-31,1474343.0,1.7100000381469727
196450,2018-08-31,1003785.0,1.159999966621399
196450,2018-09-28,801464.0,0.9200000166893005
196450,2018-10-31,1105217.0,1.2699999809265137
196450,2018-11-30,1760526.0,2.0299999713897705
196450,2018-12-28,1831638.0,2.109999895095825
196450,2019-01-31,2352105.0,2.6500000953674316
196450,2019-02-28,2755817.0,2.2200000286102295
196450,2019-03-29,3001073.0,2.4200000762939453
196450,2019-04-30,993611.0,0.800000011920929
196450,2019-05-31,1618631.0,1.2999999523162842
196450,2019-06-28,1490200.0,1.2000000476837158
196450,2019-07-31,1406822.0,1.1299999952316284
196450,2019-08-30,762693.0,0.6100000143051147
196450,2019-09-30,1035563.0,0.7699999809265137
196450,2019-10-31,1678607.0,1.2300000190734863
196450,2019-11-29,1395795.0,1.0299999713897705
196450,2019-12-30,546623.0,0.4000000059604645
196450,2020-01-31,447667.0,0.33000001311302185
196450,2020-02-28,233734.0,0.17000000178813934
196450,2020-03-31,0.0,0.0
196450,2020-04-29,0.0,0.0
196450,2020-05-29,0.0,0.0
196450,2020-06-30,0.0,0.0
196450,2020-07-31,0.0,0.0
196450,2020-08-31,0.0,0.0
196450,2020-09-29,0.0,0.0
196450,2020-10-30,0.0,0.0
196450,2020-11-30,0.0,0.0
196450,2020-12-30,0.0,0.0
196450,2021-01-29,0.0,0.0
196450,2021-02-26,0.0,0.0
196450,2021-03-31,0.0,0.0
196450,2021-04-30,0.0,0.0
196450,2021-05-31,0.0,0.0
196450,2021-06-30,0.0,0.0
196450,2021-07-30,0.0,0.0
196450,2021-08-31,0.0,0.0
196450,2021-09-30,0.0,0.0
196450,2021-10-29,0.0,0.0
196450,2021-11-30,0.0,0.0
196450,2021-12-30,0.0,0.0
196450,2022-01-28,0.0,0.0
196450,2022-02-28,0.0,0.0
196450,2022-03-31,0.0,0.0
196450,2022-04-29,0.0,0.0
196450,2022-05-31,0.0,0.0
196450,2022-06-30,0.0,0.0
196450,2022-07-29,0.0,0.0
196450,2022-08-31,0.0,0.0
196450,2022-09-30,0.0,0.0
196450,2022-10-31,0.0,0.0
196450,2022-11-30,0.0,0.0
196450,2022-12-29,0.0,0.0
196450,2023-01-31,0.0,0.0
196450,2023-02-28,0.0,0.0
196450,2023-03-31,0.0,0.0
196450,2023-04-28,0.0,0.0
196450,2023-05-31,0.0,0.0
196450,2023-06-30,0.0,0.0
196450,2023-07-31,0.0,0.0
196450,2023-08-31,0.0,0.0
196450,2023-09-27,0.0,0.0
196450,2023-10-31,0.0,0.0
196450,2023-11-30,0.0,0.0
196450,2023-12-28,0.0,0.0
196450,2024-01-31,0.0,0.0
196450,2024-02-29,0.0,0.0
196450,2024-03-29,0.0,0.0
196450,2024-04-30,0.0,0.0
196450,2024-05-31,0.0,0.0
196450,2024-06-28,0.0,0.0
196450,2024-07-31,0.0,0.0
196450,2024-08-30,0.0,0.0
196450,2024-09-30,0.0,0.0
196450,2024-10-31,0.0,0.0
196450,2024-11-29,0.0,0.0
196450,2024-12-30,0.0,0.0
196450,2025-01-31,0.0,0.0
196450,2025-02-28,0.0,0.0
196450,2025-03-31,0.0,0.0
196450,2025-04-30,0.0,0.0
196450,2025-05-30,0.0,0.0
196450,2025-06-30,0.0,0.0
196450,2025-07-31,0.0,0.0
196450,2025-08-29,0.0,0.0
196450,2025-09-30,0.0,0.0
196450,2025-10-31,0.0,0.0
196450,2025-11-28,0.0,0.0
196450,2025-12-30,0.0,0.0
196450,2026-01-30,0.0,0.0
196450,2026-02-27,94400.0,0.20999999344348907
196450,2026-03-31,124400.0,0.27000001072883606
196450,2026-04-30,124400.0,0.27000001072883606
196450,2026-05-29,124400.0,0.27000001072883606
196450,2026-06-30,124400.0,0.27000001072883606
196450,2026-07-15,124400.0,0.27000001072883606
200880,2016-06-30,292773.0,1.0800000429153442
200880,2016-07-29,260200.0,0.9599999785423279
200880,2016-08-31,310286.0,1.149999976158142
200880,2016-09-30,223807.0,0.8299999833106995
200880,2016-10-31,156938.0,0.5799999833106995
200880,2016-11-30,148806.0,0.550000011920929
200880,2016-12-29,91540.0,0.3400000035762787
200880,2017-01-31,0.0,0.0
200880,2017-02-28,0.0,0.0
200880,2017-03-31,7886.0,0.029999999329447746
200880,2017-04-28,21444.0,0.07999999821186066
200880,2017-05-31,17005.0,0.05999999865889549
200880,2017-06-30,27516.0,0.10000000149011612
200880,2017-07-31,16012.0,0.05999999865889549
200880,2017-08-31,20635.0,0.07999999821186066
200880,2017-09-29,33050.0,0.11999999731779099
200880,2017-10-31,50822.0,0.1899999976158142
200880,2017-11-30,33011.0,0.11999999731779099
200880,2017-12-28,45071.0,0.17000000178813934
200880,2018-01-31,11936.0,0.03999999910593033
200880,2018-02-28,33253.0,0.11999999731779099
200880,2018-03-30,51805.0,0.1899999976158142
200880,2018-04-30,17770.0,0.07000000029802322
200880,2018-05-31,0.0,0.0
200880,2018-06-29,0.0,0.0
200880,2018-07-31,0.0,0.0
200880,2018-08-31,89236.0,0.33000001311302185
200880,2018-09-28,0.0,0.0
200880,2018-10-31,0.0,0.0
200880,2018-11-30,43789.0,0.1599999964237213
200880,2018-12-28,0.0,0.0
200880,2019-01-31,0.0,0.0
200880,2019-02-28,44950.0,0.17000000178813934
200880,2019-03-29,90589.0,0.3400000035762787
200880,2019-04-30,39463.0,0.15000000596046448
200880,2019-05-31,85488.0,0.3199999928474426
200880,2019-06-28,69614.0,0.25999999046325684
200880,2019-07-31,0.0,0.0
200880,2019-08-30,0.0,0.0
200880,2019-09-30,28401.0,0.10999999940395355
200880,2019-10-31,0.0,0.0
200880,2019-11-29,30770.0,0.10999999940395355
200880,2019-12-30,0.0,0.0
200880,2020-01-31,97865.0,0.36000001430511475
200880,2020-02-28,67754.0,0.25
200880,2020-03-31,0.0,0.0
200880,2020-04-29,0.0,0.0
200880,2020-05-29,31018.0,0.10999999940395355
200880,2020-06-30,33443.0,0.11999999731779099
200880,2020-07-31,0.0,0.0
200880,2020-08-31,30630.0,0.10999999940395355
200880,2020-09-29,56142.0,0.20999999344348907
200880,2020-10-30,55880.0,0.20999999344348907
200880,2020-11-30,66409.0,0.25
200880,2020-12-30,51562.0,0.1899999976158142
200880,2021-01-29,60449.0,0.2199999988079071
200880,2021-02-26,62839.0,0.23000000417232513
200880,2021-03-31,56221.0,0.20999999344348907
200880,2021-04-30,15634.0,0.05999999865889549
200880,2021-05-31,0.0,0.0
200880,2021-06-30,21146.0,0.07999999821186066
200880,2021-07-30,0.0,0.0
200880,2021-08-31,0.0,0.0
200880,2021-09-30,17504.0,0.05999999865889549
200880,2021-10-29,0.0,0.0
200880,2021-11-30,32068.0,0.11999999731779099
200880,2021-12-30,0.0,0.0
200880,2022-01-28,27761.0,0.10000000149011612
200880,2022-02-28,0.0,0.0
200880,2022-03-31,24074.0,0.09000000357627869
200880,2022-04-29,0.0,0.0
200880,2022-05-31,0.0,0.0
200880,2022-06-30,0.0,0.0
200880,2022-07-29,0.0,0.0
200880,2022-08-31,0.0,0.0
200880,2022-09-30,0.0,0.0
200880,2022-10-31,0.0,0.0
200880,2022-11-30,0.0,0.0
200880,2022-12-29,0.0,0.0
200880,2023-01-31,0.0,0.0
200880,2023-02-28,0.0,0.0
200880,2023-03-31,0.0,0.0
200880,2023-04-28,35372.0,0.12999999523162842
200880,2023-05-31,19183.0,0.07000000029802322
200880,2023-06-30,5867.0,0.019999999552965164
200880,2023-07-31,10434.0,0.03999999910593033
200880,2023-08-31,8282.0,0.029999999329447746
200880,2023-09-27,50749.0,0.1899999976158142
200880,2023-10-31,18771.0,0.07000000029802322
200880,2023-11-30,18592.0,0.07000000029802322
200880,2023-12-28,18459.0,0.07000000029802322
200880,2024-01-31,19198.0,0.07000000029802322
200880,2024-02-29,0.0,0.0
200880,2024-03-29,19198.0,0.07000000029802322
200880,2024-04-30,18610.0,0.07000000029802322
200880,2024-05-31,17089.0,0.05999999865889549
200880,2024-06-28,17599.0,0.07000000029802322
200880,2024-07-31,18823.0,0.07000000029802322
200880,2024-08-30,18691.0,0.07000000029802322
200880,2024-09-30,19198.0,0.07000000029802322
200880,2024-10-31,19198.0,0.07000000029802322
200880,2024-11-29,0.0,0.0
200880,2024-12-30,0.0,0.0
200880,2025-01-31,0.0,0.0
200880,2025-02-28,0.0,0.0
200880,2025-03-31,45680.0,0.17000000178813934
200880,2025-04-30,84202.0,0.3100000023841858
200880,2025-05-30,44625.0,0.17000000178813934
200880,2025-06-30,69657.0,0.25999999046325684
200880,2025-07-31,99106.0,0.3700000047683716
200880,2025-08-29,135617.0,0.5
200880,2025-09-30,164994.0,0.6100000143051147
200880,2025-10-31,60820.0,0.23000000417232513
200880,2025-11-28,54071.0,0.20000000298023224
200880,2025-12-30,17722.0,0.07000000029802322
200880,2026-01-30,306747.0,1.1299999952316284
200880,2026-02-27,244173.0,0.8999999761581421
200880,2026-03-31,340773.0,1.2599999904632568
200880,2026-04-30,389265.0,1.440000057220459
200880,2026-05-29,276706.0,1.0199999809265137
200880,2026-06-30,323062.0,1.2000000476837158
200880,2026-07-15,277322.0,1.0299999713897705
204020,2018-07-31,0.0,0.0
204020,2018-08-31,0.0,0.0
204020,2018-09-28,0.0,0.0
204020,2018-10-31,0.0,0.0
204020,2018-11-30,0.0,0.0
