순위,종목코드,종목명,시장,등락률(%),종가,거래대금,거래량,시가총액,상한가
350,352480,씨앤씨인터내셔널,KOSDAQ,2.73,20700,390356580,19235,282138950700,
351,101530,해태제과식품,KOSPI,2.72,5670,191306220,34207,165092380740,
352,002960,한국쉘석유,KOSPI,2.70,513000,929754000,1826,666900000000,
353,002390,한독,KOSPI,2.70,9500,118955340,12616,130753563500,
354,119610,인터로조,KOSDAQ,2.70,14070,885230350,64024,160591420290,
355,093380,풍강,KOSDAQ,2.70,2665,56684210,21521,26328369145,
356,006280,녹십자,KOSPI,2.69,129900,3663452850,28612,1518081286200,
357,129920,대성하이텍,KOSDAQ,2.69,6100,601423460,99076,99117045600,
358,214270,FSN,KOSDAQ,2.68,1416,438775758,309844,64080492360,
359,001780,알루코,KOSPI,2.67,1766,1368336262,776276,171002013112,
360,014915,성문전자우,KOSPI,2.66,4445,5798855,1318,2667000000,
361,049430,코메론,KOSDAQ,2.66,21200,915147725,42839,191817600000,
362,302440,SK바이오사이언스,KOSPI,2.65,36850,2768486625,76066,2891123978050,
363,244920,에이플러스에셋,KOSPI,2.65,13180,647952795,49516,297969393740,
364,000227,유유제약2우B,KOSPI,2.65,7750,13373050,1718,2502940000,
365,239610,에이치엘사이언스,KOSDAQ,2.65,5430,11244620,2077,29279184450,
366,335810,프리시젼바이오,KOSDAQ,2.62,1373,13891883,10342,30136671738,
367,029460,케이씨,KOSPI,2.61,31400,1217606525,38755,346044799000,
368,125210,아모그린텍,KOSDAQ,2.61,5900,246916105,42280,97331061000,
369,382840,원준,KOSDAQ,2.61,4720,813689735,170522,72081862320,
370,072710,농심홀딩스,KOSPI,2.60,90800,357741200,4000,421111332000,
371,000430,대원강업,KOSPI,2.60,3745,147726070,40112,232190000000,
372,017940,E1,KOSPI,2.59,87000,522482450,6066,596820000000,
373,078340,컴투스,KOSDAQ,2.59,33650,3090803250,92955,406872682450,
374,008355,남선알미우,KOSPI,2.58,7150,6970960,982,2201413500,
375,041510,에스엠,KOSDAQ,2.58,75600,5903292100,78825,1730838564000,
376,035150,백산,KOSPI,2.56,10430,161904520,15630,206212353970,
377,318060,그래피,KOSDAQ,2.56,18860,768437475,42421,210990158220,
378,174900,앱클론,KOSDAQ,2.56,28000,4086031225,148989,558659612000,
379,033790,피노,KOSDAQ,2.56,5600,10006675600,1720417,466602567200,
380,900140,엘브이엠씨홀딩스,KOSPI,2.55,1245,688996885,563866,240584337840,
381,200130,콜마비앤에이치,KOSDAQ,2.55,8840,450754425,51727,260033532720,
382,071840,롯데하이마트,KOSPI,2.53,6480,195238140,30638,152977973760,
383,013120,동원개발,KOSDAQ,2.53,2230,198774389,90601,202502063000,
384,259630,엠플러스,KOSDAQ,2.53,9730,898828565,92847,118923913080,
385,076080,웰크론한텍,KOSDAQ,2.53,933,61769299,67619,21080347548,
386,465770,STX그린로지스,KOSPI,2.52,3055,6316406877,1984896,22052150900,
387,105560,KB금융,KOSPI,2.51,175800,139920333650,802418,62354103637200,
388,108675,LX하우시스우,KOSPI,2.51,18350,144833675,7976,18943255500,
389,178920,PI첨단소재,KOSPI,2.51,19180,1324444690,69546,563246055960,
390,217820,원익피앤이,KOSDAQ,2.51,2040,310138438,154101,96807300360,
391,030210,다올투자증권,KOSPI,2.50,3695,220353760,60102,225066536670,
392,009190,대양금속,KOSPI,2.48,1780,600045841,338368,78295569500,
393,043610,KT지니뮤직,KOSDAQ,2.48,1279,83213743,65497,74329645202,
394,317870,엔바이오니아,KOSDAQ,2.48,4345,59137715,13771,38418033775,
395,185750,종근당,KOSPI,2.47,70500,1765603100,25255,973095990000,
396,104460,디와이피엔에프,KOSDAQ,2.47,8700,45843780,5330,91507478700,
397,051160,지어소프트,KOSDAQ,2.47,11220,3897755065,347295,173623104600,
398,191420,테고사이언스,KOSDAQ,2.47,6650,20752810,3146,53923746100,
399,068930,디지털대성,KOSDAQ,2.45,8360,270022740,32531,231365859120,
400,011500,한농화성,KOSPI,2.44,13030,1634531570,125700,203750657260,
401,057540,옴니시스템,KOSDAQ,2.44,839,378040085,446932,49831790852,
402,432430,와이랩,KOSDAQ,2.44,2095,13582240,6606,34584930400,
403,298540,더네이쳐홀딩스,KOSDAQ,2.43,6740,89718385,13560,97638241640,
404,303530,이노뎁,KOSDAQ,2.43,2735,17929187,6627,20072982765,
405,055550,신한지주,KOSPI,2.42,110000,151557425450,1389243,51639526290000,
406,357580,아모센스,KOSDAQ,2.42,6340,247027370,40565,74747091080,
407,334970,프레스티지바이오로직스,KOSDAQ,2.42,1986,295984464,156065,154416737082,
408,000210,DL,KOSPI,2.41,50900,3187745325,63727,1066654495600,
409,114840,아이패밀리에스씨,KOSDAQ,2.41,8510,242932090,28812,141958586350,
410,004490,세방전지,KOSPI,2.39,55600,1419587700,25701,770616000000,
411,304360,에스바이오메딕스,KOSDAQ,2.39,19300,695594475,35901,239032970400,
412,045100,한양이엔지,KOSDAQ,2.39,30000,1122400525,37388,525000000000,
413,352820,하이브,KOSPI,2.38,185000,40587956400,222107,7974764660000,
414,332370,아이디피,KOSDAQ,2.38,5590,19606135,3559,74200128340,
415,067000,조이시티,KOSDAQ,2.37,1164,223741528,195957,81367611144,
416,047820,초록뱀미디어,KOSDAQ,2.37,3240,60431942,18466,79230733200,
417,0126Z0,삼성에피스홀딩스,KOSPI,2.36,411500,13563036750,33376,10239374663500,
418,119850,지엔씨에너지,KOSDAQ,2.35,52300,66618227650,1239435,860277940700,
419,198940,한주라이트메탈,KOSDAQ,2.35,1349,39606384,30228,26858266240,
420,008870,금비,KOSPI,2.34,39300,6756650,175,39300000000,
421,122870,와이지엔터테인먼트,KOSDAQ,2.34,41550,4050836375,98794,776613085950,
422,004000,롯데정밀화학,KOSPI,2.32,48550,1768529275,36645,1252590000000,
423,048910,대원미디어,KOSDAQ,2.31,4880,139482675,28719,61385256480,
424,073560,우리손에프앤지,KOSDAQ,2.31,1509,280761319,188520,104479603287,
425,006980,우성,KOSPI,2.30,16450,13669540,833,50830500000,
426,085620,미래에셋생명,KOSPI,2.29,17390,2329322545,135649,2350780200000,
427,303810,동국생명과학,KOSDAQ,2.29,2455,279967900,114769,78521063700,
428,081180,쎄크,KOSDAQ,2.29,5810,142544340,24954,51276358350,
429,215360,우리산업,KOSDAQ,2.29,6700,141759150,21268,61185492100,
430,326030,SK바이오팜,KOSPI,2.28,85400,11502692950,136799,6687951550000,
431,350520,이지스레지던스리츠,KOSPI,2.28,3365,102668680,31003,124054769730,
432,037330,인지디스플레,KOSDAQ,2.27,810,57705202,72370,35547031440,
433,002795,아모레퍼시픽홀딩스우,KOSPI,2.26,11320,125375640,11091,72234867040,
434,217270,넵튠,KOSDAQ,2.26,2490,37684705,15345,116371751070,
435,032560,황금에스티,KOSPI,2.25,5450,113861650,21044,92650000000,
436,107640,한중엔시에스,KOSDAQ,2.25,34150,3545120650,103038,309567905900,
437,033240,자화전자,KOSPI,2.24,25150,2165699775,86066,543378375300,
438,033250,체시스,KOSPI,2.24,4115,155425480,39306,26336000000,
439,298050,HS효성첨단소재,KOSPI,2.23,183200,3819760700,21317,820726473600,
440,285130,SK케미칼,KOSPI,2.22,43650,1785004975,41321,755091135900,
441,053280,예스24,KOSDAQ,2.22,3230,20856560,6490,80750000000,
442,155660,DSR,KOSPI,2.21,4620,205783585,44979,73920000000,
443,111380,동인기연,KOSPI,2.21,12960,83888220,6586,79418880000,
444,068270,셀트리온,KOSPI,2.21,199300,153438229800,776632,46347953605800,
445,317400,자이에스앤디,KOSPI,2.21,8320,27152811870,3156205,322670566400,
446,034220,LG디스플레이,KOSPI,2.20,9770,20099008440,2067458,4885000000000,
447,004910,조광페인트,KOSPI,2.20,3715,63182910,17170,47552000000,
448,009300,삼아제약,KOSDAQ,2.20,13030,66742525,5145,83001100000,
449,037270,YGPLUS,KOSPI,2.19,3495,735508012,213274,222502569450,
450,003160,디아이,KOSPI,2.19,23300,6741415625,290648,659390000000,
451,214420,토니모리,KOSPI,2.19,5600,583371080,105607,134706874400,
452,068050,팬엔터테인먼트,KOSDAQ,2.19,1165,15480658,13477,32263598540,
453,079170,한창산업,KOSDAQ,2.19,5590,147673610,26468,29068000000,
454,005160,동국산업,KOSDAQ,2.18,2575,128634832,50526,139679541150,
455,032960,동일기연,KOSDAQ,2.18,2105,7309840,3459,37033212375,
456,368600,아이씨에이치,KOSDAQ,2.18,937,1026316195,1112943,24170303855,
457,445180,퓨릿,KOSDAQ,2.17,7520,164896610,22249,129262693760,
458,000105,유한양행우,KOSPI,2.16,66300,114516800,1746,78296322000,
459,263720,디앤씨미디어,KOSDAQ,2.16,7100,132180650,18830,88129396100,
460,084695,대상홀딩스우,KOSPI,2.15,11860,6899080,589,10833896520,
461,446070,유니드비티플러스,KOSPI,2.15,3560,141622110,39998,37775925400,
462,195500,마니커에프앤지,KOSDAQ,2.15,1710,46717537,27900,27322380000,
463,012750,에스원,KOSPI,2.13,76600,2472019350,32524,2910737034800,
464,087010,펩트론,KOSDAQ,2.13,181800,29606715000,167589,4239094230000,
465,175330,JB금융지주,KOSPI,2.12,28850,8121813400,282747,5381154622400,
466,173940,에프엔씨엔터,KOSDAQ,2.12,2410,28090595,12196,37096667280,
467,196700,웹스,KOSDAQ,2.12,1399,74681977,53703,20095437456,
468,000440,중앙에너비스,KOSDAQ,2.12,12050,343029400,28606,75036916500,
469,277880,티에스아이,KOSDAQ,2.12,3125,37007555,11934,62010037500,
470,000140,하이트진로홀딩스,KOSPI,2.10,8260,133767975,16303,191687878900,
471,036710,심텍홀딩스,KOSDAQ,2.10,3650,1084422163,309233,192821302100,
472,376180,피코그램,KOSDAQ,2.10,1460,52798459,36386,27099115480,
473,007310,오뚜기,KOSPI,2.09,341500,1710245500,5050,1368673945000,
474,148930,에이치와이티씨,KOSDAQ,2.09,3425,134913215,39610,34850104525,
475,059100,아이컴포넌트,KOSDAQ,2.08,5400,84450210,15914,38182644000,
476,417790,트루엔,KOSDAQ,2.08,5890,72025000,12311,61658822990,
477,141080,리가켐바이오,KOSDAQ,2.07,113200,30803307600,279106,4190598117600,
478,159910,에코글로우,KOSDAQ,2.07,3200,23410985,7400,33494710400,
479,002790,아모레퍼시픽홀딩스,KOSPI,2.06,27250,2115022600,78317,2083485405000,
480,084680,이월드,KOSPI,2.06,546,88159573,163801,77426181378,
481,011760,현대코퍼레이션,KOSPI,2.06,27200,955035750,35258,359827875200,
482,035080,그래디언트,KOSDAQ,2.06,9930,170955210,17478,113512650120,
483,007540,샘표,KOSPI,2.05,44750,179344300,4028,128692050000,
484,053210,스카이라이프,KOSPI,2.05,4230,355936188,84987,201022099650,
485,253840,수젠텍,KOSDAQ,2.05,4480,1785522125,393771,75009536000,
486,365550,ESR켄달스퀘어리츠,KOSPI,2.04,3250,913973860,288061,799789250000,
487,114090,GKL,KOSPI,2.04,9500,1048563595,111310,587628865000,
488,311690,CJ바이오사이언스,KOSDAQ,2.04,3760,22464685,6049,49126137120,
489,006040,동원산업,KOSPI,2.03,37750,1474205125,39343,1666315917250,
490,005320,온타이드,KOSPI,2.03,754,686145101,862593,25777635130,
491,347740,피엔케이피부임상연구센타,KOSDAQ,2.03,1812,38668949,21268,54379163712,
492,417010,나노팀,KOSDAQ,2.02,5050,405285515,80757,101872276400,
493,373200,엑스플러스,KOSDAQ,2.01,1723,235500918,141380,43149497351,
494,005880,대한해운,KOSPI,2.00,2045,4054155440,2000671,660018310300,
495,317450,명인제약,KOSPI,1.99,46050,1029933450,22580,672330000000,
496,088800,에이스테크,KOSDAQ,1.99,2055,662941493,313898,155165721870,
497,246960,SCL사이언스,KOSDAQ,1.98,1698,148381658,89483,57760945806,
498,357550,석경에이티,KOSDAQ,1.98,33450,176591500,5326,182469750000,
499,464500,아이언디바이스,KOSDAQ,1.98,1800,36364292,20807,25187873400,
500,024110,기업은행,KOSPI,1.97,20750,15941949450,775345,16546586781750,
501,137950,제이씨케미칼,KOSDAQ,1.97,3105,1339646885,432951,69141562470,
502,221840,하이즈항공,KOSDAQ,1.96,1925,24476614,12790,35998579925,
503,008930,한미사이언스,KOSPI,1.94,44650,12267159800,274791,3053682707500,
504,036620,감성코퍼레이션,KOSDAQ,1.93,4485,1451970348,331149,403035303840,
505,079190,케스피온,KOSDAQ,1.93,1215,1465135654,1167898,11650486770,
506,243070,휴온스,KOSDAQ,1.92,26600,415022100,15900,318659089000,
507,092790,넥스틸,KOSPI,1.91,12300,54874380415,4190966,319824600000,
508,004140,동방,KOSPI,1.91,1865,264363175,142815,89467343590,
509,012280,영화금속,KOSPI,1.91,799,187966891,233765,39570079495,
510,005610,삼립,KOSPI,1.90,40250,203930025,5100,347317612250,
511,043710,코스리거글로벌,KOSDAQ,1.90,3485,5473030,1579,60334069470,
512,034310,NICE,KOSPI,1.89,12960,423529450,32918,476372754720,
513,377740,바이오노트,KOSPI,1.89,4845,288361605,60224,493637902560,
514,063570,NICE인프라,KOSDAQ,1.89,3240,65882400,20458,110638638720,
515,023910,대한약품,KOSDAQ,1.89,27000,109506775,4084,162000000000,
516,003580,HLB글로벌,KOSPI,1.88,1467,257303143,176206,74323361835,
517,489790,한화비전,KOSPI,1.88,48900,9841609225,202801,2468882271000,
518,011200,HMM,KOSPI,1.87,21800,27614051300,1278741,20562587746000,
519,004970,신라교역,KOSPI,1.87,9260,55134680,5994,148160000000,
520,064350,현대로템,KOSPI,1.87,146900,48332737900,332956,16033002841700,
521,049830,승일,KOSDAQ,1.87,6540,2885200,447,40104012480,
522,112040,위메이드,KOSDAQ,1.87,16370,2219601510,137591,555736666710,
523,291810,핀텔,KOSDAQ,1.87,1255,338896447,277706,14267733560,
524,003830,대한화섬,KOSPI,1.86,115200,3322000,29,152985600000,
525,277070,린드먼아시아,KOSDAQ,1.86,3010,749560,249,41212920000,
526,065440,이루온,KOSDAQ,1.86,1534,318782018,207682,41839880680,
527,023150,MH에탄올,KOSPI,1.85,4120,8002235,1977,30399527120,
528,145720,덴티움,KOSPI,1.85,41400,495739300,12128,357029087400,
529,323410,카카오뱅크,KOSPI,1.85,22000,18197889825,833884,10496649614000,
530,418550,제이오,KOSDAQ,1.85,4410,493242195,111244,141197937930,
531,009140,경인전자,KOSPI,1.84,22150,54701650,2451,34793153550,
532,033270,유나이티드제약,KOSPI,1.84,18300,407091800,22392,291167182500,
533,488280,에스투더블유,KOSDAQ,1.84,11070,1746022090,157684,119838130020,
534,013030,하이록코리아,KOSDAQ,1.84,33250,1104487325,33714,391290788000,
535,053950,경남제약,KOSDAQ,1.83,1610,67997486,42572,31587634890,
536,007390,네이처셀,KOSDAQ,1.83,22250,6656544300,304835,1433679996000,
537,213500,한솔제지,KOSPI,1.82,7820,1035521925,133290,186120504320,
538,395400,SK리츠,KOSPI,1.81,5620,969554080,174534,1691719024400,
539,161000,애경케미칼,KOSPI,1.81,9000,1943356225,218062,437838381000,
540,005070,코스모신소재,KOSPI,1.81,36550,4505751175,124064,1213992570050,
541,194370,제이에스코퍼레이션,KOSPI,1.80,13570,836808040,62869,393757406060,
542,010660,화천기계,KOSPI,1.79,2850,249427370,88681,62700000000,
543,302430,이노메트리,KOSDAQ,1.79,5110,83975820,16649,50247692880,
544,002310,아세아제지,KOSPI,1.78,8000,608736600,76460,315596080000,
545,036580,팜스코,KOSPI,1.78,2580,126325671,49939,94758092940,
546,267980,매일유업,KOSDAQ,1.77,34550,77734325,2258,264778692900,
547,067770,세진티에스,KOSDAQ,1.77,2300,439152493,188171,19312163900,
548,036890,진성티이씨,KOSDAQ,1.77,14390,833601760,59354,317049444970,
549,205470,휴마시스,KOSDAQ,1.77,2295,95002730,42283,56629127295,
550,094800,맵스리얼티,KOSPI,1.76,6360,525587770,82908,590426345160,
551,019660,글로본,KOSDAQ,1.76,1617,5554402,3453,22547986461,
552,462980,아이지넷,KOSDAQ,1.76,1333,16326118,12293,24306504521,
553,003570,SNT다이내믹스,KOSPI,1.75,32000,1175738000,37174,1064086304000,
554,339770,교촌에프앤비,KOSPI,1.75,3780,226915940,60068,188868002400,
555,141000,비아트론,KOSDAQ,1.75,8700,164884635,19187,105397977000,
556,014530,극동유화,KOSPI,1.74,3215,166730455,52354,112105185300,
557,049720,고려신용정보,KOSDAQ,1.74,9350,457764165,49344,133705000000,
558,033050,제이엠아이,KOSDAQ,1.74,936,358688805,396789,29801611008,
559,027410,BGF,KOSPI,1.73,4120,728069683,176907,394353178920,
560,000480,CR홀딩스,KOSPI,1.73,4700,70452144,15090,220385303000,
561,192820,코스맥스,KOSPI,1.73,205500,13606562900,66738,2332324099500,
562,068760,셀트리온제약,KOSDAQ,1.73,44200,3980958325,91006,1962583074400,
563,036830,솔브레인홀딩스,KOSDAQ,1.73,35350,1980592875,55661,724815728350,
564,278470,에이피알,KOSPI,1.72,384500,107699469000,283369,14394970597500,
565,009970,영원무역홀딩스,KOSPI,1.72,206500,1995331150,9842,2674963210500,
566,101140,인바이오젠,KOSPI,1.72,5320,68671010,12948,53435229120,
567,160550,NEW,KOSDAQ,1.72,1065,53553952,51556,29720002890,
568,228850,레이언스,KOSDAQ,1.72,6520,125076240,19954,108173411280,
569,001820,삼화콘덴서,KOSPI,1.71,77200,21418262200,278051,802494000000,
570,389260,대명에너지,KOSDAQ,1.71,14260,8585641485,586054,255486794500,
571,337930,젝시믹스,KOSDAQ,1.71,2975,99454599,33971,88287513125,
572,004560,현대비앤지스틸,KOSPI,1.69,12000,665101390,56486,180945732000,
573,461030,아이엠비디엑스,KOSDAQ,1.69,3300,52865670,16287,47303906100,
574,001450,현대해상,KOSPI,1.68,39300,8496249675,219021,3350256225000,
575,473980,노머스,KOSDAQ,1.68,10910,237452360,22267,118730824320,
576,475230,엔알비,KOSDAQ,1.68,7870,1018098740,128986,85772635210,
577,001020,페이퍼코리아,KOSPI,1.67,1950,10535174,5413,69413490900,
578,001070,대한방직,KOSPI,1.66,6110,21409160,3526,32383000000,
579,018000,유니슨,KOSDAQ,1.66,918,2779211123,2965707,238219424712,
580,117580,대성에너지,KOSPI,1.65,6780,214559485,31980,186450000000,
581,020120,키다리스튜디오,KOSPI,1.65,3695,218140870,58878,136950615370,
582,060480,국일신동,KOSDAQ,1.65,1112,76942530,68881,12332080000,
583,365900,브이씨,KOSDAQ,1.65,2460,31388630,12972,17983338000,
584,012320,경동인베스트,KOSPI,1.64,46500,171998900,3728,109973569500,
585,083420,그린케미칼,KOSPI,1.64,4960,127536920,26122,119040000000,
586,010960,삼호개발,KOSPI,1.64,3095,338044487,110503,74651400000,
587,33637K,솔루스첨단소재1우,KOSPI,1.64,1550,23788630,15485,26208587300,
588,119500,포메탈,KOSDAQ,1.63,2500,172160280,69562,29618080000,
589,321550,티움바이오,KOSDAQ,1.62,4695,325951472,70644,141030640125,
590,281740,레이크머티리얼즈,KOSDAQ,1.61,12630,6879683845,550731,830176821240,
591,000020,동화약품,KOSPI,1.60,5090,625353320,124037,142171182300,
592,005180,빙그레,KOSPI,1.60,70000,2536096950,36576,648832170000,
593,225220,제놀루션,KOSDAQ,1.60,1330,30151534,22797,25522727930,
594,001680,대상,KOSPI,1.59,18550,1936424380,105049,642720863750,
595,227840,현대코퍼레이션홀딩스,KOSPI,1.59,12750,241119370,18969,116035659000,
596,063080,컴투스홀딩스,KOSDAQ,1.59,12760,47181850,3740,84154649920,
597,215600,신라젠,KOSDAQ,1.58,2250,449734742,201758,311745519000,
598,036220,오상헬스케어,KOSDAQ,1.58,7070,180836710,25146,101167571120,
599,009520,포스코엠텍,KOSDAQ,1.58,11540,4857861960,418662,480556792620,
600,462350,이노스페이스,KOSDAQ,1.57,7110,1370680900,191979,240897976920,
601,137400,피엔티,KOSDAQ,1.57,32250,4155694450,130800,764025978000,
602,014825,동원시스템즈우,KOSPI,1.56,13670,3579920,266,3610397370,
603,009580,무림PP,KOSPI,1.56,1694,51098430,30180,105651940856,
604,000215,DL우,KOSPI,1.55,23000,69048150,3042,38780645000,
605,271560,오리온,KOSPI,1.55,137600,10780186500,78841,5439161228800,
606,051630,진양화학,KOSPI,1.55,1049,29981795,28703,22238800000,
607,045970,코아시아,KOSDAQ,1.55,2625,112560810,43838,69076549500,
608,052330,코텍,KOSDAQ,1.55,12430,1160013450,92074,220776551270,
609,096240,크레버스,KOSDAQ,1.55,8500,73974710,8763,87024530000,
610,138930,BNK금융지주,KOSPI,1.54,15150,14033742715,935639,4701454549950,
611,014470,부방,KOSDAQ,1.54,988,47898255,49369,59331632880,
612,053800,안랩,KOSDAQ,1.54,59300,1896096600,32219,659801805800,
613,051380,피씨디렉트,KOSDAQ,1.54,1710,95024573,56649,26231523120,
614,096870,엘디티,KOSDAQ,1.53,2330,16083820,6959,19450837670,
615,446540,메가터치,KOSDAQ,1.52,6700,1399519310,203402,194830043700,
616,222420,쎄노텍,KOSDAQ,1.51,944,103626145,109139,45707085712,
617,018700,졸스,KOSDAQ,1.51,1410,18260164,13128,16506286260,
618,006840,AK홀딩스,KOSPI,1.50,7450,106468685,14173,98694329450,
619,388610,지에프씨생명과학,KOSDAQ,1.50,6110,42337120,7056,32538090130,
620,031210,서울보증보험,KOSPI,1.49,44400,1110779950,25168,3100078951200,
621,009320,아진전자부품,KOSPI,1.49,1023,124520803,121711,50433664710,
622,009240,한샘,KOSPI,1.49,40850,1411539025,34810,961360958800,
623,000390,SP삼화,KOSPI,1.48,6170,526145790,86553,167845403730,
624,005710,대원산업,KOSDAQ,1.48,11670,173399920,14768,233838792000,
625,482630,삼양엔씨켐,KOSDAQ,1.48,13030,3815321470,290689,285204288400,
626,123040,엠에스오토텍,KOSDAQ,1.48,1649,293999872,181460,103274065051,
627,080220,제주반도체,KOSDAQ,1.48,75400,94970559250,1255253,2596989608200,
628,007330,푸른저축은행,KOSDAQ,1.48,10290,51918610,5046,155202012000,
629,136490,선진,KOSPI,1.47,10340,583057615,57073,245881105360,
630,036560,KZ정밀,KOSDAQ,1.47,12410,159856820,12945,195457500000,
631,017480,삼현철강,KOSDAQ,1.47,4820,235439120,48835,74434729800,
632,347000,센코,KOSDAQ,1.47,1731,43076384,24744,65450574426,
633,032580,피델릭스,KOSDAQ,1.47,4820,2867679354,605584,159696548480,
634,002200,한국수출포장,KOSPI,1.46,2430,40315060,16850,81404856630,
635,053450,세코닉스,KOSDAQ,1.46,3480,70317260,20406,51478954440,
636,078860,아이오케이이엔엠,KOSDAQ,1.46,3120,99205510,30930,19272826560,
637,067170,오텍,KOSDAQ,1.46,2080,232986124,111952,57116346560,
638,000320,노루홀딩스,KOSPI,1.45,16100,102942850,6434,213987531100,
639,003200,일신방직,KOSPI,1.45,10470,264096570,25337,240391200000,
640,084850,아이티엠반도체,KOSDAQ,1.45,8370,115350170,14064,189856157580,
641,009780,엠에스씨,KOSDAQ,1.45,6290,61568700,9927,110704000000,
642,367000,플래티어,KOSDAQ,1.45,3140,14609840,4707,26338969980,
643,001530,DI동일,KOSPI,1.44,24600,378530825,15487,509604276600,
644,015860,일진홀딩스,KOSPI,1.44,6340,1001344420,159465,312863042220,
645,031430,신세계인터내셔날,KOSPI,1.43,11380,811510635,73050,398140680000,
646,004700,조광피혁,KOSPI,1.43,63900,193021700,3044,424879918200,
647,017810,풀무원,KOSPI,1.43,9230,343542250,37264,351852602660,
648,004090,한국석유,KOSPI,1.43,10670,945478910,88665,135446260400,
649,115530,씨엔플러스,KOSDAQ,1.43,2485,44453255,18428,19592686785,
650,405000,플라즈맵,KOSDAQ,1.43,4600,45644385,9933,17656842400,
651,002760,보락,KOSPI,1.42,1003,103273117,103770,60079700000,
652,003030,세아제강지주,KOSPI,1.42,114500,5491203100,48876,474219726500,
653,025860,남해화학,KOSPI,1.41,5770,891350715,155236,286646924110,
654,450080,에코프로머티,KOSPI,1.41,35950,18994585250,528381,2545758626500,
655,000540,흥국화재,KOSPI,1.40,3265,55105355,17030,209752235925,
656,263690,디알젬,KOSDAQ,1.40,5070,16639190,3285,57420842700,
657,038290,마크로젠,KOSDAQ,1.40,12320,169453770,13963,133566048000,
658,101930,인화정공,KOSDAQ,1.40,7250,115503230,16391,331286364750,
659,009450,경동나비엔,KOSPI,1.39,73000,3664209450,50167,1063507216000,
660,333050,이노테나,KOSDAQ,1.39,5090,35431105,7081,25065297800,
661,382480,지아이텍,KOSDAQ,1.39,1825,153294849,84144,71826780500,
662,272550,삼양패키징,KOSPI,1.38,9520,210776345,22174,143451225120,
663,004360,세방,KOSPI,1.38,13180,241486395,18436,251943647540,
664,003800,에이스침대,KOSDAQ,1.38,33000,49506325,1502,365970000000,
665,415640,KB발해인프라,KOSPI,1.37,10340,367202515,35525,1267120966320,
666,290670,대보마그네틱,KOSDAQ,1.37,5180,175170265,32804,40702678800,
667,080470,성창오토텍,KOSDAQ,1.37,2965,29497850,10043,21644500000,
668,104480,티케이케미칼,KOSDAQ,1.37,1625,224036965,139739,147705080250,
669,330590,롯데리츠,KOSPI,1.36,3740,481389563,129322,1080743626160,
670,000070,삼양홀딩스,KOSPI,1.36,59600,1065440650,18033,462686183600,
671,000970,한국주철관,KOSPI,1.36,6690,245118560,37087,152535345000,
672,096350,대창솔루션,KOSDAQ,1.35,1800,284242105,162600,66338571600,
673,027580,상보,KOSDAQ,1.35,1730,87937449,51153,20476721150,
674,115610,이미지스,KOSDAQ,1.35,1653,82659353,50243,19536425157,
675,039570,HDC랩스,KOSPI,1.34,7560,71056390,9460,196239463560,
676,010640,진양폴리,KOSPI,1.34,1660,21084693,12735,27722000000,
677,099750,이지케어텍,KOSDAQ,1.34,6790,135265230,19959,92745784670,
678,039610,화성밸브,KOSDAQ,1.34,5280,91792750,17517,54966912000,
679,012700,리드코프,KOSDAQ,1.33,3050,62377927,20446,79894298600,
680,369370,블리츠웨이엔터테인먼트,KOSDAQ,1.33,3800,106228570,28005,37902651600,
681,900250,크리스탈신소재,KOSDAQ,1.33,1069,75459287,70998,38286236069,
682,000860,강남제비스코,KOSPI,1.32,12300,156083155,12885,159900000000,
683,121890,에스디시스템,KOSDAQ,1.32,1916,10015534,5266,25466410536,
684,256940,킵스파마,KOSDAQ,1.32,6140,112108705,18548,123279822580,
685,035250,강원랜드,KOSPI,1.31,14690,5390740690,369616,3142785945000,
686,128820,대성산업,KOSPI,1.31,4260,333907775,79062,192703136280,
687,011040,경동제약,KOSDAQ,1.31,5040,95846280,19127,155074580640,
688,067990,도이치모터스,KOSDAQ,1.30,3890,160321065,41282,113516229500,
689,108230,톱텍,KOSDAQ,1.30,3120,92233035,29801,118632524400,
690,248170,샘표식품,KOSPI,1.29,23600,287581200,12271,107811549600,
691,039840,디오,KOSDAQ,1.29,12570,269681670,21655,168636957960,
692,100700,세운메디칼,KOSDAQ,1.29,2350,74935250,32230,102930000000,
693,257370,피엔티엠에스,KOSDAQ,1.29,1967,24067806,12416,24597061587,
694,010240,흥국,KOSDAQ,1.29,5510,61176955,11272,64500060000,
695,093520,매커스,KOSDAQ,1.28,23650,376308850,16077,281478445050,
696,378800,샤페론,KOSDAQ,1.28,475,303813135,641133,21965439725,
697,263920,휴엠앤씨,KOSDAQ,1.28,3555,966150,275,34871087430,
698,250000,보라티알,KOSDAQ,1.27,5600,11049780,1992,37804104800,
699,448280,에코아이,KOSDAQ,1.27,7150,61582130,8793,211862572350,
700,009730,이렘,KOSDAQ,1.27,1908,96302347,50944,15217259724,
701,238490,힘스,KOSDAQ,1.27,2385,16599985,7024,26979682860,
702,091700,파트론,KOSDAQ,1.26,5640,714938755,127168,282000000000,
703,034830,한국토지신탁,KOSPI,1.25,1133,218467018,194316,286070297590,
704,096690,에이루트,KOSDAQ,1.25,5650,35734730,6555,22729057300,
705,067370,선바이오,KOSDAQ,1.24,6510,58208050,8946,79512104910,
706,058730,다스코,KOSPI,1.23,3300,6566966551,1964458,66829128300,
