date,code,slot,open,high,low,close,volume
2026-07-30,006260,PM,230000.0,231000.0,222500.0,223500.0,37515
2026-07-30,036010,AM,4650.0,4730.0,4450.0,4520.0,24138
2026-07-30,036010,PM,4520.0,4545.0,4425.0,4450.0,7981
2026-07-30,036170,AM,2140.0,2205.0,2050.0,2110.0,114124
2026-07-30,036170,PM,2105.0,2285.0,2105.0,2165.0,107087
2026-07-30,092220,AM,2250.0,2285.0,2195.0,2240.0,88918
2026-07-30,092220,PM,2240.0,2245.0,2190.0,2205.0,23287
2026-07-30,130660,AM,9650.0,9730.0,9230.0,9440.0,29540
2026-07-30,130660,PM,9380.0,9440.0,9190.0,9200.0,19824
2026-07-30,272110,AM,20450.0,21350.0,19610.0,20750.0,54316
2026-07-30,272110,PM,20700.0,20700.0,19990.0,20050.0,11229
2026-07-30,020150,AM,24750.0,25450.0,24100.0,24350.0,36218
2026-07-30,020150,PM,24350.0,24650.0,24050.0,24350.0,24119
2026-07-30,357580,AM,4485.0,4555.0,4285.0,4430.0,15820
2026-07-30,357580,PM,4430.0,4565.0,4430.0,4465.0,2971
2026-07-30,241710,AM,83800.0,85300.0,79700.0,80300.0,24355
2026-07-30,241710,PM,80200.0,81400.0,79400.0,80000.0,14695
2026-07-30,402490,AM,5330.0,5490.0,5040.0,5300.0,37895
2026-07-30,402490,PM,5290.0,5330.0,5220.0,5250.0,15895
2026-07-30,377300,AM,40250.0,41300.0,39250.0,40150.0,60630
2026-07-30,377300,PM,40100.0,40500.0,39700.0,39900.0,29803
2026-07-30,215100,AM,3310.0,3405.0,3190.0,3310.0,67662
2026-07-30,215100,PM,3310.0,3320.0,3250.0,3280.0,10302
2026-07-30,083500,AM,10250.0,10500.0,9930.0,10270.0,30721
2026-07-30,083500,PM,10270.0,10270.0,9760.0,9800.0,19509
2026-07-30,053610,AM,48800.0,52500.0,46700.0,49000.0,10694
2026-07-30,053610,PM,48900.0,49300.0,47800.0,48300.0,9207
2026-07-30,005070,AM,29300.0,29650.0,27950.0,28500.0,43191
2026-07-30,005070,PM,28450.0,28600.0,27950.0,28000.0,23724
2026-07-30,131760,AM,1428.0,1478.0,1369.0,1419.0,108494
2026-07-30,131760,PM,1419.0,1419.0,1356.0,1374.0,35076
2026-07-30,092870,AM,11100.0,11730.0,10860.0,11150.0,43193
2026-07-30,092870,PM,11150.0,11260.0,10840.0,10960.0,20508
2026-07-30,214430,AM,54100.0,55100.0,52400.0,52700.0,11110
2026-07-30,214430,PM,52700.0,53700.0,51800.0,53000.0,8687
2026-07-30,036540,AM,4000.0,4195.0,3865.0,3970.0,556128
2026-07-30,036540,PM,3965.0,4000.0,3880.0,3885.0,203394
2026-07-30,381620,AM,4970.0,5070.0,4760.0,4935.0,35097
2026-07-30,381620,PM,4915.0,4960.0,4805.0,4805.0,16810
2026-07-30,272210,AM,57100.0,58400.0,55200.0,55900.0,286557
2026-07-30,272210,PM,55800.0,56300.0,54600.0,55100.0,106423
2026-07-30,075580,AM,9640.0,9810.0,9320.0,9460.0,61792
2026-07-30,075580,PM,9430.0,9450.0,9180.0,9270.0,24923
2026-07-30,144960,AM,7510.0,8080.0,7270.0,7870.0,328656
2026-07-30,144960,PM,7820.0,8080.0,7740.0,7800.0,115889
2026-07-30,065770,AM,1379.0,1380.0,1322.0,1359.0,21149
2026-07-30,065770,PM,1359.0,1359.0,1302.0,1349.0,21850
2026-07-30,187870,AM,9830.0,9870.0,9180.0,9480.0,57403
2026-07-30,187870,PM,9460.0,9580.0,9260.0,9450.0,24803
2026-07-30,450080,AM,30550.0,30950.0,29100.0,29700.0,150620
2026-07-30,450080,PM,29750.0,30050.0,29250.0,29450.0,53512
2026-07-30,010140,AM,20450.0,21300.0,20200.0,20700.0,1552959
2026-07-30,010140,PM,20700.0,20800.0,20300.0,20550.0,992046
2026-07-30,047040,AM,11880.0,12050.0,11240.0,11300.0,1874690
2026-07-30,047040,PM,11290.0,11440.0,11100.0,11200.0,630424
2026-07-30,094360,AM,8650.0,8820.0,8030.0,8460.0,24401
2026-07-30,094360,PM,8470.0,8480.0,8260.0,8290.0,10808
2026-07-30,290550,AM,15060.0,15410.0,14310.0,14410.0,145044
2026-07-30,290550,PM,14390.0,14540.0,14060.0,14410.0,63541
2026-07-30,091440,AM,2550.0,2565.0,2435.0,2510.0,89496
2026-07-30,091440,PM,2520.0,2675.0,2495.0,2675.0,51377
2026-07-30,014680,AM,185200.0,199000.0,183800.0,189300.0,20426
2026-07-30,014680,PM,189700.0,191100.0,187500.0,190700.0,10888
2026-07-30,230240,AM,12660.0,12830.0,12080.0,12220.0,102961
2026-07-30,230240,PM,12200.0,12220.0,11890.0,11960.0,32566
2026-07-30,033160,AM,12090.0,12400.0,11560.0,11560.0,157721
2026-07-30,033160,PM,11570.0,11570.0,11150.0,11150.0,98565
2026-07-30,232140,AM,7420.0,7580.0,7070.0,7220.0,206579
2026-07-30,232140,PM,7250.0,7320.0,7120.0,7140.0,89779
2026-07-30,027360,AM,2675.0,2705.0,2555.0,2625.0,247326
2026-07-30,027360,PM,2635.0,2645.0,2560.0,2560.0,108267
2026-07-30,009520,AM,9420.0,9680.0,9060.0,9290.0,67432
2026-07-30,009520,PM,9290.0,9380.0,9140.0,9180.0,17318
2026-07-30,138360,AM,1780.0,1821.0,1707.0,1738.0,204965
2026-07-30,138360,PM,1737.0,1737.0,1711.0,1721.0,81475
2026-07-30,079900,AM,27600.0,28000.0,26800.0,27200.0,13644
2026-07-30,079900,PM,27250.0,27250.0,26500.0,26600.0,3705
2026-07-30,417010,AM,3670.0,3780.0,3515.0,3715.0,53161
2026-07-30,417010,PM,3690.0,3715.0,3620.0,3680.0,15590
2026-07-30,009470,AM,19070.0,19480.0,18500.0,18990.0,14367
2026-07-30,009470,PM,18860.0,18880.0,18520.0,18560.0,7838
2026-07-30,060370,AM,25050.0,25250.0,23800.0,24200.0,25671
2026-07-30,060370,PM,24100.0,24350.0,23600.0,23600.0,20290
2026-07-30,025320,AM,3175.0,3235.0,3060.0,3160.0,215802
2026-07-30,025320,PM,3160.0,3180.0,3120.0,3130.0,67582
2026-07-30,003670,AM,130600.0,134800.0,127400.0,130900.0,146465
2026-07-30,003670,PM,130500.0,131300.0,128300.0,130200.0,71168
2026-07-30,065350,AM,25100.0,25650.0,24150.0,25050.0,42105
2026-07-30,065350,PM,25050.0,25300.0,24700.0,24850.0,13723
2026-07-30,012450,AM,886000.0,917000.0,874000.0,881000.0,79866
2026-07-30,012450,PM,880000.0,885000.0,857000.0,865000.0,35781
2026-07-30,005290,AM,33650.0,35850.0,32750.0,34000.0,150734
2026-07-30,005290,PM,34000.0,34200.0,32700.0,33150.0,153925
2026-07-30,237690,AM,88200.0,88900.0,85100.0,85900.0,61081
2026-07-30,237690,PM,86200.0,86200.0,84700.0,84700.0,28086
2026-07-30,452200,AM,1105.0,1132.0,1039.0,1074.0,43887
2026-07-30,452200,PM,1098.0,1098.0,1001.0,1060.0,40289
2026-07-30,179900,AM,2290.0,2345.0,2235.0,2275.0,40998
2026-07-30,179900,PM,2275.0,2275.0,2235.0,2245.0,7852
2026-07-30,166090,AM,44850.0,47550.0,43550.0,44350.0,40335
2026-07-30,166090,PM,44400.0,44850.0,43000.0,43150.0,26133
2026-07-30,189300,AM,52800.0,53600.0,50300.0,50500.0,16772
2026-07-30,189300,PM,50500.0,50500.0,49200.0,49250.0,17046
2026-07-30,373220,AM,315000.0,327500.0,312000.0,317500.0,123151
2026-07-30,373220,PM,317500.0,320000.0,316000.0,320000.0,91385
2026-07-30,041830,AM,50700.0,50700.0,47350.0,47800.0,15505
2026-07-30,041830,PM,47650.0,47650.0,46600.0,46650.0,4999
2026-07-30,101490,AM,35200.0,37000.0,34350.0,35000.0,107767
2026-07-30,101490,PM,35000.0,35200.0,34200.0,34250.0,42407
2026-07-30,004710,AM,5740.0,5850.0,5470.0,5490.0,190991
2026-07-30,004710,PM,5490.0,5640.0,5460.0,5640.0,93366
2026-07-30,0011A0,AM,7490.0,7570.0,7200.0,7230.0,14728
2026-07-30,0011A0,PM,7230.0,7300.0,7030.0,7030.0,8163
2026-07-30,489790,AM,32900.0,36750.0,32100.0,35850.0,261829
2026-07-30,489790,PM,35250.0,36150.0,34850.0,35000.0,76404
2026-07-30,077970,AM,21400.0,21400.0,20450.0,20600.0,71826
2026-07-30,077970,PM,20600.0,20700.0,20200.0,20250.0,16792
2026-07-30,446540,AM,5350.0,5760.0,5200.0,5470.0,60079
2026-07-30,446540,PM,5480.0,5480.0,5230.0,5310.0,18626
2026-07-30,098120,AM,17500.0,18100.0,16860.0,17270.0,12933
2026-07-30,098120,PM,17190.0,17350.0,16820.0,17120.0,5838
2026-07-30,195870,AM,39450.0,40850.0,37900.0,38550.0,60333
2026-07-30,195870,PM,38700.0,38700.0,37650.0,38150.0,28701
2026-07-30,017900,AM,4475.0,4610.0,4285.0,4410.0,237527
2026-07-30,017900,PM,4390.0,4420.0,4345.0,4365.0,56368
2026-07-30,469610,AM,10210.0,10700.0,9930.0,10220.0,47714
2026-07-30,469610,PM,10220.0,10220.0,10020.0,10040.0,5847
2026-07-30,171090,AM,49650.0,50200.0,47450.0,48400.0,17451
2026-07-30,171090,PM,48400.0,49950.0,47250.0,49500.0,6645
2026-07-30,474650,AM,17620.0,17780.0,16750.0,17010.0,10071
2026-07-30,474650,PM,17010.0,17010.0,16690.0,16810.0,3326
2026-07-30,086390,AM,6730.0,7040.0,6490.0,6750.0,102119
2026-07-30,086390,PM,6740.0,6740.0,6550.0,6610.0,42857
2026-07-30,336570,AM,4570.0,4600.0,4455.0,4475.0,153533
2026-07-30,336570,PM,4475.0,4475.0,4350.0,4380.0,73347
2026-07-30,014910,AM,1461.0,1469.0,1407.0,1419.0,91959
2026-07-30,014910,PM,1419.0,1428.0,1401.0,1401.0,39382
2026-07-30,078350,AM,14850.0,15740.0,14150.0,14840.0,72761
2026-07-30,078350,PM,14800.0,14840.0,14520.0,14610.0,22353
2026-07-30,048770,AM,2560.0,2560.0,2415.0,2475.0,52217
2026-07-30,048770,PM,2475.0,2490.0,2425.0,2430.0,17632
2026-07-30,049080,AM,6330.0,7625.0,6050.0,6960.0,380212
2026-07-30,049080,PM,7050.0,7410.0,6900.0,7150.0,159343
2026-07-30,357780,AM,233000.0,242500.0,227000.0,228500.0,18982
2026-07-30,357780,PM,228000.0,231000.0,224000.0,224500.0,7243
2026-07-30,128940,AM,319000.0,328500.0,312000.0,320500.0,22940
2026-07-30,128940,PM,321500.0,321500.0,309000.0,311500.0,11604
2026-07-30,082920,AM,26700.0,27200.0,25100.0,25250.0,63428
2026-07-30,082920,PM,25250.0,25550.0,24500.0,24500.0,60165
2026-07-30,066570,AM,147300.0,154100.0,145300.0,146800.0,346532
2026-07-30,066570,PM,146600.0,148300.0,146100.0,148000.0,154591
2026-07-30,214450,AM,364000.0,375000.0,344500.0,352500.0,132976
2026-07-30,214450,PM,353000.0,355500.0,345250.0,348000.0,35700
2026-07-30,109070,AM,1297.0,1302.0,1223.0,1282.0,20666
2026-07-30,109070,PM,1282.0,1304.0,1272.0,1304.0,3297
2026-07-30,329180,AM,454000.0,464500.0,445500.0,449000.0,89195
2026-07-30,329180,PM,447500.0,452000.0,443500.0,448000.0,52771
2026-07-30,006910,AM,5180.0,5310.0,4940.0,5080.0,338128
2026-07-30,006910,PM,5080.0,5090.0,4925.0,4935.0,143958
2026-07-30,332570,AM,6590.0,6800.0,6250.0,6420.0,1072727
2026-07-30,332570,PM,6420.0,6470.0,6200.0,6200.0,327764
2026-07-30,306620,AM,1327.0,1367.0,1284.0,1331.0,69392
2026-07-30,306620,PM,1333.0,1333.0,1306.0,1318.0,27444
2026-07-30,226590,AM,8760.0,9180.0,8020.0,8830.0,28596
2026-07-30,226590,PM,8850.0,8880.0,8590.0,8810.0,6947
2026-07-30,452190,AM,2865.0,2935.0,2790.0,2850.0,28062
2026-07-30,452190,PM,2850.0,2850.0,2780.0,2835.0,7414
2026-07-30,348210,AM,26350.0,27000.0,25050.0,25700.0,45504
2026-07-30,348210,PM,25650.0,26100.0,25200.0,25300.0,13147
2026-07-30,311320,AM,5720.0,5780.0,5490.0,5610.0,10358
2026-07-30,311320,PM,5610.0,5610.0,5470.0,5480.0,2255
2026-07-30,253590,AM,7250.0,7380.0,6930.0,6980.0,110890
2026-07-30,253590,PM,7000.0,7100.0,6840.0,6900.0,66778
2026-07-30,099320,AM,61100.0,62500.0,58800.0,59200.0,15905
2026-07-30,099320,PM,59200.0,59300.0,57100.0,57600.0,9120
2026-07-30,200710,AM,22250.0,24000.0,21400.0,22500.0,47725
2026-07-30,200710,PM,22600.0,22650.0,21700.0,21750.0,12636
2026-07-30,451220,AM,6930.0,7130.0,6650.0,6880.0,16357
2026-07-30,451220,PM,6880.0,6890.0,6660.0,6890.0,5183
2026-07-30,475400,AM,18440.0,18440.0,18440.0,18440.0,3224
2026-07-30,475400,PM,18440.0,18440.0,18440.0,18440.0,1092
2026-07-30,039200,AM,29600.0,29650.0,28400.0,28550.0,25587
2026-07-30,039200,PM,28500.0,28550.0,28150.0,28400.0,26441
2026-07-30,034020,AM,61650.0,63400.0,59800.0,60200.0,815850
2026-07-30,034020,PM,60100.0,60600.0,59600.0,60200.0,391065
2026-07-30,052710,AM,10160.0,10880.0,9720.0,10740.0,145101
2026-07-30,052710,PM,10790.0,11670.0,10790.0,11230.0,152026
2026-07-30,389020,AM,15330.0,15950.0,14930.0,15490.0,10757
2026-07-30,389020,PM,15510.0,15510.0,15150.0,15310.0,2371
2026-07-30,294630,AM,2460.0,2470.0,2385.0,2435.0,61502
2026-07-30,294630,PM,2435.0,2435.0,2395.0,2420.0,13419
2026-07-30,264850,AM,4745.0,4780.0,4400.0,4420.0,323222
2026-07-30,264850,PM,4430.0,4455.0,4155.0,4155.0,109677
2026-07-30,417200,AM,9660.0,9670.0,9150.0,9180.0,191027
2026-07-30,417200,PM,9200.0,9240.0,8980.0,9020.0,120151
2026-07-30,083450,AM,35750.0,38100.0,35000.0,36250.0,42886
2026-07-30,083450,PM,36200.0,36600.0,35850.0,35950.0,15448
2026-07-30,024850,AM,7970.0,8000.0,7690.0,7770.0,44473
2026-07-30,024850,PM,7750.0,7750.0,7580.0,7580.0,12404
2026-07-30,049630,AM,5000.0,5070.0,4820.0,4935.0,57657
2026-07-30,049630,PM,4895.0,4940.0,4805.0,4805.0,21729
2026-07-30,071970,AM,50500.0,50700.0,48300.0,48850.0,90947
2026-07-30,071970,PM,48800.0,48800.0,47550.0,47900.0,39919
2026-07-30,064400,AM,59600.0,61700.0,59000.0,59300.0,261378
2026-07-30,064400,PM,59200.0,59200.0,58200.0,58200.0,97167
2026-07-30,160980,AM,23000.0,24700.0,22250.0,23450.0,48745
2026-07-30,160980,PM,23350.0,23900.0,23300.0,23400.0,16910
2026-07-30,011930,AM,12360.0,12900.0,11660.0,12340.0,75333
2026-07-30,011930,PM,12390.0,12420.0,11900.0,12050.0,14774
2026-07-30,005690,AM,9290.0,9460.0,8890.0,8980.0,146625
2026-07-30,005690,PM,9010.0,9020.0,8740.0,8760.0,82742
2026-07-30,001440,AM,21800.0,22300.0,20800.0,20950.0,898838
2026-07-30,001440,PM,20950.0,21200.0,20600.0,20800.0,364651
2026-07-30,064350,AM,126500.0,126900.0,121900.0,122000.0,200616
2026-07-30,064350,PM,122100.0,122100.0,119300.0,120500.0,123173
2026-07-30,000990,AM,71000.0,75300.0,69200.0,71000.0,178097
2026-07-30,000990,PM,71000.0,71700.0,70300.0,71200.0,108722
2026-07-30,281740,AM,10220.0,10400.0,9810.0,9880.0,96299
2026-07-30,281740,PM,9880.0,9940.0,9590.0,9650.0,53222
2026-07-30,117730,AM,11330.0,11480.0,10960.0,10990.0,31054
2026-07-30,117730,PM,11000.0,11350.0,10930.0,11200.0,9596
2026-07-30,077360,AM,6990.0,7440.0,6680.0,7130.0,375305
2026-07-30,077360,PM,7150.0,7210.0,6890.0,6900.0,64386
2026-07-30,033100,AM,38400.0,38950.0,37050.0,37350.0,39911
2026-07-30,033100,PM,37350.0,37350.0,36350.0,36500.0,24248
2026-07-30,100790,AM,11040.0,11300.0,10490.0,10770.0,109582
2026-07-30,100790,PM,10730.0,10790.0,10430.0,10530.0,31392
2026-07-30,218410,AM,36900.0,38000.0,35600.0,35900.0,70224
2026-07-30,218410,PM,35900.0,36400.0,35200.0,35300.0,31906
2026-07-30,042660,AM,79900.0,82100.0,77800.0,80300.0,705849
2026-07-30,042660,PM,80100.0,80400.0,78200.0,79300.0,242521
2026-07-30,003160,AM,16450.0,17340.0,15940.0,16620.0,59634
2026-07-30,003160,PM,16680.0,16800.0,16310.0,16470.0,44828
2026-07-30,064760,AM,145300.0,154700.0,139200.0,140200.0,30291
2026-07-30,064760,PM,140200.0,142600.0,138000.0,138200.0,17586
2026-07-30,126730,AM,10140.0,10300.0,9310.0,9930.0,12147
2026-07-30,126730,PM,9930.0,9960.0,9810.0,9880.0,10408
2026-07-30,0015G0,AM,11990.0,12230.0,11370.0,11690.0,50272
2026-07-30,0015G0,PM,11690.0,11890.0,11380.0,11500.0,19195
2026-07-30,022100,AM,17740.0,18160.0,17200.0,17340.0,109120
2026-07-30,022100,PM,17330.0,17400.0,17130.0,17250.0,65851
2026-07-30,006110,AM,30150.0,30950.0,28600.0,29100.0,85998
2026-07-30,006110,PM,29100.0,29150.0,27700.0,27900.0,78673
2026-07-30,059120,AM,5810.0,5850.0,5450.0,5540.0,354382
2026-07-30,059120,PM,5540.0,5540.0,5260.0,5260.0,114753
2026-07-30,082270,AM,9770.0,9770.0,9130.0,9190.0,44875
2026-07-30,082270,PM,9200.0,9370.0,9190.0,9190.0,20092
2026-07-30,052020,AM,6500.0,6850.0,6310.0,6610.0,75537
2026-07-30,052020,PM,6600.0,6610.0,6500.0,6550.0,21211
2026-07-30,047810,AM,124600.0,125450.0,120300.0,121700.0,122091
2026-07-30,047810,PM,121400.0,121400.0,119100.0,120700.0,77871
2026-07-30,389470,AM,24550.0,25300.0,23950.0,25200.0,20129
2026-07-30,389470,PM,25150.0,25300.0,24750.0,24750.0,9144
2026-07-30,031330,AM,7820.0,8180.0,7590.0,7710.0,453404
2026-07-30,031330,PM,7710.0,7720.0,7510.0,7550.0,166733
2026-07-30,388210,AM,59700.0,64800.0,58100.0,60400.0,33430
2026-07-30,388210,PM,61100.0,61100.0,59000.0,59900.0,10624
2026-07-30,069540,AM,1722.0,1801.0,1663.0,1716.0,1300311
2026-07-30,069540,PM,1716.0,1720.0,1678.0,1678.0,247936
2026-07-30,114190,AM,6670.0,6940.0,6500.0,6660.0,28532
2026-07-30,114190,PM,6660.0,6730.0,6500.0,6510.0,13688
2026-07-30,490470,AM,13270.0,13680.0,12710.0,12860.0,69082
2026-07-30,490470,PM,12860.0,12980.0,12690.0,12810.0,35262
2026-07-30,160190,AM,12330.0,12830.0,11740.0,12320.0,43732
2026-07-30,160190,PM,12310.0,12500.0,12100.0,12150.0,9390
2026-07-30,025560,AM,5720.0,6040.0,5500.0,5550.0,312734
2026-07-30,025560,PM,5560.0,5620.0,5390.0,5590.0,73775
2026-07-30,005930,AM,209500.0,225500.0,202750.0,210500.0,13848576
2026-07-30,005930,PM,209750.0,211000.0,206500.0,207000.0,7539756
2026-07-30,005950,AM,11950.0,12100.0,11500.0,11620.0,98147
2026-07-30,005950,PM,11580.0,11610.0,11400.0,11440.0,27630
2026-07-30,232680,AM,7470.0,7590.0,7120.0,7210.0,65992
2026-07-30,232680,PM,7210.0,7500.0,7100.0,7500.0,143892
2026-07-30,124500,AM,19710.0,19750.0,18750.0,18860.0,65680
2026-07-30,124500,PM,18980.0,18980.0,18300.0,18460.0,29618
2026-07-30,425420,AM,25150.0,26700.0,24150.0,25300.0,16490
2026-07-30,425420,PM,25250.0,25450.0,24700.0,24850.0,9757
2026-07-30,432720,AM,6230.0,6480.0,6010.0,6180.0,56357
2026-07-30,432720,PM,6200.0,6240.0,6070.0,6160.0,10270
2026-07-30,103590,AM,48100.0,49150.0,45650.0,45850.0,202344
2026-07-30,103590,PM,45800.0,46100.0,45150.0,45650.0,59270
2026-07-30,484810,AM,12770.0,12770.0,11690.0,11780.0,236549
2026-07-30,484810,PM,11780.0,11850.0,11640.0,11840.0,39332
2026-07-30,178320,AM,28650.0,29600.0,27650.0,28150.0,258975
2026-07-30,178320,PM,28100.0,28550.0,27800.0,27900.0,100553
2026-07-30,330860,AM,19170.0,20150.0,18460.0,18900.0,75838
2026-07-30,330860,PM,18840.0,19290.0,18650.0,18650.0,21912
2026-07-30,033790,AM,4825.0,4895.0,4610.0,4700.0,107395
2026-07-30,033790,PM,4650.0,4700.0,4600.0,4600.0,24923
2026-07-30,078600,AM,64300.0,65700.0,61800.0,63300.0,35531
2026-07-30,078600,PM,63100.0,63300.0,61900.0,62400.0,14916
2026-07-30,066970,AM,68800.0,70100.0,66100.0,67300.0,110613
2026-07-30,066970,PM,67200.0,68300.0,66500.0,67000.0,47567
2026-07-30,322310,AM,11980.0,12210.0,11350.0,11390.0,101794
2026-07-30,322310,PM,11360.0,11390.0,11080.0,11150.0,70978
2026-07-30,090710,AM,5910.0,6010.0,5620.0,5690.0,545160
2026-07-30,090710,PM,5710.0,5720.0,5550.0,5550.0,128987
2026-07-30,052690,AM,83200.0,84900.0,80300.0,81500.0,42032
2026-07-30,052690,PM,81300.0,81800.0,79200.0,79900.0,18116
2026-07-30,491000,AM,32150.0,32300.0,30550.0,30550.0,46932
2026-07-30,491000,PM,30900.0,30900.0,30000.0,30100.0,37094
2026-07-30,443060,AM,184800.0,185100.0,179200.0,180100.0,39303
2026-07-30,443060,PM,180500.0,180800.0,178100.0,180700.0,27727
2026-07-30,389650,AM,32950.0,34000.0,32400.0,33150.0,7393
2026-07-30,389650,PM,33150.0,33300.0,32200.0,32450.0,1923
2026-07-30,041140,AM,0.0,0.0,0.0,0.0,0
2026-07-30,041140,PM,0.0,0.0,0.0,0.0,0
2026-07-30,059090,AM,12190.0,12650.0,11700.0,12060.0,80627
2026-07-30,059090,PM,12080.0,12160.0,11910.0,11910.0,28383
2026-07-30,212710,AM,6050.0,6270.0,5800.0,6130.0,29655
2026-07-30,212710,PM,6130.0,6260.0,6020.0,6090.0,8948
2026-07-30,138080,AM,14090.0,14510.0,13480.0,13600.0,34969
2026-07-30,138080,PM,13670.0,13790.0,13270.0,13300.0,11628
2026-07-30,082740,AM,41500.0,41850.0,40000.0,40150.0,190476
2026-07-30,082740,PM,40050.0,40250.0,38950.0,39300.0,79437
2026-07-30,048410,AM,5580.0,5600.0,5280.0,5430.0,289235
2026-07-30,048410,PM,5430.0,5470.0,5250.0,5270.0,117411
2026-07-30,033640,AM,12440.0,13150.0,11790.0,12320.0,66787
2026-07-30,033640,PM,12310.0,12400.0,11960.0,11980.0,23631
2026-07-30,058470,AM,56900.0,58700.0,55200.0,55400.0,209012
2026-07-30,058470,PM,55300.0,55900.0,54800.0,55200.0,97427
2026-07-30,320000,AM,10340.0,10740.0,10010.0,10180.0,46488
2026-07-30,320000,PM,10170.0,10280.0,10060.0,10060.0,16671
2026-07-30,252990,AM,9390.0,9860.0,8990.0,9520.0,336254
2026-07-30,252990,PM,9510.0,9540.0,9020.0,9070.0,121168
2026-07-30,204270,AM,11810.0,12090.0,11370.0,11730.0,59280
2026-07-30,204270,PM,11720.0,11770.0,11210.0,11210.0,30037
2026-07-30,094170,AM,23750.0,24050.0,22700.0,23350.0,38543
2026-07-30,094170,PM,23450.0,23550.0,23000.0,23350.0,14862
2026-07-30,011070,AM,438500.0,470000.0,426000.0,430000.0,116684
2026-07-30,011070,PM,429000.0,432500.0,418000.0,424000.0,48571
2026-07-30,368770,AM,10230.0,10470.0,9700.0,9950.0,67016
2026-07-30,368770,PM,9950.0,9980.0,9630.0,9630.0,23999
2026-07-30,388720,AM,59700.0,59700.0,55200.0,55400.0,9386
2026-07-30,388720,PM,55400.0,57200.0,55400.0,56000.0,6207
2026-07-30,032500,AM,13160.0,13510.0,12110.0,12620.0,63259
2026-07-30,032500,PM,12610.0,12610.0,12340.0,12360.0,20953
2026-07-30,483650,AM,248000.0,253500.0,232500.0,239500.0,84808
2026-07-30,483650,PM,240000.0,244500.0,231500.0,233500.0,61143
2026-07-30,322000,AM,104300.0,111800.0,102000.0,102800.0,113576
2026-07-30,322000,PM,103300.0,104700.0,100600.0,101100.0,40016
2026-07-30,358570,AM,7180.0,7180.0,6840.0,6990.0,88127
2026-07-30,358570,PM,7000.0,7000.0,6800.0,6820.0,38171
2026-07-30,011790,AM,65400.0,67500.0,63000.0,63700.0,62373
2026-07-30,011790,PM,63600.0,64200.0,63000.0,64200.0,43937
2026-07-30,412350,AM,2970.0,3285.0,2870.0,3240.0,302822
2026-07-30,412350,PM,3240.0,3240.0,3050.0,3050.0,61431
2026-07-30,095340,AM,113900.0,118600.0,108600.0,109500.0,99265
2026-07-30,095340,PM,109800.0,110200.0,106000.0,106500.0,29049
2026-07-30,174900,AM,18100.0,18100.0,17330.0,17730.0,40133
2026-07-30,174900,PM,17710.0,17720.0,17100.0,17280.0,16171
2026-07-30,464080,AM,6970.0,7110.0,6690.0,6910.0,26932
2026-07-30,464080,PM,6900.0,6930.0,6740.0,6790.0,15232
2026-07-30,247540,AM,98200.0,101800.0,95200.0,97400.0,140184
2026-07-30,247540,PM,97200.0,98200.0,96000.0,96500.0,57520
2026-07-30,457190,AM,49650.0,50400.0,47550.0,48000.0,35598
2026-07-30,457190,PM,47950.0,48600.0,47100.0,47400.0,18046
2026-07-30,476060,AM,9620.0,9920.0,9410.0,9590.0,93960
2026-07-30,476060,PM,9610.0,9650.0,9450.0,9510.0,33838
2026-07-30,170920,AM,27850.0,29250.0,26700.0,27150.0,138877
2026-07-30,170920,PM,27200.0,27450.0,26350.0,26600.0,61283
2026-07-30,475960,AM,29200.0,29850.0,28150.0,28850.0,16702
2026-07-30,475960,PM,28900.0,30200.0,28400.0,29600.0,10867
2026-07-30,098460,AM,23000.0,23900.0,22150.0,22650.0,429331
2026-07-30,098460,PM,22650.0,22850.0,22400.0,22550.0,256535
2026-07-30,200470,AM,4005.0,4235.0,3855.0,3945.0,275583
2026-07-30,200470,PM,3950.0,3955.0,3880.0,3880.0,74892
2026-07-30,278470,AM,323000.0,335500.0,309500.0,312000.0,72914
2026-07-30,278470,PM,311000.0,317500.0,311000.0,315000.0,43356
2026-07-30,484870,AM,13560.0,13850.0,13250.0,13680.0,37310
2026-07-30,484870,PM,13600.0,13670.0,13140.0,13180.0,15552
2026-07-30,131970,AM,52900.0,55800.0,51400.0,52000.0,113982
2026-07-30,131970,PM,52100.0,52600.0,51500.0,51800.0,45771
2026-07-30,080580,AM,8610.0,9350.0,8300.0,8700.0,65408
2026-07-30,080580,PM,8740.0,8850.0,8590.0,8610.0,20045
2026-07-30,062970,AM,1162.0,1162.0,1162.0,1162.0,0
2026-07-30,062970,PM,1162.0,1162.0,1162.0,1162.0,0
2026-07-30,140410,AM,51400.0,52600.0,50200.0,51300.0,30118
2026-07-30,140410,PM,51200.0,51400.0,50800.0,51000.0,14124
2026-07-30,281820,AM,55800.0,60500.0,54300.0,56600.0,74906
2026-07-30,281820,PM,56200.0,56900.0,54700.0,55100.0,29431
2026-07-30,0009K0,AM,19030.0,19100.0,18080.0,18170.0,41015
2026-07-30,0009K0,PM,18190.0,18200.0,17870.0,17900.0,15970
2026-07-30,007810,AM,39800.0,42400.0,38350.0,38650.0,106815
2026-07-30,007810,PM,38700.0,39100.0,37950.0,38500.0,45516
2026-07-30,086520,AM,71900.0,74500.0,69300.0,70500.0,484761
2026-07-30,086520,PM,70500.0,71400.0,69800.0,70600.0,166815
2026-07-30,032580,AM,3055.0,3120.0,2855.0,2925.0,182637
