출발일,code,유형,시장,창완결_40,창완결_126,cum2,gap240,atr_pct,목표거리,P0,P0_봉,P0_사유,P1,P1_봉,보유40,R_s95_t8_h,R_s95_t8_h_봉,R_s95_t8_t,R_s95_t8_t_봉,R_s95_t8_u,R_s95_t8_u_봉,R_s95_t8_n,R_s95_t8_n_봉,R_s95_t12_h,R_s95_t12_h_봉,R_s95_t12_t,R_s95_t12_t_봉,R_s95_t12_u,R_s95_t12_u_봉,R_s95_t12_n,R_s95_t12_n_봉,R_s95_t20_h,R_s95_t20_h_봉,R_s95_t20_t,R_s95_t20_t_봉,R_s95_t20_u,R_s95_t20_u_봉,R_s95_t20_n,R_s95_t20_n_봉,R_s97_t8_h,R_s97_t8_h_봉,R_s97_t8_t,R_s97_t8_t_봉,R_s97_t8_u,R_s97_t8_u_봉,R_s97_t8_n,R_s97_t8_n_봉,R_s97_t12_h,R_s97_t12_h_봉,R_s97_t12_t,R_s97_t12_t_봉,R_s97_t12_u,R_s97_t12_u_봉,R_s97_t12_n,R_s97_t12_n_봉,R_s97_t20_h,R_s97_t20_h_봉,R_s97_t20_t,R_s97_t20_t_봉,R_s97_t20_u,R_s97_t20_u_봉,R_s97_t20_n,R_s97_t20_n_봉,R_s92_t8_h,R_s92_t8_h_봉,R_s92_t8_t,R_s92_t8_t_봉,R_s92_t8_u,R_s92_t8_u_봉,R_s92_t8_n,R_s92_t8_n_봉,R_s92_t12_h,R_s92_t12_h_봉,R_s92_t12_t,R_s92_t12_t_봉,R_s92_t12_u,R_s92_t12_u_봉,R_s92_t12_n,R_s92_t12_n_봉,R_s92_t20_h,R_s92_t20_h_봉,R_s92_t20_t,R_s92_t20_t_봉,R_s92_t20_u,R_s92_t20_u_봉,R_s92_t20_n,R_s92_t20_n_봉,Q_t8_be,Q_t8_tr,Q_t12_be,Q_t12_tr,Q_t20_be,Q_t20_tr,연
2026-05-18,190510,S2a,KOSDAQ,True,False,-0.15695067264573992,0.0625370898917681,0.05840425531914894,0.09308510638297872,-0.07885372340425534,2,손절,-0.07885372340425534,2,-0.29574468085106387,-0.07021276595744685,2,-0.07021276595744685,2,-0.07021276595744685,2,-0.07021276595744685,2,-0.07885372340425534,2,-0.07885372340425534,2,-0.07885372340425534,2,-0.07885372340425534,2,-0.07885372340425534,2,-0.07885372340425534,2,-0.07885372340425534,2,-0.07885372340425534,2,-0.05946117021276587,1,-0.05946117021276587,1,-0.05946117021276587,1,-0.05946117021276587,1,-0.05946117021276587,1,-0.05946117021276587,1,-0.05946117021276587,1,-0.05946117021276587,1,-0.05946117021276587,1,-0.05946117021276587,1,-0.05946117021276587,1,-0.05946117021276587,1,-0.07021276595744685,2,-0.07021276595744685,2,-0.07021276595744685,2,-0.07021276595744685,2,-0.10794255319148938,2,-0.10794255319148938,2,-0.10794255319148938,2,-0.10794255319148938,2,-0.10794255319148938,2,-0.10794255319148938,2,-0.10794255319148938,2,-0.10794255319148938,2,-0.07885372340425534,-0.07885372340425534,-0.07885372340425534,-0.07885372340425534,-0.07885372340425534,-0.07885372340425534,2026
2026-06-08,214370,A,KOSDAQ,True,False,-0.19289940828402363,-0.10279390241897024,0.12661290322580646,0.11950146627565983,0.11950146627565972,1,목표,0.10813782991202336,6,-0.05718475073313778,0.11950146627565972,1,0.07966764418377315,1,0.0360117302052787,3,0.0360117302052787,3,0.11950146627565972,1,0.07966764418377315,1,0.1593352883675465,3,0.09677419354838701,6,0.11950146627565972,1,0.07966764418377315,1,0.1593352883675465,3,-0.0029325513196480912,12,0.11950146627565972,1,0.07966764418377315,1,0.0360117302052787,3,0.0360117302052787,3,0.11950146627565972,1,0.07966764418377315,1,0.1593352883675465,3,0.09677419354838701,6,0.11950146627565972,1,0.07966764418377315,1,0.1593352883675465,3,-0.0029325513196480912,12,0.11950146627565972,1,0.07966764418377315,1,0.0360117302052787,3,0.0360117302052787,3,0.11950146627565972,1,0.07966764418377315,1,0.1593352883675465,3,0.09677419354838701,6,0.11950146627565972,1,0.07966764418377315,1,0.1593352883675465,3,-0.0029325513196480912,12,0.07775659824046921,0.07775659824046921,0.10813782991202336,0.10813782991202336,0.05975073313782986,0.05828445747800581,2026
2022-11-09,214370,A,KOSDAQ,True,True,-0.1308810949529513,0.061609393571307125,0.06983267716535432,0.07529527559055119,0.07529527559055116,3,목표,0.17729330708661417,28,0.2746062992125984,0.07529527559055116,3,0.05019685039370092,3,0.10039370078740162,5,0.0947637795275591,11,0.07529527559055116,3,0.05019685039370092,3,0.10039370078740162,5,0.2792913385826772,28,0.07529527559055116,3,0.05019685039370092,3,0.10039370078740162,5,0.2746062992125984,40,-0.0347736220472441,1,-0.0347736220472441,1,-0.0347736220472441,1,-0.0347736220472441,1,-0.0347736220472441,1,-0.0347736220472441,1,-0.0347736220472441,1,-0.0347736220472441,1,-0.0347736220472441,1,-0.0347736220472441,1,-0.0347736220472441,1,-0.0347736220472441,1,0.07529527559055116,3,0.05019685039370092,3,0.10039370078740162,5,0.0947637795275591,11,0.07529527559055116,3,0.05019685039370092,3,0.10039370078740162,5,0.2792913385826772,28,0.07529527559055116,3,0.05019685039370092,3,0.10039370078740162,5,0.2746062992125984,40,0.08502952755905513,0.08502952755905513,0.17729330708661417,0.17729330708661417,0.5002460629921259,0.5002460629921259,2022
2026-05-18,214370,B,KOSDAQ,True,False,-0.15815324165029465,0.17091499082020412,0.09002333722287048,0.7946324387397901,-0.037413652275379294,9,손절,-0.037413652275379294,9,-0.2532088681446908,0.039159859976662714,3,0.039159859976662714,3,0.039159859976662714,3,0.039159859976662714,3,-0.006021003500583433,3,-0.006021003500583433,3,-0.006021003500583433,3,-0.006021003500583433,3,-0.05726079346557755,10,-0.05726079346557755,10,-0.05726079346557755,10,-0.05726079346557755,10,0.039159859976662714,3,0.039159859976662714,3,0.039159859976662714,3,0.039159859976662714,3,-0.006021003500583433,3,-0.006021003500583433,3,-0.006021003500583433,3,-0.006021003500583433,3,-0.037413652275379294,9,-0.037413652275379294,9,-0.037413652275379294,9,-0.037413652275379294,9,0.039159859976662714,3,0.039159859976662714,3,0.039159859976662714,3,0.039159859976662714,3,-0.006021003500583433,3,-0.006021003500583433,3,-0.006021003500583433,3,-0.006021003500583433,3,-0.087031505250875,12,-0.087031505250875,12,-0.087031505250875,12,-0.087031505250875,12,-0.037413652275379294,-0.037413652275379294,-0.037413652275379294,-0.037413652275379294,-0.037413652275379294,-0.037413652275379294,2026
2018-10-29,127160,A,KOSDAQ,True,True,-0.3510000000000001,-0.08498651800243218,0.1435285053929122,0.2704160246533128,-0.058114278376990236,1,손절,-0.058114278376990236,1,0.03235747303543923,-0.058114278376990236,1,-0.058114278376990236,1,-0.058114278376990236,1,-0.058114278376990236,1,-0.058114278376990236,1,-0.058114278376990236,1,-0.058114278376990236,1,-0.058114278376990236,1,-0.058114278376990236,1,-0.058114278376990236,1,-0.058114278376990236,1,-0.058114278376990236,1,-0.038285105290190025,1,-0.038285105290190025,1,-0.038285105290190025,1,-0.038285105290190025,1,-0.038285105290190025,1,-0.038285105290190025,1,-0.038285105290190025,1,-0.038285105290190025,1,-0.038285105290190025,1,-0.038285105290190025,1,-0.038285105290190025,1,-0.038285105290190025,1,-0.0878580380071905,1,-0.0878580380071905,1,-0.0878580380071905,1,-0.0878580380071905,1,-0.0878580380071905,1,-0.0878580380071905,1,-0.0878580380071905,1,-0.0878580380071905,1,-0.0878580380071905,1,-0.0878580380071905,1,-0.0878580380071905,1,-0.0878580380071905,1,-0.058114278376990236,-0.058114278376990236,-0.058114278376990236,-0.058114278376990236,-0.058114278376990236,-0.058114278376990236,2018
2026-07-24,122640,A,KOSDAQ,False,False,-0.14538310412573674,-0.02210199363804277,0.1781609195402299,0.08505747126436781,-0.05693754789272032,2,손절,-0.05693754789272032,2,0.3264367816091953,-0.04193103448275859,2,-0.04193103448275859,2,-0.04193103448275859,2,-0.04193103448275859,2,-0.05693754789272032,2,-0.05693754789272032,2,-0.05693754789272032,2,-0.05693754789272032,2,-0.05693754789272032,2,-0.05693754789272032,2,-0.05693754789272032,2,-0.05693754789272032,2,-0.03708360153256707,2,-0.03708360153256707,2,-0.03708360153256707,2,-0.03708360153256707,2,-0.03708360153256707,2,-0.03708360153256707,2,-0.03708360153256707,2,-0.03708360153256707,2,-0.03708360153256707,2,-0.03708360153256707,2,-0.03708360153256707,2,-0.03708360153256707,2,-0.04193103448275859,2,-0.04193103448275859,2,-0.04193103448275859,2,-0.04193103448275859,2,-0.08358620689655172,2,-0.08358620689655172,2,-0.08358620689655172,2,-0.08358620689655172,2,-0.08671846743295009,2,-0.08671846743295009,2,-0.08671846743295009,2,-0.08671846743295009,2,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,-0.05693754789272032,2026
2020-06-15,230240,S2a,KOSDAQ,True,True,-0.14872521246458925,0.06764568730061216,0.05058236272878536,0.08735440931780367,0.08735440931780358,2,목표,0.12717138103161396,30,0.23960066555740434,0.08735440931780358,2,0.05823627287853572,2,0.11647254575707144,2,0.062362728785357646,8,0.08735440931780358,2,0.05823627287853572,2,0.11647254575707144,2,0.16698835274542434,30,0.08735440931780358,2,0.05823627287853572,2,0.11647254575707144,2,0.23960066555740434,40,0.08735440931780358,2,0.05823627287853572,2,0.11647254575707144,2,0.062362728785357646,8,0.08735440931780358,2,0.05823627287853572,2,0.11647254575707144,2,0.16698835274542434,30,0.08735440931780358,2,0.05823627287853572,2,0.11647254575707144,2,0.23960066555740434,40,0.08735440931780358,2,0.05823627287853572,2,0.11647254575707144,2,0.062362728785357646,8,0.08735440931780358,2,0.05823627287853572,2,0.11647254575707144,2,0.16698835274542434,30,0.08735440931780358,2,0.05823627287853572,2,0.11647254575707144,2,0.23960066555740434,40,0.07485856905158061,0.07485856905158061,0.12717138103161396,0.12717138103161396,0.07412645590682188,0.07412645590682188,2020
2022-06-13,230240,A,KOSDAQ,True,True,-0.18473282442748096,-0.037339162178606,0.052247191011235955,0.11329588014981273,-0.05177902621722852,5,손절,-0.05177902621722852,5,0.202247191011236,-0.01108614232209737,2,-0.01108614232209737,2,-0.01108614232209737,2,-0.01108614232209737,2,-0.05177902621722852,5,-0.05177902621722852,5,-0.05177902621722852,5,-0.05177902621722852,5,-0.05177902621722852,5,-0.05177902621722852,5,-0.05177902621722852,5,-0.05177902621722852,5,-0.031816479400749054,1,-0.031816479400749054,1,-0.031816479400749054,1,-0.031816479400749054,1,-0.031816479400749054,1,-0.031816479400749054,1,-0.031816479400749054,1,-0.031816479400749054,1,-0.031816479400749054,1,-0.031816479400749054,1,-0.031816479400749054,1,-0.031816479400749054,1,-0.01108614232209737,2,-0.01108614232209737,2,-0.01108614232209737,2,-0.01108614232209737,2,-0.054082397003745286,5,-0.054082397003745286,5,-0.054082397003745286,5,-0.054082397003745286,5,-0.0817228464419476,7,-0.0817228464419476,7,-0.0817228464419476,7,-0.0817228464419476,7,-0.05177902621722852,-0.05177902621722852,-0.05177902621722852,-0.05177902621722852,-0.05177902621722852,-0.05177902621722852,2022
2026-06-24,230240,A,KOSDAQ,False,False,-0.12826086956521743,0.024738970533430882,0.16760598503740648,0.07356608478802992,-0.056359102244389,2,트레일,-0.056359102244389,2,-0.29077306733167085,-0.013466334164588534,2,0.04904405652535315,1,-0.013466334164588534,2,-0.013466334164588534,2,-0.056359102244389,2,0.04904405652535315,1,-0.056359102244389,2,-0.056359102244389,2,-0.07293464256026605,2,0.04904405652535315,1,-0.07293464256026605,2,-0.07293464256026605,2,-0.013466334164588534,2,0.04904405652535315,1,-0.013466334164588534,2,-0.013466334164588534,2,-0.05341747714048228,2,0.04904405652535315,1,-0.05341747714048228,2,-0.05341747714048228,2,-0.05341747714048228,2,0.04904405652535315,1,-0.05341747714048228,2,-0.05341747714048228,2,-0.013466334164588534,2,0.04904405652535315,1,-0.013466334164588534,2,-0.013466334164588534,2,-0.056359102244389,2,0.04904405652535315,1,-0.056359102244389,2,-0.056359102244389,2,-0.10221039068994175,2,0.04904405652535315,1,-0.10221039068994175,2,-0.10221039068994175,2,-0.056359102244389,-0.056359102244389,-0.056359102244389,-0.056359102244389,-0.056359102244389,-0.056359102244389,2026
2026-06-08,140860,S2a,KOSDAQ,True,False,-0.1624365482233503,-0.04313156940920626,0.09181818181818181,0.09696969696969697,-0.05191919191919192,3,손절,-0.05191919191919192,3,0.018181818181818077,-0.024242424242424288,2,-0.024242424242424288,2,-0.024242424242424288,2,-0.024242424242424288,2,-0.05191919191919192,3,-0.05191919191919192,3,-0.05191919191919192,3,-0.05191919191919192,3,-0.05191919191919192,3,-0.05191919191919192,3,-0.05191919191919192,3,-0.05191919191919192,3,-0.024242424242424288,2,-0.024242424242424288,2,-0.024242424242424288,2,-0.024242424242424288,2,-0.031959595959595966,2,-0.031959595959595966,2,-0.031959595959595966,2,-0.031959595959595966,2,-0.031959595959595966,2,-0.031959595959595966,2,-0.031959595959595966,2,-0.031959595959595966,2,-0.024242424242424288,2,-0.024242424242424288,2,-0.024242424242424288,2,-0.024242424242424288,2,0.09696969696969693,4,0.06464646464646462,3,0.12929292929292924,4,0.20711111111111102,5,0.09696969696969693,4,0.06464646464646462,3,0.12929292929292924,4,0.09737373737373733,5,-0.05191919191919192,-0.05191919191919192,-0.05191919191919192,-0.05191919191919192,-0.05191919191919192,-0.05191919191919192,2026
2026-03-04,140860,S2a,KOSDAQ,True,False,-0.1750433275563258,-0.026745749254127982,0.07384453781512605,0.10609243697478991,0.10609243697478998,1,목표,0.11691176470588238,6,0.2058823529411764,0.10609243697478998,1,0.07072829131652658,1,0.14145658263305338,1,0.08235294117647052,3,0.10609243697478998,1,0.07072829131652658,1,0.14145658263305338,1,0.12773109243697478,6,0.10609243697478998,1,0.07072829131652658,1,0.14145658263305338,1,0.025210084033613356,18,0.10609243697478998,1,0.07072829131652658,1,0.14145658263305338,1,0.08235294117647052,3,0.10609243697478998,1,0.07072829131652658,1,0.14145658263305338,1,0.12773109243697478,6,0.10609243697478998,1,0.07072829131652658,1,0.14145658263305338,1,0.025210084033613356,18,0.10609243697478998,1,0.07072829131652658,1,0.14145658263305338,1,0.08235294117647052,3,0.10609243697478998,1,0.07072829131652658,1,0.14145658263305338,1,0.12773109243697478,6,0.10609243697478998,1,0.07072829131652658,1,0.14145658263305338,1,0.025210084033613356,18,0.09422268907563025,0.09422268907563025,0.11691176470588238,0.11691176470588238,0.06565126050420167,0.06565126050420167,2026
2024-08-05,140860,S2a,KOSDAQ,True,True,-0.12164477441462018,-0.09254060113776597,0.056371911573472044,0.06924577373211964,0.06924577373211971,1,목표,0.10336150845253578,21,0.22821846553966196,0.06924577373211971,1,0.04616384915474647,1,0.09232769830949294,1,0.1891807542262678,14,0.06924577373211971,1,0.04616384915474647,1,0.09232769830949294,1,0.13747724317295185,21,0.06924577373211971,1,0.04616384915474647,1,0.09232769830949294,1,0.22821846553966196,40,0.06924577373211971,1,0.04616384915474647,1,0.09232769830949294,1,0.1891807542262678,14,0.06924577373211971,1,0.04616384915474647,1,0.09232769830949294,1,0.13747724317295185,21,0.06924577373211971,1,0.04616384915474647,1,0.09232769830949294,1,0.22821846553966196,40,0.06924577373211971,1,0.04616384915474647,1,0.09232769830949294,1,0.1891807542262678,14,0.06924577373211971,1,0.04616384915474647,1,0.09232769830949294,1,0.13747724317295185,21,0.06924577373211971,1,0.04616384915474647,1,0.09232769830949294,1,0.22821846553966196,40,0.12921326397919375,0.12921326397919375,0.10336150845253578,0.10336150845253578,0.11719765929778936,0.11719765929778936,2024
2026-03-04,217730,S2a,KOSDAQ,True,False,-0.16940639269406388,0.022494121174078785,0.07418911489829576,0.10197910940076965,0.1019791094007696,2,목표,0.2173996701484332,8,1.2210005497526115,0.1019791094007696,2,0.0679860729338464,1,0.13597214586769302,3,0.20373831775700935,4,0.1019791094007696,2,0.0679860729338464,1,0.13597214586769302,3,0.3328202308960968,8,0.1019791094007696,2,0.0679860729338464,1,0.13597214586769302,3,0.7086311159978009,24,0.1019791094007696,2,0.0679860729338464,1,0.13597214586769302,3,0.20373831775700935,4,0.1019791094007696,2,0.0679860729338464,1,0.13597214586769302,3,0.3328202308960968,8,0.1019791094007696,2,0.0679860729338464,1,0.13597214586769302,3,0.7086311159978009,24,0.1019791094007696,2,0.0679860729338464,1,0.13597214586769302,3,0.20373831775700935,4,0.1019791094007696,2,0.0679860729338464,1,0.13597214586769302,3,0.3328202308960968,8,0.1019791094007696,2,0.0679860729338464,1,0.13597214586769302,3,0.7086311159978009,24,0.15285871357888947,0.15285871357888947,0.2173996701484332,0.2173996701484332,0.40530511269928526,0.40530511269928526,2026
2022-05-24,047920,S2a,KOSDAQ,True,True,-0.12777777777777777,0.02611584651834109,0.09331210191082802,0.0732484076433121,0.0732484076433122,3,목표,0.0366242038216561,4,-0.11146496815286622,0.0732484076433122,3,0.04883227176220806,1,-0.003821656050955413,4,-0.003821656050955413,4,0.0732484076433122,3,0.04883227176220806,1,-0.04713375796178343,4,-0.04713375796178343,4,0.0732484076433122,3,0.04883227176220806,1,-0.05661571125265408,4,-0.05661571125265408,4,0.0732484076433122,3,0.04883227176220806,1,-0.003821656050955413,4,-0.003821656050955413,4,0.0732484076433122,3,0.04883227176220806,1,-0.036754989384288894,4,-0.036754989384288894,4,0.0732484076433122,3,0.04883227176220806,1,-0.036754989384288894,4,-0.036754989384288894,4,0.0732484076433122,3,0.04883227176220806,1,-0.003821656050955413,4,-0.003821656050955413,4,0.0732484076433122,3,0.04883227176220806,1,-0.04713375796178343,4,-0.04713375796178343,4,0.0732484076433122,3,0.04883227176220806,1,0.09766454352441611,6,-0.08640679405520169,9,0.0366242038216561,0.03471337579617839,0.0366242038216561,0.013057324840764384,0.0366242038216561,-0.009872611464968095,2022
2021-10-06,047920,A,KOSDAQ,True,True,-0.12440191387559807,0.06458532801687045,0.09972677595628415,0.07103825136612021,0.0710382513661203,1,목표,0.04644808743169404,4,-0.2295081967213115,0.0710382513661203,1,0.04735883424408027,1,0.09471766848816032,1,0.06830601092896171,3,0.0710382513661203,1,0.04735883424408027,1,0.09471766848816032,1,0.021857923497267784,4,0.0710382513661203,1,0.04735883424408027,1,0.09471766848816032,1,-0.07103825136612019,13,0.0710382513661203,1,0.04735883424408027,1,0.09471766848816032,1,0.06830601092896171,3,0.0710382513661203,1,0.04735883424408027,1,0.09471766848816032,1,0.021857923497267784,4,0.0710382513661203,1,0.04735883424408027,1,0.09471766848816032,1,-0.07103825136612019,13,0.0710382513661203,1,0.04735883424408027,1,0.09471766848816032,1,0.06830601092896171,3,0.0710382513661203,1,0.04735883424408027,1,0.09471766848816032,1,0.021857923497267784,4,0.0710382513661203,1,0.04735883424408027,1,0.09471766848816032,1,-0.07103825136612019,13,0.069672131147541,0.069672131147541,0.04644808743169404,0.04644808743169404,0.03551912568306015,5.551115123125783e-17,2021
2022-06-13,047920,A,KOSDAQ,True,True,-0.14626865671641787,-0.06832803974265,0.15,0.08566433566433566,-0.056643356643356624,2,손절,-0.056643356643356624,2,0.05594405594405605,-0.047832167832167816,2,-0.047832167832167816,2,-0.047832167832167816,2,-0.047832167832167816,2,-0.056643356643356624,2,-0.056643356643356624,2,-0.056643356643356624,2,-0.056643356643356624,2,-0.056643356643356624,2,-0.056643356643356624,2,-0.056643356643356624,2,-0.056643356643356624,2,-0.03678321678321683,1,-0.03678321678321683,1,-0.03678321678321683,1,-0.03678321678321683,1,-0.03678321678321683,1,-0.03678321678321683,1,-0.03678321678321683,1,-0.03678321678321683,1,-0.03678321678321683,1,-0.03678321678321683,1,-0.03678321678321683,1,-0.03678321678321683,1,-0.047832167832167816,2,-0.047832167832167816,2,-0.047832167832167816,2,-0.047832167832167816,2,-0.08643356643356648,2,-0.08643356643356648,2,-0.08643356643356648,2,-0.08643356643356648,2,-0.08643356643356648,2,-0.08643356643356648,2,-0.08643356643356648,2,-0.08643356643356648,2,-0.056643356643356624,-0.056643356643356624,-0.056643356643356624,-0.056643356643356624,-0.056643356643356624,-0.056643356643356624,2022
2024-10-14,047920,A,KOSDAQ,True,True,-0.14553014553014554,-0.07196941187096395,0.06805352798053528,0.0851581508515815,-0.07635036496350367,9,손절,-0.07635036496350367,9,0.0048661800486617945,-0.035231143552311384,8,-0.035231143552311384,8,-0.035231143552311384,8,-0.035231143552311384,8,-0.07635036496350367,9,-0.07635036496350367,9,-0.07635036496350367,9,-0.07635036496350367,9,-0.07635036496350367,9,-0.07635036496350367,9,-0.07635036496350367,9,-0.07635036496350367,9,-0.035231143552311384,8,-0.035231143552311384,8,-0.035231143552311384,8,-0.035231143552311384,8,-0.05690510948905114,9,-0.05690510948905114,9,-0.05690510948905114,9,-0.05690510948905114,9,-0.05690510948905114,9,-0.05690510948905114,9,-0.05690510948905114,9,-0.05690510948905114,9,-0.035231143552311384,8,-0.035231143552311384,8,-0.035231143552311384,8,-0.035231143552311384,8,-0.07717761557177616,9,-0.07717761557177616,9,-0.07717761557177616,9,-0.07717761557177616,9,-0.1055182481751824,17,-0.1055182481751824,17,-0.1055182481751824,17,-0.1055182481751824,17,-0.07635036496350367,-0.07635036496350367,-0.07635036496350367,-0.07635036496350367,-0.07635036496350367,-0.07635036496350367,2024
2022-06-08,047920,A,KOSDAQ,True,True,-0.1578947368421053,-0.06121395683648667,0.13697916666666668,0.09375,0.09375,1,목표,0.10145833333333332,2,0.0,0.09375,1,0.0625,1,0.125,1,0.1595833333333334,2,0.09375,1,0.0625,1,0.125,1,0.10916666666666663,2,0.09375,1,0.0625,1,0.125,1,0.008333333333333304,3,-0.043472222222222245,1,-0.043472222222222245,1,-0.043472222222222245,1,-0.043472222222222245,1,-0.043472222222222245,1,-0.043472222222222245,1,-0.043472222222222245,1,-0.043472222222222245,1,-0.043472222222222245,1,-0.043472222222222245,1,-0.043472222222222245,1,-0.043472222222222245,1,0.09375,1,0.0625,1,0.125,1,0.1595833333333334,2,0.09375,1,0.0625,1,0.125,1,0.10916666666666663,2,0.09375,1,0.0625,1,0.125,1,0.008333333333333304,3,0.1266666666666667,0.1266666666666667,0.10145833333333332,0.10145833333333332,0.05104166666666665,0.05104166666666665,2022
