date,code,name,등급,국면,월,체인,밸류여부,성장군,카드%,ex_how
2026-06-10,445680,큐리옥스바이오시스템즈,정식A,실행,6,비체인,False,,-8.15751445086705,손절
2026-06-11,035420,NAVER,정식A,실행,6,비체인,False,,7.366071428571409,목표
2026-06-11,001080,만호제강,S2-α,실행,6,비체인,False,비성장,8.29207920792078,목표
2026-06-23,007390,네이처셀,S2-α,실행,6,비체인,False,비성장,-6.7410358565737,트레일
2026-06-23,092870,엑시콘,정식A,실행,6,체인,False,비성장,-5.68181069958847,손절
2026-06-23,082740,한화엔진,S2-α,실행,6,체인,False,성장,-5.69252336448597,손절
2026-06-23,332570,PS일렉트로닉스,정식A,실행,6,체인,False,성장,-5.97103918228278,손절
2026-06-23,011210,현대위아,정식A,실행,6,비체인,True,비성장,-5.74921135646687,손절
2026-06-23,000430,대원강업,S2-α,실행,6,비체인,True,성장,-5.0,손절
2026-06-23,448900,한국피아이엠,정식A,실행,6,비체인,False,,-5.75931683587142,손절
2026-06-23,006800,미래에셋증권,S2-α,실행,6,비체인,False,,7.829181494661911,목표
2026-06-23,126340,비나텍,S2-α,실행,6,체인,False,비성장,-2.1697099892588603,트레일
2026-06-23,012860,모베이스전자,S2-α,실행,6,비체인,False,비성장,-6.5320388349514396,트레일
2026-06-23,336370,솔루스첨단소재,정식A,실행,6,체인,False,성장,-8.34861553432413,손절
2026-06-23,009540,HD한국조선해양,S2-α,실행,6,비체인,True,성장,-5.0,손절
2026-06-23,417200,LS머트리얼즈,정식A,실행,6,체인,False,,-5.66094717064544,손절
2026-06-23,100790,미래에셋벤처투자,정식A,실행,6,비체인,False,,-7.665024630541869,트레일
2026-06-23,006405,삼성SDI우,S2-α,실행,6,비체인,False,,8.29326923076922,목표
2026-06-23,051910,LG화학,정식A,실행,6,비체인,False,비성장,-5.32590051457976,손절
2026-06-23,376270,HEM파마,정식A,실행,6,비체인,False,성장,11.44578313253013,목표
2026-06-23,018880,한온시스템,정식A,실행,6,체인,False,성장,-5.6373417721519,손절
2026-06-23,389500,에스비비테크,정식A,실행,6,체인,False,,-5.783274440518261,손절
2026-06-23,000370,한화손해보험,정식A,실행,6,비체인,True,,-5.0,손절
2026-06-23,097230,HJ중공업,정식A,실행,6,비체인,False,비성장,6.88775510204082,목표
2026-06-23,003670,포스코퓨처엠,정식A,실행,6,체인,False,비성장,-5.49450549450549,손절
2026-06-23,437730,삼현,정식A,실행,6,비체인,False,,7.86369593709044,목표
2026-06-23,049070,인탑스,정식A,실행,6,체인,True,비성장,11.47291539866097,목표
2026-06-23,232680,라온로보틱스,S2-α,실행,6,체인,False,비성장,-5.0898770104068,손절
2026-06-23,126730,코칩,S2-α,실행,6,체인,False,,-8.70329977628636,손절
2026-06-23,086280,현대글로비스,정식A,실행,6,비체인,True,비성장,-5.0,손절
2026-06-23,090710,휴림로봇,S2-α,실행,6,체인,False,성장,-5.0,손절
2026-06-23,005385,현대차우,정식A,실행,6,비체인,True,,-5.0,손절
2026-06-23,00680K,미래에셋증권2우B,정식A,실행,6,비체인,False,,8.18601076095311,목표
2026-06-23,295310,에이치브이엠,정식A,실행,6,비체인,False,,-8.464621212121221,손절
2026-06-23,036570,NC,정식A,실행,6,비체인,False,,7.349896480331259,목표
2026-06-23,452280,한선엔지니어링,S2-α,실행,6,비체인,False,,-7.39785344189489,손절
2026-06-24,448900,한국피아이엠,정식A,실행,6,비체인,False,,-5.46461858432035,손절
2026-06-24,254490,미래반도체,정식A,실행,6,비체인,False,비성장,-5.96078431372548,트레일
2026-06-24,126730,코칩,S2-α,실행,6,체인,False,,-5.1435266549502,트레일
2026-06-24,125020,티씨머티리얼즈,S2-α,실행,6,비체인,False,,-3.9250936329588004,트레일
2026-06-24,200710,에이디테크놀로지,정식A,실행,6,체인,False,비성장,-6.84949832775919,트레일
2026-06-24,033240,자화전자,정식A,실행,6,체인,False,성장,-5.51820715962442,손절
2026-06-24,336370,솔루스첨단소재,정식A,실행,6,체인,False,성장,-6.21156804198335,손절
2026-06-24,230240,에치에프알,정식A,실행,6,체인,False,비성장,-5.6359102244389,트레일
2026-06-24,027360,아주IB투자,정식A,실행,6,비체인,False,,-7.5374500000000095,손절
2026-06-24,094820,일진파워,S2-α,실행,6,비체인,True,성장,-7.09046454767726,손절
2026-06-24,090460,비에이치,S2-α,실행,6,체인,True,비성장,-9.26222222222222,트레일
2026-06-24,030530,원익홀딩스,정식A,실행,6,비체인,False,비성장,-5.65668202764977,손절
2026-06-24,036200,유니셈,정식A,실행,6,체인,False,비성장,-6.912205567451821,트레일
2026-06-24,110990,디아이티,정식A,실행,6,체인,False,비성장,-7.05408271474019,트레일
2026-06-24,092870,엑시콘,정식A,실행,6,체인,False,비성장,-5.25925123762377,손절
2026-06-24,357780,솔브레인,정식A,실행,6,비체인,False,비성장,7.03703703703704,목표
2026-06-24,104830,원익머트리얼즈,S2-α,실행,6,비체인,False,비성장,8.113207547169822,목표
2026-06-24,061970,LB세미콘,정식A,실행,6,체인,False,비성장,-7.31596828992072,트레일
2026-06-24,046120,오르비텍,S2-α,실행,6,비체인,False,비성장,-8.74785591766723,손절
2026-06-24,039440,에스티아이,정식A,실행,6,체인,False,비성장,-5.95419847328244,트레일
2026-06-24,323280,태성,정식A,실행,6,체인,False,비성장,-9.00107991360691,손절
2026-06-24,003160,디아이,정식A,실행,6,체인,False,성장,8.80503144654087,목표
2026-06-26,357880,SKAI,S2-α,실행,6,비체인,False,,9.15354330708662,목표
2026-06-26,149950,아바텍,S2-α,실행,6,체인,False,비성장,12.144955925563169,목표
2026-06-26,078600,대주전자재료,정식A,실행,6,체인,False,성장,7.28100113765641,목표
2026-06-26,090710,휴림로봇,정식A,실행,6,체인,False,성장,8.42318059299191,목표
2026-06-26,093320,케이아이엔엑스,정식A,실행,6,비체인,False,성장,7.65407554671968,목표
2026-06-26,382800,지앤비에스 에코,S2-α,실행,6,체인,False,,6.828193832599109,목표
2026-06-26,365270,큐라클,S2-α,실행,6,비체인,False,,8.83765609990394,목표
2026-06-26,126340,비나텍,정식A,실행,6,체인,False,비성장,10.34912718204488,목표
2026-06-26,032500,케이엠더블유,정식A,실행,6,체인,False,비성장,7.69230769230768,목표
2026-06-26,006110,삼아알미늄,S2-α,실행,6,비체인,False,비성장,6.92612137203165,목표
2026-06-26,010950,S-Oil,정식A,실행,6,비체인,False,비성장,7.564377682403429,목표
2026-06-26,456010,아이씨티케이,정식A,실행,6,체인,False,,8.50422195416165,목표
2026-06-26,126730,코칩,S2-α,실행,6,체인,False,,8.45890410958905,목표
2026-06-26,347850,디앤디파마텍,S2-α,실행,6,비체인,False,,9.20205920205921,목표
2026-06-26,004310,현대약품,S2-α,실행,6,비체인,False,성장,-1.6727272727272697,트레일
2026-06-26,010690,화신,정식A,실행,6,비체인,True,비성장,10.19900497512438,목표
2026-06-26,120110,코오롱인더,정식A,실행,6,비체인,True,비성장,8.37742504409171,목표
2026-06-26,229640,LS에코에너지,정식A,실행,6,비체인,False,,7.00836820083681,목표
2026-06-26,425040,티이엠씨,S2-α,실행,6,비체인,False,,8.09523809523808,목표
2026-06-26,041920,메디아나,정식A,실행,6,비체인,False,비성장,8.93358278765201,목표
2026-06-26,092790,넥스틸,정식A,실행,6,비체인,True,,-6.45213193885759,손절
2026-06-26,033100,제룡전기,정식A,실행,6,비체인,False,성장,7.18599033816425,목표
2026-06-26,066970,엘앤에프,정식A,실행,6,체인,False,비성장,7.48230535894842,목표
2026-06-26,368770,파이버프로,S2-α,실행,6,체인,False,성장,7.14285714285714,목표
2026-06-26,094170,동운아나텍,S2-α,실행,6,체인,False,성장,7.42904841402336,목표
2026-07-01,086520,에코프로,정식A,실행,7,비체인,False,비성장,-6.3279569892473,손절
2026-07-02,357780,솔브레인,정식A,실행,7,비체인,False,비성장,10.214168039538709,목표
2026-07-02,108490,로보티즈,정식A,실행,7,체인,False,성장,-6.56415198237885,손절
2026-07-02,200470,에이팩트,정식A,실행,7,체인,False,성장,-5.76779100529102,손절
2026-07-03,168360,펨트론,정식A,실행,7,체인,False,비성장,-5.30176971326163,손절
2026-07-03,023410,유진기업,S2-α,실행,7,비체인,True,비성장,11.76470588235294,목표
2026-07-03,089030,테크윙,정식A,실행,7,체인,False,비성장,-10.86695278969956,트레일
2026-07-03,425040,티이엠씨,S2-α,실행,7,비체인,False,,-5.6522341813437595,손절
2026-07-03,092870,엑시콘,S2-α,실행,7,체인,False,비성장,-9.4229934924078,트레일
2026-07-03,126340,비나텍,정식A,실행,7,체인,False,비성장,-12.0,트레일
2026-07-03,003160,디아이,정식A,실행,7,체인,False,성장,-11.821862348178131,트레일
2026-07-03,007660,이수페타시스,정식A,실행,7,체인,False,성장,-8.68725401150469,손절
2026-07-03,200470,에이팩트,정식A,실행,7,체인,False,성장,-5.0631313131313105,손절
2026-07-03,482630,삼양엔씨켐,정식A,실행,7,비체인,False,,-7.55066430066431,손절
2026-07-03,290690,아리바이오홀딩스,S2-α,실행,7,비체인,False,비성장,-5.4565217391304195,손절
2026-07-03,033790,피노,정식A,실행,7,체인,False,성장,-12.0,트레일
2026-07-03,014680,한솔케미칼,S2-α,실행,7,비체인,False,비성장,-8.61904761904761,손절
2026-07-06,226950,올릭스,정식A,실행,7,비체인,False,,8.074074074074069,목표
2026-07-06,033790,피노,정식A,실행,7,체인,False,성장,-9.796416938110749,손절
2026-07-06,290690,아리바이오홀딩스,S2-α,실행,7,비체인,False,비성장,-5.67375886524822,손절
2026-07-06,007660,이수페타시스,정식A,실행,7,체인,False,성장,-5.28134254689042,손절
2026-07-06,347850,디앤디파마텍,정식A,실행,7,비체인,False,,7.11462450592885,목표
2026-07-07,043260,성호전자,정식A,실행,7,체인,False,성장,-6.909793814432979,손절
2026-07-07,403870,HPSP,정식A,실행,7,체인,False,,-6.94578313253012,손절
2026-07-07,077360,덕산하이메탈,정식A,실행,7,체인,False,성장,-5.334362745098041,손절
2026-07-07,089890,코세스,S2-α,실행,7,체인,False,비성장,9.7378277153558,목표
2026-07-08,033100,제룡전기,정식A,실행,7,비체인,True,성장,8.18713450292398,목표
2026-07-08,039030,이오테크닉스,정식A,실행,7,체인,False,비성장,7.6086956521739,목표
2026-07-08,032820,우리기술,정식A,실행,7,비체인,False,성장,9.37818552497451,목표
2026-07-08,166090,하나머티리얼즈,정식A,실행,7,체인,False,비성장,7.27650727650728,목표
2026-07-08,006910,보성파워텍,정식A,실행,7,비체인,False,성장,8.24,목표
2026-07-08,403870,HPSP,정식A,실행,7,체인,False,,8.169934640522861,목표
2026-07-08,005290,동진쎄미켐,정식A,실행,7,비체인,False,비성장,7.50293083235638,목표
2026-07-08,001440,대한전선,정식A,실행,7,비체인,False,성장,7.180851063829791,목표
2026-07-08,001720,신영증권,정식A,실행,7,비체인,True,,-6.04870129870129,손절
2026-07-08,003200,일신방직,S2-α,실행,7,비체인,True,비성장,-7.6243093922651894,손절
2026-07-08,000880,한화,정식A,실행,7,비체인,True,성장,-6.252676659528909,트레일
2026-07-08,000720,현대건설,정식A,실행,7,비체인,False,성장,7.1002979145978005,목표
2026-07-08,042700,한미반도체,정식A,실행,7,체인,False,성장,6.85240963855422,목표
2026-07-08,103590,일진전기,정식A,실행,7,비체인,False,성장,7.08598726114648,목표
2026-07-08,082740,한화엔진,정식A,실행,7,체인,False,성장,-5.8491620111731795,손절
2026-07-08,195870,해성디에스,정식A,실행,7,체인,False,비성장,9.2479674796748,목표
2026-07-08,229640,LS에코에너지,정식A,실행,7,비체인,False,,8.14220183486238,목표
2026-07-08,043260,성호전자,정식A,실행,7,체인,False,성장,6.848582129481,목표
2026-07-08,267260,HD현대일렉트릭,정식A,실행,7,비체인,False,성장,7.06388206388206,목표
2026-07-08,108490,로보티즈,정식A,실행,7,체인,False,성장,7.99897119341563,목표
2026-07-08,336260,두산퓨얼셀,정식A,실행,7,비체인,False,성장,11.31301289566237,목표
2026-07-08,356680,엑스게이트,S2-α,실행,7,비체인,False,성장,8.18847209515096,목표
2026-07-08,033640,네패스,정식A,실행,7,체인,False,비성장,6.860651361452209,목표
2026-07-08,218410,RFHIC,정식A,실행,7,체인,False,성장,-5.38461538461538,손절
2026-07-08,091580,상신이디피,S2-α,실행,7,체인,False,비성장,7.07931801334322,목표
2026-07-08,183300,코미코,S2-α,실행,7,체인,False,성장,8.43373493975903,목표
2026-07-08,098460,고영,정식A,실행,7,체인,False,비성장,6.89999999999999,목표
2026-07-08,052710,아모텍,S2-α,실행,7,체인,False,성장,10.0375234521576,목표
2026-07-08,058610,에스피지,정식A,실행,7,비체인,False,비성장,7.326283987915411,목표
2026-07-09,452280,한선엔지니어링,S2-α,실행,7,비체인,False,,7.988980716253439,목표
2026-07-09,021240,코웨이,S2-α,실행,7,비체인,True,성장,6.94117647058822,목표
2026-07-09,290650,엘앤씨바이오,S2-α,실행,7,비체인,False,성장,7.30659025787965,목표
2026-07-09,217730,강스템바이오텍,S2-α,실행,7,비체인,False,비성장,7.08245243128964,목표
2026-07-13,012750,에스원,정식A,실행,7,비체인,True,비성장,-0.697350069735,만기
2026-07-13,007390,네이처셀,정식A,실행,7,비체인,False,비성장,10.363247863247869,목표
2026-07-14,218410,RFHIC,정식A,실행,7,체인,False,성장,8.2122905027933,목표
2026-07-14,090360,로보스타,정식A,실행,7,체인,False,비성장,6.9047619047619,목표
2026-07-14,368770,파이버프로,정식A,실행,7,체인,False,성장,-6.10878661087865,트레일
2026-07-14,089890,코세스,S2-α,실행,7,체인,False,비성장,-8.59668508287292,트레일
2026-07-14,098460,고영,정식A,실행,7,체인,False,비성장,7.029702970297031,목표
2026-07-14,178320,서진시스템,정식A,실행,7,비체인,False,성장,-1.49602122015914,트레일
2026-07-14,200710,에이디테크놀로지,정식A,실행,7,체인,False,비성장,-5.5972927241962696,트레일
2026-07-14,043260,성호전자,정식A,실행,7,체인,False,성장,10.12486427795873,목표
2026-07-14,052710,아모텍,S2-α,실행,7,체인,False,성장,7.33249051833122,목표
2026-07-14,347850,디앤디파마텍,정식A,실행,7,비체인,False,,8.86871508379887,목표
2026-07-14,138080,오이솔루션,S2-α,실행,7,체인,False,비성장,8.05626598465474,목표
2026-07-14,009160,SIMPAC,정식A,실행,7,비체인,True,성장,-5.79487179487179,트레일
2026-07-14,005090,SGC에너지,정식A,실행,7,비체인,True,비성장,10.34482758620689,목표
2026-07-14,009420,한올바이오파마,S2-α,실행,7,비체인,False,성장,7.057654075546719,목표
2026-07-14,458870,씨어스,정식A,실행,7,비체인,False,,-8.22857142857143,트레일
2026-07-14,950160,코오롱티슈진,정식A,실행,7,비체인,False,,-2.70507544581618,트레일
2026-07-15,298000,효성화학,S2-α,실행,7,비체인,True,비성장,-6.12521150592216,손절
2026-07-15,180640,한진칼,정식A,실행,7,비체인,False,성장,-7.20142602495543,손절
2026-07-20,307950,현대오토에버,정식A,실행,7,비체인,False,성장,7.33512786002692,목표
2026-07-20,098460,고영,정식A,실행,7,체인,False,비성장,7.60649087221094,목표
2026-07-20,356680,엑스게이트,정식A,실행,7,비체인,False,성장,-6.02517704216074,손절
2026-07-20,347850,디앤디파마텍,정식A,실행,7,비체인,False,,-6.92068429237947,손절
2026-07-20,327260,RF머트리얼즈,정식A,실행,7,체인,False,성장,9.7491448118586,목표
2026-07-20,001440,대한전선,정식A,실행,7,비체인,False,성장,8.6105675146771,목표
2026-07-20,319400,현대무벡스,정식A,실행,7,체인,False,성장,7.81671159029648,목표
2026-07-20,195870,해성디에스,정식A,실행,7,체인,False,비성장,8.04924242424243,목표
2026-07-20,000150,두산,S2-α,실행,7,체인,False,비성장,7.5960679177837305,목표
2026-07-20,006260,LS,정식A,실행,7,비체인,False,성장,7.43879472693032,목표
