ym,code,pbr,div,ep,bp,roe,g1,fwd_ret
2019-03,000720,0.92,0.94,0.03389830508474576,1.0869565217391304,0.031191300901273502,-0.5889166477401772,-0.01686009584849013
2019-03,000810,1.28,3.32,0.0755287009063444,0.78125,0.09650262366906108,0.1266914498141265,0.009966777408637828
2019-03,000815,,4.9,,,,,-0.031862745098039214
2019-03,000880,0.66,1.97,0.18484288354898337,1.5151515151515151,0.12114613427622785,-0.17946845794392519,-0.02631578947368418
2019-03,001040,1.06,1.16,0.12330456226880396,0.9433962264150942,0.13028318373856831,0.9595508485389816,-0.04016064257028118
2019-03,001060,3.11,0.72,,0.3215434083601286,0.0,,-0.04050867190065377
2019-03,001120,0.52,1.56,0.09699321047526673,1.923076923076923,0.050527340580885934,0.0352393617021276,0.1869158878504673
2019-03,001230,0.31,1.36,0.006648494116082707,3.2258064516129035,0.0020746009568567677,-0.9253048780487805,0.02501786990707644
2019-03,001430,0.37,4.7,0.1858736059479554,2.7027027027027026,0.06952446050190411,0.4285714285714286,0.02610966057441244
2019-03,001440,2.8,0.0,,0.35714285714285715,0.0,,-0.06640454346876368
2019-03,001450,1.09,3.96,0.15360983102918588,0.9174311926605504,0.1677564305671573,0.13307392996108947,0.00923482849604218
2019-03,001680,1.17,1.76,0.051733057423693746,0.8547008547008548,0.06066746619246516,-0.18227424749163879,-0.06349206349206349
2019-03,001740,0.63,1.98,0.02247696111485727,1.5873015873015872,0.014246804944479363,,-0.031404958677686
2019-03,001800,0.63,3.23,2.127659574468085,1.5873015873015872,1.3252423893145298,3.0,0.029649595687331498
2019-03,002270,1.08,3.46,0.11778563015312131,0.9259259259259258,0.12727693325645043,0.8090322268694243,-0.007874015748031482
2019-03,002350,0.77,1.01,0.12360939431396786,1.2987012987012987,0.09562436627408158,-0.2842965557501459,0.013104838709677491
2019-03,002380,0.57,2.83,0.013340448239060833,1.7543859649122808,0.007660631673079073,-0.7257117035698147,0.11459991059454633
2019-03,002790,2.06,0.52,0.034940600978336823,0.4854368932038835,0.07213620454410631,-0.42641509433962266,0.08045794930875583
2019-03,003000,5.73,1.05,0.00984251968503937,0.17452006980802792,0.056405640564056406,-0.4454277286135693,-0.03931847968545221
2019-03,003090,2.12,0.5,0.07727975270479134,0.4716981132075471,0.16376641400661898,2.3203463203463204,0.09068010075566746
2019-03,003230,3.23,0.29,0.0444247001332741,0.30959752321981426,0.14337349397590363,0.5664335664335665,-0.07817969661610269
2019-03,003240,0.67,0.12,0.1019367991845056,1.4925373134328357,0.06784814771845551,3.0,-0.07354758961681085
2019-03,003380,0.61,1.55,0.2178649237472767,1.639344262295082,0.13275590551181102,-0.2718111143103945,0.15517241379310343
2019-03,003410,1.65,3.34,0.09746588693957116,0.6060606060606061,0.1608662026295437,-0.6915472071181414,-0.09841677364142065
2019-03,003490,0.84,0.78,0.2710027100271003,1.1904761904761905,0.22839995769881558,,0.040819291109819966
2019-03,003520,10.18,0.0,0.0015015015015015015,0.09823182711198429,0.01529051987767584,-0.5833333333333333,-0.01501501501501501
2019-03,003550,0.85,1.68,0.17574692442882248,1.1764705882352942,0.149796680953951,1.2293097808308802,-0.05806504487030639
2019-03,003620,0.91,0.0,,1.0989010989010988,0.0,-1.0,0.035253687543439716
2019-03,003670,5.52,0.58,0.029120559114735,0.1811594202898551,0.1606782768102658,1.368918918918919,-0.04818331203213433
2019-03,003690,0.51,3.28,0.11668611435239207,1.9607843137254901,0.05943238731218698,-0.1809815950920245,-0.003181898532791272
2019-03,004000,0.95,1.81,0.07942811755361398,1.0526315789473684,0.07577494646217742,,0.09070294784580502
2019-03,004020,0.36,1.67,0.12150668286755771,2.7777777777777777,0.043549069542794645,-0.1276187430033584,0.031180400890868487
2019-03,004170,0.97,0.37,0.05491488193300384,1.0309278350515465,0.05331499581363632,-0.1975228443982504,0.007407407407407307
2019-03,004370,1.03,1.29,0.050735667174023336,0.970873786407767,0.05215568862275449,-0.5450905292479109,-0.09223300970873782
2019-03,004490,0.73,0.87,0.10482180293501049,1.36986301369863,0.07620890966026216,0.060201401050788084,0.03354978354978355
2019-03,004800,0.61,6.62,0.15337423312883436,1.639344262295082,0.09406057257088063,-0.15461583406368684,-0.0052957359009628835
2019-03,004990,0.6,0.0,0.15432098765432098,1.6666666666666667,0.09311271217486873,3.0,-0.007085020242915019
2019-03,005180,1.25,1.86,0.0499001996007984,0.8,0.062384740048059904,0.03077870113881187,0.09985096870342769
2019-03,005250,1.47,1.24,0.03961965134706815,0.6802721088435374,0.05821041082530781,-0.08084696823869109,0.010373443983402453
2019-03,005300,1.18,1.86,0.061274509803921566,0.8474576271186441,0.07248631375891376,1.1454045825672656,-0.022584770349672434
2019-03,005380,0.49,3.35,0.12547051442910917,2.0408163265306123,0.061938676867909874,-0.2547469927428174,0.15899581589958167
2019-03,005385,,5.85,,,,,0.17052023121387294
2019-03,005387,,5.37,,,,,0.14678899082568808
2019-03,005440,0.83,0.56,0.09082652134423251,1.2048192771084338,0.07582302124678963,0.19503219871205157,-0.024421320874920327
2019-03,005490,0.5,3.16,0.1362397820163488,2.0,0.06870813397129187,1.0727732002165151,0.007905138339920903
2019-03,005610,4.39,0.67,0.03287310979618672,0.22779043280182235,0.14429147802519326,-0.2078119715928306,-0.056140350877192935
2019-03,005690,12.3,0.0,,0.08130081300813008,0.0,,-0.0423728813559322
2019-03,005830,1.05,3.35,0.1519756838905775,0.9523809523809523,0.159787663688655,0.2625407953583947,-0.004366812227074246
2019-03,005850,0.77,1.82,0.1277139208173691,1.2987012987012987,0.09881839921226614,-0.12651538700652787,0.1045848540145986
2019-03,005930,1.59,1.9,0.1342281879194631,0.6289308176100629,0.21321908554362512,-0.9620363746858521,0.026875699888017968
2019-03,005935,,2.35,,,,,0.026206896551724146
2019-03,005940,0.84,3.72,0.08695652173913043,1.1904761904761905,0.07272953316342388,0.4828897338403042,0.02230483271375472
2019-03,006040,0.86,1.72,0.2127659574468085,1.1627906976744187,0.18414488385386893,1.2246188340807174,0.14591494784537695
2019-03,006260,0.62,2.39,0.20449897750511248,1.6129032258064517,0.12648478538639912,0.7653566710700133,-0.052581261950286784
2019-03,006280,1.62,0.87,0.03227888960619755,0.6172839506172839,0.05240984159083249,-0.1441937259218492,-0.0034602076124568004
2019-03,006360,0.96,0.7,,1.0416666666666667,0.0,,-0.04694835680751175
2019-03,006390,3.38,0.0,0.08695652173913043,0.2958579881656805,0.29378802433557477,,-0.0864928909952607
2019-03,006400,1.34,0.47,0.04580852038479157,0.7462686567164178,0.06142111350776829,2.135652729013725,0.1025656898505729
2019-03,006650,0.69,2.55,0.22123893805309736,1.4492753623188408,0.15310660677885338,-0.2124506377377332,-0.04458598726114649
2019-03,006800,0.69,3.0,0.12594458438287154,1.4492753623188408,0.08732261116367077,3.0,0.06412715812551384
2019-03,006840,0.96,1.28,0.15174506828528073,1.0416666666666667,0.14591909959587568,0.3835273052820054,0.013752455795677854
2019-03,007070,1.48,1.53,0.0392156862745098,0.6756756756756757,0.05821229474003565,-0.5690623245367771,0.0
2019-03,007310,2.42,0.91,0.0511770726714432,0.4132231404958678,0.1236238086584915,-0.033815715370111854,-0.05836575875486383
2019-03,007390,15.59,0.0,0.0007968127490039841,0.06414368184733804,0.012422360248447204,,0.015939247266961498
2019-03,007700,4.19,0.81,0.060350030175015085,0.2386634844868735,0.2530440212300968,1.477330616403464,0.008684863523573227
2019-03,008060,0.9,3.14,0.08960573476702509,1.1111111111111112,0.08022142991180334,0.5240641711229947,0.11120383893177554
2019-03,008560,1.09,4.09,0.1297016861219196,0.9174311926605504,0.1415810629745422,0.13214285714285712,0.035823950870010224
2019-03,008770,5.72,0.37,0.0069915402363140595,0.17482517482517484,0.039971235093186314,-0.08504801097393688,0.20545073375262057
2019-03,008930,7.52,0.26,0.006188501763723002,0.13297872340425532,0.04652292152292152,2.7131782945736433,-0.02842420444258753
2019-03,009150,1.92,0.72,0.020470829068577275,0.5208333333333334,0.03922539472960335,3.0,0.038277511961722466
2019-03,009240,4.26,1.31,0.05896226415094339,0.2347417840375587,0.25100857871551124,-0.23263396654380497,0.12200435729847503
2019-03,009410,1.02,0.73,0.10649627263045792,0.9803921568627451,0.10899339933993399,3.0,0.03226573648327258
2019-03,009420,15.99,0.0,0.0033480648185348866,0.06253908692933083,0.05354626585251292,1.85,-0.04111600587371511
2019-03,009450,2.8,0.36,0.03717472118959108,0.35714285714285715,0.10394834864663521,-0.2844444444444445,-0.07992895204262873
2019-03,009540,0.64,0.0,0.3597122302158274,1.5625,0.22829619746497665,3.0,0.04621848739495804
2019-03,009830,0.58,1.67,0.24038461538461536,1.7241379310344829,0.1385103448275862,0.09057341442224143,-0.014346841177951153
2019-03,009970,0.98,0.94,0.09643201542912247,1.0204081632653061,0.09475026110462616,0.03454636927720944,0.015625
2019-03,010060,0.66,2.1,0.10604453870625663,1.5151515151515151,0.07006822563548018,-0.029750763471579122,0.0021537711313392993
2019-03,010120,1.24,2.32,0.07541478129713423,0.8064516129032259,0.09381791521562671,0.30196220930232553,0.012631578947368327
2019-03,010130,1.47,2.15,0.07651109410864575,0.6802721088435374,0.11267895473339623,0.06181568662549597,-0.026881720430107503
2019-03,010140,0.63,0.0,,1.5873015873015872,0.0,,-0.004873669360010213
2019-03,010620,1.06,0.0,0.1869158878504673,0.9433962264150942,0.19767127971637843,3.0,-0.04421768707482998
2019-03,010780,0.91,3.5,0.20242914979757085,1.0989010989010988,0.18400555925529144,-0.13419618528610355,0.15764331210191074
2019-03,010950,1.53,6.58,0.11947431302270013,0.6535947712418301,0.18244095293275622,0.03409639717956159,0.029017857142857206
2019-03,011070,1.43,0.21,0.06285355122564425,0.6993006993006994,0.08960764807221022,3.0,0.042553191489361764
2019-03,011170,0.87,3.61,0.22573363431151244,1.1494252873563218,0.1957698790328595,0.2043936279547791,-0.07573101845661234
2019-03,011200,1.28,0.0,,0.78125,0.0,,0.10439560439560447
2019-03,011210,0.35,1.48,,2.857142857142857,0.0,-1.0,0.23209876543209873
2019-03,011780,1.73,1.05,0.08032128514056225,0.5780346820809249,0.1389883494792708,1.9209320091673034,-0.0357142857142857
2019-03,011790,0.94,2.49,0.08583690987124463,1.0638297872340425,0.08034997799694546,1.6712564543889843,-0.011065983871917151
2019-03,012330,0.69,1.68,0.07942811755361398,1.4492753623188408,0.055021848571950756,-0.48402979028388027,0.1151079136690647
2019-03,012450,0.83,0.0,,1.2048192771084338,0.0,-1.0,-0.10173796409919811
2019-03,012510,7.51,0.86,0.028968713789107762,0.13315579227696406,0.21763662743833628,0.42255005268703894,0.22746781115879822
2019-03,012630,0.49,5.28,0.303951367781155,2.0408163265306123,0.1478033392321305,0.3826775431861804,-0.09234828496042213
2019-03,012750,3.16,2.49,0.04217629692113032,0.3164556962025316,0.13336059900585162,0.01972576377195101,-0.02487562189054726
2019-03,014680,2.9,1.21,0.05938242280285036,0.3448275862068966,0.17231300183124384,-0.028009535160905874,0.03762135922330101
2019-03,014820,2.38,1.41,0.07770007770007771,0.42016806722689076,0.18473384666889855,0.16168421052631587,0.0028169014084507005
2019-03,015760,0.27,2.64,0.06765899864682003,3.7037037037037033,0.018117499552212073,-0.8157559198542805,-0.05351170568561869
2019-03,016360,0.67,3.0,0.09416195856873824,1.4925373134328357,0.06348724179829891,0.27698574338085535,0.07057057057057059
2019-03,017670,1.14,3.98,0.14556040756914118,0.8771929824561404,0.16555413251752524,0.5568796016512747,-0.015901182218330145
2019-03,017800,2.63,0.56,0.04251700680272109,0.3802281368821293,0.11195216776625824,-0.2725358851674641,-0.038039649793700336
2019-03,018250,8.99,0.7,0.035945363048166784,0.11123470522803114,0.3231354091238233,0.7655786350148368,-0.07351460221550854
2019-03,018260,3.27,0.85,0.029171528588098017,0.3058103975535168,0.09544359834616402,0.14323828580957154,-0.07659574468085106
2019-03,018670,0.56,2.84,0.12658227848101264,1.7857142857142856,0.07045522383513746,-0.40675010258514566,-0.06017245757565726
2019-03,018880,3.06,2.69,0.047664442326024785,0.32679738562091504,0.14594011329916373,-0.010968921389396757,0.10568720379146912
2019-03,020000,1.19,0.79,0.05500550055005501,0.8403361344537815,0.06522954091816367,-0.046674445740956805,-0.03928170594837266
2019-03,020150,3.22,1.75,0.02765486725663717,0.3105590062111801,0.08897753880842946,0.05664263645726053,0.005390835579514919
2019-03,020560,0.63,0.0,0.3496503496503497,1.5873015873015872,0.21883360085607276,3.0,0.8831781279847182
2019-03,021240,7.2,3.39,0.04746084480303749,0.1388888888888889,0.34156002437538086,0.3670731707317074,-0.0708994708994709
2019-03,022100,2.24,1.28,0.046948356807511735,0.4464285714285714,0.10498288322556106,0.1358024691358024,-0.025510204081632626
2019-03,023530,0.4,2.92,,2.5,0.0,-1.0,0.0
2019-03,023590,0.9,1.42,0.1251564455569462,1.1111111111111112,0.11239388794567062,0.17480035492457846,0.047281323877068626
2019-03,024110,0.47,4.39,0.15503875968992248,2.127659574468085,0.0727527808397635,0.32240437158469937,0.007117437722419906
2019-03,024720,2.19,0.48,0.04370629370629371,0.4566210045662101,0.0959521094640821,-0.23534756928668787,-0.05715620619841144
2019-03,025540,0.95,1.14,0.0778816199376947,1.0526315789473684,0.07373889985199802,-0.2586794792312461,-0.05211726384364823
2019-03,025980,3.82,0.0,0.0020846796889657905,0.2617801047120419,0.007966143888473986,-0.9808726838015541,-0.055374592833876246
2019-03,026960,1.61,3.55,0.0625782227784731,0.6211180124223602,0.1007435247977776,0.028356964136780682,-0.0076142131979695105
2019-03,027410,0.37,2.44,9.090909090909092,2.7027027027027026,3.414905247813411,3.0,0.007334963325183352
2019-03,028050,3.07,0.0,,0.32573289902280134,0.0,-1.0,0.05900621118012417
2019-03,028150,1.1,3.63,0.09319664492078285,0.9090909090909091,0.1029419026690699,-0.030125036347775525,-0.04304080491894913
2019-03,028260,0.91,1.87,0.03625815808556926,1.0989010989010988,0.03290020525521196,3.0,-0.04205607476635509
2019-03,028300,37.68,0.0,,0.02653927813163482,0.0,,0.04877206205640339
2019-03,028670,0.92,0.0,0.0651890482398957,1.0869565217391304,0.05996867308122623,0.4565217391304348,0.15936739659367394
2019-03,029780,0.58,4.36,0.10256410256410256,1.7241379310344829,0.05904306059946781,0.15181194906953976,0.07848837209302317
2019-03,030000,3.29,3.14,0.051867219917012444,0.303951367781155,0.17065542561871092,0.44087256027554544,0.051652892561983466
2019-03,030190,4.5,1.1,0.04032258064516129,0.2222222222222222,0.18123893805309735,0.09871244635193133,0.10236220472440949
2019-03,030200,0.61,3.65,0.07102272727272728,1.639344262295082,0.043487005296207734,-0.32988980716253447,-0.0018248175182481452
2019-03,031430,4.33,0.2,0.011254924029262803,0.23094688221709006,0.048688543532266454,0.3861019736842106,0.046744574290484175
2019-03,032350,3.7,0.0,0.005317451877060513,0.27027027027027023,0.01968851013811343,0.558139534883721,0.06746031746031744
2019-03,032640,1.29,2.59,0.08110300081103,0.7751937984496123,0.10454735085523571,0.10983170947741372,-0.0744336569579288
2019-03,032830,0.57,2.38,0.07722007722007722,1.7543859649122808,0.044238563983786915,-0.43070044709388977,0.009512485136742077
2019-03,033660,0.88,15.31,0.08410428931875526,1.1363636363636365,0.07429833892480157,0.06323185011709609,-0.00462962962962965
2019-03,033780,1.83,3.86,0.08904719501335707,0.5464480874316939,0.16281863307954567,-0.05553847730300232,-0.01449275362318836
2019-03,034020,0.27,0.0,,3.7037037037037033,0.0,,0.04501770359129997
2019-03,034220,0.49,2.56,0.25839793281653745,2.0408163265306123,0.1254169778441623,0.9881610102604579,0.023024855747891593
2019-03,034230,1.64,0.56,,0.6097560975609756,0.0,-1.0,0.036312849162011274
2019-03,034310,1.35,0.65,0.06958942240779402,0.7407407407407407,0.09425505907917968,-0.05770536320434483,0.12030075187969924
2019-03,034730,1.4,1.48,0.11098779134295228,0.7142857142857143,0.1558036293777097,1.1941357121965486,-0.05175600739371533
2019-03,034830,0.92,3.85,0.26246719160104987,1.0869565217391304,0.24064925899788286,0.9485714285714286,0.0019230769230769162
2019-03,035250,1.96,3.09,0.06747638326585695,0.5102040816326531,0.13192789489764742,-0.03702051739518286,0.0625
2019-03,035420,4.29,0.23,0.0429000429000429,0.2331002331002331,0.1838540226707216,-0.7933659597607395,-0.03629032258064513
2019-03,035720,1.74,0.14,0.015477480266212661,0.5747126436781609,0.027000606755207983,0.8266818700114025,0.15943005680177147
2019-03,035760,1.41,1.29,0.09319664492078285,0.7092198581560284,0.13119322062583488,3.0,-0.06051502145922749
2019-03,035900,12.56,0.0,0.016622340425531915,0.07961783439490445,0.20880913539967375,0.9104477611940298,-0.03246753246753242
2019-03,036420,3.71,0.0,0.01102049812651532,0.2695417789757412,0.0408781226343679,-0.6842105263157895,0.15102040816326534
2019-03,036460,0.53,0.0,,1.8867924528301885,0.0,,0.02328159645232808
2019-03,036490,4.64,2.09,0.05970149253731343,0.21551724137931036,0.2768616512155769,-0.016991940965142227,0.01474056603773577
2019-03,036570,4.0,1.47,0.041841004184100423,0.25,0.16733716552319067,0.6237190017992646,0.06048387096774199
2019-03,036830,1.43,1.32,0.04786979415988511,0.6993006993006994,0.06829952524816574,-0.4537216828478965,-0.04914479388350279
2019-03,037560,0.73,0.81,0.04027386226339106,1.36986301369863,0.02926408284952142,0.34172661870503607,-0.06479481641468687
2019-03,038540,3.07,0.0,0.11547344110854503,0.32573289902280134,0.3542680947744239,0.4982841455044613,0.018525592055003814
2019-03,039030,2.37,0.29,0.050761421319796954,0.42194092827004215,0.1200977860413869,1.238767650834403,0.033478893740902516
2019-03,039130,4.11,2.07,0.01618908855431439,0.24330900243309,0.06648513728159745,0.6121045392022009,-0.11187308230702886
2019-03,039200,20.26,0.0,,0.04935834155972359,0.0,,0.028623388945995032
2019-03,039490,1.18,1.6,0.13404825737265416,0.8474576271186441,0.1575636342552328,0.33505281257676245,0.013563501849568338
2019-03,041510,2.49,0.0,0.005076142131979695,0.4016064257028112,0.012639029322548028,0.18343195266272194,0.04949238578680193
