date,open,high,low,close,adjclose,volume
2015-07-20,34.449001,34.889999,34.088501,34.641998,34.337517,102436000
2015-07-21,34.243999,35.279999,34.2075,34.767502,34.461914,75604000
2015-07-22,34.701,35.6665,34.581001,34.755001,34.449532,83100000
2015-07-23,34.592499,34.803501,33.579498,33.7365,33.439976,76232000
2015-07-24,33.838501,33.8895,32.659,32.738499,32.450752,82622000
2015-07-27,32.578499,33.3535,32.577499,32.913502,32.624214,58382000
2015-07-28,33.088001,33.205002,32.670502,32.983002,32.693108,34364000
2015-07-29,33.112999,33.1665,32.641998,33.071499,32.78083,36756000
2015-07-30,32.872002,33.4025,32.584499,33.228001,32.935951,39606000
2015-07-31,33.235001,33.25,32.860001,32.875,32.586048,34922000
2015-08-03,32.882999,33.3335,32.882999,33.236,32.943878,31348000
2015-08-04,33.216999,33.400002,33.025501,33.063999,32.773388,26188000
2015-08-05,33.287498,33.995499,33.278999,33.664501,33.368618,36448000
2015-08-06,33.699501,33.737499,33.036499,33.5075,33.212994,40660000
2015-08-07,33.389,33.439999,32.943501,33.219501,32.927521,27544000
2015-08-10,33.3545,33.581001,33.011501,33.157001,32.865574,34458000
2015-08-11,34.979,35.200001,34.216,34.514999,34.211639,109880000
2015-08-12,34.724499,34.799999,34.025501,34.573502,34.269627,58498000
2015-08-13,34.459999,34.7015,34.109001,34.3255,34.023804,36354000
2015-08-14,34.202,34.612999,34.145,34.468498,34.165546,27598000
2015-08-17,34.402,34.737,34.153,34.705502,34.400463,24680000
2015-08-18,34.553501,34.787998,34.265999,34.436501,34.133827,27710000
2015-08-19,34.505501,35.009998,34.34,34.702,34.396992,50194000
2015-08-20,34.455002,34.807999,33.764,33.973999,33.675396,57798000
2015-08-21,33.551998,33.644501,32.154999,32.2015,31.918472,91880000
2015-08-24,30.030001,31.384001,29.654499,30.9055,30.633865,129788000
2015-08-25,32.323502,32.349998,30.5835,30.623501,30.354342,71430000
2015-08-26,32.154999,33.124001,31.518499,32.987,32.697067,87740000
2015-08-27,33.599499,33.699001,32.555,33.397999,33.104454,58974000
2015-08-28,33.287998,33.349998,32.6875,32.984501,32.694588,38836000
2015-08-31,32.716999,33.220501,32.317501,32.390999,32.106304,38936000
2015-09-01,31.6905,32.222,31.253,31.478001,31.201332,51458000
2015-09-02,31.9,32.252998,31.532,32.245499,31.962084,37630000
2015-09-03,32.3965,32.5625,31.6905,31.852501,31.57254,34572000
2015-09-04,31.485001,31.725,31.325001,31.448,31.171593,40478000
2015-09-08,32.049999,32.251999,31.645,32.194,31.911037,39092000
2015-09-09,32.594002,32.868,32.044998,32.170502,31.887751,40978000
2015-09-10,32.195,32.744999,32.084999,32.554001,32.267879,27850000
2015-09-11,32.510502,32.765499,32.370499,32.764999,32.477024,34892000
2015-09-14,32.781502,32.796001,32.474998,32.623501,32.336761,29942000
2015-09-15,32.835499,33.442501,32.667,33.253502,32.961227,35546000
2015-09-16,33.2775,33.4035,33.110001,33.276001,32.983528,26252000
2015-09-17,33.3745,34.099499,33.25,33.5835,33.288322,47752000
2015-09-18,33.252998,33.492001,33.001499,33.046001,32.755547,72544000
2015-09-21,33.275501,33.450001,32.900002,33.348999,33.055885,39094000
2015-09-22,32.873501,32.941002,32.251499,32.66,32.372944,54362000
2015-09-23,32.645,33.014,32.536499,32.664501,32.377407,29160000
2015-09-24,32.448502,32.838501,32.108501,32.745499,32.457687,38692000
2015-09-25,32.929001,32.929001,31.983,32.0075,31.726177,48480000
2015-09-28,31.952499,32.142502,30.892,31.2125,30.938164,47646000
2015-09-29,31.275,31.733999,30.901501,31.130501,30.856886,42130000
2015-09-30,31.591499,31.9655,31.4575,31.918501,31.63796,52954000
2015-10-01,31.896999,32.192001,31.556,32.099998,31.817865,42506000
2015-10-02,31.900499,32.849998,31.674999,32.849499,32.560768,48788000
2015-10-05,33.080002,33.651501,32.793499,33.584,33.288818,37960000
2015-10-06,33.467499,33.939999,33.153999,33.582001,33.286839,42774000
2015-10-07,33.869999,33.937,32.905499,33.5,33.205559,44354000
2015-10-08,33.4725,33.594501,32.724499,33.349998,33.05687,39308000
2015-10-09,33.3745,33.704498,33.118,33.562,33.267014,32124000
2015-10-12,33.459499,33.898998,33.362,33.821499,33.524231,26684000
2015-10-13,33.713001,34.423,33.655499,34.158501,33.858276,42446000
