date,open,high,low,close,adjclose,volume
2015-08-18,94.080002,95.849998,94.040001,95.169998,94.341537,22278800
2015-08-19,94.629997,96.099998,94.160004,95.309998,94.480301,23251300
2015-08-20,93.540001,94.769997,90.459999,90.559998,89.77166,44598200
2015-08-21,87.519997,89.18,85.610001,86.059998,85.310822,62778700
2015-08-24,77.029999,82.089996,72,82.089996,81.375404,83710700
2015-08-25,86.949997,87.669998,83,83,82.277473,52021200
2015-08-26,85.949997,87.459999,83.260002,87.190002,86.431007,45124300
2015-08-27,89.099998,90.059998,87.190002,89.730003,88.948898,42431400
2015-08-28,89.879997,91.480003,89.790001,91.010002,90.217758,33215900
2015-08-31,90.599998,91.050003,88.889999,89.43,88.651505,32850700
2015-09-01,86.849998,89.389999,86.5,87.230003,86.470657,36097400
2015-09-02,88.809998,89.889999,87.629997,89.889999,89.107491,27190500
2015-09-03,89.760002,89.82,87.730003,88.150002,87.382645,27048200
2015-09-04,87.199997,88.389999,86.699997,88.260002,87.491684,27328700
2015-09-08,89.690002,90.239998,88.830002,89.529999,88.750618,27012500
2015-09-09,90.779999,91.980003,90.169998,90.440002,89.65271,32551100
2015-09-10,90.07,92.059998,89.629997,91.980003,91.179314,26437400
2015-09-11,91.68,92.080002,91.129997,92.050003,91.248703,21185000
2015-09-14,92.309998,92.620003,91.599998,92.309998,91.506432,20127900
2015-09-15,92.370003,93.25,91.790001,92.900002,92.091293,18859400
2015-09-16,92.900002,93.599998,92.629997,93.449997,92.636497,16321200
2015-09-17,93.370003,95.510002,92.900002,94.339996,93.518753,27841800
2015-09-18,93.199997,95.190002,93.050003,94.400002,93.578232,62300000
2015-09-21,94.620003,96.489998,94.519997,95.550003,94.718216,28790000
2015-09-22,93.769997,94.68,91.919998,92.959999,92.15078,36888900
2015-09-23,93.400002,94.32,92.800003,93.970001,93.151978,21701400
2015-09-24,93.059998,94.769997,92.239998,94.410004,93.58815,29106000
2015-09-25,95.790001,95.849998,92.059998,92.769997,91.962418,28961600
2015-09-28,92.080002,92.290001,88.18,89.209999,88.433411,41199900
2015-09-29,89.099998,90.059998,85.720001,86.669998,85.915543,42281800
2015-09-30,88.440002,90.019997,88.010002,89.900002,89.117409,36169100
2015-10-01,90.050003,90.949997,88.360001,90.949997,90.158272,29283700
2015-10-02,88.900002,92.199997,88.370003,92.07,91.268524,37881700
2015-10-05,92.940002,94.269997,92.660004,94.010002,93.191635,27292500
2015-10-06,94.080002,94.169998,92.339996,92.800003,91.992172,22172800
2015-10-07,93.110001,93.660004,91.370003,92.400002,91.59565,24129300
2015-10-08,91.889999,93.220001,90.470001,92.470001,91.665047,27290500
2015-10-09,92.900002,93.739998,92.239998,93.239998,92.428329,20012900
2015-10-12,93.32,94.599998,92.669998,94.260002,93.439453,18449600
2015-10-13,93.660004,95.370003,93.550003,94.120003,93.30069,19480300
2015-10-14,94.080002,95.199997,93.610001,94.07,93.251114,19253400
2015-10-15,94.989998,96.300003,94.900002,95.959999,95.124657,27557500
2015-10-16,96.18,97.589996,95.349998,97.540001,96.69091,25412900
2015-10-19,97.18,98.57,96.919998,98.470001,97.612801,23729900
2015-10-20,98.730003,99.589996,96.559998,97,96.155617,30881800
2015-10-21,97.370003,98.18,96.470001,97.110001,96.264641,21917800
2015-10-22,97.790001,99.730003,97.550003,99.669998,98.802361,26392100
2015-10-23,101.91,102.85,100.16,102.19,101.30043,42809700
2015-10-26,102.2,103.81,101.55,103.77,102.86667,25961200
2015-10-27,102.94,104.1,102.4,103.7,102.79727,23795500
2015-10-28,103.9,104.48,102.92,104.2,103.29292,24081500
2015-10-29,103.96,105.12,103.52,104.88,103.96702,20316700
2015-10-30,104.51,104.72,101.65,101.97,101.08234,33487100
2015-11-02,101.72,103.47,101.18,103.31,102.41068,24003900
2015-11-03,103.22,103.65,102.4,102.58,101.68703,21242300
2015-11-04,103.19,104.14,102.48,103.94,103.03519,43469300
2015-11-05,108.8,110.65,107.95,108.76,107.81324,63232900
2015-11-06,108.04,108.74,105.91,107.1,106.16766,35084300
2015-11-09,107,108.25,105.86,106.49,105.56299,26383500
2015-11-10,105.96,108.15,105.24,107.91,106.97063,25031700
2015-11-11,108.27,109.87,107.11,109.01,108.06105,25057100
2015-11-12,108.48,109.39,108,108.02,107.07967,20924700
2015-11-13,107.71,108.25,103.83,103.95,103.04509,30278400
2015-11-16,103.32,104.17,100.47,104.04,103.13432,49309200
2015-11-17,104.62,106.2,104.14,105.13,104.21483,26807200
2015-11-18,105.8,107.88,105.39,107.77,106.83184,23836500
2015-11-19,107.36,107.73,105.95,106.26,105.33499,25520600
2015-11-20,106.84,107.87,106.62,107.32,106.38577,22129600
2015-11-23,107.19,107.47,106.08,106.95,106.01898,19897200
2015-11-24,106,106.49,104.39,105.74,104.81951,23577300
2015-11-25,106.33,106.6,105.1,105.41,104.49239,15150800
2015-11-27,105.78,105.96,104.86,105.45,104.53204,5913100
2015-11-30,105.84,106.1,103.75,104.24,103.33257,20383200
2015-12-01,104.83,107.15,104.5,107.12,106.18751,22781900
2015-12-02,107,107.92,105.79,106.07,105.14665,24429100
2015-12-03,106.27,106.85,103.35,104.38,103.47135,23236500
2015-12-04,104.81,107.73,104.11,106.18,105.25568,21224700
2015-12-07,106.48,106.83,104.66,105.61,104.69065,15474900
2015-12-08,104,106.91,103.95,106.49,105.56299,20401800
2015-12-09,106.18,106.44,103.55,104.6,103.68944,23517300
2015-12-10,105.05,106.4,104.41,105.42,104.5023,17454300
2015-12-11,104.15,104.34,101.91,102.12,101.23105,26427700
2015-12-14,102.29,104.74,101.46,104.66,103.74892,24648100
2015-12-15,105.3,105.8,104.28,104.55,103.63989,21764300
2015-12-16,105.37,107.09,104.19,106.79,105.86038,22680500
2015-12-17,107.49,107.75,106.13,106.22,105.29534,21675700
2015-12-18,106.08,106.59,103.97,104.04,103.13432,35994200
2015-12-21,104.91,105.15,103.6,104.77,103.85796,16138800
2015-12-22,105.22,105.66,104.81,105.51,104.59151,14597100
2015-12-23,105.89,106.11,103.86,104.63,103.71918,19599700
2015-12-24,104.74,105.32,104.5,105.02,104.10578,6501800
2015-12-28,105.02,105.98,104.53,105.93,105.00786,13069700
2015-12-29,106.42,107.74,106.25,107.26,106.32629,17179900
2015-12-30,107,107.25,106.06,106.22,105.29534,13115000
2015-12-31,106,106.17,104.62,104.66,103.74892,18391100
2016-01-04,101.95,102.24,99.75,102.22,101.33016,37912400
2016-01-05,102.89,103.71,101.67,102.73,101.83573,23258200
2016-01-06,101.13,103.77,100.9,102.97,102.07364,25096200
2016-01-07,100.5,101.43,97.300003,97.919998,97.067604,45172900
2016-01-08,99.879997,100.5,97.029999,97.330002,96.482727,35402300
2016-01-11,97.910004,98.599998,95.389999,97.510002,96.661163,29932400
2016-01-12,99,99.959999,97.550003,99.370003,98.504967,28395400
2016-01-13,100.58,100.58,95.209999,95.440002,94.609184,33410600
2016-01-14,95.849998,98.870003,92.449997,98.370003,97.51368,48658600
2016-01-15,93.980003,96.379997,93.540001,94.970001,94.143288,46132800
2016-01-19,96.529999,97.419998,93.919998,95.260002,94.43074,30998300
2016-01-20,92.830002,95,89.370003,94.349998,93.528671,59051400
2016-01-21,94.910004,95.989998,92.620003,94.160004,93.340332,30518900
2016-01-22,96.410004,98.07,95.489998,97.940002,97.08741,30495400
2016-01-25,98.720001,99.480003,96.93,97.010002,96.16552,32482000
2016-01-26,97.760002,97.879997,95.660004,97.339996,96.492638,26877100
2016-01-27,97.790001,97.849998,94.230003,94.449997,93.627808,58699400
2016-01-28,107.2,110.34,104.81,109.11,108.16018,107475300
2016-01-29,108.99,112.84,108.84,112.21,111.23322,62739500
2016-02-01,112.27,115.72,112.01,115.09,114.08811,46132700
2016-02-02,114.8,117.59,113.2,114.61,113.6123,59778600
2016-02-03,115.27,115.34,109.75,112.69,111.70903,56919300
2016-02-04,111.8,111.94,109.25,110.49,109.52818,38890200
2016-02-05,109.51,109.58,103.18,104.07,103.16405,76894700
2016-02-08,100.41,102.68,97.459999,99.75,98.881668,71229700
2016-02-09,97.139999,102.4,96.82,99.540001,98.6735,62709000
2016-02-10,101.55,103.25,100.24,101,100.1208,45179400
2016-02-11,99.599998,105.11,98.879997,101.91,101.02286,43670600
2016-02-12,103.74,104.24,101.09,102.01,101.12199,36176800
2016-02-16,103.8,103.93,100.24,101.61,100.72548,45687200
2016-02-17,102.02,105.72,100.4,105.2,104.2842,44073400
2016-02-18,105.8,106,103.03,103.47,102.56928,29593500
2016-02-19,102.55,105.02,102.06,104.57,103.65971,32404500
2016-02-22,105.49,108.25,105.34,107.16,106.22715,35709700
2016-02-23,106.85,107.47,105.12,105.46,104.54195,25319300
2016-02-24,104.21,106.95,102.74,106.88,105.9496,34412400
2016-02-25,107.11,108.07,105.61,108.07,107.12924,29906300
2016-02-26,108.7,109.45,107.16,107.92,106.98055,26686200
2016-02-29,107.6,108.91,106.75,106.92,105.98924,32779000
2016-03-01,107.83,109.82,107.6,109.82,108.86401,26817300
2016-03-02,109.68,110.55,108.77,109.95,108.99288,25670200
2016-03-03,110.25,110.3,108.54,109.58,108.62609,21353100
2016-03-04,110.05,110.05,107.93,108.39,107.44645,24938900
2016-03-07,108.07,108.07,104.72,105.73,104.80961,31436400
2016-03-08,104.78,107.37,104.4,105.93,105.00786,25617000
2016-03-09,106.7,107.51,105.49,107.51,106.57412,20493300
2016-03-10,107.91,108.66,105.77,107.32,106.38577,24854300
2016-03-11,108.48,109.42,107.92,109.41,108.45757,20697600
2016-03-14,109.28,110.33,108.77,109.89,108.9334,17249400
2016-03-15,109.11,110.83,108.84,110.67,109.7066,17618500
2016-03-16,110.49,112.5,110.1,112.18,111.20347,24744800
2016-03-17,112.15,112.69,110.73,111.02,110.05355,24241200
2016-03-18,111.56,112.42,110.27,111.45,110.4798,36256900
2016-03-21,111.66,112.37,111.03,111.85,110.87634,18448000
2016-03-22,111.36,112.88,111.17,112.25,111.27287,19001100
2016-03-23,112.01,113.19,112,112.54,111.56033,18562000
2016-03-24,112.13,113.09,111.68,113.05,112.06588,17839100
2016-03-28,113.32,114.59,112.95,113.69,112.70032,21351800
2016-03-29,113.83,116.32,113.64,116.14,115.12898,29825300
2016-03-30,116.73,116.99,114.36,114.7,113.70152,33235200
2016-03-31,114.7,115.01,113.77,114.1,113.10675,21207500
2016-04-01,113.75,116.17,113.35,116.06,115.04968,24760500
2016-04-04,114.07,114.55,111.61,112.55,111.57025,48487900
2016-04-05,112.11,113.32,111.9,112.22,111.24311,22962400
2016-04-06,112.47,113.81,112.42,113.71,112.72013,20814600
2016-04-07,113.79,114.89,113.07,113.64,112.65075,20714500
2016-04-08,114.25,114.33,109.9,110.63,109.66695,48497800
2016-04-11,110.7,110.91,108.77,108.99,108.04122,39762300
2016-04-12,109.34,111.16,108.99,110.61,109.64713,26248100
2016-04-13,112.23,112.65,106.52,110.51,109.548,88227400
2016-04-14,110.62,112.04,110.26,110.84,109.87512,28473300
2016-04-15,110.79,110.97,109.2,109.64,108.68556,20922800
2016-04-18,109.74,110.81,109.2,110.45,109.48853,21167200
2016-04-19,111.1,112.45,109.16,112.29,111.31249,30210500
2016-04-20,112.43,113.27,111.56,112.42,111.44137,21027900
2016-04-21,112.55,114.04,112.31,113.44,112.45249,20875200
2016-04-22,111.21,111.75,109.01,110.56,109.59756,38458200
2016-04-25,109.87,110.67,109.07,110.1,109.14157,21017900
2016-04-26,110.49,110.5,108.15,108.76,107.81324,22521500
2016-04-27,107.94,108.94,106.31,108.89,107.9421,52213100
2016-04-28,119.58,120.79,116.23,116.73,115.71386,87110100
2016-04-29,116.82,117.84,115.84,117.58,116.55646,37140600
2016-05-02,117.83,118.73,116.57,118.57,117.53782,28095200
2016-05-03,117.52,118.16,117.02,117.43,116.40775,24117500
2016-05-04,116.61,118.3,116.57,118.06,117.03227,23448400
2016-05-05,118.04,118.98,117.25,117.81,116.78445,22056700
2016-05-06,117.16,119.64,117.11,119.49,118.44982,26395600
2016-05-09,119.54,120.28,118.9,119.24,118.202,21138100
2016-05-10,119.62,120.5,119,120.5,119.45104,23220000
2016-05-11,120.41,121.08,119.42,119.52,118.47956,22038400
2016-05-12,119.98,120.84,118.9,120.28,119.23294,22035500
2016-05-13,120.38,120.64,119.68,119.81,118.76704,18124300
2016-05-16,119.38,119.61,117.35,118.67,117.63696,31247800
2016-05-17,118.82,119.01,117.2,117.35,116.32845,21328600
2016-05-18,116.8,118.27,116.73,117.65,116.62584,21642300
2016-05-19,117.05,117.49,115.88,116.81,115.79315,20544100
2016-05-20,116.96,117.99,116.95,117.35,116.32845,18944800
2016-05-23,117.42,117.6,115.94,115.97,114.96046,20441000
2016-05-24,116.24,117.73,116.12,117.7,116.67542,20183600
2016-05-25,118.13,118.67,117.38,117.89,116.86375,20019800
2016-05-26,118.24,119.76,117.92,119.47,118.43002,18481300
2016-05-27,119.56,119.85,119.01,119.38,118.34077,13493600
2016-05-31,119.46,120.1,118.12,118.81,117.77574,23547600
2016-06-01,118.5,119.08,117.82,118.78,117.74601,15029500
2016-06-02,118.69,119.44,118.22,118.93,117.89469,13228300
2016-06-03,118.98,118.98,117.86,118.47,117.43871,14135100
2016-06-06,118.62,119.43,118.36,118.79,117.75592,12744700
2016-06-07,119.24,119.3,117.67,117.76,116.73489,17103000
2016-06-08,117.76,118.6,117.27,118.39,117.35941,14505600
2016-06-09,118.13,118.68,117.71,118.56,117.52792,13859200
2016-06-10,117.54,118.11,116.26,116.62,115.60481,18510800
2016-06-13,115,115.48,113.31,113.95,112.95805,31718200
2016-06-14,114.07,114.95,113.58,114.94,113.93944,17618500
2016-06-15,115.3,115.44,114.07,114.6,113.60239,19819400
2016-06-16,113.87,114.5,112.94,114.39,113.39422,19236300
2016-06-17,114.42,114.43,112.56,113.02,112.03615,24644300
2016-06-20,113.77,114.72,112.75,113.37,112.3831,20785400
2016-06-21,114.12,115.21,113.97,114.38,113.38431,19166300
2016-06-22,114.65,114.74,113.61,113.91,112.91841,14846300
2016-06-23,114.37,115.09,113.54,115.08,114.07821,16176900
2016-06-24,111.01,113.68,111,112.08,111.10434,40643100
2016-06-27,111.57,111.57,108.23,108.97,108.0214,36130400
2016-06-28,110.63,112.75,110.55,112.7,111.71893,26813800
2016-06-29,113.37,114.25,113.04,114.16,113.16623,20968300
2016-06-30,114.67,115.18,113.67,114.28,113.28519,23192700
2016-07-01,114.2,115.13,113.81,114.19,113.19597,14980000
2016-07-05,113.94,114.2,112.97,114.2,113.20588,14207000
2016-07-06,113.36,116.79,112.97,116.7,115.6841,24337600
2016-07-07,116.63,116.97,115.36,115.85,114.8415,16630200
2016-07-08,116.43,117.5,115.85,117.24,116.21941,18142600
2016-07-11,117.71,118.7,117.5,117.87,116.84393,17711600
2016-07-12,118.63,118.72,117.57,117.93,116.9034,15217700
2016-07-13,118.39,118.4,116.68,116.78,115.76342,16207700
2016-07-14,117.5,117.64,116.7,117.29,116.26897,14579700
2016-07-15,117.74,118.28,116.58,116.86,115.84271,16646000
2016-07-18,117.32,119.61,116.89,119.37,118.33088,20868400
2016-07-19,118.99,120.85,118.66,120.61,119.56007,21541300
2016-07-20,121.25,122.2,120.56,121.92,120.85867,20046500
2016-07-21,121.92,122.1,120.25,120.61,119.56007,17801700
2016-07-22,119.9,121.01,119.31,121,119.94668,18422400
2016-07-25,121.39,121.85,117.78,121.63,120.57119,18487400
2016-07-26,122,122.07,120.75,121.22,120.16476,17612000
2016-07-27,122.42,125,121.51,123.34,122.2663,52654200
2016-07-28,127.52,128.33,123.63,125,123.91186,78955800
2016-07-29,124.65,125.84,123.71,123.94,122.86108,35058800
2016-08-01,123.85,124.58,122.86,124.31,123.22787,25006900
2016-08-02,124.06,124.8,122.07,123.09,122.01847,23968400
2016-08-03,123.09,123.92,122.31,122.51,121.44353,18525300
2016-08-04,122.94,124.79,122.51,124.36,123.27743,21066000
2016-08-05,124.98,125.84,124.62,125.15,124.06057,20184000
2016-08-08,125.25,125.45,124.55,125.26,124.1696,15233900
2016-08-09,125.34,126.09,124.53,125.06,123.97133,19621000
2016-08-10,125.07,125.48,124.54,124.88,123.79289,10670100
2016-08-11,125.2,125.38,124.75,124.9,123.81274,11729500
2016-08-12,124.7,125,124.18,124.88,123.79289,12159000
2016-08-15,124.91,124.92,123.7,123.9,122.82145,19295100
2016-08-16,123.5,123.92,122.78,123.3,122.22666,14222400
2016-08-17,123.66,124.38,122.85,124.37,123.28734,13794200
2016-08-18,124.01,124.26,123.64,123.91,122.83136,12400800
2016-08-19,123.6,124.16,123.28,123.56,122.4844,11688300
2016-08-22,123.33,124.83,123.11,124.15,123.06927,14386400
2016-08-23,124.51,125.09,124.25,124.37,123.28734,13309500
2016-08-24,124.47,124.69,123.09,123.48,122.4051,12243700
2016-08-25,123.12,124.37,123.1,123.89,122.81153,10730800
2016-08-26,124.05,125.19,123.91,124.96,123.8722,17504800
2016-08-29,124.35,126.73,124.35,126.54,125.43846,15925900
2016-08-30,126.6,126.6,125.15,125.84,124.74454,17804300
2016-08-31,125.6,126.22,125.1,126.12,125.02212,14200600
2016-09-01,126.38,126.63,125.6,126.17,125.07168,13536100
2016-09-02,126.85,126.86,126,126.51,125.40872,12118800
2016-09-06,126.67,129.94,126.47,129.73,128.60069,26278400
2016-09-07,130.03999,131.98,129.95,131.05,129.90918,27990800
2016-09-08,130.92,131.08,129.81,130.27,129.13597,15676600
2016-09-09,129.71001,129.95,127.1,127.1,125.99357,27100700
2016-09-12,125.96,128.75999,125.75,128.69,127.56975,21252800
2016-09-13,128.03,128.35001,126.66,127.21,126.10263,18016200
2016-09-14,126.89,128.8,126.89,127.77,126.65774,15691100
2016-09-15,127.98,129.10001,127.67,128.35001,127.23271,15077200
2016-09-16,128.2,129.17999,128.2,129.07001,127.94645,24119200
2016-09-19,129.91,129.94,128.25999,128.64999,127.53008,14958800
2016-09-20,128.64999,129.17,128.03,128.64,127.52019,11083800
2016-09-21,129.13,130.00999,128.39,129.94,128.80885,14068300
2016-09-22,130.5,130.73,129.56,130.08,128.94763,15538300
2016-09-23,127.56,128.60001,127.3,127.96,126.8461,28326300
2016-09-26,127.37,128.16,126.8,127.31,126.20175,15064900
2016-09-27,127.61,129.00999,127.43,128.69,127.56975,15637100
2016-09-28,129.21001,129.47,128.39999,129.23,128.10506,12047600
2016-09-29,129.17999,129.28999,127.55,128.09,126.97495,14532200
2016-09-30,128.03,128.59,127.45,128.27,127.1534,18402900
2016-10-03,128.38,129.09,127.8,128.77,127.64906,13156900
2016-10-04,129.17,129.28,127.55,128.19,127.0741,14307500
2016-10-05,128.25,128.8,127.83,128.47,127.35165,12386800
2016-10-06,128.42999,129.06,128.08,128.74001,127.6193,11682700
2016-10-07,129.03999,129.25,128.33,128.99001,127.86713,12804400
2016-10-10,129.67999,130.7,129.2,130.24001,129.10625,15138700
2016-10-11,130.23,130.64,128.23,128.88,127.75808,17537900
2016-10-12,129.00999,129.66,128.46001,129.05,127.92661,11073000
2016-10-13,128.21001,128.25,126.75,127.82,126.70732,17139300
2016-10-14,128.49001,128.95,127.58,127.88,126.76679,13345300
2016-10-17,128.2,128.47,127.32,127.54,126.42975,11351700
2016-10-18,128.67999,129.39,128.00999,128.57001,127.45078,13504000
2016-10-19,128.74001,130.47,128.60001,130.11,128.97737,16752300
2016-10-20,130.07001,130.66,129.5,130,128.86835,13167500
2016-10-21,129.78,132.13,129.7,132.07001,130.92032,19088800
2016-10-24,132.72,133.41,132.14999,133.28,132.11978,17470200
2016-10-25,133.5,133.5,132.22,132.28999,131.13841,13336800
2016-10-26,131.64,132.25999,130.94,131.03999,129.89928,13084700
2016-10-27,131.74001,131.8,129.27,129.69,128.56104,16741400
2016-10-28,130.5,132.97,129.92999,131.28999,130.14709,24545500
2016-10-31,132.00999,132.12,130.88,130.99001,129.84972,15669000
2016-11-01,131.41,131.94,128.64999,129.5,128.37271,22077800
2016-11-02,130.23,130.23,126.28,127.17,126.06297,39640900
2016-11-03,122,123.28,119.5,120,118.95539,63766300
2016-11-04,119.59,121.93,119.25,120.75,119.69887,30545500
2016-11-07,122.83,123.21,121.35,122.15,121.08668,23008900
2016-11-08,122.03,124.61,121.54,124.22,123.13866,19460800
2016-11-09,121.5,123.81,120.51,123.18,122.1077,31916000
2016-11-10,123.93,124.18,115.27,120.8,119.74841,67846700
2016-11-11,119.53,120.7,118.15,119.02,117.98392,32840100
2016-11-14,119.13,119.13,113.55,115.08,114.07821,51377000
2016-11-15,116.73,118.49,115.83,117.2,116.17976,34681400
2016-11-16,114.48,117.88,114.21,116.34,115.32726,32397900
2016-11-17,116.81,117.79,116.01,117.79,116.76462,18597800
2016-11-18,118.39,119.13,116.84,117.02,116.00133,22879300
2016-11-21,118.2,121.95,117.8,121.77,120.70998,35415400
2016-11-22,122.4,122.98,120.9,121.47,120.41259,26089200
2016-11-23,121.23,121.31,119.94,120.84,119.78806,15672100
2016-11-25,121.01,121.14,120.07,120.38,119.33208,8658600
2016-11-28,120.12,121.69,119.82,120.41,119.36182,18101300
2016-11-29,120.57,122.1,120.4,120.87,119.81782,18891000
2016-11-30,120.32,121.79,117.95,118.42,117.38914,30188900
2016-12-01,118.38,118.45,114,115.1,114.09804,43277000
2016-12-02,115.11,116.48,114.3,115.4,114.39542,25070400
2016-12-05,115.95,117.57,115.07,117.43,116.40775,20201500
2016-12-06,117.69,117.8,116.33,117.31,116.28879,19131200
2016-12-07,117,117.95,116.57,117.95,116.92323,21913700
2016-12-08,117.98,119.5,117.64,118.91,117.87487,22442800
2016-12-09,119.22,119.94,118.95,119.68,118.63818,17464700
2016-12-12,119.22,119.24,117.65,117.77,116.74479,17805500
2016-12-13,117.86,121.52,117.61,120.31,119.26269,29768000
2016-12-14,120,121.69,118.85,120.21,119.16354,25913100
2016-12-15,120.08,122.5,119.63,120.57,119.52043,20139600
2016-12-16,120.9,121.5,119.27,119.87,118.82651,25324300
2016-12-19,119.85,120.36,118.51,119.24,118.202,15918100
2016-12-20,119.5,119.77,118.8,119.09,118.0533,13684400
2016-12-21,118.92,119.2,118.48,119.04,118.00375,10767600
2016-12-22,118.86,118.99,116.93,117.4,116.37802,16258600
2016-12-23,117,117.56,116.3,117.27,116.24915,10890000
2016-12-27,116.96,118.68,116.86,118.01,116.98271,12051500
2016-12-28,118.19,118.25,116.65,116.92,115.90219,12087400
2016-12-29,117,117.53,116.06,116.35,115.33716,9934900
2016-12-30,116.6,116.83,114.77,115.05,114.04848,18684100
2017-01-03,116.03,117.84,115.51,116.86,115.84271,20663900
2017-01-04,117.55,119.66,117.29,118.69,117.65681,19630900
2017-01-05,118.86,120.95,118.32,120.67,119.61955,19492200
2017-01-06,120.98,123.88,120.03,123.41,122.33572,28545300
2017-01-09,123.55,125.43,123.04,124.9,123.81274,22880400
2017-01-10,124.82,125.5,124.28,124.35,123.26751,17324600
2017-01-11,124.35,126.12,124.06,126.09,124.99237,18356500
2017-01-12,125.61,126.73,124.8,126.62,125.51777,18653900
2017-01-13,127.49,129.27,127.37,128.34,127.22279,24884300
2017-01-17,128.03999,128.34,127.4,127.87,126.75688,15294500
2017-01-18,128.41,128.42999,126.84,127.92,126.80644,13145900
2017-01-19,128.23,128.35001,127.45,127.55,126.43967,12195500
2017-01-20,128.10001,128.48,126.78,127.04,125.9341,19097200
2017-01-23,127.31,129.25,126.95,128.92999,127.80763,16593600
2017-01-24,129.38,129.89999,128.38,129.37,128.24385,15162700
2017-01-25,130,131.74001,129.77,131.48,130.33546,18731300
2017-01-26,131.63,133.14,131.44,132.78,131.62413,20020100
2017-01-27,132.67999,132.95,131.08,132.17999,131.02934,19539500
2017-01-30,131.58,131.58,129.60001,130.98,129.83981,18956100
2017-01-31,130.17,130.66,129.52,130.32001,129.18558,19790500
2017-02-01,132.25,133.49001,130.67999,133.23,132.07022,50139800
2017-02-02,133.22,135.49001,130.39999,130.84,129.70103,54366400
2017-02-03,131.24001,132.85001,130.75999,130.98,129.83981,24804900
2017-02-06,130.98,132.06,130.3,132.06,130.9104,17058500
2017-02-07,132.24001,133,131.66,131.84,130.69229,14596400
2017-02-08,132.60001,134.44,132.44,134.2,133.03177,22390600
2017-02-09,134.49001,134.5,133.31,134.14,132.97229,16470600
2017-02-10,134.10001,134.94,133.67999,134.19,133.02185,15061900
2017-02-13,134.7,134.7,133.7,134.05,132.88306,13526200
2017-02-14,134.10001,134.23,132.55,133.85001,132.68481,14364900
2017-02-15,133.45,133.7,132.66,133.44,132.27838,13226500
2017-02-16,133.07001,133.87,133.02,133.84,132.6749,12831100
2017-02-17,133.5,134.09,133.17,133.53,132.36761,12276500
2017-02-21,133.5,133.91,132.89999,133.72,132.55598,14759100
2017-02-22,133.60001,136.78999,133.46001,136.12,134.93504,27360100
2017-02-23,135.89,136.12,134.33,135.36,134.18167,18422500
2017-02-24,134.16,135.62,134.16,135.44,134.26099,12625700
2017-02-27,135.25999,137.17999,135.02,136.41,135.22253,14306700
2017-02-28,136.78999,136.81,134.75,135.53999,134.36008,16112100
2017-03-01,136.47,137.48,136.3,137.42,136.22372,16257000
2017-03-02,137.09,137.82001,136.31,136.75999,135.56949,12294800
2017-03-03,136.63,137.33,136.08,137.17,135.97592,11160600
2017-03-06,136.88,137.83,136.50999,137.42,136.22372,12748200
2017-03-07,137.03,138.37,136.99001,137.3,136.1048,13527100
2017-03-08,137.14999,137.99001,137.05,137.72,136.52113,10184500
2017-03-09,137.72,138.57001,137.39999,138.24001,137.03664,15535300
2017-03-10,138.91,139.49001,138.22,138.78999,137.58182,16314100
2017-03-13,138.71001,139.67999,138.67,139.60001,138.38477,10955500
2017-03-14,139.46001,139.46001,138.52,139.32001,138.10722,12944000
2017-03-15,139.28999,140.10001,138.49001,139.72,138.50371,19344800
2017-03-16,140.2,140.25,139.73,139.99001,138.77138,13612900
2017-03-17,140.34,140.34,139.7,139.84,138.62267,20592800
2017-03-20,139.71001,140.19,139.25,139.94,138.7218,12099500
2017-03-21,141.14999,142.31,138.39999,138.50999,137.30423,29894800
2017-03-22,137.92999,139.78999,137.60001,139.59,138.37486,17055400
2017-03-23,139.48,140.39,139.09,139.53,138.31534,13022800
2017-03-24,140.08,141.02,139.75999,140.34,139.11832,16664700
2017-03-27,139.05,140.64999,138.77,140.32001,139.09846,12800500
2017-03-28,140.36,141.95,140.00999,141.75999,140.52597,14679400
2017-03-29,141.99001,142.86,141.42999,142.64999,141.40823,16527600
2017-03-30,142.39999,142.95,141.85001,142.41,141.17027,12404000
2017-03-31,142.31,142.63,141.89,142.05,140.81342,11478300
2017-04-03,141.92999,142.47,140.82001,142.28,141.04141,13564000
2017-04-04,141.86,142.09,141.27,141.73,140.49619,12948600
2017-04-05,142.25999,143.44,141.28999,141.85001,140.61516,17158100
2017-04-06,142.11,142.22,140.91,141.17,139.94107,15103400
2017-04-07,141.2,141.55,140.24001,140.78,139.5545,11818300
2017-04-10,141,141.42999,140.63,141.03999,139.81224,9039400
2017-04-11,140.8,141.03,138.81,139.92,138.70197,16638100
2017-04-12,139.72,140.39999,139.44,139.58,138.36494,11612500
2017-04-13,139.62,140.58,139.33,139.39,138.17662,10965600
2017-04-17,139.75999,141.55,139.75,141.42,140.18892,11519700
2017-04-18,141.27,141.91,140.61,140.96001,139.73293,14807500
2017-04-19,141.35001,143.03999,141.27,142.27,141.03152,15563900
2017-04-20,142.95,144.25,142.69,143.8,142.54822,15968200
2017-04-21,143.89999,144.17,142.27,143.67999,142.42924,12382000
2017-04-24,144.96001,145.67,144.34,145.47,144.20366,14407200
2017-04-25,145.78999,147.14999,145.78999,146.49001,145.2148,17767500
2017-04-26,147.09,147.59,146.09,146.56,145.28416,12395000
2017-04-27,146.67,147.75,146.14,147.7,146.41428,11275100
2017-04-28,149.5,151.53,149.07001,150.25,148.94203,30652200
